"date Y-m-d m:s";"gas adc";"LPG PPM" 
"2024-02-22 01:18:48";11.13;0
"2024-02-22 01:18:49";11.13;0
"2024-02-22 01:18:50";11.13;0
"2024-02-22 01:18:51";11.13;0
"2024-02-22 01:18:52";11.13;0
"2024-02-22 01:18:53";11.13;0
"2024-02-22 01:18:54";11.13;0
"2024-02-22 01:18:55";11.13;0
"2024-02-22 01:18:56";11;0
"2024-02-22 01:18:57";11;0
"2024-02-22 01:18:58";11.13;0
"2024-02-22 01:18:59";11.13;0
"2024-02-22 01:19:00";11.25;0
"2024-02-22 01:19:01";11.25;0
"2024-02-22 01:19:02";11.25;0
"2024-02-22 01:19:03";11.38;0
"2024-02-22 01:19:04";11.38;0
"2024-02-22 01:19:05";11.38;0
"2024-02-22 01:19:06";11.25;0
"2024-02-22 01:19:07";11.25;0
"2024-02-22 01:19:08";11.25;0
"2024-02-22 01:19:09";11.13;0
"2024-02-22 01:19:10";11.13;0
"2024-02-22 01:19:11";11;0
"2024-02-22 01:19:12";11.13;0
"2024-02-22 01:19:13";11.25;0
"2024-02-22 01:19:14";11.13;0
"2024-02-22 01:19:15";11.13;0
"2024-02-22 01:19:16";11.13;0
"2024-02-22 01:19:17";11.13;0
"2024-02-22 01:19:18";11.25;0
"2024-02-22 01:19:19";11.25;0
"2024-02-22 01:19:20";11.25;0
"2024-02-22 01:19:21";11.25;0
"2024-02-22 01:19:22";11.13;0
"2024-02-22 01:19:23";11;0
"2024-02-22 01:19:24";11;0
"2024-02-22 01:19:25";11;0
"2024-02-22 01:19:26";11;0
"2024-02-22 01:19:27";11;0
"2024-02-22 01:19:28";11;0
"2024-02-22 01:19:29";11;0
"2024-02-22 01:19:30";11;0
"2024-02-22 01:19:31";11;0
"2024-02-22 01:19:32";11;0
"2024-02-22 01:19:33";11;0
"2024-02-22 01:19:34";11;0
"2024-02-22 01:19:35";11;0
"2024-02-22 01:19:36";11.13;0
"2024-02-22 01:19:37";11.13;0
"2024-02-22 01:19:38";11.13;0
"2024-02-22 01:19:39";11.13;0
"2024-02-22 01:19:40";11.13;0
"2024-02-22 01:19:41";11.13;0
"2024-02-22 01:19:42";11.13;0
"2024-02-22 01:19:43";11.13;0
"2024-02-22 01:19:44";11.13;0
"2024-02-22 01:19:45";11;0
"2024-02-22 01:19:46";11;0
"2024-02-22 01:19:47";11.13;0
"2024-02-22 01:19:48";11.13;0
"2024-02-22 01:19:49";11.13;0
"2024-02-22 01:19:50";11.13;0
"2024-02-22 01:19:51";11.25;0
"2024-02-22 01:19:52";11.25;0
"2024-02-22 01:19:53";11.25;0
"2024-02-22 01:19:54";11.38;0
"2024-02-22 01:19:55";11.38;0
"2024-02-22 01:19:56";11.25;0
"2024-02-22 01:19:57";11.13;0
"2024-02-22 01:19:58";11.25;0
"2024-02-22 01:19:59";11.25;0
"2024-02-22 01:20:00";11.25;0
"2024-02-22 01:20:01";11.13;0
"2024-02-22 01:20:02";11.25;0
"2024-02-22 01:20:03";11.25;0
"2024-02-22 01:20:04";11.25;0
"2024-02-22 01:20:05";11.25;0
"2024-02-22 01:20:06";11.25;0
"2024-02-22 01:20:07";11.25;0
"2024-02-22 01:20:08";11.13;0
"2024-02-22 01:20:09";11.13;0
"2024-02-22 01:20:10";11.13;0
"2024-02-22 01:20:11";11.13;0
"2024-02-22 01:20:12";11.13;0
"2024-02-22 01:20:13";11.25;0
"2024-02-22 01:20:14";11.13;0
"2024-02-22 01:20:15";11.13;0
"2024-02-22 01:20:16";11.25;0
"2024-02-22 01:20:17";11.25;0
"2024-02-22 01:20:18";11.25;0
"2024-02-22 01:20:19";11.25;0
"2024-02-22 01:20:20";11.25;0
"2024-02-22 01:20:21";11.38;0
"2024-02-22 01:20:22";11.38;0
"2024-02-22 01:20:23";11.25;0
"2024-02-22 01:20:24";11.38;0
"2024-02-22 01:20:25";11.50;0
"2024-02-22 01:20:26";11.38;0
"2024-02-22 01:20:27";11.50;0
"2024-02-22 01:20:28";11.50;0
"2024-02-22 01:20:29";11.50;0
"2024-02-22 01:20:30";11.50;0
"2024-02-22 01:20:31";11.38;0
"2024-02-22 01:20:32";11.25;0
"2024-02-22 01:20:33";11.38;0
"2024-02-22 01:20:34";11.25;0
"2024-02-22 01:20:35";11.13;0
"2024-02-22 01:20:36";11.13;0
"2024-02-22 01:20:37";11;0
"2024-02-22 01:20:38";11;0
"2024-02-22 01:20:39";11;0
"2024-02-22 01:20:40";11;0
"2024-02-22 01:20:41";11;0
"2024-02-22 01:20:42";11.13;0
"2024-02-22 01:20:43";11;0
"2024-02-22 01:20:44";11;0
"2024-02-22 01:20:45";11.13;0
"2024-02-22 01:20:46";11.13;0
"2024-02-22 01:20:47";11.25;0
"2024-02-22 01:20:48";11.25;0
"2024-02-22 01:20:49";11.25;0
"2024-02-22 01:20:50";11.25;0
