"date Y-m-d m:s";"gas adc";"LPG PPM" 
"2024-02-23 05:04:52";12.13;0
"2024-02-23 05:04:53";12.13;0
"2024-02-23 05:04:54";12.13;0
"2024-02-23 05:04:55";12.13;0
"2024-02-23 05:04:56";12.13;0
"2024-02-23 05:04:57";12.13;0
"2024-02-23 05:04:58";12.13;0
"2024-02-23 05:04:59";12.13;0
"2024-02-23 05:05:00";12;0
"2024-02-23 05:05:01";12;0
"2024-02-23 05:05:02";12;0
"2024-02-23 05:05:03";12;0
"2024-02-23 05:05:04";12;0
"2024-02-23 05:05:05";12;0
"2024-02-23 05:05:06";12;0
"2024-02-23 05:05:07";12;0
"2024-02-23 05:05:08";12;0
"2024-02-23 05:05:09";12;0
"2024-02-23 05:05:10";12;0
"2024-02-23 05:05:11";12;0
"2024-02-23 05:05:12";12;0
"2024-02-23 05:05:13";12;0
"2024-02-23 05:05:14";12;0
"2024-02-23 05:05:15";12;0
"2024-02-23 05:05:16";12;0
"2024-02-23 05:05:17";12;0
"2024-02-23 05:05:18";12;0
"2024-02-23 05:05:19";12;0
"2024-02-23 05:05:20";12;0
"2024-02-23 05:05:21";12;0
"2024-02-23 05:05:22";12;0
"2024-02-23 05:05:23";12;0
"2024-02-23 05:05:24";12;0
"2024-02-23 05:05:25";12;0
"2024-02-23 05:05:26";12;0
"2024-02-23 05:05:27";12;0
"2024-02-23 05:05:28";12;0
"2024-02-23 05:05:29";12;0
"2024-02-23 05:05:30";12;0
"2024-02-23 05:05:31";12;0
"2024-02-23 05:05:32";12;0
"2024-02-23 05:05:33";12;0
"2024-02-23 05:05:34";12;0
"2024-02-23 05:05:35";12;0
"2024-02-23 05:05:36";12;0
"2024-02-23 05:05:37";12;0
"2024-02-23 05:05:38";12;0
"2024-02-23 05:05:39";12;0
"2024-02-23 05:05:40";12;0
"2024-02-23 05:05:41";12;0
"2024-02-23 05:05:42";12;0
"2024-02-23 05:05:43";12;0
"2024-02-23 05:05:44";12;0
"2024-02-23 05:05:45";12;0
"2024-02-23 05:05:46";12;0
"2024-02-23 05:05:47";12;0
"2024-02-23 05:05:48";12;0
"2024-02-23 05:05:49";12;0
"2024-02-23 05:05:50";12;0
"2024-02-23 05:05:51";12;0
"2024-02-23 05:05:52";12;0
"2024-02-23 05:05:53";12;0
"2024-02-23 05:05:54";12;0
"2024-02-23 05:05:55";12;0
"2024-02-23 05:05:56";12;0
"2024-02-23 05:05:57";12;0
"2024-02-23 05:05:58";12;0
"2024-02-23 05:05:59";12;0
"2024-02-23 05:06:00";12;0
"2024-02-23 05:06:01";12;0
"2024-02-23 05:06:02";12;0
"2024-02-23 05:06:03";12;0
"2024-02-23 05:06:04";12;0
"2024-02-23 05:06:05";12;0
"2024-02-23 05:06:06";12;0
"2024-02-23 05:06:07";12;0
"2024-02-23 05:06:08";12;0
"2024-02-23 05:06:09";12;0
"2024-02-23 05:06:10";12;0
"2024-02-23 05:06:11";12;0
"2024-02-23 05:06:12";12.13;0
"2024-02-23 05:06:13";12;0
"2024-02-23 05:06:14";12;0
"2024-02-23 05:06:15";12;0
"2024-02-23 05:06:16";12;0
"2024-02-23 05:06:17";12;0
"2024-02-23 05:06:18";12;0
"2024-02-23 05:06:19";12;0
"2024-02-23 05:06:20";12;0
"2024-02-23 05:06:21";12;0
"2024-02-23 05:06:22";12;0
"2024-02-23 05:06:23";12;0
"2024-02-23 05:06:24";12;0
"2024-02-23 05:06:25";12;0
"2024-02-23 05:06:26";12;0
"2024-02-23 05:06:27";12;0
"2024-02-23 05:06:28";12;0
"2024-02-23 05:06:29";12;0
"2024-02-23 05:06:30";12;0
"2024-02-23 05:06:31";12;0
"2024-02-23 05:06:32";12;0
"2024-02-23 05:06:33";12;0
"2024-02-23 05:06:34";12;0
"2024-02-23 05:06:35";12;0
"2024-02-23 05:06:36";12;0
"2024-02-23 05:06:37";12.13;0
"2024-02-23 05:06:38";12.13;0
"2024-02-23 05:06:39";12.13;0
"2024-02-23 05:06:40";12;0
"2024-02-23 05:06:41";12;0
"2024-02-23 05:06:42";12;0
"2024-02-23 05:06:43";12;0
"2024-02-23 05:06:44";12;0
"2024-02-23 05:06:45";12;0
"2024-02-23 05:06:46";12;0
"2024-02-23 05:06:47";12;0
"2024-02-23 05:06:48";12;0
"2024-02-23 05:06:49";12;0
"2024-02-23 05:06:50";12;0
"2024-02-23 05:06:51";12;0
"2024-02-23 05:06:52";12;0
"2024-02-23 05:06:53";12;0
"2024-02-23 05:06:54";12;0
"2024-02-23 05:06:55";12.13;0
"2024-02-23 05:06:56";12.13;0
"2024-02-23 05:06:57";12.13;0
"2024-02-23 05:06:58";12.13;0
"2024-02-23 05:06:59";12.13;0
"2024-02-23 05:07:00";12.13;0
"2024-02-23 05:07:01";12.25;0
"2024-02-23 05:07:02";12.25;0
"2024-02-23 05:07:03";12.25;0
"2024-02-23 05:07:04";12.25;0
"2024-02-23 05:07:05";12.13;0
"2024-02-23 05:07:06";12.13;0
"2024-02-23 05:07:07";12.25;0
"2024-02-23 05:07:08";12.25;0
"2024-02-23 05:07:09";12.25;0
"2024-02-23 05:07:10";12.25;0
"2024-02-23 05:07:11";12.13;0
"2024-02-23 05:07:12";12.13;0
"2024-02-23 05:07:13";12;0
"2024-02-23 05:07:14";12;0
"2024-02-23 05:07:15";12;0
"2024-02-23 05:07:16";12;0
"2024-02-23 05:07:17";12;0
"2024-02-23 05:07:18";12;0
"2024-02-23 05:07:19";12;0
"2024-02-23 05:07:20";12;0
"2024-02-23 05:07:21";12;0
"2024-02-23 05:07:22";12;0
"2024-02-23 05:07:23";12;0
"2024-02-23 05:07:24";12;0
"2024-02-23 05:07:25";12;0
"2024-02-23 05:07:26";12;0
"2024-02-23 05:07:27";12;0
"2024-02-23 05:07:28";12;0
"2024-02-23 05:07:29";12;0
"2024-02-23 05:07:30";12;0
"2024-02-23 05:07:31";12;0
"2024-02-23 05:07:32";12;0
"2024-02-23 05:07:33";12;0
"2024-02-23 05:07:34";12;0
"2024-02-23 05:07:35";12;0
"2024-02-23 05:07:36";12;0
"2024-02-23 05:07:37";12;0
"2024-02-23 05:07:38";12;0
"2024-02-23 05:07:39";12;0
"2024-02-23 05:07:40";12;0
"2024-02-23 05:07:41";12;0
"2024-02-23 05:07:42";12.13;0
"2024-02-23 05:07:43";12.13;0
"2024-02-23 05:07:44";12.13;0
"2024-02-23 05:07:45";12;0
"2024-02-23 05:07:46";12;0
"2024-02-23 05:07:47";12;0
"2024-02-23 05:07:48";12;0
"2024-02-23 05:07:49";12;0
"2024-02-23 05:07:50";12;0
"2024-02-23 05:07:51";12;0
"2024-02-23 05:07:52";12;0
"2024-02-23 05:07:53";12;0
"2024-02-23 05:07:54";12;0
"2024-02-23 05:07:55";12;0
"2024-02-23 05:07:56";12;0
"2024-02-23 05:07:57";12;0
"2024-02-23 05:07:58";12;0
"2024-02-23 05:07:59";12;0
"2024-02-23 05:08:00";12;0
"2024-02-23 05:08:01";12;0
"2024-02-23 05:08:02";12;0
"2024-02-23 05:08:03";12;0
"2024-02-23 05:08:04";12;0
"2024-02-23 05:08:05";12;0
"2024-02-23 05:08:06";12;0
"2024-02-23 05:08:07";12;0
"2024-02-23 05:08:08";12;0
"2024-02-23 05:08:09";12.13;0
"2024-02-23 05:08:10";12;0
"2024-02-23 05:08:11";12;0
"2024-02-23 05:08:12";12.13;0
"2024-02-23 05:08:13";12.13;0
"2024-02-23 05:08:14";12.13;0
"2024-02-23 05:08:15";12.13;0
"2024-02-23 05:08:16";12.13;0
"2024-02-23 05:08:17";12.13;0
"2024-02-23 05:08:18";12.13;0
"2024-02-23 05:08:19";12;0
"2024-02-23 05:08:20";12.13;0
"2024-02-23 05:08:21";12.13;0
"2024-02-23 05:08:22";12;0
"2024-02-23 05:08:23";12;0
"2024-02-23 05:08:24";12;0
"2024-02-23 05:08:25";12;0
"2024-02-23 05:08:26";12;0
"2024-02-23 05:08:27";12;0
"2024-02-23 05:08:28";12;0
"2024-02-23 05:08:29";12;0
"2024-02-23 05:08:30";12;0
"2024-02-23 05:08:31";12;0
"2024-02-23 05:08:32";12;0
"2024-02-23 05:08:33";12;0
"2024-02-23 05:08:34";12;0
"2024-02-23 05:08:35";12;0
"2024-02-23 05:08:36";12;0
"2024-02-23 05:08:37";12;0
"2024-02-23 05:08:38";12;0
"2024-02-23 05:08:39";12;0
"2024-02-23 05:08:40";12;0
"2024-02-23 05:08:41";12;0
"2024-02-23 05:08:42";12;0
"2024-02-23 05:08:43";12;0
"2024-02-23 05:08:44";12;0
"2024-02-23 05:08:45";12;0
"2024-02-23 05:08:46";12;0
"2024-02-23 05:08:47";12;0
"2024-02-23 05:08:48";12;0
"2024-02-23 05:08:49";12;0
"2024-02-23 05:08:50";12;0
"2024-02-23 05:08:51";12;0
"2024-02-23 05:08:52";12;0
"2024-02-23 05:08:53";12;0
"2024-02-23 05:08:54";12.13;0
"2024-02-23 05:08:55";12.13;0
"2024-02-23 05:08:56";12.13;0
"2024-02-23 05:08:57";12;0
"2024-02-23 05:08:58";12;0
"2024-02-23 05:08:59";12;0
"2024-02-23 05:09:00";12;0
"2024-02-23 05:09:01";12;0
"2024-02-23 05:09:02";12.13;0
"2024-02-23 05:09:03";12.13;0
"2024-02-23 05:09:04";12;0
"2024-02-23 05:09:05";12;0
"2024-02-23 05:09:06";12;0
"2024-02-23 05:09:07";12;0
"2024-02-23 05:09:08";12;0
"2024-02-23 05:09:09";12;0
"2024-02-23 05:09:10";12;0
"2024-02-23 05:09:11";12.13;0
"2024-02-23 05:09:12";12;0
"2024-02-23 05:09:13";12;0
"2024-02-23 05:09:14";12.13;0
"2024-02-23 05:09:15";12.13;0
"2024-02-23 05:09:16";12.13;0
"2024-02-23 05:09:17";12.13;0
"2024-02-23 05:09:18";12.13;0
"2024-02-23 05:09:19";12.13;0
"2024-02-23 05:09:20";12.13;0
"2024-02-23 05:09:21";12;0
"2024-02-23 05:09:22";12;0
"2024-02-23 05:09:23";12;0
"2024-02-23 05:09:24";12;0
"2024-02-23 05:09:25";12;0
"2024-02-23 05:09:26";12;0
"2024-02-23 05:09:27";12;0
"2024-02-23 05:09:28";12;0
"2024-02-23 05:09:29";12;0
"2024-02-23 05:09:30";12;0
"2024-02-23 05:09:31";12;0
"2024-02-23 05:09:32";12;0
"2024-02-23 05:09:33";12;0
"2024-02-23 05:09:34";12;0
"2024-02-23 05:09:35";12;0
"2024-02-23 05:09:36";12;0
"2024-02-23 05:09:37";12;0
"2024-02-23 05:09:38";12;0
"2024-02-23 05:09:39";12;0
"2024-02-23 05:09:40";12;0
"2024-02-23 05:09:41";12;0
"2024-02-23 05:09:42";12;0
"2024-02-23 05:09:43";12;0
"2024-02-23 05:09:44";12;0
"2024-02-23 05:09:45";12;0
"2024-02-23 05:09:46";12;0
"2024-02-23 05:09:47";12;0
"2024-02-23 05:09:48";12;0
"2024-02-23 05:09:49";12;0
"2024-02-23 05:09:50";12;0
"2024-02-23 05:09:51";12;0
"2024-02-23 05:09:52";12;0
"2024-02-23 05:09:53";12;0
"2024-02-23 05:09:54";12;0
"2024-02-23 05:09:55";12;0
"2024-02-23 05:09:56";12;0
"2024-02-23 05:09:57";12;0
"2024-02-23 05:09:58";12;0
"2024-02-23 05:09:59";12;0
"2024-02-23 05:10:00";12;0
"2024-02-23 05:10:01";12;0
"2024-02-23 05:10:02";12;0
"2024-02-23 05:10:03";12;0
"2024-02-23 05:10:04";12;0
"2024-02-23 05:10:05";12;0
"2024-02-23 05:10:06";12;0
"2024-02-23 05:10:07";12;0
"2024-02-23 05:10:08";12;0
"2024-02-23 05:10:09";12;0
"2024-02-23 05:10:10";12;0
"2024-02-23 05:10:11";12;0
"2024-02-23 05:10:12";12;0
"2024-02-23 05:10:13";12;0
"2024-02-23 05:10:14";12;0
"2024-02-23 05:10:15";12;0
"2024-02-23 05:10:16";12;0
"2024-02-23 05:10:17";12;0
"2024-02-23 05:10:18";12;0
"2024-02-23 05:10:19";12.13;0
"2024-02-23 05:10:20";12.13;0
"2024-02-23 05:10:21";12.13;0
"2024-02-23 05:10:22";12.13;0
"2024-02-23 05:10:23";12.13;0
