"date Y-m-d m:s";"gas adc";"LPG PPM" 
"2024-02-24 00:31:07";12;0
"2024-02-24 00:31:08";12;0
"2024-02-24 00:31:09";12;0
"2024-02-24 00:31:10";12;0
"2024-02-24 00:31:11";12;0
"2024-02-24 00:31:12";12;0
"2024-02-24 00:31:13";12;0
"2024-02-24 00:31:14";12;0
"2024-02-24 00:31:15";12;0
"2024-02-24 00:31:16";12;0
"2024-02-24 00:31:17";12;0
"2024-02-24 00:31:18";12;0
"2024-02-24 00:31:19";12;0
"2024-02-24 00:31:20";12;0
"2024-02-24 00:31:21";12;0
"2024-02-24 00:31:22";12;0
"2024-02-24 00:31:23";12.13;0
"2024-02-24 00:31:24";12.13;0
"2024-02-24 00:31:25";12.13;0
"2024-02-24 00:31:26";12.13;0
"2024-02-24 00:31:27";12;0
"2024-02-24 00:31:28";12;0
"2024-02-24 00:31:29";12;0
"2024-02-24 00:31:30";12;0
"2024-02-24 00:31:31";12;0
"2024-02-24 00:31:32";12;0
"2024-02-24 00:31:33";12;0
"2024-02-24 00:31:34";12;0
"2024-02-24 00:31:35";12;0
"2024-02-24 00:31:36";12;0
"2024-02-24 00:31:37";12;0
"2024-02-24 00:31:38";12;0
"2024-02-24 00:31:39";12;0
"2024-02-24 00:31:40";12;0
"2024-02-24 00:31:41";12;0
"2024-02-24 00:31:42";12;0
"2024-02-24 00:31:43";12;0
"2024-02-24 00:31:44";12;0
"2024-02-24 00:31:45";12;0
"2024-02-24 00:31:46";12;0
"2024-02-24 00:31:47";12;0
"2024-02-24 00:31:48";12;0
"2024-02-24 00:31:49";12;0
"2024-02-24 00:31:50";12;0
"2024-02-24 00:31:51";12;0
"2024-02-24 00:31:52";12;0
"2024-02-24 00:31:53";12;0
"2024-02-24 00:31:54";12;0
"2024-02-24 00:31:55";12;0
"2024-02-24 00:31:56";12;0
"2024-02-24 00:31:57";12;0
"2024-02-24 00:31:58";12;0
"2024-02-24 00:31:59";12;0
"2024-02-24 00:32:00";12;0
"2024-02-24 00:32:01";12;0
"2024-02-24 00:32:02";12;0
"2024-02-24 00:32:03";12;0
"2024-02-24 00:32:04";12.13;0
"2024-02-24 00:32:05";12.13;0
"2024-02-24 00:32:06";12.25;0
"2024-02-24 00:32:07";12.25;0
"2024-02-24 00:32:08";12.25;0
"2024-02-24 00:32:09";12.25;0
"2024-02-24 00:32:10";12.25;0
"2024-02-24 00:32:11";12.13;0
"2024-02-24 00:32:12";12.13;0
"2024-02-24 00:32:13";12.13;0
"2024-02-24 00:32:14";12;0
"2024-02-24 00:32:15";12;0
"2024-02-24 00:32:16";12;0
"2024-02-24 00:32:17";12;0
"2024-02-24 00:32:18";12;0
"2024-02-24 00:32:19";12;0
"2024-02-24 00:32:20";12;0
"2024-02-24 00:32:21";12.13;0
"2024-02-24 00:32:22";12.13;0
"2024-02-24 00:32:23";12.25;0
"2024-02-24 00:32:24";12.25;0
"2024-02-24 00:32:25";12.25;0
"2024-02-24 00:32:26";12.13;0
"2024-02-24 00:32:27";12.13;0
"2024-02-24 00:32:28";12.13;0
"2024-02-24 00:32:29";12.13;0
"2024-02-24 00:32:30";12.13;0
"2024-02-24 00:32:31";12;0
"2024-02-24 00:32:32";12;0
"2024-02-24 00:32:33";12;0
"2024-02-24 00:32:34";12;0
"2024-02-24 00:32:35";12;0
"2024-02-24 00:32:36";12;0
"2024-02-24 00:32:37";12;0
"2024-02-24 00:32:38";12;0
"2024-02-24 00:32:39";12;0
"2024-02-24 00:32:40";12;0
"2024-02-24 00:32:41";12;0
"2024-02-24 00:32:42";12;0
"2024-02-24 00:32:43";12;0
"2024-02-24 00:32:44";12;0
"2024-02-24 00:32:45";12;0
"2024-02-24 00:32:46";12;0
"2024-02-24 00:32:47";12;0
"2024-02-24 00:32:48";12;0
"2024-02-24 00:32:49";12;0
"2024-02-24 00:32:50";12;0
"2024-02-24 00:32:51";12;0
"2024-02-24 00:32:52";12;0
"2024-02-24 00:32:53";12;0
"2024-02-24 00:32:54";12;0
"2024-02-24 00:32:55";12;0
"2024-02-24 00:32:56";12.13;0
"2024-02-24 00:32:57";12.13;0
"2024-02-24 00:32:58";12.13;0
"2024-02-24 00:32:59";12.13;0
"2024-02-24 00:33:00";12.13;0
"2024-02-24 00:33:01";12;0
"2024-02-24 00:33:02";12;0
"2024-02-24 00:33:03";12;0
"2024-02-24 00:33:04";12;0
"2024-02-24 00:33:05";12;0
"2024-02-24 00:33:06";12;0
"2024-02-24 00:33:07";12;0
"2024-02-24 00:33:08";12;0
"2024-02-24 00:33:09";12;0
