"date Y-m-d m:s";"gas adc";"LPG PPM" 
"2024-02-21 08:39:09";11.13;0
"2024-02-21 08:39:10";11;0
"2024-02-21 08:39:11";11.13;0
"2024-02-21 08:39:12";11;0
"2024-02-21 08:39:13";11.13;0
"2024-02-21 08:39:14";11.13;0
"2024-02-21 08:39:15";11.13;0
"2024-02-21 08:39:16";11.25;0
"2024-02-21 08:39:17";11.38;0
"2024-02-21 08:39:18";11.50;0
"2024-02-21 08:39:19";11.63;0
"2024-02-21 08:39:20";11.63;0
"2024-02-21 08:39:21";11.50;0
"2024-02-21 08:39:22";11.63;0
"2024-02-21 08:39:23";11.50;0
"2024-02-21 08:39:24";11.50;0
"2024-02-21 08:39:25";11.50;0
"2024-02-21 08:39:26";11.38;0
"2024-02-21 08:39:27";11.38;0
"2024-02-21 08:39:28";11.25;0
"2024-02-21 08:39:29";11.13;0
"2024-02-21 08:39:30";11.13;0
"2024-02-21 08:39:31";11.13;0
"2024-02-21 08:39:32";11;0
"2024-02-21 08:39:33";11;0
"2024-02-21 08:39:34";11;0
"2024-02-21 08:39:35";11;0
"2024-02-21 08:39:36";11.13;0
"2024-02-21 08:39:37";11;0
"2024-02-21 08:39:38";11;0
"2024-02-21 08:39:39";11;0
"2024-02-21 08:39:40";11;0
"2024-02-21 08:39:41";11.13;0
"2024-02-21 08:39:42";11.25;0
"2024-02-21 08:39:43";11.25;0
"2024-02-21 08:39:44";11.25;0
"2024-02-21 08:39:45";11.25;0
"2024-02-21 08:39:46";11.25;0
"2024-02-21 08:39:47";11.38;0
"2024-02-21 08:39:48";11.38;0
"2024-02-21 08:39:49";11.38;0
"2024-02-21 08:39:50";11.38;0
"2024-02-21 08:39:51";11.38;0
"2024-02-21 08:39:52";11.25;0
"2024-02-21 08:39:53";11.38;0
"2024-02-21 08:39:54";11.38;0
"2024-02-21 08:39:55";11.38;0
"2024-02-21 08:39:56";11.25;0
"2024-02-21 08:39:57";11.13;0
"2024-02-21 08:39:58";11.25;0
"2024-02-21 08:39:59";11.25;0
"2024-02-21 08:40:00";11.25;0
"2024-02-21 08:40:01";11.13;0
"2024-02-21 08:40:02";11.25;0
"2024-02-21 08:40:03";11.13;0
"2024-02-21 08:40:04";11.25;0
"2024-02-21 08:40:05";11.25;0
"2024-02-21 08:40:06";11.38;0
"2024-02-21 08:40:07";11.38;0
"2024-02-21 08:40:08";11.25;0
"2024-02-21 08:40:09";11.38;0
"2024-02-21 08:40:10";11.38;0
"2024-02-21 08:40:11";11.38;0
"2024-02-21 08:40:12";11.25;0
"2024-02-21 08:40:13";11.25;0
"2024-02-21 08:40:14";11.25;0
"2024-02-21 08:40:15";11.25;0
"2024-02-21 08:40:16";11.13;0
"2024-02-21 08:40:17";11.13;0
"2024-02-21 08:40:18";11.25;0
"2024-02-21 08:40:19";11.25;0
"2024-02-21 08:40:20";11.25;0
"2024-02-21 08:40:21";11.38;0
"2024-02-21 08:40:22";11.50;0
"2024-02-21 08:40:23";11.50;0
"2024-02-21 08:40:24";11.38;0
"2024-02-21 08:40:25";11.38;0
"2024-02-21 08:40:26";11.38;0
"2024-02-21 08:40:27";11.38;0
