"date Y-m-d m:s";"gas adc";"LPG PPM" 
"2024-02-24 06:04:20";12.13;0
"2024-02-24 06:04:21";12.13;0
"2024-02-24 06:04:22";12.13;0
"2024-02-24 06:04:23";12.13;0
"2024-02-24 06:04:24";12.13;0
"2024-02-24 06:04:25";12;0
"2024-02-24 06:04:26";12;0
"2024-02-24 06:04:27";12;0
"2024-02-24 06:04:28";12;0
"2024-02-24 06:04:29";12.13;0
"2024-02-24 06:04:30";12;0
"2024-02-24 06:04:31";12;0
"2024-02-24 06:04:32";12;0
"2024-02-24 06:04:33";12;0
"2024-02-24 06:04:34";12;0
"2024-02-24 06:04:35";12.13;0
"2024-02-24 06:04:36";12.13;0
"2024-02-24 06:04:37";12.13;0
"2024-02-24 06:04:38";12.13;0
"2024-02-24 06:04:39";12;0
"2024-02-24 06:04:40";12;0
"2024-02-24 06:04:41";12;0
"2024-02-24 06:04:42";12;0
"2024-02-24 06:04:43";12;0
"2024-02-24 06:04:44";12.13;0
"2024-02-24 06:04:45";12.13;0
"2024-02-24 06:04:46";12.13;0
"2024-02-24 06:04:47";12.13;0
"2024-02-24 06:04:48";12.13;0
"2024-02-24 06:04:49";12.13;0
"2024-02-24 06:04:50";12.13;0
"2024-02-24 06:04:51";12.25;0
"2024-02-24 06:04:52";12.25;0
"2024-02-24 06:04:53";12.25;0
"2024-02-24 06:04:54";12.13;0
"2024-02-24 06:04:55";12.13;0
"2024-02-24 06:04:56";12.13;0
"2024-02-24 06:04:57";12.13;0
"2024-02-24 06:04:58";12.25;0
"2024-02-24 06:04:59";12.25;0
"2024-02-24 06:05:00";12.25;0
"2024-02-24 06:05:01";12.13;0
"2024-02-24 06:05:02";12.13;0
"2024-02-24 06:05:03";12.13;0
"2024-02-24 06:05:04";12.13;0
"2024-02-24 06:05:05";12.13;0
"2024-02-24 06:05:06";12.13;0
"2024-02-24 06:05:07";12.13;0
"2024-02-24 06:05:08";12;0
"2024-02-24 06:05:09";12;0
"2024-02-24 06:05:10";12;0
"2024-02-24 06:05:11";12.13;0
"2024-02-24 06:05:12";12.13;0
"2024-02-24 06:05:13";12.13;0
"2024-02-24 06:05:14";12.25;0
"2024-02-24 06:05:15";12.13;0
"2024-02-24 06:05:16";12.13;0
"2024-02-24 06:05:17";12.13;0
"2024-02-24 06:05:18";12.13;0
"2024-02-24 06:05:19";12.13;0
"2024-02-24 06:05:20";12.13;0
"2024-02-24 06:05:21";12;0
"2024-02-24 06:05:22";12;0
"2024-02-24 06:05:23";12;0
"2024-02-24 06:05:24";12;0
"2024-02-24 06:05:25";12;0
"2024-02-24 06:05:26";12;0
"2024-02-24 06:05:27";12;0
"2024-02-24 06:05:28";12;0
"2024-02-24 06:05:29";12;0
"2024-02-24 06:05:30";12;0
"2024-02-24 06:05:31";12;0
"2024-02-24 06:05:32";12;0
"2024-02-24 06:05:33";12;0
"2024-02-24 06:05:34";12;0
"2024-02-24 06:05:35";12.13;0
"2024-02-24 06:05:36";12.13;0
"2024-02-24 06:05:37";12.13;0
"2024-02-24 06:05:38";12;0
"2024-02-24 06:05:39";12;0
"2024-02-24 06:05:40";12;0
"2024-02-24 06:05:41";12.13;0
"2024-02-24 06:05:42";12.13;0
"2024-02-24 06:05:43";12.13;0
"2024-02-24 06:05:44";12.13;0
"2024-02-24 06:05:45";12;0
"2024-02-24 06:05:46";12;0
"2024-02-24 06:05:47";12;0
"2024-02-24 06:05:48";12.13;0
"2024-02-24 06:05:49";12.13;0
"2024-02-24 06:05:50";12.13;0
"2024-02-24 06:05:51";12;0
"2024-02-24 06:05:52";12;0
"2024-02-24 06:05:53";12;0
"2024-02-24 06:05:54";12;0
"2024-02-24 06:05:55";12;0
"2024-02-24 06:05:56";12;0
"2024-02-24 06:05:57";12;0
"2024-02-24 06:05:58";12;0
"2024-02-24 06:05:59";12;0
"2024-02-24 06:06:00";12;0
"2024-02-24 06:06:01";12.13;0
"2024-02-24 06:06:02";12.25;0
"2024-02-24 06:06:03";12.25;0
"2024-02-24 06:06:04";12.25;0
"2024-02-24 06:06:05";12.25;0
"2024-02-24 06:06:06";12.38;0
"2024-02-24 06:06:07";12.38;0
"2024-02-24 06:06:08";12.38;0
"2024-02-24 06:06:09";12.38;0
"2024-02-24 06:06:10";12.25;0
"2024-02-24 06:06:11";12.13;0
"2024-02-24 06:06:12";12;0
"2024-02-24 06:06:13";12;0
"2024-02-24 06:06:14";12;0
"2024-02-24 06:06:15";12;0
"2024-02-24 06:06:16";12;0
"2024-02-24 06:06:17";12;0
"2024-02-24 06:06:18";12.13;0
"2024-02-24 06:06:19";12.13;0
"2024-02-24 06:06:20";12.25;0
"2024-02-24 06:06:21";12.25;0
"2024-02-24 06:06:22";12.38;0
"2024-02-24 06:06:23";12.38;0
"2024-02-24 06:06:24";12.38;0
"2024-02-24 06:06:25";12.38;0
"2024-02-24 06:06:26";12.38;0
"2024-02-24 06:06:27";12.25;0
"2024-02-24 06:06:28";12.13;0
"2024-02-24 06:06:29";12.25;0
"2024-02-24 06:06:30";12.13;0
"2024-02-24 06:06:31";12.13;0
"2024-02-24 06:06:32";12;0
"2024-02-24 06:06:33";12;0
"2024-02-24 06:06:34";12;0
"2024-02-24 06:06:35";12;0
"2024-02-24 06:06:36";12;0
"2024-02-24 06:06:37";12;0
"2024-02-24 06:06:38";12.13;0
"2024-02-24 06:06:39";12;0
"2024-02-24 06:06:40";12.13;0
"2024-02-24 06:06:41";12.13;0
"2024-02-24 06:06:42";12.13;0
"2024-02-24 06:06:43";12.13;0
"2024-02-24 06:06:44";12.25;0
"2024-02-24 06:06:45";12.38;0
"2024-02-24 06:06:46";12.38;0
"2024-02-24 06:06:47";12.38;0
"2024-02-24 06:06:48";12.25;0
"2024-02-24 06:06:49";12.25;0
"2024-02-24 06:06:50";12.13;0
"2024-02-24 06:06:51";12.13;0
"2024-02-24 06:06:52";12.25;0
"2024-02-24 06:06:53";12.25;0
"2024-02-24 06:06:54";12.25;0
"2024-02-24 06:06:55";12.13;0
"2024-02-24 06:06:56";12.13;0
"2024-02-24 06:06:57";12.25;0
"2024-02-24 06:06:58";12.25;0
"2024-02-24 06:06:59";12.25;0
"2024-02-24 06:07:00";12.25;0
"2024-02-24 06:07:01";12.38;0
"2024-02-24 06:07:02";12.38;0
"2024-02-24 06:07:03";12.38;0
"2024-02-24 06:07:04";12.25;0
"2024-02-24 06:07:05";12.25;0
"2024-02-24 06:07:06";12.25;0
"2024-02-24 06:07:07";12.13;0
"2024-02-24 06:07:08";12.13;0
"2024-02-24 06:07:09";12.13;0
"2024-02-24 06:07:10";12.13;0
"2024-02-24 06:07:11";12;0
"2024-02-24 06:07:12";12;0
"2024-02-24 06:07:13";12;0
"2024-02-24 06:07:14";12;0
"2024-02-24 06:07:15";12;0
"2024-02-24 06:07:16";12;0
"2024-02-24 06:07:17";12;0
"2024-02-24 06:07:18";12;0
"2024-02-24 06:07:19";12;0
"2024-02-24 06:07:20";12.13;0
"2024-02-24 06:07:21";12.13;0
"2024-02-24 06:07:22";12.13;0
"2024-02-24 06:07:23";12.13;0
"2024-02-24 06:07:24";12.13;0
"2024-02-24 06:07:25";12.13;0
"2024-02-24 06:07:26";12.13;0
"2024-02-24 06:07:27";12.13;0
"2024-02-24 06:07:28";12.13;0
"2024-02-24 06:07:29";12.13;0
"2024-02-24 06:07:30";12;0
"2024-02-24 06:07:31";12;0
"2024-02-24 06:07:32";12;0
"2024-02-24 06:07:33";12;0
"2024-02-24 06:07:34";12;0
"2024-02-24 06:07:35";12;0
"2024-02-24 06:07:36";12;0
"2024-02-24 06:07:37";12;0
"2024-02-24 06:07:38";12;0
"2024-02-24 06:07:39";12;0
"2024-02-24 06:07:40";12;0
"2024-02-24 06:07:41";12;0
"2024-02-24 06:07:42";12;0
"2024-02-24 06:07:43";12;0
"2024-02-24 06:07:44";12;0
"2024-02-24 06:07:45";12;0
"2024-02-24 06:07:46";12;0
"2024-02-24 06:07:47";12;0
"2024-02-24 06:07:47";12;0
"2024-02-24 06:07:48";12;0
"2024-02-24 06:07:49";12;0
"2024-02-24 06:07:50";12;0
"2024-02-24 06:07:51";12;0
"2024-02-24 06:07:52";12;0
"2024-02-24 06:07:53";12;0
"2024-02-24 06:07:54";12;0
"2024-02-24 06:07:55";12;0
"2024-02-24 06:07:56";12;0
"2024-02-24 06:07:57";12;0
"2024-02-24 06:07:58";12;0
"2024-02-24 06:07:59";12;0
"2024-02-24 06:08:00";12;0
"2024-02-24 06:08:01";12;0
"2024-02-24 06:08:02";12;0
"2024-02-24 06:08:03";12;0
"2024-02-24 06:08:04";12;0
"2024-02-24 06:08:05";12.13;0
"2024-02-24 06:08:06";12.13;0
"2024-02-24 06:08:07";12.13;0
"2024-02-24 06:08:08";12.13;0
"2024-02-24 06:08:09";12.13;0
"2024-02-24 06:08:10";12.13;0
"2024-02-24 06:08:11";12;0
"2024-02-24 06:08:12";12;0
"2024-02-24 06:08:13";12;0
"2024-02-24 06:08:14";12;0
"2024-02-24 06:08:15";12;0
"2024-02-24 06:08:16";12;0
"2024-02-24 06:08:17";12;0
"2024-02-24 06:08:18";12;0
"2024-02-24 06:08:19";12;0
"2024-02-24 06:08:20";12;0
"2024-02-24 06:08:21";12;0
"2024-02-24 06:08:22";12;0
"2024-02-24 06:08:23";12;0
"2024-02-24 06:08:24";12;0
"2024-02-24 06:08:25";12;0
"2024-02-24 06:08:26";12;0
"2024-02-24 06:08:27";12;0
"2024-02-24 06:08:28";12;0
"2024-02-24 06:08:29";12;0
"2024-02-24 06:08:30";12;0
"2024-02-24 06:08:31";12;0
"2024-02-24 06:08:32";12;0
"2024-02-24 06:08:33";12;0
"2024-02-24 06:08:34";12;0
"2024-02-24 06:08:35";12;0
"2024-02-24 06:08:36";12;0
"2024-02-24 06:08:37";12;0
