"date Y-m-d m:s";"gas adc";"LPG PPM" 
"2024-02-17 18:34:18";16.12;0
"2024-02-17 18:34:19";16.25;0
"2024-02-17 18:34:20";16.37;0
"2024-02-17 18:34:21";16.25;0
"2024-02-17 18:34:22";16.25;0
"2024-02-17 18:34:23";16.37;0
"2024-02-17 18:34:24";16.25;0
"2024-02-17 18:34:25";16.37;0
"2024-02-17 18:34:26";16.37;0
"2024-02-17 18:34:27";16.37;0
"2024-02-17 18:34:28";16.50;0
"2024-02-17 18:34:29";16.50;0
"2024-02-17 18:34:30";16.50;0
"2024-02-17 18:34:31";16.62;0
"2024-02-17 18:34:32";16.62;0
"2024-02-17 18:34:33";16.50;0
"2024-02-17 18:34:34";16.50;0
"2024-02-17 18:34:35";16.37;0
"2024-02-17 18:34:36";16.37;0
"2024-02-17 18:34:37";16.37;0
"2024-02-17 18:34:38";16.37;0
"2024-02-17 18:34:39";16.25;0
"2024-02-17 18:34:40";16.12;0
"2024-02-17 18:34:41";16;0
"2024-02-17 18:34:42";16;0
"2024-02-17 18:34:43";16;0
"2024-02-17 18:34:44";16.12;0
"2024-02-17 18:34:45";16.12;0
"2024-02-17 18:34:46";16.12;0
"2024-02-17 18:34:47";16.25;0
"2024-02-17 18:34:48";16.12;0
"2024-02-17 18:34:49";16.12;0
"2024-02-17 18:34:50";16.12;0
"2024-02-17 18:34:51";16.25;0
"2024-02-17 18:34:52";16.37;0
"2024-02-17 18:34:53";16.50;0
"2024-02-17 18:34:54";16.37;0
"2024-02-17 18:34:55";16.50;0
"2024-02-17 18:34:56";16.50;0
"2024-02-17 18:34:57";16.37;0
"2024-02-17 18:34:58";16.50;0
"2024-02-17 18:34:59";16.50;0
"2024-02-17 18:35:00";16.50;0
"2024-02-17 18:35:01";16.50;0
"2024-02-17 18:35:02";16.37;0
"2024-02-17 18:35:03";16.25;0
"2024-02-17 18:35:04";16.37;0
"2024-02-17 18:35:05";16.25;0
"2024-02-17 18:35:06";16.37;0
"2024-02-17 18:35:07";16.50;0
"2024-02-17 18:35:08";16.37;0
"2024-02-17 18:35:09";16.37;0
"2024-02-17 18:35:10";16.37;0
"2024-02-17 18:35:11";16.25;0
"2024-02-17 18:35:12";16.25;0
"2024-02-17 18:35:13";16.37;0
"2024-02-17 18:35:14";16.25;0
"2024-02-17 18:35:15";16.25;0
"2024-02-17 18:35:16";16.25;0
"2024-02-17 18:35:17";16.25;0
"2024-02-17 18:35:18";16.37;0
"2024-02-17 18:35:19";16.37;0
"2024-02-17 18:35:20";16.37;0
"2024-02-17 18:35:21";16.37;0
"2024-02-17 18:35:22";16.50;0
"2024-02-17 18:35:23";16.37;0
"2024-02-17 18:35:24";16.50;0
"2024-02-17 18:35:25";16.50;0
"2024-02-17 18:35:26";16.37;0
"2024-02-17 18:35:27";16.25;0
"2024-02-17 18:35:28";16.12;0
"2024-02-17 18:35:29";16.12;0
"2024-02-17 18:35:30";16.25;0
"2024-02-17 18:35:31";16.25;0
"2024-02-17 18:35:32";16.25;0
"2024-02-17 18:35:33";16.37;0
"2024-02-17 18:35:34";16.37;0
"2024-02-17 18:35:35";16.50;0
"2024-02-17 18:35:36";16.62;0
"2024-02-17 18:35:37";16.75;0
"2024-02-17 18:35:38";16.87;0
"2024-02-17 18:35:39";17;0
"2024-02-17 18:35:40";16.87;0
"2024-02-17 18:35:41";16.87;0
"2024-02-17 18:35:42";16.75;0
"2024-02-17 18:35:43";16.62;0
"2024-02-17 18:35:44";16.50;0
"2024-02-17 18:35:45";16.37;0
"2024-02-17 18:35:46";16.25;0
"2024-02-17 18:35:47";16.12;0
"2024-02-17 18:35:48";16;0
"2024-02-17 18:35:49";16;0
"2024-02-17 18:35:50";16;0
"2024-02-17 18:35:51";16;0
"2024-02-17 18:35:52";16.12;0
"2024-02-17 18:35:53";16.25;0
"2024-02-17 18:35:54";16.25;0
"2024-02-17 18:35:55";16.37;0
"2024-02-17 18:35:56";16.50;0
"2024-02-17 18:35:57";16.50;0
"2024-02-17 18:35:58";16.62;0
"2024-02-17 18:35:59";16.50;0
"2024-02-17 18:36:00";16.50;0
"2024-02-17 18:36:01";16.62;0
"2024-02-17 18:36:02";16.50;0
"2024-02-17 18:36:03";16.37;0
"2024-02-17 18:36:04";16.37;0
"2024-02-17 18:36:05";16.37;0
"2024-02-17 18:36:06";16.25;0
"2024-02-17 18:36:07";16.37;0
"2024-02-17 18:36:08";16.25;0
"2024-02-17 18:36:09";16.37;0
"2024-02-17 18:36:10";16.50;0
"2024-02-17 18:36:11";16.50;0
"2024-02-17 18:36:12";16.62;0
"2024-02-17 18:36:13";16.62;0
"2024-02-17 18:36:14";16.75;0
"2024-02-17 18:36:15";16.62;0
"2024-02-17 18:36:16";16.62;0
"2024-02-17 18:36:17";16.50;0
"2024-02-17 18:36:18";16.50;0
"2024-02-17 18:36:19";16.50;0
"2024-02-17 18:36:20";16.37;0
"2024-02-17 18:36:21";16.25;0
"2024-02-17 18:36:22";16.12;0
"2024-02-17 18:36:23";16.25;0
"2024-02-17 18:36:24";16.25;0
"2024-02-17 18:36:25";16.37;0
"2024-02-17 18:36:26";16.50;0
"2024-02-17 18:36:27";16.50;0
"2024-02-17 18:36:28";16.50;0
"2024-02-17 18:36:29";16.37;0
"2024-02-17 18:36:30";16.37;0
"2024-02-17 18:36:31";16.37;0
"2024-02-17 18:36:32";16.37;0
"2024-02-17 18:36:33";16.25;0
"2024-02-17 18:36:34";16.12;0
"2024-02-17 18:36:35";16;0
"2024-02-17 18:36:36";16;0
"2024-02-17 18:36:37";16.12;0
"2024-02-17 18:36:38";16.25;0
"2024-02-17 18:36:39";16.37;0
"2024-02-17 18:36:40";16.37;0
"2024-02-17 18:36:41";16.37;0
"2024-02-17 18:36:42";16.50;0
"2024-02-17 18:36:43";16.50;0
"2024-02-17 18:36:44";16.62;0
"2024-02-17 18:36:45";16.75;0
