"date Y-m-d m:s";"gas adc";"LPG PPM" 
"2024-02-21 14:12:22";11;0
"2024-02-21 14:12:23";11;0
"2024-02-21 14:12:24";11.13;0
"2024-02-21 14:12:25";11.13;0
"2024-02-21 14:12:26";11.13;0
"2024-02-21 14:12:27";11.13;0
"2024-02-21 14:12:28";11.25;0
"2024-02-21 14:12:29";11.13;0
"2024-02-21 14:12:30";11.13;0
"2024-02-21 14:12:31";11.13;0
"2024-02-21 14:12:32";11.13;0
"2024-02-21 14:12:33";11.13;0
"2024-02-21 14:12:34";11;0
"2024-02-21 14:12:35";11.13;0
"2024-02-21 14:12:36";11.13;0
"2024-02-21 14:12:37";11.25;0
"2024-02-21 14:12:38";11.13;0
"2024-02-21 14:12:39";11.25;0
"2024-02-21 14:12:40";11.38;0
"2024-02-21 14:12:41";11.38;0
"2024-02-21 14:12:42";11.38;0
"2024-02-21 14:12:43";11.38;0
"2024-02-21 14:12:44";11.38;0
"2024-02-21 14:12:45";11.25;0
"2024-02-21 14:12:46";11.25;0
"2024-02-21 14:12:47";11.25;0
"2024-02-21 14:12:48";11.25;0
"2024-02-21 14:12:49";11.25;0
"2024-02-21 14:12:50";11.25;0
"2024-02-21 14:12:51";11.25;0
"2024-02-21 14:12:52";11.25;0
"2024-02-21 14:12:53";11.25;0
"2024-02-21 14:12:54";11.38;0
"2024-02-21 14:12:55";11.50;0
"2024-02-21 14:12:56";11.63;0
"2024-02-21 14:12:57";11.50;0
"2024-02-21 14:12:58";11.50;0
"2024-02-21 14:12:59";11.38;0
"2024-02-21 14:13:00";11.25;0
"2024-02-21 14:13:01";11.38;0
"2024-02-21 14:13:02";11.50;0
"2024-02-21 14:13:03";11.50;0
"2024-02-21 14:13:04";11.38;0
"2024-02-21 14:13:05";11.25;0
"2024-02-21 14:13:06";11.13;0
"2024-02-21 14:13:07";11.25;0
"2024-02-21 14:13:08";11.25;0
"2024-02-21 14:13:09";11.38;0
"2024-02-21 14:13:10";11.38;0
"2024-02-21 14:13:11";11.25;0
"2024-02-21 14:13:12";11.13;0
"2024-02-21 14:13:13";11.13;0
"2024-02-21 14:13:14";11.13;0
"2024-02-21 14:13:15";11.13;0
"2024-02-21 14:13:16";11.13;0
"2024-02-21 14:13:17";11;0
"2024-02-21 14:13:18";11.13;0
"2024-02-21 14:13:19";11;0
"2024-02-21 14:13:20";11.13;0
"2024-02-21 14:13:21";11.13;0
"2024-02-21 14:13:22";11.13;0
"2024-02-21 14:13:23";11.13;0
"2024-02-21 14:13:24";11.13;0
"2024-02-21 14:13:25";11.13;0
"2024-02-21 14:13:26";11.13;0
"2024-02-21 14:13:27";11.13;0
"2024-02-21 14:13:28";11;0
"2024-02-21 14:13:29";11;0
"2024-02-21 14:13:30";11;0
"2024-02-21 14:13:31";11;0
"2024-02-21 14:13:32";11.13;0
"2024-02-21 14:13:33";11.13;0
"2024-02-21 14:13:34";11.13;0
"2024-02-21 14:13:35";11.13;0
"2024-02-21 14:13:36";11.13;0
"2024-02-21 14:13:37";11.13;0
"2024-02-21 14:13:38";11.25;0
"2024-02-21 14:13:39";11.25;0
"2024-02-21 14:13:40";11.13;0
"2024-02-21 14:13:41";11.13;0
"2024-02-21 14:13:42";11;0
"2024-02-21 14:13:43";11;0
"2024-02-21 14:13:44";11;0
"2024-02-21 14:13:45";11;0
"2024-02-21 14:13:46";11.13;0
"2024-02-21 14:13:47";11.25;0
"2024-02-21 14:13:48";11.13;0
"2024-02-21 14:13:49";11.13;0
"2024-02-21 14:13:50";11.13;0
"2024-02-21 14:13:51";11.25;0
"2024-02-21 14:13:52";11.25;0
"2024-02-21 14:13:53";11.25;0
"2024-02-21 14:13:54";11.25;0
"2024-02-21 14:13:55";11.38;0
"2024-02-21 14:13:56";11.25;0
"2024-02-21 14:13:57";11.13;0
"2024-02-21 14:13:58";11.13;0
"2024-02-21 14:13:59";11.13;0
"2024-02-21 14:14:00";11.13;0
"2024-02-21 14:14:01";11;0
"2024-02-21 14:14:02";11.13;0
"2024-02-21 14:14:03";11.13;0
"2024-02-21 14:14:04";11.13;0
"2024-02-21 14:14:05";11;0
"2024-02-21 14:14:06";11;0
"2024-02-21 14:14:07";11;0
"2024-02-21 14:14:08";11;0
"2024-02-21 14:14:09";11;0
"2024-02-21 14:14:10";11;0
"2024-02-21 14:14:11";11.13;0
"2024-02-21 14:14:12";11;0
"2024-02-21 14:14:13";11;0
"2024-02-21 14:14:14";11;0
"2024-02-21 14:14:15";11;0
"2024-02-21 14:14:16";11;0
"2024-02-21 14:14:17";11;0
"2024-02-21 14:14:18";11.13;0
"2024-02-21 14:14:19";11.13;0
"2024-02-21 14:14:20";11.13;0
"2024-02-21 14:14:21";11;0
"2024-02-21 14:14:22";11.13;0
"2024-02-21 14:14:23";11.13;0
"2024-02-21 14:14:24";11.13;0
"2024-02-21 14:14:25";11.13;0
"2024-02-21 14:14:26";11.13;0
"2024-02-21 14:14:27";11.13;0
"2024-02-21 14:14:28";11;0
"2024-02-21 14:14:29";11;0
"2024-02-21 14:14:30";11;0
"2024-02-21 14:14:31";11;0
"2024-02-21 14:14:32";11;0
"2024-02-21 14:14:33";11;0
"2024-02-21 14:14:34";11;0
"2024-02-21 14:14:35";11;0
"2024-02-21 14:14:36";11;0
"2024-02-21 14:14:37";11;0
"2024-02-21 14:14:38";11;0
"2024-02-21 14:14:39";11;0
"2024-02-21 14:14:40";11;0
"2024-02-21 14:14:41";11;0
"2024-02-21 14:14:42";11;0
"2024-02-21 14:14:43";11;0
"2024-02-21 14:14:44";11;0
"2024-02-21 14:14:45";11;0
"2024-02-21 14:14:46";11;0
"2024-02-21 14:14:47";11.13;0
"2024-02-21 14:14:48";11.13;0
"2024-02-21 14:14:49";11.13;0
"2024-02-21 14:14:50";11.13;0
"2024-02-21 14:14:51";11.13;0
