"date Y-m-d m:s";"gas adc";"LPG PPM" 
"2024-02-22 17:58:26";12;0
"2024-02-22 17:58:27";12;0
"2024-02-22 17:58:28";12;0
"2024-02-22 17:58:29";11.88;0
"2024-02-22 17:58:30";11.88;0
"2024-02-22 17:58:31";11.88;0
"2024-02-22 17:58:32";11.88;0
"2024-02-22 17:58:33";11.88;0
"2024-02-22 17:58:34";11.88;0
"2024-02-22 17:58:35";12;0
"2024-02-22 17:58:36";12;0
"2024-02-22 17:58:37";12;0
"2024-02-22 17:58:38";11.88;0
"2024-02-22 17:58:39";11.88;0
"2024-02-22 17:58:40";11.88;0
"2024-02-22 17:58:41";11.88;0
"2024-02-22 17:58:42";11.88;0
"2024-02-22 17:58:43";11.88;0
"2024-02-22 17:58:44";11.88;0
"2024-02-22 17:58:45";11.88;0
"2024-02-22 17:58:46";11.75;0
"2024-02-22 17:58:47";11.75;0
"2024-02-22 17:58:48";11.88;0
"2024-02-22 17:58:49";12;0
"2024-02-22 17:58:50";11.88;0
"2024-02-22 17:58:51";11.88;0
"2024-02-22 17:58:52";11.88;0
"2024-02-22 17:58:53";11.88;0
"2024-02-22 17:58:54";11.88;0
"2024-02-22 17:58:55";11.88;0
"2024-02-22 17:58:56";12;0
"2024-02-22 17:58:57";11.88;0
"2024-02-22 17:58:58";11.88;0
"2024-02-22 17:58:59";11.88;0
"2024-02-22 17:59:00";12;0
"2024-02-22 17:59:01";12;0
"2024-02-22 17:59:02";12;0
"2024-02-22 17:59:03";12;0
"2024-02-22 17:59:04";11.88;0
"2024-02-22 17:59:05";11.88;0
"2024-02-22 17:59:06";11.88;0
"2024-02-22 17:59:07";12;0
"2024-02-22 17:59:08";12;0
"2024-02-22 17:59:09";11.88;0
"2024-02-22 17:59:10";11.88;0
"2024-02-22 17:59:11";11.88;0
"2024-02-22 17:59:12";11.88;0
"2024-02-22 17:59:13";11.88;0
"2024-02-22 17:59:14";12;0
"2024-02-22 17:59:15";12;0
"2024-02-22 17:59:16";12;0
"2024-02-22 17:59:17";11.88;0
"2024-02-22 17:59:18";11.88;0
"2024-02-22 17:59:19";12;0
"2024-02-22 17:59:20";12;0
"2024-02-22 17:59:21";12;0
"2024-02-22 17:59:22";12;0
"2024-02-22 17:59:23";12;0
"2024-02-22 17:59:24";12;0
"2024-02-22 17:59:25";12;0
"2024-02-22 17:59:26";11.88;0
"2024-02-22 17:59:27";12;0
"2024-02-22 17:59:28";12;0
"2024-02-22 17:59:29";12;0
"2024-02-22 17:59:30";12;0
"2024-02-22 17:59:31";12;0
"2024-02-22 17:59:32";12;0
"2024-02-22 17:59:33";12;0
"2024-02-22 17:59:34";12;0
"2024-02-22 17:59:35";12;0
"2024-02-22 17:59:36";12;0
"2024-02-22 17:59:37";12;0
"2024-02-22 17:59:38";12;0
"2024-02-22 17:59:39";12;0
"2024-02-22 17:59:40";12;0
"2024-02-22 17:59:41";12;0
"2024-02-22 17:59:42";12;0
"2024-02-22 17:59:43";12;0
"2024-02-22 17:59:44";12;0
"2024-02-22 17:59:45";12;0
"2024-02-22 17:59:46";12;0
"2024-02-22 17:59:47";11.88;0
"2024-02-22 17:59:48";11.75;0
"2024-02-22 17:59:49";11.63;0
"2024-02-22 17:59:50";11.75;0
"2024-02-22 17:59:51";11.75;0
"2024-02-22 17:59:52";11.75;0
"2024-02-22 17:59:53";11.63;0
"2024-02-22 17:59:54";11.63;0
"2024-02-22 17:59:55";11.50;0
"2024-02-22 17:59:56";11.50;0
"2024-02-22 17:59:57";11.63;0
"2024-02-22 17:59:58";11.75;0
"2024-02-22 17:59:59";11.88;0
"2024-02-22 18:00:00";11.88;0
"2024-02-22 18:00:01";11.88;0
"2024-02-22 18:00:02";11.88;0
"2024-02-22 18:00:03";12;0
"2024-02-22 18:00:04";12;0
"2024-02-22 18:00:05";12;0
"2024-02-22 18:00:06";12;0
"2024-02-22 18:00:07";12;0
"2024-02-22 18:00:08";12;0
"2024-02-22 18:00:09";12;0
