"date Y-m-d m:s";"gas adc";"LPG PPM" 
"2024-02-18 11:13:57";13;0
"2024-02-18 11:13:58";13;0
"2024-02-18 11:13:59";13;0
"2024-02-18 11:14:00";13;0
"2024-02-18 11:14:01";13;0
"2024-02-18 11:14:02";13;0
"2024-02-18 11:14:03";13;0
"2024-02-18 11:14:04";13;0
"2024-02-18 11:14:05";13;0
"2024-02-18 11:14:06";13;0
"2024-02-18 11:14:07";13;0
"2024-02-18 11:14:08";13;0
"2024-02-18 11:14:09";13;0
"2024-02-18 11:14:10";13;0
"2024-02-18 11:14:11";13;0
"2024-02-18 11:14:12";13;0
"2024-02-18 11:14:13";13;0
"2024-02-18 11:14:14";13;0
"2024-02-18 11:14:15";13;0
"2024-02-18 11:14:16";13;0
"2024-02-18 11:14:17";13;0
"2024-02-18 11:14:18";13;0
"2024-02-18 11:14:19";13;0
"2024-02-18 11:14:20";13;0
"2024-02-18 11:14:21";13;0
"2024-02-18 11:14:22";13;0
"2024-02-18 11:14:23";13;0
"2024-02-18 11:14:24";13;0
"2024-02-18 11:14:25";13;0
"2024-02-18 11:14:26";13;0
"2024-02-18 11:14:27";13;0
"2024-02-18 11:14:28";13;0
"2024-02-18 11:14:29";13;0
"2024-02-18 11:14:30";13;0
"2024-02-18 11:14:31";13.13;0
"2024-02-18 11:14:32";13.13;0
"2024-02-18 11:14:33";13.13;0
"2024-02-18 11:14:34";13.13;0
"2024-02-18 11:14:35";13.13;0
"2024-02-18 11:14:36";13.13;0
"2024-02-18 11:14:37";13.13;0
"2024-02-18 11:14:38";13;0
"2024-02-18 11:14:39";13;0
"2024-02-18 11:14:40";13.13;0
"2024-02-18 11:14:41";13;0
"2024-02-18 11:14:42";13;0
"2024-02-18 11:14:43";13.13;0
"2024-02-18 11:14:44";13.13;0
"2024-02-18 11:14:45";13.13;0
"2024-02-18 11:14:46";13.13;0
"2024-02-18 11:14:47";13.13;0
"2024-02-18 11:14:48";13.13;0
"2024-02-18 11:14:49";13.13;0
"2024-02-18 11:14:50";13;0
"2024-02-18 11:14:51";13;0
"2024-02-18 11:14:52";13;0
"2024-02-18 11:14:53";13;0
"2024-02-18 11:14:54";13;0
"2024-02-18 11:14:55";13;0
"2024-02-18 11:14:56";13;0
"2024-02-18 11:14:57";13;0
"2024-02-18 11:14:58";13;0
"2024-02-18 11:14:59";13;0
"2024-02-18 11:15:00";13;0
"2024-02-18 11:15:01";13;0
"2024-02-18 11:15:02";13;0
"2024-02-18 11:15:03";13.13;0
"2024-02-18 11:15:04";13.13;0
"2024-02-18 11:15:05";13.13;0
"2024-02-18 11:15:06";13.13;0
"2024-02-18 11:15:07";13;0
"2024-02-18 11:15:08";13;0
"2024-02-18 11:15:09";13;0
"2024-02-18 11:15:10";13.13;0
"2024-02-18 11:15:11";13.13;0
"2024-02-18 11:15:12";13.13;0
"2024-02-18 11:15:13";13;0
"2024-02-18 11:15:14";13.13;0
"2024-02-18 11:15:15";13.13;0
"2024-02-18 11:15:16";13.13;0
"2024-02-18 11:15:17";13.13;0
"2024-02-18 11:15:18";13.13;0
"2024-02-18 11:15:19";13.13;0
"2024-02-18 11:15:20";13;0
"2024-02-18 11:15:21";13.13;0
"2024-02-18 11:15:22";13.13;0
"2024-02-18 11:15:23";13.13;0
"2024-02-18 11:15:24";13.13;0
"2024-02-18 11:15:25";13.13;0
"2024-02-18 11:15:26";13.13;0
"2024-02-18 11:15:27";13.13;0
"2024-02-18 11:15:28";13.13;0
"2024-02-18 11:15:29";13.13;0
"2024-02-18 11:15:30";13.13;0
"2024-02-18 11:15:31";13;0
"2024-02-18 11:15:32";13;0
"2024-02-18 11:15:33";13;0
"2024-02-18 11:15:34";13;0
"2024-02-18 11:15:35";13;0
"2024-02-18 11:15:36";13;0
"2024-02-18 11:15:37";13;0
"2024-02-18 11:15:38";13;0
"2024-02-18 11:15:39";13;0
"2024-02-18 11:15:40";13;0
"2024-02-18 11:15:41";13;0
"2024-02-18 11:15:42";13;0
"2024-02-18 11:15:43";13;0
"2024-02-18 11:15:44";13;0
"2024-02-18 11:15:45";13;0
"2024-02-18 11:15:46";13;0
"2024-02-18 11:15:47";13.13;0
"2024-02-18 11:15:48";13.13;0
"2024-02-18 11:15:49";13.13;0
"2024-02-18 11:15:50";13.13;0
"2024-02-18 11:15:51";13.13;0
"2024-02-18 11:15:52";13.13;0
"2024-02-18 11:15:53";13.13;0
"2024-02-18 11:15:54";13.13;0
"2024-02-18 11:15:55";13.13;0
"2024-02-18 11:15:56";13;0
"2024-02-18 11:15:57";13;0
"2024-02-18 11:15:58";13;0
"2024-02-18 11:15:59";13;0
"2024-02-18 11:16:00";13;0
"2024-02-18 11:16:01";13;0
"2024-02-18 11:16:02";13;0
"2024-02-18 11:16:03";13;0
"2024-02-18 11:16:04";13;0
"2024-02-18 11:16:05";13;0
"2024-02-18 11:16:06";13;0
"2024-02-18 11:16:07";13;0
"2024-02-18 11:16:08";13;0
"2024-02-18 11:16:09";13;0
"2024-02-18 11:16:10";13;0
"2024-02-18 11:16:11";13;0
"2024-02-18 11:16:12";13;0
"2024-02-18 11:16:13";13;0
"2024-02-18 11:16:14";13;0
"2024-02-18 11:16:15";13;0
"2024-02-18 11:16:16";13;0
"2024-02-18 11:16:17";13;0
"2024-02-18 11:16:18";13;0
"2024-02-18 11:16:19";13;0
"2024-02-18 11:16:20";13;0
"2024-02-18 11:16:21";13;0
"2024-02-18 11:16:22";13;0
"2024-02-18 11:16:23";13;0
"2024-02-18 11:16:24";13;0
"2024-02-18 11:16:25";13;0
"2024-02-18 11:16:26";13;0
"2024-02-18 11:16:27";13;0
"2024-02-18 11:16:28";13;0
"2024-02-18 11:16:29";13;0
"2024-02-18 11:16:30";13;0
"2024-02-18 11:16:31";13;0
"2024-02-18 11:16:32";13;0
"2024-02-18 11:16:33";13;0
"2024-02-18 11:16:34";13;0
"2024-02-18 11:16:35";13;0
"2024-02-18 11:16:36";13;0
"2024-02-18 11:16:37";13;0
"2024-02-18 11:16:38";13;0
"2024-02-18 11:16:39";13;0
"2024-02-18 11:16:40";13;0
"2024-02-18 11:16:41";13;0
"2024-02-18 11:16:42";13;0
"2024-02-18 11:16:43";13;0
"2024-02-18 11:16:44";13;0
"2024-02-18 11:16:45";13;0
"2024-02-18 11:16:46";13;0
"2024-02-18 11:16:47";13;0
"2024-02-18 11:16:48";13;0
"2024-02-18 11:16:49";13;0
"2024-02-18 11:16:50";13;0
"2024-02-18 11:16:51";13;0
"2024-02-18 11:16:52";13;0
"2024-02-18 11:16:53";13;0
"2024-02-18 11:16:54";13;0
"2024-02-18 11:16:55";13;0
"2024-02-18 11:16:56";13;0
"2024-02-18 11:16:57";13;0
"2024-02-18 11:16:58";13;0
"2024-02-18 11:16:59";13;0
"2024-02-18 11:17:00";13;0
"2024-02-18 11:17:01";13;0
"2024-02-18 11:17:02";13;0
"2024-02-18 11:17:03";13;0
"2024-02-18 11:17:04";13;0
"2024-02-18 11:17:05";13;0
"2024-02-18 11:17:06";13;0
"2024-02-18 11:17:07";13;0
"2024-02-18 11:17:08";13;0
"2024-02-18 11:17:09";13;0
"2024-02-18 11:17:10";13;0
"2024-02-18 11:17:11";13;0
"2024-02-18 11:17:12";13;0
"2024-02-18 11:17:13";13;0
"2024-02-18 11:17:14";13;0
"2024-02-18 11:17:15";13;0
"2024-02-18 11:17:16";13;0
"2024-02-18 11:17:17";13;0
"2024-02-18 11:17:18";13;0
"2024-02-18 11:17:19";13;0
"2024-02-18 11:17:20";13;0
"2024-02-18 11:17:21";13;0
"2024-02-18 11:17:22";13;0
"2024-02-18 11:17:23";13;0
"2024-02-18 11:17:24";13;0
"2024-02-18 11:17:25";13.13;0
"2024-02-18 11:17:26";13.13;0
"2024-02-18 11:17:27";13.25;0
"2024-02-18 11:17:28";13.25;0
"2024-02-18 11:17:29";13.25;0
"2024-02-18 11:17:30";13.25;0
"2024-02-18 11:17:31";13.25;0
"2024-02-18 11:17:32";13.13;0
"2024-02-18 11:17:33";13.13;0
"2024-02-18 11:17:34";13.13;0
"2024-02-18 11:17:35";13;0
"2024-02-18 11:17:36";13;0
"2024-02-18 11:17:37";13;0
"2024-02-18 11:17:38";13;0
"2024-02-18 11:17:39";13;0
"2024-02-18 11:17:40";13;0
"2024-02-18 11:17:41";13;0
"2024-02-18 11:17:42";13;0
"2024-02-18 11:17:43";13;0
"2024-02-18 11:17:44";13;0
"2024-02-18 11:17:45";13;0
"2024-02-18 11:17:46";13;0
