"date Y-m-d m:s";"gas adc";"LPG PPM" 
"2024-02-18 05:40:44";13.75;0
"2024-02-18 05:40:45";13.75;0
"2024-02-18 05:40:46";13.63;0
"2024-02-18 05:40:47";13.63;0
"2024-02-18 05:40:48";13.63;0
"2024-02-18 05:40:49";13.50;0
"2024-02-18 05:40:50";13.50;0
"2024-02-18 05:40:51";13.50;0
"2024-02-18 05:40:52";13.50;0
"2024-02-18 05:40:53";13.50;0
"2024-02-18 05:40:54";13.38;0
"2024-02-18 05:40:55";13.50;0
"2024-02-18 05:40:56";13.50;0
"2024-02-18 05:40:57";13.63;0
"2024-02-18 05:40:58";13.63;0
"2024-02-18 05:40:59";13.75;0
"2024-02-18 05:41:00";13.75;0
"2024-02-18 05:41:01";13.75;0
"2024-02-18 05:41:02";13.75;0
"2024-02-18 05:41:03";13.75;0
"2024-02-18 05:41:04";13.88;0
"2024-02-18 05:41:05";13.88;0
"2024-02-18 05:41:06";14;0
"2024-02-18 05:41:07";14;0
"2024-02-18 05:41:08";13.88;0
"2024-02-18 05:41:09";13.88;0
"2024-02-18 05:41:10";13.75;0
"2024-02-18 05:41:11";13.63;0
"2024-02-18 05:41:12";13.50;0
"2024-02-18 05:41:13";13.63;0
"2024-02-18 05:41:14";13.50;0
"2024-02-18 05:41:15";13.50;0
"2024-02-18 05:41:16";13.50;0
"2024-02-18 05:41:17";13.38;0
"2024-02-18 05:41:18";13.38;0
"2024-02-18 05:41:19";13.38;0
"2024-02-18 05:41:20";13.50;0
"2024-02-18 05:41:21";13.63;0
"2024-02-18 05:41:22";13.63;0
"2024-02-18 05:41:23";13.63;0
"2024-02-18 05:41:24";13.75;0
"2024-02-18 05:41:25";13.75;0
"2024-02-18 05:41:26";13.63;0
"2024-02-18 05:41:27";13.75;0
"2024-02-18 05:41:28";13.75;0
"2024-02-18 05:41:29";13.75;0
"2024-02-18 05:41:30";13.63;0
"2024-02-18 05:41:31";13.50;0
"2024-02-18 05:41:32";13.50;0
"2024-02-18 05:41:33";13.50;0
"2024-02-18 05:41:34";13.50;0
"2024-02-18 05:41:35";13.50;0
"2024-02-18 05:41:36";13.50;0
"2024-02-18 05:41:37";13.38;0
"2024-02-18 05:41:38";13.38;0
"2024-02-18 05:41:39";13.38;0
"2024-02-18 05:41:40";13.38;0
"2024-02-18 05:41:41";13.50;0
"2024-02-18 05:41:42";13.63;0
"2024-02-18 05:41:43";13.63;0
"2024-02-18 05:41:44";13.63;0
"2024-02-18 05:41:45";13.63;0
"2024-02-18 05:41:46";13.63;0
"2024-02-18 05:41:47";13.75;0
"2024-02-18 05:41:48";13.88;0
"2024-02-18 05:41:49";13.88;0
"2024-02-18 05:41:50";14;0
"2024-02-18 05:41:51";13.88;0
"2024-02-18 05:41:52";13.88;0
"2024-02-18 05:41:53";13.88;0
"2024-02-18 05:41:54";13.88;0
"2024-02-18 05:41:55";13.88;0
"2024-02-18 05:41:56";13.88;0
"2024-02-18 05:41:57";13.88;0
"2024-02-18 05:41:58";13.88;0
"2024-02-18 05:41:59";13.88;0
