"date Y-m-d m:s";"gas adc";"LPG PPM" 
"2024-02-21 19:45:35";11.13;0
"2024-02-21 19:45:36";11.13;0
"2024-02-21 19:45:37";11.13;0
"2024-02-21 19:45:38";11;0
"2024-02-21 19:45:39";11;0
"2024-02-21 19:45:40";11;0
"2024-02-21 19:45:41";11;0
"2024-02-21 19:45:42";11;0
"2024-02-21 19:45:43";11;0
"2024-02-21 19:45:44";11;0
"2024-02-21 19:45:45";11;0
"2024-02-21 19:45:46";11;0
"2024-02-21 19:45:47";11;0
"2024-02-21 19:45:48";11;0
"2024-02-21 19:45:49";11;0
"2024-02-21 19:45:50";11;0
"2024-02-21 19:45:51";11;0
"2024-02-21 19:45:52";11.13;0
"2024-02-21 19:45:53";11.13;0
"2024-02-21 19:45:54";11;0
"2024-02-21 19:45:55";11;0
"2024-02-21 19:45:56";11;0
"2024-02-21 19:45:57";11;0
"2024-02-21 19:45:58";11;0
"2024-02-21 19:45:59";11;0
"2024-02-21 19:46:00";11;0
"2024-02-21 19:46:01";11;0
"2024-02-21 19:46:02";11;0
"2024-02-21 19:46:03";11;0
"2024-02-21 19:46:04";11;0
"2024-02-21 19:46:05";11;0
"2024-02-21 19:46:06";11.13;0
"2024-02-21 19:46:07";11.13;0
"2024-02-21 19:46:08";11.13;0
"2024-02-21 19:46:09";11.13;0
"2024-02-21 19:46:10";11.13;0
"2024-02-21 19:46:11";11.13;0
"2024-02-21 19:46:12";11.13;0
"2024-02-21 19:46:13";11.13;0
"2024-02-21 19:46:14";11.13;0
"2024-02-21 19:46:15";11.13;0
"2024-02-21 19:46:16";11;0
"2024-02-21 19:46:17";11;0
"2024-02-21 19:46:18";11.13;0
"2024-02-21 19:46:19";11.25;0
"2024-02-21 19:46:20";11.25;0
"2024-02-21 19:46:21";11.38;0
"2024-02-21 19:46:22";11.38;0
"2024-02-21 19:46:23";11.50;0
"2024-02-21 19:46:24";11.63;0
"2024-02-21 19:46:25";11.63;0
"2024-02-21 19:46:26";11.63;0
"2024-02-21 19:46:27";11.63;0
"2024-02-21 19:46:28";11.50;0
"2024-02-21 19:46:29";11.50;0
"2024-02-21 19:46:30";11.63;0
"2024-02-21 19:46:31";11.50;0
"2024-02-21 19:46:32";11.38;0
"2024-02-21 19:46:33";11.38;0
"2024-02-21 19:46:34";11.25;0
"2024-02-21 19:46:35";11.25;0
"2024-02-21 19:46:36";11.25;0
"2024-02-21 19:46:37";11.25;0
"2024-02-21 19:46:38";11.38;0
"2024-02-21 19:46:39";11.25;0
"2024-02-21 19:46:40";11.13;0
"2024-02-21 19:46:41";11.13;0
"2024-02-21 19:46:42";11.13;0
"2024-02-21 19:46:43";11;0
"2024-02-21 19:46:44";11;0
"2024-02-21 19:46:45";11.13;0
"2024-02-21 19:46:46";11.13;0
"2024-02-21 19:46:47";11.13;0
"2024-02-21 19:46:48";11;0
"2024-02-21 19:46:49";11;0
"2024-02-21 19:46:50";11;0
"2024-02-21 19:46:51";11;0
"2024-02-21 19:46:52";11;0
"2024-02-21 19:46:53";11;0
"2024-02-21 19:46:54";11;0
"2024-02-21 19:46:55";11;0
"2024-02-21 19:46:56";11;0
"2024-02-21 19:46:57";11;0
"2024-02-21 19:46:58";11;0
"2024-02-21 19:46:59";11;0
"2024-02-21 19:47:00";11;0
"2024-02-21 19:47:01";11;0
"2024-02-21 19:47:02";11;0
"2024-02-21 19:47:03";11;0
"2024-02-21 19:47:04";11;0
"2024-02-21 19:47:05";11.13;0
"2024-02-21 19:47:06";11;0
"2024-02-21 19:47:07";11;0
"2024-02-21 19:47:08";11;0
"2024-02-21 19:47:09";11;0
"2024-02-21 19:47:10";11;0
"2024-02-21 19:47:11";11;0
"2024-02-21 19:47:12";11;0
"2024-02-21 19:47:13";11;0
"2024-02-21 19:47:14";11.13;0
"2024-02-21 19:47:15";11;0
"2024-02-21 19:47:16";11.13;0
"2024-02-21 19:47:17";11.13;0
"2024-02-21 19:47:18";11.13;0
"2024-02-21 19:47:19";11.25;0
