"date Y-m-d m:s";"gas adc";"LPG PPM" 
"2024-02-20 02:06:28";11.88;0
"2024-02-20 02:06:29";11.75;0
"2024-02-20 02:06:30";11.88;0
"2024-02-20 02:06:31";11.88;0
"2024-02-20 02:06:32";11.88;0
"2024-02-20 02:06:33";12;0
"2024-02-20 02:06:34";12;0
"2024-02-20 02:06:35";12;0
"2024-02-20 02:06:36";11.88;0
"2024-02-20 02:06:37";11.75;0
"2024-02-20 02:06:38";11.75;0
"2024-02-20 02:06:39";11.88;0
"2024-02-20 02:06:40";11.88;0
"2024-02-20 02:06:41";11.88;0
"2024-02-20 02:06:42";11.88;0
"2024-02-20 02:06:43";11.88;0
"2024-02-20 02:06:44";11.88;0
"2024-02-20 02:06:45";11.88;0
"2024-02-20 02:06:46";12;0
"2024-02-20 02:06:47";12;0
"2024-02-20 02:06:48";12;0
"2024-02-20 02:06:49";12;0
"2024-02-20 02:06:50";12;0
"2024-02-20 02:06:51";12;0
"2024-02-20 02:06:52";12;0
"2024-02-20 02:06:53";12;0
"2024-02-20 02:06:54";12;0
"2024-02-20 02:06:55";12;0
"2024-02-20 02:06:56";12;0
"2024-02-20 02:06:57";12;0
"2024-02-20 02:06:58";12;0
"2024-02-20 02:06:59";12;0
"2024-02-20 02:07:00";12;0
"2024-02-20 02:07:01";12;0
"2024-02-20 02:07:02";12;0
"2024-02-20 02:07:03";12;0
"2024-02-20 02:07:04";12;0
"2024-02-20 02:07:05";12;0
"2024-02-20 02:07:06";12;0
"2024-02-20 02:07:07";12;0
"2024-02-20 02:07:08";12;0
"2024-02-20 02:07:09";12;0
"2024-02-20 02:07:10";12;0
"2024-02-20 02:07:11";12;0
"2024-02-20 02:07:12";12;0
"2024-02-20 02:07:13";12;0
"2024-02-20 02:07:14";12;0
"2024-02-20 02:07:15";12;0
"2024-02-20 02:07:16";12;0
"2024-02-20 02:07:17";12;0
"2024-02-20 02:07:18";12;0
"2024-02-20 02:07:19";11.88;0
"2024-02-20 02:07:20";11.75;0
"2024-02-20 02:07:21";11.75;0
"2024-02-20 02:07:22";11.75;0
"2024-02-20 02:07:23";11.75;0
"2024-02-20 02:07:24";11.75;0
"2024-02-20 02:07:25";11.63;0
"2024-02-20 02:07:26";11.63;0
