"date Y-m-d m:s";"gas adc";"LPG PPM" 
"2024-02-20 10:26:17";11.75;0
"2024-02-20 10:26:18";11.75;0
"2024-02-20 10:26:19";11.88;0
"2024-02-20 10:26:20";12;0
"2024-02-20 10:26:21";12;0
"2024-02-20 10:26:22";12;0
"2024-02-20 10:26:23";12;0
"2024-02-20 10:26:24";12;0
"2024-02-20 10:26:25";11.88;0
"2024-02-20 10:26:26";12;0
"2024-02-20 10:26:27";12;0
"2024-02-20 10:26:28";12;0
"2024-02-20 10:26:29";12;0
"2024-02-20 10:26:30";12;0
"2024-02-20 10:26:31";12;0
"2024-02-20 10:26:32";12;0
"2024-02-20 10:26:33";11.88;0
"2024-02-20 10:26:34";11.88;0
"2024-02-20 10:26:35";11.88;0
"2024-02-20 10:26:36";11.88;0
"2024-02-20 10:26:37";11.88;0
"2024-02-20 10:26:38";11.88;0
"2024-02-20 10:26:39";11.88;0
"2024-02-20 10:26:40";11.88;0
"2024-02-20 10:26:41";11.88;0
"2024-02-20 10:26:42";11.75;0
"2024-02-20 10:26:43";11.88;0
"2024-02-20 10:26:44";11.75;0
"2024-02-20 10:26:45";11.88;0
"2024-02-20 10:26:46";11.88;0
"2024-02-20 10:26:47";11.88;0
"2024-02-20 10:26:48";11.88;0
"2024-02-20 10:26:49";11.88;0
"2024-02-20 10:26:50";11.75;0
"2024-02-20 10:26:51";11.75;0
"2024-02-20 10:26:52";11.75;0
"2024-02-20 10:26:53";11.75;0
"2024-02-20 10:26:54";11.75;0
"2024-02-20 10:26:55";11.63;0
"2024-02-20 10:26:56";11.63;0
"2024-02-20 10:26:57";11.63;0
"2024-02-20 10:26:58";11.63;0
"2024-02-20 10:26:59";11.63;0
"2024-02-20 10:27:00";11.75;0
"2024-02-20 10:27:01";11.75;0
"2024-02-20 10:27:02";11.88;0
"2024-02-20 10:27:03";11.88;0
"2024-02-20 10:27:04";12;0
"2024-02-20 10:27:05";12;0
"2024-02-20 10:27:06";12;0
"2024-02-20 10:27:07";12;0
"2024-02-20 10:27:08";12;0
"2024-02-20 10:27:09";12;0
"2024-02-20 10:27:10";12;0
"2024-02-20 10:27:11";11.88;0
"2024-02-20 10:27:12";11.88;0
"2024-02-20 10:27:13";11.75;0
"2024-02-20 10:27:14";11.75;0
"2024-02-20 10:27:15";11.88;0
"2024-02-20 10:27:16";11.75;0
"2024-02-20 10:27:17";11.75;0
"2024-02-20 10:27:18";11.63;0
"2024-02-20 10:27:19";11.63;0
"2024-02-20 10:27:20";11.63;0
"2024-02-20 10:27:21";11.63;0
"2024-02-20 10:27:22";11.63;0
"2024-02-20 10:27:23";11.75;0
"2024-02-20 10:27:24";11.75;0
"2024-02-20 10:27:25";11.63;0
"2024-02-20 10:27:26";11.75;0
"2024-02-20 10:27:27";11.63;0
"2024-02-20 10:27:28";11.63;0
"2024-02-20 10:27:29";11.50;0
"2024-02-20 10:27:30";11.50;0
"2024-02-20 10:27:31";11.50;0
"2024-02-20 10:27:32";11.50;0
"2024-02-20 10:27:33";11.38;0
"2024-02-20 10:27:34";11.38;0
"2024-02-20 10:27:35";11.50;0
"2024-02-20 10:27:36";11.38;0
"2024-02-20 10:27:37";11.50;0
