"date Y-m-d m:s";"gas adc";"LPG PPM" 
"2024-02-18 02:54:08";14;0
"2024-02-18 02:54:08";14;0
"2024-02-18 02:54:09";14;0
"2024-02-18 02:54:10";14;0
"2024-02-18 02:54:11";14;0
"2024-02-18 02:54:12";14;0
"2024-02-18 02:54:13";14;0
"2024-02-18 02:54:14";14;0
"2024-02-18 02:54:15";14;0
"2024-02-18 02:54:16";14;0
"2024-02-18 02:54:17";14;0
"2024-02-18 02:54:18";14;0
"2024-02-18 02:54:19";14;0
"2024-02-18 02:54:20";14;0
"2024-02-18 02:54:21";14;0
"2024-02-18 02:54:22";14;0
"2024-02-18 02:54:23";14;0
"2024-02-18 02:54:24";14;0
"2024-02-18 02:54:25";14;0
"2024-02-18 02:54:26";14;0
"2024-02-18 02:54:27";14;0
"2024-02-18 02:54:28";14;0
"2024-02-18 02:54:29";14;0
"2024-02-18 02:54:30";14;0
"2024-02-18 02:54:31";14;0
"2024-02-18 02:54:32";14;0
"2024-02-18 02:54:33";14;0
"2024-02-18 02:54:34";14;0
"2024-02-18 02:54:35";14;0
"2024-02-18 02:54:36";14;0
"2024-02-18 02:54:37";14;0
"2024-02-18 02:54:38";14;0
"2024-02-18 02:54:39";14;0
"2024-02-18 02:54:40";14;0
"2024-02-18 02:54:41";14;0
"2024-02-18 02:54:42";14;0
"2024-02-18 02:54:43";14;0
"2024-02-18 02:54:44";14;0
"2024-02-18 02:54:45";14;0
"2024-02-18 02:54:46";14;0
"2024-02-18 02:54:47";14;0
"2024-02-18 02:54:48";14;0
"2024-02-18 02:54:49";14;0
"2024-02-18 02:54:50";14;0
"2024-02-18 02:54:51";14;0
"2024-02-18 02:54:52";14;0
"2024-02-18 02:54:53";14;0
"2024-02-18 02:54:54";14;0
"2024-02-18 02:54:55";14;0
"2024-02-18 02:54:56";14;0
"2024-02-18 02:54:57";14;0
"2024-02-18 02:54:58";14;0
"2024-02-18 02:54:59";14;0
"2024-02-18 02:55:00";14;0
"2024-02-18 02:55:01";14;0
"2024-02-18 02:55:02";14;0
"2024-02-18 02:55:03";14;0
"2024-02-18 02:55:04";14;0
"2024-02-18 02:55:05";14;0
"2024-02-18 02:55:06";14;0
"2024-02-18 02:55:07";13.88;0
"2024-02-18 02:55:08";13.88;0
"2024-02-18 02:55:09";13.88;0
"2024-02-18 02:55:10";14;0
"2024-02-18 02:55:11";14;0
"2024-02-18 02:55:12";14;0
"2024-02-18 02:55:13";14;0
"2024-02-18 02:55:14";14;0
"2024-02-18 02:55:15";14;0
"2024-02-18 02:55:16";14;0
"2024-02-18 02:55:17";14;0
"2024-02-18 02:55:18";14;0
"2024-02-18 02:55:19";14;0
"2024-02-18 02:55:20";13.88;0
"2024-02-18 02:55:21";13.88;0
"2024-02-18 02:55:22";13.88;0
"2024-02-18 02:55:23";13.88;0
"2024-02-18 02:55:24";13.88;0
"2024-02-18 02:55:25";13.88;0
"2024-02-18 02:55:26";13.88;0
"2024-02-18 02:55:27";13.88;0
"2024-02-18 02:55:28";14;0
"2024-02-18 02:55:29";14;0
"2024-02-18 02:55:30";14;0
"2024-02-18 02:55:31";14;0
"2024-02-18 02:55:32";14;0
"2024-02-18 02:55:33";14;0
"2024-02-18 02:55:34";14;0
"2024-02-18 02:55:35";14;0
"2024-02-18 02:55:36";14;0
"2024-02-18 02:55:37";14;0
"2024-02-18 02:55:38";14;0
"2024-02-18 02:55:39";14;0
"2024-02-18 02:55:40";14;0
"2024-02-18 02:55:41";14;0
"2024-02-18 02:55:42";14;0
"2024-02-18 02:55:43";14;0
"2024-02-18 02:55:44";14;0
"2024-02-18 02:55:45";14;0
"2024-02-18 02:55:46";14;0
"2024-02-18 02:55:47";14;0
"2024-02-18 02:55:48";14;0
"2024-02-18 02:55:49";14;0
"2024-02-18 02:55:50";14;0
"2024-02-18 02:55:51";14;0
"2024-02-18 02:55:52";13.88;0
"2024-02-18 02:55:53";13.88;0
"2024-02-18 02:55:54";14;0
"2024-02-18 02:55:55";14;0
"2024-02-18 02:55:56";14;0
"2024-02-18 02:55:57";14;0
"2024-02-18 02:55:58";14;0
"2024-02-18 02:55:59";14;0
"2024-02-18 02:56:00";14;0
"2024-02-18 02:56:01";14;0
"2024-02-18 02:56:02";14;0
"2024-02-18 02:56:03";14;0
"2024-02-18 02:56:04";14;0
"2024-02-18 02:56:05";14;0
"2024-02-18 02:56:06";14;0
"2024-02-18 02:56:07";14;0
"2024-02-18 02:56:08";14;0
"2024-02-18 02:56:09";14;0
"2024-02-18 02:56:10";14;0
"2024-02-18 02:56:11";14;0
"2024-02-18 02:56:12";13.88;0
"2024-02-18 02:56:13";13.88;0
"2024-02-18 02:56:14";13.88;0
"2024-02-18 02:56:15";13.88;0
"2024-02-18 02:56:16";13.88;0
"2024-02-18 02:56:17";13.88;0
"2024-02-18 02:56:18";13.88;0
"2024-02-18 02:56:19";13.88;0
"2024-02-18 02:56:20";13.88;0
"2024-02-18 02:56:21";13.88;0
"2024-02-18 02:56:22";14;0
"2024-02-18 02:56:23";14;0
"2024-02-18 02:56:24";14;0
"2024-02-18 02:56:25";14;0
"2024-02-18 02:56:26";14;0
"2024-02-18 02:56:27";14;0
"2024-02-18 02:56:28";14;0
"2024-02-18 02:56:29";14;0
"2024-02-18 02:56:30";14;0
"2024-02-18 02:56:31";14;0
"2024-02-18 02:56:32";14;0
"2024-02-18 02:56:33";14;0
"2024-02-18 02:56:34";14;0
"2024-02-18 02:56:35";14;0
"2024-02-18 02:56:36";14;0
"2024-02-18 02:56:37";14;0
"2024-02-18 02:56:38";14;0
"2024-02-18 02:56:39";14;0
"2024-02-18 02:56:40";14;0
"2024-02-18 02:56:41";14;0
"2024-02-18 02:56:42";14;0
"2024-02-18 02:56:43";14;0
"2024-02-18 02:56:44";14;0
"2024-02-18 02:56:45";14;0
"2024-02-18 02:56:46";14;0
"2024-02-18 02:56:47";14;0
"2024-02-18 02:56:48";14;0
"2024-02-18 02:56:49";14;0
"2024-02-18 02:56:50";14;0
"2024-02-18 02:56:51";14;0
"2024-02-18 02:56:52";14;0
"2024-02-18 02:56:53";14;0
"2024-02-18 02:56:54";14;0
"2024-02-18 02:56:55";14;0
"2024-02-18 02:56:56";14;0
"2024-02-18 02:56:57";14;0
"2024-02-18 02:56:58";14;0
"2024-02-18 02:56:59";14;0
"2024-02-18 02:57:00";14;0
"2024-02-18 02:57:01";14;0
"2024-02-18 02:57:02";14;0
"2024-02-18 02:57:03";14;0
"2024-02-18 02:57:04";14;0
"2024-02-18 02:57:05";14;0
"2024-02-18 02:57:06";14;0
"2024-02-18 02:57:07";14;0
"2024-02-18 02:57:08";14;0
"2024-02-18 02:57:09";14;0
"2024-02-18 02:57:10";14;0
"2024-02-18 02:57:11";14;0
"2024-02-18 02:57:12";14;0
"2024-02-18 02:57:13";13.88;0
"2024-02-18 02:57:14";13.88;0
"2024-02-18 02:57:15";13.88;0
"2024-02-18 02:57:16";13.88;0
"2024-02-18 02:57:17";13.88;0
"2024-02-18 02:57:18";13.88;0
"2024-02-18 02:57:19";13.88;0
"2024-02-18 02:57:20";13.88;0
"2024-02-18 02:57:21";14;0
"2024-02-18 02:57:22";14;0
"2024-02-18 02:57:23";14;0
"2024-02-18 02:57:24";14;0
"2024-02-18 02:57:25";14;0
"2024-02-18 02:57:26";14;0
"2024-02-18 02:57:27";14;0
"2024-02-18 02:57:28";14;0
"2024-02-18 02:57:29";14;0
"2024-02-18 02:57:30";14;0
"2024-02-18 02:57:31";14;0
"2024-02-18 02:57:32";14;0
"2024-02-18 02:57:33";14;0
"2024-02-18 02:57:34";14;0
"2024-02-18 02:57:35";14;0
"2024-02-18 02:57:36";14;0
"2024-02-18 02:57:37";14;0
"2024-02-18 02:57:38";14;0
"2024-02-18 02:57:39";14;0
"2024-02-18 02:57:40";14;0
"2024-02-18 02:57:41";13.88;0
"2024-02-18 02:57:42";13.88;0
"2024-02-18 02:57:43";13.88;0
"2024-02-18 02:57:44";14;0
"2024-02-18 02:57:45";14;0
"2024-02-18 02:57:46";14;0
"2024-02-18 02:57:47";14;0
"2024-02-18 02:57:48";14;0
"2024-02-18 02:57:49";14;0
"2024-02-18 02:57:50";14;0
"2024-02-18 02:57:51";14;0
"2024-02-18 02:57:52";14;0
"2024-02-18 02:57:53";14;0
"2024-02-18 02:57:54";14;0
"2024-02-18 02:57:55";14;0
"2024-02-18 02:57:56";14;0
"2024-02-18 02:57:57";14;0
"2024-02-18 02:57:58";14;0
"2024-02-18 02:57:59";14;0
"2024-02-18 02:58:00";14;0
"2024-02-18 02:58:01";14;0
"2024-02-18 02:58:02";14;0
"2024-02-18 02:58:03";14;0
"2024-02-18 02:58:04";14;0
"2024-02-18 02:58:05";14;0
"2024-02-18 02:58:06";14;0
"2024-02-18 02:58:07";14;0
"2024-02-18 02:58:08";14;0
"2024-02-18 02:58:09";14;0
"2024-02-18 02:58:10";14;0
"2024-02-18 02:58:11";14;0
"2024-02-18 02:58:12";14;0
"2024-02-18 02:58:13";14;0
"2024-02-18 02:58:14";14;0
"2024-02-18 02:58:15";14;0
"2024-02-18 02:58:16";14;0
"2024-02-18 02:58:17";14;0
"2024-02-18 02:58:18";14;0
"2024-02-18 02:58:19";14;0
"2024-02-18 02:58:20";14;0
"2024-02-18 02:58:21";14;0
"2024-02-18 02:58:22";14;0
"2024-02-18 02:58:23";14;0
"2024-02-18 02:58:24";14;0
"2024-02-18 02:58:25";14;0
