"date Y-m-d m:s";"gas adc";"LPG PPM" 
"2024-02-23 16:11:17";12;0
"2024-02-23 16:11:18";12;0
"2024-02-23 16:11:19";12;0
"2024-02-23 16:11:20";12;0
"2024-02-23 16:11:21";12;0
"2024-02-23 16:11:22";12;0
"2024-02-23 16:11:23";12;0
"2024-02-23 16:11:24";12;0
"2024-02-23 16:11:25";12;0
"2024-02-23 16:11:26";12;0
"2024-02-23 16:11:27";12;0
"2024-02-23 16:11:28";12;0
"2024-02-23 16:11:29";12;0
"2024-02-23 16:11:30";12;0
"2024-02-23 16:11:31";12;0
"2024-02-23 16:11:32";12;0
"2024-02-23 16:11:33";12;0
"2024-02-23 16:11:34";12;0
"2024-02-23 16:11:35";12;0
"2024-02-23 16:11:36";12;0
"2024-02-23 16:11:37";12;0
"2024-02-23 16:11:38";12;0
"2024-02-23 16:11:39";12;0
"2024-02-23 16:11:40";12.13;0
"2024-02-23 16:11:41";12.13;0
"2024-02-23 16:11:42";12.13;0
"2024-02-23 16:11:43";12.13;0
"2024-02-23 16:11:44";12.13;0
"2024-02-23 16:11:45";12.13;0
"2024-02-23 16:11:46";12;0
"2024-02-23 16:11:47";12;0
"2024-02-23 16:11:48";12;0
"2024-02-23 16:11:49";12;0
"2024-02-23 16:11:50";12;0
"2024-02-23 16:11:51";12;0
"2024-02-23 16:11:52";12;0
"2024-02-23 16:11:53";12;0
"2024-02-23 16:11:54";12;0
"2024-02-23 16:11:55";12;0
"2024-02-23 16:11:56";12;0
"2024-02-23 16:11:57";12;0
"2024-02-23 16:11:58";12;0
"2024-02-23 16:11:59";12.13;0
"2024-02-23 16:12:00";12.25;0
"2024-02-23 16:12:01";12.25;0
"2024-02-23 16:12:02";12.25;0
"2024-02-23 16:12:03";12.25;0
"2024-02-23 16:12:04";12.25;0
"2024-02-23 16:12:05";12.25;0
"2024-02-23 16:12:06";12.13;0
"2024-02-23 16:12:07";12.13;0
"2024-02-23 16:12:08";12.13;0
"2024-02-23 16:12:09";12;0
"2024-02-23 16:12:10";12;0
"2024-02-23 16:12:11";12;0
"2024-02-23 16:12:12";12;0
"2024-02-23 16:12:13";12;0
"2024-02-23 16:12:14";12;0
"2024-02-23 16:12:15";12;0
"2024-02-23 16:12:16";12;0
"2024-02-23 16:12:17";12;0
"2024-02-23 16:12:18";12;0
"2024-02-23 16:12:19";12;0
"2024-02-23 16:12:20";12;0
"2024-02-23 16:12:21";12;0
"2024-02-23 16:12:22";12.13;0
"2024-02-23 16:12:23";12;0
"2024-02-23 16:12:24";12;0
"2024-02-23 16:12:25";12;0
"2024-02-23 16:12:26";12.13;0
"2024-02-23 16:12:27";12.13;0
"2024-02-23 16:12:28";12.13;0
"2024-02-23 16:12:29";12.13;0
"2024-02-23 16:12:30";12.13;0
"2024-02-23 16:12:31";12.13;0
"2024-02-23 16:12:32";12;0
"2024-02-23 16:12:33";12;0
"2024-02-23 16:12:34";12;0
"2024-02-23 16:12:35";12;0
"2024-02-23 16:12:36";12;0
"2024-02-23 16:12:37";12;0
"2024-02-23 16:12:38";12;0
"2024-02-23 16:12:39";12;0
"2024-02-23 16:12:40";12;0
"2024-02-23 16:12:41";12;0
"2024-02-23 16:12:42";12;0
"2024-02-23 16:12:43";12;0
"2024-02-23 16:12:44";12;0
"2024-02-23 16:12:45";12;0
"2024-02-23 16:12:46";12;0
"2024-02-23 16:12:47";12;0
"2024-02-23 16:12:48";12;0
"2024-02-23 16:12:49";12;0
"2024-02-23 16:12:50";12;0
"2024-02-23 16:12:51";12;0
"2024-02-23 16:12:52";12;0
"2024-02-23 16:12:53";12;0
"2024-02-23 16:12:54";12;0
"2024-02-23 16:12:55";12;0
"2024-02-23 16:12:56";12;0
"2024-02-23 16:12:57";12;0
"2024-02-23 16:12:58";12;0
"2024-02-23 16:12:59";12;0
"2024-02-23 16:13:00";12;0
"2024-02-23 16:13:01";12;0
"2024-02-23 16:13:02";12;0
"2024-02-23 16:13:03";12;0
"2024-02-23 16:13:04";12;0
"2024-02-23 16:13:05";12;0
"2024-02-23 16:13:06";12;0
