"date Y-m-d m:s";"gas adc";"LPG PPM" 
"2024-02-19 08:56:23";160.13;27
"2024-02-19 08:56:24";160.13;27
"2024-02-19 08:56:25";160.13;27
"2024-02-19 08:56:26";160.38;27
"2024-02-19 08:56:27";160.38;27
"2024-02-19 08:56:28";159.75;27
"2024-02-19 08:56:29";160.50;27
"2024-02-19 08:56:30";161;28
"2024-02-19 08:56:31";161;28
"2024-02-19 08:56:32";160.75;28
"2024-02-19 08:56:33";161.13;28
"2024-02-19 08:56:34";160.75;28
"2024-02-19 08:56:35";160.88;28
"2024-02-19 08:56:36";160.50;27
"2024-02-19 08:56:37";160.50;27
"2024-02-19 08:56:38";160.50;27
"2024-02-19 08:56:39";159.75;27
"2024-02-19 08:56:40";159.75;27
"2024-02-19 08:56:41";159.13;26
"2024-02-19 08:56:42";159;26
"2024-02-19 08:56:43";159.13;26
"2024-02-19 08:56:44";159;26
"2024-02-19 08:56:45";158.38;25
"2024-02-19 08:56:46";158.50;25
"2024-02-19 08:56:47";158.88;26
"2024-02-19 08:56:48";159.50;26
"2024-02-19 08:56:49";159.50;26
"2024-02-19 08:56:50";159.13;26
"2024-02-19 08:56:51";159.13;26
"2024-02-19 08:56:52";159.50;26
"2024-02-19 08:56:53";159.38;26
"2024-02-19 08:56:54";159.13;26
"2024-02-19 08:56:55";159.38;26
"2024-02-19 08:56:56";159.25;26
"2024-02-19 08:56:57";159;26
"2024-02-19 08:56:58";158.63;25
"2024-02-19 08:56:59";158.63;25
"2024-02-19 08:57:00";159.13;26
"2024-02-19 08:57:01";159.25;26
"2024-02-19 08:57:02";158.63;25
"2024-02-19 08:57:03";158.13;25
"2024-02-19 08:57:04";158.75;26
"2024-02-19 08:57:05";159.25;26
"2024-02-19 08:57:06";159.63;26
"2024-02-19 08:57:07";159.75;27
"2024-02-19 08:57:08";160.25;27
"2024-02-19 08:57:09";160.63;27
"2024-02-19 08:57:10";160.13;27
"2024-02-19 08:57:11";160;27
"2024-02-19 08:57:12";160.25;27
"2024-02-19 08:57:13";161;28
"2024-02-19 08:57:14";160.50;27
"2024-02-19 08:57:15";160;27
"2024-02-19 08:57:16";159.38;26
"2024-02-19 08:57:17";159.88;27
"2024-02-19 08:57:18";159.13;26
"2024-02-19 08:57:19";158.75;26
"2024-02-19 08:57:20";158.50;25
"2024-02-19 08:57:21";158.50;25
"2024-02-19 08:57:22";158.50;25
"2024-02-19 08:57:23";158;25
"2024-02-19 08:57:24";158.50;25
"2024-02-19 08:57:25";159;26
"2024-02-19 08:57:26";159.13;26
"2024-02-19 08:57:27";159.13;26
"2024-02-19 08:57:28";159.75;27
"2024-02-19 08:57:29";159.75;27
