"date Y-m-d m:s";"gas adc";"LPG PPM" 
"2024-02-19 17:16:58";159.38;26
"2024-02-19 17:16:59";158.75;26
"2024-02-19 17:17:00";159;26
"2024-02-19 17:17:01";159;26
"2024-02-19 17:17:02";158.75;26
"2024-02-19 17:17:03";158.50;25
"2024-02-19 17:17:04";158;25
"2024-02-19 17:17:05";158;25
"2024-02-19 17:17:06";158;25
"2024-02-19 17:17:07";158;25
"2024-02-19 17:17:08";158.25;25
"2024-02-19 17:17:09";158.13;25
"2024-02-19 17:17:10";158.25;25
"2024-02-19 17:17:11";158.88;26
"2024-02-19 17:17:12";158.88;26
"2024-02-19 17:17:13";159.25;26
"2024-02-19 17:17:14";159.75;27
"2024-02-19 17:17:15";159.75;27
"2024-02-19 17:17:16";160.38;27
"2024-02-19 17:17:17";160;27
"2024-02-19 17:17:18";160.38;27
"2024-02-19 17:17:19";161.13;28
"2024-02-19 17:17:20";160.75;28
"2024-02-19 17:17:21";160.13;27
"2024-02-19 17:17:22";159.75;27
"2024-02-19 17:17:23";159.50;26
"2024-02-19 17:17:24";159.75;27
"2024-02-19 17:17:25";160.25;27
"2024-02-19 17:17:26";159.88;27
"2024-02-19 17:17:27";159.75;27
"2024-02-19 17:17:28";159.38;26
"2024-02-19 17:17:29";159.38;26
"2024-02-19 17:17:30";159.63;26
"2024-02-19 17:17:31";159.63;26
"2024-02-19 17:17:32";160.25;27
"2024-02-19 17:17:33";160.50;27
"2024-02-19 17:17:34";160.38;27
"2024-02-19 17:17:35";160.13;27
"2024-02-19 17:17:36";159.88;27
"2024-02-19 17:17:37";160.50;27
"2024-02-19 17:17:38";160.75;28
"2024-02-19 17:17:39";160.75;28
"2024-02-19 17:17:40";160.88;28
"2024-02-19 17:17:41";161.38;28
"2024-02-19 17:17:42";161.13;28
"2024-02-19 17:17:43";161.13;28
"2024-02-19 17:17:44";161;28
"2024-02-19 17:17:45";161;28
"2024-02-19 17:17:46";161;28
"2024-02-19 17:17:47";160.50;27
"2024-02-19 17:17:48";159.88;27
"2024-02-19 17:17:49";159.38;26
"2024-02-19 17:17:50";159.63;26
"2024-02-19 17:17:51";159.50;26
"2024-02-19 17:17:52";159.25;26
"2024-02-19 17:17:53";158.63;25
"2024-02-19 17:17:54";158.13;25
"2024-02-19 17:17:55";158.13;25
"2024-02-19 17:17:56";158.38;25
"2024-02-19 17:17:57";158.63;25
"2024-02-19 17:17:58";158.75;26
"2024-02-19 17:17:59";158.75;26
"2024-02-19 17:18:00";158.75;26
"2024-02-19 17:18:01";158.38;25
"2024-02-19 17:18:02";158.25;25
"2024-02-19 17:18:03";158.88;26
"2024-02-19 17:18:04";159;26
"2024-02-19 17:18:05";158.50;25
"2024-02-19 17:18:06";158.13;25
"2024-02-19 17:18:07";158.50;25
"2024-02-19 17:18:08";158.38;25
"2024-02-19 17:18:09";158.75;26
"2024-02-19 17:18:10";157.88;25
"2024-02-19 17:18:11";157.63;25
"2024-02-19 17:18:12";158.38;25
"2024-02-19 17:18:13";158.25;25
"2024-02-19 17:18:14";158.75;26
"2024-02-19 17:18:15";159;26
"2024-02-19 17:18:16";158.63;25
"2024-02-19 17:18:17";158.25;25
"2024-02-19 17:18:18";158.25;25
"2024-02-19 17:18:19";157.50;24
"2024-02-19 17:18:20";158.13;25
"2024-02-19 17:18:21";158.13;25
"2024-02-19 17:18:22";157.88;25
"2024-02-19 17:18:23";158;25
"2024-02-19 17:18:24";158;25
"2024-02-19 17:18:25";158.50;25
"2024-02-19 17:18:26";159.25;26
"2024-02-19 17:18:27";159;26
"2024-02-19 17:18:28";159;26
"2024-02-19 17:18:29";159.25;26
"2024-02-19 17:18:30";158.88;26
"2024-02-19 17:18:31";159.50;26
"2024-02-19 17:18:32";159.50;26
"2024-02-19 17:18:33";158.88;26
"2024-02-19 17:18:34";158.38;25
"2024-02-19 17:18:35";158.38;25
"2024-02-19 17:18:36";158.13;25
"2024-02-19 17:18:37";158.13;25
"2024-02-19 17:18:38";158.13;25
"2024-02-19 17:18:39";158.25;25
"2024-02-19 17:18:40";158.38;25
"2024-02-19 17:18:41";157.63;25
"2024-02-19 17:18:42";157.63;25
"2024-02-19 17:18:43";158.13;25
"2024-02-19 17:18:44";158;25
"2024-02-19 17:18:45";157.75;25
"2024-02-19 17:18:46";158;25
"2024-02-19 17:18:47";158.50;25
"2024-02-19 17:18:48";158.50;25
"2024-02-19 17:18:49";158.13;25
"2024-02-19 17:18:50";158.25;25
"2024-02-19 17:18:51";158.88;26
"2024-02-19 17:18:52";159.25;26
"2024-02-19 17:18:53";158.75;26
"2024-02-19 17:18:54";158.75;26
"2024-02-19 17:18:55";159.13;26
"2024-02-19 17:18:56";159.25;26
"2024-02-19 17:18:57";159;26
"2024-02-19 17:18:58";158.75;26
"2024-02-19 17:18:59";159.50;26
"2024-02-19 17:19:00";159.75;27
"2024-02-19 17:19:01";160;27
"2024-02-19 17:19:02";159.50;26
"2024-02-19 17:19:03";160;27
"2024-02-19 17:19:04";160.63;27
"2024-02-19 17:19:05";160;27
"2024-02-19 17:19:06";160.13;27
"2024-02-19 17:19:07";160.38;27
"2024-02-19 17:19:08";160.38;27
"2024-02-19 17:19:09";160.50;27
"2024-02-19 17:19:10";160.25;27
"2024-02-19 17:19:11";160.13;27
"2024-02-19 17:19:12";160.50;27
"2024-02-19 17:19:13";160.13;27
"2024-02-19 17:19:14";159.75;27
"2024-02-19 17:19:15";159.75;27
"2024-02-19 17:19:16";159.63;26
"2024-02-19 17:19:17";160;27
"2024-02-19 17:19:18";160.25;27
"2024-02-19 17:19:19";159.38;26
"2024-02-19 17:19:20";159.13;26
"2024-02-19 17:19:21";159;26
"2024-02-19 17:19:22";159.13;26
"2024-02-19 17:19:23";159.50;26
"2024-02-19 17:19:24";159;26
"2024-02-19 17:19:25";159.38;26
"2024-02-19 17:19:26";158.88;26
"2024-02-19 17:19:27";158.25;25
"2024-02-19 17:19:28";158;25
"2024-02-19 17:19:29";158.50;25
"2024-02-19 17:19:30";159.13;26
"2024-02-19 17:19:31";159.38;26
"2024-02-19 17:19:32";159.38;26
"2024-02-19 17:19:33";159.13;26
"2024-02-19 17:19:34";159.13;26
"2024-02-19 17:19:35";159;26
"2024-02-19 17:19:36";159;26
"2024-02-19 17:19:37";159;26
"2024-02-19 17:19:38";159.38;26
"2024-02-19 17:19:39";159.50;26
"2024-02-19 17:19:40";159.13;26
"2024-02-19 17:19:41";158.75;26
"2024-02-19 17:19:42";158.13;25
"2024-02-19 17:19:43";157.50;24
"2024-02-19 17:19:44";157.50;24
"2024-02-19 17:19:45";157.50;24
"2024-02-19 17:19:46";157.75;25
"2024-02-19 17:19:47";157.75;25
"2024-02-19 17:19:48";157.63;25
"2024-02-19 17:19:49";157.25;24
"2024-02-19 17:19:50";157.25;24
"2024-02-19 17:19:51";157.25;24
"2024-02-19 17:19:52";157.88;25
"2024-02-19 17:19:53";158.50;25
"2024-02-19 17:19:54";158.50;25
"2024-02-19 17:19:55";158.88;26
"2024-02-19 17:19:56";159.13;26
"2024-02-19 17:19:57";159.38;26
"2024-02-19 17:19:58";159.13;26
"2024-02-19 17:19:59";159.75;27
"2024-02-19 17:20:00";159.38;26
"2024-02-19 17:20:01";159;26
"2024-02-19 17:20:02";158.63;25
"2024-02-19 17:20:03";158.50;25
"2024-02-19 17:20:04";158.63;25
"2024-02-19 17:20:05";158.13;25
"2024-02-19 17:20:06";157.88;25
"2024-02-19 17:20:07";157.38;24
"2024-02-19 17:20:08";157.13;24
"2024-02-19 17:20:09";156.63;24
"2024-02-19 17:20:10";157;24
"2024-02-19 17:20:11";157.25;24
"2024-02-19 17:20:12";157.38;24
"2024-02-19 17:20:13";157.25;24
"2024-02-19 17:20:14";157;24
"2024-02-19 17:20:15";157.25;24
"2024-02-19 17:20:16";156.75;24
"2024-02-19 17:20:17";157.25;24
"2024-02-19 17:20:18";157.88;25
"2024-02-19 17:20:19";158.38;25
"2024-02-19 17:20:20";157.88;25
"2024-02-19 17:20:21";157.63;25
"2024-02-19 17:20:22";157.88;25
"2024-02-19 17:20:23";157.88;25
"2024-02-19 17:20:24";157.88;25
"2024-02-19 17:20:25";158.50;25
"2024-02-19 17:20:26";158.88;26
"2024-02-19 17:20:27";158;25
"2024-02-19 17:20:28";157.38;24
"2024-02-19 17:20:29";157;24
"2024-02-19 17:20:30";157.38;24
"2024-02-19 17:20:31";157.38;24
"2024-02-19 17:20:32";157.50;24
"2024-02-19 17:20:33";157.38;24
"2024-02-19 17:20:34";157.75;25
"2024-02-19 17:20:35";157.38;24
"2024-02-19 17:20:36";157.25;24
"2024-02-19 17:20:37";157.75;25
"2024-02-19 17:20:38";157.75;25
"2024-02-19 17:20:39";157.63;25
"2024-02-19 17:20:40";158;25
"2024-02-19 17:20:41";158.63;25
"2024-02-19 17:20:42";158.50;25
"2024-02-19 17:20:43";159.13;26
"2024-02-19 17:20:44";159.63;26
"2024-02-19 17:20:45";160.13;27
"2024-02-19 17:20:46";160.75;28
"2024-02-19 17:20:47";160.88;28
"2024-02-19 17:20:48";161.38;28
"2024-02-19 17:20:49";161.38;28
"2024-02-19 17:20:50";161.13;28
"2024-02-19 17:20:51";160.75;28
"2024-02-19 17:20:52";161.13;28
"2024-02-19 17:20:53";161.25;28
"2024-02-19 17:20:54";161.13;28
"2024-02-19 17:20:55";161;28
"2024-02-19 17:20:56";161;28
"2024-02-19 17:20:57";161.38;28
"2024-02-19 17:20:58";161.63;28
"2024-02-19 17:20:59";161.38;28
"2024-02-19 17:21:00";161;28
"2024-02-19 17:21:01";161.25;28
"2024-02-19 17:21:02";160.50;27
"2024-02-19 17:21:03";160.50;27
"2024-02-19 17:21:04";159.88;27
"2024-02-19 17:21:05";159.75;27
"2024-02-19 17:21:06";159.88;27
"2024-02-19 17:21:07";159.88;27
"2024-02-19 17:21:08";159.50;26
"2024-02-19 17:21:09";159.88;27
"2024-02-19 17:21:10";160.38;27
"2024-02-19 17:21:11";161;28
"2024-02-19 17:21:12";161.13;28
"2024-02-19 17:21:13";161.13;28
"2024-02-19 17:21:14";161.38;28
"2024-02-19 17:21:15";161.88;29
"2024-02-19 17:21:16";161.88;29
"2024-02-19 17:21:17";161.88;29
"2024-02-19 17:21:18";162.25;29
"2024-02-19 17:21:19";162.63;30
"2024-02-19 17:21:20";162.63;30
"2024-02-19 17:21:21";162.38;29
"2024-02-19 17:21:22";162.38;29
"2024-02-19 17:21:23";162;29
"2024-02-19 17:21:24";162.25;29
"2024-02-19 17:21:25";161.75;29
"2024-02-19 17:21:26";161.63;28
"2024-02-19 17:21:27";161.25;28
"2024-02-19 17:21:28";160.88;28
"2024-02-19 17:21:29";160.88;28
"2024-02-19 17:21:30";160.38;27
"2024-02-19 17:21:31";160.38;27
"2024-02-19 17:21:32";160.63;27
"2024-02-19 17:21:33";160.63;27
"2024-02-19 17:21:34";160.63;27
"2024-02-19 17:21:35";161;28
"2024-02-19 17:21:36";161;28
"2024-02-19 17:21:37";161.50;28
"2024-02-19 17:21:38";161.75;29
"2024-02-19 17:21:39";161.63;28
"2024-02-19 17:21:40";161.63;28
"2024-02-19 17:21:41";161;28
"2024-02-19 17:21:42";161.13;28
"2024-02-19 17:21:43";160.75;28
"2024-02-19 17:21:44";160.50;27
"2024-02-19 17:21:45";159.75;27
"2024-02-19 17:21:46";159.50;26
"2024-02-19 17:21:47";159.50;26
"2024-02-19 17:21:48";159;26
"2024-02-19 17:21:49";158.50;25
"2024-02-19 17:21:50";159;26
"2024-02-19 17:21:51";159.50;26
"2024-02-19 17:21:52";159.50;26
"2024-02-19 17:21:53";160.13;27
"2024-02-19 17:21:54";159.75;27
"2024-02-19 17:21:55";160.38;27
"2024-02-19 17:21:56";160.63;27
