"date Y-m-d m:s";"gas adc";"LPG PPM" 
"2024-02-20 15:31:50";182.63;59
"2024-02-20 15:31:51";182.63;59
"2024-02-20 15:31:52";182.75;59
"2024-02-20 15:31:53";182.75;59
"2024-02-20 15:31:54";182.75;59
"2024-02-20 15:31:55";182.63;59
"2024-02-20 15:31:56";182.63;59
"2024-02-20 15:31:57";182.63;59
"2024-02-20 15:31:58";182.75;59
"2024-02-20 15:31:59";182.25;58
"2024-02-20 15:32:00";182;58
"2024-02-20 15:32:01";181.50;57
"2024-02-20 15:32:02";181.50;57
"2024-02-20 15:32:03";181;56
"2024-02-20 15:32:04";181;56
"2024-02-20 15:32:05";181.13;56
"2024-02-20 15:32:06";181.25;56
"2024-02-20 15:32:07";181.25;56
"2024-02-20 15:32:08";180.75;55
"2024-02-20 15:32:09";181.25;56
"2024-02-20 15:32:10";181.38;57
"2024-02-20 15:32:11";181.25;56
"2024-02-20 15:32:12";181.38;57
"2024-02-20 15:32:13";182;58
"2024-02-20 15:32:14";182.50;59
"2024-02-20 15:32:15";181.88;58
"2024-02-20 15:32:16";181.75;57
"2024-02-20 15:32:17";181.88;58
"2024-02-20 15:32:18";182.38;58
"2024-02-20 15:32:19";182.38;58
"2024-02-20 15:32:20";182.38;58
"2024-02-20 15:32:21";182.63;59
"2024-02-20 15:32:22";182;58
"2024-02-20 15:32:23";181.88;58
"2024-02-20 15:32:24";181.88;58
"2024-02-20 15:32:25";182.38;58
"2024-02-20 15:32:26";181.88;58
"2024-02-20 15:32:27";181.50;57
"2024-02-20 15:32:28";181;56
"2024-02-20 15:32:29";180.88;56
"2024-02-20 15:32:30";180.88;56
"2024-02-20 15:32:31";180.75;55
"2024-02-20 15:32:32";180.75;55
"2024-02-20 15:32:33";180.50;55
"2024-02-20 15:32:34";180.38;55
"2024-02-20 15:32:35";180.38;55
"2024-02-20 15:32:36";180.38;55
"2024-02-20 15:32:37";180.75;55
"2024-02-20 15:32:38";181;56
"2024-02-20 15:32:39";181.13;56
"2024-02-20 15:32:40";181;56
"2024-02-20 15:32:41";180.88;56
"2024-02-20 15:32:42";180.88;56
"2024-02-20 15:32:43";180.63;55
"2024-02-20 15:32:44";180.63;55
"2024-02-20 15:32:45";180.63;55
"2024-02-20 15:32:46";180.75;55
"2024-02-20 15:32:47";180.75;55
"2024-02-20 15:32:48";180.75;55
"2024-02-20 15:32:49";180.75;55
"2024-02-20 15:32:50";181.13;56
"2024-02-20 15:32:51";181.50;57
"2024-02-20 15:32:52";181.50;57
"2024-02-20 15:32:53";181.63;57
"2024-02-20 15:32:54";181.25;56
"2024-02-20 15:32:55";180.88;56
"2024-02-20 15:32:56";180.88;56
"2024-02-20 15:32:57";180.38;55
"2024-02-20 15:32:58";180.13;54
"2024-02-20 15:32:59";180.13;54
"2024-02-20 15:33:00";180.13;54
"2024-02-20 15:33:01";179.88;54
"2024-02-20 15:33:02";180.25;55
"2024-02-20 15:33:03";180.63;55
"2024-02-20 15:33:04";181.13;56
"2024-02-20 15:33:05";181.13;56
"2024-02-20 15:33:06";181;56
"2024-02-20 15:33:07";181.50;57
"2024-02-20 15:33:08";181.88;58
"2024-02-20 15:33:09";182;58
"2024-02-20 15:33:10";182.13;58
"2024-02-20 15:33:11";182;58
"2024-02-20 15:33:12";182;58
"2024-02-20 15:33:13";181.88;58
"2024-02-20 15:33:14";181.88;58
"2024-02-20 15:33:15";181.75;57
"2024-02-20 15:33:16";182.25;58
"2024-02-20 15:33:17";182.25;58
"2024-02-20 15:33:18";182;58
"2024-02-20 15:33:19";182;58
"2024-02-20 15:33:20";181.50;57
"2024-02-20 15:33:21";181.88;58
"2024-02-20 15:33:22";181.88;58
"2024-02-20 15:33:23";181.50;57
"2024-02-20 15:33:24";181.50;57
"2024-02-20 15:33:25";181.50;57
"2024-02-20 15:33:26";181.50;57
"2024-02-20 15:33:27";181.50;57
"2024-02-20 15:33:28";181.38;57
"2024-02-20 15:33:29";181.38;57
"2024-02-20 15:33:30";181.50;57
"2024-02-20 15:33:31";181.25;56
"2024-02-20 15:33:32";181.25;56
"2024-02-20 15:33:33";181.50;57
"2024-02-20 15:33:34";181.13;56
"2024-02-20 15:33:35";181.63;57
"2024-02-20 15:33:36";181.13;56
"2024-02-20 15:33:37";181.13;56
"2024-02-20 15:33:38";181.50;57
"2024-02-20 15:33:39";181.25;56
"2024-02-20 15:33:40";181.63;57
"2024-02-20 15:33:41";181.50;57
"2024-02-20 15:33:42";181.50;57
"2024-02-20 15:33:43";181.63;57
"2024-02-20 15:33:44";182;58
"2024-02-20 15:33:45";182;58
"2024-02-20 15:33:46";182.50;59
"2024-02-20 15:33:47";182.50;59
"2024-02-20 15:33:48";182.63;59
"2024-02-20 15:33:49";182.88;59
"2024-02-20 15:33:50";182.88;59
"2024-02-20 15:33:51";183;60
"2024-02-20 15:33:52";183;60
"2024-02-20 15:33:53";183;60
"2024-02-20 15:33:54";182.75;59
"2024-02-20 15:33:55";182.63;59
"2024-02-20 15:33:56";182.50;59
"2024-02-20 15:33:57";182.50;59
"2024-02-20 15:33:58";182.50;59
"2024-02-20 15:33:59";182.50;59
"2024-02-20 15:34:00";182.50;59
"2024-02-20 15:34:01";182.50;59
"2024-02-20 15:34:02";182.50;59
"2024-02-20 15:34:03";182.75;59
"2024-02-20 15:34:04";182.88;59
"2024-02-20 15:34:05";182.88;59
"2024-02-20 15:34:06";182.75;59
"2024-02-20 15:34:07";182.38;58
"2024-02-20 15:34:08";182.38;58
"2024-02-20 15:34:09";182;58
"2024-02-20 15:34:10";181.63;57
"2024-02-20 15:34:11";181.63;57
"2024-02-20 15:34:12";181.25;56
"2024-02-20 15:34:13";180.75;55
"2024-02-20 15:34:14";180.25;55
"2024-02-20 15:34:15";180.63;55
"2024-02-20 15:34:16";181;56
"2024-02-20 15:34:17";181;56
"2024-02-20 15:34:18";180.63;55
"2024-02-20 15:34:19";181;56
"2024-02-20 15:34:20";181.50;57
"2024-02-20 15:34:21";181.50;57
"2024-02-20 15:34:22";181.88;58
"2024-02-20 15:34:23";182.38;58
"2024-02-20 15:34:24";182.38;58
"2024-02-20 15:34:25";182;58
"2024-02-20 15:34:26";182.25;58
"2024-02-20 15:34:27";182.75;59
"2024-02-20 15:34:28";182.50;59
"2024-02-20 15:34:29";182.13;58
"2024-02-20 15:34:30";181.75;57
"2024-02-20 15:34:31";181.25;56
"2024-02-20 15:34:32";181.75;57
"2024-02-20 15:34:33";181.63;57
"2024-02-20 15:34:34";181.50;57
"2024-02-20 15:34:35";181.50;57
"2024-02-20 15:34:36";180.75;55
"2024-02-20 15:34:37";180.63;55
"2024-02-20 15:34:38";181.25;56
"2024-02-20 15:34:39";181.25;56
"2024-02-20 15:34:40";180.75;55
"2024-02-20 15:34:41";181.25;56
"2024-02-20 15:34:42";181.25;56
"2024-02-20 15:34:43";180.88;56
"2024-02-20 15:34:44";181.50;57
"2024-02-20 15:34:45";181.50;57
"2024-02-20 15:34:46";181.50;57
"2024-02-20 15:34:47";181.13;56
"2024-02-20 15:34:48";180.50;55
