"date Y-m-d m:s";"gas adc";"LPG PPM" 
"2024-02-20 21:05:33";205.75;122
"2024-02-20 21:05:34";205.25;120
"2024-02-20 21:05:35";205.13;120
"2024-02-20 21:05:36";205.13;120
"2024-02-20 21:05:37";204.50;117
"2024-02-20 21:05:38";204.38;117
"2024-02-20 21:05:39";204.38;117
"2024-02-20 21:05:40";204.88;119
"2024-02-20 21:05:41";204.88;119
"2024-02-20 21:05:42";204.50;117
"2024-02-20 21:05:43";203.88;115
"2024-02-20 21:05:44";203.63;114
"2024-02-20 21:05:45";203;112
"2024-02-20 21:05:46";202.63;111
"2024-02-20 21:05:47";202.88;112
"2024-02-20 21:05:48";202.75;111
"2024-02-20 21:05:49";202.50;110
"2024-02-20 21:05:50";202.38;110
"2024-02-20 21:05:51";202;109
"2024-02-20 21:05:52";202.50;110
"2024-02-20 21:05:53";203.13;113
"2024-02-20 21:05:54";203.50;114
"2024-02-20 21:05:55";203.88;115
"2024-02-20 21:05:56";204.50;117
"2024-02-20 21:05:57";204.88;119
"2024-02-20 21:05:58";204.38;117
"2024-02-20 21:05:59";204;116
"2024-02-20 21:06:00";203.88;115
"2024-02-20 21:06:01";203.88;115
"2024-02-20 21:06:02";203.88;115
"2024-02-20 21:06:03";203.13;113
"2024-02-20 21:06:04";203;112
"2024-02-20 21:06:05";203;112
"2024-02-20 21:06:06";202.38;110
"2024-02-20 21:06:07";202.25;110
"2024-02-20 21:06:08";202.25;110
"2024-02-20 21:06:09";202.25;110
"2024-02-20 21:06:10";202.63;111
"2024-02-20 21:06:11";202.63;111
"2024-02-20 21:06:12";202;109
"2024-02-20 21:06:13";202.63;111
"2024-02-20 21:06:14";202.75;111
"2024-02-20 21:06:15";202.38;110
"2024-02-20 21:06:16";202.38;110
"2024-02-20 21:06:17";202.50;110
"2024-02-20 21:06:18";202.63;111
"2024-02-20 21:06:19";203;112
"2024-02-20 21:06:20";202.50;110
"2024-02-20 21:06:21";203.13;113
"2024-02-20 21:06:22";203.63;114
"2024-02-20 21:06:23";203.50;114
"2024-02-20 21:06:24";203.88;115
"2024-02-20 21:06:25";203.88;115
"2024-02-20 21:06:26";203.88;115
"2024-02-20 21:06:27";203.88;115
"2024-02-20 21:06:28";204.50;117
"2024-02-20 21:06:29";204.50;117
"2024-02-20 21:06:30";205.13;120
"2024-02-20 21:06:31";204.75;118
"2024-02-20 21:06:32";204.25;116
"2024-02-20 21:06:33";203.88;115
"2024-02-20 21:06:34";203.50;114
"2024-02-20 21:06:35";204.13;116
"2024-02-20 21:06:36";204;116
"2024-02-20 21:06:37";203.63;114
"2024-02-20 21:06:38";203.25;113
"2024-02-20 21:06:39";202.75;111
"2024-02-20 21:06:40";202;109
"2024-02-20 21:06:41";201.63;108
"2024-02-20 21:06:42";202;109
"2024-02-20 21:06:43";202;109
"2024-02-20 21:06:44";201.50;107
"2024-02-20 21:06:45";201;106
"2024-02-20 21:06:46";201.38;107
"2024-02-20 21:06:47";200.50;104
"2024-02-20 21:06:48";200.13;103
"2024-02-20 21:06:49";200.38;104
"2024-02-20 21:06:50";200.75;105
"2024-02-20 21:06:51";201;106
"2024-02-20 21:06:52";200.63;104
"2024-02-20 21:06:53";200.50;104
"2024-02-20 21:06:54";200.75;105
"2024-02-20 21:06:55";200.75;105
"2024-02-20 21:06:56";200.75;105
"2024-02-20 21:06:57";200.88;105
"2024-02-20 21:06:58";201;106
"2024-02-20 21:06:59";200.75;105
"2024-02-20 21:07:00";200.63;104
"2024-02-20 21:07:01";200.63;104
"2024-02-20 21:07:02";200.88;105
"2024-02-20 21:07:03";200.88;105
"2024-02-20 21:07:04";200.63;104
"2024-02-20 21:07:05";200.88;105
"2024-02-20 21:07:06";200.88;105
"2024-02-20 21:07:07";201.13;106
"2024-02-20 21:07:08";201.13;106
"2024-02-20 21:07:09";201.50;107
"2024-02-20 21:07:10";201.50;107
"2024-02-20 21:07:11";201.13;106
"2024-02-20 21:07:12";200.88;105
"2024-02-20 21:07:13";201.25;106
"2024-02-20 21:07:14";201.63;108
"2024-02-20 21:07:15";201.38;107
"2024-02-20 21:07:16";201;106
"2024-02-20 21:07:17";200.50;104
"2024-02-20 21:07:18";200.38;104
"2024-02-20 21:07:19";200.25;103
"2024-02-20 21:07:20";200.38;104
"2024-02-20 21:07:21";200.50;104
"2024-02-20 21:07:22";200.50;104
"2024-02-20 21:07:23";200.38;104
"2024-02-20 21:07:24";200.75;105
"2024-02-20 21:07:25";200.63;104
"2024-02-20 21:07:26";201;106
"2024-02-20 21:07:27";201.50;107
"2024-02-20 21:07:28";201.38;107
"2024-02-20 21:07:29";201;106
"2024-02-20 21:07:30";200.75;105
"2024-02-20 21:07:31";200.38;104
"2024-02-20 21:07:32";200.38;104
"2024-02-20 21:07:33";200.13;103
"2024-02-20 21:07:34";199.25;100
"2024-02-20 21:07:35";199.25;100
"2024-02-20 21:07:36";199.25;100
"2024-02-20 21:07:37";199;99
"2024-02-20 21:07:38";199.13;100
"2024-02-20 21:07:39";198.88;99
"2024-02-20 21:07:40";198.75;98
"2024-02-20 21:07:41";199.50;101
"2024-02-20 21:07:42";199.88;102
"2024-02-20 21:07:43";200.25;103
"2024-02-20 21:07:44";200.50;104
"2024-02-20 21:07:45";201;106
"2024-02-20 21:07:46";200.75;105
"2024-02-20 21:07:47";201.13;106
"2024-02-20 21:07:48";201;106
"2024-02-20 21:07:49";201.63;108
"2024-02-20 21:07:50";202.13;109
"2024-02-20 21:07:51";201.63;108
"2024-02-20 21:07:52";201.75;108
"2024-02-20 21:07:53";201.75;108
"2024-02-20 21:07:54";202.38;110
"2024-02-20 21:07:55";202.88;112
"2024-02-20 21:07:56";203.50;114
"2024-02-20 21:07:57";203.13;113
"2024-02-20 21:07:58";203.75;115
"2024-02-20 21:07:59";203.88;115
"2024-02-20 21:08:00";204.25;116
"2024-02-20 21:08:01";204.25;116
"2024-02-20 21:08:02";204;116
"2024-02-20 21:08:03";204.13;116
"2024-02-20 21:08:04";204.25;116
"2024-02-20 21:08:05";203.75;115
"2024-02-20 21:08:06";203.63;114
"2024-02-20 21:08:07";204.13;116
"2024-02-20 21:08:08";204;116
"2024-02-20 21:08:09";203.50;114
"2024-02-20 21:08:10";203.38;113
"2024-02-20 21:08:11";203.38;113
"2024-02-20 21:08:12";203;112
"2024-02-20 21:08:13";203;112
