"date Y-m-d m:s";"gas adc";"LPG PPM" 
"2024-02-20 12:44:58";180.75;55
"2024-02-20 12:44:59";181;56
"2024-02-20 12:45:00";181.50;57
"2024-02-20 12:45:01";181;56
"2024-02-20 12:45:02";181.13;56
"2024-02-20 12:45:03";180.63;55
"2024-02-20 12:45:04";180.63;55
"2024-02-20 12:45:05";181;56
"2024-02-20 12:45:06";180.50;55
"2024-02-20 12:45:07";180.25;55
"2024-02-20 12:45:08";180.25;55
"2024-02-20 12:45:09";180.13;54
"2024-02-20 12:45:10";179.75;54
"2024-02-20 12:45:11";180.13;54
"2024-02-20 12:45:12";180.50;55
"2024-02-20 12:45:13";180.75;55
"2024-02-20 12:45:14";181.25;56
"2024-02-20 12:45:15";181.38;57
"2024-02-20 12:45:16";181.88;58
"2024-02-20 12:45:17";182;58
"2024-02-20 12:45:18";182.13;58
"2024-02-20 12:45:19";181.88;58
"2024-02-20 12:45:20";181.88;58
"2024-02-20 12:45:21";181.63;57
"2024-02-20 12:45:22";181.25;56
"2024-02-20 12:45:23";181.38;57
"2024-02-20 12:45:24";181.38;57
"2024-02-20 12:45:25";181.38;57
"2024-02-20 12:45:26";181.13;56
"2024-02-20 12:45:27";181.13;56
"2024-02-20 12:45:28";181.50;57
"2024-02-20 12:45:29";181.88;58
"2024-02-20 12:45:30";182.25;58
"2024-02-20 12:45:31";182;58
"2024-02-20 12:45:32";182.13;58
"2024-02-20 12:45:33";181.88;58
"2024-02-20 12:45:34";181.50;57
"2024-02-20 12:45:35";181;56
"2024-02-20 12:45:36";180.75;55
"2024-02-20 12:45:37";180.38;55
"2024-02-20 12:45:38";179.88;54
"2024-02-20 12:45:39";179.38;53
"2024-02-20 12:45:40";179.25;53
"2024-02-20 12:45:41";179.38;53
"2024-02-20 12:45:42";179.38;53
"2024-02-20 12:45:43";179.75;54
"2024-02-20 12:45:44";179.63;53
"2024-02-20 12:45:45";179.75;54
"2024-02-20 12:45:46";180.25;55
"2024-02-20 12:45:47";180.13;54
"2024-02-20 12:45:48";180.25;55
"2024-02-20 12:45:49";180.75;55
"2024-02-20 12:45:50";180.75;55
"2024-02-20 12:45:51";180.75;55
"2024-02-20 12:45:52";180.63;55
"2024-02-20 12:45:53";180.13;54
"2024-02-20 12:45:54";180.63;55
"2024-02-20 12:45:55";180.50;55
"2024-02-20 12:45:56";180.50;55
"2024-02-20 12:45:57";180.50;55
"2024-02-20 12:45:58";180.75;55
"2024-02-20 12:45:59";180.38;55
"2024-02-20 12:46:00";180.75;55
"2024-02-20 12:46:01";180.75;55
"2024-02-20 12:46:02";180.88;56
"2024-02-20 12:46:03";181.38;57
"2024-02-20 12:46:04";181;56
"2024-02-20 12:46:05";181.38;57
"2024-02-20 12:46:06";181.38;57
"2024-02-20 12:46:07";181.50;57
"2024-02-20 12:46:08";181.13;56
"2024-02-20 12:46:09";181.38;57
"2024-02-20 12:46:10";181.50;57
"2024-02-20 12:46:11";181;56
"2024-02-20 12:46:12";181;56
"2024-02-20 12:46:13";180.88;56
"2024-02-20 12:46:14";181.25;56
"2024-02-20 12:46:15";181.25;56
"2024-02-20 12:46:16";180.88;56
"2024-02-20 12:46:17";180.75;55
"2024-02-20 12:46:18";181;56
"2024-02-20 12:46:19";181.13;56
"2024-02-20 12:46:20";180.63;55
"2024-02-20 12:46:21";180.63;55
"2024-02-20 12:46:22";181;56
"2024-02-20 12:46:23";180.63;55
"2024-02-20 12:46:24";180.75;55
"2024-02-20 12:46:25";180.88;56
"2024-02-20 12:46:26";180.88;56
"2024-02-20 12:46:27";180.88;56
"2024-02-20 12:46:28";180.75;55
"2024-02-20 12:46:29";180.25;55
"2024-02-20 12:46:30";180.63;55
"2024-02-20 12:46:31";180.50;55
"2024-02-20 12:46:32";180.38;55
"2024-02-20 12:46:33";180.50;55
"2024-02-20 12:46:34";179.88;54
"2024-02-20 12:46:35";179.63;53
"2024-02-20 12:46:36";179.88;54
"2024-02-20 12:46:37";180.25;55
"2024-02-20 12:46:38";180.50;55
"2024-02-20 12:46:39";180.88;56
"2024-02-20 12:46:40";180.88;56
"2024-02-20 12:46:41";181;56
"2024-02-20 12:46:42";180.38;55
"2024-02-20 12:46:43";180.25;55
"2024-02-20 12:46:44";181;56
"2024-02-20 12:46:45";181.38;57
"2024-02-20 12:46:46";181.38;57
"2024-02-20 12:46:47";181.63;57
"2024-02-20 12:46:48";181.50;57
"2024-02-20 12:46:49";181.25;56
"2024-02-20 12:46:50";181.25;56
"2024-02-20 12:46:51";181.75;57
"2024-02-20 12:46:52";182.25;58
"2024-02-20 12:46:53";182.63;59
"2024-02-20 12:46:54";182.75;59
"2024-02-20 12:46:55";183.13;60
"2024-02-20 12:46:56";183.50;61
"2024-02-20 12:46:57";183.25;60
"2024-02-20 12:46:58";183.50;61
"2024-02-20 12:46:59";184.13;62
"2024-02-20 12:47:00";184.38;62
"2024-02-20 12:47:01";184.38;62
"2024-02-20 12:47:02";184.50;63
"2024-02-20 12:47:03";184.88;63
"2024-02-20 12:47:04";184.25;62
"2024-02-20 12:47:05";183.88;61
"2024-02-20 12:47:06";184;62
"2024-02-20 12:47:07";184.38;62
"2024-02-20 12:47:08";184.50;63
"2024-02-20 12:47:09";184.50;63
"2024-02-20 12:47:10";184.75;63
"2024-02-20 12:47:11";185.13;64
"2024-02-20 12:47:12";185;64
"2024-02-20 12:47:13";184.38;62
"2024-02-20 12:47:14";184.63;63
"2024-02-20 12:47:15";185;64
"2024-02-20 12:47:16";184.63;63
"2024-02-20 12:47:17";184.25;62
"2024-02-20 12:47:18";184.63;63
"2024-02-20 12:47:19";184.63;63
"2024-02-20 12:47:20";184.38;62
"2024-02-20 12:47:21";184.50;63
"2024-02-20 12:47:22";184.50;63
"2024-02-20 12:47:23";185.25;64
"2024-02-20 12:47:24";185.75;65
"2024-02-20 12:47:25";185.88;66
"2024-02-20 12:47:26";185.88;66
"2024-02-20 12:47:27";186.25;66
"2024-02-20 12:47:28";185.88;66
"2024-02-20 12:47:29";185.88;66
"2024-02-20 12:47:30";185.88;66
"2024-02-20 12:47:31";185.50;65
"2024-02-20 12:47:32";185.38;65
"2024-02-20 12:47:33";185.38;65
"2024-02-20 12:47:34";185.38;65
"2024-02-20 12:47:35";185.38;65
"2024-02-20 12:47:36";185;64
"2024-02-20 12:47:37";184.63;63
"2024-02-20 12:47:38";185.38;65
"2024-02-20 12:47:39";185.38;65
"2024-02-20 12:47:40";185.75;65
"2024-02-20 12:47:41";186;66
"2024-02-20 12:47:42";186.13;66
"2024-02-20 12:47:43";185.38;65
"2024-02-20 12:47:44";185.38;65
"2024-02-20 12:47:45";185;64
"2024-02-20 12:47:46";185.25;64
"2024-02-20 12:47:47";185.13;64
"2024-02-20 12:47:48";185.13;64
"2024-02-20 12:47:49";184.38;62
"2024-02-20 12:47:50";184.38;62
"2024-02-20 12:47:51";183.75;61
"2024-02-20 12:47:52";184;62
"2024-02-20 12:47:53";184.75;63
"2024-02-20 12:47:54";184.25;62
"2024-02-20 12:47:55";184.25;62
"2024-02-20 12:47:56";184.63;63
"2024-02-20 12:47:57";185;64
"2024-02-20 12:47:58";184.75;63
"2024-02-20 12:47:59";185.38;65
"2024-02-20 12:48:00";185;64
"2024-02-20 12:48:01";185.13;64
"2024-02-20 12:48:02";184.88;63
"2024-02-20 12:48:03";184.63;63
"2024-02-20 12:48:04";184.88;63
"2024-02-20 12:48:05";185.13;64
"2024-02-20 12:48:06";184.88;63
"2024-02-20 12:48:07";184.63;63
"2024-02-20 12:48:08";184.75;63
"2024-02-20 12:48:09";184.75;63
"2024-02-20 12:48:10";184.38;62
"2024-02-20 12:48:11";184.75;63
"2024-02-20 12:48:12";184.75;63
