"date Y-m-d m:s";"gas adc";"LPG PPM" 
"2024-02-20 07:11:15";173.13;43
"2024-02-20 07:11:16";172.63;42
"2024-02-20 07:11:17";172.75;42
"2024-02-20 07:11:18";172.75;42
"2024-02-20 07:11:19";172.75;42
"2024-02-20 07:11:20";172.75;42
"2024-02-20 07:11:21";172.75;42
"2024-02-20 07:11:22";172.63;42
"2024-02-20 07:11:23";172.13;41
"2024-02-20 07:11:24";172.63;42
"2024-02-20 07:11:25";172.38;42
"2024-02-20 07:11:26";172.38;42
"2024-02-20 07:11:27";172.38;42
"2024-02-20 07:11:28";172.75;42
"2024-02-20 07:11:29";173.13;43
"2024-02-20 07:11:30";173.50;43
"2024-02-20 07:11:31";172.88;42
"2024-02-20 07:11:32";173.38;43
"2024-02-20 07:11:33";173.25;43
"2024-02-20 07:11:34";173.25;43
"2024-02-20 07:11:35";172.88;42
"2024-02-20 07:11:36";173.50;43
"2024-02-20 07:11:37";173.50;43
"2024-02-20 07:11:38";173.38;43
"2024-02-20 07:11:39";173.50;43
"2024-02-20 07:11:40";173.13;43
"2024-02-20 07:11:41";173.38;43
"2024-02-20 07:11:42";172.63;42
"2024-02-20 07:11:43";173.13;43
"2024-02-20 07:11:44";172.75;42
"2024-02-20 07:11:45";173;43
"2024-02-20 07:11:46";172.63;42
"2024-02-20 07:11:47";172.13;41
"2024-02-20 07:11:48";171.50;40
"2024-02-20 07:11:49";171.50;40
"2024-02-20 07:11:50";171.75;41
"2024-02-20 07:11:51";171.75;41
"2024-02-20 07:11:52";172.50;42
"2024-02-20 07:11:53";172.50;42
"2024-02-20 07:11:54";172.75;42
"2024-02-20 07:11:55";172.88;42
"2024-02-20 07:11:56";173.25;43
"2024-02-20 07:11:57";173.50;43
"2024-02-20 07:11:58";174;44
"2024-02-20 07:11:59";173.88;44
"2024-02-20 07:12:00";173.88;44
"2024-02-20 07:12:01";173.88;44
"2024-02-20 07:12:02";173.50;43
"2024-02-20 07:12:03";173.50;43
"2024-02-20 07:12:04";173.50;43
"2024-02-20 07:12:05";173.50;43
"2024-02-20 07:12:06";173.50;43
"2024-02-20 07:12:07";173.75;44
"2024-02-20 07:12:08";173.75;44
"2024-02-20 07:12:09";173.75;44
"2024-02-20 07:12:10";173.38;43
"2024-02-20 07:12:11";173.38;43
"2024-02-20 07:12:12";173.38;43
"2024-02-20 07:12:13";173;43
"2024-02-20 07:12:14";172.75;42
"2024-02-20 07:12:15";173.13;43
"2024-02-20 07:12:16";173.13;43
"2024-02-20 07:12:17";173.13;43
"2024-02-20 07:12:18";173;43
"2024-02-20 07:12:19";173.13;43
"2024-02-20 07:12:20";173.50;43
"2024-02-20 07:12:21";173.75;44
"2024-02-20 07:12:22";173.75;44
"2024-02-20 07:12:23";173.63;44
"2024-02-20 07:12:24";174;44
"2024-02-20 07:12:25";173.25;43
"2024-02-20 07:12:26";173.13;43
"2024-02-20 07:12:27";172.63;42
"2024-02-20 07:12:28";172.63;42
"2024-02-20 07:12:29";171.88;41
"2024-02-20 07:12:30";171.63;41
"2024-02-20 07:12:31";171.75;41
"2024-02-20 07:12:32";172;41
"2024-02-20 07:12:33";172.63;42
"2024-02-20 07:12:34";172.63;42
"2024-02-20 07:12:35";173;43
"2024-02-20 07:12:36";172.38;42
"2024-02-20 07:12:37";172.38;42
"2024-02-20 07:12:38";172.50;42
"2024-02-20 07:12:39";172.88;42
"2024-02-20 07:12:40";172.63;42
"2024-02-20 07:12:41";172.25;42
"2024-02-20 07:12:42";172.63;42
"2024-02-20 07:12:43";172.63;42
"2024-02-20 07:12:44";172.25;42
"2024-02-20 07:12:45";171.88;41
"2024-02-20 07:12:46";172;41
"2024-02-20 07:12:47";172;41
"2024-02-20 07:12:48";172;41
"2024-02-20 07:12:49";171.88;41
"2024-02-20 07:12:50";172;41
"2024-02-20 07:12:51";171.75;41
"2024-02-20 07:12:52";171.63;41
"2024-02-20 07:12:53";171.63;41
"2024-02-20 07:12:54";172;41
"2024-02-20 07:12:55";172;41
"2024-02-20 07:12:56";172.13;41
"2024-02-20 07:12:57";172.25;42
"2024-02-20 07:12:58";171.63;41
"2024-02-20 07:12:59";171.63;41
"2024-02-20 07:13:00";172.13;41
"2024-02-20 07:13:01";172.75;42
"2024-02-20 07:13:02";172.75;42
"2024-02-20 07:13:03";172.13;41
"2024-02-20 07:13:04";171.88;41
"2024-02-20 07:13:05";172.13;41
"2024-02-20 07:13:06";172.63;42
"2024-02-20 07:13:07";173;43
"2024-02-20 07:13:08";173.25;43
"2024-02-20 07:13:09";173.38;43
"2024-02-20 07:13:10";173;43
"2024-02-20 07:13:11";172.25;42
"2024-02-20 07:13:12";172.38;42
"2024-02-20 07:13:13";172.50;42
"2024-02-20 07:13:14";172.38;42
"2024-02-20 07:13:15";172.88;42
"2024-02-20 07:13:16";172.50;42
"2024-02-20 07:13:17";172.50;42
"2024-02-20 07:13:18";172.50;42
"2024-02-20 07:13:19";172.63;42
"2024-02-20 07:13:20";173;43
"2024-02-20 07:13:21";173;43
"2024-02-20 07:13:22";173;43
"2024-02-20 07:13:23";173.63;44
"2024-02-20 07:13:24";173.88;44
"2024-02-20 07:13:25";173.38;43
"2024-02-20 07:13:26";173.50;43
"2024-02-20 07:13:27";173.13;43
"2024-02-20 07:13:28";173.25;43
"2024-02-20 07:13:29";173;43
"2024-02-20 07:13:30";173;43
"2024-02-20 07:13:31";173.13;43
"2024-02-20 07:13:32";173.13;43
"2024-02-20 07:13:33";173;43
"2024-02-20 07:13:34";172.75;42
"2024-02-20 07:13:35";172.88;42
"2024-02-20 07:13:36";173;43
"2024-02-20 07:13:37";172.88;42
"2024-02-20 07:13:38";173.13;43
"2024-02-20 07:13:39";173.13;43
"2024-02-20 07:13:40";172.75;42
"2024-02-20 07:13:41";172.88;42
"2024-02-20 07:13:42";172.75;42
"2024-02-20 07:13:43";172.50;42
"2024-02-20 07:13:44";172.50;42
"2024-02-20 07:13:45";172.88;42
"2024-02-20 07:13:46";172.63;42
"2024-02-20 07:13:47";172.63;42
"2024-02-20 07:13:48";172.63;42
"2024-02-20 07:13:49";172.63;42
"2024-02-20 07:13:50";173;43
"2024-02-20 07:13:51";172.75;42
"2024-02-20 07:13:52";172.38;42
"2024-02-20 07:13:53";172.63;42
"2024-02-20 07:13:54";172.25;42
"2024-02-20 07:13:55";172.13;41
"2024-02-20 07:13:56";172;41
"2024-02-20 07:13:57";171.75;41
"2024-02-20 07:13:58";171.38;40
"2024-02-20 07:13:59";171.25;40
"2024-02-20 07:14:00";171;40
"2024-02-20 07:14:01";171.38;40
"2024-02-20 07:14:02";171.88;41
"2024-02-20 07:14:03";171.38;40
"2024-02-20 07:14:04";172;41
"2024-02-20 07:14:05";172;41
"2024-02-20 07:14:06";172.50;42
"2024-02-20 07:14:07";173.13;43
"2024-02-20 07:14:08";172.88;42
"2024-02-20 07:14:09";173.50;43
"2024-02-20 07:14:10";173.88;44
"2024-02-20 07:14:11";173.50;43
"2024-02-20 07:14:12";173.75;44
"2024-02-20 07:14:13";174.25;45
"2024-02-20 07:14:14";173.88;44
"2024-02-20 07:14:15";174;44
"2024-02-20 07:14:16";174;44
"2024-02-20 07:14:17";173.63;44
"2024-02-20 07:14:18";173.63;44
"2024-02-20 07:14:19";173.25;43
"2024-02-20 07:14:20";173.25;43
"2024-02-20 07:14:21";173.25;43
"2024-02-20 07:14:22";172.75;42
"2024-02-20 07:14:23";172.75;42
"2024-02-20 07:14:24";173.13;43
"2024-02-20 07:14:25";172.75;42
"2024-02-20 07:14:26";172.25;42
"2024-02-20 07:14:27";172.63;42
"2024-02-20 07:14:28";173.13;43
"2024-02-20 07:14:29";173;43
"2024-02-20 07:14:30";172.50;42
"2024-02-20 07:14:31";172.50;42
"2024-02-20 07:14:32";172.25;42
"2024-02-20 07:14:33";172.38;42
"2024-02-20 07:14:34";172.50;42
"2024-02-20 07:14:35";172.88;42
"2024-02-20 07:14:36";173.38;43
"2024-02-20 07:14:37";172.63;42
"2024-02-20 07:14:38";172.50;42
"2024-02-20 07:14:39";173;43
"2024-02-20 07:14:40";173.38;43
"2024-02-20 07:14:41";173.25;43
"2024-02-20 07:14:42";173.50;43
