"date Y-m-d m:s";"gas adc";"LPG PPM" 
"2024-02-19 14:30:06";170.50;39
"2024-02-19 14:30:07";170.63;39
"2024-02-19 14:30:08";170.75;39
"2024-02-19 14:30:09";170.75;39
"2024-02-19 14:30:10";170.63;39
"2024-02-19 14:30:11";170.63;39
"2024-02-19 14:30:12";170.75;39
"2024-02-19 14:30:13";170.38;39
"2024-02-19 14:30:14";170.38;39
"2024-02-19 14:30:15";170;38
"2024-02-19 14:30:16";169.88;38
"2024-02-19 14:30:17";170.38;39
"2024-02-19 14:30:18";170.50;39
"2024-02-19 14:30:19";170.63;39
"2024-02-19 14:30:20";170.75;39
"2024-02-19 14:30:21";170.75;39
"2024-02-19 14:30:22";170.75;39
"2024-02-19 14:30:23";170.75;39
"2024-02-19 14:30:24";170.88;40
"2024-02-19 14:30:25";171.38;40
"2024-02-19 14:30:26";171.50;40
"2024-02-19 14:30:27";171.50;40
"2024-02-19 14:30:28";171.50;40
"2024-02-19 14:30:29";171.50;40
"2024-02-19 14:30:30";171.38;40
"2024-02-19 14:30:31";172;41
"2024-02-19 14:30:32";172.25;42
"2024-02-19 14:30:33";172.50;42
"2024-02-19 14:30:34";172.38;42
"2024-02-19 14:30:35";172;41
"2024-02-19 14:30:36";171.50;40
"2024-02-19 14:30:37";171.63;41
"2024-02-19 14:30:38";171.50;40
"2024-02-19 14:30:39";171.25;40
"2024-02-19 14:30:40";171.50;40
"2024-02-19 14:30:41";171.13;40
"2024-02-19 14:30:42";170.38;39
"2024-02-19 14:30:43";169.75;38
"2024-02-19 14:30:44";169.63;38
"2024-02-19 14:30:45";169.50;38
"2024-02-19 14:30:46";170;38
"2024-02-19 14:30:47";169.25;37
"2024-02-19 14:30:48";168.88;37
"2024-02-19 14:30:49";168.63;37
"2024-02-19 14:30:50";168.63;37
"2024-02-19 14:30:51";168.63;37
"2024-02-19 14:30:52";168.63;37
"2024-02-19 14:30:53";168.63;37
"2024-02-19 14:30:54";169;37
"2024-02-19 14:30:55";169.50;38
"2024-02-19 14:30:56";169;37
"2024-02-19 14:30:57";169.63;38
"2024-02-19 14:30:58";169.50;38
"2024-02-19 14:30:59";170;38
"2024-02-19 14:31:00";169.75;38
"2024-02-19 14:31:01";169.25;37
