"date Y-m-d m:s";"gas adc";"LPG PPM" 
"2024-02-20 18:18:41";180.38;55
"2024-02-20 18:18:42";180.50;55
"2024-02-20 18:18:43";180.63;55
"2024-02-20 18:18:44";181;56
"2024-02-20 18:18:45";181;56
"2024-02-20 18:18:46";180.50;55
"2024-02-20 18:18:47";180.88;56
"2024-02-20 18:18:48";181.25;56
"2024-02-20 18:18:49";181.25;56
"2024-02-20 18:18:50";181.75;57
"2024-02-20 18:18:51";181.75;57
"2024-02-20 18:18:52";182;58
"2024-02-20 18:18:53";182;58
"2024-02-20 18:18:54";181.88;58
"2024-02-20 18:18:55";181.88;58
"2024-02-20 18:18:56";182.13;58
"2024-02-20 18:18:57";182;58
"2024-02-20 18:18:58";182;58
"2024-02-20 18:18:59";182;58
"2024-02-20 18:19:00";181.63;57
"2024-02-20 18:19:01";181.50;57
"2024-02-20 18:19:02";181.63;57
"2024-02-20 18:19:03";182;58
"2024-02-20 18:19:04";182.13;58
"2024-02-20 18:19:05";181.63;57
"2024-02-20 18:19:06";181.88;58
"2024-02-20 18:19:07";182.13;58
"2024-02-20 18:19:08";181.50;57
"2024-02-20 18:19:09";181.63;57
"2024-02-20 18:19:10";181.63;57
"2024-02-20 18:19:11";181.50;57
"2024-02-20 18:19:12";181.38;57
"2024-02-20 18:19:13";181.38;57
"2024-02-20 18:19:14";180.88;56
"2024-02-20 18:19:15";181.13;56
"2024-02-20 18:19:16";181.25;56
"2024-02-20 18:19:17";181.38;57
"2024-02-20 18:19:18";182;58
"2024-02-20 18:19:19";182.13;58
"2024-02-20 18:19:20";183;60
"2024-02-20 18:19:21";183.50;61
"2024-02-20 18:19:22";183.63;61
"2024-02-20 18:19:23";183.38;60
"2024-02-20 18:19:24";183.75;61
"2024-02-20 18:19:25";184;62
"2024-02-20 18:19:26";183.88;61
"2024-02-20 18:19:27";184.13;62
"2024-02-20 18:19:28";184.63;63
"2024-02-20 18:19:29";185.25;64
"2024-02-20 18:19:30";184.88;63
"2024-02-20 18:19:31";184.88;63
"2024-02-20 18:19:32";185.38;65
"2024-02-20 18:19:33";185.88;66
"2024-02-20 18:19:34";185.88;66
"2024-02-20 18:19:35";185.88;66
"2024-02-20 18:19:36";186.38;67
"2024-02-20 18:19:37";186.38;67
"2024-02-20 18:19:38";186;66
"2024-02-20 18:19:39";186.13;66
"2024-02-20 18:19:40";186.13;66
"2024-02-20 18:19:41";186.13;66
"2024-02-20 18:19:42";186.13;66
"2024-02-20 18:19:43";185.88;66
"2024-02-20 18:19:44";186.38;67
"2024-02-20 18:19:45";186.50;67
"2024-02-20 18:19:46";186.25;66
"2024-02-20 18:19:47";186.38;67
"2024-02-20 18:19:48";186.75;67
"2024-02-20 18:19:49";186.13;66
"2024-02-20 18:19:50";186.13;66
"2024-02-20 18:19:51";186.63;67
"2024-02-20 18:19:52";186.25;66
"2024-02-20 18:19:53";186.75;67
"2024-02-20 18:19:54";186.75;67
"2024-02-20 18:19:55";187.13;68
"2024-02-20 18:19:56";187.13;68
"2024-02-20 18:19:57";187.13;68
"2024-02-20 18:19:58";186.75;67
"2024-02-20 18:19:59";186.75;67
"2024-02-20 18:20:00";186.75;67
"2024-02-20 18:20:01";186.38;67
"2024-02-20 18:20:02";186.75;67
"2024-02-20 18:20:03";186;66
"2024-02-20 18:20:04";185.50;65
"2024-02-20 18:20:05";185;64
"2024-02-20 18:20:06";185.38;65
"2024-02-20 18:20:07";185;64
"2024-02-20 18:20:08";185.38;65
"2024-02-20 18:20:09";185.75;65
"2024-02-20 18:20:10";185.75;65
"2024-02-20 18:20:11";186;66
"2024-02-20 18:20:12";186;66
"2024-02-20 18:20:13";186.50;67
"2024-02-20 18:20:14";187;68
"2024-02-20 18:20:15";187.75;70
"2024-02-20 18:20:16";187.75;70
"2024-02-20 18:20:17";187.63;69
"2024-02-20 18:20:18";187.13;68
"2024-02-20 18:20:19";186.38;67
"2024-02-20 18:20:20";186.50;67
"2024-02-20 18:20:21";186.88;68
"2024-02-20 18:20:22";186.88;68
"2024-02-20 18:20:23";186.50;67
"2024-02-20 18:20:24";186.63;67
"2024-02-20 18:20:25";186;66
"2024-02-20 18:20:26";185.88;66
"2024-02-20 18:20:27";186.25;66
"2024-02-20 18:20:28";186.25;66
"2024-02-20 18:20:29";186.25;66
"2024-02-20 18:20:30";186.75;67
"2024-02-20 18:20:31";186.13;66
"2024-02-20 18:20:32";186.13;66
"2024-02-20 18:20:33";186;66
"2024-02-20 18:20:34";185.38;65
"2024-02-20 18:20:35";185.75;65
"2024-02-20 18:20:36";185.88;66
"2024-02-20 18:20:37";185.50;65
"2024-02-20 18:20:38";186;66
"2024-02-20 18:20:39";186;66
"2024-02-20 18:20:40";185.38;65
"2024-02-20 18:20:41";185.75;65
"2024-02-20 18:20:42";185.75;65
"2024-02-20 18:20:43";186.13;66
"2024-02-20 18:20:44";186.50;67
"2024-02-20 18:20:45";186;66
"2024-02-20 18:20:46";185.50;65
"2024-02-20 18:20:47";185.88;66
"2024-02-20 18:20:48";185.75;65
"2024-02-20 18:20:49";186.38;67
"2024-02-20 18:20:50";186.63;67
"2024-02-20 18:20:51";186.75;67
"2024-02-20 18:20:52";186.75;67
"2024-02-20 18:20:53";186.38;67
"2024-02-20 18:20:54";186.38;67
"2024-02-20 18:20:55";186.38;67
"2024-02-20 18:20:56";186.75;67
"2024-02-20 18:20:57";186.38;67
"2024-02-20 18:20:58";186.38;67
"2024-02-20 18:20:59";185.75;65
"2024-02-20 18:21:00";185.38;65
"2024-02-20 18:21:01";185.13;64
"2024-02-20 18:21:02";185.13;64
"2024-02-20 18:21:03";185;64
"2024-02-20 18:21:04";185;64
"2024-02-20 18:21:05";185.13;64
"2024-02-20 18:21:06";184.75;63
"2024-02-20 18:21:07";184.38;62
"2024-02-20 18:21:08";183.63;61
"2024-02-20 18:21:09";183.75;61
"2024-02-20 18:21:10";183.75;61
"2024-02-20 18:21:11";183.38;60
"2024-02-20 18:21:12";182.88;59
"2024-02-20 18:21:13";182.50;59
"2024-02-20 18:21:14";182.38;58
"2024-02-20 18:21:15";181.75;57
"2024-02-20 18:21:16";181.63;57
"2024-02-20 18:21:17";182;58
"2024-02-20 18:21:18";181.75;57
"2024-02-20 18:21:19";181.13;56
"2024-02-20 18:21:20";181.13;56
"2024-02-20 18:21:21";181.25;56
"2024-02-20 18:21:22";181.38;57
"2024-02-20 18:21:23";182;58
"2024-02-20 18:21:24";182.38;58
"2024-02-20 18:21:25";182.50;59
"2024-02-20 18:21:26";182.50;59
"2024-02-20 18:21:27";182.50;59
"2024-02-20 18:21:28";183;60
"2024-02-20 18:21:29";183.50;61
"2024-02-20 18:21:30";183.63;61
"2024-02-20 18:21:31";183.50;61
"2024-02-20 18:21:32";183.50;61
"2024-02-20 18:21:33";183.50;61
"2024-02-20 18:21:34";183.25;60
"2024-02-20 18:21:35";183.88;61
"2024-02-20 18:21:36";184;62
"2024-02-20 18:21:37";183.75;61
"2024-02-20 18:21:38";183.88;61
"2024-02-20 18:21:39";183.50;61
"2024-02-20 18:21:40";183.88;61
"2024-02-20 18:21:41";184;62
"2024-02-20 18:21:42";183.88;61
"2024-02-20 18:21:43";184.13;62
"2024-02-20 18:21:44";184.13;62
"2024-02-20 18:21:45";183.88;61
"2024-02-20 18:21:46";183.75;61
"2024-02-20 18:21:47";184.13;62
"2024-02-20 18:21:48";183.75;61
"2024-02-20 18:21:49";184;62
"2024-02-20 18:21:50";183.88;61
"2024-02-20 18:21:51";183.88;61
"2024-02-20 18:21:52";183.63;61
"2024-02-20 18:21:53";183.25;60
"2024-02-20 18:21:54";183.13;60
"2024-02-20 18:21:55";182.75;59
"2024-02-20 18:21:56";182.50;59
"2024-02-20 18:21:57";182.50;59
"2024-02-20 18:21:58";182.88;59
"2024-02-20 18:21:59";183;60
"2024-02-20 18:22:00";183;60
"2024-02-20 18:22:01";183.25;60
"2024-02-20 18:22:02";183.25;60
"2024-02-20 18:22:03";183.50;61
"2024-02-20 18:22:04";183.88;61
"2024-02-20 18:22:05";184.50;63
