"date Y-m-d m:s";"gas adc";"LPG PPM" 
"2024-02-19 22:50:41";167.13;35
"2024-02-19 22:50:42";166.75;34
"2024-02-19 22:50:43";166.63;34
"2024-02-19 22:50:44";166.75;34
"2024-02-19 22:50:45";166.63;34
"2024-02-19 22:50:46";166.50;34
"2024-02-19 22:50:47";167.13;35
"2024-02-19 22:50:48";167.13;35
"2024-02-19 22:50:49";167.25;35
"2024-02-19 22:50:50";167.25;35
"2024-02-19 22:50:51";166.75;34
"2024-02-19 22:50:52";166.75;34
"2024-02-19 22:50:53";166.88;34
"2024-02-19 22:50:54";167.13;35
"2024-02-19 22:50:55";167.13;35
"2024-02-19 22:50:56";167.50;35
"2024-02-19 22:50:57";167.50;35
"2024-02-19 22:50:58";167.50;35
"2024-02-19 22:50:59";167.88;36
"2024-02-19 22:51:00";167.50;35
"2024-02-19 22:51:01";168;36
"2024-02-19 22:51:02";168.25;36
"2024-02-19 22:51:03";167.63;35
"2024-02-19 22:51:04";167;35
"2024-02-19 22:51:05";167.63;35
"2024-02-19 22:51:06";166.75;34
"2024-02-19 22:51:07";166.38;34
"2024-02-19 22:51:08";166.50;34
"2024-02-19 22:51:09";166;33
"2024-02-19 22:51:10";165.88;33
"2024-02-19 22:51:11";165.88;33
"2024-02-19 22:51:12";165.25;32
"2024-02-19 22:51:13";165.88;33
"2024-02-19 22:51:14";166.13;34
"2024-02-19 22:51:15";166.38;34
"2024-02-19 22:51:16";166.38;34
"2024-02-19 22:51:17";166.75;34
"2024-02-19 22:51:18";167;35
"2024-02-19 22:51:19";167.75;35
"2024-02-19 22:51:20";168.25;36
"2024-02-19 22:51:21";168.50;36
"2024-02-19 22:51:22";169.38;38
"2024-02-19 22:51:23";168.50;36
"2024-02-19 22:51:24";168;36
"2024-02-19 22:51:25";167.63;35
"2024-02-19 22:51:26";167.88;36
"2024-02-19 22:51:27";168.13;36
"2024-02-19 22:51:28";167.25;35
"2024-02-19 22:51:29";166.88;34
"2024-02-19 22:51:30";166.13;34
"2024-02-19 22:51:31";165.75;33
"2024-02-19 22:51:32";165.75;33
"2024-02-19 22:51:33";166.38;34
"2024-02-19 22:51:34";167.25;35
"2024-02-19 22:51:35";167.38;35
"2024-02-19 22:51:36";168;36
