"date Y-m-d m:s";"gas adc";"LPG PPM" 
"2024-02-17 15:15:42";70;0
"2024-02-17 15:15:43";79.12;0
"2024-02-17 15:15:44";89.12;0
"2024-02-17 15:15:45";99.12;0
"2024-02-17 15:15:46";109;0
"2024-02-17 15:15:47";117.75;0
"2024-02-17 15:15:48";126.37;0
"2024-02-17 15:15:49";134.88;10
"2024-02-17 15:15:50";143.50;14
"2024-02-17 15:15:51";143.88;14
"2024-02-17 15:15:52";143.63;14
"2024-02-17 15:15:53";142.75;14
"2024-02-17 15:15:54";141.88;13
"2024-02-17 15:15:55";141.38;13
"2024-02-17 15:15:56";141.38;13
"2024-02-17 15:15:57";141.50;13
"2024-02-17 15:15:58";141.75;13
"2024-02-17 15:15:59";141.63;13
"2024-02-17 15:16:00";141.88;13
"2024-02-17 15:16:01";141.50;13
"2024-02-17 15:16:02";141.13;13
"2024-02-17 15:16:03";141.50;13
"2024-02-17 15:16:04";141.25;13
"2024-02-17 15:16:05";140.50;12
"2024-02-17 15:16:06";140.13;12
"2024-02-17 15:16:07";139.75;12
"2024-02-17 15:16:08";139.38;12
"2024-02-17 15:16:09";139.38;12
"2024-02-17 15:16:10";138.63;12
"2024-02-17 15:16:11";138.63;12
"2024-02-17 15:16:12";138.50;11
"2024-02-17 15:16:13";137.88;11
"2024-02-17 15:16:14";138.13;11
"2024-02-17 15:16:15";138;11
"2024-02-17 15:16:16";137.63;11
"2024-02-17 15:16:17";137.63;11
"2024-02-17 15:16:18";137.38;11
"2024-02-17 15:16:19";137;11
"2024-02-17 15:16:20";137.38;11
"2024-02-17 15:16:21";136.88;11
"2024-02-17 15:16:22";137.38;11
"2024-02-17 15:16:23";137.50;11
"2024-02-17 15:16:24";137.50;11
"2024-02-17 15:16:25";137.88;11
"2024-02-17 15:16:26";137.88;11
"2024-02-17 15:16:27";137.63;11
"2024-02-17 15:16:28";137;11
"2024-02-17 15:16:29";137.25;11
"2024-02-17 15:16:30";137.25;11
"2024-02-17 15:16:31";137.50;11
"2024-02-17 15:16:32";137.13;11
"2024-02-17 15:16:33";136.75;11
"2024-02-17 15:16:34";136;10
"2024-02-17 15:16:35";136;10
"2024-02-17 15:16:36";135.88;10
"2024-02-17 15:16:37";136;10
"2024-02-17 15:16:38";136.25;10
"2024-02-17 15:16:39";136;10
"2024-02-17 15:16:40";135.63;10
"2024-02-17 15:16:41";136.13;10
"2024-02-17 15:16:42";136;10
"2024-02-17 15:16:43";136.63;11
"2024-02-17 15:16:44";136.63;11
"2024-02-17 15:16:45";136.13;10
"2024-02-17 15:16:46";136.25;10
"2024-02-17 15:16:47";136.25;10
"2024-02-17 15:16:48";136.25;10
"2024-02-17 15:16:49";136.13;10
"2024-02-17 15:16:50";135.88;10
"2024-02-17 15:16:51";135.25;10
"2024-02-17 15:16:52";135.25;10
"2024-02-17 15:16:53";134.88;10
"2024-02-17 15:16:54";134.50;10
"2024-02-17 15:16:55";134.63;10
"2024-02-17 15:16:56";134.38;10
"2024-02-17 15:16:57";133.88;9
"2024-02-17 15:16:58";133.88;9
"2024-02-17 15:16:59";133.38;9
"2024-02-17 15:17:00";133.50;9
"2024-02-17 15:17:01";133.88;9
"2024-02-17 15:17:02";133.75;9
"2024-02-17 15:17:03";133.50;9
"2024-02-17 15:17:04";133.88;9
"2024-02-17 15:17:05";133.75;9
"2024-02-17 15:17:06";133.75;9
"2024-02-17 15:17:07";134.38;10
"2024-02-17 15:17:08";133.88;9
"2024-02-17 15:17:09";134.38;10
"2024-02-17 15:17:10";134.88;10
"2024-02-17 15:17:11";135.25;10
"2024-02-17 15:17:12";135.50;10
"2024-02-17 15:17:13";135.75;10
"2024-02-17 15:17:14";136;10
"2024-02-17 15:17:15";136.50;10
"2024-02-17 15:17:16";136.38;10
"2024-02-17 15:17:17";136.75;11
"2024-02-17 15:17:18";136.75;11
"2024-02-17 15:17:19";137.25;11
"2024-02-17 15:17:20";137;11
"2024-02-17 15:17:21";137;11
"2024-02-17 15:17:22";137;11
"2024-02-17 15:17:23";137;11
"2024-02-17 15:17:24";137.25;11
"2024-02-17 15:17:25";136.50;10
"2024-02-17 15:17:26";136.25;10
"2024-02-17 15:17:27";136.13;10
"2024-02-17 15:17:28";136.25;10
"2024-02-17 15:17:29";135.38;10
"2024-02-17 15:17:30";135.25;10
"2024-02-17 15:17:31";134.88;10
"2024-02-17 15:17:32";134.75;10
"2024-02-17 15:17:33";135.13;10
"2024-02-17 15:17:34";134.25;10
"2024-02-17 15:17:35";134.75;10
"2024-02-17 15:17:36";134.25;10
"2024-02-17 15:17:37";134.13;9
"2024-02-17 15:17:38";134;9
"2024-02-17 15:17:39";134.13;9
"2024-02-17 15:17:40";133.88;9
"2024-02-17 15:17:41";133.88;9
"2024-02-17 15:17:42";133.38;9
"2024-02-17 15:17:43";132.88;9
"2024-02-17 15:17:44";133;9
"2024-02-17 15:17:45";132.50;9
"2024-02-17 15:17:46";132.25;9
"2024-02-17 15:17:47";131.50;8
"2024-02-17 15:17:48";131.50;8
"2024-02-17 15:17:49";131;8
"2024-02-17 15:17:50";131;8
"2024-02-17 15:17:51";130.75;8
"2024-02-17 15:17:52";130;8
"2024-02-17 15:17:53";130.38;8
"2024-02-17 15:17:54";130.50;8
"2024-02-17 15:17:55";130;8
"2024-02-17 15:17:56";129.50;8
"2024-02-17 15:17:57";129.75;8
"2024-02-17 15:17:58";129.50;8
"2024-02-17 15:17:59";129.38;8
"2024-02-17 15:18:00";129.63;8
