"date Y-m-d m:s";"gas adc";"LPG PPM" 
"2024-02-19 06:00:27";42;0
"2024-02-19 06:00:28";42;0
"2024-02-19 06:00:29";41.88;0
"2024-02-19 06:00:30";41.88;0
"2024-02-19 06:00:31";41.88;0
"2024-02-19 06:00:32";41.88;0
"2024-02-19 06:00:33";41.88;0
"2024-02-19 06:00:34";41.88;0
"2024-02-19 06:00:35";41.88;0
"2024-02-19 06:00:36";41.88;0
"2024-02-19 06:00:37";41.75;0
"2024-02-19 06:00:38";41.75;0
"2024-02-19 06:00:39";41.75;0
"2024-02-19 06:00:40";41.75;0
"2024-02-19 06:00:41";41.75;0
"2024-02-19 06:00:42";41.75;0
"2024-02-19 06:00:43";41.75;0
"2024-02-19 06:00:44";41.75;0
"2024-02-19 06:00:45";41.88;0
"2024-02-19 06:00:46";41.75;0
"2024-02-19 06:00:47";41.88;0
"2024-02-19 06:00:48";41.75;0
"2024-02-19 06:00:49";41.75;0
"2024-02-19 06:00:50";41.75;0
"2024-02-19 06:00:51";41.75;0
"2024-02-19 06:00:52";41.75;0
"2024-02-19 06:00:53";41.75;0
"2024-02-19 06:00:54";41.75;0
"2024-02-19 06:00:55";41.75;0
"2024-02-19 06:00:56";41.88;0
"2024-02-19 06:00:57";41.88;0
"2024-02-19 06:00:58";42;0
"2024-02-19 06:00:59";42;0
"2024-02-19 06:01:00";42;0
"2024-02-19 06:01:01";42;0
"2024-02-19 06:01:02";42;0
"2024-02-19 06:01:03";42;0
"2024-02-19 06:01:04";42;0
"2024-02-19 06:01:05";42;0
"2024-02-19 06:01:06";42;0
"2024-02-19 06:01:07";42;0
"2024-02-19 06:01:08";41.88;0
"2024-02-19 06:01:09";41.88;0
"2024-02-19 06:01:10";41.88;0
"2024-02-19 06:01:11";41.88;0
"2024-02-19 06:01:12";41.88;0
"2024-02-19 06:01:13";41.88;0
"2024-02-19 06:01:14";41.88;0
"2024-02-19 06:01:15";41.88;0
"2024-02-19 06:01:16";41.88;0
"2024-02-19 06:01:17";41.88;0
"2024-02-19 06:01:18";42;0
"2024-02-19 06:01:19";42;0
"2024-02-19 06:01:20";42;0
"2024-02-19 06:01:21";42;0
"2024-02-19 06:01:22";42;0
"2024-02-19 06:01:23";42;0
"2024-02-19 06:01:24";42;0
"2024-02-19 06:01:25";42;0
"2024-02-19 06:01:26";42;0
"2024-02-19 06:01:27";42;0
"2024-02-19 06:01:28";42;0
"2024-02-19 06:01:29";42;0
"2024-02-19 06:01:30";41.88;0
"2024-02-19 06:01:31";41.75;0
"2024-02-19 06:01:32";41.75;0
"2024-02-19 06:01:33";41.75;0
"2024-02-19 06:01:34";41.75;0
"2024-02-19 06:01:35";41.75;0
"2024-02-19 06:01:36";41.75;0
"2024-02-19 06:01:37";41.75;0
"2024-02-19 06:01:38";41.75;0
"2024-02-19 06:01:39";41.63;0
"2024-02-19 06:01:40";41.75;0
"2024-02-19 06:01:41";41.88;0
"2024-02-19 06:01:42";41.88;0
"2024-02-19 06:01:43";41.88;0
"2024-02-19 06:01:44";42;0
"2024-02-19 06:01:45";42;0
"2024-02-19 06:01:46";42;0
"2024-02-19 06:01:47";42;0
"2024-02-19 06:01:48";42;0
"2024-02-19 06:01:49";42;0
"2024-02-19 06:01:50";42;0
"2024-02-19 06:01:51";42;0
"2024-02-19 06:01:52";42;0
"2024-02-19 06:01:53";42;0
"2024-02-19 06:01:54";42;0
"2024-02-19 06:01:55";42;0
"2024-02-19 06:01:56";41.88;0
"2024-02-19 06:01:57";41.88;0
"2024-02-19 06:01:58";41.88;0
"2024-02-19 06:01:59";41.75;0
"2024-02-19 06:02:00";41.88;0
"2024-02-19 06:02:01";41.88;0
"2024-02-19 06:02:02";41.88;0
"2024-02-19 06:02:03";41.88;0
"2024-02-19 06:02:04";41.88;0
"2024-02-19 06:02:05";41.88;0
"2024-02-19 06:02:06";42;0
"2024-02-19 06:02:07";42;0
