"date Y-m-d m:s";"gas adc";"LPG PPM" 
"2024-02-20 15:21:11";39;0
"2024-02-20 15:21:11";39;0
"2024-02-20 15:21:12";39;0
"2024-02-20 15:21:13";39;0
"2024-02-20 15:21:14";39.13;0
"2024-02-20 15:21:15";39.13;0
"2024-02-20 15:21:16";39.25;0
"2024-02-20 15:21:17";39.25;0
"2024-02-20 15:21:18";39.25;0
"2024-02-20 15:21:19";39.25;0
"2024-02-20 15:21:20";39.25;0
"2024-02-20 15:21:21";39.25;0
"2024-02-20 15:21:22";39.13;0
"2024-02-20 15:21:23";39.25;0
"2024-02-20 15:21:24";39.13;0
"2024-02-20 15:21:25";39.13;0
"2024-02-20 15:21:26";39;0
"2024-02-20 15:21:27";39;0
"2024-02-20 15:21:28";39;0
"2024-02-20 15:21:29";39;0
"2024-02-20 15:21:30";39;0
"2024-02-20 15:21:31";39;0
"2024-02-20 15:21:32";39;0
"2024-02-20 15:21:33";39;0
"2024-02-20 15:21:34";39;0
"2024-02-20 15:21:35";39;0
"2024-02-20 15:21:36";39;0
"2024-02-20 15:21:37";39;0
"2024-02-20 15:21:38";39;0
"2024-02-20 15:21:39";39;0
"2024-02-20 15:21:40";39;0
"2024-02-20 15:21:41";39;0
"2024-02-20 15:21:42";39;0
"2024-02-20 15:21:43";39;0
"2024-02-20 15:21:44";39;0
"2024-02-20 15:21:45";39;0
"2024-02-20 15:21:46";39;0
"2024-02-20 15:21:47";39;0
"2024-02-20 15:21:48";39;0
"2024-02-20 15:21:49";39;0
"2024-02-20 15:21:50";39;0
"2024-02-20 15:21:51";39;0
"2024-02-20 15:21:52";39;0
"2024-02-20 15:21:53";39;0
"2024-02-20 15:21:54";39;0
"2024-02-20 15:21:55";39;0
"2024-02-20 15:21:56";39;0
"2024-02-20 15:21:57";39;0
"2024-02-20 15:21:58";39;0
"2024-02-20 15:21:59";39;0
"2024-02-20 15:22:00";39;0
"2024-02-20 15:22:01";39;0
"2024-02-20 15:22:02";39;0
"2024-02-20 15:22:03";39;0
"2024-02-20 15:22:04";39;0
"2024-02-20 15:22:05";39;0
"2024-02-20 15:22:06";39;0
"2024-02-20 15:22:07";39;0
"2024-02-20 15:22:08";39;0
"2024-02-20 15:22:09";39;0
"2024-02-20 15:22:10";39;0
"2024-02-20 15:22:11";39;0
"2024-02-20 15:22:12";39;0
"2024-02-20 15:22:13";39;0
"2024-02-20 15:22:14";39;0
"2024-02-20 15:22:16";39;0
"2024-02-20 15:22:17";39;0
"2024-02-20 15:22:17";39;0
"2024-02-20 15:22:19";39;0
"2024-02-20 15:22:20";39;0
"2024-02-20 15:22:21";39;0
"2024-02-20 15:22:22";39;0
"2024-02-20 15:22:23";39;0
"2024-02-20 15:22:24";39;0
"2024-02-20 15:22:25";39;0
"2024-02-20 15:22:26";39;0
"2024-02-20 15:22:27";39;0
"2024-02-20 15:22:28";39;0
"2024-02-20 15:22:29";39;0
"2024-02-20 15:22:30";39;0
"2024-02-20 15:22:31";39;0
"2024-02-20 15:22:32";39;0
"2024-02-20 15:22:33";39;0
"2024-02-20 15:22:34";39;0
"2024-02-20 15:22:35";39;0
"2024-02-20 15:22:36";39;0
"2024-02-20 15:22:37";39;0
"2024-02-20 15:22:38";39;0
"2024-02-20 15:22:39";39;0
"2024-02-20 15:22:40";39;0
"2024-02-20 15:22:41";39;0
"2024-02-20 15:22:42";39;0
"2024-02-20 15:22:43";39;0
"2024-02-20 15:22:44";39;0
"2024-02-20 15:22:45";39;0
"2024-02-20 15:22:46";39;0
"2024-02-20 15:22:47";39;0
"2024-02-20 15:22:48";39;0
"2024-02-20 15:22:49";39;0
"2024-02-20 15:22:50";39;0
"2024-02-20 15:22:51";39;0
"2024-02-20 15:22:52";39;0
"2024-02-20 15:22:53";39;0
"2024-02-20 15:22:54";39;0
"2024-02-20 15:22:55";39;0
"2024-02-20 15:22:56";39;0
"2024-02-20 15:22:57";39;0
"2024-02-20 15:22:58";39;0
"2024-02-20 15:22:59";39;0
"2024-02-20 15:23:00";39;0
"2024-02-20 15:23:01";39;0
"2024-02-20 15:23:02";39;0
"2024-02-20 15:23:03";39;0
"2024-02-20 15:23:04";39;0
"2024-02-20 15:23:05";39;0
"2024-02-20 15:23:06";39;0
"2024-02-20 15:23:07";39;0
"2024-02-20 15:23:08";39;0
"2024-02-20 15:23:09";39;0
"2024-02-20 15:23:10";39;0
"2024-02-20 15:23:11";39;0
"2024-02-20 15:23:12";39;0
"2024-02-20 15:23:13";39;0
"2024-02-20 15:23:14";39;0
"2024-02-20 15:23:15";39;0
"2024-02-20 15:23:16";39;0
"2024-02-20 15:23:17";39;0
"2024-02-20 15:23:18";39;0
"2024-02-20 15:23:19";39;0
"2024-02-20 15:23:20";39;0
"2024-02-20 15:23:21";39;0
"2024-02-20 15:23:22";39;0
"2024-02-20 15:23:23";39;0
"2024-02-20 15:23:24";39;0
"2024-02-20 15:23:25";39;0
"2024-02-20 15:23:26";39;0
"2024-02-20 15:23:27";39;0
"2024-02-20 15:23:28";39;0
"2024-02-20 15:23:29";39;0
"2024-02-20 15:23:30";39;0
"2024-02-20 15:23:31";39;0
"2024-02-20 15:23:32";39;0
"2024-02-20 15:23:33";39;0
"2024-02-20 15:23:34";39;0
"2024-02-20 15:23:35";39;0
"2024-02-20 15:23:36";39;0
"2024-02-20 15:23:37";39;0
"2024-02-20 15:23:38";39;0
"2024-02-20 15:23:39";39;0
"2024-02-20 15:23:40";39;0
"2024-02-20 15:23:41";39;0
"2024-02-20 15:23:42";39;0
"2024-02-20 15:23:43";39;0
"2024-02-20 15:23:44";39;0
"2024-02-20 15:23:45";39;0
"2024-02-20 15:23:46";39.13;0
"2024-02-20 15:23:47";39.13;0
"2024-02-20 15:23:48";39;0
"2024-02-20 15:23:49";39.13;0
"2024-02-20 15:23:50";39.13;0
"2024-02-20 15:23:51";39.13;0
"2024-02-20 15:23:52";39.13;0
"2024-02-20 15:23:53";39.13;0
"2024-02-20 15:23:54";39.13;0
"2024-02-20 15:23:55";39.13;0
"2024-02-20 15:23:56";39;0
"2024-02-20 15:23:57";39;0
"2024-02-20 15:23:58";39;0
"2024-02-20 15:23:59";39;0
"2024-02-20 15:24:00";39;0
"2024-02-20 15:24:01";39;0
"2024-02-20 15:24:02";39;0
"2024-02-20 15:24:03";39;0
"2024-02-20 15:24:04";39;0
"2024-02-20 15:24:05";39;0
"2024-02-20 15:24:06";39;0
"2024-02-20 15:24:07";39;0
"2024-02-20 15:24:08";39;0
"2024-02-20 15:24:09";39;0
"2024-02-20 15:24:10";39;0
"2024-02-20 15:24:11";39;0
"2024-02-20 15:24:12";39;0
"2024-02-20 15:24:13";39;0
"2024-02-20 15:24:14";39;0
"2024-02-20 15:24:15";39;0
"2024-02-20 15:24:16";39;0
"2024-02-20 15:24:17";39;0
"2024-02-20 15:24:18";39;0
"2024-02-20 15:24:19";39;0
"2024-02-20 15:24:20";39;0
"2024-02-20 15:24:21";39;0
"2024-02-20 15:24:22";39;0
"2024-02-20 15:24:23";39;0
"2024-02-20 15:24:24";39;0
"2024-02-20 15:24:25";39;0
"2024-02-20 15:24:26";39;0
"2024-02-20 15:24:27";39;0
"2024-02-20 15:24:28";39;0
"2024-02-20 15:24:29";39;0
"2024-02-20 15:24:30";39;0
"2024-02-20 15:24:31";39;0
"2024-02-20 15:24:32";39;0
"2024-02-20 15:24:33";39;0
"2024-02-20 15:24:34";39;0
"2024-02-20 15:24:35";39;0
"2024-02-20 15:24:36";39;0
"2024-02-20 15:24:37";39;0
"2024-02-20 15:24:38";39;0
"2024-02-20 15:24:39";39;0
"2024-02-20 15:24:40";39;0
"2024-02-20 15:24:41";39;0
"2024-02-20 15:24:42";39;0
"2024-02-20 15:24:43";39;0
"2024-02-20 15:24:44";39;0
"2024-02-20 15:24:45";39.13;0
"2024-02-20 15:24:46";39.13;0
"2024-02-20 15:24:47";39.13;0
"2024-02-20 15:24:48";39.13;0
"2024-02-20 15:24:49";39;0
"2024-02-20 15:24:50";39;0
"2024-02-20 15:24:51";39;0
"2024-02-20 15:24:52";39;0
"2024-02-20 15:24:53";39;0
"2024-02-20 15:24:54";39;0
"2024-02-20 15:24:55";39;0
"2024-02-20 15:24:56";39;0
"2024-02-20 15:24:57";39;0
"2024-02-20 15:24:58";39;0
"2024-02-20 15:24:59";39;0
"2024-02-20 15:25:00";39;0
"2024-02-20 15:25:01";39;0
"2024-02-20 15:25:02";39;0
"2024-02-20 15:25:03";39;0
"2024-02-20 15:25:04";39;0
"2024-02-20 15:25:05";39;0
"2024-02-20 15:25:06";39;0
"2024-02-20 15:25:07";39;0
"2024-02-20 15:25:08";39;0
"2024-02-20 15:25:09";39;0
"2024-02-20 15:25:10";39;0
"2024-02-20 15:25:11";39;0
"2024-02-20 15:25:12";39;0
"2024-02-20 15:25:13";39;0
"2024-02-20 15:25:14";39;0
"2024-02-20 15:25:15";39;0
"2024-02-20 15:25:16";39;0
"2024-02-20 15:25:17";39;0
"2024-02-20 15:25:18";39;0
"2024-02-20 15:25:19";39;0
"2024-02-20 15:25:20";39;0
"2024-02-20 15:25:21";39;0
"2024-02-20 15:25:22";39;0
"2024-02-20 15:25:23";39;0
"2024-02-20 15:25:24";39;0
"2024-02-20 15:25:25";39;0
"2024-02-20 15:25:26";39;0
"2024-02-20 15:25:27";39;0
"2024-02-20 15:25:28";39;0
"2024-02-20 15:25:29";39;0
"2024-02-20 15:25:30";39;0
"2024-02-20 15:25:31";39;0
"2024-02-20 15:25:32";39;0
"2024-02-20 15:25:33";39;0
"2024-02-20 15:25:34";39;0
"2024-02-20 15:25:35";39;0
"2024-02-20 15:25:36";39;0
"2024-02-20 15:25:37";39;0
"2024-02-20 15:25:38";39;0
"2024-02-20 15:25:39";39;0
"2024-02-20 15:25:40";39;0
"2024-02-20 15:25:41";39;0
"2024-02-20 15:25:42";39;0
"2024-02-20 15:25:43";39;0
"2024-02-20 15:25:44";39;0
"2024-02-20 15:25:45";39;0
"2024-02-20 15:25:46";39;0
"2024-02-20 15:25:47";39;0
"2024-02-20 15:25:48";39;0
"2024-02-20 15:25:49";39;0
"2024-02-20 15:25:50";39;0
"2024-02-20 15:25:51";39;0
"2024-02-20 15:25:52";39;0
"2024-02-20 15:25:53";39;0
"2024-02-20 15:25:54";39;0
"2024-02-20 15:25:55";39;0
"2024-02-20 15:25:56";39;0
"2024-02-20 15:25:57";39;0
"2024-02-20 15:25:58";39;0
"2024-02-20 15:25:59";39;0
"2024-02-20 15:26:00";39;0
"2024-02-20 15:26:01";39;0
"2024-02-20 15:26:02";39;0
"2024-02-20 15:26:03";39;0
"2024-02-20 15:26:04";39;0
"2024-02-20 15:26:05";39;0
"2024-02-20 15:26:06";39;0
"2024-02-20 15:26:07";39;0
"2024-02-20 15:26:08";39;0
"2024-02-20 15:26:09";39;0
"2024-02-20 15:26:10";39;0
"2024-02-20 15:26:11";39;0
"2024-02-20 15:26:12";39;0
"2024-02-20 15:26:13";39;0
"2024-02-20 15:26:14";39.13;0
"2024-02-20 15:26:15";39;0
"2024-02-20 15:26:16";39;0
"2024-02-20 15:26:17";39;0
"2024-02-20 15:26:18";39;0
"2024-02-20 15:26:19";39;0
"2024-02-20 15:26:20";39;0
"2024-02-20 15:26:21";39;0
"2024-02-20 15:26:22";39;0
"2024-02-20 15:26:23";39;0
"2024-02-20 15:26:24";39;0
"2024-02-20 15:26:25";39;0
"2024-02-20 15:26:26";39;0
"2024-02-20 15:26:27";39;0
"2024-02-20 15:26:28";39;0
"2024-02-20 15:26:29";39;0
"2024-02-20 15:26:30";39;0
"2024-02-20 15:26:31";39;0
"2024-02-20 15:26:32";39;0
"2024-02-20 15:26:33";39;0
"2024-02-20 15:26:34";39;0
"2024-02-20 15:26:35";39;0
"2024-02-20 15:26:36";39;0
"2024-02-20 15:26:37";39;0
"2024-02-20 15:26:38";39;0
"2024-02-20 15:26:39";39.13;0
"2024-02-20 15:26:40";39.13;0
"2024-02-20 15:26:41";39;0
"2024-02-20 15:26:42";39;0
"2024-02-20 15:26:43";39;0
"2024-02-20 15:26:44";39;0
"2024-02-20 15:26:45";39;0
"2024-02-20 15:26:46";39;0
"2024-02-20 15:26:47";39;0
"2024-02-20 15:26:48";39.13;0
"2024-02-20 15:26:49";39;0
"2024-02-20 15:26:50";39;0
"2024-02-20 15:26:51";39;0
"2024-02-20 15:26:52";39;0
"2024-02-20 15:26:53";39;0
"2024-02-20 15:26:54";39;0
"2024-02-20 15:26:55";39;0
"2024-02-20 15:26:56";39;0
"2024-02-20 15:26:57";39;0
"2024-02-20 15:26:58";39;0
"2024-02-20 15:26:59";39;0
"2024-02-20 15:27:00";39;0
"2024-02-20 15:27:01";39;0
"2024-02-20 15:27:02";39;0
"2024-02-20 15:27:03";39;0
"2024-02-20 15:27:04";39;0
"2024-02-20 15:27:05";39;0
"2024-02-20 15:27:06";39;0
"2024-02-20 15:27:07";39;0
"2024-02-20 15:27:08";39;0
"2024-02-20 15:27:09";39;0
"2024-02-20 15:27:10";39;0
"2024-02-20 15:27:11";39;0
"2024-02-20 15:27:12";39;0
"2024-02-20 15:27:13";39;0
"2024-02-20 15:27:14";39;0
"2024-02-20 15:27:15";39;0
"2024-02-20 15:27:16";39;0
"2024-02-20 15:27:17";39;0
"2024-02-20 15:27:18";39;0
"2024-02-20 15:27:19";39;0
"2024-02-20 15:27:20";39;0
"2024-02-20 15:27:21";39;0
"2024-02-20 15:27:22";39;0
"2024-02-20 15:27:23";39;0
"2024-02-20 15:27:24";39;0
"2024-02-20 15:27:25";39;0
"2024-02-20 15:27:26";39;0
"2024-02-20 15:27:27";39;0
"2024-02-20 15:27:28";39;0
"2024-02-20 15:27:29";39;0
"2024-02-20 15:27:30";39;0
"2024-02-20 15:27:31";39;0
"2024-02-20 15:27:32";39.13;0
"2024-02-20 15:27:33";39.13;0
"2024-02-20 15:27:34";39.13;0
"2024-02-20 15:27:35";39;0
"2024-02-20 15:27:36";39;0
"2024-02-20 15:27:37";39;0
"2024-02-20 15:27:38";39;0
"2024-02-20 15:27:39";39;0
"2024-02-20 15:27:40";39;0
"2024-02-20 15:27:41";39;0
"2024-02-20 15:27:42";39;0
"2024-02-20 15:27:43";39;0
"2024-02-20 15:27:44";39;0
"2024-02-20 15:27:45";39;0
"2024-02-20 15:27:46";39;0
"2024-02-20 15:27:47";39;0
"2024-02-20 15:27:48";39;0
"2024-02-20 15:27:49";39;0
"2024-02-20 15:27:50";39;0
"2024-02-20 15:27:51";39;0
"2024-02-20 15:27:52";39;0
"2024-02-20 15:27:53";39;0
"2024-02-20 15:27:54";39;0
"2024-02-20 15:27:55";39;0
"2024-02-20 15:27:56";39;0
"2024-02-20 15:27:57";39;0
"2024-02-20 15:27:58";39;0
"2024-02-20 15:27:59";39;0
"2024-02-20 15:28:00";39;0
"2024-02-20 15:28:01";39;0
"2024-02-20 15:28:02";39;0
"2024-02-20 15:28:03";39;0
"2024-02-20 15:28:04";39;0
"2024-02-20 15:28:05";39.13;0
"2024-02-20 15:28:06";39.25;0
"2024-02-20 15:28:07";39.25;0
"2024-02-20 15:28:08";39.25;0
"2024-02-20 15:28:09";39.38;0
"2024-02-20 15:28:10";39.25;0
"2024-02-20 15:28:11";39.25;0
"2024-02-20 15:28:12";39.25;0
"2024-02-20 15:28:13";39.38;0
"2024-02-20 15:28:14";39.38;0
"2024-02-20 15:28:15";39.25;0
"2024-02-20 15:28:16";39.13;0
"2024-02-20 15:28:17";39.13;0
"2024-02-20 15:28:18";39.13;0
"2024-02-20 15:28:19";39;0
"2024-02-20 15:28:20";39;0
"2024-02-20 15:28:21";39;0
"2024-02-20 15:28:22";39;0
"2024-02-20 15:28:23";39;0
"2024-02-20 15:28:24";39;0
"2024-02-20 15:28:25";39;0
"2024-02-20 15:28:26";39;0
"2024-02-20 15:28:27";39;0
"2024-02-20 15:28:28";39;0
"2024-02-20 15:28:29";39;0
"2024-02-20 15:28:30";39;0
"2024-02-20 15:28:31";39;0
"2024-02-20 15:28:32";39;0
"2024-02-20 15:28:33";39;0
"2024-02-20 15:28:34";39;0
"2024-02-20 15:28:35";39;0
"2024-02-20 15:28:36";39;0
"2024-02-20 15:28:37";39;0
"2024-02-20 15:28:38";39;0
"2024-02-20 15:28:39";39;0
"2024-02-20 15:28:40";39;0
"2024-02-20 15:28:41";39;0
"2024-02-20 15:28:42";39;0
"2024-02-20 15:28:43";39;0
"2024-02-20 15:28:44";39;0
"2024-02-20 15:28:45";39;0
"2024-02-20 15:28:46";39;0
"2024-02-20 15:28:47";39;0
"2024-02-20 15:28:48";39;0
"2024-02-20 15:28:49";39;0
"2024-02-20 15:28:50";39;0
"2024-02-20 15:28:51";39;0
"2024-02-20 15:28:52";39.13;0
"2024-02-20 15:28:53";39.13;0
"2024-02-20 15:28:54";39.13;0
"2024-02-20 15:28:55";39.13;0
"2024-02-20 15:28:56";39.13;0
"2024-02-20 15:28:57";39.13;0
"2024-02-20 15:28:58";39;0
"2024-02-20 15:28:59";39;0
"2024-02-20 15:29:00";39;0
"2024-02-20 15:29:01";39;0
"2024-02-20 15:29:02";39;0
"2024-02-20 15:29:03";39;0
"2024-02-20 15:29:04";39;0
"2024-02-20 15:29:05";39;0
"2024-02-20 15:29:06";39;0
"2024-02-20 15:29:07";39;0
"2024-02-20 15:29:08";38.88;0
"2024-02-20 15:29:09";38.88;0
"2024-02-20 15:29:10";38.88;0
"2024-02-20 15:29:11";38.88;0
"2024-02-20 15:29:12";39;0
"2024-02-20 15:29:13";39.13;0
"2024-02-20 15:29:14";39.13;0
"2024-02-20 15:29:15";39.25;0
"2024-02-20 15:29:16";39.50;0
"2024-02-20 15:29:17";39.63;0
"2024-02-20 15:29:18";39.63;0
"2024-02-20 15:29:19";39.63;0
"2024-02-20 15:29:20";39.63;0
"2024-02-20 15:29:21";39.50;0
"2024-02-20 15:29:22";39.38;0
"2024-02-20 15:29:23";39.25;0
"2024-02-20 15:29:24";39.25;0
"2024-02-20 15:29:25";39.13;0
"2024-02-20 15:29:26";39;0
"2024-02-20 15:29:27";39;0
"2024-02-20 15:29:28";39;0
"2024-02-20 15:29:29";39;0
"2024-02-20 15:29:30";39;0
"2024-02-20 15:29:31";39;0
"2024-02-20 15:29:32";39;0
"2024-02-20 15:29:33";39;0
"2024-02-20 15:29:34";39;0
"2024-02-20 15:29:35";39;0
"2024-02-20 15:29:36";39;0
"2024-02-20 15:29:37";39;0
"2024-02-20 15:29:38";39;0
"2024-02-20 15:29:39";39;0
"2024-02-20 15:29:40";39;0
"2024-02-20 15:29:41";39;0
"2024-02-20 15:29:42";39;0
"2024-02-20 15:29:43";39;0
"2024-02-20 15:29:44";39;0
"2024-02-20 15:29:45";39;0
"2024-02-20 15:29:46";39;0
"2024-02-20 15:29:47";39;0
"2024-02-20 15:29:48";39;0
"2024-02-20 15:29:49";39;0
"2024-02-20 15:29:50";39;0
"2024-02-20 15:29:51";39;0
"2024-02-20 15:29:52";39;0
"2024-02-20 15:29:53";39;0
"2024-02-20 15:29:54";39;0
"2024-02-20 15:29:55";39;0
"2024-02-20 15:29:56";39;0
"2024-02-20 15:29:57";39;0
"2024-02-20 15:29:58";39;0
"2024-02-20 15:29:59";39;0
