"date Y-m-d m:s";"gas adc";"LPG PPM" 
"2024-02-19 03:13:43";42;0
"2024-02-19 03:13:44";42;0
"2024-02-19 03:13:45";42;0
"2024-02-19 03:13:46";42;0
"2024-02-19 03:13:47";42;0
"2024-02-19 03:13:48";42;0
"2024-02-19 03:13:49";42;0
"2024-02-19 03:13:50";42;0
"2024-02-19 03:13:51";42;0
"2024-02-19 03:13:52";42;0
"2024-02-19 03:13:53";42;0
"2024-02-19 03:13:54";42;0
"2024-02-19 03:13:55";42;0
"2024-02-19 03:13:56";42;0
"2024-02-19 03:13:57";42;0
"2024-02-19 03:13:58";42;0
"2024-02-19 03:13:59";42;0
"2024-02-19 03:14:00";42;0
"2024-02-19 03:14:01";42;0
"2024-02-19 03:14:02";42;0
"2024-02-19 03:14:03";42;0
"2024-02-19 03:14:04";42;0
"2024-02-19 03:14:05";42;0
"2024-02-19 03:14:06";42;0
"2024-02-19 03:14:07";42;0
"2024-02-19 03:14:08";42;0
"2024-02-19 03:14:09";42;0
"2024-02-19 03:14:10";42;0
"2024-02-19 03:14:11";42;0
"2024-02-19 03:14:12";42;0
"2024-02-19 03:14:13";42;0
"2024-02-19 03:14:14";42;0
"2024-02-19 03:14:15";42;0
"2024-02-19 03:14:16";42;0
"2024-02-19 03:14:17";42;0
"2024-02-19 03:14:18";42;0
"2024-02-19 03:14:19";42;0
"2024-02-19 03:14:20";42;0
"2024-02-19 03:14:21";42;0
"2024-02-19 03:14:22";42;0
"2024-02-19 03:14:23";42;0
"2024-02-19 03:14:24";42;0
"2024-02-19 03:14:25";42;0
"2024-02-19 03:14:26";42;0
"2024-02-19 03:14:27";42;0
"2024-02-19 03:14:28";42;0
"2024-02-19 03:14:29";42;0
"2024-02-19 03:14:30";42;0
"2024-02-19 03:14:31";42;0
"2024-02-19 03:14:32";42;0
"2024-02-19 03:14:33";42;0
"2024-02-19 03:14:34";42;0
"2024-02-19 03:14:35";42;0
"2024-02-19 03:14:36";42;0
"2024-02-19 03:14:37";42;0
"2024-02-19 03:14:38";42;0
"2024-02-19 03:14:39";42;0
"2024-02-19 03:14:40";42;0
"2024-02-19 03:14:41";42;0
"2024-02-19 03:14:42";42;0
"2024-02-19 03:14:43";42;0
"2024-02-19 03:14:44";42;0
"2024-02-19 03:14:45";42;0
"2024-02-19 03:14:46";42;0
"2024-02-19 03:14:47";42;0
"2024-02-19 03:14:48";42;0
"2024-02-19 03:14:49";42;0
"2024-02-19 03:14:50";42;0
"2024-02-19 03:14:51";42;0
"2024-02-19 03:14:52";42;0
"2024-02-19 03:14:53";42;0
"2024-02-19 03:14:54";42;0
"2024-02-19 03:14:55";42;0
"2024-02-19 03:14:56";42;0
"2024-02-19 03:14:57";42;0
"2024-02-19 03:14:58";42;0
"2024-02-19 03:14:59";42;0
"2024-02-19 03:15:00";42;0
"2024-02-19 03:15:01";42;0
"2024-02-19 03:15:02";42;0
"2024-02-19 03:15:03";42;0
"2024-02-19 03:15:04";42;0
"2024-02-19 03:15:05";42;0
"2024-02-19 03:15:06";42;0
"2024-02-19 03:15:07";42;0
"2024-02-19 03:15:08";42;0
"2024-02-19 03:15:09";42;0
"2024-02-19 03:15:10";42;0
"2024-02-19 03:15:11";42;0
"2024-02-19 03:15:12";42;0
"2024-02-19 03:15:13";42;0
"2024-02-19 03:15:14";42;0
"2024-02-19 03:15:15";42;0
"2024-02-19 03:15:16";42;0
"2024-02-19 03:15:17";42;0
"2024-02-19 03:15:18";42;0
"2024-02-19 03:15:19";42;0
"2024-02-19 03:15:20";42;0
"2024-02-19 03:15:21";42;0
"2024-02-19 03:15:22";42;0
"2024-02-19 03:15:23";42;0
"2024-02-19 03:15:24";42;0
"2024-02-19 03:15:25";42;0
"2024-02-19 03:15:26";42;0
"2024-02-19 03:15:27";42;0
"2024-02-19 03:15:28";42;0
"2024-02-19 03:15:29";42;0
"2024-02-19 03:15:30";42;0
"2024-02-19 03:15:31";42;0
"2024-02-19 03:15:32";42;0
"2024-02-19 03:15:33";42;0
"2024-02-19 03:15:34";42;0
"2024-02-19 03:15:35";42;0
"2024-02-19 03:15:36";42;0
"2024-02-19 03:15:37";42;0
"2024-02-19 03:15:38";42;0
"2024-02-19 03:15:39";42;0
"2024-02-19 03:15:40";42;0
"2024-02-19 03:15:41";42;0
"2024-02-19 03:15:42";42;0
"2024-02-19 03:15:43";42;0
"2024-02-19 03:15:44";42;0
"2024-02-19 03:15:45";42;0
"2024-02-19 03:15:46";42;0
"2024-02-19 03:15:47";42;0
"2024-02-19 03:15:48";42;0
