"date Y-m-d m:s";"gas adc";"LPG PPM" 
"2024-02-20 18:07:54";38.75;0
"2024-02-20 18:07:55";38.75;0
"2024-02-20 18:07:56";38.75;0
"2024-02-20 18:07:57";38.75;0
"2024-02-20 18:07:58";38.75;0
"2024-02-20 18:07:59";38.75;0
"2024-02-20 18:08:00";38.88;0
"2024-02-20 18:08:01";38.88;0
"2024-02-20 18:08:02";39;0
"2024-02-20 18:08:03";39;0
"2024-02-20 18:08:04";39;0
"2024-02-20 18:08:05";39;0
"2024-02-20 18:08:06";39;0
"2024-02-20 18:08:07";39;0
"2024-02-20 18:08:08";39;0
"2024-02-20 18:08:09";39;0
"2024-02-20 18:08:10";39;0
"2024-02-20 18:08:11";39;0
"2024-02-20 18:08:12";39;0
"2024-02-20 18:08:13";39;0
"2024-02-20 18:08:14";39;0
"2024-02-20 18:08:15";39;0
"2024-02-20 18:08:16";39;0
"2024-02-20 18:08:17";39;0
"2024-02-20 18:08:18";39;0
"2024-02-20 18:08:19";39;0
"2024-02-20 18:08:20";39;0
"2024-02-20 18:08:21";39;0
"2024-02-20 18:08:22";39;0
"2024-02-20 18:08:23";39;0
"2024-02-20 18:08:24";39;0
"2024-02-20 18:08:25";39;0
"2024-02-20 18:08:26";39;0
"2024-02-20 18:08:27";39;0
"2024-02-20 18:08:28";39;0
"2024-02-20 18:08:29";39;0
"2024-02-20 18:08:30";39;0
"2024-02-20 18:08:31";39;0
"2024-02-20 18:08:32";39;0
"2024-02-20 18:08:33";39;0
"2024-02-20 18:08:34";39;0
"2024-02-20 18:08:35";39;0
"2024-02-20 18:08:36";39;0
"2024-02-20 18:08:37";39;0
"2024-02-20 18:08:38";39;0
"2024-02-20 18:08:39";39;0
"2024-02-20 18:08:40";39;0
"2024-02-20 18:08:41";39;0
"2024-02-20 18:08:42";39;0
"2024-02-20 18:08:43";39;0
"2024-02-20 18:08:44";39;0
"2024-02-20 18:08:45";39;0
"2024-02-20 18:08:46";39;0
"2024-02-20 18:08:47";39;0
"2024-02-20 18:08:48";39.13;0
"2024-02-20 18:08:49";39;0
"2024-02-20 18:08:50";39;0
"2024-02-20 18:08:51";39;0
"2024-02-20 18:08:52";39;0
"2024-02-20 18:08:53";39;0
"2024-02-20 18:08:54";39;0
"2024-02-20 18:08:55";39;0
"2024-02-20 18:08:56";39;0
"2024-02-20 18:08:57";39;0
"2024-02-20 18:08:58";39;0
"2024-02-20 18:08:59";39;0
"2024-02-20 18:09:00";39;0
"2024-02-20 18:09:01";39;0
"2024-02-20 18:09:02";39;0
"2024-02-20 18:09:03";39;0
"2024-02-20 18:09:04";39;0
"2024-02-20 18:09:05";39;0
"2024-02-20 18:09:06";39;0
"2024-02-20 18:09:07";39;0
"2024-02-20 18:09:08";39;0
"2024-02-20 18:09:09";39;0
"2024-02-20 18:09:10";39;0
"2024-02-20 18:09:11";39;0
"2024-02-20 18:09:12";39;0
"2024-02-20 18:09:13";39;0
"2024-02-20 18:09:14";39;0
"2024-02-20 18:09:15";39;0
"2024-02-20 18:09:16";39;0
"2024-02-20 18:09:17";39;0
"2024-02-20 18:09:18";39;0
"2024-02-20 18:09:19";39;0
"2024-02-20 18:09:20";39;0
"2024-02-20 18:09:21";39;0
"2024-02-20 18:09:22";39;0
"2024-02-20 18:09:23";39;0
"2024-02-20 18:09:24";39;0
"2024-02-20 18:09:25";39.13;0
"2024-02-20 18:09:26";39.13;0
"2024-02-20 18:09:27";39.13;0
"2024-02-20 18:09:28";39;0
"2024-02-20 18:09:29";39;0
"2024-02-20 18:09:30";39;0
"2024-02-20 18:09:31";39;0
"2024-02-20 18:09:32";39;0
"2024-02-20 18:09:33";39;0
"2024-02-20 18:09:34";39;0
"2024-02-20 18:09:35";39;0
"2024-02-20 18:09:36";39;0
"2024-02-20 18:09:37";39;0
"2024-02-20 18:09:38";39;0
"2024-02-20 18:09:39";39;0
"2024-02-20 18:09:40";39;0
"2024-02-20 18:09:41";39;0
"2024-02-20 18:09:42";39;0
"2024-02-20 18:09:43";39;0
"2024-02-20 18:09:44";39;0
