"date Y-m-d m:s";"gas adc";"LPG PPM" 
"2024-02-20 01:27:32";40;0
"2024-02-20 01:27:33";40;0
"2024-02-20 01:27:34";40;0
"2024-02-20 01:27:35";40;0
"2024-02-20 01:27:36";40;0
"2024-02-20 01:27:37";40;0
"2024-02-20 01:27:38";40;0
"2024-02-20 01:27:39";40;0
"2024-02-20 01:27:40";40;0
"2024-02-20 01:27:41";40;0
"2024-02-20 01:27:42";40;0
"2024-02-20 01:27:43";40;0
"2024-02-20 01:27:44";40;0
"2024-02-20 01:27:45";40;0
"2024-02-20 01:27:46";40;0
"2024-02-20 01:27:47";40;0
"2024-02-20 01:27:48";40;0
"2024-02-20 01:27:49";40;0
"2024-02-20 01:27:50";40;0
"2024-02-20 01:27:51";40;0
"2024-02-20 01:27:52";40;0
"2024-02-20 01:27:53";40;0
"2024-02-20 01:27:54";40;0
"2024-02-20 01:27:55";40;0
"2024-02-20 01:27:56";40;0
"2024-02-20 01:27:57";40;0
"2024-02-20 01:27:58";40;0
"2024-02-20 01:27:59";40;0
"2024-02-20 01:28:00";40;0
"2024-02-20 01:28:01";40;0
"2024-02-20 01:28:02";40;0
"2024-02-20 01:28:03";40;0
"2024-02-20 01:28:04";40;0
"2024-02-20 01:28:05";40;0
"2024-02-20 01:28:06";40;0
"2024-02-20 01:28:07";40;0
"2024-02-20 01:28:08";40;0
"2024-02-20 01:28:09";40;0
"2024-02-20 01:28:10";40;0
"2024-02-20 01:28:11";40;0
"2024-02-20 01:28:12";40;0
"2024-02-20 01:28:13";40;0
"2024-02-20 01:28:14";40;0
"2024-02-20 01:28:15";40;0
"2024-02-20 01:28:16";40;0
"2024-02-20 01:28:17";40;0
"2024-02-20 01:28:18";40;0
"2024-02-20 01:28:19";40;0
"2024-02-20 01:28:20";40;0
"2024-02-20 01:28:21";40;0
"2024-02-20 01:28:22";40;0
"2024-02-20 01:28:23";40;0
"2024-02-20 01:28:24";40;0
"2024-02-20 01:28:25";40;0
"2024-02-20 01:28:26";40;0
"2024-02-20 01:28:27";40;0
"2024-02-20 01:28:28";40;0
"2024-02-20 01:28:29";40;0
