"date Y-m-d m:s";"gas adc";"LPG PPM" 
"2024-02-20 09:47:43";39.38;0
"2024-02-20 09:47:44";39.38;0
"2024-02-20 09:47:45";39.25;0
"2024-02-20 09:47:46";39.38;0
"2024-02-20 09:47:47";39.38;0
"2024-02-20 09:47:48";39.38;0
"2024-02-20 09:47:49";39.25;0
"2024-02-20 09:47:50";39.25;0
"2024-02-20 09:47:51";39.25;0
"2024-02-20 09:47:52";39.38;0
"2024-02-20 09:47:53";39.38;0
"2024-02-20 09:47:54";39.50;0
"2024-02-20 09:47:55";39.63;0
"2024-02-20 09:47:56";39.63;0
"2024-02-20 09:47:57";39.63;0
"2024-02-20 09:47:58";39.63;0
"2024-02-20 09:47:59";39.63;0
"2024-02-20 09:48:00";39.50;0
"2024-02-20 09:48:01";39.63;0
"2024-02-20 09:48:02";39.50;0
"2024-02-20 09:48:03";39.50;0
"2024-02-20 09:48:04";39.38;0
"2024-02-20 09:48:05";39.25;0
"2024-02-20 09:48:06";39.13;0
"2024-02-20 09:48:07";39;0
"2024-02-20 09:48:08";39.13;0
"2024-02-20 09:48:09";39.13;0
"2024-02-20 09:48:10";39.25;0
"2024-02-20 09:48:11";39.13;0
"2024-02-20 09:48:12";39.13;0
"2024-02-20 09:48:13";39.13;0
"2024-02-20 09:48:14";39.13;0
"2024-02-20 09:48:15";39.13;0
"2024-02-20 09:48:16";39.25;0
"2024-02-20 09:48:17";39.38;0
"2024-02-20 09:48:18";39.25;0
"2024-02-20 09:48:19";39.25;0
"2024-02-20 09:48:20";39.13;0
"2024-02-20 09:48:21";39.13;0
"2024-02-20 09:48:22";39.25;0
"2024-02-20 09:48:23";39.38;0
"2024-02-20 09:48:24";39.38;0
"2024-02-20 09:48:25";39.38;0
"2024-02-20 09:48:26";39.25;0
"2024-02-20 09:48:27";39.13;0
"2024-02-20 09:48:28";39.13;0
"2024-02-20 09:48:29";39.13;0
"2024-02-20 09:48:30";39.25;0
"2024-02-20 09:48:31";39.38;0
"2024-02-20 09:48:32";39.25;0
"2024-02-20 09:48:33";39.13;0
"2024-02-20 09:48:34";39.25;0
"2024-02-20 09:48:35";39.38;0
"2024-02-20 09:48:36";39.38;0
