"date Y-m-d m:s";"gas adc";"LPG PPM" 
"2024-02-19 22:40:49";40;0
"2024-02-19 22:40:50";40;0
"2024-02-19 22:40:51";40;0
"2024-02-19 22:40:52";40;0
"2024-02-19 22:40:53";40;0
"2024-02-19 22:40:54";40;0
"2024-02-19 22:40:55";40;0
"2024-02-19 22:40:56";40;0
"2024-02-19 22:40:57";40;0
"2024-02-19 22:40:58";40;0
"2024-02-19 22:40:59";40;0
"2024-02-19 22:41:00";40;0
"2024-02-19 22:41:01";40;0
"2024-02-19 22:41:02";40;0
"2024-02-19 22:41:03";40;0
"2024-02-19 22:41:04";40;0
"2024-02-19 22:41:05";40;0
"2024-02-19 22:41:06";40;0
"2024-02-19 22:41:07";40.13;0
"2024-02-19 22:41:08";40.13;0
"2024-02-19 22:41:09";40.13;0
"2024-02-19 22:41:10";40.13;0
"2024-02-19 22:41:11";40;0
"2024-02-19 22:41:12";40;0
"2024-02-19 22:41:13";40;0
"2024-02-19 22:41:14";40;0
"2024-02-19 22:41:15";40;0
"2024-02-19 22:41:16";40;0
"2024-02-19 22:41:17";40;0
"2024-02-19 22:41:18";40;0
"2024-02-19 22:41:19";40;0
"2024-02-19 22:41:20";40;0
"2024-02-19 22:41:21";40;0
"2024-02-19 22:41:22";40;0
"2024-02-19 22:41:23";40;0
"2024-02-19 22:41:24";40;0
"2024-02-19 22:41:25";40;0
"2024-02-19 22:41:26";40;0
"2024-02-19 22:41:27";40;0
"2024-02-19 22:41:28";40;0
"2024-02-19 22:41:29";40;0
"2024-02-19 22:41:30";40;0
"2024-02-19 22:41:31";40;0
"2024-02-19 22:41:32";40;0
"2024-02-19 22:41:33";40;0
"2024-02-19 22:41:34";40;0
"2024-02-19 22:41:35";40;0
"2024-02-19 22:41:36";40;0
"2024-02-19 22:41:37";40;0
"2024-02-19 22:41:38";40;0
"2024-02-19 22:41:39";40;0
"2024-02-19 22:41:40";40;0
"2024-02-19 22:41:41";40.13;0
"2024-02-19 22:41:42";40.25;0
"2024-02-19 22:41:43";40.38;0
"2024-02-19 22:41:44";40.38;0
"2024-02-19 22:41:45";40.50;0
"2024-02-19 22:41:46";40.63;0
"2024-02-19 22:41:47";40.63;0
"2024-02-19 22:41:48";40.63;0
"2024-02-19 22:41:49";40.63;0
"2024-02-19 22:41:50";40.50;0
"2024-02-19 22:41:51";40.38;0
"2024-02-19 22:41:52";40.25;0
"2024-02-19 22:41:53";40.13;0
"2024-02-19 22:41:54";40.13;0
"2024-02-19 22:41:55";40;0
"2024-02-19 22:41:56";40;0
"2024-02-19 22:41:57";40;0
"2024-02-19 22:41:58";40;0
"2024-02-19 22:41:59";40;0
"2024-02-19 22:42:00";40;0
"2024-02-19 22:42:01";40;0
"2024-02-19 22:42:02";40;0
"2024-02-19 22:42:03";40;0
"2024-02-19 22:42:04";40;0
"2024-02-19 22:42:05";40;0
"2024-02-19 22:42:06";40;0
