"date Y-m-d m:s";"gas adc";"LPG PPM" 
"2024-02-17 17:53:00";53.63;0
"2024-02-17 17:53:00";53.75;0
"2024-02-17 17:53:01";53.63;0
"2024-02-17 17:53:02";53.63;0
"2024-02-17 17:53:03";53.63;0
"2024-02-17 17:53:04";53.63;0
"2024-02-17 17:53:05";53.50;0
"2024-02-17 17:53:06";53.50;0
"2024-02-17 17:53:07";53.63;0
"2024-02-17 17:53:09";53.50;0
"2024-02-17 17:53:10";53.38;0
"2024-02-17 17:53:11";53.25;0
"2024-02-17 17:53:12";53.25;0
"2024-02-17 17:53:13";53.25;0
"2024-02-17 17:53:14";53.13;0
"2024-02-17 17:53:15";53.13;0
"2024-02-17 17:53:16";53.13;0
"2024-02-17 17:53:17";53.13;0
"2024-02-17 17:53:18";53;0
"2024-02-17 17:53:19";53;0
"2024-02-17 17:53:20";53;0
"2024-02-17 17:53:21";53.13;0
"2024-02-17 17:53:22";53.13;0
"2024-02-17 17:53:23";53.13;0
"2024-02-17 17:53:24";53.25;0
"2024-02-17 17:53:25";53.25;0
"2024-02-17 17:53:26";53.25;0
"2024-02-17 17:53:27";53.13;0
"2024-02-17 17:53:28";53.13;0
"2024-02-17 17:53:29";53.13;0
"2024-02-17 17:53:30";53.13;0
"2024-02-17 17:53:31";53;0
"2024-02-17 17:53:32";53;0
"2024-02-17 17:53:33";53.13;0
"2024-02-17 17:53:34";53;0
"2024-02-17 17:53:35";53;0
"2024-02-17 17:53:36";53;0
"2024-02-17 17:53:37";53;0
"2024-02-17 17:53:38";53;0
"2024-02-17 17:53:39";53.13;0
"2024-02-17 17:53:40";53.13;0
"2024-02-17 17:53:41";53.25;0
"2024-02-17 17:53:42";53.25;0
"2024-02-17 17:53:43";53.13;0
"2024-02-17 17:53:44";53.13;0
"2024-02-17 17:53:45";53.13;0
"2024-02-17 17:53:46";53.13;0
"2024-02-17 17:53:47";53.13;0
"2024-02-17 17:53:48";53.13;0
"2024-02-17 17:53:49";53;0
"2024-02-17 17:53:50";53;0
"2024-02-17 17:53:51";53;0
"2024-02-17 17:53:52";53;0
"2024-02-17 17:53:53";53;0
"2024-02-17 17:53:54";53;0
"2024-02-17 17:53:55";53;0
"2024-02-17 17:53:56";53;0
"2024-02-17 17:53:57";53;0
"2024-02-17 17:53:58";53;0
"2024-02-17 17:53:59";53;0
"2024-02-17 17:54:00";53;0
"2024-02-17 17:54:01";53;0
"2024-02-17 17:54:02";53;0
"2024-02-17 17:54:03";53;0
"2024-02-17 17:54:04";53;0
"2024-02-17 17:54:05";53;0
"2024-02-17 17:54:06";53;0
"2024-02-17 17:54:07";53;0
"2024-02-17 17:54:08";53;0
"2024-02-17 17:54:09";53;0
"2024-02-17 17:54:10";53;0
"2024-02-17 17:54:11";53;0
"2024-02-17 17:54:12";53;0
"2024-02-17 17:54:13";53;0
"2024-02-17 17:54:14";53;0
"2024-02-17 17:54:15";53;0
"2024-02-17 17:54:16";53;0
"2024-02-17 17:54:17";53;0
"2024-02-17 17:54:18";53;0
"2024-02-17 17:54:19";53;0
"2024-02-17 17:54:20";53;0
"2024-02-17 17:54:21";53;0
"2024-02-17 17:54:22";53;0
"2024-02-17 17:54:23";53;0
"2024-02-17 17:54:24";53;0
"2024-02-17 17:54:25";53;0
"2024-02-17 17:54:26";53;0
"2024-02-17 17:54:27";53;0
"2024-02-17 17:54:28";53;0
"2024-02-17 17:54:29";53;0
"2024-02-17 17:54:30";53;0
"2024-02-17 17:54:31";53;0
"2024-02-17 17:54:32";53;0
"2024-02-17 17:54:33";53;0
"2024-02-17 17:54:34";53;0
"2024-02-17 17:54:35";53;0
"2024-02-17 17:54:36";53;0
"2024-02-17 17:54:37";53;0
"2024-02-17 17:54:38";53;0
"2024-02-17 17:54:39";53;0
"2024-02-17 17:54:40";53;0
"2024-02-17 17:54:41";53;0
"2024-02-17 17:54:42";53;0
"2024-02-17 17:54:43";53;0
"2024-02-17 17:54:44";53;0
"2024-02-17 17:54:45";53;0
"2024-02-17 17:54:46";53;0
"2024-02-17 17:54:47";53;0
"2024-02-17 17:54:48";53.13;0
"2024-02-17 17:54:49";53.13;0
"2024-02-17 17:54:50";53.13;0
"2024-02-17 17:54:51";53;0
"2024-02-17 17:54:52";53;0
"2024-02-17 17:54:53";53;0
"2024-02-17 17:54:54";53;0
"2024-02-17 17:54:55";53;0
"2024-02-17 17:54:56";53.13;0
"2024-02-17 17:54:57";53.13;0
"2024-02-17 17:54:58";53;0
"2024-02-17 17:54:59";53.13;0
"2024-02-17 17:55:00";53.13;0
"2024-02-17 17:55:01";53.13;0
"2024-02-17 17:55:02";53.13;0
"2024-02-17 17:55:03";53.13;0
"2024-02-17 17:55:04";53.13;0
"2024-02-17 17:55:05";53.13;0
"2024-02-17 17:55:06";53;0
"2024-02-17 17:55:07";53;0
"2024-02-17 17:55:08";53;0
"2024-02-17 17:55:09";53;0
"2024-02-17 17:55:10";53;0
"2024-02-17 17:55:11";53;0
"2024-02-17 17:55:12";53;0
"2024-02-17 17:55:13";53;0
"2024-02-17 17:55:14";53;0
"2024-02-17 17:55:15";53;0
"2024-02-17 17:55:16";53;0
"2024-02-17 17:55:17";53.13;0
"2024-02-17 17:55:18";53.13;0
"2024-02-17 17:55:19";53.13;0
"2024-02-17 17:55:20";53;0
"2024-02-17 17:55:21";53;0
"2024-02-17 17:55:22";53;0
"2024-02-17 17:55:23";53;0
"2024-02-17 17:55:24";53;0
"2024-02-17 17:55:25";53;0
"2024-02-17 17:55:26";53;0
"2024-02-17 17:55:27";53;0
"2024-02-17 17:55:28";53;0
"2024-02-17 17:55:29";53;0
"2024-02-17 17:55:30";53;0
"2024-02-17 17:55:31";53;0
"2024-02-17 17:55:32";53;0
