"date Y-m-d m:s";"gas adc";"LPG PPM" 
"2024-02-21 05:14:49";41.13;0
"2024-02-21 05:14:50";41.13;0
"2024-02-21 05:14:51";41.13;0
"2024-02-21 05:14:52";41.13;0
"2024-02-21 05:14:53";41.13;0
"2024-02-21 05:14:54";41.13;0
"2024-02-21 05:14:55";41;0
"2024-02-21 05:14:56";41.13;0
"2024-02-21 05:14:57";41.13;0
"2024-02-21 05:14:58";41.13;0
"2024-02-21 05:14:59";41.13;0
"2024-02-21 05:15:00";41.13;0
"2024-02-21 05:15:01";41.13;0
"2024-02-21 05:15:02";41;0
"2024-02-21 05:15:03";41.13;0
"2024-02-21 05:15:04";41.13;0
"2024-02-21 05:15:05";41.13;0
"2024-02-21 05:15:06";41;0
"2024-02-21 05:15:07";41;0
"2024-02-21 05:15:08";41;0
"2024-02-21 05:15:09";41;0
"2024-02-21 05:15:10";41;0
"2024-02-21 05:15:11";41;0
"2024-02-21 05:15:12";41;0
"2024-02-21 05:15:13";41;0
"2024-02-21 05:15:14";41;0
"2024-02-21 05:15:15";41;0
"2024-02-21 05:15:16";41;0
"2024-02-21 05:15:17";41;0
"2024-02-21 05:15:18";41;0
"2024-02-21 05:15:19";41;0
"2024-02-21 05:15:20";41;0
"2024-02-21 05:15:21";41;0
"2024-02-21 05:15:22";41;0
"2024-02-21 05:15:23";41;0
"2024-02-21 05:15:24";41.13;0
"2024-02-21 05:15:25";41.13;0
"2024-02-21 05:15:26";41.13;0
"2024-02-21 05:15:27";41.13;0
"2024-02-21 05:15:28";41.25;0
"2024-02-21 05:15:29";41.25;0
"2024-02-21 05:15:30";41.25;0
"2024-02-21 05:15:31";41.25;0
"2024-02-21 05:15:32";41.25;0
"2024-02-21 05:15:33";41.25;0
"2024-02-21 05:15:34";41.25;0
"2024-02-21 05:15:35";41.13;0
"2024-02-21 05:15:36";41.25;0
"2024-02-21 05:15:37";41.25;0
"2024-02-21 05:15:38";41.25;0
"2024-02-21 05:15:39";41.13;0
"2024-02-21 05:15:40";41.13;0
"2024-02-21 05:15:41";41.25;0
"2024-02-21 05:15:42";41.25;0
"2024-02-21 05:15:43";41.25;0
"2024-02-21 05:15:44";41.38;0
"2024-02-21 05:15:45";41.38;0
"2024-02-21 05:15:46";41.25;0
"2024-02-21 05:15:47";41.25;0
"2024-02-21 05:15:48";41.13;0
"2024-02-21 05:15:49";41.13;0
"2024-02-21 05:15:50";41.13;0
"2024-02-21 05:15:51";41;0
"2024-02-21 05:15:52";41;0
"2024-02-21 05:15:53";41.13;0
"2024-02-21 05:15:54";41;0
"2024-02-21 05:15:55";41;0
"2024-02-21 05:15:56";41;0
"2024-02-21 05:15:57";41;0
"2024-02-21 05:15:58";41;0
"2024-02-21 05:15:59";41;0
"2024-02-21 05:16:00";41;0
"2024-02-21 05:16:01";41;0
"2024-02-21 05:16:02";41.13;0
"2024-02-21 05:16:03";41.13;0
"2024-02-21 05:16:04";41.13;0
"2024-02-21 05:16:05";41.13;0
"2024-02-21 05:16:06";41.25;0
"2024-02-21 05:16:07";41.25;0
"2024-02-21 05:16:08";41.25;0
"2024-02-21 05:16:09";41.25;0
"2024-02-21 05:16:10";41.38;0
"2024-02-21 05:16:11";41.38;0
"2024-02-21 05:16:12";41.25;0
"2024-02-21 05:16:13";41.13;0
"2024-02-21 05:16:14";41.25;0
"2024-02-21 05:16:15";41.25;0
"2024-02-21 05:16:16";41.25;0
"2024-02-21 05:16:17";41.25;0
"2024-02-21 05:16:18";41.25;0
"2024-02-21 05:16:19";41.25;0
"2024-02-21 05:16:20";41.13;0
"2024-02-21 05:16:21";41.13;0
"2024-02-21 05:16:22";41.25;0
"2024-02-21 05:16:23";41.25;0
"2024-02-21 05:16:24";41.13;0
"2024-02-21 05:16:25";41.13;0
"2024-02-21 05:16:26";41;0
"2024-02-21 05:16:27";41;0
"2024-02-21 05:16:28";41;0
"2024-02-21 05:16:29";41;0
"2024-02-21 05:16:30";41;0
"2024-02-21 05:16:31";41;0
"2024-02-21 05:16:32";41;0
"2024-02-21 05:16:33";41;0
"2024-02-21 05:16:34";41;0
"2024-02-21 05:16:35";41;0
"2024-02-21 05:16:36";41;0
"2024-02-21 05:16:37";41;0
"2024-02-21 05:16:38";41;0
"2024-02-21 05:16:39";41;0
"2024-02-21 05:16:40";41;0
"2024-02-21 05:16:41";41;0
"2024-02-21 05:16:42";41.13;0
"2024-02-21 05:16:43";41.13;0
"2024-02-21 05:16:44";41.25;0
"2024-02-21 05:16:45";41.38;0
"2024-02-21 05:16:46";41.38;0
"2024-02-21 05:16:47";41.38;0
"2024-02-21 05:16:48";41.38;0
"2024-02-21 05:16:49";41.38;0
"2024-02-21 05:16:50";41.38;0
"2024-02-21 05:16:51";41.38;0
"2024-02-21 05:16:52";41.25;0
"2024-02-21 05:16:53";41.38;0
"2024-02-21 05:16:54";41.25;0
"2024-02-21 05:16:55";41.13;0
"2024-02-21 05:16:56";41.13;0
"2024-02-21 05:16:57";41;0
"2024-02-21 05:16:58";41;0
"2024-02-21 05:16:59";41.13;0
"2024-02-21 05:17:00";41.13;0
"2024-02-21 05:17:01";41.13;0
"2024-02-21 05:17:02";41.25;0
"2024-02-21 05:17:03";41.13;0
"2024-02-21 05:17:04";41.25;0
"2024-02-21 05:17:05";41.25;0
"2024-02-21 05:17:06";41.25;0
"2024-02-21 05:17:07";41.25;0
"2024-02-21 05:17:08";41.25;0
"2024-02-21 05:17:09";41.13;0
"2024-02-21 05:17:10";41.25;0
"2024-02-21 05:17:11";41.38;0
"2024-02-21 05:17:12";41.25;0
"2024-02-21 05:17:13";41.25;0
"2024-02-21 05:17:14";41.25;0
"2024-02-21 05:17:15";41.38;0
"2024-02-21 05:17:16";41.38;0
"2024-02-21 05:17:17";41.50;0
"2024-02-21 05:17:18";41.50;0
"2024-02-21 05:17:19";41.50;0
"2024-02-21 05:17:20";41.50;0
"2024-02-21 05:17:21";41.38;0
"2024-02-21 05:17:22";41.38;0
"2024-02-21 05:17:23";41.50;0
"2024-02-21 05:17:24";41.38;0
"2024-02-21 05:17:25";41.25;0
"2024-02-21 05:17:26";41.25;0
"2024-02-21 05:17:27";41.13;0
"2024-02-21 05:17:28";41.13;0
"2024-02-21 05:17:29";41.13;0
"2024-02-21 05:17:30";41;0
"2024-02-21 05:17:31";41;0
"2024-02-21 05:17:32";41;0
"2024-02-21 05:17:33";41;0
"2024-02-21 05:17:34";41;0
"2024-02-21 05:17:35";41;0
"2024-02-21 05:17:36";41;0
"2024-02-21 05:17:37";41;0
"2024-02-21 05:17:38";41;0
"2024-02-21 05:17:39";41;0
"2024-02-21 05:17:40";41;0
"2024-02-21 05:17:41";41;0
"2024-02-21 05:17:42";41;0
"2024-02-21 05:17:43";41;0
"2024-02-21 05:17:44";41;0
"2024-02-21 05:17:45";41.13;0
"2024-02-21 05:17:46";41.13;0
"2024-02-21 05:17:47";41.13;0
"2024-02-21 05:17:48";41.13;0
"2024-02-21 05:17:49";41.13;0
"2024-02-21 05:17:50";41.13;0
"2024-02-21 05:17:51";41.13;0
"2024-02-21 05:17:52";41.25;0
"2024-02-21 05:17:53";41.25;0
"2024-02-21 05:17:54";41.13;0
"2024-02-21 05:17:55";41.13;0
"2024-02-21 05:17:56";41.25;0
"2024-02-21 05:17:57";41.25;0
"2024-02-21 05:17:58";41.25;0
"2024-02-21 05:17:59";41.25;0
"2024-02-21 05:18:00";41.25;0
"2024-02-21 05:18:01";41.25;0
"2024-02-21 05:18:02";41.25;0
"2024-02-21 05:18:03";41.38;0
"2024-02-21 05:18:04";41.38;0
"2024-02-21 05:18:05";41.25;0
"2024-02-21 05:18:06";41.25;0
"2024-02-21 05:18:07";41.38;0
"2024-02-21 05:18:08";41.38;0
"2024-02-21 05:18:09";41.50;0
"2024-02-21 05:18:10";41.50;0
"2024-02-21 05:18:11";41.50;0
"2024-02-21 05:18:12";41.38;0
"2024-02-21 05:18:13";41.25;0
"2024-02-21 05:18:14";41.38;0
"2024-02-21 05:18:15";41.38;0
"2024-02-21 05:18:16";41.25;0
"2024-02-21 05:18:17";41.25;0
"2024-02-21 05:18:18";41.25;0
"2024-02-21 05:18:19";41.13;0
"2024-02-21 05:18:20";41.25;0
"2024-02-21 05:18:21";41.25;0
"2024-02-21 05:18:22";41.38;0
"2024-02-21 05:18:23";41.38;0
"2024-02-21 05:18:24";41.25;0
"2024-02-21 05:18:25";41.25;0
"2024-02-21 05:18:26";41.25;0
"2024-02-21 05:18:27";41.13;0
"2024-02-21 05:18:28";41.13;0
"2024-02-21 05:18:29";41.25;0
"2024-02-21 05:18:30";41.13;0
"2024-02-21 05:18:31";41.13;0
"2024-02-21 05:18:32";41;0
"2024-02-21 05:18:33";41;0
"2024-02-21 05:18:34";41;0
"2024-02-21 05:18:35";41;0
"2024-02-21 05:18:36";41;0
"2024-02-21 05:18:37";41;0
"2024-02-21 05:18:38";41;0
"2024-02-21 05:18:39";41;0
"2024-02-21 05:18:40";41;0
"2024-02-21 05:18:41";41;0
"2024-02-21 05:18:42";41;0
"2024-02-21 05:18:43";41;0
"2024-02-21 05:18:44";41;0
"2024-02-21 05:18:45";41;0
"2024-02-21 05:18:46";41;0
"2024-02-21 05:18:47";41;0
"2024-02-21 05:18:48";41;0
"2024-02-21 05:18:49";41.13;0
"2024-02-21 05:18:50";41.13;0
"2024-02-21 05:18:51";41.13;0
"2024-02-21 05:18:52";41.13;0
"2024-02-21 05:18:53";41.13;0
"2024-02-21 05:18:54";41.25;0
"2024-02-21 05:18:55";41.25;0
"2024-02-21 05:18:56";41.13;0
"2024-02-21 05:18:57";41.25;0
"2024-02-21 05:18:58";41.25;0
"2024-02-21 05:18:59";41.13;0
"2024-02-21 05:19:00";41.13;0
"2024-02-21 05:19:01";41.13;0
"2024-02-21 05:19:02";41.13;0
"2024-02-21 05:19:03";41.13;0
"2024-02-21 05:19:04";41.13;0
"2024-02-21 05:19:05";41.25;0
"2024-02-21 05:19:06";41.25;0
"2024-02-21 05:19:07";41.13;0
"2024-02-21 05:19:08";41.25;0
"2024-02-21 05:19:09";41.38;0
"2024-02-21 05:19:10";41.38;0
"2024-02-21 05:19:11";41.38;0
"2024-02-21 05:19:12";41.38;0
"2024-02-21 05:19:13";41.38;0
"2024-02-21 05:19:14";41.38;0
"2024-02-21 05:19:15";41.25;0
"2024-02-21 05:19:16";41.25;0
"2024-02-21 05:19:17";41.25;0
"2024-02-21 05:19:18";41.13;0
