"date Y-m-d m:s";"gas adc";"LPG PPM" 
"2024-02-18 13:20:05";44;0
"2024-02-18 13:20:06";44;0
"2024-02-18 13:20:07";44;0
"2024-02-18 13:20:08";44;0
"2024-02-18 13:20:09";44;0
"2024-02-18 13:20:10";44;0
"2024-02-18 13:20:11";44;0
"2024-02-18 13:20:12";44;0
"2024-02-18 13:20:13";44;0
"2024-02-18 13:20:14";44;0
"2024-02-18 13:20:15";44;0
"2024-02-18 13:20:16";44;0
"2024-02-18 13:20:17";44;0
"2024-02-18 13:20:18";44;0
"2024-02-18 13:20:19";44;0
"2024-02-18 13:20:20";44;0
"2024-02-18 13:20:21";44;0
"2024-02-18 13:20:22";44;0
"2024-02-18 13:20:23";44;0
"2024-02-18 13:20:24";44;0
"2024-02-18 13:20:25";44;0
"2024-02-18 13:20:26";44;0
"2024-02-18 13:20:27";44;0
"2024-02-18 13:20:28";44;0
"2024-02-18 13:20:29";44;0
"2024-02-18 13:20:30";44;0
"2024-02-18 13:20:31";44;0
"2024-02-18 13:20:32";44;0
"2024-02-18 13:20:33";44;0
"2024-02-18 13:20:34";44;0
"2024-02-18 13:20:35";44;0
"2024-02-18 13:20:36";44;0
"2024-02-18 13:20:37";44;0
"2024-02-18 13:20:38";44;0
"2024-02-18 13:20:39";44;0
"2024-02-18 13:20:40";44;0
"2024-02-18 13:20:41";44;0
"2024-02-18 13:20:42";44;0
"2024-02-18 13:20:43";44;0
"2024-02-18 13:20:44";44;0
"2024-02-18 13:20:45";44;0
"2024-02-18 13:20:46";44;0
"2024-02-18 13:20:47";44;0
"2024-02-18 13:20:48";44;0
"2024-02-18 13:20:49";44;0
"2024-02-18 13:20:50";44;0
"2024-02-18 13:20:51";44;0
"2024-02-18 13:20:52";44;0
"2024-02-18 13:20:53";44;0
"2024-02-18 13:20:54";44;0
"2024-02-18 13:20:55";44;0
"2024-02-18 13:20:56";44;0
"2024-02-18 13:20:57";44;0
"2024-02-18 13:20:58";44;0
"2024-02-18 13:20:59";44;0
"2024-02-18 13:21:00";44;0
"2024-02-18 13:21:01";44;0
"2024-02-18 13:21:02";44;0
"2024-02-18 13:21:03";44;0
"2024-02-18 13:21:04";44;0
"2024-02-18 13:21:05";44;0
"2024-02-18 13:21:06";44;0
"2024-02-18 13:21:07";44;0
"2024-02-18 13:21:08";44;0
"2024-02-18 13:21:09";44;0
"2024-02-18 13:21:10";44;0
"2024-02-18 13:21:11";44;0
"2024-02-18 13:21:12";44;0
"2024-02-18 13:21:13";44;0
"2024-02-18 13:21:14";44;0
"2024-02-18 13:21:15";44;0
"2024-02-18 13:21:16";44;0
"2024-02-18 13:21:17";44;0
"2024-02-18 13:21:18";44;0
"2024-02-18 13:21:19";44;0
"2024-02-18 13:21:20";44;0
"2024-02-18 13:21:21";44;0
"2024-02-18 13:21:22";44;0
"2024-02-18 13:21:23";44;0
"2024-02-18 13:21:24";44;0
"2024-02-18 13:21:25";44;0
"2024-02-18 13:21:26";44;0
"2024-02-18 13:21:27";44;0
"2024-02-18 13:21:28";44;0
"2024-02-18 13:21:29";44;0
"2024-02-18 13:21:30";44;0
