"date Y-m-d m:s";"gas adc";"LPG PPM" 
"2024-02-18 10:33:22";44.75;0
"2024-02-18 10:33:22";44.88;0
"2024-02-18 10:33:23";44.75;0
"2024-02-18 10:33:24";44.63;0
"2024-02-18 10:33:25";44.63;0
"2024-02-18 10:33:26";44.63;0
"2024-02-18 10:33:27";44.63;0
"2024-02-18 10:33:28";44.75;0
"2024-02-18 10:33:29";44.88;0
"2024-02-18 10:33:30";44.75;0
"2024-02-18 10:33:31";44.75;0
"2024-02-18 10:33:32";44.63;0
"2024-02-18 10:33:33";44.75;0
"2024-02-18 10:33:34";44.75;0
"2024-02-18 10:33:35";44.75;0
"2024-02-18 10:33:36";44.63;0
"2024-02-18 10:33:37";44.63;0
"2024-02-18 10:33:38";44.63;0
"2024-02-18 10:33:39";44.50;0
"2024-02-18 10:33:40";44.63;0
"2024-02-18 10:33:41";44.50;0
"2024-02-18 10:33:42";44.50;0
"2024-02-18 10:33:43";44.38;0
"2024-02-18 10:33:44";44.50;0
"2024-02-18 10:33:45";44.38;0
"2024-02-18 10:33:46";44.38;0
"2024-02-18 10:33:47";44.38;0
"2024-02-18 10:33:48";44.25;0
"2024-02-18 10:33:49";44.25;0
"2024-02-18 10:33:50";44.13;0
"2024-02-18 10:33:51";44.25;0
"2024-02-18 10:33:52";44.25;0
"2024-02-18 10:33:53";44.25;0
"2024-02-18 10:33:54";44.13;0
"2024-02-18 10:33:55";44.13;0
"2024-02-18 10:33:56";44.13;0
"2024-02-18 10:33:57";44;0
"2024-02-18 10:33:58";44;0
"2024-02-18 10:33:59";44.13;0
"2024-02-18 10:34:00";44.25;0
"2024-02-18 10:34:01";44.25;0
"2024-02-18 10:34:02";44.25;0
"2024-02-18 10:34:03";44.25;0
"2024-02-18 10:34:04";44.38;0
"2024-02-18 10:34:05";44.50;0
"2024-02-18 10:34:06";44.50;0
"2024-02-18 10:34:07";44.50;0
"2024-02-18 10:34:08";44.50;0
"2024-02-18 10:34:09";44.38;0
"2024-02-18 10:34:10";44.38;0
"2024-02-18 10:34:11";44.25;0
"2024-02-18 10:34:12";44.25;0
"2024-02-18 10:34:13";44.25;0
"2024-02-18 10:34:14";44.25;0
"2024-02-18 10:34:15";44.13;0
"2024-02-18 10:34:16";44.13;0
"2024-02-18 10:34:17";44.13;0
"2024-02-18 10:34:18";44.25;0
"2024-02-18 10:34:19";44.25;0
"2024-02-18 10:34:20";44.25;0
"2024-02-18 10:34:21";44.38;0
"2024-02-18 10:34:22";44.38;0
"2024-02-18 10:34:23";44.38;0
"2024-02-18 10:34:24";44.38;0
"2024-02-18 10:34:25";44.50;0
"2024-02-18 10:34:26";44.50;0
"2024-02-18 10:34:27";44.50;0
"2024-02-18 10:34:28";44.38;0
"2024-02-18 10:34:29";44.38;0
"2024-02-18 10:34:30";44.38;0
"2024-02-18 10:34:31";44.38;0
"2024-02-18 10:34:32";44.50;0
"2024-02-18 10:34:33";44.50;0
"2024-02-18 10:34:34";44.50;0
"2024-02-18 10:34:35";44.50;0
"2024-02-18 10:34:36";44.50;0
"2024-02-18 10:34:37";44.63;0
"2024-02-18 10:34:38";44.75;0
"2024-02-18 10:34:39";44.88;0
"2024-02-18 10:34:41";44.75;0
"2024-02-18 10:34:42";44.63;0
"2024-02-18 10:34:43";44.50;0
"2024-02-18 10:34:44";44.63;0
"2024-02-18 10:34:45";44.50;0
"2024-02-18 10:34:46";44.38;0
"2024-02-18 10:34:47";44.50;0
"2024-02-18 10:34:48";44.38;0
"2024-02-18 10:34:49";44.25;0
"2024-02-18 10:34:50";44.13;0
"2024-02-18 10:34:51";44.13;0
"2024-02-18 10:34:52";44.13;0
"2024-02-18 10:34:53";44.13;0
"2024-02-18 10:34:54";44;0
"2024-02-18 10:34:55";44.13;0
"2024-02-18 10:34:56";44.25;0
"2024-02-18 10:34:57";44.13;0
"2024-02-18 10:34:58";44.25;0
"2024-02-18 10:34:59";44.25;0
"2024-02-18 10:35:00";44.25;0
"2024-02-18 10:35:01";44.25;0
"2024-02-18 10:35:02";44.38;0
"2024-02-18 10:35:03";44.38;0
"2024-02-18 10:35:04";44.38;0
"2024-02-18 10:35:05";44.25;0
"2024-02-18 10:35:06";44.25;0
"2024-02-18 10:35:07";44.25;0
"2024-02-18 10:35:08";44.25;0
"2024-02-18 10:35:09";44.25;0
"2024-02-18 10:35:10";44.25;0
"2024-02-18 10:35:11";44.38;0
"2024-02-18 10:35:12";44.38;0
"2024-02-18 10:35:13";44.38;0
"2024-02-18 10:35:14";44.50;0
"2024-02-18 10:35:15";44.63;0
"2024-02-18 10:35:16";44.50;0
"2024-02-18 10:35:17";44.50;0
"2024-02-18 10:35:18";44.50;0
"2024-02-18 10:35:19";44.63;0
"2024-02-18 10:35:20";44.63;0
"2024-02-18 10:35:21";44.63;0
"2024-02-18 10:35:22";44.63;0
"2024-02-18 10:35:23";44.75;0
"2024-02-18 10:35:24";44.75;0
"2024-02-18 10:35:25";44.75;0
"2024-02-18 10:35:26";44.75;0
"2024-02-18 10:35:27";44.88;0
"2024-02-18 10:35:28";44.88;0
"2024-02-18 10:35:29";44.88;0
"2024-02-18 10:35:30";45;0
"2024-02-18 10:35:31";45;0
"2024-02-18 10:35:32";45;0
"2024-02-18 10:35:33";44.88;0
"2024-02-18 10:35:34";44.75;0
"2024-02-18 10:35:35";44.75;0
"2024-02-18 10:35:36";44.75;0
"2024-02-18 10:35:37";44.75;0
"2024-02-18 10:35:38";44.63;0
"2024-02-18 10:35:39";44.63;0
"2024-02-18 10:35:40";44.63;0
"2024-02-18 10:35:41";44.63;0
"2024-02-18 10:35:42";44.63;0
"2024-02-18 10:35:43";44.63;0
"2024-02-18 10:35:44";44.75;0
"2024-02-18 10:35:45";44.63;0
"2024-02-18 10:35:46";44.75;0
"2024-02-18 10:35:47";44.63;0
"2024-02-18 10:35:48";44.75;0
"2024-02-18 10:35:49";44.63;0
"2024-02-18 10:35:50";44.63;0
"2024-02-18 10:35:51";44.63;0
"2024-02-18 10:35:52";44.63;0
"2024-02-18 10:35:53";44.63;0
"2024-02-18 10:35:54";44.50;0
"2024-02-18 10:35:55";44.63;0
"2024-02-18 10:35:56";44.50;0
"2024-02-18 10:35:57";44.63;0
"2024-02-18 10:35:58";44.63;0
"2024-02-18 10:35:59";44.75;0
"2024-02-18 10:36:00";44.63;0
"2024-02-18 10:36:01";44.50;0
"2024-02-18 10:36:02";44.38;0
"2024-02-18 10:36:03";44.38;0
"2024-02-18 10:36:04";44.50;0
"2024-02-18 10:36:05";44.38;0
"2024-02-18 10:36:06";44.50;0
"2024-02-18 10:36:07";44.38;0
"2024-02-18 10:36:08";44.25;0
"2024-02-18 10:36:09";44.13;0
"2024-02-18 10:36:10";44.13;0
"2024-02-18 10:36:11";44.13;0
"2024-02-18 10:36:12";44.13;0
"2024-02-18 10:36:13";44.25;0
"2024-02-18 10:36:14";44.25;0
"2024-02-18 10:36:15";44.38;0
"2024-02-18 10:36:16";44.25;0
"2024-02-18 10:36:17";44.25;0
"2024-02-18 10:36:18";44.38;0
"2024-02-18 10:36:19";44.50;0
"2024-02-18 10:36:20";44.63;0
"2024-02-18 10:36:21";44.63;0
"2024-02-18 10:36:22";44.63;0
"2024-02-18 10:36:23";44.63;0
"2024-02-18 10:36:24";44.50;0
"2024-02-18 10:36:25";44.50;0
"2024-02-18 10:36:26";44.50;0
"2024-02-18 10:36:27";44.50;0
"2024-02-18 10:36:28";44.50;0
"2024-02-18 10:36:29";44.38;0
"2024-02-18 10:36:30";44.38;0
"2024-02-18 10:36:31";44.50;0
"2024-02-18 10:36:32";44.50;0
"2024-02-18 10:36:33";44.50;0
"2024-02-18 10:36:34";44.50;0
"2024-02-18 10:36:35";44.38;0
"2024-02-18 10:36:36";44.38;0
"2024-02-18 10:36:37";44.38;0
"2024-02-18 10:36:38";44.25;0
"2024-02-18 10:36:39";44.38;0
"2024-02-18 10:36:40";44.25;0
