"date Y-m-d m:s";"gas adc";"LPG PPM" 
"2024-02-20 23:41:21";40;0
"2024-02-20 23:41:22";40;0
"2024-02-20 23:41:23";40;0
"2024-02-20 23:41:24";40;0
"2024-02-20 23:41:25";40;0
"2024-02-20 23:41:26";40;0
"2024-02-20 23:41:27";40;0
"2024-02-20 23:41:28";40;0
"2024-02-20 23:41:29";40;0
"2024-02-20 23:41:30";40;0
"2024-02-20 23:41:31";40;0
"2024-02-20 23:41:32";40;0
"2024-02-20 23:41:33";40;0
"2024-02-20 23:41:34";40;0
"2024-02-20 23:41:35";40;0
"2024-02-20 23:41:36";40;0
"2024-02-20 23:41:37";40;0
"2024-02-20 23:41:38";40;0
"2024-02-20 23:41:39";40;0
"2024-02-20 23:41:40";40;0
"2024-02-20 23:41:41";39.88;0
"2024-02-20 23:41:42";39.88;0
"2024-02-20 23:41:43";39.88;0
"2024-02-20 23:41:44";39.75;0
"2024-02-20 23:41:45";39.75;0
"2024-02-20 23:41:46";39.88;0
"2024-02-20 23:41:47";39.88;0
"2024-02-20 23:41:48";39.88;0
"2024-02-20 23:41:49";39.88;0
"2024-02-20 23:41:50";39.88;0
"2024-02-20 23:41:51";40;0
"2024-02-20 23:41:52";40;0
"2024-02-20 23:41:53";40;0
"2024-02-20 23:41:54";40;0
"2024-02-20 23:41:55";40;0
"2024-02-20 23:41:56";40;0
"2024-02-20 23:41:57";40;0
"2024-02-20 23:41:58";40;0
"2024-02-20 23:41:59";40;0
"2024-02-20 23:42:00";40;0
"2024-02-20 23:42:01";40;0
"2024-02-20 23:42:02";40;0
"2024-02-20 23:42:03";40;0
"2024-02-20 23:42:04";40;0
"2024-02-20 23:42:05";39.88;0
"2024-02-20 23:42:06";39.75;0
"2024-02-20 23:42:07";39.75;0
"2024-02-20 23:42:08";39.75;0
"2024-02-20 23:42:09";39.75;0
"2024-02-20 23:42:10";39.63;0
"2024-02-20 23:42:11";39.63;0
"2024-02-20 23:42:12";39.63;0
"2024-02-20 23:42:13";39.63;0
"2024-02-20 23:42:14";39.75;0
"2024-02-20 23:42:15";39.88;0
"2024-02-20 23:42:16";40;0
"2024-02-20 23:42:17";40;0
"2024-02-20 23:42:18";39.88;0
"2024-02-20 23:42:19";39.75;0
"2024-02-20 23:42:20";39.88;0
"2024-02-20 23:42:21";39.88;0
"2024-02-20 23:42:22";39.88;0
"2024-02-20 23:42:23";39.75;0
"2024-02-20 23:42:24";39.75;0
"2024-02-20 23:42:25";39.75;0
"2024-02-20 23:42:26";39.75;0
"2024-02-20 23:42:27";39.75;0
"2024-02-20 23:42:28";39.88;0
"2024-02-20 23:42:29";40;0
"2024-02-20 23:42:30";40;0
"2024-02-20 23:42:31";39.88;0
"2024-02-20 23:42:32";39.88;0
"2024-02-20 23:42:33";40;0
"2024-02-20 23:42:34";40;0
"2024-02-20 23:42:35";40;0
"2024-02-20 23:42:36";40;0
"2024-02-20 23:42:37";40;0
"2024-02-20 23:42:38";40;0
"2024-02-20 23:42:39";40;0
"2024-02-20 23:42:40";40;0
"2024-02-20 23:42:41";40;0
"2024-02-20 23:42:42";40;0
"2024-02-20 23:42:43";40;0
"2024-02-20 23:42:44";40;0
"2024-02-20 23:42:45";40;0
"2024-02-20 23:42:46";40;0
