"date Y-m-d m:s";"gas adc";"LPG PPM" 
"2024-02-21 02:28:05";40.75;0
"2024-02-21 02:28:06";40.88;0
"2024-02-21 02:28:07";40.75;0
"2024-02-21 02:28:08";40.88;0
"2024-02-21 02:28:09";40.88;0
"2024-02-21 02:28:10";40.88;0
"2024-02-21 02:28:11";41;0
"2024-02-21 02:28:12";41;0
"2024-02-21 02:28:13";41;0
"2024-02-21 02:28:14";40.88;0
"2024-02-21 02:28:15";40.88;0
"2024-02-21 02:28:16";40.75;0
"2024-02-21 02:28:17";40.88;0
"2024-02-21 02:28:18";40.75;0
"2024-02-21 02:28:19";40.75;0
"2024-02-21 02:28:20";40.75;0
"2024-02-21 02:28:21";40.75;0
"2024-02-21 02:28:22";40.75;0
"2024-02-21 02:28:23";40.63;0
"2024-02-21 02:28:24";40.75;0
"2024-02-21 02:28:25";40.75;0
"2024-02-21 02:28:26";40.88;0
"2024-02-21 02:28:27";40.75;0
"2024-02-21 02:28:28";40.75;0
"2024-02-21 02:28:29";40.75;0
"2024-02-21 02:28:30";40.63;0
"2024-02-21 02:28:31";40.63;0
"2024-02-21 02:28:32";40.63;0
"2024-02-21 02:28:33";40.63;0
"2024-02-21 02:28:34";40.50;0
"2024-02-21 02:28:35";40.38;0
"2024-02-21 02:28:36";40.38;0
"2024-02-21 02:28:37";40.50;0
"2024-02-21 02:28:38";40.50;0
"2024-02-21 02:28:39";40.50;0
"2024-02-21 02:28:40";40.63;0
"2024-02-21 02:28:41";40.50;0
"2024-02-21 02:28:42";40.50;0
"2024-02-21 02:28:43";40.63;0
"2024-02-21 02:28:44";40.63;0
"2024-02-21 02:28:45";40.75;0
"2024-02-21 02:28:46";40.75;0
"2024-02-21 02:28:47";40.75;0
"2024-02-21 02:28:48";40.88;0
"2024-02-21 02:28:49";40.88;0
"2024-02-21 02:28:50";40.88;0
"2024-02-21 02:28:51";40.88;0
"2024-02-21 02:28:52";40.75;0
"2024-02-21 02:28:53";40.75;0
"2024-02-21 02:28:54";40.75;0
"2024-02-21 02:28:55";40.75;0
"2024-02-21 02:28:56";40.75;0
"2024-02-21 02:28:57";40.75;0
"2024-02-21 02:28:58";40.75;0
"2024-02-21 02:28:59";40.75;0
"2024-02-21 02:29:00";40.75;0
"2024-02-21 02:29:01";40.88;0
"2024-02-21 02:29:02";41;0
"2024-02-21 02:29:03";41;0
"2024-02-21 02:29:04";41;0
"2024-02-21 02:29:05";41;0
"2024-02-21 02:29:06";41;0
"2024-02-21 02:29:07";41;0
"2024-02-21 02:29:08";41;0
"2024-02-21 02:29:09";41;0
"2024-02-21 02:29:10";41;0
"2024-02-21 02:29:11";41;0
"2024-02-21 02:29:12";41;0
"2024-02-21 02:29:13";40.88;0
"2024-02-21 02:29:14";40.75;0
"2024-02-21 02:29:15";40.75;0
"2024-02-21 02:29:16";40.75;0
"2024-02-21 02:29:17";40.88;0
"2024-02-21 02:29:18";40.75;0
"2024-02-21 02:29:19";40.75;0
"2024-02-21 02:29:20";40.75;0
"2024-02-21 02:29:21";40.63;0
"2024-02-21 02:29:22";40.63;0
"2024-02-21 02:29:23";40.63;0
"2024-02-21 02:29:24";40.75;0
"2024-02-21 02:29:25";40.75;0
"2024-02-21 02:29:26";40.75;0
"2024-02-21 02:29:27";40.63;0
"2024-02-21 02:29:28";40.63;0
"2024-02-21 02:29:29";40.63;0
"2024-02-21 02:29:30";40.50;0
"2024-02-21 02:29:31";40.63;0
"2024-02-21 02:29:32";40.63;0
"2024-02-21 02:29:33";40.75;0
"2024-02-21 02:29:34";40.63;0
"2024-02-21 02:29:35";40.63;0
"2024-02-21 02:29:36";40.63;0
"2024-02-21 02:29:37";40.75;0
"2024-02-21 02:29:38";40.88;0
"2024-02-21 02:29:39";40.75;0
"2024-02-21 02:29:40";40.88;0
"2024-02-21 02:29:41";40.88;0
"2024-02-21 02:29:42";40.75;0
"2024-02-21 02:29:43";40.75;0
"2024-02-21 02:29:44";40.75;0
"2024-02-21 02:29:45";40.63;0
"2024-02-21 02:29:46";40.50;0
"2024-02-21 02:29:47";40.50;0
"2024-02-21 02:29:48";40.50;0
"2024-02-21 02:29:49";40.63;0
"2024-02-21 02:29:50";40.50;0
"2024-02-21 02:29:51";40.50;0
"2024-02-21 02:29:52";40.63;0
"2024-02-21 02:29:53";40.63;0
"2024-02-21 02:29:54";40.63;0
"2024-02-21 02:29:55";40.75;0
"2024-02-21 02:29:56";40.88;0
"2024-02-21 02:29:57";40.88;0
"2024-02-21 02:29:58";40.88;0
"2024-02-21 02:29:59";40.88;0
"2024-02-21 02:30:00";41;0
"2024-02-21 02:30:01";41;0
"2024-02-21 02:30:02";41;0
"2024-02-21 02:30:03";40.88;0
"2024-02-21 02:30:04";40.88;0
"2024-02-21 02:30:05";40.75;0
"2024-02-21 02:30:06";40.75;0
"2024-02-21 02:30:07";40.75;0
"2024-02-21 02:30:08";40.63;0
"2024-02-21 02:30:09";40.63;0
"2024-02-21 02:30:10";40.63;0
"2024-02-21 02:30:11";40.50;0
"2024-02-21 02:30:12";40.38;0
"2024-02-21 02:30:13";40.38;0
"2024-02-21 02:30:14";40.38;0
"2024-02-21 02:30:15";40.50;0
"2024-02-21 02:30:16";40.38;0
"2024-02-21 02:30:17";40.25;0
"2024-02-21 02:30:18";40.38;0
"2024-02-21 02:30:19";40.25;0
"2024-02-21 02:30:20";40.13;0
"2024-02-21 02:30:21";40.13;0
"2024-02-21 02:30:22";40.13;0
"2024-02-21 02:30:23";40.25;0
"2024-02-21 02:30:24";40.38;0
"2024-02-21 02:30:25";40.38;0
"2024-02-21 02:30:26";40.38;0
"2024-02-21 02:30:27";40.38;0
"2024-02-21 02:30:28";40.38;0
"2024-02-21 02:30:29";40.50;0
"2024-02-21 02:30:30";40.63;0
"2024-02-21 02:30:31";40.75;0
"2024-02-21 02:30:32";40.75;0
"2024-02-21 02:30:33";40.75;0
"2024-02-21 02:30:34";40.75;0
"2024-02-21 02:30:35";40.63;0
"2024-02-21 02:30:36";40.75;0
"2024-02-21 02:30:37";40.88;0
"2024-02-21 02:30:38";40.88;0
"2024-02-21 02:30:39";40.75;0
"2024-02-21 02:30:40";40.63;0
"2024-02-21 02:30:41";40.63;0
"2024-02-21 02:30:42";40.75;0
"2024-02-21 02:30:43";40.63;0
"2024-02-21 02:30:44";40.63;0
"2024-02-21 02:30:45";40.63;0
"2024-02-21 02:30:46";40.50;0
"2024-02-21 02:30:47";40.38;0
"2024-02-21 02:30:48";40.25;0
"2024-02-21 02:30:49";40.25;0
"2024-02-21 02:30:50";40.38;0
"2024-02-21 02:30:51";40.25;0
"2024-02-21 02:30:52";40.13;0
"2024-02-21 02:30:53";40.13;0
"2024-02-21 02:30:54";40;0
"2024-02-21 02:30:55";40.13;0
"2024-02-21 02:30:56";40.13;0
"2024-02-21 02:30:57";40.13;0
"2024-02-21 02:30:58";40.13;0
"2024-02-21 02:30:59";40.25;0
"2024-02-21 02:31:00";40.25;0
"2024-02-21 02:31:01";40.25;0
"2024-02-21 02:31:02";40.38;0
"2024-02-21 02:31:03";40.50;0
"2024-02-21 02:31:04";40.50;0
"2024-02-21 02:31:05";40.38;0
"2024-02-21 02:31:06";40.50;0
"2024-02-21 02:31:07";40.50;0
"2024-02-21 02:31:08";40.50;0
"2024-02-21 02:31:09";40.38;0
"2024-02-21 02:31:10";40.25;0
"2024-02-21 02:31:11";40.25;0
"2024-02-21 02:31:12";40.13;0
"2024-02-21 02:31:13";40;0
"2024-02-21 02:31:14";40.13;0
"2024-02-21 02:31:15";40.25;0
"2024-02-21 02:31:16";40.13;0
"2024-02-21 02:31:17";40.25;0
"2024-02-21 02:31:18";40.38;0
"2024-02-21 02:31:19";40.50;0
"2024-02-21 02:31:20";40.50;0
