"count"	"date Y-m-d m:s"	"gas adc"	"LPG PPM" 
643	"2023-08-20 17:14:54"	22	37.5
644	"2023-08-20 17:15:24"	22	37.5
645	"2023-08-20 17:15:54"	22	37.5
646	"2023-08-20 17:16:24"	22	37.5
647	"2023-08-20 17:16:54"	22	37.5
648	"2023-08-20 17:17:24"	22	37.5
649	"2023-08-20 17:17:54"	22	37.5
650	"2023-08-20 17:18:24"	22	37.5
651	"2023-08-20 17:18:54"	22	37.5
652	"2023-08-20 17:19:24"	22	37.5
653	"2023-08-20 17:19:54"	22	37.5
654	"2023-08-20 17:20:24"	22	37.5
655	"2023-08-20 17:20:54"	22	37.5
656	"2023-08-20 17:21:24"	22	37.5
657	"2023-08-20 17:21:54"	22	37.5
658	"2023-08-20 17:22:24"	22	37.5
659	"2023-08-20 17:22:54"	22	37.5
660	"2023-08-20 17:23:24"	22	37.5
661	"2023-08-20 17:23:54"	22	37.5
662	"2023-08-20 17:24:24"	22	37.5
663	"2023-08-20 17:24:54"	22	37.5
664	"2023-08-20 17:25:24"	22	37.5
665	"2023-08-20 17:25:54"	22	37.5
666	"2023-08-20 17:26:24"	22	37.5
667	"2023-08-20 17:26:54"	22	37.5
668	"2023-08-20 17:27:24"	22	37.5
669	"2023-08-20 17:27:54"	22	37.5
670	"2023-08-20 17:28:24"	22	37.5
671	"2023-08-20 17:28:54"	22	37.5
672	"2023-08-20 17:29:24"	22	37.5
673	"2023-08-20 17:29:54"	22	37.5
674	"2023-08-20 17:30:24"	22	37.5
675	"2023-08-20 17:30:54"	22	37.5
676	"2023-08-20 17:31:24"	23	46.9
677	"2023-08-20 17:31:54"	22	37.5
678	"2023-08-20 17:32:24"	22	37.5
679	"2023-08-20 17:32:54"	22	37.5
680	"2023-08-20 17:33:24"	23	46.9
681	"2023-08-20 17:33:54"	23	46.9
682	"2023-08-20 17:34:24"	23	46.9
683	"2023-08-20 17:34:54"	22	37.5
684	"2023-08-20 17:35:24"	22	37.5
685	"2023-08-20 17:35:54"	23	46.9
686	"2023-08-20 17:36:24"	23	46.9
687	"2023-08-20 17:36:54"	23	46.9
688	"2023-08-20 17:37:24"	23	46.9
689	"2023-08-20 17:37:54"	23	46.9
690	"2023-08-20 17:38:24"	23	46.9
691	"2023-08-20 17:38:54"	23	46.9
692	"2023-08-20 17:39:24"	23	46.9
693	"2023-08-20 17:39:54"	23	46.9
694	"2023-08-20 17:40:24"	23	46.9
695	"2023-08-20 17:40:54"	23	46.9
696	"2023-08-20 17:41:24"	23	46.9
697	"2023-08-20 17:41:54"	23	46.9
698	"2023-08-20 17:42:24"	23	46.9
699	"2023-08-20 17:42:54"	23	46.9
700	"2023-08-20 17:43:24"	23	46.9
701	"2023-08-20 17:43:54"	23	46.9
702	"2023-08-20 17:44:24"	23	46.9
703	"2023-08-20 17:44:54"	23	46.9
704	"2023-08-20 17:45:24"	23	46.9
705	"2023-08-20 17:45:54"	23	46.9
706	"2023-08-20 17:46:24"	23	46.9
707	"2023-08-20 17:46:54"	23	46.9
708	"2023-08-20 17:47:24"	23	46.9
709	"2023-08-20 17:47:54"	23	46.9
710	"2023-08-20 17:48:24"	23	46.9
711	"2023-08-20 17:48:54"	23	46.9
712	"2023-08-20 17:49:24"	23	46.9
713	"2023-08-20 17:49:54"	23	46.9
714	"2023-08-20 17:50:24"	23	46.9
715	"2023-08-20 17:50:54"	23	46.9
716	"2023-08-20 17:51:24"	23	46.9
717	"2023-08-20 17:51:54"	23	46.9
718	"2023-08-20 17:52:24"	23	46.9
719	"2023-08-20 17:52:54"	23	46.9
720	"2023-08-20 17:53:24"	23	46.9
721	"2023-08-20 17:53:54"	23	46.9
722	"2023-08-20 17:54:24"	23	46.9
723	"2023-08-20 17:54:54"	23	46.9
724	"2023-08-20 17:55:24"	23	46.9
725	"2023-08-20 17:55:54"	23	46.9
726	"2023-08-20 17:56:24"	23	46.9
727	"2023-08-20 17:56:54"	23	46.9
728	"2023-08-20 17:57:24"	23	46.9
729	"2023-08-20 17:57:54"	23	46.9
730	"2023-08-20 17:58:24"	23	46.9
731	"2023-08-20 17:58:54"	23	46.9
732	"2023-08-20 17:59:24"	23	46.9
733	"2023-08-20 17:59:54"	23	46.9
734	"2023-08-20 18:00:24"	23	46.9
735	"2023-08-20 18:00:54"	24	58
736	"2023-08-20 18:01:24"	23	46.9
737	"2023-08-20 18:01:54"	23	46.9
738	"2023-08-20 18:02:24"	24	58
739	"2023-08-20 18:02:54"	23	46.9
740	"2023-08-20 18:03:24"	23	46.9
741	"2023-08-20 18:03:54"	24	58
742	"2023-08-20 18:04:24"	24	58
743	"2023-08-20 18:04:54"	24	58
744	"2023-08-20 18:05:24"	24	58
745	"2023-08-20 18:05:54"	24	58
746	"2023-08-20 18:06:24"	24	58
747	"2023-08-20 18:06:54"	24	58
748	"2023-08-20 18:07:24"	24	58
749	"2023-08-20 18:07:54"	24	58
750	"2023-08-20 18:08:24"	24	58
751	"2023-08-20 18:08:54"	24	58
752	"2023-08-20 18:09:24"	24	58
753	"2023-08-20 18:09:54"	24	58
754	"2023-08-20 18:10:24"	24	58
755	"2023-08-20 18:10:54"	24	58
756	"2023-08-20 18:11:24"	24	58
757	"2023-08-20 18:11:54"	24	58
758	"2023-08-20 18:12:24"	24	58
759	"2023-08-20 18:12:54"	24	58
760	"2023-08-20 18:13:24"	24	58
761	"2023-08-20 18:13:53"	24	58
762	"2023-08-20 18:14:23"	24	58
763	"2023-08-20 18:14:53"	24	58
764	"2023-08-20 18:15:23"	24	58
765	"2023-08-20 18:15:53"	24	58
766	"2023-08-20 18:16:23"	24	58
767	"2023-08-20 18:16:53"	24	58
768	"2023-08-20 18:17:23"	24	58
769	"2023-08-20 18:17:53"	24	58
770	"2023-08-20 18:18:23"	24	58
771	"2023-08-20 18:18:53"	24	58
772	"2023-08-20 18:19:23"	24	58
773	"2023-08-20 18:19:53"	24	58
774	"2023-08-20 18:20:23"	24	58
775	"2023-08-20 18:20:53"	24	58
776	"2023-08-20 18:21:23"	24	58
777	"2023-08-20 18:21:53"	24	58
778	"2023-08-20 18:22:23"	24	58
779	"2023-08-20 18:22:53"	24	58
780	"2023-08-20 18:23:23"	24	58
781	"2023-08-20 18:23:53"	24	58
782	"2023-08-20 18:24:23"	24	58
783	"2023-08-20 18:24:53"	24	58
784	"2023-08-20 18:25:23"	24	58
785	"2023-08-20 18:25:53"	24	58
786	"2023-08-20 18:26:23"	24	58
787	"2023-08-20 18:26:53"	24	58
788	"2023-08-20 18:27:23"	24	58
789	"2023-08-20 18:27:53"	24	58
790	"2023-08-20 18:28:23"	24	58
791	"2023-08-20 18:28:53"	24	58
792	"2023-08-20 18:29:23"	24	58
793	"2023-08-20 18:29:53"	24	58
794	"2023-08-20 18:30:23"	24	58
795	"2023-08-20 18:30:53"	24	58
796	"2023-08-20 18:31:23"	25	71.3
797	"2023-08-20 18:31:53"	25	71.3
798	"2023-08-20 18:32:23"	25	71.3
799	"2023-08-20 18:32:53"	25	71.3
800	"2023-08-20 18:33:23"	25	71.3
801	"2023-08-20 18:33:53"	25	71.3
802	"2023-08-20 18:34:23"	25	71.3
803	"2023-08-20 18:34:53"	25	71.3
804	"2023-08-20 18:35:23"	25	71.3
805	"2023-08-20 18:35:53"	25	71.3
806	"2023-08-20 18:36:23"	25	71.3
807	"2023-08-20 18:36:53"	25	71.3
808	"2023-08-20 18:37:23"	25	71.3
809	"2023-08-20 18:37:53"	25	71.3
810	"2023-08-20 18:38:23"	25	71.3
811	"2023-08-20 18:38:53"	25	71.3
812	"2023-08-20 18:39:23"	25	71.3
813	"2023-08-20 18:39:53"	25	71.3
814	"2023-08-20 18:40:23"	25	71.3
815	"2023-08-20 18:40:53"	25	71.3
816	"2023-08-20 18:41:23"	25	71.3
817	"2023-08-20 18:41:53"	25	71.3
818	"2023-08-20 18:42:23"	25	71.3
819	"2023-08-20 18:42:53"	25	71.3
820	"2023-08-20 18:43:23"	25	71.3
821	"2023-08-20 18:43:53"	25	71.3
822	"2023-08-20 18:44:23"	25	71.3
823	"2023-08-20 18:44:53"	25	71.3
824	"2023-08-20 18:45:23"	25	71.3
825	"2023-08-20 18:45:53"	25	71.3
826	"2023-08-20 18:46:23"	25	71.3
827	"2023-08-20 18:46:53"	25	71.3
828	"2023-08-20 18:47:23"	25	71.3
829	"2023-08-20 18:47:53"	25	71.3
830	"2023-08-20 18:48:23"	25	71.3
831	"2023-08-20 18:48:53"	25	71.3
832	"2023-08-20 18:49:23"	25	71.3
833	"2023-08-20 18:49:53"	25	71.3
834	"2023-08-20 18:50:23"	25	71.3
835	"2023-08-20 18:50:53"	26	86.8
836	"2023-08-20 18:51:23"	26	86.8
837	"2023-08-20 18:51:53"	26	86.8
838	"2023-08-20 18:52:23"	26	86.8
839	"2023-08-20 18:52:53"	25	71.3
840	"2023-08-20 18:53:23"	26	86.8
841	"2023-08-20 18:53:53"	26	86.8
842	"2023-08-20 18:54:23"	26	86.8
843	"2023-08-20 18:54:53"	26	86.8
844	"2023-08-20 18:55:23"	26	86.8
845	"2023-08-20 18:55:53"	26	86.8
846	"2023-08-20 18:56:23"	26	86.8
847	"2023-08-20 18:56:53"	26	86.8
848	"2023-08-20 18:57:23"	26	86.8
849	"2023-08-20 18:57:53"	26	86.8
850	"2023-08-20 18:58:23"	26	86.8
851	"2023-08-20 18:58:53"	26	86.8
852	"2023-08-20 18:59:23"	26	86.8
853	"2023-08-20 18:59:53"	26	86.8
854	"2023-08-20 19:00:23"	26	86.8
855	"2023-08-20 19:00:53"	26	86.8
856	"2023-08-20 19:01:23"	26	86.8
857	"2023-08-20 19:01:53"	26	86.8
858	"2023-08-20 19:02:23"	26	86.8
859	"2023-08-20 19:02:53"	26	86.8
860	"2023-08-20 19:03:23"	26	86.8
861	"2023-08-20 19:03:53"	26	86.8
862	"2023-08-20 19:04:23"	26	86.8
863	"2023-08-20 19:04:53"	26	86.8
864	"2023-08-20 19:05:23"	26	86.8
865	"2023-08-20 19:05:53"	26	86.8
866	"2023-08-20 19:06:23"	26	86.8
867	"2023-08-20 19:06:53"	27	104.9
868	"2023-08-20 19:07:23"	27	104.9
869	"2023-08-20 19:07:53"	27	104.9
870	"2023-08-20 19:08:23"	27	104.9
871	"2023-08-20 19:08:53"	27	104.9
872	"2023-08-20 19:09:23"	27	104.9
873	"2023-08-20 19:09:53"	27	104.9
874	"2023-08-20 19:10:23"	27	104.9
875	"2023-08-20 19:10:53"	27	104.9
876	"2023-08-20 19:11:23"	27	104.9
877	"2023-08-20 19:11:53"	27	104.9
878	"2023-08-20 19:12:23"	27	104.9
879	"2023-08-20 19:12:53"	27	104.9
880	"2023-08-20 19:13:23"	27	104.9
881	"2023-08-20 19:13:53"	27	104.9
882	"2023-08-20 19:14:23"	27	104.9
883	"2023-08-20 19:14:53"	27	104.9
884	"2023-08-20 19:15:23"	27	104.9
885	"2023-08-20 19:15:53"	27	104.9
886	"2023-08-20 19:16:23"	27	104.9
887	"2023-08-20 19:16:53"	27	104.9
888	"2023-08-20 19:17:23"	27	104.9
889	"2023-08-20 19:17:53"	27	104.9
890	"2023-08-20 19:18:23"	27	104.9
891	"2023-08-20 19:18:53"	27	104.9
892	"2023-08-20 19:19:23"	27	104.9
893	"2023-08-20 19:19:53"	27	104.9
894	"2023-08-20 19:20:23"	27	104.9
895	"2023-08-20 19:20:53"	27	104.9
896	"2023-08-20 19:21:23"	27	104.9
897	"2023-08-20 19:21:53"	27	104.9
898	"2023-08-20 19:22:23"	27	104.9
899	"2023-08-20 19:22:53"	27	104.9
900	"2023-08-20 19:23:23"	27	104.9
901	"2023-08-20 19:23:53"	27	104.9
902	"2023-08-20 19:24:23"	27	104.9
903	"2023-08-20 19:24:53"	27	104.9
904	"2023-08-20 19:25:23"	27	104.9
905	"2023-08-20 19:25:53"	27	104.9
906	"2023-08-20 19:26:23"	27	104.9
907	"2023-08-20 19:26:53"	27	104.9
908	"2023-08-20 19:27:23"	27	104.9
909	"2023-08-20 19:27:53"	27	104.9
910	"2023-08-20 19:28:23"	27	104.9
911	"2023-08-20 19:28:53"	27	104.9
912	"2023-08-20 19:29:23"	27	104.9
913	"2023-08-20 19:29:53"	28	126
914	"2023-08-20 19:30:23"	27	104.9
915	"2023-08-20 19:30:53"	27	104.9
916	"2023-08-20 19:31:23"	28	126
917	"2023-08-20 19:31:53"	28	126
918	"2023-08-20 19:32:23"	28	126
919	"2023-08-20 19:32:53"	28	126
920	"2023-08-20 19:33:23"	28	126
921	"2023-08-20 19:33:53"	28	126
922	"2023-08-20 19:34:23"	28	126
923	"2023-08-20 19:34:53"	28	126
924	"2023-08-20 19:35:23"	28	126
925	"2023-08-20 19:35:53"	28	126
926	"2023-08-20 19:36:23"	28	126
927	"2023-08-20 19:36:52"	28	126
928	"2023-08-20 19:37:22"	28	126
929	"2023-08-20 19:37:52"	28	126
930	"2023-08-20 19:38:22"	28	126
931	"2023-08-20 19:38:52"	28	126
932	"2023-08-20 19:39:22"	28	126
933	"2023-08-20 19:39:52"	28	126
934	"2023-08-20 19:40:22"	28	126
935	"2023-08-20 19:40:52"	28	126
936	"2023-08-20 19:41:22"	28	126
937	"2023-08-20 19:41:52"	28	126
938	"2023-08-20 19:42:22"	28	126
939	"2023-08-20 19:42:52"	28	126
940	"2023-08-20 19:43:22"	28	126
941	"2023-08-20 19:43:52"	28	126
942	"2023-08-20 19:44:22"	28	126
943	"2023-08-20 19:44:52"	28	126
944	"2023-08-20 19:45:22"	28	126
945	"2023-08-20 19:45:52"	28	126
946	"2023-08-20 19:46:22"	28	126
947	"2023-08-20 19:46:52"	28	126
948	"2023-08-20 19:47:22"	28	126
949	"2023-08-20 19:47:52"	28	126
950	"2023-08-20 19:48:22"	28	126
951	"2023-08-20 19:48:52"	29	150.3
952	"2023-08-20 19:49:22"	28	126
953	"2023-08-20 19:49:52"	29	150.3
954	"2023-08-20 19:50:22"	29	150.3
955	"2023-08-20 19:50:52"	29	150.3
956	"2023-08-20 19:51:22"	29	150.3
957	"2023-08-20 19:51:52"	29	150.3
958	"2023-08-20 19:52:22"	29	150.3
959	"2023-08-20 19:52:52"	29	150.3
960	"2023-08-20 19:53:22"	29	150.3
961	"2023-08-20 19:53:52"	29	150.3
962	"2023-08-20 19:54:22"	29	150.3
963	"2023-08-20 19:54:52"	29	150.3
964	"2023-08-20 19:55:22"	29	150.3
965	"2023-08-20 19:55:52"	29	150.3
966	"2023-08-20 19:56:22"	29	150.3
967	"2023-08-20 19:56:52"	29	150.3
968	"2023-08-20 19:57:22"	29	150.3
969	"2023-08-20 19:57:52"	29	150.3
970	"2023-08-20 19:58:22"	29	150.3
971	"2023-08-20 19:58:52"	29	150.3
972	"2023-08-20 19:59:22"	29	150.3
973	"2023-08-20 19:59:52"	29	150.3
974	"2023-08-20 20:00:22"	29	150.3
975	"2023-08-20 20:00:52"	29	150.3
976	"2023-08-20 20:01:22"	29	150.3
977	"2023-08-20 20:01:52"	29	150.3
978	"2023-08-20 20:02:22"	29	150.3
979	"2023-08-20 20:02:52"	29	150.3
980	"2023-08-20 20:03:22"	29	150.3
981	"2023-08-20 20:03:52"	29	150.3
982	"2023-08-20 20:04:22"	29	150.3
983	"2023-08-20 20:04:52"	29	150.3
984	"2023-08-20 20:05:22"	29	150.3
985	"2023-08-20 20:05:52"	29	150.3
986	"2023-08-20 20:06:22"	29	150.3
987	"2023-08-20 20:06:52"	29	150.3
988	"2023-08-20 20:07:22"	29	150.3
989	"2023-08-20 20:07:52"	29	150.3
990	"2023-08-20 20:08:22"	29	150.3
991	"2023-08-20 20:08:52"	29	150.3
992	"2023-08-20 20:09:22"	29	150.3
993	"2023-08-20 20:09:52"	29	150.3
994	"2023-08-20 20:10:22"	29	150.3
995	"2023-08-20 20:10:52"	29	150.3
996	"2023-08-20 20:11:22"	29	150.3
997	"2023-08-20 20:11:52"	29	150.3
998	"2023-08-20 20:12:22"	29	150.3
999	"2023-08-20 20:12:52"	29	150.3
1000	"2023-08-20 20:13:22"	29	150.3
1001	"2023-08-20 20:13:52"	29	150.3
1002	"2023-08-20 20:14:22"	29	150.3
1003	"2023-08-20 20:14:52"	30	178.3
1004	"2023-08-20 20:15:22"	29	150.3
1005	"2023-08-20 20:15:52"	29	150.3
1006	"2023-08-20 20:16:22"	29	150.3
1007	"2023-08-20 20:16:52"	30	178.3
1008	"2023-08-20 20:17:22"	30	178.3
1009	"2023-08-20 20:17:52"	30	178.3
1010	"2023-08-20 20:18:22"	30	178.3
1011	"2023-08-20 20:18:52"	30	178.3
1012	"2023-08-20 20:19:22"	30	178.3
1013	"2023-08-20 20:19:52"	30	178.3
1014	"2023-08-20 20:20:22"	30	178.3
1015	"2023-08-20 20:20:52"	30	178.3
1016	"2023-08-20 20:21:22"	30	178.3
1017	"2023-08-20 20:21:52"	30	178.3
1018	"2023-08-20 20:22:22"	30	178.3
1019	"2023-08-20 20:22:52"	30	178.3
1020	"2023-08-20 20:23:22"	30	178.3
1021	"2023-08-20 20:23:52"	30	178.3
1022	"2023-08-20 20:24:22"	30	178.3
1023	"2023-08-20 20:24:52"	30	178.3
1024	"2023-08-20 20:25:22"	30	178.3
1025	"2023-08-20 20:25:52"	30	178.3
1026	"2023-08-20 20:26:22"	30	178.3
1027	"2023-08-20 20:26:52"	30	178.3
1028	"2023-08-20 20:27:22"	30	178.3
1029	"2023-08-20 20:27:52"	30	178.3
1030	"2023-08-20 20:28:22"	30	178.3
1031	"2023-08-20 20:28:52"	30	178.3
1032	"2023-08-20 20:29:22"	30	178.3
1033	"2023-08-20 20:29:52"	30	178.3
1034	"2023-08-20 20:30:22"	30	178.3
1035	"2023-08-20 20:30:52"	30	178.3
1036	"2023-08-20 20:31:22"	30	178.3
1037	"2023-08-20 20:31:52"	30	178.3
1038	"2023-08-20 20:32:22"	30	178.3
1039	"2023-08-20 20:32:52"	30	178.3
1040	"2023-08-20 20:33:22"	30	178.3
1041	"2023-08-20 20:33:52"	30	178.3
1042	"2023-08-20 20:34:22"	30	178.3
1043	"2023-08-20 20:34:52"	30	178.3
1044	"2023-08-20 20:35:22"	30	178.3
1045	"2023-08-20 20:35:52"	30	178.3
1046	"2023-08-20 20:36:22"	30	178.3
1047	"2023-08-20 20:36:52"	30	178.3
1048	"2023-08-20 20:37:22"	30	178.3
1049	"2023-08-20 20:37:52"	30	178.3
1050	"2023-08-20 20:38:22"	30	178.3
1051	"2023-08-20 20:38:52"	30	178.3
1052	"2023-08-20 20:39:22"	30	178.3
1053	"2023-08-20 20:39:52"	30	178.3
1054	"2023-08-20 20:40:22"	30	178.3
1055	"2023-08-20 20:40:52"	30	178.3
1056	"2023-08-20 20:41:22"	30	178.3
1057	"2023-08-20 20:41:52"	30	178.3
1058	"2023-08-20 20:42:22"	30	178.3
1059	"2023-08-20 20:42:52"	30	178.3
1060	"2023-08-20 20:43:22"	30	178.3
1061	"2023-08-20 20:43:52"	30	178.3
1062	"2023-08-20 20:44:22"	30	178.3
1063	"2023-08-20 20:44:52"	30	178.3
1064	"2023-08-20 20:45:22"	30	178.3
1065	"2023-08-20 20:45:52"	30	178.3
1066	"2023-08-20 20:46:22"	30	178.3
1067	"2023-08-20 20:46:52"	30	178.3
1068	"2023-08-20 20:47:22"	30	178.3
1069	"2023-08-20 20:47:52"	30	178.3
1070	"2023-08-20 20:48:22"	30	178.3
1071	"2023-08-20 20:48:52"	30	178.3
1072	"2023-08-20 20:49:22"	30	178.3
1073	"2023-08-20 20:49:52"	30	178.3
1074	"2023-08-20 20:50:22"	30	178.3
1075	"2023-08-20 20:50:52"	30	178.3
1076	"2023-08-20 20:51:22"	30	178.3
1077	"2023-08-20 20:51:52"	30	178.3
1078	"2023-08-20 20:52:22"	30	178.3
1079	"2023-08-20 20:52:52"	30	178.3
1080	"2023-08-20 20:53:22"	30	178.3
1081	"2023-08-20 20:53:52"	30	178.3
1082	"2023-08-20 20:54:22"	30	178.3
1083	"2023-08-20 20:54:52"	30	178.3
1084	"2023-08-20 20:55:22"	30	178.3
1085	"2023-08-20 20:55:52"	30	178.3
1086	"2023-08-20 20:56:22"	30	178.3
1087	"2023-08-20 20:56:52"	30	178.3
1088	"2023-08-20 20:57:22"	31	210.5
1089	"2023-08-20 20:57:52"	32	247.1
1090	"2023-08-20 20:58:22"	32	247.1
1091	"2023-08-20 20:58:52"	31	210.5
1092	"2023-08-20 20:59:22"	31	210.5
1093	"2023-08-20 20:59:51"	31	210.5
1094	"2023-08-20 21:00:21"	31	210.5
1095	"2023-08-20 21:00:51"	31	210.5
1096	"2023-08-20 21:01:21"	31	210.5
1097	"2023-08-20 21:01:51"	31	210.5
1098	"2023-08-20 21:02:21"	31	210.5
1099	"2023-08-20 21:02:51"	30	178.3
1100	"2023-08-20 21:03:21"	30	178.3
1101	"2023-08-20 21:03:51"	30	178.3
1102	"2023-08-20 21:04:21"	31	210.5
1103	"2023-08-20 21:04:51"	31	210.5
1104	"2023-08-20 21:05:21"	31	210.5
1105	"2023-08-20 21:05:51"	30	178.3
1106	"2023-08-20 21:06:21"	30	178.3
1107	"2023-08-20 21:06:51"	30	178.3
1108	"2023-08-20 21:07:21"	30	178.3
1109	"2023-08-20 21:07:51"	30	178.3
1110	"2023-08-20 21:08:21"	30	178.3
1111	"2023-08-20 21:08:51"	30	178.3
1112	"2023-08-20 21:09:21"	30	178.3
1113	"2023-08-20 21:09:51"	30	178.3
1114	"2023-08-20 21:10:21"	30	178.3
1115	"2023-08-20 21:10:51"	30	178.3
1116	"2023-08-20 21:11:21"	30	178.3
1117	"2023-08-20 21:11:51"	30	178.3
1118	"2023-08-20 21:12:21"	30	178.3
1119	"2023-08-20 21:12:51"	30	178.3
1120	"2023-08-20 21:13:21"	31	210.5
1121	"2023-08-20 21:13:51"	30	178.3
1122	"2023-08-20 21:14:21"	30	178.3
1123	"2023-08-20 21:14:51"	31	210.5
1124	"2023-08-20 21:15:21"	31	210.5
1125	"2023-08-20 21:15:51"	31	210.5
1126	"2023-08-20 21:16:21"	31	210.5
1127	"2023-08-20 21:16:51"	31	210.5
1128	"2023-08-20 21:17:21"	31	210.5
1129	"2023-08-20 21:17:51"	31	210.5
1130	"2023-08-20 21:18:21"	31	210.5
1131	"2023-08-20 21:18:51"	31	210.5
1132	"2023-08-20 21:19:21"	31	210.5
1133	"2023-08-20 21:19:51"	31	210.5
1134	"2023-08-20 21:20:21"	31	210.5
1135	"2023-08-20 21:20:51"	31	210.5
1136	"2023-08-20 21:21:21"	31	210.5
1137	"2023-08-20 21:21:51"	31	210.5
1138	"2023-08-20 21:22:21"	31	210.5
1139	"2023-08-20 21:22:51"	31	210.5
1140	"2023-08-20 21:23:21"	31	210.5
1141	"2023-08-20 21:23:51"	31	210.5
1142	"2023-08-20 21:24:21"	31	210.5
1143	"2023-08-20 21:24:51"	31	210.5
1144	"2023-08-20 21:25:21"	30	178.3
1145	"2023-08-20 21:25:51"	30	178.3
1146	"2023-08-20 21:26:21"	31	210.5
1147	"2023-08-20 21:26:51"	31	210.5
1148	"2023-08-20 21:27:21"	31	210.5
1149	"2023-08-20 21:27:51"	31	210.5
1150	"2023-08-20 21:28:21"	31	210.5
1151	"2023-08-20 21:28:51"	31	210.5
1152	"2023-08-20 21:29:21"	31	210.5
1153	"2023-08-20 21:29:51"	31	210.5
1154	"2023-08-20 21:30:21"	31	210.5
1155	"2023-08-20 21:30:51"	31	210.5
1156	"2023-08-20 21:31:21"	31	210.5
1157	"2023-08-20 21:31:51"	31	210.5
1158	"2023-08-20 21:32:21"	31	210.5
1159	"2023-08-20 21:32:51"	31	210.5
1160	"2023-08-20 21:33:21"	31	210.5
1161	"2023-08-20 21:33:51"	31	210.5
1162	"2023-08-20 21:34:21"	31	210.5
1163	"2023-08-20 21:34:51"	31	210.5
1164	"2023-08-20 21:35:21"	31	210.5
1165	"2023-08-20 21:35:51"	31	210.5
1166	"2023-08-20 21:36:21"	31	210.5
1167	"2023-08-20 21:36:51"	31	210.5
1168	"2023-08-20 21:37:21"	31	210.5
1169	"2023-08-20 21:37:51"	31	210.5
1170	"2023-08-20 21:38:21"	31	210.5
1171	"2023-08-20 21:38:51"	31	210.5
1172	"2023-08-20 21:39:21"	31	210.5
1173	"2023-08-20 21:39:51"	31	210.5
1174	"2023-08-20 21:40:21"	31	210.5
1175	"2023-08-20 21:40:51"	31	210.5
1176	"2023-08-20 21:41:21"	31	210.5
1177	"2023-08-20 21:41:51"	31	210.5
1178	"2023-08-20 21:42:21"	31	210.5
1179	"2023-08-20 21:42:51"	31	210.5
1180	"2023-08-20 21:43:21"	31	210.5
1181	"2023-08-20 21:43:51"	31	210.5
1182	"2023-08-20 21:44:21"	31	210.5
1183	"2023-08-20 21:44:51"	31	210.5
1184	"2023-08-20 21:45:21"	31	210.5
1185	"2023-08-20 21:45:51"	31	210.5
1186	"2023-08-20 21:46:21"	31	210.5
1187	"2023-08-20 21:46:51"	31	210.5
1188	"2023-08-20 21:47:21"	31	210.5
1189	"2023-08-20 21:47:51"	31	210.5
1190	"2023-08-20 21:48:21"	31	210.5
1191	"2023-08-20 21:48:51"	31	210.5
1192	"2023-08-20 21:49:21"	31	210.5
1193	"2023-08-20 21:49:51"	31	210.5
1194	"2023-08-20 21:50:21"	31	210.5
1195	"2023-08-20 21:50:51"	31	210.5
1196	"2023-08-20 21:51:21"	31	210.5
1197	"2023-08-20 21:51:51"	31	210.5
1198	"2023-08-20 21:52:21"	31	210.5
1199	"2023-08-20 21:52:51"	31	210.5
1200	"2023-08-20 21:53:21"	31	210.5
1201	"2023-08-20 21:53:51"	31	210.5
1202	"2023-08-20 21:54:21"	31	210.5
1203	"2023-08-20 21:54:51"	31	210.5
1204	"2023-08-20 21:55:21"	31	210.5
1205	"2023-08-20 21:55:51"	31	210.5
1206	"2023-08-20 21:56:21"	31	210.5
1207	"2023-08-20 21:56:51"	31	210.5
1208	"2023-08-20 21:57:21"	31	210.5
1209	"2023-08-20 21:57:51"	31	210.5
1210	"2023-08-20 21:58:21"	31	210.5
1211	"2023-08-20 21:58:51"	31	210.5
1212	"2023-08-20 21:59:21"	31	210.5
1213	"2023-08-20 21:59:51"	31	210.5
1214	"2023-08-20 22:00:21"	31	210.5
1215	"2023-08-20 22:00:51"	31	210.5
1216	"2023-08-20 22:01:21"	31	210.5
1217	"2023-08-20 22:01:51"	31	210.5
1218	"2023-08-20 22:02:21"	31	210.5
1219	"2023-08-20 22:02:51"	31	210.5
1220	"2023-08-20 22:03:21"	31	210.5
1221	"2023-08-20 22:03:51"	31	210.5
1222	"2023-08-20 22:04:21"	31	210.5
1223	"2023-08-20 22:04:51"	31	210.5
1224	"2023-08-20 22:05:21"	31	210.5
1225	"2023-08-20 22:05:51"	31	210.5
1226	"2023-08-20 22:06:21"	31	210.5
1227	"2023-08-20 22:06:51"	31	210.5
1228	"2023-08-20 22:07:21"	31	210.5
1229	"2023-08-20 22:07:51"	31	210.5
1230	"2023-08-20 22:08:21"	31	210.5
1231	"2023-08-20 22:08:51"	31	210.5
1232	"2023-08-20 22:09:21"	31	210.5
1233	"2023-08-20 22:09:51"	31	210.5
1234	"2023-08-20 22:10:21"	31	210.5
1235	"2023-08-20 22:10:51"	31	210.5
1236	"2023-08-20 22:11:21"	31	210.5
1237	"2023-08-20 22:11:51"	31	210.5
1238	"2023-08-20 22:12:21"	31	210.5
1239	"2023-08-20 22:12:51"	31	210.5
1240	"2023-08-20 22:13:21"	31	210.5
1241	"2023-08-20 22:13:51"	31	210.5
1242	"2023-08-20 22:14:21"	31	210.5
1243	"2023-08-20 22:14:51"	31	210.5
1244	"2023-08-20 22:15:21"	31	210.5
1245	"2023-08-20 22:15:51"	31	210.5
1246	"2023-08-20 22:16:21"	31	210.5
