"count"	"date Y-m-d m:s"	"gas adc"	"LPG PPM" 
678	"2023-08-18 18:22:37"	18	13.8
679	"2023-08-18 18:23:07"	18	13.8
680	"2023-08-18 18:23:37"	18	13.8
681	"2023-08-18 18:24:07"	18	13.8
682	"2023-08-18 18:24:37"	18	13.8
683	"2023-08-18 18:25:07"	18	13.8
684	"2023-08-18 18:25:37"	18	13.8
685	"2023-08-18 18:26:07"	18	13.8
686	"2023-08-18 18:26:37"	18	13.8
687	"2023-08-18 18:27:07"	17	10.3
688	"2023-08-18 18:27:37"	18	13.8
689	"2023-08-18 18:28:07"	18	13.8
690	"2023-08-18 18:28:37"	18	13.8
691	"2023-08-18 18:29:07"	17	10.3
692	"2023-08-18 18:29:37"	18	13.8
693	"2023-08-18 18:30:07"	18	13.8
694	"2023-08-18 18:30:37"	18	13.8
695	"2023-08-18 18:31:07"	17	10.3
696	"2023-08-18 18:31:37"	18	13.8
697	"2023-08-18 18:32:07"	18	13.8
698	"2023-08-18 18:32:37"	17	10.3
699	"2023-08-18 18:33:07"	17	10.3
700	"2023-08-18 18:33:37"	18	13.8
701	"2023-08-18 18:34:07"	18	13.8
702	"2023-08-18 18:34:37"	18	13.8
703	"2023-08-18 18:35:07"	18	13.8
704	"2023-08-18 18:35:37"	18	13.8
705	"2023-08-18 18:36:07"	18	13.8
706	"2023-08-18 18:36:37"	18	13.8
707	"2023-08-18 18:37:07"	18	13.8
708	"2023-08-18 18:37:37"	18	13.8
709	"2023-08-18 18:38:07"	18	13.8
710	"2023-08-18 18:38:37"	18	13.8
711	"2023-08-18 18:39:07"	18	13.8
712	"2023-08-18 18:39:37"	18	13.8
713	"2023-08-18 18:40:07"	18	13.8
714	"2023-08-18 18:40:37"	18	13.8
715	"2023-08-18 18:41:07"	18	13.8
716	"2023-08-18 18:41:37"	18	13.8
717	"2023-08-18 18:42:07"	18	13.8
718	"2023-08-18 18:42:37"	18	13.8
719	"2023-08-18 18:43:07"	18	13.8
720	"2023-08-18 18:43:37"	18	13.8
721	"2023-08-18 18:44:07"	18	13.8
722	"2023-08-18 18:44:37"	18	13.8
723	"2023-08-18 18:45:07"	18	13.8
724	"2023-08-18 18:45:37"	18	13.8
725	"2023-08-18 18:46:07"	18	13.8
726	"2023-08-18 18:46:37"	18	13.8
727	"2023-08-18 18:47:07"	18	13.8
728	"2023-08-18 18:47:37"	18	13.8
729	"2023-08-18 18:48:07"	18	13.8
730	"2023-08-18 18:48:37"	18	13.8
731	"2023-08-18 18:49:07"	18	13.8
732	"2023-08-18 18:49:37"	18	13.8
733	"2023-08-18 18:50:07"	18	13.8
734	"2023-08-18 18:50:37"	18	13.8
735	"2023-08-18 18:51:07"	18	13.8
736	"2023-08-18 18:51:37"	18	13.8
737	"2023-08-18 18:52:07"	18	13.8
738	"2023-08-18 18:52:37"	18	13.8
739	"2023-08-18 18:53:07"	18	13.8
740	"2023-08-18 18:53:37"	18	13.8
741	"2023-08-18 18:54:07"	18	13.8
742	"2023-08-18 18:54:37"	19	18
743	"2023-08-18 18:55:07"	18	13.8
744	"2023-08-18 18:55:37"	18	13.8
745	"2023-08-18 18:56:07"	18	13.8
746	"2023-08-18 18:56:37"	18	13.8
747	"2023-08-18 18:57:07"	19	18
748	"2023-08-18 18:57:37"	19	18
749	"2023-08-18 18:58:07"	19	18
750	"2023-08-18 18:58:37"	19	18
751	"2023-08-18 18:59:07"	19	18
752	"2023-08-18 18:59:37"	19	18
753	"2023-08-18 19:00:07"	19	18
754	"2023-08-18 19:00:37"	19	18
755	"2023-08-18 19:01:07"	19	18
756	"2023-08-18 19:01:37"	19	18
757	"2023-08-18 19:02:07"	19	18
758	"2023-08-18 19:02:37"	19	18
759	"2023-08-18 19:03:07"	19	18
760	"2023-08-18 19:03:37"	19	18
761	"2023-08-18 19:04:07"	19	18
762	"2023-08-18 19:04:37"	19	18
763	"2023-08-18 19:05:07"	19	18
764	"2023-08-18 19:05:37"	19	18
765	"2023-08-18 19:06:07"	19	18
766	"2023-08-18 19:06:37"	19	18
767	"2023-08-18 19:07:07"	19	18
768	"2023-08-18 19:07:37"	19	18
769	"2023-08-18 19:08:07"	19	18
770	"2023-08-18 19:08:37"	19	18
771	"2023-08-18 19:09:07"	19	18
772	"2023-08-18 19:09:37"	19	18
773	"2023-08-18 19:10:07"	19	18
774	"2023-08-18 19:10:37"	19	18
775	"2023-08-18 19:11:07"	19	18
776	"2023-08-18 19:11:36"	20	23.2
777	"2023-08-18 19:12:06"	19	18
778	"2023-08-18 19:12:36"	20	23.2
779	"2023-08-18 19:13:06"	19	18
780	"2023-08-18 19:13:36"	19	18
781	"2023-08-18 19:14:06"	19	18
782	"2023-08-18 19:14:36"	20	23.2
783	"2023-08-18 19:15:06"	20	23.2
784	"2023-08-18 19:15:36"	20	23.2
785	"2023-08-18 19:16:06"	20	23.2
786	"2023-08-18 19:16:36"	19	18
787	"2023-08-18 19:17:06"	19	18
788	"2023-08-18 19:17:36"	20	23.2
789	"2023-08-18 19:18:06"	20	23.2
790	"2023-08-18 19:18:36"	20	23.2
791	"2023-08-18 19:19:06"	20	23.2
792	"2023-08-18 19:19:36"	20	23.2
793	"2023-08-18 19:20:06"	20	23.2
794	"2023-08-18 19:20:36"	20	23.2
795	"2023-08-18 19:21:06"	20	23.2
796	"2023-08-18 19:21:36"	20	23.2
797	"2023-08-18 19:22:06"	20	23.2
798	"2023-08-18 19:22:36"	20	23.2
799	"2023-08-18 19:23:06"	20	23.2
800	"2023-08-18 19:23:36"	20	23.2
801	"2023-08-18 19:24:06"	20	23.2
802	"2023-08-18 19:24:36"	20	23.2
803	"2023-08-18 19:25:06"	20	23.2
804	"2023-08-18 19:25:36"	20	23.2
805	"2023-08-18 19:26:06"	20	23.2
806	"2023-08-18 19:26:36"	20	23.2
807	"2023-08-18 19:27:06"	20	23.2
808	"2023-08-18 19:27:36"	20	23.2
809	"2023-08-18 19:28:06"	20	23.2
810	"2023-08-18 19:28:36"	20	23.2
811	"2023-08-18 19:29:06"	20	23.2
812	"2023-08-18 19:29:36"	20	23.2
813	"2023-08-18 19:30:06"	20	23.2
814	"2023-08-18 19:30:36"	20	23.2
815	"2023-08-18 19:31:06"	20	23.2
816	"2023-08-18 19:31:36"	20	23.2
817	"2023-08-18 19:32:06"	21	29.7
818	"2023-08-18 19:32:36"	20	23.2
819	"2023-08-18 19:33:06"	20	23.2
820	"2023-08-18 19:33:36"	20	23.2
821	"2023-08-18 19:34:06"	20	23.2
822	"2023-08-18 19:34:36"	21	29.7
823	"2023-08-18 19:35:06"	21	29.7
824	"2023-08-18 19:35:36"	20	23.2
825	"2023-08-18 19:36:06"	21	29.7
826	"2023-08-18 19:36:36"	20	23.2
827	"2023-08-18 19:37:06"	21	29.7
828	"2023-08-18 19:37:36"	21	29.7
829	"2023-08-18 19:38:06"	21	29.7
830	"2023-08-18 19:38:36"	21	29.7
831	"2023-08-18 19:39:06"	21	29.7
832	"2023-08-18 19:39:36"	21	29.7
833	"2023-08-18 19:40:06"	20	23.2
834	"2023-08-18 19:40:36"	21	29.7
835	"2023-08-18 19:41:06"	21	29.7
836	"2023-08-18 19:41:36"	21	29.7
837	"2023-08-18 19:42:06"	21	29.7
838	"2023-08-18 19:42:36"	21	29.7
839	"2023-08-18 19:43:06"	20	23.2
840	"2023-08-18 19:43:36"	21	29.7
841	"2023-08-18 19:44:06"	21	29.7
842	"2023-08-18 19:44:36"	21	29.7
843	"2023-08-18 19:45:06"	21	29.7
844	"2023-08-18 19:45:36"	21	29.7
845	"2023-08-18 19:46:06"	21	29.7
846	"2023-08-18 19:46:36"	21	29.7
847	"2023-08-18 19:47:06"	21	29.7
848	"2023-08-18 19:47:36"	21	29.7
849	"2023-08-18 19:48:06"	21	29.7
850	"2023-08-18 19:48:36"	21	29.7
851	"2023-08-18 19:49:06"	21	29.7
852	"2023-08-18 19:49:36"	21	29.7
853	"2023-08-18 19:50:06"	21	29.7
854	"2023-08-18 19:50:36"	21	29.7
855	"2023-08-18 19:51:06"	21	29.7
856	"2023-08-18 19:51:36"	21	29.7
857	"2023-08-18 19:52:06"	21	29.7
858	"2023-08-18 19:52:36"	21	29.7
859	"2023-08-18 19:53:06"	21	29.7
860	"2023-08-18 19:53:36"	21	29.7
861	"2023-08-18 19:54:06"	21	29.7
862	"2023-08-18 19:54:36"	21	29.7
863	"2023-08-18 19:55:06"	21	29.7
864	"2023-08-18 19:55:36"	21	29.7
865	"2023-08-18 19:56:06"	21	29.7
866	"2023-08-18 19:56:36"	21	29.7
867	"2023-08-18 19:57:06"	22	37.5
868	"2023-08-18 19:57:36"	21	29.7
869	"2023-08-18 19:58:06"	22	37.5
870	"2023-08-18 19:58:36"	22	37.5
871	"2023-08-18 19:59:06"	21	29.7
872	"2023-08-18 19:59:36"	22	37.5
873	"2023-08-18 20:00:06"	22	37.5
874	"2023-08-18 20:00:36"	21	29.7
875	"2023-08-18 20:01:06"	21	29.7
876	"2023-08-18 20:01:36"	21	29.7
877	"2023-08-18 20:02:06"	21	29.7
878	"2023-08-18 20:02:36"	22	37.5
879	"2023-08-18 20:03:06"	22	37.5
880	"2023-08-18 20:03:36"	22	37.5
881	"2023-08-18 20:04:06"	22	37.5
882	"2023-08-18 20:04:36"	22	37.5
883	"2023-08-18 20:05:06"	22	37.5
884	"2023-08-18 20:05:36"	22	37.5
885	"2023-08-18 20:06:06"	22	37.5
886	"2023-08-18 20:06:36"	22	37.5
887	"2023-08-18 20:07:06"	21	29.7
888	"2023-08-18 20:07:36"	22	37.5
889	"2023-08-18 20:08:06"	22	37.5
890	"2023-08-18 20:08:36"	22	37.5
891	"2023-08-18 20:09:06"	22	37.5
892	"2023-08-18 20:09:36"	21	29.7
893	"2023-08-18 20:10:06"	22	37.5
894	"2023-08-18 20:10:36"	22	37.5
895	"2023-08-18 20:11:06"	22	37.5
896	"2023-08-18 20:11:36"	22	37.5
897	"2023-08-18 20:12:06"	22	37.5
898	"2023-08-18 20:12:36"	22	37.5
899	"2023-08-18 20:13:06"	22	37.5
900	"2023-08-18 20:13:36"	22	37.5
901	"2023-08-18 20:14:06"	22	37.5
902	"2023-08-18 20:14:36"	22	37.5
903	"2023-08-18 20:15:06"	22	37.5
904	"2023-08-18 20:15:36"	22	37.5
905	"2023-08-18 20:16:06"	22	37.5
906	"2023-08-18 20:16:36"	22	37.5
907	"2023-08-18 20:17:06"	22	37.5
908	"2023-08-18 20:17:36"	22	37.5
909	"2023-08-18 20:18:06"	22	37.5
910	"2023-08-18 20:18:36"	22	37.5
911	"2023-08-18 20:19:06"	22	37.5
912	"2023-08-18 20:19:36"	22	37.5
913	"2023-08-18 20:20:06"	22	37.5
914	"2023-08-18 20:20:36"	22	37.5
915	"2023-08-18 20:21:06"	22	37.5
916	"2023-08-18 20:21:36"	22	37.5
917	"2023-08-18 20:22:06"	22	37.5
918	"2023-08-18 20:22:36"	22	37.5
919	"2023-08-18 20:23:06"	22	37.5
920	"2023-08-18 20:23:36"	22	37.5
921	"2023-08-18 20:24:06"	22	37.5
922	"2023-08-18 20:24:36"	22	37.5
923	"2023-08-18 20:25:06"	22	37.5
924	"2023-08-18 20:25:36"	22	37.5
925	"2023-08-18 20:26:06"	22	37.5
926	"2023-08-18 20:26:36"	22	37.5
927	"2023-08-18 20:27:06"	22	37.5
928	"2023-08-18 20:27:36"	22	37.5
929	"2023-08-18 20:28:06"	22	37.5
930	"2023-08-18 20:28:36"	22	37.5
931	"2023-08-18 20:29:06"	22	37.5
932	"2023-08-18 20:29:36"	22	37.5
933	"2023-08-18 20:30:06"	22	37.5
934	"2023-08-18 20:30:36"	22	37.5
935	"2023-08-18 20:31:06"	22	37.5
936	"2023-08-18 20:31:36"	22	37.5
937	"2023-08-18 20:32:06"	22	37.5
938	"2023-08-18 20:32:36"	22	37.5
939	"2023-08-18 20:33:06"	22	37.5
940	"2023-08-18 20:33:36"	22	37.5
941	"2023-08-18 20:34:05"	23	46.9
942	"2023-08-18 20:34:35"	22	37.5
943	"2023-08-18 20:35:05"	22	37.5
944	"2023-08-18 20:35:35"	22	37.5
945	"2023-08-18 20:36:05"	22	37.5
946	"2023-08-18 20:36:35"	23	46.9
947	"2023-08-18 20:37:05"	22	37.5
948	"2023-08-18 20:37:35"	22	37.5
949	"2023-08-18 20:38:05"	22	37.5
950	"2023-08-18 20:38:35"	23	46.9
951	"2023-08-18 20:39:05"	23	46.9
952	"2023-08-18 20:39:35"	22	37.5
953	"2023-08-18 20:40:05"	22	37.5
954	"2023-08-18 20:40:35"	23	46.9
955	"2023-08-18 20:41:05"	23	46.9
956	"2023-08-18 20:41:35"	23	46.9
957	"2023-08-18 20:42:05"	22	37.5
958	"2023-08-18 20:42:35"	23	46.9
959	"2023-08-18 20:43:05"	22	37.5
960	"2023-08-18 20:43:35"	22	37.5
961	"2023-08-18 20:44:05"	22	37.5
962	"2023-08-18 20:44:35"	23	46.9
963	"2023-08-18 20:45:05"	23	46.9
964	"2023-08-18 20:45:35"	22	37.5
965	"2023-08-18 20:46:05"	23	46.9
966	"2023-08-18 20:46:35"	22	37.5
967	"2023-08-18 20:47:05"	23	46.9
968	"2023-08-18 20:47:35"	23	46.9
969	"2023-08-18 20:48:05"	22	37.5
970	"2023-08-18 20:48:35"	22	37.5
971	"2023-08-18 20:49:05"	22	37.5
972	"2023-08-18 20:49:35"	23	46.9
973	"2023-08-18 20:50:05"	22	37.5
974	"2023-08-18 20:50:35"	22	37.5
975	"2023-08-18 20:51:05"	22	37.5
976	"2023-08-18 20:51:35"	23	46.9
977	"2023-08-18 20:52:05"	23	46.9
978	"2023-08-18 20:52:35"	22	37.5
979	"2023-08-18 20:53:05"	23	46.9
980	"2023-08-18 20:53:35"	22	37.5
981	"2023-08-18 20:54:05"	23	46.9
982	"2023-08-18 20:54:35"	23	46.9
983	"2023-08-18 20:55:05"	22	37.5
984	"2023-08-18 20:55:35"	23	46.9
985	"2023-08-18 20:56:05"	23	46.9
986	"2023-08-18 20:56:35"	23	46.9
987	"2023-08-18 20:57:05"	23	46.9
988	"2023-08-18 20:57:35"	22	37.5
989	"2023-08-18 20:58:05"	22	37.5
990	"2023-08-18 20:58:35"	22	37.5
991	"2023-08-18 20:59:05"	23	46.9
992	"2023-08-18 20:59:35"	22	37.5
993	"2023-08-18 21:00:05"	23	46.9
994	"2023-08-18 21:00:35"	22	37.5
995	"2023-08-18 21:01:05"	23	46.9
996	"2023-08-18 21:01:35"	22	37.5
997	"2023-08-18 21:02:05"	23	46.9
998	"2023-08-18 21:02:35"	23	46.9
999	"2023-08-18 21:03:05"	23	46.9
1000	"2023-08-18 21:03:35"	23	46.9
1001	"2023-08-18 21:04:05"	23	46.9
1002	"2023-08-18 21:04:35"	23	46.9
1003	"2023-08-18 21:05:05"	23	46.9
1004	"2023-08-18 21:05:35"	23	46.9
1005	"2023-08-18 21:06:05"	23	46.9
1006	"2023-08-18 21:06:35"	23	46.9
1007	"2023-08-18 21:07:05"	23	46.9
1008	"2023-08-18 21:07:35"	22	37.5
1009	"2023-08-18 21:08:05"	23	46.9
1010	"2023-08-18 21:08:35"	23	46.9
1011	"2023-08-18 21:09:05"	23	46.9
1012	"2023-08-18 21:09:35"	23	46.9
1013	"2023-08-18 21:10:05"	23	46.9
1014	"2023-08-18 21:10:35"	22	37.5
1015	"2023-08-18 21:11:05"	22	37.5
1016	"2023-08-18 21:11:35"	23	46.9
1017	"2023-08-18 21:12:05"	23	46.9
1018	"2023-08-18 21:12:35"	23	46.9
1019	"2023-08-18 21:13:05"	22	37.5
1020	"2023-08-18 21:13:35"	22	37.5
1021	"2023-08-18 21:14:05"	23	46.9
1022	"2023-08-18 21:14:35"	22	37.5
1023	"2023-08-18 21:15:05"	23	46.9
1024	"2023-08-18 21:15:35"	23	46.9
1025	"2023-08-18 21:16:05"	23	46.9
1026	"2023-08-18 21:16:35"	23	46.9
1027	"2023-08-18 21:17:05"	22	37.5
1028	"2023-08-18 21:17:35"	23	46.9
1029	"2023-08-18 21:18:05"	23	46.9
1030	"2023-08-18 21:18:35"	23	46.9
1031	"2023-08-18 21:19:05"	22	37.5
1032	"2023-08-18 21:19:35"	23	46.9
1033	"2023-08-18 21:20:05"	23	46.9
1034	"2023-08-18 21:20:35"	23	46.9
1035	"2023-08-18 21:21:05"	23	46.9
1036	"2023-08-18 21:21:35"	23	46.9
1037	"2023-08-18 21:22:05"	22	37.5
1038	"2023-08-18 21:22:35"	23	46.9
1039	"2023-08-18 21:23:05"	22	37.5
1040	"2023-08-18 21:23:35"	23	46.9
1041	"2023-08-18 21:24:05"	23	46.9
1042	"2023-08-18 21:24:35"	23	46.9
1043	"2023-08-18 21:25:05"	22	37.5
1044	"2023-08-18 21:25:35"	23	46.9
1045	"2023-08-18 21:26:05"	22	37.5
1046	"2023-08-18 21:26:35"	23	46.9
1047	"2023-08-18 21:27:05"	23	46.9
1048	"2023-08-18 21:27:35"	22	37.5
1049	"2023-08-18 21:28:05"	22	37.5
1050	"2023-08-18 21:28:35"	23	46.9
1051	"2023-08-18 21:29:05"	23	46.9
1052	"2023-08-18 21:29:35"	22	37.5
1053	"2023-08-18 21:30:05"	23	46.9
1054	"2023-08-18 21:30:35"	23	46.9
1055	"2023-08-18 21:31:05"	22	37.5
1056	"2023-08-18 21:31:35"	23	46.9
1057	"2023-08-18 21:32:05"	23	46.9
1058	"2023-08-18 21:32:35"	22	37.5
1059	"2023-08-18 21:33:05"	23	46.9
1060	"2023-08-18 21:33:35"	23	46.9
1061	"2023-08-18 21:34:05"	23	46.9
1062	"2023-08-18 21:34:35"	23	46.9
1063	"2023-08-18 21:35:05"	23	46.9
1064	"2023-08-18 21:35:35"	23	46.9
1065	"2023-08-18 21:36:05"	23	46.9
1066	"2023-08-18 21:36:35"	23	46.9
1067	"2023-08-18 21:37:05"	23	46.9
1068	"2023-08-18 21:37:35"	23	46.9
1069	"2023-08-18 21:38:05"	23	46.9
1070	"2023-08-18 21:38:35"	23	46.9
1071	"2023-08-18 21:39:05"	22	37.5
1072	"2023-08-18 21:39:35"	23	46.9
1073	"2023-08-18 21:40:05"	22	37.5
1074	"2023-08-18 21:40:35"	22	37.5
1075	"2023-08-18 21:41:05"	22	37.5
1076	"2023-08-18 21:41:35"	23	46.9
1077	"2023-08-18 21:42:05"	23	46.9
1078	"2023-08-18 21:42:35"	22	37.5
1079	"2023-08-18 21:43:05"	22	37.5
1080	"2023-08-18 21:43:35"	23	46.9
1081	"2023-08-18 21:44:05"	23	46.9
1082	"2023-08-18 21:44:35"	22	37.5
1083	"2023-08-18 21:45:05"	23	46.9
1084	"2023-08-18 21:45:35"	22	37.5
1085	"2023-08-18 21:46:05"	22	37.5
1086	"2023-08-18 21:46:35"	23	46.9
1087	"2023-08-18 21:47:05"	23	46.9
1088	"2023-08-18 21:47:35"	23	46.9
1089	"2023-08-18 21:48:05"	22	37.5
1090	"2023-08-18 21:48:35"	22	37.5
1091	"2023-08-18 21:49:05"	23	46.9
1092	"2023-08-18 21:49:35"	22	37.5
1093	"2023-08-18 21:50:05"	22	37.5
1094	"2023-08-18 21:50:35"	22	37.5
1095	"2023-08-18 21:51:05"	22	37.5
1096	"2023-08-18 21:51:35"	22	37.5
1097	"2023-08-18 21:52:05"	22	37.5
1098	"2023-08-18 21:52:35"	23	46.9
1099	"2023-08-18 21:53:05"	23	46.9
1100	"2023-08-18 21:53:35"	23	46.9
1101	"2023-08-18 21:54:05"	23	46.9
1102	"2023-08-18 21:54:35"	22	37.5
1103	"2023-08-18 21:55:05"	23	46.9
1104	"2023-08-18 21:55:35"	22	37.5
1105	"2023-08-18 21:56:05"	23	46.9
1106	"2023-08-18 21:56:34"	22	37.5
1107	"2023-08-18 21:57:04"	22	37.5
1108	"2023-08-18 21:57:34"	23	46.9
1109	"2023-08-18 21:58:04"	23	46.9
1110	"2023-08-18 21:58:34"	23	46.9
1111	"2023-08-18 21:59:04"	22	37.5
1112	"2023-08-18 21:59:34"	23	46.9
1113	"2023-08-18 22:00:04"	23	46.9
1114	"2023-08-18 22:00:34"	23	46.9
1115	"2023-08-18 22:01:04"	23	46.9
1116	"2023-08-18 22:01:34"	22	37.5
1117	"2023-08-18 22:02:04"	23	46.9
1118	"2023-08-18 22:02:34"	22	37.5
1119	"2023-08-18 22:03:04"	22	37.5
1120	"2023-08-18 22:03:34"	22	37.5
1121	"2023-08-18 22:04:04"	22	37.5
1122	"2023-08-18 22:04:34"	22	37.5
1123	"2023-08-18 22:05:04"	22	37.5
1124	"2023-08-18 22:05:34"	22	37.5
1125	"2023-08-18 22:06:04"	22	37.5
1126	"2023-08-18 22:06:34"	22	37.5
1127	"2023-08-18 22:07:04"	22	37.5
1128	"2023-08-18 22:07:34"	22	37.5
1129	"2023-08-18 22:08:04"	22	37.5
1130	"2023-08-18 22:08:34"	22	37.5
1131	"2023-08-18 22:09:04"	22	37.5
1132	"2023-08-18 22:09:34"	22	37.5
1133	"2023-08-18 22:10:04"	22	37.5
1134	"2023-08-18 22:10:34"	22	37.5
1135	"2023-08-18 22:11:04"	22	37.5
1136	"2023-08-18 22:11:34"	22	37.5
1137	"2023-08-18 22:12:04"	22	37.5
1138	"2023-08-18 22:12:34"	22	37.5
1139	"2023-08-18 22:13:04"	22	37.5
1140	"2023-08-18 22:13:34"	23	46.9
1141	"2023-08-18 22:14:04"	22	37.5
1142	"2023-08-18 22:14:34"	22	37.5
1143	"2023-08-18 22:15:04"	22	37.5
1144	"2023-08-18 22:15:34"	23	46.9
1145	"2023-08-18 22:16:04"	23	46.9
1146	"2023-08-18 22:16:34"	22	37.5
1147	"2023-08-18 22:17:04"	22	37.5
1148	"2023-08-18 22:17:34"	22	37.5
1149	"2023-08-18 22:18:04"	22	37.5
1150	"2023-08-18 22:18:34"	22	37.5
1151	"2023-08-18 22:19:04"	22	37.5
1152	"2023-08-18 22:19:34"	22	37.5
1153	"2023-08-18 22:20:04"	22	37.5
1154	"2023-08-18 22:20:34"	22	37.5
1155	"2023-08-18 22:21:04"	22	37.5
1156	"2023-08-18 22:21:34"	22	37.5
1157	"2023-08-18 22:22:04"	22	37.5
1158	"2023-08-18 22:22:34"	22	37.5
1159	"2023-08-18 22:23:04"	22	37.5
1160	"2023-08-18 22:23:34"	22	37.5
1161	"2023-08-18 22:24:04"	22	37.5
1162	"2023-08-18 22:24:34"	22	37.5
1163	"2023-08-18 22:25:04"	22	37.5
1164	"2023-08-18 22:25:34"	22	37.5
1165	"2023-08-18 22:26:04"	22	37.5
1166	"2023-08-18 22:26:34"	22	37.5
1167	"2023-08-18 22:27:04"	22	37.5
1168	"2023-08-18 22:27:34"	22	37.5
1169	"2023-08-18 22:28:04"	22	37.5
1170	"2023-08-18 22:28:34"	22	37.5
1171	"2023-08-18 22:29:04"	22	37.5
1172	"2023-08-18 22:29:34"	22	37.5
1173	"2023-08-18 22:30:04"	22	37.5
1174	"2023-08-18 22:30:34"	22	37.5
1175	"2023-08-18 22:31:04"	22	37.5
1176	"2023-08-18 22:31:34"	22	37.5
1177	"2023-08-18 22:32:04"	22	37.5
1178	"2023-08-18 22:32:34"	22	37.5
1179	"2023-08-18 22:33:04"	22	37.5
1180	"2023-08-18 22:33:34"	22	37.5
1181	"2023-08-18 22:34:04"	22	37.5
1182	"2023-08-18 22:34:34"	22	37.5
1183	"2023-08-18 22:35:04"	22	37.5
1184	"2023-08-18 22:35:34"	22	37.5
1185	"2023-08-18 22:36:04"	22	37.5
1186	"2023-08-18 22:36:34"	22	37.5
1187	"2023-08-18 22:37:04"	22	37.5
1188	"2023-08-18 22:37:34"	22	37.5
1189	"2023-08-18 22:38:04"	22	37.5
1190	"2023-08-18 22:38:34"	22	37.5
1191	"2023-08-18 22:39:04"	22	37.5
1192	"2023-08-18 22:39:34"	22	37.5
1193	"2023-08-18 22:40:04"	22	37.5
1194	"2023-08-18 22:40:34"	22	37.5
1195	"2023-08-18 22:41:04"	22	37.5
1196	"2023-08-18 22:41:34"	22	37.5
1197	"2023-08-18 22:42:04"	22	37.5
1198	"2023-08-18 22:42:34"	22	37.5
1199	"2023-08-18 22:43:04"	22	37.5
1200	"2023-08-18 22:43:34"	22	37.5
1201	"2023-08-18 22:44:04"	22	37.5
1202	"2023-08-18 22:44:34"	22	37.5
1203	"2023-08-18 22:45:04"	22	37.5
1204	"2023-08-18 22:45:34"	22	37.5
1205	"2023-08-18 22:46:04"	22	37.5
1206	"2023-08-18 22:46:34"	22	37.5
1207	"2023-08-18 22:47:04"	22	37.5
1208	"2023-08-18 22:47:34"	22	37.5
1209	"2023-08-18 22:48:04"	22	37.5
1210	"2023-08-18 22:48:34"	22	37.5
1211	"2023-08-18 22:49:04"	22	37.5
1212	"2023-08-18 22:49:34"	22	37.5
1213	"2023-08-18 22:50:04"	22	37.5
1214	"2023-08-18 22:50:34"	22	37.5
1215	"2023-08-18 22:51:04"	22	37.5
1216	"2023-08-18 22:51:34"	22	37.5
1217	"2023-08-18 22:52:04"	22	37.5
1218	"2023-08-18 22:52:34"	22	37.5
1219	"2023-08-18 22:53:04"	22	37.5
1220	"2023-08-18 22:53:34"	22	37.5
1221	"2023-08-18 22:54:04"	22	37.5
1222	"2023-08-18 22:54:34"	22	37.5
1223	"2023-08-18 22:55:04"	22	37.5
1224	"2023-08-18 22:55:34"	22	37.5
1225	"2023-08-18 22:56:04"	22	37.5
1226	"2023-08-18 22:56:34"	22	37.5
1227	"2023-08-18 22:57:04"	22	37.5
1228	"2023-08-18 22:57:34"	22	37.5
1229	"2023-08-18 22:58:04"	22	37.5
1230	"2023-08-18 22:58:34"	22	37.5
1231	"2023-08-18 22:59:04"	22	37.5
1232	"2023-08-18 22:59:34"	22	37.5
1233	"2023-08-18 23:00:04"	22	37.5
1234	"2023-08-18 23:00:34"	22	37.5
1235	"2023-08-18 23:01:04"	22	37.5
1236	"2023-08-18 23:01:34"	22	37.5
1237	"2023-08-18 23:02:04"	22	37.5
1238	"2023-08-18 23:02:34"	22	37.5
1239	"2023-08-18 23:03:04"	22	37.5
1240	"2023-08-18 23:03:34"	22	37.5
1241	"2023-08-18 23:04:04"	22	37.5
1242	"2023-08-18 23:04:34"	22	37.5
1243	"2023-08-18 23:05:04"	22	37.5
1244	"2023-08-18 23:05:34"	22	37.5
1245	"2023-08-18 23:06:04"	22	37.5
1246	"2023-08-18 23:06:34"	22	37.5
1247	"2023-08-18 23:07:04"	22	37.5
1248	"2023-08-18 23:07:34"	22	37.5
1249	"2023-08-18 23:08:04"	22	37.5
1250	"2023-08-18 23:08:34"	22	37.5
1251	"2023-08-18 23:09:04"	22	37.5
1252	"2023-08-18 23:09:34"	22	37.5
1253	"2023-08-18 23:10:04"	22	37.5
1254	"2023-08-18 23:10:34"	22	37.5
1255	"2023-08-18 23:11:04"	22	37.5
1256	"2023-08-18 23:11:34"	22	37.5
1257	"2023-08-18 23:12:04"	22	37.5
1258	"2023-08-18 23:12:34"	22	37.5
1259	"2023-08-18 23:13:04"	22	37.5
1260	"2023-08-18 23:13:34"	22	37.5
1261	"2023-08-18 23:14:04"	22	37.5
1262	"2023-08-18 23:14:34"	22	37.5
1263	"2023-08-18 23:15:04"	22	37.5
1264	"2023-08-18 23:15:34"	22	37.5
1265	"2023-08-18 23:16:04"	22	37.5
1266	"2023-08-18 23:16:34"	22	37.5
1267	"2023-08-18 23:17:04"	22	37.5
1268	"2023-08-18 23:17:34"	22	37.5
1269	"2023-08-18 23:18:04"	22	37.5
1270	"2023-08-18 23:18:34"	22	37.5
1271	"2023-08-18 23:19:04"	22	37.5
1272	"2023-08-18 23:19:33"	22	37.5
1273	"2023-08-18 23:20:03"	22	37.5
1274	"2023-08-18 23:20:33"	22	37.5
1275	"2023-08-18 23:21:03"	22	37.5
