"count"	"date Y-m-d m:s"	"gas adc"	"LPG PPM" 
669	"2023-08-20 17:21:18"	92	9
670	"2023-08-20 17:21:47"	93	9
671	"2023-08-20 17:22:17"	93	9
672	"2023-08-20 17:22:47"	93	9
673	"2023-08-20 17:23:17"	93	9
674	"2023-08-20 17:23:47"	93	9
675	"2023-08-20 17:24:17"	93	9
676	"2023-08-20 17:24:47"	94	10
677	"2023-08-20 17:25:17"	94	10
678	"2023-08-20 17:25:47"	94	10
679	"2023-08-20 17:26:17"	93	9
680	"2023-08-20 17:26:47"	94	10
681	"2023-08-20 17:27:17"	94	10
682	"2023-08-20 17:27:47"	93	9
683	"2023-08-20 17:28:17"	93	9
684	"2023-08-20 17:28:47"	94	10
685	"2023-08-20 17:29:17"	94	10
686	"2023-08-20 17:29:47"	94	10
687	"2023-08-20 17:30:17"	95	10
688	"2023-08-20 17:30:47"	94	10
689	"2023-08-20 17:31:17"	95	10
690	"2023-08-20 17:31:47"	95	10
691	"2023-08-20 17:32:17"	94	10
692	"2023-08-20 17:32:47"	95	10
693	"2023-08-20 17:33:17"	95	10
694	"2023-08-20 17:33:47"	95	10
695	"2023-08-20 17:34:17"	95	10
696	"2023-08-20 17:34:47"	95	10
697	"2023-08-20 17:35:17"	95	10
698	"2023-08-20 17:35:47"	95	10
699	"2023-08-20 17:36:17"	95	10
700	"2023-08-20 17:36:47"	96	11
701	"2023-08-20 17:37:17"	95	10
702	"2023-08-20 17:37:47"	96	11
703	"2023-08-20 17:38:17"	96	11
704	"2023-08-20 17:38:47"	96	11
705	"2023-08-20 17:39:17"	96	11
706	"2023-08-20 17:39:47"	96	11
707	"2023-08-20 17:40:17"	96	11
708	"2023-08-20 17:40:47"	96	11
709	"2023-08-20 17:41:17"	96	11
710	"2023-08-20 17:41:47"	96	11
711	"2023-08-20 17:42:17"	97	11
712	"2023-08-20 17:42:47"	96	11
713	"2023-08-20 17:43:17"	97	11
714	"2023-08-20 17:43:47"	97	11
715	"2023-08-20 17:44:17"	97	11
716	"2023-08-20 17:44:47"	96	11
717	"2023-08-20 17:45:17"	97	11
718	"2023-08-20 17:45:47"	97	11
719	"2023-08-20 17:46:17"	97	11
720	"2023-08-20 17:46:47"	97	11
721	"2023-08-20 17:47:17"	98	12
722	"2023-08-20 17:47:47"	98	12
723	"2023-08-20 17:48:17"	97	11
724	"2023-08-20 17:48:47"	98	12
725	"2023-08-20 17:49:17"	98	12
726	"2023-08-20 17:49:47"	98	12
727	"2023-08-20 17:50:17"	98	12
728	"2023-08-20 17:50:47"	98	12
729	"2023-08-20 17:51:17"	98	12
730	"2023-08-20 17:51:47"	98	12
731	"2023-08-20 17:52:17"	98	12
732	"2023-08-20 17:52:47"	98	12
733	"2023-08-20 17:53:17"	98	12
734	"2023-08-20 17:53:47"	99	13
735	"2023-08-20 17:54:17"	99	13
736	"2023-08-20 17:54:47"	99	13
737	"2023-08-20 17:55:17"	99	13
738	"2023-08-20 17:55:47"	99	13
739	"2023-08-20 17:56:17"	99	13
740	"2023-08-20 17:56:47"	100	14
741	"2023-08-20 17:57:17"	100	14
742	"2023-08-20 17:57:47"	100	14
743	"2023-08-20 17:58:17"	99	13
744	"2023-08-20 17:58:47"	100	14
745	"2023-08-20 17:59:17"	99	13
746	"2023-08-20 17:59:47"	100	14
747	"2023-08-20 18:00:17"	100	14
748	"2023-08-20 18:00:47"	100	14
749	"2023-08-20 18:01:17"	100	14
750	"2023-08-20 18:01:47"	100	14
751	"2023-08-20 18:02:17"	100	14
752	"2023-08-20 18:02:47"	100	14
753	"2023-08-20 18:03:17"	100	14
754	"2023-08-20 18:03:47"	100	14
755	"2023-08-20 18:04:17"	100	14
756	"2023-08-20 18:04:47"	100	14
757	"2023-08-20 18:05:17"	100	14
758	"2023-08-20 18:05:47"	100	14
759	"2023-08-20 18:06:17"	101	14
760	"2023-08-20 18:06:47"	100	14
761	"2023-08-20 18:07:17"	101	14
762	"2023-08-20 18:07:47"	101	14
763	"2023-08-20 18:08:17"	101	14
764	"2023-08-20 18:08:47"	102	15
765	"2023-08-20 18:09:17"	101	14
766	"2023-08-20 18:09:47"	102	15
767	"2023-08-20 18:10:17"	101	14
768	"2023-08-20 18:10:47"	101	14
769	"2023-08-20 18:11:17"	102	15
770	"2023-08-20 18:11:47"	102	15
771	"2023-08-20 18:12:17"	102	15
772	"2023-08-20 18:12:47"	102	15
773	"2023-08-20 18:13:17"	102	15
774	"2023-08-20 18:13:47"	102	15
775	"2023-08-20 18:14:17"	102	15
776	"2023-08-20 18:14:47"	102	15
777	"2023-08-20 18:15:17"	103	16
778	"2023-08-20 18:15:47"	102	15
779	"2023-08-20 18:16:17"	102	15
780	"2023-08-20 18:16:47"	102	15
781	"2023-08-20 18:17:17"	102	15
782	"2023-08-20 18:17:47"	102	15
783	"2023-08-20 18:18:17"	103	16
784	"2023-08-20 18:18:47"	103	16
785	"2023-08-20 18:19:17"	102	15
786	"2023-08-20 18:19:47"	103	16
787	"2023-08-20 18:20:17"	103	16
788	"2023-08-20 18:20:47"	103	16
789	"2023-08-20 18:21:17"	103	16
790	"2023-08-20 18:21:47"	103	16
791	"2023-08-20 18:22:17"	103	16
792	"2023-08-20 18:22:47"	103	16
793	"2023-08-20 18:23:17"	104	17
794	"2023-08-20 18:23:47"	104	17
795	"2023-08-20 18:24:17"	104	17
796	"2023-08-20 18:24:47"	104	17
797	"2023-08-20 18:25:17"	104	17
798	"2023-08-20 18:25:47"	103	16
799	"2023-08-20 18:26:17"	104	17
800	"2023-08-20 18:26:47"	104	17
801	"2023-08-20 18:27:17"	104	17
802	"2023-08-20 18:27:47"	105	18
803	"2023-08-20 18:28:17"	105	18
804	"2023-08-20 18:28:47"	105	18
805	"2023-08-20 18:29:17"	104	17
806	"2023-08-20 18:29:47"	105	18
807	"2023-08-20 18:30:17"	105	18
808	"2023-08-20 18:30:47"	105	18
809	"2023-08-20 18:31:17"	105	18
810	"2023-08-20 18:31:47"	105	18
811	"2023-08-20 18:32:17"	106	19
812	"2023-08-20 18:32:47"	106	19
813	"2023-08-20 18:33:17"	106	19
814	"2023-08-20 18:33:47"	106	19
815	"2023-08-20 18:34:17"	106	19
816	"2023-08-20 18:34:47"	107	20
817	"2023-08-20 18:35:17"	107	20
818	"2023-08-20 18:35:47"	107	20
819	"2023-08-20 18:36:17"	106	19
820	"2023-08-20 18:36:47"	107	20
821	"2023-08-20 18:37:17"	106	19
822	"2023-08-20 18:37:47"	107	20
823	"2023-08-20 18:38:17"	107	20
824	"2023-08-20 18:38:47"	107	20
825	"2023-08-20 18:39:17"	107	20
826	"2023-08-20 18:39:47"	107	20
827	"2023-08-20 18:40:17"	107	20
828	"2023-08-20 18:40:47"	107	20
829	"2023-08-20 18:41:17"	108	21
830	"2023-08-20 18:41:47"	107	20
831	"2023-08-20 18:42:17"	108	21
832	"2023-08-20 18:42:47"	107	20
833	"2023-08-20 18:43:17"	108	21
834	"2023-08-20 18:43:47"	108	21
835	"2023-08-20 18:44:17"	108	21
836	"2023-08-20 18:44:47"	108	21
837	"2023-08-20 18:45:17"	108	21
838	"2023-08-20 18:45:47"	108	21
839	"2023-08-20 18:46:17"	108	21
840	"2023-08-20 18:46:47"	108	21
841	"2023-08-20 18:47:16"	109	22
842	"2023-08-20 18:47:46"	109	22
843	"2023-08-20 18:48:16"	109	22
844	"2023-08-20 18:48:46"	109	22
845	"2023-08-20 18:49:16"	108	21
846	"2023-08-20 18:49:46"	109	22
847	"2023-08-20 18:50:16"	109	22
848	"2023-08-20 18:50:46"	109	22
849	"2023-08-20 18:51:16"	109	22
850	"2023-08-20 18:51:46"	109	22
851	"2023-08-20 18:52:16"	110	23
852	"2023-08-20 18:52:46"	109	22
853	"2023-08-20 18:53:16"	110	23
854	"2023-08-20 18:53:46"	110	23
855	"2023-08-20 18:54:16"	110	23
856	"2023-08-20 18:54:46"	110	23
857	"2023-08-20 18:55:16"	110	23
858	"2023-08-20 18:55:46"	111	24
859	"2023-08-20 18:56:16"	110	23
860	"2023-08-20 18:56:46"	110	23
861	"2023-08-20 18:57:16"	110	23
862	"2023-08-20 18:57:46"	111	24
863	"2023-08-20 18:58:16"	111	24
864	"2023-08-20 18:58:46"	111	24
865	"2023-08-20 18:59:16"	111	24
866	"2023-08-20 18:59:46"	111	24
867	"2023-08-20 19:00:16"	111	24
868	"2023-08-20 19:00:46"	112	25
869	"2023-08-20 19:01:16"	111	24
870	"2023-08-20 19:01:46"	112	25
871	"2023-08-20 19:02:16"	112	25
872	"2023-08-20 19:02:46"	112	25
873	"2023-08-20 19:03:16"	112	25
874	"2023-08-20 19:03:46"	112	25
875	"2023-08-20 19:04:16"	112	25
876	"2023-08-20 19:04:46"	112	25
877	"2023-08-20 19:05:16"	113	26
878	"2023-08-20 19:05:46"	112	25
879	"2023-08-20 19:06:16"	112	25
880	"2023-08-20 19:06:46"	112	25
881	"2023-08-20 19:07:16"	112	25
882	"2023-08-20 19:07:46"	112	25
883	"2023-08-20 19:08:16"	113	26
884	"2023-08-20 19:08:46"	113	26
885	"2023-08-20 19:09:16"	113	26
886	"2023-08-20 19:09:46"	112	25
887	"2023-08-20 19:10:16"	113	26
888	"2023-08-20 19:10:46"	113	26
889	"2023-08-20 19:11:16"	113	26
890	"2023-08-20 19:11:46"	113	26
891	"2023-08-20 19:12:16"	113	26
892	"2023-08-20 19:12:46"	113	26
893	"2023-08-20 19:13:16"	113	26
894	"2023-08-20 19:13:46"	114	28
895	"2023-08-20 19:14:16"	114	28
896	"2023-08-20 19:14:46"	114	28
897	"2023-08-20 19:15:16"	114	28
898	"2023-08-20 19:15:46"	114	28
899	"2023-08-20 19:16:16"	114	28
900	"2023-08-20 19:16:46"	114	28
901	"2023-08-20 19:17:16"	114	28
902	"2023-08-20 19:17:46"	114	28
903	"2023-08-20 19:18:16"	115	29
904	"2023-08-20 19:18:46"	115	29
905	"2023-08-20 19:19:16"	115	29
906	"2023-08-20 19:19:46"	115	29
907	"2023-08-20 19:20:16"	115	29
908	"2023-08-20 19:20:46"	114	28
909	"2023-08-20 19:21:16"	115	29
910	"2023-08-20 19:21:46"	115	29
911	"2023-08-20 19:22:16"	116	30
912	"2023-08-20 19:22:46"	115	29
913	"2023-08-20 19:23:16"	116	30
914	"2023-08-20 19:23:46"	115	29
915	"2023-08-20 19:24:16"	116	30
916	"2023-08-20 19:24:46"	116	30
917	"2023-08-20 19:25:16"	116	30
918	"2023-08-20 19:25:46"	116	30
919	"2023-08-20 19:26:16"	116	30
920	"2023-08-20 19:26:46"	116	30
921	"2023-08-20 19:27:16"	116	30
922	"2023-08-20 19:27:46"	116	30
923	"2023-08-20 19:28:16"	117	32
924	"2023-08-20 19:28:46"	117	32
925	"2023-08-20 19:29:16"	117	32
926	"2023-08-20 19:29:46"	117	32
927	"2023-08-20 19:30:16"	117	32
928	"2023-08-20 19:30:46"	117	32
929	"2023-08-20 19:31:16"	117	32
930	"2023-08-20 19:31:46"	117	32
931	"2023-08-20 19:32:16"	117	32
932	"2023-08-20 19:32:46"	117	32
933	"2023-08-20 19:33:16"	117	32
934	"2023-08-20 19:33:46"	117	32
935	"2023-08-20 19:34:16"	117	32
936	"2023-08-20 19:34:46"	118	34
937	"2023-08-20 19:35:16"	117	32
938	"2023-08-20 19:35:46"	118	34
939	"2023-08-20 19:36:16"	118	34
940	"2023-08-20 19:36:46"	117	32
941	"2023-08-20 19:37:16"	117	32
942	"2023-08-20 19:37:46"	118	34
943	"2023-08-20 19:38:16"	118	34
944	"2023-08-20 19:38:46"	118	34
945	"2023-08-20 19:39:16"	118	34
946	"2023-08-20 19:39:46"	118	34
947	"2023-08-20 19:40:16"	119	35
948	"2023-08-20 19:40:46"	118	34
949	"2023-08-20 19:41:16"	118	34
950	"2023-08-20 19:41:46"	119	35
951	"2023-08-20 19:42:16"	118	34
952	"2023-08-20 19:42:46"	119	35
953	"2023-08-20 19:43:16"	119	35
954	"2023-08-20 19:43:46"	119	35
955	"2023-08-20 19:44:16"	118	34
956	"2023-08-20 19:44:46"	119	35
957	"2023-08-20 19:45:16"	119	35
958	"2023-08-20 19:45:46"	119	35
959	"2023-08-20 19:46:16"	119	35
960	"2023-08-20 19:46:46"	119	35
961	"2023-08-20 19:47:16"	120	37
962	"2023-08-20 19:47:46"	119	35
963	"2023-08-20 19:48:16"	119	35
964	"2023-08-20 19:48:46"	119	35
965	"2023-08-20 19:49:16"	119	35
966	"2023-08-20 19:49:46"	120	37
967	"2023-08-20 19:50:16"	120	37
968	"2023-08-20 19:50:46"	120	37
969	"2023-08-20 19:51:16"	119	35
970	"2023-08-20 19:51:46"	120	37
971	"2023-08-20 19:52:16"	120	37
972	"2023-08-20 19:52:46"	120	37
973	"2023-08-20 19:53:16"	120	37
974	"2023-08-20 19:53:46"	120	37
975	"2023-08-20 19:54:16"	120	37
976	"2023-08-20 19:54:46"	120	37
977	"2023-08-20 19:55:16"	120	37
978	"2023-08-20 19:55:46"	120	37
979	"2023-08-20 19:56:16"	121	39
980	"2023-08-20 19:56:46"	120	37
981	"2023-08-20 19:57:16"	120	37
982	"2023-08-20 19:57:46"	121	39
983	"2023-08-20 19:58:16"	121	39
984	"2023-08-20 19:58:46"	121	39
985	"2023-08-20 19:59:16"	121	39
986	"2023-08-20 19:59:46"	121	39
987	"2023-08-20 20:00:16"	121	39
988	"2023-08-20 20:00:46"	121	39
989	"2023-08-20 20:01:16"	122	40
990	"2023-08-20 20:01:46"	121	39
991	"2023-08-20 20:02:16"	121	39
992	"2023-08-20 20:02:46"	122	40
993	"2023-08-20 20:03:16"	121	39
994	"2023-08-20 20:03:46"	121	39
995	"2023-08-20 20:04:16"	122	40
996	"2023-08-20 20:04:46"	122	40
997	"2023-08-20 20:05:16"	122	40
998	"2023-08-20 20:05:46"	122	40
999	"2023-08-20 20:06:16"	122	40
1000	"2023-08-20 20:06:46"	122	40
1001	"2023-08-20 20:07:16"	122	40
1002	"2023-08-20 20:07:46"	122	40
1003	"2023-08-20 20:08:16"	122	40
1004	"2023-08-20 20:08:46"	122	40
1005	"2023-08-20 20:09:16"	122	40
1006	"2023-08-20 20:09:46"	122	40
1007	"2023-08-20 20:10:16"	122	40
1008	"2023-08-20 20:10:46"	122	40
1009	"2023-08-20 20:11:16"	122	40
1010	"2023-08-20 20:11:46"	123	42
1011	"2023-08-20 20:12:16"	123	42
1012	"2023-08-20 20:12:45"	123	42
1013	"2023-08-20 20:13:15"	123	42
1014	"2023-08-20 20:13:45"	123	42
1015	"2023-08-20 20:14:15"	123	42
1016	"2023-08-20 20:14:45"	123	42
1017	"2023-08-20 20:15:15"	123	42
1018	"2023-08-20 20:15:45"	123	42
1019	"2023-08-20 20:16:15"	123	42
1020	"2023-08-20 20:16:45"	123	42
1021	"2023-08-20 20:17:15"	123	42
1022	"2023-08-20 20:17:45"	122	40
1023	"2023-08-20 20:18:15"	123	42
1024	"2023-08-20 20:18:45"	123	42
1025	"2023-08-20 20:19:15"	123	42
1026	"2023-08-20 20:19:45"	123	42
1027	"2023-08-20 20:20:15"	123	42
1028	"2023-08-20 20:20:45"	123	42
1029	"2023-08-20 20:21:15"	123	42
1030	"2023-08-20 20:21:45"	123	42
1031	"2023-08-20 20:22:15"	123	42
1032	"2023-08-20 20:22:45"	124	44
1033	"2023-08-20 20:23:15"	123	42
1034	"2023-08-20 20:23:45"	124	44
1035	"2023-08-20 20:24:15"	124	44
1036	"2023-08-20 20:24:45"	124	44
1037	"2023-08-20 20:25:15"	123	42
1038	"2023-08-20 20:25:45"	124	44
1039	"2023-08-20 20:26:15"	124	44
1040	"2023-08-20 20:26:45"	123	42
1041	"2023-08-20 20:27:15"	124	44
1042	"2023-08-20 20:27:45"	124	44
1043	"2023-08-20 20:28:15"	124	44
1044	"2023-08-20 20:28:45"	124	44
1045	"2023-08-20 20:29:15"	124	44
1046	"2023-08-20 20:29:45"	124	44
1047	"2023-08-20 20:30:15"	124	44
1048	"2023-08-20 20:30:45"	125	46
1049	"2023-08-20 20:31:15"	124	44
1050	"2023-08-20 20:31:45"	124	44
1051	"2023-08-20 20:32:15"	125	46
1052	"2023-08-20 20:32:45"	124	44
1053	"2023-08-20 20:33:15"	124	44
1054	"2023-08-20 20:33:45"	124	44
1055	"2023-08-20 20:34:15"	124	44
1056	"2023-08-20 20:34:45"	125	46
1057	"2023-08-20 20:35:15"	125	46
1058	"2023-08-20 20:35:45"	124	44
1059	"2023-08-20 20:36:15"	125	46
1060	"2023-08-20 20:36:45"	124	44
1061	"2023-08-20 20:37:15"	124	44
1062	"2023-08-20 20:37:45"	125	46
1063	"2023-08-20 20:38:15"	125	46
1064	"2023-08-20 20:38:45"	125	46
1065	"2023-08-20 20:39:15"	125	46
1066	"2023-08-20 20:39:45"	124	44
1067	"2023-08-20 20:40:15"	125	46
1068	"2023-08-20 20:40:45"	124	44
1069	"2023-08-20 20:41:15"	124	44
1070	"2023-08-20 20:41:45"	124	44
1071	"2023-08-20 20:42:15"	125	46
1072	"2023-08-20 20:42:45"	125	46
1073	"2023-08-20 20:43:15"	125	46
1074	"2023-08-20 20:43:45"	125	46
1075	"2023-08-20 20:44:15"	125	46
1076	"2023-08-20 20:44:45"	125	46
1077	"2023-08-20 20:45:15"	125	46
1078	"2023-08-20 20:45:45"	125	46
1079	"2023-08-20 20:46:15"	125	46
1080	"2023-08-20 20:46:45"	125	46
1081	"2023-08-20 20:47:15"	125	46
1082	"2023-08-20 20:47:45"	125	46
1083	"2023-08-20 20:48:15"	125	46
1084	"2023-08-20 20:48:45"	125	46
1085	"2023-08-20 20:49:15"	124	44
1086	"2023-08-20 20:49:45"	125	46
1087	"2023-08-20 20:50:15"	125	46
1088	"2023-08-20 20:50:45"	125	46
1089	"2023-08-20 20:51:15"	125	46
1090	"2023-08-20 20:51:45"	125	46
1091	"2023-08-20 20:52:15"	126	48
1092	"2023-08-20 20:52:45"	125	46
1093	"2023-08-20 20:53:15"	126	48
1094	"2023-08-20 20:53:45"	125	46
1095	"2023-08-20 20:54:15"	125	46
1096	"2023-08-20 20:54:45"	125	46
1097	"2023-08-20 20:55:15"	125	46
1098	"2023-08-20 20:55:45"	126	48
1099	"2023-08-20 20:56:15"	125	46
1100	"2023-08-20 20:56:45"	126	48
1101	"2023-08-20 20:57:15"	126	48
1102	"2023-08-20 20:57:45"	126	48
1103	"2023-08-20 20:58:15"	126	48
1104	"2023-08-20 20:58:45"	125	46
1105	"2023-08-20 20:59:15"	126	48
1106	"2023-08-20 20:59:45"	125	46
1107	"2023-08-20 21:00:15"	125	46
1108	"2023-08-20 21:00:45"	125	46
1109	"2023-08-20 21:01:15"	125	46
1110	"2023-08-20 21:01:45"	126	48
1111	"2023-08-20 21:02:15"	126	48
1112	"2023-08-20 21:02:45"	126	48
1113	"2023-08-20 21:03:15"	126	48
1114	"2023-08-20 21:03:45"	126	48
1115	"2023-08-20 21:04:15"	125	46
1116	"2023-08-20 21:04:45"	126	48
1117	"2023-08-20 21:05:15"	126	48
1118	"2023-08-20 21:05:45"	126	48
1119	"2023-08-20 21:06:15"	126	48
1120	"2023-08-20 21:06:45"	126	48
1121	"2023-08-20 21:07:15"	126	48
1122	"2023-08-20 21:07:45"	126	48
1123	"2023-08-20 21:08:15"	126	48
1124	"2023-08-20 21:08:45"	126	48
1125	"2023-08-20 21:09:15"	125	46
1126	"2023-08-20 21:09:45"	126	48
1127	"2023-08-20 21:10:15"	126	48
1128	"2023-08-20 21:10:45"	126	48
1129	"2023-08-20 21:11:15"	126	48
1130	"2023-08-20 21:11:45"	126	48
1131	"2023-08-20 21:12:15"	125	46
1132	"2023-08-20 21:12:45"	126	48
1133	"2023-08-20 21:13:15"	126	48
1134	"2023-08-20 21:13:45"	125	46
1135	"2023-08-20 21:14:15"	126	48
1136	"2023-08-20 21:14:45"	126	48
1137	"2023-08-20 21:15:15"	126	48
1138	"2023-08-20 21:15:45"	126	48
1139	"2023-08-20 21:16:15"	126	48
1140	"2023-08-20 21:16:45"	126	48
1141	"2023-08-20 21:17:15"	126	48
1142	"2023-08-20 21:17:45"	126	48
1143	"2023-08-20 21:18:15"	126	48
1144	"2023-08-20 21:18:45"	126	48
1145	"2023-08-20 21:19:15"	127	50
1146	"2023-08-20 21:19:45"	126	48
1147	"2023-08-20 21:20:15"	126	48
1148	"2023-08-20 21:20:45"	126	48
1149	"2023-08-20 21:21:15"	126	48
1150	"2023-08-20 21:21:45"	126	48
1151	"2023-08-20 21:22:15"	126	48
1152	"2023-08-20 21:22:45"	127	50
1153	"2023-08-20 21:23:15"	126	48
1154	"2023-08-20 21:23:45"	126	48
1155	"2023-08-20 21:24:15"	126	48
1156	"2023-08-20 21:24:45"	126	48
1157	"2023-08-20 21:25:15"	126	48
1158	"2023-08-20 21:25:45"	126	48
1159	"2023-08-20 21:26:15"	126	48
1160	"2023-08-20 21:26:45"	126	48
1161	"2023-08-20 21:27:15"	126	48
1162	"2023-08-20 21:27:45"	126	48
1163	"2023-08-20 21:28:15"	126	48
1164	"2023-08-20 21:28:45"	126	48
1165	"2023-08-20 21:29:15"	126	48
1166	"2023-08-20 21:29:45"	126	48
1167	"2023-08-20 21:30:15"	127	50
1168	"2023-08-20 21:30:45"	126	48
1169	"2023-08-20 21:31:15"	126	48
1170	"2023-08-20 21:31:45"	127	50
1171	"2023-08-20 21:32:15"	126	48
1172	"2023-08-20 21:32:45"	127	50
1173	"2023-08-20 21:33:15"	127	50
1174	"2023-08-20 21:33:45"	127	50
1175	"2023-08-20 21:34:15"	127	50
1176	"2023-08-20 21:34:45"	127	50
1177	"2023-08-20 21:35:15"	127	50
1178	"2023-08-20 21:35:45"	127	50
1179	"2023-08-20 21:36:15"	126	48
1180	"2023-08-20 21:36:45"	127	50
1181	"2023-08-20 21:37:15"	127	50
1182	"2023-08-20 21:37:45"	126	48
1183	"2023-08-20 21:38:14"	126	48
1184	"2023-08-20 21:38:44"	127	50
1185	"2023-08-20 21:39:14"	126	48
1186	"2023-08-20 21:39:44"	126	48
1187	"2023-08-20 21:40:14"	127	50
1188	"2023-08-20 21:40:44"	127	50
1189	"2023-08-20 21:41:14"	127	50
1190	"2023-08-20 21:41:44"	127	50
1191	"2023-08-20 21:42:14"	127	50
1192	"2023-08-20 21:42:44"	127	50
1193	"2023-08-20 21:43:14"	127	50
1194	"2023-08-20 21:43:44"	127	50
1195	"2023-08-20 21:44:14"	126	48
1196	"2023-08-20 21:44:44"	127	50
1197	"2023-08-20 21:45:14"	127	50
1198	"2023-08-20 21:45:44"	127	50
1199	"2023-08-20 21:46:14"	127	50
1200	"2023-08-20 21:46:44"	127	50
1201	"2023-08-20 21:47:14"	126	48
1202	"2023-08-20 21:47:44"	127	50
1203	"2023-08-20 21:48:14"	126	48
1204	"2023-08-20 21:48:44"	127	50
1205	"2023-08-20 21:49:14"	126	48
1206	"2023-08-20 21:49:44"	127	50
1207	"2023-08-20 21:50:14"	127	50
1208	"2023-08-20 21:50:44"	127	50
1209	"2023-08-20 21:51:14"	127	50
1210	"2023-08-20 21:51:44"	127	50
1211	"2023-08-20 21:52:14"	127	50
1212	"2023-08-20 21:52:44"	126	48
1213	"2023-08-20 21:53:14"	126	48
1214	"2023-08-20 21:53:44"	126	48
1215	"2023-08-20 21:54:14"	127	50
1216	"2023-08-20 21:54:44"	126	48
1217	"2023-08-20 21:55:14"	126	48
1218	"2023-08-20 21:55:44"	127	50
1219	"2023-08-20 21:56:14"	126	48
1220	"2023-08-20 21:56:44"	126	48
1221	"2023-08-20 21:57:14"	126	48
1222	"2023-08-20 21:57:44"	127	50
1223	"2023-08-20 21:58:14"	127	50
1224	"2023-08-20 21:58:44"	127	50
1225	"2023-08-20 21:59:14"	126	48
1226	"2023-08-20 21:59:44"	127	50
1227	"2023-08-20 22:00:14"	127	50
1228	"2023-08-20 22:00:44"	127	50
1229	"2023-08-20 22:01:14"	126	48
1230	"2023-08-20 22:01:44"	127	50
1231	"2023-08-20 22:02:14"	127	50
1232	"2023-08-20 22:02:44"	127	50
1233	"2023-08-20 22:03:14"	127	50
1234	"2023-08-20 22:03:44"	127	50
1235	"2023-08-20 22:04:14"	127	50
1236	"2023-08-20 22:04:44"	127	50
1237	"2023-08-20 22:05:14"	127	50
1238	"2023-08-20 22:05:44"	127	50
1239	"2023-08-20 22:06:14"	127	50
1240	"2023-08-20 22:06:44"	126	48
1241	"2023-08-20 22:07:14"	127	50
1242	"2023-08-20 22:07:44"	127	50
1243	"2023-08-20 22:08:14"	127	50
1244	"2023-08-20 22:08:44"	126	48
1245	"2023-08-20 22:09:14"	126	48
1246	"2023-08-20 22:09:44"	127	50
1247	"2023-08-20 22:10:14"	127	50
1248	"2023-08-20 22:10:44"	127	50
1249	"2023-08-20 22:11:14"	127	50
1250	"2023-08-20 22:11:44"	126	48
1251	"2023-08-20 22:12:14"	126	48
1252	"2023-08-20 22:12:44"	127	50
1253	"2023-08-20 22:13:14"	127	50
1254	"2023-08-20 22:13:44"	127	50
1255	"2023-08-20 22:14:14"	126	48
1256	"2023-08-20 22:14:44"	126	48
1257	"2023-08-20 22:15:14"	127	50
1258	"2023-08-20 22:15:44"	127	50
1259	"2023-08-20 22:16:14"	127	50
1260	"2023-08-20 22:16:44"	127	50
1261	"2023-08-20 22:17:14"	126	48
1262	"2023-08-20 22:17:44"	127	50
1263	"2023-08-20 22:18:14"	127	50
1264	"2023-08-20 22:18:44"	127	50
1265	"2023-08-20 22:19:14"	126	48
1266	"2023-08-20 22:19:44"	127	50
1267	"2023-08-20 22:20:14"	127	50
1268	"2023-08-20 22:20:44"	126	48
1269	"2023-08-20 22:21:14"	127	50
1270	"2023-08-20 22:21:44"	127	50
1271	"2023-08-20 22:22:14"	126	48
1272	"2023-08-20 22:22:44"	127	50
1273	"2023-08-20 22:23:14"	127	50
1274	"2023-08-20 22:23:44"	126	48
1275	"2023-08-20 22:24:14"	126	48
1276	"2023-08-20 22:24:44"	126	48
1277	"2023-08-20 22:25:14"	127	50
1278	"2023-08-20 22:25:44"	127	50
1279	"2023-08-20 22:26:14"	127	50
1280	"2023-08-20 22:26:44"	127	50
1281	"2023-08-20 22:27:14"	127	50
1282	"2023-08-20 22:27:44"	127	50
1283	"2023-08-20 22:28:14"	127	50
1284	"2023-08-20 22:28:44"	127	50
1285	"2023-08-20 22:29:14"	127	50
1286	"2023-08-20 22:29:44"	126	48
1287	"2023-08-20 22:30:14"	127	50
1288	"2023-08-20 22:30:44"	127	50
1289	"2023-08-20 22:31:14"	127	50
1290	"2023-08-20 22:31:44"	126	48
1291	"2023-08-20 22:32:14"	127	50
1292	"2023-08-20 22:32:44"	127	50
1293	"2023-08-20 22:33:14"	127	50
1294	"2023-08-20 22:33:44"	127	50
1295	"2023-08-20 22:34:14"	127	50
1296	"2023-08-20 22:34:44"	127	50
1297	"2023-08-20 22:35:14"	127	50
1298	"2023-08-20 22:35:44"	126	48
1299	"2023-08-20 22:36:14"	126	48
1300	"2023-08-20 22:36:44"	126	48
1301	"2023-08-20 22:37:14"	127	50
1302	"2023-08-20 22:37:44"	126	48
1303	"2023-08-20 22:38:14"	127	50
1304	"2023-08-20 22:38:44"	127	50
1305	"2023-08-20 22:39:14"	127	50
1306	"2023-08-20 22:39:44"	127	50
1307	"2023-08-20 22:40:14"	127	50
1308	"2023-08-20 22:40:44"	127	50
1309	"2023-08-20 22:41:14"	126	48
1310	"2023-08-20 22:41:44"	126	48
1311	"2023-08-20 22:42:14"	127	50
1312	"2023-08-20 22:42:44"	127	50
1313	"2023-08-20 22:43:14"	126	48
1314	"2023-08-20 22:43:44"	127	50
1315	"2023-08-20 22:44:14"	126	48
1316	"2023-08-20 22:44:44"	127	50
1317	"2023-08-20 22:45:14"	126	48
