Position,M_D_YYYY,TIME[HH:mm:ss],CO2[ppm],Temp[C],RH[%]
133,8/4/2022,09:06:05,966,22.9,56.8
134,8/4/2022,09:06:10,966,22.9,56.8
135,8/4/2022,09:06:15,964,22.9,56.8
136,8/4/2022,09:06:20,964,22.9,56.8
137,8/4/2022,09:06:25,963,22.9,56.8
138,8/4/2022,09:06:30,961,22.9,56.8
139,8/4/2022,09:06:35,960,22.8,56.8
140,8/4/2022,09:06:40,957,22.8,56.8
141,8/4/2022,09:06:45,955,22.8,56.7
142,8/4/2022,09:06:50,954,22.8,56.7
143,8/4/2022,09:06:55,952,22.8,56.8
144,8/4/2022,09:07:00,937,22.8,56.7
145,8/4/2022,09:07:05,937,22.8,56.8
146,8/4/2022,09:07:10,938,22.8,56.7
147,8/4/2022,09:07:15,940,22.8,56.8
148,8/4/2022,09:07:20,941,22.8,56.8
149,8/4/2022,09:07:25,942,22.8,56.7
150,8/4/2022,09:07:30,943,22.8,56.7
151,8/4/2022,09:07:35,946,22.8,56.8
152,8/4/2022,09:07:40,948,22.8,56.8
153,8/4/2022,09:07:45,951,22.8,56.8
154,8/4/2022,09:07:50,953,22.8,56.8
155,8/4/2022,09:07:55,955,22.8,56.8
156,8/4/2022,09:08:00,957,22.8,56.8
157,8/4/2022,09:08:05,958,22.8,56.8
158,8/4/2022,09:08:10,957,22.8,56.8
159,8/4/2022,09:08:15,959,22.8,56.8
160,8/4/2022,09:08:20,959,22.8,56.8
161,8/4/2022,09:08:25,959,22.8,56.8
162,8/4/2022,09:08:30,959,22.8,56.8
163,8/4/2022,09:08:35,959,22.8,56.8
164,8/4/2022,09:08:40,959,22.8,56.8
165,8/4/2022,09:08:45,959,22.8,56.8
166,8/4/2022,09:08:50,959,22.8,56.8
167,8/4/2022,09:08:55,957,22.8,56.8
168,8/4/2022,09:09:00,957,22.8,56.8
169,8/4/2022,09:09:05,958,22.8,56.8
170,8/4/2022,09:09:10,959,22.8,56.8
171,8/4/2022,09:09:15,960,22.7,56.8
172,8/4/2022,09:09:20,960,22.7,56.8
173,8/4/2022,09:09:25,961,22.7,56.8
174,8/4/2022,09:09:30,962,22.7,56.8
175,8/4/2022,09:09:35,963,22.7,56.8
176,8/4/2022,09:09:40,964,22.7,56.8
177,8/4/2022,09:09:45,964,22.7,56.8
178,8/4/2022,09:09:50,964,22.7,56.8
179,8/4/2022,09:09:55,964,22.7,56.8
180,8/4/2022,09:10:00,963,22.7,56.8
181,8/4/2022,09:10:05,963,22.7,56.8
182,8/4/2022,09:10:10,962,22.7,56.8
183,8/4/2022,09:10:15,961,22.7,56.8
184,8/4/2022,09:10:20,959,22.7,56.8
185,8/4/2022,09:10:25,958,22.7,56.8
186,8/4/2022,09:10:30,956,22.7,56.8
187,8/4/2022,09:10:35,916,22.7,56.8
188,8/4/2022,09:10:40,920,22.7,56.8
189,8/4/2022,09:10:45,924,22.7,56.8
190,8/4/2022,09:10:50,925,22.7,56.8
191,8/4/2022,09:10:55,925,22.7,56.8
192,8/4/2022,09:11:00,926,22.7,56.8
193,8/4/2022,09:11:05,926,22.7,56.8
194,8/4/2022,09:11:10,926,22.7,56.8
195,8/4/2022,09:11:15,927,22.7,56.8
196,8/4/2022,09:11:20,927,22.6,56.8
197,8/4/2022,09:11:25,927,22.6,56.8
198,8/4/2022,09:11:30,926,22.6,56.8
199,8/4/2022,09:11:35,926,22.6,56.8
200,8/4/2022,09:11:40,926,22.6,56.8
201,8/4/2022,09:11:45,927,22.6,56.8
202,8/4/2022,09:11:50,927,22.6,56.8
203,8/4/2022,09:11:55,928,22.6,56.8
204,8/4/2022,09:12:00,931,22.6,56.8
205,8/4/2022,09:12:05,954,22.6,56.8
206,8/4/2022,09:12:10,947,22.6,56.8
207,8/4/2022,09:12:15,946,22.6,56.8
208,8/4/2022,09:12:20,945,22.6,56.8
209,8/4/2022,09:12:25,945,22.6,56.8
210,8/4/2022,09:12:30,946,22.6,56.8
211,8/4/2022,09:12:35,947,22.6,56.8
212,8/4/2022,09:12:40,946,22.6,56.8
213,8/4/2022,09:12:45,946,22.6,56.8
214,8/4/2022,09:12:50,946,22.6,56.8
215,8/4/2022,09:12:55,946,22.6,56.8
216,8/4/2022,09:13:00,946,22.6,56.8
217,8/4/2022,09:13:05,946,22.6,56.8
218,8/4/2022,09:13:10,944,22.6,56.8
219,8/4/2022,09:13:15,943,22.6,56.8
220,8/4/2022,09:13:20,941,22.6,56.8
221,8/4/2022,09:13:25,942,22.6,56.8
222,8/4/2022,09:13:30,942,22.5,56.8
223,8/4/2022,09:13:35,942,22.5,56.8
224,8/4/2022,09:13:40,942,22.5,56.8
225,8/4/2022,09:13:45,943,22.5,56.8
226,8/4/2022,09:13:50,943,22.5,56.8
227,8/4/2022,09:13:55,943,22.5,56.8
228,8/4/2022,09:14:00,942,22.5,56.8
229,8/4/2022,09:14:05,943,22.5,56.8
230,8/4/2022,09:14:10,943,22.5,56.8
231,8/4/2022,09:14:15,942,22.5,56.8
232,8/4/2022,09:14:20,942,22.5,56.8
233,8/4/2022,09:14:25,942,22.5,56.8
234,8/4/2022,09:14:30,944,22.5,56.8
235,8/4/2022,09:14:35,946,22.5,56.8
236,8/4/2022,09:14:40,948,22.5,56.8
237,8/4/2022,09:14:45,951,22.5,56.8
238,8/4/2022,09:14:50,953,22.5,56.9
239,8/4/2022,09:14:55,954,22.5,56.9
240,8/4/2022,09:15:00,953,22.5,56.9
241,8/4/2022,09:15:05,954,22.5,56.9
242,8/4/2022,09:15:10,956,22.5,56.9
243,8/4/2022,09:15:15,955,22.5,56.9
244,8/4/2022,09:15:20,953,22.5,56.9
245,8/4/2022,09:15:25,952,22.5,56.9
246,8/4/2022,09:15:30,951,22.5,56.9
247,8/4/2022,09:15:35,950,22.5,56.9
248,8/4/2022,09:15:40,949,22.5,56.9
249,8/4/2022,09:15:45,948,22.5,56.9
250,8/4/2022,09:15:50,947,22.5,56.9
251,8/4/2022,09:15:55,946,22.5,56.9
252,8/4/2022,09:16:00,946,22.4,56.9
253,8/4/2022,09:16:05,944,22.4,56.9
254,8/4/2022,09:16:10,944,22.4,56.9
255,8/4/2022,09:16:15,943,22.5,56.9
256,8/4/2022,09:16:20,941,22.4,56.9
257,8/4/2022,09:16:25,940,22.4,56.9
258,8/4/2022,09:16:30,940,22.4,56.9
259,8/4/2022,09:16:35,940,22.4,56.9
260,8/4/2022,09:16:40,939,22.4,56.9
261,8/4/2022,09:16:45,939,22.4,56.9
262,8/4/2022,09:16:50,939,22.4,56.9
263,8/4/2022,09:16:55,940,22.4,56.9
264,8/4/2022,09:17:00,942,22.4,56.9
265,8/4/2022,09:17:05,943,22.4,56.9
266,8/4/2022,09:17:10,943,22.4,56.9
267,8/4/2022,09:17:15,945,22.4,56.9
268,8/4/2022,09:17:20,948,22.4,56.9
269,8/4/2022,09:17:25,952,22.4,56.9
270,8/4/2022,09:17:30,953,22.4,56.9
271,8/4/2022,09:17:35,956,22.4,56.9
272,8/4/2022,09:17:40,957,22.4,56.9
273,8/4/2022,09:17:45,958,22.4,56.9
274,8/4/2022,09:17:50,959,22.4,56.9
275,8/4/2022,09:17:55,959,22.4,56.9
276,8/4/2022,09:18:00,958,22.4,56.9
277,8/4/2022,09:18:05,958,22.4,56.9
278,8/4/2022,09:18:10,958,22.4,56.9
279,8/4/2022,09:18:15,957,22.4,57.0
280,8/4/2022,09:18:20,957,22.4,57.0
281,8/4/2022,09:18:25,957,22.4,57.0
282,8/4/2022,09:18:30,958,22.4,57.0
283,8/4/2022,09:18:35,960,22.4,57.0
284,8/4/2022,09:18:40,961,22.4,57.0
285,8/4/2022,09:18:45,980,22.3,57.0
286,8/4/2022,09:18:50,976,22.3,57.0
287,8/4/2022,09:18:55,977,22.3,57.0
288,8/4/2022,09:19:00,977,22.3,57.0
289,8/4/2022,09:19:05,978,22.3,57.0
290,8/4/2022,09:19:10,978,22.3,57.0
291,8/4/2022,09:19:15,978,22.3,57.0
292,8/4/2022,09:19:20,976,22.3,57.0
293,8/4/2022,09:19:25,976,22.3,57.0
294,8/4/2022,09:19:30,976,22.3,57.0
295,8/4/2022,09:19:35,977,22.3,57.0
296,8/4/2022,09:19:40,978,22.3,57.0
297,8/4/2022,09:19:45,979,22.3,57.0
298,8/4/2022,09:19:50,980,22.3,57.0
299,8/4/2022,09:19:55,980,22.3,57.0
300,8/4/2022,09:20:00,981,22.3,57.0
301,8/4/2022,09:20:05,981,22.3,57.0
302,8/4/2022,09:20:10,981,22.3,57.0
303,8/4/2022,09:20:15,980,22.3,57.0
304,8/4/2022,09:20:20,979,22.3,57.0
305,8/4/2022,09:20:25,978,22.3,57.0
306,8/4/2022,09:20:30,978,22.3,57.0
307,8/4/2022,09:20:35,977,22.3,57.0
308,8/4/2022,09:20:40,976,22.3,57.0
309,8/4/2022,09:20:45,976,22.3,57.0
310,8/4/2022,09:20:50,975,22.3,57.0
311,8/4/2022,09:20:55,976,22.3,57.0
312,8/4/2022,09:21:00,976,22.3,57.1
313,8/4/2022,09:21:05,977,22.3,57.0
314,8/4/2022,09:21:10,978,22.3,57.1
315,8/4/2022,09:21:15,1010,22.3,57.1
316,8/4/2022,09:21:20,1005,22.3,57.1
317,8/4/2022,09:21:25,1000,22.3,57.1
318,8/4/2022,09:21:30,1000,22.2,57.1
319,8/4/2022,09:21:35,999,22.2,57.1
320,8/4/2022,09:21:40,997,22.2,57.1
321,8/4/2022,09:21:45,997,22.2,57.1
322,8/4/2022,09:21:50,995,22.2,57.1
323,8/4/2022,09:21:55,994,22.2,57.1
324,8/4/2022,09:22:00,994,22.2,57.1
325,8/4/2022,09:22:05,993,22.2,57.1
326,8/4/2022,09:22:10,995,22.2,57.1
327,8/4/2022,09:22:15,997,22.2,57.1
328,8/4/2022,09:22:20,999,22.2,57.1
329,8/4/2022,09:22:25,1000,22.2,57.1
330,8/4/2022,09:22:30,1000,22.2,57.1
331,8/4/2022,09:22:35,1000,22.2,57.1
332,8/4/2022,09:22:40,1000,22.2,57.1
333,8/4/2022,09:22:45,999,22.2,57.1
334,8/4/2022,09:22:50,998,22.2,57.1
335,8/4/2022,09:22:55,997,22.2,57.1
336,8/4/2022,09:23:00,996,22.2,57.1
337,8/4/2022,09:23:05,995,22.2,57.1
338,8/4/2022,09:23:10,995,22.2,57.1
339,8/4/2022,09:23:15,994,22.2,57.1
340,8/4/2022,09:23:20,994,22.2,57.1
341,8/4/2022,09:23:25,995,22.2,57.1
342,8/4/2022,09:23:30,997,22.2,57.1
343,8/4/2022,09:23:35,1010,22.2,57.1
344,8/4/2022,09:23:40,1010,22.2,57.1
345,8/4/2022,09:23:45,1010,22.2,57.1
346,8/4/2022,09:23:50,1005,22.2,57.1
347,8/4/2022,09:23:55,1005,22.2,57.1
348,8/4/2022,09:24:00,1005,22.2,57.2
349,8/4/2022,09:24:05,1005,22.1,57.1
350,8/4/2022,09:24:10,1005,22.1,57.1
351,8/4/2022,09:24:15,1005,22.2,57.2
352,8/4/2022,09:24:20,1005,22.1,57.2
353,8/4/2022,09:24:25,1005,22.1,57.2
354,8/4/2022,09:24:30,1005,22.1,57.2
355,8/4/2022,09:24:35,1000,22.1,57.2
356,8/4/2022,09:24:40,1000,22.1,57.2
357,8/4/2022,09:24:45,1000,22.1,57.2
358,8/4/2022,09:24:50,999,22.1,57.2
359,8/4/2022,09:24:55,998,22.1,57.2
360,8/4/2022,09:25:00,997,22.1,57.2
361,8/4/2022,09:25:05,998,22.1,57.2
362,8/4/2022,09:25:10,999,22.1,57.2
363,8/4/2022,09:25:15,999,22.1,57.2
364,8/4/2022,09:25:20,998,22.1,57.2
365,8/4/2022,09:25:25,997,22.1,57.2
366,8/4/2022,09:25:30,995,22.1,57.2
367,8/4/2022,09:25:35,991,22.1,57.2
368,8/4/2022,09:25:40,988,22.1,57.2
369,8/4/2022,09:25:45,986,22.1,57.2
370,8/4/2022,09:25:50,982,22.1,57.2
371,8/4/2022,09:25:55,981,22.1,57.2
372,8/4/2022,09:26:00,980,22.1,57.2
373,8/4/2022,09:26:05,980,22.1,57.2
374,8/4/2022,09:26:10,982,22.1,57.2
375,8/4/2022,09:26:15,980,22.1,57.2
376,8/4/2022,09:26:20,979,22.1,57.2
377,8/4/2022,09:26:25,979,22.1,57.2
378,8/4/2022,09:26:30,980,22.1,57.2
379,8/4/2022,09:26:35,982,22.1,57.2
380,8/4/2022,09:26:40,983,22.1,57.2
381,8/4/2022,09:26:45,986,22.1,57.2
382,8/4/2022,09:26:50,988,22.1,57.2
383,8/4/2022,09:26:55,1035,22.1,57.2
384,8/4/2022,09:27:00,1030,22.1,57.2
385,8/4/2022,09:27:05,1025,22.0,57.2
386,8/4/2022,09:27:10,1020,22.1,57.2
387,8/4/2022,09:27:15,1020,22.1,57.2
388,8/4/2022,09:27:20,1020,22.0,57.2
389,8/4/2022,09:27:25,1020,22.0,57.2
390,8/4/2022,09:27:30,1020,22.0,57.3
391,8/4/2022,09:27:35,1025,22.0,57.3
392,8/4/2022,09:27:40,1025,22.0,57.3
393,8/4/2022,09:27:45,1025,22.0,57.3
394,8/4/2022,09:27:50,1025,22.0,57.3
395,8/4/2022,09:27:55,1025,22.0,57.3
396,8/4/2022,09:28:00,1025,22.0,57.3
397,8/4/2022,09:28:05,1025,22.0,57.3
398,8/4/2022,09:28:10,1025,22.0,57.3
399,8/4/2022,09:28:15,1025,22.0,57.3
400,8/4/2022,09:28:20,1030,22.0,57.3
401,8/4/2022,09:28:25,1040,22.0,57.3
402,8/4/2022,09:28:30,1035,22.0,57.3
403,8/4/2022,09:28:35,1035,22.0,57.3
404,8/4/2022,09:28:40,1035,22.0,57.3
405,8/4/2022,09:28:45,1035,22.0,57.3
406,8/4/2022,09:28:50,1035,22.0,57.3
407,8/4/2022,09:28:55,1035,22.0,57.3
408,8/4/2022,09:29:00,1035,22.0,57.3
409,8/4/2022,09:29:05,1035,22.0,57.3
410,8/4/2022,09:29:10,1035,22.0,57.3
411,8/4/2022,09:29:15,1030,22.0,57.3
412,8/4/2022,09:29:20,1030,22.0,57.3
413,8/4/2022,09:29:25,1030,22.0,57.3
414,8/4/2022,09:29:30,1030,22.0,57.3
415,8/4/2022,09:29:35,1030,22.0,57.3
416,8/4/2022,09:29:40,1025,22.0,57.3
417,8/4/2022,09:29:45,1025,22.0,57.3
418,8/4/2022,09:29:50,1025,22.0,57.3
419,8/4/2022,09:29:55,1025,22.0,57.3
420,8/4/2022,09:30:00,1020,22.0,57.3
421,8/4/2022,09:30:05,1020,22.0,57.3
422,8/4/2022,09:30:10,1020,22.0,57.3
423,8/4/2022,09:30:15,1020,22.0,57.3
424,8/4/2022,09:30:20,1020,22.0,57.3
425,8/4/2022,09:30:25,1025,22.0,57.3
426,8/4/2022,09:30:30,1025,21.9,57.3
427,8/4/2022,09:30:35,1025,21.9,57.4
428,8/4/2022,09:30:40,1030,21.9,57.4
429,8/4/2022,09:30:45,1030,21.9,57.4
430,8/4/2022,09:30:50,1030,21.9,57.4
431,8/4/2022,09:30:55,1030,21.9,57.4
432,8/4/2022,09:31:00,1030,21.9,57.4
433,8/4/2022,09:31:05,1030,21.9,57.4
434,8/4/2022,09:31:10,1030,21.9,57.4
435,8/4/2022,09:31:15,1030,21.9,57.4
436,8/4/2022,09:31:20,1035,21.9,57.4
437,8/4/2022,09:31:25,1035,21.9,57.4
438,8/4/2022,09:31:30,1035,21.9,57.4
439,8/4/2022,09:31:35,1035,21.9,57.4
440,8/4/2022,09:31:40,1035,21.9,57.4
441,8/4/2022,09:31:45,1035,21.9,57.4
442,8/4/2022,09:31:50,1035,21.9,57.4
443,8/4/2022,09:31:55,1040,21.9,57.4
444,8/4/2022,09:32:00,1045,21.9,57.4
445,8/4/2022,09:32:05,1040,21.9,57.4
446,8/4/2022,09:32:10,1035,21.9,57.4
447,8/4/2022,09:32:15,1035,21.9,57.4
448,8/4/2022,09:32:20,1035,21.9,57.4
449,8/4/2022,09:32:25,1035,21.9,57.4
450,8/4/2022,09:32:30,1035,21.9,57.4
451,8/4/2022,09:32:35,1035,21.9,57.4
452,8/4/2022,09:32:40,1030,21.9,57.4
453,8/4/2022,09:32:45,1030,21.9,57.4
454,8/4/2022,09:32:50,1025,21.9,57.4
455,8/4/2022,09:32:55,1025,21.9,57.4
456,8/4/2022,09:33:00,947,21.9,57.4
457,8/4/2022,09:33:05,907,21.9,57.4
458,8/4/2022,09:33:10,903,21.9,57.5
459,8/4/2022,09:33:15,906,21.9,57.5
460,8/4/2022,09:33:20,905,21.9,57.5
461,8/4/2022,09:33:25,906,21.9,57.5
462,8/4/2022,09:33:30,907,21.9,57.5
463,8/4/2022,09:33:35,908,21.9,57.6
464,8/4/2022,09:33:40,908,21.9,57.6
465,8/4/2022,09:33:45,908,21.9,57.6
466,8/4/2022,09:33:50,907,21.9,57.6
467,8/4/2022,09:33:55,905,21.9,57.6
468,8/4/2022,09:34:00,902,21.9,57.6
469,8/4/2022,09:34:05,898,21.9,57.6
470,8/4/2022,09:34:10,897,21.9,57.7
471,8/4/2022,09:34:15,893,21.9,57.7
472,8/4/2022,09:34:20,891,21.9,57.7
473,8/4/2022,09:34:25,889,21.9,57.7
474,8/4/2022,09:34:30,889,21.9,57.7
475,8/4/2022,09:34:35,888,21.9,57.7
476,8/4/2022,09:34:40,888,21.9,57.7
477,8/4/2022,09:34:45,887,21.9,57.7
478,8/4/2022,09:34:50,889,21.9,57.7
479,8/4/2022,09:34:55,893,21.9,57.7
480,8/4/2022,09:35:00,895,21.8,57.7
481,8/4/2022,09:35:05,897,21.9,57.8
482,8/4/2022,09:35:10,899,21.8,57.8
483,8/4/2022,09:35:15,901,21.8,57.8
484,8/4/2022,09:35:20,903,21.8,57.8
485,8/4/2022,09:35:25,904,21.8,57.8
486,8/4/2022,09:35:30,906,21.8,57.8
487,8/4/2022,09:35:35,912,21.8,57.8
488,8/4/2022,09:35:40,906,21.8,57.8
489,8/4/2022,09:35:45,907,21.8,57.8
490,8/4/2022,09:35:50,904,21.8,57.8
491,8/4/2022,09:35:55,904,21.8,57.8
492,8/4/2022,09:36:00,904,21.8,57.8
493,8/4/2022,09:36:05,902,21.8,57.8
494,8/4/2022,09:36:10,899,21.8,57.8
495,8/4/2022,09:36:15,897,21.8,57.8
496,8/4/2022,09:36:20,895,21.8,57.8
497,8/4/2022,09:36:25,895,21.8,57.8
498,8/4/2022,09:36:30,893,21.8,57.8
499,8/4/2022,09:36:35,892,21.8,57.8
500,8/4/2022,09:36:40,893,21.8,57.8
501,8/4/2022,09:36:45,895,21.8,57.8
502,8/4/2022,09:36:50,897,21.8,57.8
503,8/4/2022,09:36:55,897,21.8,57.8
504,8/4/2022,09:37:00,897,21.8,57.8
505,8/4/2022,09:37:05,898,21.8,57.8
506,8/4/2022,09:37:10,898,21.8,57.8
507,8/4/2022,09:37:15,898,21.8,57.8
508,8/4/2022,09:37:20,897,21.8,57.8
509,8/4/2022,09:37:25,896,21.8,57.8
510,8/4/2022,09:37:30,895,21.8,57.8
511,8/4/2022,09:37:35,893,21.8,57.8
512,8/4/2022,09:37:40,891,21.8,57.8
513,8/4/2022,09:37:45,890,21.8,57.8
514,8/4/2022,09:37:50,888,21.8,57.8
515,8/4/2022,09:37:55,887,21.8,57.8
516,8/4/2022,09:38:00,887,21.8,57.8
517,8/4/2022,09:38:05,888,21.8,57.8
518,8/4/2022,09:38:10,889,21.8,57.8
519,8/4/2022,09:38:15,890,21.8,57.8
520,8/4/2022,09:38:20,890,21.8,57.8
521,8/4/2022,09:38:25,891,21.8,57.8
522,8/4/2022,09:38:30,892,21.8,57.8
523,8/4/2022,09:38:35,893,21.8,57.9
524,8/4/2022,09:38:40,895,21.8,57.8
525,8/4/2022,09:38:45,896,21.8,57.9
526,8/4/2022,09:38:50,898,21.8,57.9
527,8/4/2022,09:38:55,899,21.8,57.9
528,8/4/2022,09:39:00,898,21.8,57.9
529,8/4/2022,09:39:05,897,21.8,57.9
530,8/4/2022,09:39:10,895,21.8,57.9
531,8/4/2022,09:39:15,894,21.8,57.9
532,8/4/2022,09:39:20,892,21.8,57.9
533,8/4/2022,09:39:25,891,21.7,57.9
534,8/4/2022,09:39:30,889,21.8,57.9
535,8/4/2022,09:39:35,889,21.7,57.9
536,8/4/2022,09:39:40,889,21.7,57.9
537,8/4/2022,09:39:45,889,21.7,57.9
538,8/4/2022,09:39:50,890,21.7,57.9
539,8/4/2022,09:39:55,891,21.7,57.9
540,8/4/2022,09:40:00,891,21.7,57.9
541,8/4/2022,09:40:05,892,21.7,57.9
542,8/4/2022,09:40:10,893,21.7,57.9
543,8/4/2022,09:40:15,893,21.7,57.9
544,8/4/2022,09:40:20,894,21.7,57.9
545,8/4/2022,09:40:25,894,21.7,57.9
546,8/4/2022,09:40:30,894,21.7,57.9
547,8/4/2022,09:40:35,891,21.7,57.9
548,8/4/2022,09:40:40,888,21.7,57.9
549,8/4/2022,09:40:45,886,21.7,57.9
