Position,M_D_YYYY,TIME[HH:mm:ss],CO2[ppm],Temp[C],RH[%]
160,9/11/2022,14:38:30,1705,22.9,76.4
161,9/11/2022,14:38:35,1710,22.9,76.4
162,9/11/2022,14:38:40,1710,22.9,76.4
163,9/11/2022,14:38:45,1710,22.9,76.4
164,9/11/2022,14:38:50,1715,22.9,76.4
165,9/11/2022,14:38:55,1715,22.9,76.4
166,9/11/2022,14:39:00,1715,22.9,76.4
167,9/11/2022,14:39:05,1720,22.9,76.4
168,9/11/2022,14:39:10,1720,22.9,76.4
169,9/11/2022,14:39:15,1720,22.9,76.4
170,9/11/2022,14:39:20,1725,22.9,76.4
171,9/11/2022,14:39:25,1725,22.9,76.4
172,9/11/2022,14:39:30,1725,22.9,76.4
173,9/11/2022,14:39:35,1730,22.9,76.4
174,9/11/2022,14:39:40,1730,22.9,76.4
175,9/11/2022,14:39:45,1730,22.9,76.4
176,9/11/2022,14:39:50,1730,22.9,76.4
177,9/11/2022,14:39:55,1730,22.9,76.4
178,9/11/2022,14:40:00,1730,22.9,76.4
179,9/11/2022,14:40:05,1730,22.9,76.4
180,9/11/2022,14:40:10,1730,22.9,76.4
181,9/11/2022,14:40:15,1730,22.9,76.4
182,9/11/2022,14:40:20,1730,22.9,76.4
183,9/11/2022,14:40:25,1730,22.9,76.4
184,9/11/2022,14:40:30,1730,22.9,76.4
185,9/11/2022,14:40:35,1725,22.9,76.4
186,9/11/2022,14:40:40,1725,22.9,76.4
187,9/11/2022,14:40:45,1725,22.9,76.4
188,9/11/2022,14:40:50,1725,22.9,76.4
189,9/11/2022,14:40:55,1725,22.9,76.4
190,9/11/2022,14:41:00,1725,22.9,76.4
191,9/11/2022,14:41:05,1720,22.9,76.4
192,9/11/2022,14:41:10,1720,22.9,76.4
193,9/11/2022,14:41:15,1720,22.9,76.4
194,9/11/2022,14:41:20,1720,22.9,76.4
195,9/11/2022,14:41:25,1720,22.9,76.4
196,9/11/2022,14:41:30,1720,22.9,76.4
197,9/11/2022,14:41:35,1715,22.9,76.4
198,9/11/2022,14:41:40,1715,22.9,76.4
199,9/11/2022,14:41:45,1715,22.9,76.4
200,9/11/2022,14:41:50,1710,22.9,76.4
201,9/11/2022,14:41:55,1710,22.9,76.4
202,9/11/2022,14:42:00,1710,22.9,76.4
203,9/11/2022,14:42:05,1715,22.9,76.4
204,9/11/2022,14:42:10,1735,22.9,76.4
205,9/11/2022,14:42:15,1735,22.9,76.4
206,9/11/2022,14:42:20,1735,22.9,76.4
207,9/11/2022,14:42:25,1730,22.9,76.4
208,9/11/2022,14:42:30,1730,22.9,76.4
209,9/11/2022,14:42:35,1730,22.9,76.4
210,9/11/2022,14:42:40,1725,22.9,76.4
211,9/11/2022,14:42:45,1725,22.9,76.4
212,9/11/2022,14:42:50,1720,22.9,76.4
213,9/11/2022,14:42:55,1690,22.9,76.4
214,9/11/2022,14:43:00,1690,22.9,76.4
215,9/11/2022,14:43:05,1695,22.9,76.4
216,9/11/2022,14:43:10,1695,22.9,76.4
217,9/11/2022,14:43:15,1700,22.9,76.4
218,9/11/2022,14:43:20,1705,22.9,76.4
219,9/11/2022,14:43:25,1705,22.9,76.4
220,9/11/2022,14:43:30,1710,22.9,76.4
221,9/11/2022,14:43:35,1715,22.9,76.4
222,9/11/2022,14:43:40,1720,22.9,76.4
223,9/11/2022,14:43:45,1720,22.9,76.4
224,9/11/2022,14:43:50,1720,22.9,76.4
225,9/11/2022,14:43:55,1720,22.9,76.4
226,9/11/2022,14:44:00,1720,22.9,76.4
227,9/11/2022,14:44:05,1720,22.9,76.4
228,9/11/2022,14:44:10,1720,22.9,76.4
229,9/11/2022,14:44:15,1720,22.9,76.4
230,9/11/2022,14:44:20,1720,22.9,76.4
231,9/11/2022,14:44:25,1725,22.9,76.4
232,9/11/2022,14:44:30,1725,22.9,76.4
233,9/11/2022,14:44:35,1725,22.9,76.4
234,9/11/2022,14:44:40,1725,22.9,76.4
235,9/11/2022,14:44:45,1725,22.9,76.4
236,9/11/2022,14:44:50,1730,22.9,76.4
237,9/11/2022,14:44:55,1730,22.9,76.4
238,9/11/2022,14:45:00,1730,22.9,76.4
239,9/11/2022,14:45:05,1730,22.9,76.4
240,9/11/2022,14:45:10,1735,22.9,76.4
241,9/11/2022,14:45:15,1735,22.9,76.4
242,9/11/2022,14:45:20,1735,22.9,76.4
243,9/11/2022,14:45:25,1735,22.9,76.4
244,9/11/2022,14:45:30,1730,22.9,76.4
245,9/11/2022,14:45:35,1725,22.9,76.4
246,9/11/2022,14:45:40,1725,22.9,76.4
247,9/11/2022,14:45:45,1725,22.9,76.4
248,9/11/2022,14:45:50,1725,22.9,76.4
249,9/11/2022,14:45:55,1725,22.9,76.4
250,9/11/2022,14:46:00,1720,22.9,76.4
251,9/11/2022,14:46:05,1715,22.9,76.4
252,9/11/2022,14:46:10,1710,22.9,76.4
253,9/11/2022,14:46:15,1715,22.9,76.4
254,9/11/2022,14:46:20,1715,22.9,76.4
255,9/11/2022,14:46:25,1715,22.9,76.4
256,9/11/2022,14:46:30,1715,22.9,76.4
257,9/11/2022,14:46:35,1740,22.9,76.4
258,9/11/2022,14:46:40,1760,22.9,76.4
259,9/11/2022,14:46:45,1755,22.9,76.4
260,9/11/2022,14:46:50,1755,22.9,76.4
261,9/11/2022,14:46:55,1745,22.9,76.4
262,9/11/2022,14:47:00,1740,22.9,76.4
263,9/11/2022,14:47:05,1740,22.9,76.4
264,9/11/2022,14:47:10,1740,22.9,76.4
265,9/11/2022,14:47:15,1735,22.9,76.4
266,9/11/2022,14:47:20,1735,22.9,76.4
267,9/11/2022,14:47:25,1735,22.9,76.4
268,9/11/2022,14:47:30,1730,22.9,76.4
269,9/11/2022,14:47:35,1730,22.9,76.4
270,9/11/2022,14:47:40,1730,22.9,76.4
271,9/11/2022,14:47:45,1730,22.9,76.4
272,9/11/2022,14:47:50,1725,22.9,76.4
273,9/11/2022,14:47:55,1725,22.9,76.4
274,9/11/2022,14:48:00,1725,22.9,76.4
275,9/11/2022,14:48:05,1725,22.9,76.4
276,9/11/2022,14:48:10,1725,22.9,76.4
277,9/11/2022,14:48:15,1725,22.9,76.4
278,9/11/2022,14:48:20,1730,22.9,76.4
279,9/11/2022,14:48:25,1730,22.9,76.4
280,9/11/2022,14:48:30,1730,22.9,76.4
281,9/11/2022,14:48:35,1730,22.9,76.4
282,9/11/2022,14:48:40,1730,22.9,76.4
283,9/11/2022,14:48:45,1735,22.9,76.4
284,9/11/2022,14:48:50,1735,22.9,76.4
285,9/11/2022,14:48:55,1735,22.9,76.4
286,9/11/2022,14:49:00,1735,22.9,76.4
287,9/11/2022,14:49:05,1735,22.9,76.4
288,9/11/2022,14:49:10,1735,22.9,76.4
289,9/11/2022,14:49:15,1735,22.9,76.4
290,9/11/2022,14:49:20,1730,22.9,76.4
291,9/11/2022,14:49:25,1735,22.9,76.4
292,9/11/2022,14:49:30,1735,22.9,76.4
293,9/11/2022,14:49:35,1740,22.9,76.4
294,9/11/2022,14:49:40,1740,22.9,76.4
295,9/11/2022,14:49:45,1770,22.9,76.4
296,9/11/2022,14:49:50,1770,22.9,76.4
297,9/11/2022,14:49:55,1770,22.9,76.4
298,9/11/2022,14:50:00,1765,22.9,76.4
299,9/11/2022,14:50:05,1765,22.9,76.4
300,9/11/2022,14:50:10,1760,22.9,76.4
301,9/11/2022,14:50:15,1760,22.9,76.4
302,9/11/2022,14:50:20,1745,22.9,76.4
303,9/11/2022,14:50:25,1745,22.9,76.4
304,9/11/2022,14:50:30,1745,22.9,76.4
305,9/11/2022,14:50:35,1745,22.9,76.4
306,9/11/2022,14:50:40,1745,22.9,76.4
307,9/11/2022,14:50:45,1750,22.9,76.4
308,9/11/2022,14:50:50,1755,22.9,76.4
309,9/11/2022,14:50:55,1750,22.9,76.4
310,9/11/2022,14:51:00,1755,22.9,76.4
311,9/11/2022,14:51:05,1750,22.9,76.4
312,9/11/2022,14:51:10,1750,22.9,76.4
313,9/11/2022,14:51:15,1750,22.9,76.4
314,9/11/2022,14:51:20,1745,22.9,76.4
315,9/11/2022,14:51:25,1745,22.9,76.4
316,9/11/2022,14:51:30,1750,22.9,76.4
317,9/11/2022,14:51:35,1750,22.9,76.4
318,9/11/2022,14:51:40,1750,22.9,76.4
319,9/11/2022,14:51:45,1755,22.9,76.4
320,9/11/2022,14:51:50,1755,22.9,76.4
321,9/11/2022,14:51:55,1755,22.9,76.4
322,9/11/2022,14:52:00,1755,22.9,76.4
323,9/11/2022,14:52:05,1755,22.9,76.4
324,9/11/2022,14:52:10,1755,22.9,76.4
325,9/11/2022,14:52:15,1755,22.9,76.4
326,9/11/2022,14:52:20,1755,22.9,76.4
327,9/11/2022,14:52:25,1755,22.9,76.4
328,9/11/2022,14:52:30,1755,22.9,76.4
329,9/11/2022,14:52:35,1750,22.9,76.4
330,9/11/2022,14:52:40,1755,22.9,76.4
331,9/11/2022,14:52:45,1750,22.9,76.4
332,9/11/2022,14:52:50,1750,22.9,76.4
333,9/11/2022,14:52:55,1750,22.9,76.4
334,9/11/2022,14:53:00,1755,22.9,76.4
335,9/11/2022,14:53:05,1755,22.9,76.4
336,9/11/2022,14:53:10,1755,22.9,76.4
337,9/11/2022,14:53:15,1755,22.9,76.4
338,9/11/2022,14:53:20,1755,22.9,76.4
339,9/11/2022,14:53:25,1755,22.9,76.4
340,9/11/2022,14:53:30,1755,22.9,76.4
341,9/11/2022,14:53:35,1755,22.9,76.4
342,9/11/2022,14:53:40,1755,22.9,76.4
343,9/11/2022,14:53:45,1750,22.9,76.4
344,9/11/2022,14:53:50,1750,22.9,76.4
345,9/11/2022,14:53:55,1750,22.9,76.4
346,9/11/2022,14:54:00,1690,22.9,76.4
347,9/11/2022,14:54:05,1695,22.9,76.4
348,9/11/2022,14:54:10,1705,22.9,76.5
349,9/11/2022,14:54:15,1710,22.9,76.4
350,9/11/2022,14:54:20,1715,22.9,76.4
351,9/11/2022,14:54:25,1720,22.9,76.4
352,9/11/2022,14:54:30,1770,22.9,76.5
353,9/11/2022,14:54:35,1765,22.9,76.5
354,9/11/2022,14:54:40,1765,22.9,76.4
355,9/11/2022,14:54:45,1760,22.9,76.5
356,9/11/2022,14:54:50,1760,22.9,76.5
357,9/11/2022,14:54:55,1755,22.9,76.5
358,9/11/2022,14:55:00,1720,22.9,76.5
359,9/11/2022,14:55:05,1715,22.9,76.4
360,9/11/2022,14:55:10,1720,22.9,76.4
361,9/11/2022,14:55:15,1720,22.9,76.4
362,9/11/2022,14:55:20,1725,22.9,76.4
363,9/11/2022,14:55:25,1725,22.9,76.5
364,9/11/2022,14:55:30,1775,22.9,76.4
365,9/11/2022,14:55:35,1785,22.9,76.5
366,9/11/2022,14:55:40,1780,22.9,76.5
367,9/11/2022,14:55:45,1780,22.9,76.4
368,9/11/2022,14:55:50,1775,22.9,76.5
369,9/11/2022,14:55:55,1780,22.9,76.5
370,9/11/2022,14:56:00,1780,22.9,76.5
371,9/11/2022,14:56:05,1780,22.9,76.5
372,9/11/2022,14:56:10,1780,22.9,76.4
373,9/11/2022,14:56:15,1780,22.9,76.5
374,9/11/2022,14:56:20,1775,22.9,76.5
375,9/11/2022,14:56:25,1770,22.9,76.5
376,9/11/2022,14:56:30,1765,22.9,76.5
377,9/11/2022,14:56:35,1735,22.9,76.5
378,9/11/2022,14:56:40,1730,22.9,76.5
379,9/11/2022,14:56:45,1735,22.9,76.5
380,9/11/2022,14:56:50,1730,22.9,76.5
381,9/11/2022,14:56:55,1735,22.9,76.5
382,9/11/2022,14:57:00,1735,22.9,76.5
383,9/11/2022,14:57:05,1735,22.9,76.5
384,9/11/2022,14:57:10,1740,22.9,76.5
385,9/11/2022,14:57:15,1740,22.9,76.5
386,9/11/2022,14:57:20,1745,22.9,76.5
387,9/11/2022,14:57:25,1745,22.9,76.5
388,9/11/2022,14:57:30,1745,22.9,76.5
389,9/11/2022,14:57:35,1750,22.9,76.5
390,9/11/2022,14:57:40,1750,22.9,76.5
391,9/11/2022,14:57:45,1750,22.9,76.5
392,9/11/2022,14:57:50,1750,22.9,76.5
393,9/11/2022,14:57:55,1750,22.9,76.5
394,9/11/2022,14:58:00,1750,22.9,76.5
395,9/11/2022,14:58:05,1750,22.9,76.5
396,9/11/2022,14:58:10,1750,22.9,76.5
397,9/11/2022,14:58:15,1750,22.9,76.5
398,9/11/2022,14:58:20,1755,22.9,76.5
399,9/11/2022,14:58:25,1760,22.9,76.5
400,9/11/2022,14:58:30,1760,22.9,76.5
401,9/11/2022,14:58:35,1760,22.9,76.5
402,9/11/2022,14:58:40,1765,22.9,76.5
403,9/11/2022,14:58:45,1765,22.9,76.5
404,9/11/2022,14:58:50,1765,22.9,76.5
405,9/11/2022,14:58:55,1760,22.9,76.5
406,9/11/2022,14:59:00,1760,22.9,76.5
407,9/11/2022,14:59:05,1760,22.9,76.5
408,9/11/2022,14:59:10,1760,22.9,76.5
409,9/11/2022,14:59:15,1755,22.9,76.5
410,9/11/2022,14:59:20,1755,22.9,76.5
411,9/11/2022,14:59:25,1755,22.9,76.5
412,9/11/2022,14:59:30,1755,22.9,76.5
413,9/11/2022,14:59:35,1755,22.9,76.5
414,9/11/2022,14:59:40,1755,22.9,76.5
415,9/11/2022,14:59:45,1750,22.9,76.5
416,9/11/2022,14:59:50,1755,22.9,76.5
417,9/11/2022,14:59:55,1750,22.9,76.5
418,9/11/2022,15:00:00,1750,22.9,76.5
419,9/11/2022,15:00:05,1750,22.9,76.5
420,9/11/2022,15:00:10,1750,22.9,76.5
421,9/11/2022,15:00:15,1750,22.9,76.5
422,9/11/2022,15:00:20,1755,22.9,76.5
423,9/11/2022,15:00:25,1755,22.9,76.5
424,9/11/2022,15:00:30,1755,22.9,76.5
425,9/11/2022,15:00:35,1760,22.9,76.5
426,9/11/2022,15:00:40,1760,22.9,76.5
427,9/11/2022,15:00:45,1760,22.9,76.5
428,9/11/2022,15:00:50,1760,22.9,76.5
429,9/11/2022,15:00:55,1765,22.9,76.5
430,9/11/2022,15:01:00,1825,22.9,76.5
431,9/11/2022,15:01:05,1820,22.9,76.5
432,9/11/2022,15:01:10,1820,22.9,76.5
433,9/11/2022,15:01:15,1815,22.9,76.5
434,9/11/2022,15:01:20,1810,22.9,76.5
435,9/11/2022,15:01:25,1810,22.9,76.5
436,9/11/2022,15:01:30,1770,22.9,76.5
437,9/11/2022,15:01:35,1765,22.9,76.5
438,9/11/2022,15:01:40,1755,22.9,76.5
439,9/11/2022,15:01:45,1745,22.9,76.5
440,9/11/2022,15:01:50,1745,22.9,76.5
441,9/11/2022,15:01:55,1745,22.9,76.5
442,9/11/2022,15:02:00,1745,22.9,76.5
443,9/11/2022,15:02:05,1750,22.9,76.5
444,9/11/2022,15:02:10,1750,22.9,76.5
445,9/11/2022,15:02:15,1750,22.9,76.5
446,9/11/2022,15:02:20,1750,22.9,76.5
447,9/11/2022,15:02:25,1750,22.9,76.5
448,9/11/2022,15:02:30,1750,22.9,76.5
449,9/11/2022,15:02:35,1755,22.9,76.5
450,9/11/2022,15:02:40,1755,22.9,76.5
451,9/11/2022,15:02:45,1755,22.9,76.5
452,9/11/2022,15:02:50,1755,22.9,76.5
453,9/11/2022,15:02:55,1755,22.9,76.5
454,9/11/2022,15:03:00,1755,22.9,76.5
455,9/11/2022,15:03:05,1760,22.9,76.5
456,9/11/2022,15:03:10,1760,22.9,76.5
457,9/11/2022,15:03:15,1765,22.9,76.5
458,9/11/2022,15:03:20,1765,22.9,76.5
459,9/11/2022,15:03:25,1765,22.9,76.5
460,9/11/2022,15:03:30,1765,22.9,76.5
461,9/11/2022,15:03:35,1765,22.9,76.5
462,9/11/2022,15:03:40,1740,22.9,76.5
463,9/11/2022,15:03:45,1740,22.9,76.5
464,9/11/2022,15:03:50,1745,22.9,76.5
465,9/11/2022,15:03:55,1750,22.9,76.5
466,9/11/2022,15:04:00,1755,22.9,76.5
467,9/11/2022,15:04:05,1760,22.9,76.5
468,9/11/2022,15:04:10,1765,22.9,76.5
469,9/11/2022,15:04:15,1770,22.9,76.5
470,9/11/2022,15:04:20,1770,22.9,76.5
471,9/11/2022,15:04:25,1775,22.9,76.5
472,9/11/2022,15:04:30,1775,22.9,76.5
473,9/11/2022,15:04:35,1775,22.9,76.5
474,9/11/2022,15:04:40,1780,22.9,76.5
475,9/11/2022,15:04:45,1780,22.9,76.5
476,9/11/2022,15:04:50,1775,22.9,76.5
477,9/11/2022,15:04:55,1770,22.9,76.5
478,9/11/2022,15:05:00,1770,22.9,76.5
479,9/11/2022,15:05:05,1765,22.9,76.5
480,9/11/2022,15:05:10,1765,22.9,76.5
481,9/11/2022,15:05:15,1765,22.9,76.5
482,9/11/2022,15:05:20,1765,22.9,76.5
483,9/11/2022,15:05:25,1770,22.9,76.5
484,9/11/2022,15:05:30,1775,22.9,76.5
485,9/11/2022,15:05:35,1775,22.9,76.5
486,9/11/2022,15:05:40,1780,22.9,76.5
487,9/11/2022,15:05:45,1780,22.9,76.5
488,9/11/2022,15:05:50,1780,22.9,76.5
489,9/11/2022,15:05:55,1780,22.9,76.5
490,9/11/2022,15:06:00,1785,22.9,76.5
491,9/11/2022,15:06:05,1785,22.9,76.5
492,9/11/2022,15:06:10,1785,22.9,76.5
493,9/11/2022,15:06:15,1785,22.9,76.5
494,9/11/2022,15:06:20,1785,22.9,76.5
495,9/11/2022,15:06:25,1785,22.9,76.5
496,9/11/2022,15:06:30,1780,22.9,76.5
497,9/11/2022,15:06:35,1780,22.9,76.5
498,9/11/2022,15:06:40,1780,22.9,76.5
499,9/11/2022,15:06:45,1775,22.9,76.5
500,9/11/2022,15:06:50,1775,22.9,76.5
501,9/11/2022,15:06:55,1775,22.9,76.5
502,9/11/2022,15:07:00,1775,22.9,76.5
503,9/11/2022,15:07:05,1775,22.9,76.5
504,9/11/2022,15:07:10,1775,22.9,76.5
505,9/11/2022,15:07:15,1775,22.9,76.5
506,9/11/2022,15:07:20,1775,22.9,76.5
507,9/11/2022,15:07:25,1780,22.9,76.5
508,9/11/2022,15:07:30,1780,22.9,76.5
509,9/11/2022,15:07:35,1780,22.9,76.5
510,9/11/2022,15:07:40,1780,22.9,76.5
511,9/11/2022,15:07:45,1780,22.9,76.5
512,9/11/2022,15:07:50,1780,22.9,76.5
513,9/11/2022,15:07:55,1780,22.9,76.5
514,9/11/2022,15:08:00,1780,22.9,76.5
515,9/11/2022,15:08:05,1780,22.9,76.5
516,9/11/2022,15:08:10,1780,22.9,76.5
517,9/11/2022,15:08:15,1780,22.9,76.5
518,9/11/2022,15:08:20,1780,22.9,76.5
519,9/11/2022,15:08:25,1785,22.9,76.5
520,9/11/2022,15:08:30,1785,22.9,76.5
521,9/11/2022,15:08:35,1785,22.9,76.5
522,9/11/2022,15:08:40,1785,22.9,76.5
523,9/11/2022,15:08:45,1785,22.9,76.5
524,9/11/2022,15:08:50,1785,22.9,76.5
525,9/11/2022,15:08:55,1785,22.9,76.5
526,9/11/2022,15:09:00,1780,22.9,76.5
527,9/11/2022,15:09:05,1780,22.9,76.5
528,9/11/2022,15:09:10,1775,22.9,76.5
529,9/11/2022,15:09:15,1775,22.9,76.5
530,9/11/2022,15:09:20,1770,22.9,76.5
531,9/11/2022,15:09:25,1770,22.9,76.5
532,9/11/2022,15:09:30,1770,22.9,76.5
533,9/11/2022,15:09:35,1770,22.9,76.5
534,9/11/2022,15:09:40,1770,22.9,76.5
535,9/11/2022,15:09:45,1770,22.9,76.5
