Position,M_D_YYYY,TIME[HH:mm:ss],CO2[ppm],Temp[C],RH[%]
88,9/22/2022,00:32:30,1670,23.3,71.4
89,9/22/2022,00:32:35,1670,23.3,71.4
90,9/22/2022,00:32:40,1670,23.3,71.4
91,9/22/2022,00:32:45,1665,23.3,71.4
92,9/22/2022,00:32:50,1660,23.3,71.4
93,9/22/2022,00:32:55,1660,23.3,71.4
94,9/22/2022,00:33:00,1660,23.3,71.4
95,9/22/2022,00:33:05,1660,23.3,71.4
96,9/22/2022,00:33:10,1655,23.3,71.4
97,9/22/2022,00:33:15,1655,23.3,71.4
98,9/22/2022,00:33:20,1655,23.3,71.4
99,9/22/2022,00:33:25,1655,23.3,71.4
100,9/22/2022,00:33:30,1655,23.3,71.4
101,9/22/2022,00:33:35,1655,23.3,71.4
102,9/22/2022,00:33:40,1655,23.3,71.4
103,9/22/2022,00:33:45,1655,23.3,71.4
104,9/22/2022,00:33:50,1655,23.3,71.4
105,9/22/2022,00:33:55,1660,23.3,71.4
106,9/22/2022,00:34:00,1660,23.3,71.4
107,9/22/2022,00:34:05,1665,23.3,71.4
108,9/22/2022,00:34:10,1665,23.3,71.4
109,9/22/2022,00:34:15,1665,23.3,71.4
110,9/22/2022,00:34:20,1665,23.3,71.4
111,9/22/2022,00:34:25,1665,23.3,71.4
112,9/22/2022,00:34:30,1665,23.3,71.4
113,9/22/2022,00:34:35,1665,23.3,71.4
114,9/22/2022,00:34:40,1665,23.3,71.4
115,9/22/2022,00:34:45,1670,23.3,71.4
116,9/22/2022,00:34:50,1670,23.3,71.4
117,9/22/2022,00:34:55,1670,23.3,71.4
118,9/22/2022,00:35:00,1670,23.3,71.4
119,9/22/2022,00:35:05,1665,23.3,71.4
120,9/22/2022,00:35:10,1665,23.3,71.4
121,9/22/2022,00:35:15,1665,23.3,71.4
122,9/22/2022,00:35:20,1660,23.3,71.4
123,9/22/2022,00:35:25,1660,23.3,71.4
124,9/22/2022,00:35:30,1660,23.3,71.4
125,9/22/2022,00:35:35,1665,23.3,71.4
126,9/22/2022,00:35:40,1665,23.3,71.4
127,9/22/2022,00:35:45,1665,23.3,71.4
128,9/22/2022,00:35:50,1670,23.3,71.4
129,9/22/2022,00:35:55,1670,23.3,71.4
130,9/22/2022,00:36:00,1670,23.3,71.4
131,9/22/2022,00:36:05,1670,23.3,71.4
132,9/22/2022,00:36:10,1670,23.3,71.4
133,9/22/2022,00:36:15,1670,23.3,71.4
134,9/22/2022,00:36:20,1665,23.3,71.4
135,9/22/2022,00:36:25,1665,23.3,71.4
136,9/22/2022,00:36:30,1665,23.3,71.4
137,9/22/2022,00:36:35,1665,23.3,71.4
138,9/22/2022,00:36:40,1665,23.3,71.4
139,9/22/2022,00:36:45,1660,23.3,71.4
140,9/22/2022,00:36:50,1665,23.3,71.4
141,9/22/2022,00:36:55,1665,23.3,71.4
142,9/22/2022,00:37:00,1670,23.3,71.4
143,9/22/2022,00:37:05,1670,23.3,71.4
144,9/22/2022,00:37:10,1670,23.3,71.4
145,9/22/2022,00:37:15,1670,23.3,71.4
146,9/22/2022,00:37:20,1675,23.3,71.4
147,9/22/2022,00:37:25,1675,23.3,71.4
148,9/22/2022,00:37:30,1675,23.3,71.4
149,9/22/2022,00:37:35,1675,23.3,71.4
150,9/22/2022,00:37:40,1675,23.3,71.4
151,9/22/2022,00:37:45,1675,23.3,71.4
152,9/22/2022,00:37:50,1675,23.3,71.4
153,9/22/2022,00:37:55,1680,23.3,71.4
154,9/22/2022,00:38:00,1680,23.3,71.4
155,9/22/2022,00:38:05,1680,23.3,71.4
156,9/22/2022,00:38:10,1680,23.3,71.4
157,9/22/2022,00:38:15,1680,23.3,71.4
158,9/22/2022,00:38:20,1680,23.3,71.4
159,9/22/2022,00:38:25,1680,23.3,71.4
160,9/22/2022,00:38:30,1680,23.3,71.4
161,9/22/2022,00:38:35,1680,23.3,71.4
162,9/22/2022,00:38:40,1680,23.3,71.4
163,9/22/2022,00:38:45,1680,23.3,71.4
164,9/22/2022,00:38:50,1685,23.3,71.4
165,9/22/2022,00:38:55,1685,23.3,71.4
166,9/22/2022,00:39:00,1685,23.3,71.4
167,9/22/2022,00:39:05,1685,23.3,71.4
168,9/22/2022,00:39:10,1685,23.3,71.4
169,9/22/2022,00:39:15,1685,23.3,71.4
170,9/22/2022,00:39:20,1685,23.3,71.4
171,9/22/2022,00:39:25,1685,23.3,71.4
172,9/22/2022,00:39:30,1685,23.3,71.4
173,9/22/2022,00:39:35,1685,23.3,71.4
174,9/22/2022,00:39:40,1690,23.3,71.4
175,9/22/2022,00:39:45,1690,23.3,71.4
176,9/22/2022,00:39:50,1710,23.3,71.4
177,9/22/2022,00:39:55,1710,23.3,71.4
178,9/22/2022,00:40:00,1710,23.3,71.4
179,9/22/2022,00:40:05,1710,23.3,71.4
180,9/22/2022,00:40:10,1705,23.3,71.4
181,9/22/2022,00:40:15,1705,23.3,71.4
182,9/22/2022,00:40:20,1705,23.3,71.4
183,9/22/2022,00:40:25,1700,23.3,71.4
184,9/22/2022,00:40:30,1700,23.3,71.4
185,9/22/2022,00:40:35,1700,23.3,71.4
186,9/22/2022,00:40:40,1695,23.3,71.4
187,9/22/2022,00:40:45,1650,23.3,71.4
188,9/22/2022,00:40:50,1650,23.3,71.4
189,9/22/2022,00:40:55,1655,23.3,71.4
190,9/22/2022,00:41:00,1655,23.3,71.4
191,9/22/2022,00:41:05,1660,23.3,71.4
192,9/22/2022,00:41:10,1665,23.3,71.4
193,9/22/2022,00:41:15,1665,23.3,71.4
194,9/22/2022,00:41:20,1670,23.3,71.4
195,9/22/2022,00:41:25,1675,23.3,71.4
196,9/22/2022,00:41:30,1675,23.3,71.4
197,9/22/2022,00:41:35,1680,23.3,71.4
198,9/22/2022,00:41:40,1680,23.3,71.4
199,9/22/2022,00:41:45,1680,23.3,71.4
200,9/22/2022,00:41:50,1680,23.3,71.4
201,9/22/2022,00:41:55,1680,23.3,71.4
202,9/22/2022,00:42:00,1680,23.3,71.4
203,9/22/2022,00:42:05,1675,23.3,71.4
204,9/22/2022,00:42:10,1675,23.3,71.4
205,9/22/2022,00:42:15,1675,23.3,71.4
206,9/22/2022,00:42:20,1675,23.3,71.4
207,9/22/2022,00:42:25,1675,23.3,71.4
208,9/22/2022,00:42:30,1675,23.3,71.4
209,9/22/2022,00:42:35,1675,23.3,71.4
210,9/22/2022,00:42:40,1680,23.3,71.4
211,9/22/2022,00:42:45,1685,23.3,71.4
212,9/22/2022,00:42:50,1685,23.3,71.4
213,9/22/2022,00:42:55,1690,23.3,71.4
214,9/22/2022,00:43:00,1690,23.3,71.4
215,9/22/2022,00:43:05,1690,23.3,71.4
216,9/22/2022,00:43:10,1690,23.3,71.4
217,9/22/2022,00:43:15,1690,23.3,71.4
218,9/22/2022,00:43:20,1690,23.3,71.4
219,9/22/2022,00:43:25,1690,23.3,71.4
220,9/22/2022,00:43:30,1690,23.3,71.4
221,9/22/2022,00:43:35,1690,23.3,71.4
222,9/22/2022,00:43:40,1690,23.3,71.4
223,9/22/2022,00:43:45,1690,23.3,71.4
224,9/22/2022,00:43:50,1690,23.3,71.4
225,9/22/2022,00:43:55,1685,23.3,71.4
226,9/22/2022,00:44:00,1685,23.3,71.4
227,9/22/2022,00:44:05,1685,23.3,71.4
228,9/22/2022,00:44:10,1685,23.3,71.4
229,9/22/2022,00:44:15,1685,23.3,71.4
230,9/22/2022,00:44:20,1680,23.3,71.4
231,9/22/2022,00:44:25,1680,23.3,71.4
232,9/22/2022,00:44:30,1680,23.3,71.4
233,9/22/2022,00:44:35,1680,23.3,71.4
234,9/22/2022,00:44:40,1680,23.3,71.4
235,9/22/2022,00:44:45,1680,23.3,71.4
236,9/22/2022,00:44:50,1680,23.3,71.4
237,9/22/2022,00:44:55,1675,23.3,71.4
238,9/22/2022,00:45:00,1675,23.3,71.4
239,9/22/2022,00:45:05,1670,23.3,71.4
240,9/22/2022,00:45:10,1670,23.3,71.4
241,9/22/2022,00:45:15,1670,23.3,71.4
242,9/22/2022,00:45:20,1665,23.3,71.4
243,9/22/2022,00:45:25,1665,23.3,71.4
244,9/22/2022,00:45:30,1665,23.3,71.4
245,9/22/2022,00:45:35,1665,23.3,71.4
246,9/22/2022,00:45:40,1665,23.3,71.4
247,9/22/2022,00:45:45,1665,23.3,71.4
248,9/22/2022,00:45:50,1670,23.3,71.4
249,9/22/2022,00:45:55,1675,23.3,71.4
250,9/22/2022,00:46:00,1680,23.3,71.4
251,9/22/2022,00:46:05,1685,23.3,71.4
252,9/22/2022,00:46:10,1685,23.3,71.4
253,9/22/2022,00:46:15,1690,23.3,71.4
254,9/22/2022,00:46:20,1690,23.3,71.4
255,9/22/2022,00:46:25,1690,23.3,71.4
256,9/22/2022,00:46:30,1690,23.3,71.4
257,9/22/2022,00:46:35,1685,23.3,71.4
258,9/22/2022,00:46:40,1685,23.3,71.4
259,9/22/2022,00:46:45,1675,23.3,71.4
260,9/22/2022,00:46:50,1675,23.3,71.4
261,9/22/2022,00:46:55,1675,23.3,71.4
262,9/22/2022,00:47:00,1675,23.3,71.4
263,9/22/2022,00:47:05,1675,23.3,71.4
264,9/22/2022,00:47:10,1675,23.3,71.4
265,9/22/2022,00:47:15,1675,23.3,71.4
266,9/22/2022,00:47:20,1675,23.3,71.4
267,9/22/2022,00:47:25,1675,23.3,71.4
268,9/22/2022,00:47:30,1680,23.3,71.4
269,9/22/2022,00:47:35,1680,23.3,71.4
270,9/22/2022,00:47:40,1685,23.3,71.4
271,9/22/2022,00:47:45,1685,23.3,71.4
272,9/22/2022,00:47:50,1685,23.3,71.4
273,9/22/2022,00:47:55,1690,23.3,71.4
274,9/22/2022,00:48:00,1690,23.3,71.4
275,9/22/2022,00:48:05,1690,23.3,71.4
276,9/22/2022,00:48:10,1690,23.3,71.4
277,9/22/2022,00:48:15,1690,23.3,71.4
278,9/22/2022,00:48:20,1695,23.3,71.4
279,9/22/2022,00:48:25,1695,23.3,71.4
280,9/22/2022,00:48:30,1695,23.3,71.4
281,9/22/2022,00:48:35,1695,23.3,71.4
282,9/22/2022,00:48:40,1695,23.3,71.4
283,9/22/2022,00:48:45,1695,23.3,71.4
284,9/22/2022,00:48:50,1695,23.3,71.4
285,9/22/2022,00:48:55,1690,23.3,71.4
286,9/22/2022,00:49:00,1690,23.3,71.4
287,9/22/2022,00:49:05,1690,23.3,71.4
288,9/22/2022,00:49:10,1690,23.3,71.4
289,9/22/2022,00:49:15,1690,23.3,71.4
290,9/22/2022,00:49:20,1685,23.3,71.4
291,9/22/2022,00:49:25,1685,23.3,71.4
292,9/22/2022,00:49:30,1685,23.3,71.4
293,9/22/2022,00:49:35,1685,23.3,71.4
294,9/22/2022,00:49:40,1690,23.3,71.4
295,9/22/2022,00:49:45,1690,23.3,71.4
296,9/22/2022,00:49:50,1690,23.3,71.4
297,9/22/2022,00:49:55,1690,23.3,71.4
298,9/22/2022,00:50:00,1685,23.3,71.4
299,9/22/2022,00:50:05,1685,23.3,71.4
300,9/22/2022,00:50:10,1685,23.3,71.4
301,9/22/2022,00:50:15,1685,23.3,71.4
302,9/22/2022,00:50:20,1685,23.3,71.4
303,9/22/2022,00:50:25,1685,23.3,71.4
304,9/22/2022,00:50:30,1680,23.3,71.4
305,9/22/2022,00:50:35,1685,23.3,71.4
306,9/22/2022,00:50:40,1685,23.3,71.4
307,9/22/2022,00:50:45,1685,23.3,71.4
308,9/22/2022,00:50:50,1685,23.3,71.4
309,9/22/2022,00:50:55,1680,23.3,71.4
310,9/22/2022,00:51:00,1680,23.3,71.4
311,9/22/2022,00:51:05,1680,23.3,71.4
312,9/22/2022,00:51:10,1680,23.3,71.4
313,9/22/2022,00:51:15,1680,23.3,71.4
314,9/22/2022,00:51:20,1680,23.3,71.4
315,9/22/2022,00:51:25,1680,23.3,71.4
316,9/22/2022,00:51:30,1680,23.3,71.4
317,9/22/2022,00:51:35,1680,23.3,71.4
318,9/22/2022,00:51:40,1680,23.3,71.4
319,9/22/2022,00:51:45,1680,23.3,71.4
320,9/22/2022,00:51:50,1685,23.3,71.4
321,9/22/2022,00:51:55,1685,23.3,71.4
322,9/22/2022,00:52:00,1685,23.3,71.4
323,9/22/2022,00:52:05,1685,23.3,71.4
324,9/22/2022,00:52:10,1680,23.3,71.4
325,9/22/2022,00:52:15,1680,23.3,71.4
326,9/22/2022,00:52:20,1680,23.3,71.4
327,9/22/2022,00:52:25,1680,23.3,71.4
328,9/22/2022,00:52:30,1680,23.3,71.4
329,9/22/2022,00:52:35,1675,23.3,71.4
330,9/22/2022,00:52:40,1675,23.3,71.4
331,9/22/2022,00:52:45,1675,23.3,71.4
332,9/22/2022,00:52:50,1675,23.3,71.4
333,9/22/2022,00:52:55,1675,23.3,71.4
334,9/22/2022,00:53:00,1675,23.3,71.4
335,9/22/2022,00:53:05,1675,23.3,71.4
336,9/22/2022,00:53:10,1675,23.3,71.4
337,9/22/2022,00:53:15,1670,23.3,71.4
338,9/22/2022,00:53:20,1670,23.3,71.4
339,9/22/2022,00:53:25,1665,23.3,71.4
340,9/22/2022,00:53:30,1665,23.3,71.4
341,9/22/2022,00:53:35,1670,23.3,71.4
342,9/22/2022,00:53:40,1670,23.3,71.4
343,9/22/2022,00:53:45,1670,23.3,71.4
344,9/22/2022,00:53:50,1670,23.3,71.4
345,9/22/2022,00:53:55,1670,23.3,71.4
346,9/22/2022,00:54:00,1670,23.3,71.4
347,9/22/2022,00:54:05,1670,23.3,71.4
348,9/22/2022,00:54:10,1670,23.3,71.4
349,9/22/2022,00:54:15,1665,23.3,71.4
350,9/22/2022,00:54:20,1665,23.3,71.4
351,9/22/2022,00:54:25,1660,23.3,71.4
352,9/22/2022,00:54:30,1660,23.3,71.4
353,9/22/2022,00:54:35,1660,23.3,71.4
354,9/22/2022,00:54:40,1655,23.3,71.4
355,9/22/2022,00:54:45,1655,23.3,71.4
356,9/22/2022,00:54:50,1655,23.3,71.4
357,9/22/2022,00:54:55,1650,23.3,71.4
358,9/22/2022,00:55:00,1650,23.3,71.4
359,9/22/2022,00:55:05,1650,23.3,71.4
360,9/22/2022,00:55:10,1650,23.3,71.4
361,9/22/2022,00:55:15,1650,23.3,71.4
362,9/22/2022,00:55:20,1650,23.3,71.4
363,9/22/2022,00:55:25,1650,23.3,71.4
364,9/22/2022,00:55:30,1650,23.3,71.4
365,9/22/2022,00:55:35,1645,23.3,71.4
366,9/22/2022,00:55:40,1645,23.3,71.4
367,9/22/2022,00:55:45,1645,23.3,71.4
368,9/22/2022,00:55:50,1645,23.3,71.4
369,9/22/2022,00:55:55,1645,23.3,71.4
370,9/22/2022,00:56:00,1645,23.3,71.4
371,9/22/2022,00:56:05,1645,23.3,71.4
372,9/22/2022,00:56:10,1645,23.3,71.4
373,9/22/2022,00:56:15,1645,23.3,71.4
374,9/22/2022,00:56:20,1645,23.3,71.4
375,9/22/2022,00:56:25,1645,23.3,71.4
376,9/22/2022,00:56:30,1645,23.3,71.4
377,9/22/2022,00:56:35,1645,23.3,71.4
378,9/22/2022,00:56:40,1645,23.3,71.4
379,9/22/2022,00:56:45,1645,23.3,71.4
380,9/22/2022,00:56:50,1645,23.3,71.4
381,9/22/2022,00:56:55,1645,23.3,71.4
382,9/22/2022,00:57:00,1645,23.3,71.4
383,9/22/2022,00:57:05,1650,23.3,71.4
384,9/22/2022,00:57:10,1650,23.3,71.4
385,9/22/2022,00:57:15,1650,23.3,71.4
386,9/22/2022,00:57:20,1650,23.3,71.4
387,9/22/2022,00:57:25,1650,23.3,71.4
388,9/22/2022,00:57:30,1650,23.3,71.4
389,9/22/2022,00:57:35,1650,23.3,71.4
390,9/22/2022,00:57:40,1650,23.3,71.4
391,9/22/2022,00:57:45,1650,23.3,71.4
392,9/22/2022,00:57:50,1650,23.3,71.4
393,9/22/2022,00:57:55,1650,23.3,71.4
394,9/22/2022,00:58:00,1650,23.3,71.4
395,9/22/2022,00:58:05,1650,23.3,71.4
396,9/22/2022,00:58:10,1650,23.3,71.4
397,9/22/2022,00:58:15,1650,23.3,71.4
398,9/22/2022,00:58:20,1650,23.3,71.4
399,9/22/2022,00:58:25,1650,23.3,71.4
400,9/22/2022,00:58:30,1655,23.3,71.4
401,9/22/2022,00:58:35,1655,23.3,71.4
402,9/22/2022,00:58:40,1660,23.3,71.4
403,9/22/2022,00:58:45,1660,23.3,71.4
404,9/22/2022,00:58:50,1655,23.3,71.4
405,9/22/2022,00:58:55,1650,23.3,71.4
406,9/22/2022,00:59:00,1650,23.3,71.4
407,9/22/2022,00:59:05,1645,23.3,71.4
408,9/22/2022,00:59:10,1645,23.3,71.4
409,9/22/2022,00:59:15,1645,23.3,71.4
410,9/22/2022,00:59:20,1640,23.3,71.4
411,9/22/2022,00:59:25,1640,23.3,71.4
412,9/22/2022,00:59:30,1635,23.3,71.4
413,9/22/2022,00:59:35,1635,23.3,71.4
414,9/22/2022,00:59:40,1630,23.3,71.4
415,9/22/2022,00:59:45,1630,23.3,71.4
416,9/22/2022,00:59:50,1630,23.3,71.4
417,9/22/2022,00:59:55,1630,23.3,71.4
418,9/22/2022,01:00:00,1630,23.3,71.4
419,9/22/2022,01:00:05,1630,23.3,71.4
420,9/22/2022,01:00:10,1630,23.3,71.4
421,9/22/2022,01:00:15,1635,23.3,71.4
422,9/22/2022,01:00:20,1635,23.3,71.4
423,9/22/2022,01:00:25,1630,23.3,71.4
424,9/22/2022,01:00:30,1635,23.3,71.4
425,9/22/2022,01:00:35,1635,23.3,71.4
426,9/22/2022,01:00:40,1635,23.3,71.4
427,9/22/2022,01:00:45,1630,23.3,71.4
428,9/22/2022,01:00:50,1630,23.3,71.4
429,9/22/2022,01:00:55,1630,23.3,71.4
430,9/22/2022,01:01:00,1630,23.3,71.4
431,9/22/2022,01:01:05,1630,23.3,71.4
432,9/22/2022,01:01:10,1630,23.3,71.4
433,9/22/2022,01:01:15,1630,23.3,71.4
434,9/22/2022,01:01:20,1630,23.3,71.4
435,9/22/2022,01:01:25,1630,23.3,71.4
436,9/22/2022,01:01:30,1635,23.3,71.4
437,9/22/2022,01:01:35,1635,23.3,71.4
438,9/22/2022,01:01:40,1635,23.3,71.4
439,9/22/2022,01:01:45,1640,23.3,71.4
440,9/22/2022,01:01:50,1640,23.3,71.4
441,9/22/2022,01:01:55,1635,23.3,71.4
442,9/22/2022,01:02:00,1635,23.3,71.4
443,9/22/2022,01:02:05,1635,23.3,71.4
444,9/22/2022,01:02:10,1640,23.3,71.4
445,9/22/2022,01:02:15,1640,23.3,71.4
446,9/22/2022,01:02:20,1640,23.3,71.4
447,9/22/2022,01:02:25,1640,23.3,71.4
448,9/22/2022,01:02:30,1640,23.3,71.4
449,9/22/2022,01:02:35,1635,23.3,71.4
450,9/22/2022,01:02:40,1635,23.3,71.4
451,9/22/2022,01:02:45,1600,23.3,71.4
452,9/22/2022,01:02:50,1595,23.3,71.4
453,9/22/2022,01:02:55,1600,23.3,71.4
454,9/22/2022,01:03:00,1595,23.3,71.4
455,9/22/2022,01:03:05,1595,23.3,71.4
456,9/22/2022,01:03:10,1600,23.3,71.4
457,9/22/2022,01:03:15,1600,23.3,71.4
458,9/22/2022,01:03:20,1600,23.3,71.4
459,9/22/2022,01:03:25,1600,23.3,71.4
460,9/22/2022,01:03:30,1600,23.3,71.4
461,9/22/2022,01:03:35,1600,23.3,71.4
462,9/22/2022,01:03:40,1605,23.3,71.4
463,9/22/2022,01:03:45,1605,23.3,71.4
464,9/22/2022,01:03:50,1605,23.3,71.4
465,9/22/2022,01:03:55,1605,23.3,71.4
466,9/22/2022,01:04:00,1605,23.3,71.4
467,9/22/2022,01:04:05,1605,23.3,71.4
468,9/22/2022,01:04:10,1605,23.3,71.4
469,9/22/2022,01:04:15,1600,23.3,71.4
470,9/22/2022,01:04:20,1600,23.3,71.4
471,9/22/2022,01:04:25,1600,23.3,71.4
472,9/22/2022,01:04:30,1600,23.3,71.4
473,9/22/2022,01:04:35,1600,23.3,71.4
474,9/22/2022,01:04:40,1600,23.3,71.4
475,9/22/2022,01:04:45,1600,23.3,71.4
476,9/22/2022,01:04:50,1600,23.3,71.4
477,9/22/2022,01:04:55,1605,23.3,71.4
478,9/22/2022,01:05:00,1605,23.3,71.4
479,9/22/2022,01:05:05,1605,23.3,71.4
480,9/22/2022,01:05:10,1610,23.3,71.4
481,9/22/2022,01:05:15,1610,23.3,71.4
482,9/22/2022,01:05:20,1610,23.3,71.4
483,9/22/2022,01:05:25,1610,23.3,71.4
484,9/22/2022,01:05:30,1610,23.3,71.4
485,9/22/2022,01:05:35,1610,23.3,71.4
486,9/22/2022,01:05:40,1610,23.3,71.4
487,9/22/2022,01:05:45,1610,23.3,71.4
488,9/22/2022,01:05:50,1605,23.3,71.4
489,9/22/2022,01:05:55,1605,23.3,71.4
490,9/22/2022,01:06:00,1605,23.3,71.4
491,9/22/2022,01:06:05,1605,23.3,71.4
492,9/22/2022,01:06:10,1610,23.3,71.4
493,9/22/2022,01:06:15,1610,23.3,71.4
494,9/22/2022,01:06:20,1610,23.3,71.4
495,9/22/2022,01:06:25,1610,23.3,71.4
496,9/22/2022,01:06:30,1615,23.3,71.4
497,9/22/2022,01:06:35,1615,23.3,71.4
498,9/22/2022,01:06:40,1615,23.3,71.4
499,9/22/2022,01:06:45,1610,23.3,71.4
500,9/22/2022,01:06:50,1610,23.3,71.4
501,9/22/2022,01:06:55,1610,23.3,71.4
502,9/22/2022,01:07:00,1610,23.3,71.4
503,9/22/2022,01:07:05,1610,23.3,71.4
504,9/22/2022,01:07:10,1610,23.3,71.4
505,9/22/2022,01:07:15,1610,23.3,71.4
506,9/22/2022,01:07:20,1610,23.3,71.4
507,9/22/2022,01:07:25,1610,23.3,71.4
508,9/22/2022,01:07:30,1610,23.3,71.4
509,9/22/2022,01:07:35,1610,23.3,71.4
510,9/22/2022,01:07:40,1610,23.3,71.4
511,9/22/2022,01:07:45,1610,23.3,71.4
512,9/22/2022,01:07:50,1610,23.3,71.4
513,9/22/2022,01:07:55,1605,23.3,71.4
514,9/22/2022,01:08:00,1605,23.3,71.4
515,9/22/2022,01:08:05,1600,23.2,71.4
516,9/22/2022,01:08:10,1600,23.3,71.4
517,9/22/2022,01:08:15,1595,23.3,71.4
518,9/22/2022,01:08:20,1595,23.3,71.4
519,9/22/2022,01:08:25,1595,23.3,71.4
520,9/22/2022,01:08:30,1595,23.3,71.4
521,9/22/2022,01:08:35,1595,23.2,71.4
522,9/22/2022,01:08:40,1595,23.3,71.4
523,9/22/2022,01:08:45,1595,23.3,71.4
524,9/22/2022,01:08:50,1595,23.3,71.4
525,9/22/2022,01:08:55,1595,23.3,71.4
526,9/22/2022,01:09:00,1595,23.3,71.4
527,9/22/2022,01:09:05,1595,23.2,71.4
528,9/22/2022,01:09:10,1590,23.2,71.4
529,9/22/2022,01:09:15,1590,23.3,71.4
530,9/22/2022,01:09:20,1585,23.2,71.4
531,9/22/2022,01:09:25,1580,23.3,71.4
532,9/22/2022,01:09:30,1580,23.3,71.4
533,9/22/2022,01:09:35,1580,23.2,71.3
534,9/22/2022,01:09:40,1575,23.2,71.3
535,9/22/2022,01:09:45,1575,23.3,71.4
