Position,M_D_YYYY,TIME[HH:mm:ss],CO2[ppm],Temp[C],RH[%]
73,9/24/2022,04:34:10,1365,23.6,70.6
74,9/24/2022,04:34:15,1365,23.6,70.6
75,9/24/2022,04:34:20,1365,23.6,70.6
76,9/24/2022,04:34:25,1365,23.6,70.6
77,9/24/2022,04:34:30,1360,23.6,70.6
78,9/24/2022,04:34:35,1360,23.6,70.6
79,9/24/2022,04:34:40,1360,23.6,70.6
80,9/24/2022,04:34:45,1360,23.6,70.6
81,9/24/2022,04:34:50,1360,23.6,70.6
82,9/24/2022,04:34:55,1365,23.6,70.6
83,9/24/2022,04:35:00,1365,23.6,70.6
84,9/24/2022,04:35:05,1370,23.6,70.6
85,9/24/2022,04:35:10,1370,23.6,70.6
86,9/24/2022,04:35:15,1370,23.6,70.6
87,9/24/2022,04:35:20,1375,23.6,70.6
88,9/24/2022,04:35:25,1375,23.6,70.6
89,9/24/2022,04:35:30,1380,23.6,70.6
90,9/24/2022,04:35:35,1380,23.6,70.6
91,9/24/2022,04:35:40,1380,23.6,70.6
92,9/24/2022,04:35:45,1380,23.6,70.6
93,9/24/2022,04:35:50,1380,23.6,70.6
94,9/24/2022,04:35:55,1375,23.6,70.6
95,9/24/2022,04:36:00,1375,23.6,70.6
96,9/24/2022,04:36:05,1375,23.6,70.6
97,9/24/2022,04:36:10,1375,23.6,70.6
98,9/24/2022,04:36:15,1375,23.6,70.6
99,9/24/2022,04:36:20,1375,23.6,70.6
100,9/24/2022,04:36:25,1375,23.6,70.6
101,9/24/2022,04:36:30,1375,23.6,70.6
102,9/24/2022,04:36:35,1380,23.6,70.6
103,9/24/2022,04:36:40,1375,23.6,70.6
104,9/24/2022,04:36:45,1375,23.6,70.6
105,9/24/2022,04:36:50,1375,23.6,70.6
106,9/24/2022,04:36:55,1380,23.6,70.6
107,9/24/2022,04:37:00,1380,23.6,70.6
108,9/24/2022,04:37:05,1380,23.6,70.6
109,9/24/2022,04:37:10,1380,23.6,70.6
110,9/24/2022,04:37:15,1380,23.6,70.6
111,9/24/2022,04:37:20,1380,23.6,70.6
112,9/24/2022,04:37:25,1380,23.6,70.6
113,9/24/2022,04:37:30,1375,23.6,70.6
114,9/24/2022,04:37:35,1375,23.6,70.6
115,9/24/2022,04:37:40,1375,23.6,70.6
116,9/24/2022,04:37:45,1375,23.6,70.6
117,9/24/2022,04:37:50,1375,23.6,70.6
118,9/24/2022,04:37:55,1375,23.6,70.6
119,9/24/2022,04:38:00,1380,23.6,70.6
120,9/24/2022,04:38:05,1380,23.6,70.6
121,9/24/2022,04:38:10,1380,23.6,70.6
122,9/24/2022,04:38:15,1380,23.6,70.6
123,9/24/2022,04:38:20,1385,23.6,70.6
124,9/24/2022,04:38:25,1385,23.6,70.6
125,9/24/2022,04:38:30,1385,23.6,70.6
126,9/24/2022,04:38:35,1385,23.6,70.6
127,9/24/2022,04:38:40,1385,23.6,70.6
128,9/24/2022,04:38:45,1385,23.6,70.6
129,9/24/2022,04:38:50,1385,23.6,70.6
130,9/24/2022,04:38:55,1380,23.6,70.6
131,9/24/2022,04:39:00,1380,23.6,70.6
132,9/24/2022,04:39:05,1375,23.6,70.6
133,9/24/2022,04:39:10,1375,23.6,70.6
134,9/24/2022,04:39:15,1375,23.6,70.6
135,9/24/2022,04:39:20,1375,23.6,70.6
136,9/24/2022,04:39:25,1380,23.6,70.6
137,9/24/2022,04:39:30,1380,23.6,70.6
138,9/24/2022,04:39:35,1380,23.6,70.6
139,9/24/2022,04:39:40,1380,23.6,70.6
140,9/24/2022,04:39:45,1380,23.6,70.6
141,9/24/2022,04:39:50,1385,23.6,70.6
142,9/24/2022,04:39:55,1380,23.6,70.6
143,9/24/2022,04:40:00,1380,23.6,70.6
144,9/24/2022,04:40:05,1380,23.6,70.6
145,9/24/2022,04:40:10,1380,23.6,70.6
146,9/24/2022,04:40:15,1385,23.6,70.6
147,9/24/2022,04:40:20,1385,23.6,70.6
148,9/24/2022,04:40:25,1385,23.6,70.6
149,9/24/2022,04:40:30,1385,23.6,70.6
150,9/24/2022,04:40:35,1390,23.6,70.6
151,9/24/2022,04:40:40,1390,23.6,70.6
152,9/24/2022,04:40:45,1390,23.6,70.6
153,9/24/2022,04:40:50,1390,23.6,70.6
154,9/24/2022,04:40:55,1395,23.6,70.6
155,9/24/2022,04:41:00,1395,23.6,70.6
156,9/24/2022,04:41:05,1390,23.6,70.6
157,9/24/2022,04:41:10,1390,23.6,70.6
158,9/24/2022,04:41:15,1390,23.6,70.6
159,9/24/2022,04:41:20,1385,23.6,70.6
160,9/24/2022,04:41:25,1385,23.6,70.6
161,9/24/2022,04:41:30,1385,23.6,70.6
162,9/24/2022,04:41:35,1385,23.6,70.6
163,9/24/2022,04:41:40,1380,23.6,70.6
164,9/24/2022,04:41:45,1380,23.6,70.6
165,9/24/2022,04:41:50,1385,23.6,70.6
166,9/24/2022,04:41:55,1385,23.6,70.6
167,9/24/2022,04:42:00,1385,23.6,70.6
168,9/24/2022,04:42:05,1385,23.6,70.6
169,9/24/2022,04:42:10,1390,23.6,70.6
170,9/24/2022,04:42:15,1395,23.6,70.6
171,9/24/2022,04:42:20,1395,23.6,70.6
172,9/24/2022,04:42:25,1395,23.6,70.6
173,9/24/2022,04:42:30,1395,23.6,70.6
174,9/24/2022,04:42:35,1390,23.6,70.6
175,9/24/2022,04:42:40,1395,23.6,70.6
176,9/24/2022,04:42:45,1395,23.6,70.6
177,9/24/2022,04:42:50,1390,23.6,70.6
178,9/24/2022,04:42:55,1390,23.6,70.6
179,9/24/2022,04:43:00,1395,23.6,70.6
180,9/24/2022,04:43:05,1395,23.6,70.6
181,9/24/2022,04:43:10,1395,23.6,70.6
182,9/24/2022,04:43:15,1390,23.6,70.6
183,9/24/2022,04:43:20,1390,23.6,70.6
184,9/24/2022,04:43:25,1390,23.6,70.6
185,9/24/2022,04:43:30,1370,23.6,70.6
186,9/24/2022,04:43:35,1370,23.6,70.6
187,9/24/2022,04:43:40,1375,23.6,70.6
188,9/24/2022,04:43:45,1375,23.6,70.6
189,9/24/2022,04:43:50,1375,23.6,70.6
190,9/24/2022,04:43:55,1375,23.6,70.6
191,9/24/2022,04:44:00,1375,23.6,70.6
192,9/24/2022,04:44:05,1380,23.6,70.6
193,9/24/2022,04:44:10,1380,23.6,70.6
194,9/24/2022,04:44:15,1380,23.6,70.6
195,9/24/2022,04:44:20,1380,23.6,70.6
196,9/24/2022,04:44:25,1380,23.6,70.6
197,9/24/2022,04:44:30,1425,23.6,70.6
198,9/24/2022,04:44:35,1415,23.6,70.6
199,9/24/2022,04:44:40,1415,23.6,70.6
200,9/24/2022,04:44:45,1410,23.6,70.6
201,9/24/2022,04:44:50,1410,23.6,70.6
202,9/24/2022,04:44:55,1410,23.6,70.6
203,9/24/2022,04:45:00,1410,23.6,70.6
204,9/24/2022,04:45:05,1405,23.6,70.6
205,9/24/2022,04:45:10,1405,23.6,70.6
206,9/24/2022,04:45:15,1405,23.6,70.6
207,9/24/2022,04:45:20,1405,23.6,70.6
208,9/24/2022,04:45:25,1405,23.6,70.6
209,9/24/2022,04:45:30,1405,23.6,70.6
210,9/24/2022,04:45:35,1405,23.6,70.6
211,9/24/2022,04:45:40,1405,23.6,70.6
212,9/24/2022,04:45:45,1405,23.6,70.6
213,9/24/2022,04:45:50,1400,23.6,70.6
214,9/24/2022,04:45:55,1400,23.6,70.6
215,9/24/2022,04:46:00,1400,23.6,70.6
216,9/24/2022,04:46:05,1400,23.6,70.6
217,9/24/2022,04:46:10,1400,23.6,70.6
218,9/24/2022,04:46:15,1400,23.6,70.6
219,9/24/2022,04:46:20,1400,23.6,70.6
220,9/24/2022,04:46:25,1400,23.6,70.6
221,9/24/2022,04:46:30,1400,23.6,70.6
222,9/24/2022,04:46:35,1400,23.6,70.6
223,9/24/2022,04:46:40,1405,23.6,70.6
224,9/24/2022,04:46:45,1400,23.6,70.6
225,9/24/2022,04:46:50,1400,23.6,70.6
226,9/24/2022,04:46:55,1400,23.6,70.6
227,9/24/2022,04:47:00,1400,23.6,70.6
228,9/24/2022,04:47:05,1405,23.6,70.6
229,9/24/2022,04:47:10,1405,23.6,70.6
230,9/24/2022,04:47:15,1405,23.6,70.6
231,9/24/2022,04:47:20,1405,23.6,70.6
232,9/24/2022,04:47:25,1405,23.6,70.6
233,9/24/2022,04:47:30,1405,23.6,70.6
234,9/24/2022,04:47:35,1405,23.6,70.6
235,9/24/2022,04:47:40,1405,23.6,70.6
236,9/24/2022,04:47:45,1405,23.6,70.6
237,9/24/2022,04:47:50,1405,23.6,70.6
238,9/24/2022,04:47:55,1405,23.6,70.6
239,9/24/2022,04:48:00,1400,23.6,70.6
240,9/24/2022,04:48:05,1400,23.6,70.6
241,9/24/2022,04:48:10,1400,23.6,70.6
242,9/24/2022,04:48:15,1400,23.6,70.6
243,9/24/2022,04:48:20,1400,23.6,70.6
244,9/24/2022,04:48:25,1400,23.6,70.6
245,9/24/2022,04:48:30,1405,23.6,70.6
246,9/24/2022,04:48:35,1410,23.6,70.6
247,9/24/2022,04:48:40,1410,23.6,70.6
248,9/24/2022,04:48:45,1410,23.6,70.6
249,9/24/2022,04:48:50,1410,23.6,70.6
250,9/24/2022,04:48:55,1410,23.6,70.6
251,9/24/2022,04:49:00,1410,23.6,70.6
252,9/24/2022,04:49:05,1410,23.6,70.6
253,9/24/2022,04:49:10,1405,23.6,70.6
254,9/24/2022,04:49:15,1405,23.6,70.6
255,9/24/2022,04:49:20,1405,23.6,70.6
256,9/24/2022,04:49:25,1410,23.6,70.6
257,9/24/2022,04:49:30,1410,23.6,70.6
258,9/24/2022,04:49:35,1410,23.6,70.6
259,9/24/2022,04:49:40,1410,23.6,70.6
260,9/24/2022,04:49:45,1410,23.6,70.6
261,9/24/2022,04:49:50,1405,23.6,70.6
262,9/24/2022,04:49:55,1405,23.6,70.6
263,9/24/2022,04:50:00,1405,23.6,70.6
264,9/24/2022,04:50:05,1405,23.6,70.6
265,9/24/2022,04:50:10,1400,23.6,70.6
266,9/24/2022,04:50:15,1405,23.6,70.6
267,9/24/2022,04:50:20,1405,23.6,70.6
268,9/24/2022,04:50:25,1400,23.6,70.6
269,9/24/2022,04:50:30,1400,23.6,70.6
270,9/24/2022,04:50:35,1400,23.6,70.6
271,9/24/2022,04:50:40,1400,23.6,70.6
272,9/24/2022,04:50:45,1400,23.6,70.6
273,9/24/2022,04:50:50,1395,23.6,70.6
274,9/24/2022,04:50:55,1395,23.6,70.6
275,9/24/2022,04:51:00,1395,23.6,70.6
276,9/24/2022,04:51:05,1390,23.6,70.6
277,9/24/2022,04:51:10,1390,23.6,70.6
278,9/24/2022,04:51:15,1390,23.6,70.6
279,9/24/2022,04:51:20,1390,23.6,70.6
280,9/24/2022,04:51:25,1395,23.6,70.6
281,9/24/2022,04:51:30,1395,23.6,70.6
282,9/24/2022,04:51:35,1400,23.6,70.6
283,9/24/2022,04:51:40,1400,23.6,70.6
284,9/24/2022,04:51:45,1400,23.6,70.6
285,9/24/2022,04:51:50,1400,23.6,70.6
286,9/24/2022,04:51:55,1405,23.6,70.6
287,9/24/2022,04:52:00,1400,23.6,70.6
288,9/24/2022,04:52:05,1400,23.6,70.6
289,9/24/2022,04:52:10,1405,23.6,70.6
290,9/24/2022,04:52:15,1405,23.6,70.6
291,9/24/2022,04:52:20,1405,23.6,70.6
292,9/24/2022,04:52:25,1405,23.6,70.7
293,9/24/2022,04:52:30,1400,23.6,70.6
294,9/24/2022,04:52:35,1400,23.6,70.6
295,9/24/2022,04:52:40,1400,23.6,70.6
296,9/24/2022,04:52:45,1395,23.6,70.6
297,9/24/2022,04:52:50,1395,23.6,70.6
298,9/24/2022,04:52:55,1395,23.6,70.6
299,9/24/2022,04:53:00,1390,23.6,70.6
300,9/24/2022,04:53:05,1390,23.6,70.6
301,9/24/2022,04:53:10,1395,23.6,70.6
302,9/24/2022,04:53:15,1395,23.6,70.6
303,9/24/2022,04:53:20,1395,23.6,70.6
304,9/24/2022,04:53:25,1395,23.6,70.6
305,9/24/2022,04:53:30,1395,23.6,70.7
306,9/24/2022,04:53:35,1400,23.6,70.6
307,9/24/2022,04:53:40,1400,23.6,70.6
308,9/24/2022,04:53:45,1400,23.6,70.7
309,9/24/2022,04:53:50,1400,23.6,70.6
310,9/24/2022,04:53:55,1405,23.6,70.7
311,9/24/2022,04:54:00,1405,23.6,70.6
312,9/24/2022,04:54:05,1410,23.6,70.6
313,9/24/2022,04:54:10,1410,23.6,70.6
314,9/24/2022,04:54:15,1410,23.6,70.7
315,9/24/2022,04:54:20,1415,23.6,70.6
316,9/24/2022,04:54:25,1415,23.6,70.7
317,9/24/2022,04:54:30,1415,23.6,70.6
318,9/24/2022,04:54:35,1415,23.6,70.7
319,9/24/2022,04:54:40,1415,23.6,70.6
320,9/24/2022,04:54:45,1420,23.6,70.7
321,9/24/2022,04:54:50,1420,23.6,70.7
322,9/24/2022,04:54:55,1415,23.6,70.7
323,9/24/2022,04:55:00,1420,23.6,70.6
324,9/24/2022,04:55:05,1420,23.6,70.7
325,9/24/2022,04:55:10,1420,23.6,70.6
326,9/24/2022,04:55:15,1420,23.6,70.7
327,9/24/2022,04:55:20,1420,23.6,70.7
328,9/24/2022,04:55:25,1420,23.6,70.7
329,9/24/2022,04:55:30,1420,23.6,70.7
330,9/24/2022,04:55:35,1420,23.6,70.7
331,9/24/2022,04:55:40,1420,23.6,70.7
332,9/24/2022,04:55:45,1415,23.6,70.7
333,9/24/2022,04:55:50,1415,23.6,70.7
334,9/24/2022,04:55:55,1415,23.7,70.6
335,9/24/2022,04:56:00,1415,23.6,70.7
336,9/24/2022,04:56:05,1410,23.6,70.6
337,9/24/2022,04:56:10,1410,23.6,70.6
338,9/24/2022,04:56:15,1410,23.6,70.6
339,9/24/2022,04:56:20,1415,23.6,70.6
340,9/24/2022,04:56:25,1415,23.6,70.6
341,9/24/2022,04:56:30,1415,23.6,70.6
342,9/24/2022,04:56:35,1410,23.6,70.6
343,9/24/2022,04:56:40,1415,23.6,70.6
344,9/24/2022,04:56:45,1415,23.6,70.6
345,9/24/2022,04:56:50,1415,23.6,70.6
346,9/24/2022,04:56:55,1415,23.6,70.6
347,9/24/2022,04:57:00,1415,23.6,70.7
348,9/24/2022,04:57:05,1415,23.6,70.7
349,9/24/2022,04:57:10,1415,23.6,70.7
350,9/24/2022,04:57:15,1415,23.6,70.7
351,9/24/2022,04:57:20,1410,23.6,70.7
352,9/24/2022,04:57:25,1360,23.6,70.7
353,9/24/2022,04:57:30,1365,23.6,70.7
354,9/24/2022,04:57:35,1365,23.6,70.7
355,9/24/2022,04:57:40,1370,23.6,70.7
356,9/24/2022,04:57:45,1370,23.6,70.7
357,9/24/2022,04:57:50,1375,23.6,70.7
358,9/24/2022,04:57:55,1420,23.6,70.7
359,9/24/2022,04:58:00,1420,23.6,70.7
360,9/24/2022,04:58:05,1430,23.6,70.7
361,9/24/2022,04:58:10,1430,23.6,70.7
362,9/24/2022,04:58:15,1425,23.6,70.7
363,9/24/2022,04:58:20,1425,23.6,70.7
364,9/24/2022,04:58:25,1425,23.6,70.7
365,9/24/2022,04:58:30,1425,23.6,70.7
366,9/24/2022,04:58:35,1425,23.6,70.7
367,9/24/2022,04:58:40,1420,23.6,70.7
368,9/24/2022,04:58:45,1420,23.6,70.7
369,9/24/2022,04:58:50,1415,23.6,70.7
370,9/24/2022,04:58:55,1415,23.6,70.7
371,9/24/2022,04:59:00,1380,23.6,70.7
372,9/24/2022,04:59:05,1380,23.6,70.7
373,9/24/2022,04:59:10,1380,23.6,70.7
374,9/24/2022,04:59:15,1380,23.6,70.7
375,9/24/2022,04:59:20,1380,23.6,70.7
376,9/24/2022,04:59:25,1385,23.6,70.7
377,9/24/2022,04:59:30,1390,23.6,70.7
378,9/24/2022,04:59:35,1395,23.6,70.7
379,9/24/2022,04:59:40,1395,23.6,70.7
380,9/24/2022,04:59:45,1400,23.6,70.7
381,9/24/2022,04:59:50,1395,23.6,70.7
382,9/24/2022,04:59:55,1400,23.6,70.7
383,9/24/2022,05:00:00,1400,23.6,70.7
384,9/24/2022,05:00:05,1400,23.6,70.7
385,9/24/2022,05:00:10,1395,23.6,70.7
386,9/24/2022,05:00:15,1395,23.6,70.7
387,9/24/2022,05:00:20,1395,23.6,70.7
388,9/24/2022,05:00:25,1400,23.6,70.7
389,9/24/2022,05:00:30,1395,23.6,70.7
390,9/24/2022,05:00:35,1395,23.6,70.7
391,9/24/2022,05:00:40,1395,23.6,70.7
392,9/24/2022,05:00:45,1395,23.6,70.7
393,9/24/2022,05:00:50,1395,23.6,70.7
394,9/24/2022,05:00:55,1395,23.6,70.7
395,9/24/2022,05:01:00,1400,23.6,70.7
396,9/24/2022,05:01:05,1400,23.6,70.7
397,9/24/2022,05:01:10,1405,23.6,70.7
398,9/24/2022,05:01:15,1405,23.6,70.7
399,9/24/2022,05:01:20,1410,23.6,70.7
400,9/24/2022,05:01:25,1410,23.6,70.7
401,9/24/2022,05:01:30,1415,23.6,70.7
402,9/24/2022,05:01:35,1415,23.6,70.7
403,9/24/2022,05:01:40,1415,23.6,70.7
404,9/24/2022,05:01:45,1415,23.6,70.7
405,9/24/2022,05:01:50,1415,23.6,70.7
406,9/24/2022,05:01:55,1410,23.6,70.7
407,9/24/2022,05:02:00,1410,23.6,70.7
408,9/24/2022,05:02:05,1405,23.6,70.7
409,9/24/2022,05:02:10,1405,23.6,70.7
410,9/24/2022,05:02:15,1405,23.6,70.7
411,9/24/2022,05:02:20,1405,23.6,70.7
412,9/24/2022,05:02:25,1405,23.6,70.7
413,9/24/2022,05:02:30,1405,23.6,70.7
414,9/24/2022,05:02:35,1405,23.6,70.7
415,9/24/2022,05:02:40,1405,23.6,70.7
416,9/24/2022,05:02:45,1405,23.6,70.7
417,9/24/2022,05:02:50,1405,23.6,70.7
418,9/24/2022,05:02:55,1405,23.6,70.7
419,9/24/2022,05:03:00,1405,23.6,70.7
420,9/24/2022,05:03:05,1405,23.6,70.7
421,9/24/2022,05:03:10,1405,23.6,70.7
422,9/24/2022,05:03:15,1405,23.6,70.7
423,9/24/2022,05:03:20,1405,23.6,70.7
424,9/24/2022,05:03:25,1405,23.6,70.7
425,9/24/2022,05:03:30,1405,23.6,70.7
426,9/24/2022,05:03:35,1405,23.6,70.7
427,9/24/2022,05:03:40,1405,23.6,70.7
428,9/24/2022,05:03:45,1405,23.6,70.7
429,9/24/2022,05:03:50,1405,23.6,70.7
430,9/24/2022,05:03:55,1405,23.6,70.7
431,9/24/2022,05:04:00,1410,23.6,70.7
432,9/24/2022,05:04:05,1405,23.6,70.7
433,9/24/2022,05:04:10,1405,23.6,70.7
434,9/24/2022,05:04:15,1405,23.6,70.7
435,9/24/2022,05:04:20,1405,23.6,70.7
436,9/24/2022,05:04:25,1405,23.6,70.7
437,9/24/2022,05:04:30,1405,23.6,70.7
438,9/24/2022,05:04:35,1405,23.6,70.7
439,9/24/2022,05:04:40,1405,23.6,70.7
440,9/24/2022,05:04:45,1405,23.6,70.7
441,9/24/2022,05:04:50,1405,23.6,70.7
442,9/24/2022,05:04:55,1405,23.6,70.7
443,9/24/2022,05:05:00,1405,23.6,70.7
444,9/24/2022,05:05:05,1405,23.6,70.7
445,9/24/2022,05:05:10,1405,23.6,70.7
446,9/24/2022,05:05:15,1405,23.6,70.7
447,9/24/2022,05:05:20,1405,23.6,70.7
448,9/24/2022,05:05:25,1405,23.6,70.7
449,9/24/2022,05:05:30,1405,23.6,70.7
450,9/24/2022,05:05:35,1380,23.6,70.7
451,9/24/2022,05:05:40,1380,23.6,70.7
452,9/24/2022,05:05:45,1380,23.6,70.7
453,9/24/2022,05:05:50,1380,23.6,70.7
454,9/24/2022,05:05:55,1385,23.6,70.7
455,9/24/2022,05:06:00,1385,23.6,70.7
456,9/24/2022,05:06:05,1390,23.6,70.7
457,9/24/2022,05:06:10,1390,23.6,70.7
458,9/24/2022,05:06:15,1390,23.6,70.7
459,9/24/2022,05:06:20,1395,23.6,70.7
460,9/24/2022,05:06:25,1395,23.6,70.7
461,9/24/2022,05:06:30,1395,23.6,70.7
462,9/24/2022,05:06:35,1395,23.6,70.7
463,9/24/2022,05:06:40,1390,23.6,70.7
464,9/24/2022,05:06:45,1390,23.6,70.8
465,9/24/2022,05:06:50,1390,23.6,70.8
466,9/24/2022,05:06:55,1395,23.6,70.7
467,9/24/2022,05:07:00,1395,23.6,70.7
468,9/24/2022,05:07:05,1395,23.6,70.8
469,9/24/2022,05:07:10,1395,23.6,70.7
470,9/24/2022,05:07:15,1395,23.6,70.8
471,9/24/2022,05:07:20,1395,23.6,70.8
472,9/24/2022,05:07:25,1395,23.6,70.8
473,9/24/2022,05:07:30,1395,23.6,70.8
474,9/24/2022,05:07:35,1395,23.6,70.8
475,9/24/2022,05:07:40,1395,23.6,70.8
476,9/24/2022,05:07:45,1390,23.6,70.8
477,9/24/2022,05:07:50,1395,23.6,70.8
478,9/24/2022,05:07:55,1395,23.6,70.8
479,9/24/2022,05:08:00,1395,23.6,70.8
480,9/24/2022,05:08:05,1395,23.6,70.8
481,9/24/2022,05:08:10,1395,23.6,70.8
482,9/24/2022,05:08:15,1395,23.6,70.8
483,9/24/2022,05:08:20,1395,23.6,70.8
484,9/24/2022,05:08:25,1395,23.6,70.8
485,9/24/2022,05:08:30,1395,23.6,70.8
486,9/24/2022,05:08:35,1395,23.6,70.8
487,9/24/2022,05:08:40,1395,23.6,70.8
488,9/24/2022,05:08:45,1395,23.6,70.8
489,9/24/2022,05:08:50,1395,23.6,70.8
490,9/24/2022,05:08:55,1395,23.6,70.8
491,9/24/2022,05:09:00,1400,23.6,70.8
492,9/24/2022,05:09:05,1400,23.6,70.8
493,9/24/2022,05:09:10,1400,23.6,70.8
494,9/24/2022,05:09:15,1400,23.6,70.8
495,9/24/2022,05:09:20,1395,23.6,70.8
496,9/24/2022,05:09:25,1395,23.6,70.8
497,9/24/2022,05:09:30,1395,23.6,70.8
498,9/24/2022,05:09:35,1390,23.6,70.8
499,9/24/2022,05:09:40,1390,23.6,70.8
500,9/24/2022,05:09:45,1390,23.6,70.8
501,9/24/2022,05:09:50,1390,23.6,70.8
502,9/24/2022,05:09:55,1395,23.6,70.8
503,9/24/2022,05:10:00,1395,23.6,70.8
504,9/24/2022,05:10:05,1395,23.6,70.8
505,9/24/2022,05:10:10,1395,23.6,70.8
506,9/24/2022,05:10:15,1395,23.6,70.8
507,9/24/2022,05:10:20,1390,23.6,70.8
508,9/24/2022,05:10:25,1390,23.6,70.8
509,9/24/2022,05:10:30,1390,23.6,70.8
510,9/24/2022,05:10:35,1385,23.6,70.8
511,9/24/2022,05:10:40,1385,23.6,70.8
512,9/24/2022,05:10:45,1380,23.6,70.8
513,9/24/2022,05:10:50,1370,23.6,70.8
514,9/24/2022,05:10:55,1370,23.6,70.8
515,9/24/2022,05:11:00,1375,23.6,70.8
516,9/24/2022,05:11:05,1375,23.6,70.8
517,9/24/2022,05:11:10,1380,23.6,70.8
518,9/24/2022,05:11:15,1380,23.6,70.8
519,9/24/2022,05:11:20,1385,23.6,70.8
520,9/24/2022,05:11:25,1385,23.6,70.8
521,9/24/2022,05:11:30,1385,23.6,70.8
522,9/24/2022,05:11:35,1385,23.6,70.8
523,9/24/2022,05:11:40,1380,23.6,70.8
524,9/24/2022,05:11:45,1380,23.6,70.8
525,9/24/2022,05:11:50,1375,23.6,70.8
526,9/24/2022,05:11:55,1375,23.6,70.8
527,9/24/2022,05:12:00,1365,23.6,70.8
528,9/24/2022,05:12:05,1365,23.6,70.8
529,9/24/2022,05:12:10,1365,23.6,70.8
530,9/24/2022,05:12:15,1365,23.6,70.8
531,9/24/2022,05:12:20,1365,23.6,70.8
532,9/24/2022,05:12:25,1365,23.6,70.8
533,9/24/2022,05:12:30,1365,23.6,70.8
534,9/24/2022,05:12:35,1365,23.6,70.8
535,9/24/2022,05:12:40,1370,23.6,70.8
