Position,M_D_YYYY,TIME[HH:mm:ss],CO2[ppm],Temp[C],RH[%]
257,5/11/2022,21:03:40,549,23.4,35.3
258,5/11/2022,21:03:45,548,23.4,35.3
259,5/11/2022,21:03:50,548,23.4,35.3
260,5/11/2022,21:03:55,547,23.4,35.3
261,5/11/2022,21:04:00,548,23.4,35.3
262,5/11/2022,21:04:05,549,23.4,35.3
263,5/11/2022,21:04:10,550,23.4,35.3
264,5/11/2022,21:04:15,549,23.4,35.3
265,5/11/2022,21:04:20,550,23.4,35.3
266,5/11/2022,21:04:25,550,23.4,35.3
267,5/11/2022,21:04:30,551,23.4,35.3
268,5/11/2022,21:04:35,551,23.4,35.3
269,5/11/2022,21:04:40,552,23.4,35.3
270,5/11/2022,21:04:45,553,23.4,35.3
271,5/11/2022,21:04:50,554,23.4,35.3
272,5/11/2022,21:04:55,554,23.4,35.3
273,5/11/2022,21:05:00,554,23.4,35.3
274,5/11/2022,21:05:05,554,23.4,35.3
275,5/11/2022,21:05:10,552,23.4,35.3
276,5/11/2022,21:05:15,551,23.4,35.3
277,5/11/2022,21:05:20,551,23.4,35.3
278,5/11/2022,21:05:25,550,23.3,35.3
279,5/11/2022,21:05:30,549,23.3,35.3
280,5/11/2022,21:05:35,549,23.3,35.3
281,5/11/2022,21:05:40,549,23.3,35.3
282,5/11/2022,21:05:45,548,23.3,35.4
283,5/11/2022,21:05:50,548,23.3,35.4
284,5/11/2022,21:05:55,548,23.3,35.4
285,5/11/2022,21:06:00,549,23.3,35.4
286,5/11/2022,21:06:05,548,23.3,35.4
287,5/11/2022,21:06:10,548,23.3,35.4
288,5/11/2022,21:06:15,548,23.3,35.4
289,5/11/2022,21:06:20,550,23.3,35.4
290,5/11/2022,21:06:25,551,23.3,35.4
291,5/11/2022,21:06:30,552,23.3,35.4
292,5/11/2022,21:06:35,551,23.2,35.4
293,5/11/2022,21:06:40,551,23.2,35.4
294,5/11/2022,21:06:45,553,23.2,35.4
295,5/11/2022,21:06:50,553,23.2,35.4
296,5/11/2022,21:06:55,553,23.2,35.4
297,5/11/2022,21:07:00,554,23.2,35.5
298,5/11/2022,21:07:05,555,23.2,35.5
299,5/11/2022,21:07:10,556,23.2,35.5
300,5/11/2022,21:07:15,557,23.2,35.5
301,5/11/2022,21:07:20,556,23.2,35.5
302,5/11/2022,21:07:25,557,23.2,35.5
303,5/11/2022,21:07:30,557,23.1,35.5
304,5/11/2022,21:07:35,557,23.1,35.5
305,5/11/2022,21:07:40,557,23.1,35.5
306,5/11/2022,21:07:45,557,23.1,35.5
307,5/11/2022,21:07:50,557,23.1,35.5
308,5/11/2022,21:07:55,558,23.1,35.5
309,5/11/2022,21:08:00,558,23.1,35.5
310,5/11/2022,21:08:05,558,23.1,35.6
311,5/11/2022,21:08:10,556,23.1,35.6
312,5/11/2022,21:08:15,555,23.1,35.6
313,5/11/2022,21:08:20,554,23.1,35.6
314,5/11/2022,21:08:25,553,23.1,35.6
315,5/11/2022,21:08:30,554,23.0,35.6
316,5/11/2022,21:08:35,554,23.0,35.6
317,5/11/2022,21:08:40,555,23.0,35.6
318,5/11/2022,21:08:45,556,23.0,35.6
319,5/11/2022,21:08:50,557,23.0,35.6
320,5/11/2022,21:08:55,558,23.0,35.7
321,5/11/2022,21:09:00,558,23.0,35.7
322,5/11/2022,21:09:05,558,23.0,35.7
323,5/11/2022,21:09:10,557,23.0,35.7
324,5/11/2022,21:09:15,557,23.0,35.7
325,5/11/2022,21:09:20,557,22.9,35.7
326,5/11/2022,21:09:25,556,22.9,35.7
327,5/11/2022,21:09:30,555,22.9,35.7
328,5/11/2022,21:09:35,529,22.9,35.7
329,5/11/2022,21:09:40,528,22.9,35.8
330,5/11/2022,21:09:45,531,22.9,35.8
331,5/11/2022,21:09:50,530,22.9,35.8
332,5/11/2022,21:09:55,533,22.9,35.8
333,5/11/2022,21:10:00,536,22.9,35.8
334,5/11/2022,21:10:05,540,22.9,35.8
335,5/11/2022,21:10:10,542,22.8,35.8
336,5/11/2022,21:10:15,545,22.8,35.8
337,5/11/2022,21:10:20,548,22.8,35.9
338,5/11/2022,21:10:25,550,22.8,35.9
339,5/11/2022,21:10:30,553,22.8,35.9
340,5/11/2022,21:10:35,554,22.8,35.9
341,5/11/2022,21:10:40,554,22.8,35.9
342,5/11/2022,21:10:45,555,22.8,35.9
343,5/11/2022,21:10:50,556,22.8,35.9
344,5/11/2022,21:10:55,556,22.8,35.9
345,5/11/2022,21:11:00,556,22.8,36.0
346,5/11/2022,21:11:05,556,22.7,36.0
347,5/11/2022,21:11:10,557,22.7,36.0
348,5/11/2022,21:11:15,558,22.7,36.0
349,5/11/2022,21:11:20,558,22.7,36.0
350,5/11/2022,21:11:25,558,22.7,36.0
351,5/11/2022,21:11:30,557,22.7,36.0
352,5/11/2022,21:11:35,558,22.7,36.0
353,5/11/2022,21:11:40,558,22.7,36.0
354,5/11/2022,21:11:45,558,22.6,36.1
355,5/11/2022,21:11:50,558,22.6,36.1
356,5/11/2022,21:11:55,558,22.6,36.1
357,5/11/2022,21:12:00,558,22.6,36.1
358,5/11/2022,21:12:05,559,22.6,36.1
359,5/11/2022,21:12:10,560,22.6,36.1
360,5/11/2022,21:12:15,561,22.6,36.1
361,5/11/2022,21:12:20,561,22.6,36.1
362,5/11/2022,21:12:25,562,22.6,36.2
363,5/11/2022,21:12:30,562,22.6,36.2
364,5/11/2022,21:12:35,562,22.5,36.2
365,5/11/2022,21:12:40,563,22.5,36.2
366,5/11/2022,21:12:45,562,22.5,36.2
367,5/11/2022,21:12:50,561,22.5,36.2
368,5/11/2022,21:12:55,559,22.5,36.2
369,5/11/2022,21:13:00,560,22.5,36.3
370,5/11/2022,21:13:05,559,22.5,36.3
371,5/11/2022,21:13:10,557,22.5,36.3
372,5/11/2022,21:13:15,558,22.5,36.3
373,5/11/2022,21:13:20,559,22.5,36.3
374,5/11/2022,21:13:25,560,22.4,36.3
375,5/11/2022,21:13:30,559,22.4,36.3
376,5/11/2022,21:13:35,558,22.4,36.3
377,5/11/2022,21:13:40,558,22.4,36.4
378,5/11/2022,21:13:45,557,22.4,36.4
379,5/11/2022,21:13:50,554,22.4,36.4
380,5/11/2022,21:13:55,552,22.4,36.4
381,5/11/2022,21:14:00,550,22.4,36.4
382,5/11/2022,21:14:05,548,22.4,36.4
383,5/11/2022,21:14:10,547,22.3,36.4
384,5/11/2022,21:14:15,546,22.3,36.4
385,5/11/2022,21:14:20,545,22.3,36.5
386,5/11/2022,21:14:25,545,22.3,36.5
387,5/11/2022,21:14:30,547,22.3,36.5
388,5/11/2022,21:14:35,547,22.3,36.5
389,5/11/2022,21:14:40,546,22.3,36.5
390,5/11/2022,21:14:45,546,22.3,36.5
391,5/11/2022,21:14:50,546,22.3,36.6
392,5/11/2022,21:14:55,545,22.3,36.6
393,5/11/2022,21:15:00,544,22.3,36.6
394,5/11/2022,21:15:05,544,22.2,36.6
395,5/11/2022,21:15:10,546,22.2,36.6
396,5/11/2022,21:15:15,547,22.2,36.6
397,5/11/2022,21:15:20,548,22.2,36.7
398,5/11/2022,21:15:25,553,22.2,36.7
399,5/11/2022,21:15:30,552,22.2,36.7
400,5/11/2022,21:15:35,551,22.2,36.7
401,5/11/2022,21:15:40,550,22.2,36.7
402,5/11/2022,21:15:45,550,22.2,36.7
403,5/11/2022,21:15:50,549,22.2,36.8
404,5/11/2022,21:15:55,549,22.2,36.8
405,5/11/2022,21:16:00,547,22.2,36.8
406,5/11/2022,21:16:05,545,22.2,36.8
407,5/11/2022,21:16:10,544,22.2,36.8
408,5/11/2022,21:16:15,543,22.2,36.8
409,5/11/2022,21:16:20,542,22.2,36.9
410,5/11/2022,21:16:25,541,22.2,36.9
411,5/11/2022,21:16:30,542,22.2,36.9
412,5/11/2022,21:16:35,544,22.2,36.9
413,5/11/2022,21:16:40,545,22.2,36.9
414,5/11/2022,21:16:45,547,22.2,36.9
415,5/11/2022,21:16:50,546,22.1,36.9
416,5/11/2022,21:16:55,545,22.1,37.0
417,5/11/2022,21:17:00,545,22.2,37.0
418,5/11/2022,21:17:05,542,22.1,37.0
419,5/11/2022,21:17:10,541,22.2,37.0
420,5/11/2022,21:17:15,541,22.2,37.0
421,5/11/2022,21:17:20,542,22.2,37.0
422,5/11/2022,21:17:25,542,22.2,37.0
423,5/11/2022,21:17:30,545,22.2,37.0
424,5/11/2022,21:17:35,547,22.2,37.0
425,5/11/2022,21:17:40,550,22.2,37.0
426,5/11/2022,21:17:45,551,22.2,37.0
427,5/11/2022,21:17:50,552,22.2,37.0
428,5/11/2022,21:17:55,553,22.2,37.0
429,5/11/2022,21:18:00,554,22.2,37.0
430,5/11/2022,21:18:05,556,22.2,37.0
431,5/11/2022,21:18:10,557,22.2,37.0
432,5/11/2022,21:18:15,556,22.2,37.0
433,5/11/2022,21:18:20,557,22.2,37.0
434,5/11/2022,21:18:25,558,22.2,37.0
435,5/11/2022,21:18:30,557,22.2,37.0
436,5/11/2022,21:18:35,557,22.2,37.0
437,5/11/2022,21:18:40,557,22.2,37.0
438,5/11/2022,21:18:45,557,22.2,37.0
439,5/11/2022,21:18:50,556,22.3,37.0
440,5/11/2022,21:18:55,556,22.3,37.0
441,5/11/2022,21:19:00,556,22.3,37.0
442,5/11/2022,21:19:05,556,22.3,37.0
443,5/11/2022,21:19:10,556,22.3,37.0
444,5/11/2022,21:19:15,556,22.3,37.0
445,5/11/2022,21:19:20,556,22.3,37.0
446,5/11/2022,21:19:25,556,22.3,37.0
447,5/11/2022,21:19:30,555,22.4,37.0
448,5/11/2022,21:19:35,554,22.4,37.0
449,5/11/2022,21:19:40,554,22.4,36.9
450,5/11/2022,21:19:45,553,22.4,36.9
451,5/11/2022,21:19:50,552,22.4,36.9
452,5/11/2022,21:19:55,552,22.4,36.9
453,5/11/2022,21:20:00,552,22.4,36.9
454,5/11/2022,21:20:05,552,22.5,36.9
455,5/11/2022,21:20:10,552,22.5,36.9
456,5/11/2022,21:20:15,552,22.5,36.9
457,5/11/2022,21:20:20,552,22.5,36.8
458,5/11/2022,21:20:25,552,22.5,36.8
459,5/11/2022,21:20:30,552,22.5,36.8
460,5/11/2022,21:20:35,552,22.5,36.8
461,5/11/2022,21:20:40,550,22.6,36.8
462,5/11/2022,21:20:45,526,22.6,36.8
463,5/11/2022,21:20:50,526,22.6,36.7
464,5/11/2022,21:20:55,527,22.6,36.7
465,5/11/2022,21:21:00,526,22.6,36.7
466,5/11/2022,21:21:05,527,22.7,36.7
467,5/11/2022,21:21:10,527,22.7,36.7
468,5/11/2022,21:21:15,527,22.7,36.6
469,5/11/2022,21:21:20,528,22.7,36.6
470,5/11/2022,21:21:25,528,22.7,36.6
471,5/11/2022,21:21:30,529,22.8,36.6
472,5/11/2022,21:21:35,529,22.8,36.5
473,5/11/2022,21:21:40,530,22.8,36.5
474,5/11/2022,21:21:45,531,22.8,36.5
475,5/11/2022,21:21:50,530,22.9,36.4
476,5/11/2022,21:21:55,530,22.9,36.4
477,5/11/2022,21:22:00,530,22.9,36.4
478,5/11/2022,21:22:05,532,22.9,36.4
479,5/11/2022,21:22:10,534,22.9,36.3
480,5/11/2022,21:22:15,536,22.9,36.3
481,5/11/2022,21:22:20,549,22.9,36.3
482,5/11/2022,21:22:25,548,23.0,36.2
483,5/11/2022,21:22:30,547,23.0,36.2
484,5/11/2022,21:22:35,547,23.0,36.2
485,5/11/2022,21:22:40,547,23.0,36.1
486,5/11/2022,21:22:45,547,23.0,36.1
487,5/11/2022,21:22:50,546,23.1,36.1
488,5/11/2022,21:22:55,545,23.1,36.0
489,5/11/2022,21:23:00,544,23.1,36.0
490,5/11/2022,21:23:05,541,23.1,36.0
491,5/11/2022,21:23:10,539,23.1,35.9
492,5/11/2022,21:23:15,537,23.1,35.9
493,5/11/2022,21:23:20,536,23.1,35.9
494,5/11/2022,21:23:25,536,23.1,35.9
495,5/11/2022,21:23:30,535,23.2,35.8
496,5/11/2022,21:23:35,535,23.2,35.8
497,5/11/2022,21:23:40,535,23.2,35.8
498,5/11/2022,21:23:45,535,23.2,35.7
499,5/11/2022,21:23:50,535,23.2,35.7
500,5/11/2022,21:23:55,535,23.2,35.7
501,5/11/2022,21:24:00,534,23.3,35.7
502,5/11/2022,21:24:05,534,23.3,35.6
503,5/11/2022,21:24:10,534,23.3,35.6
504,5/11/2022,21:24:15,534,23.3,35.6
505,5/11/2022,21:24:20,534,23.3,35.6
506,5/11/2022,21:24:25,535,23.3,35.5
507,5/11/2022,21:24:30,536,23.3,35.5
508,5/11/2022,21:24:35,537,23.3,35.5
509,5/11/2022,21:24:40,538,23.3,35.5
510,5/11/2022,21:24:45,538,23.3,35.5
511,5/11/2022,21:24:50,538,23.3,35.5
512,5/11/2022,21:24:55,538,23.3,35.4
513,5/11/2022,21:25:00,537,23.4,35.4
514,5/11/2022,21:25:05,537,23.3,35.4
515,5/11/2022,21:25:10,537,23.4,35.4
516,5/11/2022,21:25:15,537,23.4,35.4
517,5/11/2022,21:25:20,537,23.4,35.4
518,5/11/2022,21:25:25,536,23.4,35.3
519,5/11/2022,21:25:30,536,23.4,35.3
520,5/11/2022,21:25:35,537,23.4,35.3
521,5/11/2022,21:25:40,537,23.4,35.3
522,5/11/2022,21:25:45,537,23.4,35.3
523,5/11/2022,21:25:50,539,23.4,35.3
524,5/11/2022,21:25:55,540,23.4,35.3
525,5/11/2022,21:26:00,563,23.4,35.3
526,5/11/2022,21:26:05,562,23.4,35.3
527,5/11/2022,21:26:10,562,23.4,35.2
528,5/11/2022,21:26:15,560,23.4,35.2
529,5/11/2022,21:26:20,559,23.4,35.2
530,5/11/2022,21:26:25,558,23.4,35.2
531,5/11/2022,21:26:30,557,23.4,35.2
532,5/11/2022,21:26:35,556,23.4,35.2
533,5/11/2022,21:26:40,555,23.4,35.2
534,5/11/2022,21:26:45,555,23.4,35.2
535,5/11/2022,21:26:50,554,23.4,35.2
536,5/11/2022,21:26:55,554,23.4,35.2
537,5/11/2022,21:27:00,553,23.4,35.2
538,5/11/2022,21:27:05,552,23.4,35.2
539,5/11/2022,21:27:10,552,23.4,35.2
540,5/11/2022,21:27:15,550,23.4,35.1
541,5/11/2022,21:27:20,549,23.3,35.1
542,5/11/2022,21:27:25,548,23.4,35.1
543,5/11/2022,21:27:30,547,23.4,35.1
544,5/11/2022,21:27:35,546,23.4,35.1
545,5/11/2022,21:27:40,545,23.4,35.1
546,5/11/2022,21:27:45,545,23.3,35.1
547,5/11/2022,21:27:50,544,23.3,35.1
548,5/11/2022,21:27:55,544,23.3,35.1
549,5/11/2022,21:28:00,547,23.3,35.1
550,5/11/2022,21:28:05,546,23.3,35.1
551,5/11/2022,21:28:10,546,23.3,35.1
552,5/11/2022,21:28:15,545,23.3,35.1
553,5/11/2022,21:28:20,545,23.3,35.1
554,5/11/2022,21:28:25,544,23.3,35.1
555,5/11/2022,21:28:30,542,23.3,35.2
556,5/11/2022,21:28:35,541,23.3,35.2
