Position,M_D_YYYY,TIME[HH:mm:ss],CO2[ppm],Temp[C],RH[%]
148,7/31/2022,21:47:20,868,21.5,52.3
149,7/31/2022,21:47:25,865,21.5,52.3
150,7/31/2022,21:47:30,860,21.5,52.2
151,7/31/2022,21:47:35,857,21.5,52.2
152,7/31/2022,21:47:40,855,21.5,52.2
153,7/31/2022,21:47:45,853,21.5,52.2
154,7/31/2022,21:47:50,852,21.5,52.2
155,7/31/2022,21:47:55,850,21.6,52.1
156,7/31/2022,21:48:00,850,21.6,52.1
157,7/31/2022,21:48:05,852,21.6,52.1
158,7/31/2022,21:48:10,853,21.6,52.1
159,7/31/2022,21:48:15,854,21.6,52.1
160,7/31/2022,21:48:20,862,21.6,52.0
161,7/31/2022,21:48:25,869,21.6,52.0
162,7/31/2022,21:48:30,869,21.6,52.0
163,7/31/2022,21:48:35,869,21.6,52.0
164,7/31/2022,21:48:40,868,21.6,51.9
165,7/31/2022,21:48:45,868,21.7,51.9
166,7/31/2022,21:48:50,866,21.7,51.9
167,7/31/2022,21:48:55,839,21.7,51.9
168,7/31/2022,21:49:00,840,21.7,51.8
169,7/31/2022,21:49:05,840,21.7,51.8
170,7/31/2022,21:49:10,841,21.7,51.8
171,7/31/2022,21:49:15,842,21.7,51.8
172,7/31/2022,21:49:20,846,21.7,51.8
173,7/31/2022,21:49:25,846,21.7,51.8
174,7/31/2022,21:49:30,846,21.7,51.7
175,7/31/2022,21:49:35,845,21.7,51.7
176,7/31/2022,21:49:40,844,21.7,51.7
177,7/31/2022,21:49:45,843,21.7,51.7
178,7/31/2022,21:49:50,843,21.7,51.7
179,7/31/2022,21:49:55,842,21.7,51.6
180,7/31/2022,21:50:00,842,21.7,51.6
181,7/31/2022,21:50:05,841,21.8,51.6
182,7/31/2022,21:50:10,840,21.7,51.6
183,7/31/2022,21:50:15,840,21.8,51.6
184,7/31/2022,21:50:20,839,21.8,51.5
185,7/31/2022,21:50:25,838,21.8,51.5
186,7/31/2022,21:50:30,837,21.8,51.5
187,7/31/2022,21:50:35,837,21.8,51.5
188,7/31/2022,21:50:40,836,21.8,51.5
189,7/31/2022,21:50:45,835,21.8,51.4
190,7/31/2022,21:50:50,835,21.8,51.4
191,7/31/2022,21:50:55,836,21.8,51.4
192,7/31/2022,21:51:00,837,21.8,51.4
193,7/31/2022,21:51:05,837,21.8,51.4
194,7/31/2022,21:51:10,848,21.8,51.4
195,7/31/2022,21:51:15,848,21.8,51.3
196,7/31/2022,21:51:20,846,21.8,51.3
197,7/31/2022,21:51:25,849,21.8,51.3
198,7/31/2022,21:51:30,847,21.8,51.3
199,7/31/2022,21:51:35,846,21.8,51.3
200,7/31/2022,21:51:40,848,21.8,51.3
201,7/31/2022,21:51:45,847,21.8,51.3
202,7/31/2022,21:51:50,846,21.8,51.2
203,7/31/2022,21:51:55,844,21.8,51.2
204,7/31/2022,21:52:00,843,21.8,51.2
205,7/31/2022,21:52:05,842,21.8,51.2
206,7/31/2022,21:52:10,842,21.8,51.2
207,7/31/2022,21:52:15,841,21.8,51.2
208,7/31/2022,21:52:20,841,21.8,51.2
209,7/31/2022,21:52:25,840,21.8,51.1
210,7/31/2022,21:52:30,839,21.8,51.1
211,7/31/2022,21:52:35,838,21.8,51.1
212,7/31/2022,21:52:40,838,21.8,51.1
213,7/31/2022,21:52:45,837,21.8,51.1
214,7/31/2022,21:52:50,838,21.8,51.1
215,7/31/2022,21:52:55,838,21.8,51.1
216,7/31/2022,21:53:00,839,21.8,51.1
217,7/31/2022,21:53:05,839,21.8,51.0
218,7/31/2022,21:53:10,839,21.8,51.0
219,7/31/2022,21:53:15,840,21.8,51.0
220,7/31/2022,21:53:20,839,21.8,51.0
221,7/31/2022,21:53:25,838,21.8,51.0
222,7/31/2022,21:53:30,838,21.9,51.0
223,7/31/2022,21:53:35,838,21.8,51.0
224,7/31/2022,21:53:40,837,21.8,51.0
225,7/31/2022,21:53:45,837,21.8,51.0
226,7/31/2022,21:53:50,837,21.8,51.0
227,7/31/2022,21:53:55,837,21.8,50.9
228,7/31/2022,21:54:00,837,21.8,50.9
229,7/31/2022,21:54:05,838,21.8,50.9
230,7/31/2022,21:54:10,840,21.8,50.9
231,7/31/2022,21:54:15,841,21.8,50.9
232,7/31/2022,21:54:20,839,21.8,50.9
233,7/31/2022,21:54:25,836,21.8,50.9
234,7/31/2022,21:54:30,834,21.8,50.9
235,7/31/2022,21:54:35,832,21.8,50.9
236,7/31/2022,21:54:40,831,21.8,50.9
237,7/31/2022,21:54:45,830,21.8,50.9
238,7/31/2022,21:54:50,829,21.8,50.9
239,7/31/2022,21:54:55,827,21.8,50.8
240,7/31/2022,21:55:00,827,21.8,50.8
241,7/31/2022,21:55:05,826,21.8,50.8
242,7/31/2022,21:55:10,826,21.8,50.8
243,7/31/2022,21:55:15,826,21.8,50.8
244,7/31/2022,21:55:20,825,21.8,50.8
245,7/31/2022,21:55:25,825,21.8,50.8
246,7/31/2022,21:55:30,825,21.8,50.8
247,7/31/2022,21:55:35,825,21.8,50.8
248,7/31/2022,21:55:40,825,21.8,50.8
249,7/31/2022,21:55:45,824,21.8,50.8
250,7/31/2022,21:55:50,824,21.8,50.8
251,7/31/2022,21:55:55,825,21.8,50.8
252,7/31/2022,21:56:00,826,21.8,50.8
253,7/31/2022,21:56:05,828,21.8,50.8
254,7/31/2022,21:56:10,829,21.8,50.8
255,7/31/2022,21:56:15,830,21.8,50.8
256,7/31/2022,21:56:20,830,21.8,50.8
257,7/31/2022,21:56:25,830,21.8,50.8
258,7/31/2022,21:56:30,829,21.8,50.8
259,7/31/2022,21:56:35,830,21.8,50.8
260,7/31/2022,21:56:40,830,21.7,50.7
261,7/31/2022,21:56:45,829,21.7,50.7
262,7/31/2022,21:56:50,828,21.7,50.7
263,7/31/2022,21:56:55,826,21.7,50.7
264,7/31/2022,21:57:00,825,21.7,50.7
265,7/31/2022,21:57:05,824,21.7,50.7
266,7/31/2022,21:57:10,823,21.7,50.7
267,7/31/2022,21:57:15,822,21.7,50.7
268,7/31/2022,21:57:20,824,21.7,50.7
269,7/31/2022,21:57:25,826,21.7,50.7
270,7/31/2022,21:57:30,828,21.7,50.7
271,7/31/2022,21:57:35,832,21.7,50.7
272,7/31/2022,21:57:40,832,21.7,50.7
273,7/31/2022,21:57:45,833,21.7,50.7
274,7/31/2022,21:57:50,833,21.7,50.7
275,7/31/2022,21:57:55,834,21.7,50.7
276,7/31/2022,21:58:00,834,21.7,50.7
277,7/31/2022,21:58:05,834,21.7,50.7
278,7/31/2022,21:58:10,835,21.7,50.7
279,7/31/2022,21:58:15,834,21.7,50.7
280,7/31/2022,21:58:20,833,21.7,50.7
281,7/31/2022,21:58:25,832,21.7,50.7
282,7/31/2022,21:58:30,832,21.7,50.7
283,7/31/2022,21:58:35,831,21.7,50.7
284,7/31/2022,21:58:40,831,21.7,50.7
285,7/31/2022,21:58:45,830,21.6,50.7
286,7/31/2022,21:58:50,828,21.6,50.7
287,7/31/2022,21:58:55,828,21.6,50.7
288,7/31/2022,21:59:00,827,21.6,50.7
289,7/31/2022,21:59:05,826,21.6,50.7
290,7/31/2022,21:59:10,825,21.6,50.7
291,7/31/2022,21:59:15,824,21.6,50.7
292,7/31/2022,21:59:20,824,21.6,50.7
293,7/31/2022,21:59:25,823,21.6,50.7
294,7/31/2022,21:59:30,822,21.6,50.7
295,7/31/2022,21:59:35,819,21.6,50.7
296,7/31/2022,21:59:40,817,21.6,50.7
297,7/31/2022,21:59:45,815,21.6,50.7
298,7/31/2022,21:59:50,814,21.6,50.7
299,7/31/2022,21:59:55,814,21.6,50.7
300,7/31/2022,22:00:00,814,21.6,50.7
301,7/31/2022,22:00:05,815,21.6,50.7
302,7/31/2022,22:00:10,815,21.6,50.7
303,7/31/2022,22:00:15,817,21.6,50.7
304,7/31/2022,22:00:20,818,21.6,50.7
305,7/31/2022,22:00:25,819,21.6,50.7
306,7/31/2022,22:00:30,820,21.6,50.7
307,7/31/2022,22:00:35,821,21.6,50.7
308,7/31/2022,22:00:40,833,21.6,50.7
309,7/31/2022,22:00:45,834,21.6,50.7
310,7/31/2022,22:00:50,835,21.6,50.7
311,7/31/2022,22:00:55,835,21.6,50.7
312,7/31/2022,22:01:00,836,21.5,50.7
313,7/31/2022,22:01:05,836,21.5,50.7
314,7/31/2022,22:01:10,836,21.5,50.7
315,7/31/2022,22:01:15,836,21.5,50.7
316,7/31/2022,22:01:20,834,21.5,50.7
317,7/31/2022,22:01:25,833,21.5,50.7
318,7/31/2022,22:01:30,831,21.5,50.7
319,7/31/2022,22:01:35,830,21.5,50.7
320,7/31/2022,22:01:40,830,21.5,50.7
321,7/31/2022,22:01:45,831,21.5,50.8
322,7/31/2022,22:01:50,832,21.5,50.7
323,7/31/2022,22:01:55,833,21.5,50.8
324,7/31/2022,22:02:00,834,21.5,50.8
325,7/31/2022,22:02:05,835,21.5,50.8
326,7/31/2022,22:02:10,834,21.5,50.8
327,7/31/2022,22:02:15,834,21.5,50.8
328,7/31/2022,22:02:20,833,21.5,50.8
329,7/31/2022,22:02:25,831,21.5,50.8
330,7/31/2022,22:02:30,830,21.5,50.8
331,7/31/2022,22:02:35,828,21.5,50.8
332,7/31/2022,22:02:40,830,21.4,50.8
333,7/31/2022,22:02:45,831,21.4,50.8
334,7/31/2022,22:02:50,831,21.4,50.8
335,7/31/2022,22:02:55,831,21.4,50.8
336,7/31/2022,22:03:00,831,21.4,50.8
337,7/31/2022,22:03:05,831,21.4,50.8
338,7/31/2022,22:03:10,830,21.4,50.8
339,7/31/2022,22:03:15,829,21.4,50.8
340,7/31/2022,22:03:20,828,21.4,50.8
341,7/31/2022,22:03:25,828,21.4,50.8
342,7/31/2022,22:03:30,827,21.4,50.8
343,7/31/2022,22:03:35,827,21.4,50.8
344,7/31/2022,22:03:40,826,21.4,50.8
345,7/31/2022,22:03:45,827,21.4,50.8
346,7/31/2022,22:03:50,829,21.4,50.8
347,7/31/2022,22:03:55,830,21.4,50.8
348,7/31/2022,22:04:00,831,21.4,50.8
349,7/31/2022,22:04:05,832,21.4,50.8
350,7/31/2022,22:04:10,834,21.4,50.8
351,7/31/2022,22:04:15,836,21.3,50.8
352,7/31/2022,22:04:20,837,21.3,50.8
353,7/31/2022,22:04:25,837,21.3,50.8
354,7/31/2022,22:04:30,837,21.3,50.8
355,7/31/2022,22:04:35,838,21.3,50.8
356,7/31/2022,22:04:40,837,21.3,50.8
357,7/31/2022,22:04:45,836,21.3,50.8
358,7/31/2022,22:04:50,834,21.3,50.8
359,7/31/2022,22:04:55,833,21.3,50.8
360,7/31/2022,22:05:00,833,21.3,50.8
361,7/31/2022,22:05:05,832,21.3,50.9
362,7/31/2022,22:05:10,832,21.3,50.9
363,7/31/2022,22:05:15,832,21.3,50.9
364,7/31/2022,22:05:20,833,21.3,50.9
365,7/31/2022,22:05:25,834,21.3,50.9
366,7/31/2022,22:05:30,834,21.3,50.9
367,7/31/2022,22:05:35,834,21.3,50.9
368,7/31/2022,22:05:40,834,21.3,50.9
369,7/31/2022,22:05:45,835,21.3,50.9
370,7/31/2022,22:05:50,834,21.3,50.9
371,7/31/2022,22:05:55,833,21.3,50.9
372,7/31/2022,22:06:00,832,21.3,50.9
373,7/31/2022,22:06:05,831,21.3,50.9
374,7/31/2022,22:06:10,817,21.2,50.9
375,7/31/2022,22:06:15,817,21.3,50.9
376,7/31/2022,22:06:20,811,21.2,50.9
377,7/31/2022,22:06:25,811,21.2,50.9
378,7/31/2022,22:06:30,812,21.2,50.9
379,7/31/2022,22:06:35,812,21.2,50.9
380,7/31/2022,22:06:40,814,21.2,50.9
381,7/31/2022,22:06:45,817,21.2,50.9
382,7/31/2022,22:06:50,820,21.2,50.9
383,7/31/2022,22:06:55,821,21.2,50.9
384,7/31/2022,22:07:00,824,21.2,50.9
385,7/31/2022,22:07:05,826,21.2,50.9
386,7/31/2022,22:07:10,828,21.2,50.9
387,7/31/2022,22:07:15,830,21.2,50.9
388,7/31/2022,22:07:20,867,21.2,50.9
389,7/31/2022,22:07:25,868,21.2,51.0
390,7/31/2022,22:07:30,867,21.2,51.0
391,7/31/2022,22:07:35,867,21.2,51.0
392,7/31/2022,22:07:40,864,21.2,51.0
393,7/31/2022,22:07:45,862,21.2,51.0
394,7/31/2022,22:07:50,860,21.2,51.0
395,7/31/2022,22:07:55,816,21.2,51.0
396,7/31/2022,22:08:00,815,21.2,51.0
397,7/31/2022,22:08:05,817,21.2,51.0
398,7/31/2022,22:08:10,819,21.1,51.0
399,7/31/2022,22:08:15,821,21.1,51.0
400,7/31/2022,22:08:20,823,21.1,51.0
401,7/31/2022,22:08:25,824,21.1,51.0
402,7/31/2022,22:08:30,825,21.1,51.0
403,7/31/2022,22:08:35,826,21.1,51.0
404,7/31/2022,22:08:40,827,21.1,51.0
405,7/31/2022,22:08:45,827,21.1,51.0
406,7/31/2022,22:08:50,827,21.1,51.0
407,7/31/2022,22:08:55,827,21.1,51.0
408,7/31/2022,22:09:00,827,21.1,51.0
409,7/31/2022,22:09:05,827,21.1,51.0
410,7/31/2022,22:09:10,827,21.1,51.0
411,7/31/2022,22:09:15,829,21.1,51.0
412,7/31/2022,22:09:20,830,21.1,51.0
413,7/31/2022,22:09:25,855,21.1,51.0
414,7/31/2022,22:09:30,854,21.1,51.0
415,7/31/2022,22:09:35,853,21.1,51.0
416,7/31/2022,22:09:40,852,21.1,51.0
417,7/31/2022,22:09:45,851,21.1,51.1
418,7/31/2022,22:09:50,852,21.1,51.1
419,7/31/2022,22:09:55,853,21.1,51.1
420,7/31/2022,22:10:00,852,21.1,51.1
421,7/31/2022,22:10:05,853,21.0,51.1
422,7/31/2022,22:10:10,855,21.0,51.1
423,7/31/2022,22:10:15,856,21.0,51.1
424,7/31/2022,22:10:20,856,21.0,51.1
425,7/31/2022,22:10:25,857,21.0,51.1
426,7/31/2022,22:10:30,857,21.0,51.1
427,7/31/2022,22:10:35,857,21.0,51.1
428,7/31/2022,22:10:40,858,21.0,51.1
429,7/31/2022,22:10:45,858,21.0,51.1
430,7/31/2022,22:10:50,857,21.0,51.1
431,7/31/2022,22:10:55,857,21.0,51.1
432,7/31/2022,22:11:00,856,21.0,51.1
433,7/31/2022,22:11:05,857,21.0,51.1
434,7/31/2022,22:11:10,858,21.0,51.1
435,7/31/2022,22:11:15,858,21.0,51.1
436,7/31/2022,22:11:20,858,21.0,51.1
437,7/31/2022,22:11:25,858,21.0,51.1
438,7/31/2022,22:11:30,857,21.0,51.1
439,7/31/2022,22:11:35,857,21.0,51.1
440,7/31/2022,22:11:40,857,21.0,51.1
441,7/31/2022,22:11:45,857,21.0,51.1
442,7/31/2022,22:11:50,857,21.0,51.1
443,7/31/2022,22:11:55,857,21.0,51.2
444,7/31/2022,22:12:00,857,21.0,51.1
445,7/31/2022,22:12:05,857,21.0,51.2
446,7/31/2022,22:12:10,857,21.0,51.2
447,7/31/2022,22:12:15,857,21.0,51.2
448,7/31/2022,22:12:20,857,20.9,51.2
449,7/31/2022,22:12:25,858,20.9,51.2
450,7/31/2022,22:12:30,858,20.9,51.2
451,7/31/2022,22:12:35,858,20.9,51.2
452,7/31/2022,22:12:40,859,20.9,51.2
453,7/31/2022,22:12:45,860,20.9,51.2
454,7/31/2022,22:12:50,861,20.9,51.2
455,7/31/2022,22:12:55,860,20.9,51.2
456,7/31/2022,22:13:00,860,20.9,51.2
457,7/31/2022,22:13:05,860,20.9,51.2
458,7/31/2022,22:13:10,860,20.9,51.2
459,7/31/2022,22:13:15,860,20.9,51.2
460,7/31/2022,22:13:20,860,20.9,51.2
461,7/31/2022,22:13:25,860,20.9,51.2
462,7/31/2022,22:13:30,860,20.9,51.2
463,7/31/2022,22:13:35,859,20.9,51.2
464,7/31/2022,22:13:40,857,20.9,51.2
465,7/31/2022,22:13:45,856,20.9,51.2
466,7/31/2022,22:13:50,855,20.9,51.2
467,7/31/2022,22:13:55,856,20.9,51.2
468,7/31/2022,22:14:00,858,20.9,51.3
469,7/31/2022,22:14:05,857,20.9,51.3
470,7/31/2022,22:14:10,859,20.9,51.3
471,7/31/2022,22:14:15,861,20.9,51.3
472,7/31/2022,22:14:20,864,20.9,51.3
473,7/31/2022,22:14:25,866,20.9,51.3
474,7/31/2022,22:14:30,867,20.9,51.3
475,7/31/2022,22:14:35,868,20.8,51.3
476,7/31/2022,22:14:40,869,20.8,51.3
477,7/31/2022,22:14:45,869,20.8,51.3
478,7/31/2022,22:14:50,868,20.8,51.3
479,7/31/2022,22:14:55,867,20.8,51.3
480,7/31/2022,22:15:00,865,20.8,51.3
481,7/31/2022,22:15:05,864,20.8,51.3
482,7/31/2022,22:15:10,862,20.8,51.3
483,7/31/2022,22:15:15,861,20.8,51.3
484,7/31/2022,22:15:20,859,20.8,51.3
485,7/31/2022,22:15:25,857,20.8,51.3
486,7/31/2022,22:15:30,857,20.8,51.3
487,7/31/2022,22:15:35,856,20.8,51.3
488,7/31/2022,22:15:40,856,20.8,51.3
489,7/31/2022,22:15:45,856,20.8,51.3
490,7/31/2022,22:15:50,855,20.8,51.4
491,7/31/2022,22:15:55,855,20.8,51.4
492,7/31/2022,22:16:00,855,20.8,51.4
493,7/31/2022,22:16:05,855,20.8,51.4
494,7/31/2022,22:16:10,855,20.8,51.4
495,7/31/2022,22:16:15,854,20.8,51.4
496,7/31/2022,22:16:20,854,20.8,51.4
497,7/31/2022,22:16:25,856,20.8,51.4
498,7/31/2022,22:16:30,858,20.8,51.4
499,7/31/2022,22:16:35,859,20.8,51.5
500,7/31/2022,22:16:40,860,20.8,51.5
501,7/31/2022,22:16:45,859,20.8,51.5
502,7/31/2022,22:16:50,859,20.8,51.5
503,7/31/2022,22:16:55,860,20.8,51.5
504,7/31/2022,22:17:00,860,20.8,51.5
505,7/31/2022,22:17:05,861,20.8,51.5
506,7/31/2022,22:17:10,861,20.8,51.6
507,7/31/2022,22:17:15,862,20.8,51.6
508,7/31/2022,22:17:20,862,20.8,51.6
509,7/31/2022,22:17:25,865,20.8,51.6
510,7/31/2022,22:17:30,867,20.8,51.6
511,7/31/2022,22:17:35,869,20.8,51.6
512,7/31/2022,22:17:40,867,20.8,51.7
513,7/31/2022,22:17:45,865,20.8,51.7
514,7/31/2022,22:17:50,864,20.8,51.7
515,7/31/2022,22:17:55,863,20.8,51.7
516,7/31/2022,22:18:00,862,20.8,51.7
517,7/31/2022,22:18:05,862,20.8,51.7
518,7/31/2022,22:18:10,862,20.8,51.8
519,7/31/2022,22:18:15,862,20.8,51.8
520,7/31/2022,22:18:20,863,20.8,51.8
521,7/31/2022,22:18:25,863,20.8,51.8
522,7/31/2022,22:18:30,863,20.8,51.8
523,7/31/2022,22:18:35,864,20.9,51.9
524,7/31/2022,22:18:40,864,20.9,51.9
525,7/31/2022,22:18:45,864,20.9,51.9
526,7/31/2022,22:18:50,864,20.9,51.9
527,7/31/2022,22:18:55,865,20.9,52.0
528,7/31/2022,22:19:00,865,20.9,52.0
529,7/31/2022,22:19:05,865,20.9,52.0
530,7/31/2022,22:19:10,866,20.9,52.0
531,7/31/2022,22:19:15,864,20.9,52.0
532,7/31/2022,22:19:20,863,20.9,52.1
533,7/31/2022,22:19:25,862,20.9,52.1
534,7/31/2022,22:19:30,860,21.0,52.1
535,7/31/2022,22:19:35,859,21.0,52.1
536,7/31/2022,22:19:40,859,21.0,52.2
537,7/31/2022,22:19:45,858,21.0,52.2
538,7/31/2022,22:19:50,859,21.0,52.2
539,7/31/2022,22:19:55,859,21.0,52.2
540,7/31/2022,22:20:00,858,21.0,52.3
541,7/31/2022,22:20:05,858,21.0,52.3
542,7/31/2022,22:20:10,856,21.0,52.3
543,7/31/2022,22:20:15,855,21.1,52.3
544,7/31/2022,22:20:20,853,21.1,52.3
545,7/31/2022,22:20:25,852,21.1,52.3
546,7/31/2022,22:20:30,851,21.1,52.3
547,7/31/2022,22:20:35,850,21.1,52.4
548,7/31/2022,22:20:40,849,21.1,52.4
549,7/31/2022,22:20:45,848,21.1,52.4
550,7/31/2022,22:20:50,847,21.2,52.4
551,7/31/2022,22:20:55,847,21.2,52.4
552,7/31/2022,22:21:00,847,21.2,52.4
553,7/31/2022,22:21:05,846,21.2,52.4
554,7/31/2022,22:21:10,845,21.2,52.4
555,7/31/2022,22:21:15,844,21.2,52.3
556,7/31/2022,22:21:20,844,21.2,52.3
