Position,M_D_YYYY,TIME[HH:mm:ss],CO2[ppm],Temp[C],RH[%]
149,9/1/2022,03:47:25,1105,19.6,69.3
150,9/1/2022,03:47:30,1105,19.6,69.3
151,9/1/2022,03:47:35,1105,19.6,69.3
152,9/1/2022,03:47:40,1105,19.6,69.3
153,9/1/2022,03:47:45,1110,19.6,69.3
154,9/1/2022,03:47:50,1115,19.6,69.3
155,9/1/2022,03:47:55,1115,19.6,69.3
156,9/1/2022,03:48:00,1120,19.6,69.2
157,9/1/2022,03:48:05,1120,19.7,69.2
158,9/1/2022,03:48:10,1120,19.6,69.2
159,9/1/2022,03:48:15,1120,19.6,69.2
160,9/1/2022,03:48:20,1120,19.6,69.2
161,9/1/2022,03:48:25,1120,19.6,69.2
162,9/1/2022,03:48:30,1120,19.6,69.2
163,9/1/2022,03:48:35,1120,19.6,69.2
164,9/1/2022,03:48:40,1120,19.6,69.2
165,9/1/2022,03:48:45,1120,19.6,69.2
166,9/1/2022,03:48:50,1120,19.6,69.3
167,9/1/2022,03:48:55,1120,19.6,69.2
168,9/1/2022,03:49:00,1120,19.6,69.2
169,9/1/2022,03:49:05,1120,19.6,69.2
170,9/1/2022,03:49:10,1120,19.6,69.2
171,9/1/2022,03:49:15,1120,19.6,69.2
172,9/1/2022,03:49:20,1120,19.6,69.2
173,9/1/2022,03:49:25,1120,19.6,69.2
174,9/1/2022,03:49:30,1120,19.6,69.2
175,9/1/2022,03:49:35,1120,19.6,69.2
176,9/1/2022,03:49:40,1120,19.6,69.2
177,9/1/2022,03:49:45,1120,19.6,69.2
178,9/1/2022,03:49:50,1120,19.6,69.2
179,9/1/2022,03:49:55,1120,19.6,69.3
180,9/1/2022,03:50:00,1125,19.6,69.2
181,9/1/2022,03:50:05,1125,19.6,69.2
182,9/1/2022,03:50:10,1125,19.6,69.2
183,9/1/2022,03:50:15,1125,19.6,69.2
184,9/1/2022,03:50:20,1125,19.6,69.2
185,9/1/2022,03:50:25,1125,19.6,69.2
186,9/1/2022,03:50:30,1125,19.6,69.2
187,9/1/2022,03:50:35,1125,19.6,69.2
188,9/1/2022,03:50:40,1125,19.6,69.2
189,9/1/2022,03:50:45,1125,19.6,69.2
190,9/1/2022,03:50:50,1125,19.6,69.2
191,9/1/2022,03:50:55,1120,19.6,69.2
192,9/1/2022,03:51:00,1120,19.6,69.2
193,9/1/2022,03:51:05,1110,19.6,69.2
194,9/1/2022,03:51:10,1110,19.6,69.3
195,9/1/2022,03:51:15,1110,19.6,69.3
196,9/1/2022,03:51:20,1110,19.6,69.3
197,9/1/2022,03:51:25,1110,19.6,69.2
198,9/1/2022,03:51:30,1105,19.6,69.3
199,9/1/2022,03:51:35,1105,19.6,69.2
200,9/1/2022,03:51:40,1105,19.6,69.3
201,9/1/2022,03:51:45,1105,19.6,69.3
202,9/1/2022,03:51:50,1105,19.6,69.3
203,9/1/2022,03:51:55,1105,19.6,69.3
204,9/1/2022,03:52:00,1105,19.6,69.3
205,9/1/2022,03:52:05,1105,19.6,69.3
206,9/1/2022,03:52:10,1110,19.6,69.3
207,9/1/2022,03:52:15,1110,19.6,69.3
208,9/1/2022,03:52:20,1110,19.6,69.3
209,9/1/2022,03:52:25,1110,19.6,69.3
210,9/1/2022,03:52:30,1110,19.6,69.3
211,9/1/2022,03:52:35,1110,19.6,69.3
212,9/1/2022,03:52:40,1110,19.6,69.3
213,9/1/2022,03:52:45,1110,19.6,69.3
214,9/1/2022,03:52:50,1110,19.6,69.3
215,9/1/2022,03:52:55,1110,19.6,69.3
216,9/1/2022,03:53:00,1110,19.6,69.3
217,9/1/2022,03:53:05,1110,19.6,69.3
218,9/1/2022,03:53:10,1110,19.6,69.3
219,9/1/2022,03:53:15,1110,19.6,69.3
220,9/1/2022,03:53:20,1110,19.6,69.2
221,9/1/2022,03:53:25,1110,19.6,69.3
222,9/1/2022,03:53:30,1110,19.6,69.2
223,9/1/2022,03:53:35,1110,19.6,69.2
224,9/1/2022,03:53:40,1110,19.6,69.2
225,9/1/2022,03:53:45,1110,19.6,69.3
226,9/1/2022,03:53:50,1110,19.6,69.2
227,9/1/2022,03:53:55,1110,19.6,69.2
228,9/1/2022,03:54:00,1110,19.6,69.2
229,9/1/2022,03:54:05,1110,19.6,69.2
230,9/1/2022,03:54:10,1110,19.6,69.3
231,9/1/2022,03:54:15,1105,19.6,69.2
232,9/1/2022,03:54:20,1100,19.6,69.3
233,9/1/2022,03:54:25,1095,19.6,69.3
234,9/1/2022,03:54:30,1095,19.6,69.2
235,9/1/2022,03:54:35,1090,19.6,69.3
236,9/1/2022,03:54:40,1090,19.6,69.2
237,9/1/2022,03:54:45,1090,19.6,69.2
238,9/1/2022,03:54:50,1090,19.6,69.2
239,9/1/2022,03:54:55,1095,19.6,69.2
240,9/1/2022,03:55:00,1095,19.6,69.2
241,9/1/2022,03:55:05,1100,19.6,69.2
242,9/1/2022,03:55:10,1100,19.6,69.2
243,9/1/2022,03:55:15,1100,19.6,69.2
244,9/1/2022,03:55:20,1100,19.6,69.2
245,9/1/2022,03:55:25,1100,19.6,69.2
246,9/1/2022,03:55:30,1100,19.6,69.2
247,9/1/2022,03:55:35,1100,19.6,69.2
248,9/1/2022,03:55:40,1100,19.6,69.2
249,9/1/2022,03:55:45,1100,19.6,69.2
250,9/1/2022,03:55:50,1100,19.6,69.2
251,9/1/2022,03:55:55,1095,19.6,69.2
252,9/1/2022,03:56:00,1095,19.6,69.2
253,9/1/2022,03:56:05,1095,19.6,69.2
254,9/1/2022,03:56:10,1090,19.6,69.2
255,9/1/2022,03:56:15,1090,19.6,69.2
256,9/1/2022,03:56:20,1090,19.6,69.2
257,9/1/2022,03:56:25,1095,19.6,69.2
258,9/1/2022,03:56:30,1095,19.6,69.2
259,9/1/2022,03:56:35,1100,19.6,69.2
260,9/1/2022,03:56:40,1105,19.6,69.2
261,9/1/2022,03:56:45,1105,19.6,69.2
262,9/1/2022,03:56:50,1110,19.6,69.2
263,9/1/2022,03:56:55,1110,19.6,69.2
264,9/1/2022,03:57:00,1110,19.6,69.2
265,9/1/2022,03:57:05,1110,19.6,69.2
266,9/1/2022,03:57:10,1110,19.6,69.2
267,9/1/2022,03:57:15,1110,19.6,69.2
268,9/1/2022,03:57:20,1110,19.6,69.2
269,9/1/2022,03:57:25,1110,19.6,69.2
270,9/1/2022,03:57:30,1110,19.6,69.2
271,9/1/2022,03:57:35,1115,19.6,69.2
272,9/1/2022,03:57:40,1115,19.6,69.2
273,9/1/2022,03:57:45,1115,19.6,69.2
274,9/1/2022,03:57:50,1115,19.6,69.2
275,9/1/2022,03:57:55,1115,19.6,69.2
276,9/1/2022,03:58:00,1115,19.6,69.2
277,9/1/2022,03:58:05,1115,19.6,69.2
278,9/1/2022,03:58:10,1115,19.6,69.2
279,9/1/2022,03:58:15,1115,19.6,69.2
280,9/1/2022,03:58:20,1110,19.6,69.2
281,9/1/2022,03:58:25,1110,19.6,69.2
282,9/1/2022,03:58:30,1110,19.6,69.2
283,9/1/2022,03:58:35,1110,19.6,69.2
284,9/1/2022,03:58:40,1110,19.6,69.2
285,9/1/2022,03:58:45,1110,19.6,69.2
286,9/1/2022,03:58:50,1110,19.6,69.2
287,9/1/2022,03:58:55,1110,19.6,69.2
288,9/1/2022,03:59:00,1110,19.6,69.2
289,9/1/2022,03:59:05,1110,19.6,69.2
290,9/1/2022,03:59:10,1110,19.6,69.2
291,9/1/2022,03:59:15,1110,19.6,69.2
292,9/1/2022,03:59:20,1105,19.6,69.2
293,9/1/2022,03:59:25,1105,19.6,69.2
294,9/1/2022,03:59:30,1105,19.6,69.2
295,9/1/2022,03:59:35,1110,19.6,69.2
296,9/1/2022,03:59:40,1110,19.6,69.2
297,9/1/2022,03:59:45,1110,19.6,69.2
298,9/1/2022,03:59:50,1115,19.6,69.2
299,9/1/2022,03:59:55,1115,19.6,69.2
300,9/1/2022,04:00:00,1115,19.6,69.2
301,9/1/2022,04:00:05,1115,19.6,69.2
302,9/1/2022,04:00:10,1115,19.6,69.2
303,9/1/2022,04:00:15,1115,19.6,69.2
304,9/1/2022,04:00:20,1110,19.6,69.2
305,9/1/2022,04:00:25,1110,19.6,69.2
306,9/1/2022,04:00:30,1110,19.6,69.2
307,9/1/2022,04:00:35,1110,19.6,69.2
308,9/1/2022,04:00:40,1110,19.6,69.2
309,9/1/2022,04:00:45,1115,19.6,69.2
310,9/1/2022,04:00:50,1115,19.6,69.2
311,9/1/2022,04:00:55,1115,19.6,69.2
312,9/1/2022,04:01:00,1115,19.6,69.2
313,9/1/2022,04:01:05,1115,19.6,69.2
314,9/1/2022,04:01:10,1115,19.6,69.2
315,9/1/2022,04:01:15,1115,19.6,69.2
316,9/1/2022,04:01:20,1115,19.6,69.2
317,9/1/2022,04:01:25,1115,19.6,69.2
318,9/1/2022,04:01:30,1115,19.6,69.2
319,9/1/2022,04:01:35,1115,19.6,69.2
320,9/1/2022,04:01:40,1115,19.6,69.2
321,9/1/2022,04:01:45,1110,19.6,69.2
322,9/1/2022,04:01:50,1110,19.6,69.2
323,9/1/2022,04:01:55,1105,19.6,69.2
324,9/1/2022,04:02:00,1100,19.6,69.2
325,9/1/2022,04:02:05,1095,19.6,69.2
326,9/1/2022,04:02:10,1095,19.6,69.2
327,9/1/2022,04:02:15,1095,19.6,69.2
328,9/1/2022,04:02:20,1095,19.6,69.2
329,9/1/2022,04:02:25,1095,19.6,69.2
330,9/1/2022,04:02:30,1095,19.6,69.2
331,9/1/2022,04:02:35,1095,19.6,69.2
332,9/1/2022,04:02:40,1095,19.6,69.2
333,9/1/2022,04:02:45,1095,19.6,69.2
334,9/1/2022,04:02:50,1095,19.6,69.2
335,9/1/2022,04:02:55,1095,19.6,69.2
336,9/1/2022,04:03:00,1095,19.6,69.2
337,9/1/2022,04:03:05,1095,19.6,69.2
338,9/1/2022,04:03:10,1095,19.6,69.2
339,9/1/2022,04:03:15,1095,19.6,69.2
340,9/1/2022,04:03:20,1095,19.6,69.2
341,9/1/2022,04:03:25,1095,19.6,69.2
342,9/1/2022,04:03:30,1095,19.6,69.2
343,9/1/2022,04:03:35,1095,19.6,69.2
344,9/1/2022,04:03:40,1095,19.6,69.2
345,9/1/2022,04:03:45,1095,19.6,69.2
346,9/1/2022,04:03:50,1095,19.6,69.2
347,9/1/2022,04:03:55,1095,19.6,69.2
348,9/1/2022,04:04:00,1095,19.6,69.2
349,9/1/2022,04:04:05,1095,19.6,69.2
350,9/1/2022,04:04:10,1095,19.6,69.2
351,9/1/2022,04:04:15,1095,19.6,69.2
352,9/1/2022,04:04:20,1095,19.6,69.2
353,9/1/2022,04:04:25,1095,19.6,69.2
354,9/1/2022,04:04:30,1095,19.6,69.2
355,9/1/2022,04:04:35,1095,19.6,69.2
356,9/1/2022,04:04:40,1095,19.6,69.2
357,9/1/2022,04:04:45,1095,19.6,69.2
358,9/1/2022,04:04:50,1095,19.6,69.2
359,9/1/2022,04:04:55,1095,19.6,69.2
360,9/1/2022,04:05:00,1095,19.6,69.2
361,9/1/2022,04:05:05,1095,19.6,69.2
362,9/1/2022,04:05:10,1095,19.6,69.2
363,9/1/2022,04:05:15,1090,19.6,69.2
364,9/1/2022,04:05:20,1090,19.6,69.2
365,9/1/2022,04:05:25,1090,19.6,69.2
366,9/1/2022,04:05:30,1090,19.6,69.2
367,9/1/2022,04:05:35,1090,19.6,69.2
368,9/1/2022,04:05:40,1090,19.6,69.2
369,9/1/2022,04:05:45,1090,19.6,69.2
370,9/1/2022,04:05:50,1095,19.6,69.2
371,9/1/2022,04:05:55,1095,19.6,69.2
372,9/1/2022,04:06:00,1095,19.6,69.2
373,9/1/2022,04:06:05,1095,19.6,69.2
374,9/1/2022,04:06:10,1095,19.6,69.2
375,9/1/2022,04:06:15,1095,19.6,69.2
376,9/1/2022,04:06:20,1090,19.6,69.2
377,9/1/2022,04:06:25,1090,19.6,69.2
378,9/1/2022,04:06:30,1090,19.6,69.2
379,9/1/2022,04:06:35,1090,19.6,69.2
380,9/1/2022,04:06:40,1090,19.6,69.2
381,9/1/2022,04:06:45,1090,19.6,69.2
382,9/1/2022,04:06:50,1095,19.6,69.2
383,9/1/2022,04:06:55,1095,19.6,69.2
384,9/1/2022,04:07:00,1095,19.6,69.2
385,9/1/2022,04:07:05,1095,19.6,69.2
386,9/1/2022,04:07:10,1095,19.6,69.2
387,9/1/2022,04:07:15,1095,19.6,69.2
388,9/1/2022,04:07:20,1095,19.6,69.2
389,9/1/2022,04:07:25,1095,19.6,69.2
390,9/1/2022,04:07:30,1095,19.6,69.2
391,9/1/2022,04:07:35,1095,19.6,69.2
392,9/1/2022,04:07:40,1095,19.6,69.2
393,9/1/2022,04:07:45,1095,19.6,69.2
394,9/1/2022,04:07:50,1095,19.6,69.2
395,9/1/2022,04:07:55,1095,19.6,69.2
396,9/1/2022,04:08:00,1095,19.6,69.2
397,9/1/2022,04:08:05,1095,19.6,69.2
398,9/1/2022,04:08:10,1095,19.6,69.2
399,9/1/2022,04:08:15,1095,19.6,69.2
400,9/1/2022,04:08:20,1095,19.6,69.2
401,9/1/2022,04:08:25,1095,19.6,69.2
402,9/1/2022,04:08:30,1095,19.6,69.2
403,9/1/2022,04:08:35,1095,19.6,69.2
404,9/1/2022,04:08:40,1095,19.6,69.2
405,9/1/2022,04:08:45,1095,19.6,69.2
406,9/1/2022,04:08:50,1095,19.6,69.2
407,9/1/2022,04:08:55,1095,19.6,69.2
408,9/1/2022,04:09:00,1090,19.6,69.2
409,9/1/2022,04:09:05,1095,19.6,69.2
410,9/1/2022,04:09:10,1100,19.6,69.2
411,9/1/2022,04:09:15,1100,19.6,69.2
412,9/1/2022,04:09:20,1100,19.6,69.2
413,9/1/2022,04:09:25,1115,19.6,69.2
414,9/1/2022,04:09:30,1110,19.6,69.2
415,9/1/2022,04:09:35,1110,19.6,69.2
416,9/1/2022,04:09:40,1105,19.6,69.2
417,9/1/2022,04:09:45,1105,19.6,69.2
418,9/1/2022,04:09:50,1105,19.6,69.2
419,9/1/2022,04:09:55,1105,19.6,69.2
420,9/1/2022,04:10:00,1100,19.6,69.2
421,9/1/2022,04:10:05,1100,19.6,69.2
422,9/1/2022,04:10:10,1100,19.6,69.2
423,9/1/2022,04:10:15,1100,19.6,69.2
424,9/1/2022,04:10:20,1105,19.6,69.2
425,9/1/2022,04:10:25,1105,19.6,69.2
426,9/1/2022,04:10:30,1105,19.6,69.2
427,9/1/2022,04:10:35,1110,19.6,69.2
428,9/1/2022,04:10:40,1110,19.6,69.2
429,9/1/2022,04:10:45,1110,19.6,69.2
430,9/1/2022,04:10:50,1110,19.6,69.2
431,9/1/2022,04:10:55,1110,19.6,69.2
432,9/1/2022,04:11:00,1110,19.6,69.2
433,9/1/2022,04:11:05,1110,19.6,69.2
434,9/1/2022,04:11:10,1110,19.6,69.2
435,9/1/2022,04:11:15,1090,19.6,69.2
436,9/1/2022,04:11:20,1090,19.6,69.2
437,9/1/2022,04:11:25,1090,19.6,69.2
438,9/1/2022,04:11:30,1090,19.6,69.2
439,9/1/2022,04:11:35,1090,19.6,69.2
440,9/1/2022,04:11:40,1090,19.6,69.2
441,9/1/2022,04:11:45,1095,19.6,69.2
442,9/1/2022,04:11:50,1095,19.6,69.2
443,9/1/2022,04:11:55,1095,19.6,69.2
444,9/1/2022,04:12:00,1095,19.6,69.2
445,9/1/2022,04:12:05,1095,19.6,69.2
446,9/1/2022,04:12:10,1095,19.6,69.2
447,9/1/2022,04:12:15,1095,19.6,69.2
448,9/1/2022,04:12:20,1095,19.6,69.2
449,9/1/2022,04:12:25,1100,19.6,69.2
450,9/1/2022,04:12:30,1100,19.6,69.2
451,9/1/2022,04:12:35,1105,19.6,69.2
452,9/1/2022,04:12:40,1110,19.6,69.2
453,9/1/2022,04:12:45,1110,19.6,69.2
454,9/1/2022,04:12:50,1110,19.6,69.2
455,9/1/2022,04:12:55,1110,19.6,69.2
456,9/1/2022,04:13:00,1105,19.6,69.2
457,9/1/2022,04:13:05,1105,19.6,69.2
458,9/1/2022,04:13:10,1100,19.6,69.2
459,9/1/2022,04:13:15,1100,19.6,69.2
460,9/1/2022,04:13:20,1100,19.6,69.2
461,9/1/2022,04:13:25,1100,19.6,69.2
462,9/1/2022,04:13:30,1100,19.6,69.2
463,9/1/2022,04:13:35,1100,19.6,69.2
464,9/1/2022,04:13:40,1100,19.6,69.2
465,9/1/2022,04:13:45,1100,19.6,69.2
466,9/1/2022,04:13:50,1105,19.6,69.2
467,9/1/2022,04:13:55,1105,19.6,69.2
468,9/1/2022,04:14:00,1105,19.6,69.2
469,9/1/2022,04:14:05,1105,19.6,69.2
470,9/1/2022,04:14:10,1105,19.6,69.2
471,9/1/2022,04:14:15,1105,19.6,69.2
472,9/1/2022,04:14:20,1105,19.6,69.2
473,9/1/2022,04:14:25,1105,19.6,69.2
474,9/1/2022,04:14:30,1105,19.6,69.2
475,9/1/2022,04:14:35,1105,19.6,69.2
476,9/1/2022,04:14:40,1105,19.6,69.2
477,9/1/2022,04:14:45,1105,19.6,69.2
478,9/1/2022,04:14:50,1105,19.6,69.2
479,9/1/2022,04:14:55,1100,19.6,69.2
480,9/1/2022,04:15:00,1105,19.6,69.2
481,9/1/2022,04:15:05,1100,19.6,69.2
482,9/1/2022,04:15:10,1100,19.6,69.2
483,9/1/2022,04:15:15,1100,19.6,69.2
484,9/1/2022,04:15:20,1100,19.6,69.2
485,9/1/2022,04:15:25,1100,19.6,69.2
486,9/1/2022,04:15:30,1100,19.6,69.2
487,9/1/2022,04:15:35,1105,19.6,69.2
488,9/1/2022,04:15:40,1105,19.6,69.2
489,9/1/2022,04:15:45,1150,19.6,69.2
490,9/1/2022,04:15:50,1150,19.6,69.2
491,9/1/2022,04:15:55,1145,19.6,69.2
492,9/1/2022,04:16:00,1140,19.6,69.2
493,9/1/2022,04:16:05,1135,19.6,69.2
494,9/1/2022,04:16:10,1130,19.6,69.2
495,9/1/2022,04:16:15,1130,19.6,69.2
496,9/1/2022,04:16:20,1125,19.6,69.2
497,9/1/2022,04:16:25,1125,19.6,69.2
498,9/1/2022,04:16:30,1120,19.6,69.2
499,9/1/2022,04:16:35,1120,19.6,69.2
500,9/1/2022,04:16:40,1120,19.6,69.2
501,9/1/2022,04:16:45,1120,19.6,69.2
502,9/1/2022,04:16:50,1115,19.6,69.2
503,9/1/2022,04:16:55,1115,19.6,69.2
504,9/1/2022,04:17:00,1115,19.6,69.2
505,9/1/2022,04:17:05,1115,19.6,69.2
506,9/1/2022,04:17:10,1110,19.6,69.2
507,9/1/2022,04:17:15,1100,19.6,69.2
508,9/1/2022,04:17:20,1100,19.6,69.2
509,9/1/2022,04:17:25,1105,19.6,69.2
510,9/1/2022,04:17:30,1105,19.6,69.2
511,9/1/2022,04:17:35,1105,19.6,69.2
512,9/1/2022,04:17:40,1110,19.6,69.2
513,9/1/2022,04:17:45,1110,19.6,69.2
514,9/1/2022,04:17:50,1110,19.6,69.2
515,9/1/2022,04:17:55,1110,19.6,69.2
516,9/1/2022,04:18:00,1110,19.6,69.2
517,9/1/2022,04:18:05,1110,19.6,69.2
518,9/1/2022,04:18:10,1110,19.6,69.2
519,9/1/2022,04:18:15,1110,19.6,69.2
520,9/1/2022,04:18:20,1110,19.6,69.2
521,9/1/2022,04:18:25,1110,19.6,69.2
522,9/1/2022,04:18:30,1105,19.6,69.2
523,9/1/2022,04:18:35,1105,19.6,69.2
524,9/1/2022,04:18:40,1100,19.6,69.2
525,9/1/2022,04:18:45,1100,19.6,69.2
526,9/1/2022,04:18:50,1100,19.6,69.2
527,9/1/2022,04:18:55,1100,19.6,69.2
528,9/1/2022,04:19:00,1100,19.6,69.2
529,9/1/2022,04:19:05,1100,19.6,69.2
530,9/1/2022,04:19:10,1095,19.6,69.2
531,9/1/2022,04:19:15,1095,19.6,69.2
532,9/1/2022,04:19:20,1095,19.6,69.2
533,9/1/2022,04:19:25,1095,19.6,69.2
534,9/1/2022,04:19:30,1095,19.6,69.2
535,9/1/2022,04:19:35,1090,19.6,69.2
