Position,M_D_YYYY,TIME[HH:mm:ss],CO2[ppm],Temp[C],RH[%]
98,7/26/2022,16:43:10,1250,21.2,57.9
99,7/26/2022,16:43:15,1250,21.2,57.9
100,7/26/2022,16:43:20,1250,21.2,57.9
101,7/26/2022,16:43:25,1250,21.2,57.9
102,7/26/2022,16:43:30,1250,21.2,57.9
103,7/26/2022,16:43:35,1250,21.2,57.9
104,7/26/2022,16:43:40,1250,21.2,57.9
105,7/26/2022,16:43:45,1245,21.2,57.9
106,7/26/2022,16:43:50,1245,21.2,57.9
107,7/26/2022,16:43:55,1245,21.2,57.9
108,7/26/2022,16:44:00,1245,21.2,57.9
109,7/26/2022,16:44:05,1245,21.2,57.9
110,7/26/2022,16:44:10,1245,21.2,57.9
111,7/26/2022,16:44:15,1250,21.2,57.9
112,7/26/2022,16:44:20,1250,21.2,57.9
113,7/26/2022,16:44:25,1250,21.2,57.9
114,7/26/2022,16:44:30,1250,21.2,57.9
115,7/26/2022,16:44:35,1250,21.2,57.9
116,7/26/2022,16:44:40,1250,21.2,57.9
117,7/26/2022,16:44:45,1250,21.2,57.9
118,7/26/2022,16:44:50,1250,21.2,57.9
119,7/26/2022,16:44:55,1250,21.2,57.9
120,7/26/2022,16:45:00,1250,21.2,57.9
121,7/26/2022,16:45:05,1250,21.2,57.9
122,7/26/2022,16:45:10,1250,21.2,57.9
123,7/26/2022,16:45:15,1245,21.2,57.9
124,7/26/2022,16:45:20,1250,21.2,57.9
125,7/26/2022,16:45:25,1250,21.2,57.9
126,7/26/2022,16:45:30,1250,21.2,57.9
127,7/26/2022,16:45:35,1250,21.2,57.9
128,7/26/2022,16:45:40,1250,21.2,57.9
129,7/26/2022,16:45:45,1250,21.2,57.9
130,7/26/2022,16:45:50,1250,21.2,57.9
131,7/26/2022,16:45:55,1245,21.2,57.9
132,7/26/2022,16:46:00,1245,21.2,57.9
133,7/26/2022,16:46:05,1245,21.2,57.9
134,7/26/2022,16:46:10,1245,21.2,57.9
135,7/26/2022,16:46:15,1240,21.2,57.9
136,7/26/2022,16:46:20,1240,21.2,57.9
137,7/26/2022,16:46:25,1245,21.2,57.9
138,7/26/2022,16:46:30,1245,21.2,57.9
139,7/26/2022,16:46:35,1245,21.2,57.9
140,7/26/2022,16:46:40,1245,21.2,57.9
141,7/26/2022,16:46:45,1245,21.2,57.9
142,7/26/2022,16:46:50,1245,21.2,57.9
143,7/26/2022,16:46:55,1245,21.2,57.9
144,7/26/2022,16:47:00,1245,21.2,57.9
145,7/26/2022,16:47:05,1245,21.2,57.9
146,7/26/2022,16:47:10,1245,21.2,57.9
147,7/26/2022,16:47:15,1245,21.2,57.9
148,7/26/2022,16:47:20,1245,21.2,57.9
149,7/26/2022,16:47:25,1240,21.2,57.9
150,7/26/2022,16:47:30,1245,21.2,57.9
151,7/26/2022,16:47:35,1245,21.2,57.9
152,7/26/2022,16:47:40,1245,21.2,57.9
153,7/26/2022,16:47:45,1240,21.2,57.9
154,7/26/2022,16:47:50,1235,21.2,57.9
155,7/26/2022,16:47:55,1235,21.2,57.9
156,7/26/2022,16:48:00,1230,21.2,57.9
157,7/26/2022,16:48:05,1230,21.2,57.9
158,7/26/2022,16:48:10,1230,21.2,57.9
159,7/26/2022,16:48:15,1230,21.2,57.9
160,7/26/2022,16:48:20,1235,21.2,57.9
161,7/26/2022,16:48:25,1235,21.2,57.9
162,7/26/2022,16:48:30,1235,21.2,57.9
163,7/26/2022,16:48:35,1240,21.2,57.9
164,7/26/2022,16:48:40,1240,21.2,57.9
165,7/26/2022,16:48:45,1240,21.2,57.9
166,7/26/2022,16:48:50,1245,21.2,57.9
167,7/26/2022,16:48:55,1240,21.2,57.9
168,7/26/2022,16:49:00,1240,21.2,57.9
169,7/26/2022,16:49:05,1240,21.2,57.9
170,7/26/2022,16:49:10,1240,21.2,57.9
171,7/26/2022,16:49:15,1240,21.2,57.9
172,7/26/2022,16:49:20,1235,21.2,57.9
173,7/26/2022,16:49:25,1235,21.2,57.9
174,7/26/2022,16:49:30,1235,21.2,57.9
175,7/26/2022,16:49:35,1240,21.2,57.9
176,7/26/2022,16:49:40,1235,21.2,57.9
177,7/26/2022,16:49:45,1240,21.2,57.9
178,7/26/2022,16:49:50,1265,21.2,57.9
179,7/26/2022,16:49:55,1260,21.2,57.9
180,7/26/2022,16:50:00,1260,21.2,57.9
181,7/26/2022,16:50:05,1260,21.2,57.9
182,7/26/2022,16:50:10,1260,21.2,57.9
183,7/26/2022,16:50:15,1260,21.2,57.9
184,7/26/2022,16:50:20,1260,21.2,57.9
185,7/26/2022,16:50:25,1260,21.1,57.9
186,7/26/2022,16:50:30,1260,21.2,57.9
187,7/26/2022,16:50:35,1260,21.2,57.9
188,7/26/2022,16:50:40,1255,21.2,57.9
189,7/26/2022,16:50:45,1260,21.2,57.9
190,7/26/2022,16:50:50,1260,21.1,57.9
191,7/26/2022,16:50:55,1260,21.1,57.9
192,7/26/2022,16:51:00,1260,21.1,57.9
193,7/26/2022,16:51:05,1260,21.1,58.0
194,7/26/2022,16:51:10,1260,21.2,58.0
195,7/26/2022,16:51:15,1260,21.2,57.9
196,7/26/2022,16:51:20,1255,21.1,57.9
197,7/26/2022,16:51:25,1255,21.2,57.9
198,7/26/2022,16:51:30,1250,21.1,58.0
199,7/26/2022,16:51:35,1250,21.1,58.0
200,7/26/2022,16:51:40,1250,21.1,58.0
201,7/26/2022,16:51:45,1245,21.2,58.0
202,7/26/2022,16:51:50,1245,21.1,57.9
203,7/26/2022,16:51:55,1245,21.1,58.0
204,7/26/2022,16:52:00,1245,21.1,58.0
205,7/26/2022,16:52:05,1245,21.1,58.0
206,7/26/2022,16:52:10,1250,21.1,58.0
207,7/26/2022,16:52:15,1250,21.1,58.0
208,7/26/2022,16:52:20,1250,21.1,58.0
209,7/26/2022,16:52:25,1250,21.1,58.0
210,7/26/2022,16:52:30,1250,21.1,58.0
211,7/26/2022,16:52:35,1250,21.1,58.0
212,7/26/2022,16:52:40,1250,21.1,58.0
213,7/26/2022,16:52:45,1250,21.1,58.0
214,7/26/2022,16:52:50,1250,21.1,58.0
215,7/26/2022,16:52:55,1250,21.1,58.0
216,7/26/2022,16:53:00,1255,21.1,58.0
217,7/26/2022,16:53:05,1255,21.1,58.0
218,7/26/2022,16:53:10,1255,21.1,58.0
219,7/26/2022,16:53:15,1260,21.1,58.0
220,7/26/2022,16:53:20,1260,21.1,58.0
221,7/26/2022,16:53:25,1260,21.1,58.0
222,7/26/2022,16:53:30,1255,21.1,58.0
223,7/26/2022,16:53:35,1240,21.1,58.0
224,7/26/2022,16:53:40,1240,21.1,58.0
225,7/26/2022,16:53:45,1245,21.1,58.0
226,7/26/2022,16:53:50,1245,21.1,58.0
227,7/26/2022,16:53:55,1245,21.1,58.0
228,7/26/2022,16:54:00,1245,21.1,58.0
229,7/26/2022,16:54:05,1260,21.1,58.0
230,7/26/2022,16:54:10,1255,21.1,58.0
231,7/26/2022,16:54:15,1255,21.1,58.0
232,7/26/2022,16:54:20,1255,21.1,58.0
233,7/26/2022,16:54:25,1255,21.1,58.0
234,7/26/2022,16:54:30,1255,21.1,58.0
235,7/26/2022,16:54:35,1255,21.1,58.0
236,7/26/2022,16:54:40,1255,21.1,58.0
237,7/26/2022,16:54:45,1255,21.1,58.0
238,7/26/2022,16:54:50,1260,21.1,58.0
239,7/26/2022,16:54:55,1260,21.1,58.0
240,7/26/2022,16:55:00,1255,21.1,58.0
241,7/26/2022,16:55:05,1255,21.1,58.0
242,7/26/2022,16:55:10,1250,21.1,58.0
243,7/26/2022,16:55:15,1250,21.1,58.0
244,7/26/2022,16:55:20,1210,21.1,58.0
245,7/26/2022,16:55:25,1210,21.1,58.0
246,7/26/2022,16:55:30,1215,21.1,58.0
247,7/26/2022,16:55:35,1215,21.1,58.0
248,7/26/2022,16:55:40,1220,21.1,58.0
249,7/26/2022,16:55:45,1225,21.1,58.0
250,7/26/2022,16:55:50,1225,21.1,58.0
251,7/26/2022,16:55:55,1230,21.1,58.0
252,7/26/2022,16:56:00,1230,21.1,58.0
253,7/26/2022,16:56:05,1260,21.1,58.0
254,7/26/2022,16:56:10,1260,21.1,58.0
255,7/26/2022,16:56:15,1260,21.1,58.0
256,7/26/2022,16:56:20,1260,21.1,58.0
257,7/26/2022,16:56:25,1260,21.1,58.0
258,7/26/2022,16:56:30,1260,21.1,58.0
259,7/26/2022,16:56:35,1260,21.1,58.0
260,7/26/2022,16:56:40,1260,21.1,58.0
261,7/26/2022,16:56:45,1260,21.1,58.0
262,7/26/2022,16:56:50,1260,21.1,58.0
263,7/26/2022,16:56:55,1260,21.1,58.0
264,7/26/2022,16:57:00,1260,21.1,58.0
265,7/26/2022,16:57:05,1260,21.1,58.0
266,7/26/2022,16:57:10,1260,21.1,58.0
267,7/26/2022,16:57:15,1255,21.1,58.0
268,7/26/2022,16:57:20,1255,21.1,58.0
269,7/26/2022,16:57:25,1255,21.1,58.0
270,7/26/2022,16:57:30,1250,21.1,58.0
271,7/26/2022,16:57:35,1250,21.1,58.0
272,7/26/2022,16:57:40,1245,21.1,58.0
273,7/26/2022,16:57:45,1245,21.1,58.0
274,7/26/2022,16:57:50,1240,21.1,58.0
275,7/26/2022,16:57:55,1240,21.1,58.0
276,7/26/2022,16:58:00,1235,21.1,58.0
277,7/26/2022,16:58:05,1235,21.1,58.0
278,7/26/2022,16:58:10,1240,21.1,58.0
279,7/26/2022,16:58:15,1240,21.1,58.0
280,7/26/2022,16:58:20,1245,21.1,58.0
281,7/26/2022,16:58:25,1245,21.1,58.0
282,7/26/2022,16:58:30,1245,21.1,58.1
283,7/26/2022,16:58:35,1250,21.1,58.1
284,7/26/2022,16:58:40,1250,21.1,58.1
285,7/26/2022,16:58:45,1250,21.1,58.1
286,7/26/2022,16:58:50,1245,21.1,58.1
287,7/26/2022,16:58:55,1245,21.1,58.1
288,7/26/2022,16:59:00,1245,21.1,58.1
289,7/26/2022,16:59:05,1245,21.1,58.1
290,7/26/2022,16:59:10,1245,21.1,58.1
291,7/26/2022,16:59:15,1245,21.1,58.1
292,7/26/2022,16:59:20,1245,21.1,58.1
293,7/26/2022,16:59:25,1245,21.1,58.1
294,7/26/2022,16:59:30,1245,21.1,58.1
295,7/26/2022,16:59:35,1245,21.1,58.1
296,7/26/2022,16:59:40,1245,21.1,58.2
297,7/26/2022,16:59:45,1245,21.1,58.2
298,7/26/2022,16:59:50,1245,21.1,58.2
299,7/26/2022,16:59:55,1250,21.1,58.2
300,7/26/2022,17:00:00,1250,21.1,58.2
301,7/26/2022,17:00:05,1250,21.1,58.2
302,7/26/2022,17:00:10,1250,21.1,58.2
303,7/26/2022,17:00:15,1250,21.1,58.2
304,7/26/2022,17:00:20,1255,21.1,58.2
305,7/26/2022,17:00:25,1255,21.1,58.3
306,7/26/2022,17:00:30,1255,21.1,58.3
307,7/26/2022,17:00:35,1255,21.1,58.3
308,7/26/2022,17:00:40,1250,21.1,58.3
309,7/26/2022,17:00:45,1250,21.1,58.3
310,7/26/2022,17:00:50,1245,21.1,58.3
311,7/26/2022,17:00:55,1240,21.1,58.3
312,7/26/2022,17:01:00,1240,21.1,58.3
313,7/26/2022,17:01:05,1235,21.1,58.4
314,7/26/2022,17:01:10,1235,21.1,58.4
315,7/26/2022,17:01:15,1235,21.1,58.4
316,7/26/2022,17:01:20,1230,21.1,58.4
317,7/26/2022,17:01:25,1230,21.1,58.4
318,7/26/2022,17:01:30,1230,21.1,58.4
319,7/26/2022,17:01:35,1230,21.1,58.4
320,7/26/2022,17:01:40,1230,21.1,58.4
321,7/26/2022,17:01:45,1230,21.1,58.5
322,7/26/2022,17:01:50,1230,21.1,58.5
323,7/26/2022,17:01:55,1230,21.1,58.5
324,7/26/2022,17:02:00,1230,21.1,58.5
325,7/26/2022,17:02:05,1230,21.1,58.5
326,7/26/2022,17:02:10,1230,21.1,58.5
327,7/26/2022,17:02:15,1230,21.2,58.5
328,7/26/2022,17:02:20,1230,21.2,58.5
329,7/26/2022,17:02:25,1230,21.2,58.6
330,7/26/2022,17:02:30,1230,21.2,58.6
331,7/26/2022,17:02:35,1230,21.2,58.6
332,7/26/2022,17:02:40,1230,21.2,58.6
333,7/26/2022,17:02:45,1230,21.2,58.6
334,7/26/2022,17:02:50,1225,21.2,58.6
335,7/26/2022,17:02:55,1225,21.2,58.6
336,7/26/2022,17:03:00,1225,21.2,58.6
337,7/26/2022,17:03:05,1225,21.2,58.6
338,7/26/2022,17:03:10,1220,21.2,58.6
339,7/26/2022,17:03:15,1220,21.2,58.6
340,7/26/2022,17:03:20,1220,21.2,58.7
341,7/26/2022,17:03:25,1225,21.2,58.7
342,7/26/2022,17:03:30,1225,21.3,58.7
343,7/26/2022,17:03:35,1225,21.3,58.7
344,7/26/2022,17:03:40,1225,21.3,58.7
345,7/26/2022,17:03:45,1220,21.3,58.7
346,7/26/2022,17:03:50,1220,21.3,58.7
347,7/26/2022,17:03:55,1220,21.3,58.7
348,7/26/2022,17:04:00,1220,21.3,58.7
349,7/26/2022,17:04:05,1220,21.3,58.7
350,7/26/2022,17:04:10,1215,21.3,58.7
351,7/26/2022,17:04:15,1220,21.3,58.7
352,7/26/2022,17:04:20,1220,21.3,58.7
353,7/26/2022,17:04:25,1220,21.3,58.7
354,7/26/2022,17:04:30,1225,21.3,58.7
355,7/26/2022,17:04:35,1225,21.3,58.7
356,7/26/2022,17:04:40,1225,21.4,58.7
357,7/26/2022,17:04:45,1225,21.4,58.7
358,7/26/2022,17:04:50,1225,21.4,58.7
359,7/26/2022,17:04:55,1220,21.4,58.7
360,7/26/2022,17:05:00,1220,21.4,58.6
361,7/26/2022,17:05:05,1220,21.4,58.6
362,7/26/2022,17:05:10,1215,21.4,58.6
363,7/26/2022,17:05:15,1205,21.4,58.6
364,7/26/2022,17:05:20,1205,21.4,58.6
365,7/26/2022,17:05:25,1180,21.4,58.6
366,7/26/2022,17:05:30,1180,21.4,58.6
367,7/26/2022,17:05:35,1190,21.4,58.6
368,7/26/2022,17:05:40,1195,21.4,58.6
369,7/26/2022,17:05:45,1200,21.4,58.6
370,7/26/2022,17:05:50,1205,21.5,58.6
371,7/26/2022,17:05:55,1210,21.5,58.6
372,7/26/2022,17:06:00,1210,21.5,58.6
373,7/26/2022,17:06:05,1215,21.5,58.6
374,7/26/2022,17:06:10,1215,21.5,58.6
375,7/26/2022,17:06:15,1220,21.5,58.6
376,7/26/2022,17:06:20,1220,21.5,58.6
377,7/26/2022,17:06:25,1225,21.5,58.6
378,7/26/2022,17:06:30,1225,21.5,58.6
379,7/26/2022,17:06:35,1225,21.5,58.6
380,7/26/2022,17:06:40,1225,21.5,58.5
381,7/26/2022,17:06:45,1220,21.5,58.5
382,7/26/2022,17:06:50,1220,21.5,58.5
383,7/26/2022,17:06:55,1220,21.6,58.5
384,7/26/2022,17:07:00,1220,21.6,58.5
385,7/26/2022,17:07:05,1220,21.6,58.5
386,7/26/2022,17:07:10,1220,21.6,58.5
387,7/26/2022,17:07:15,1220,21.6,58.5
388,7/26/2022,17:07:20,1220,21.6,58.5
389,7/26/2022,17:07:25,1220,21.6,58.5
390,7/26/2022,17:07:30,1225,21.6,58.5
391,7/26/2022,17:07:35,1225,21.6,58.5
392,7/26/2022,17:07:40,1225,21.6,58.5
393,7/26/2022,17:07:45,1225,21.6,58.4
394,7/26/2022,17:07:50,1220,21.6,58.4
395,7/26/2022,17:07:55,1220,21.6,58.4
396,7/26/2022,17:08:00,1220,21.6,58.4
397,7/26/2022,17:08:05,1220,21.6,58.4
398,7/26/2022,17:08:10,1220,21.6,58.4
399,7/26/2022,17:08:15,1220,21.6,58.4
400,7/26/2022,17:08:20,1220,21.6,58.4
401,7/26/2022,17:08:25,1175,21.6,58.4
402,7/26/2022,17:08:30,1175,21.6,58.4
403,7/26/2022,17:08:35,1175,21.7,58.4
404,7/26/2022,17:08:40,1180,21.7,58.4
405,7/26/2022,17:08:45,1180,21.7,58.4
406,7/26/2022,17:08:50,1180,21.7,58.3
407,7/26/2022,17:08:55,1235,21.7,58.3
408,7/26/2022,17:09:00,1230,21.7,58.3
409,7/26/2022,17:09:05,1225,21.7,58.3
410,7/26/2022,17:09:10,1220,21.7,58.3
411,7/26/2022,17:09:15,1215,21.7,58.3
412,7/26/2022,17:09:20,1220,21.7,58.3
413,7/26/2022,17:09:25,1220,21.7,58.3
414,7/26/2022,17:09:30,1220,21.7,58.3
415,7/26/2022,17:09:35,1225,21.7,58.3
416,7/26/2022,17:09:40,1225,21.7,58.3
417,7/26/2022,17:09:45,1225,21.7,58.3
418,7/26/2022,17:09:50,1225,21.7,58.2
419,7/26/2022,17:09:55,1225,21.7,58.2
420,7/26/2022,17:10:00,1225,21.7,58.2
421,7/26/2022,17:10:05,1225,21.7,58.2
422,7/26/2022,17:10:10,1220,21.7,58.2
423,7/26/2022,17:10:15,1220,21.7,58.2
424,7/26/2022,17:10:20,1215,21.7,58.2
425,7/26/2022,17:10:25,1215,21.7,58.2
426,7/26/2022,17:10:30,1205,21.7,58.2
427,7/26/2022,17:10:35,1205,21.7,58.2
428,7/26/2022,17:10:40,1205,21.7,58.2
429,7/26/2022,17:10:45,1200,21.7,58.2
430,7/26/2022,17:10:50,1200,21.7,58.2
431,7/26/2022,17:10:55,1205,21.8,58.1
432,7/26/2022,17:11:00,1200,21.7,58.1
433,7/26/2022,17:11:05,1200,21.8,58.1
434,7/26/2022,17:11:10,1200,21.7,58.1
435,7/26/2022,17:11:15,1200,21.7,58.1
436,7/26/2022,17:11:20,1200,21.7,58.1
437,7/26/2022,17:11:25,1200,21.8,58.1
438,7/26/2022,17:11:30,1205,21.8,58.1
439,7/26/2022,17:11:35,1205,21.8,58.1
440,7/26/2022,17:11:40,1205,21.8,58.1
441,7/26/2022,17:11:45,1205,21.8,58.1
442,7/26/2022,17:11:50,1210,21.8,58.1
443,7/26/2022,17:11:55,1210,21.8,58.1
444,7/26/2022,17:12:00,1205,21.8,58.1
445,7/26/2022,17:12:05,1205,21.8,58.1
446,7/26/2022,17:12:10,1210,21.8,58.1
447,7/26/2022,17:12:15,1205,21.8,58.1
448,7/26/2022,17:12:20,1205,21.8,58.0
449,7/26/2022,17:12:25,1205,21.8,58.0
450,7/26/2022,17:12:30,1205,21.8,58.0
451,7/26/2022,17:12:35,1205,21.8,58.0
452,7/26/2022,17:12:40,1205,21.8,58.0
453,7/26/2022,17:12:45,1205,21.8,58.0
454,7/26/2022,17:12:50,1205,21.8,58.0
455,7/26/2022,17:12:55,1205,21.8,58.0
456,7/26/2022,17:13:00,1205,21.8,58.0
457,7/26/2022,17:13:05,1205,21.8,58.0
458,7/26/2022,17:13:10,1200,21.8,58.0
459,7/26/2022,17:13:15,1200,21.8,58.0
460,7/26/2022,17:13:20,1200,21.8,58.0
461,7/26/2022,17:13:25,1200,21.8,58.0
462,7/26/2022,17:13:30,1195,21.8,58.0
463,7/26/2022,17:13:35,1200,21.8,58.0
464,7/26/2022,17:13:40,1200,21.8,58.0
465,7/26/2022,17:13:45,1200,21.8,58.0
466,7/26/2022,17:13:50,1200,21.8,58.0
467,7/26/2022,17:13:55,1200,21.8,58.0
468,7/26/2022,17:14:00,1200,21.8,58.0
469,7/26/2022,17:14:05,1205,21.8,58.0
470,7/26/2022,17:14:10,1205,21.8,58.0
471,7/26/2022,17:14:15,1210,21.8,58.0
472,7/26/2022,17:14:20,1210,21.8,58.0
473,7/26/2022,17:14:25,1210,21.8,57.9
474,7/26/2022,17:14:30,1205,21.8,57.9
475,7/26/2022,17:14:35,1200,21.8,57.9
476,7/26/2022,17:14:40,1175,21.8,57.9
477,7/26/2022,17:14:45,1175,21.8,57.9
478,7/26/2022,17:14:50,1180,21.8,57.9
479,7/26/2022,17:14:55,1185,21.8,57.9
480,7/26/2022,17:15:00,1190,21.8,57.9
481,7/26/2022,17:15:05,1190,21.8,57.9
482,7/26/2022,17:15:10,1210,21.8,57.9
483,7/26/2022,17:15:15,1210,21.8,57.9
484,7/26/2022,17:15:20,1205,21.8,57.9
485,7/26/2022,17:15:25,1205,21.8,57.9
486,7/26/2022,17:15:30,1200,21.8,57.9
487,7/26/2022,17:15:35,1200,21.8,57.9
488,7/26/2022,17:15:40,1170,21.8,57.9
489,7/26/2022,17:15:45,1170,21.8,57.9
490,7/26/2022,17:15:50,1170,21.8,57.9
491,7/26/2022,17:15:55,1165,21.8,57.9
492,7/26/2022,17:16:00,1165,21.8,57.9
493,7/26/2022,17:16:05,1165,21.8,57.9
494,7/26/2022,17:16:10,1165,21.8,57.9
495,7/26/2022,17:16:15,1165,21.8,57.9
496,7/26/2022,17:16:20,1165,21.7,57.9
497,7/26/2022,17:16:25,1165,21.8,57.9
498,7/26/2022,17:16:30,1165,21.7,57.9
499,7/26/2022,17:16:35,1165,21.8,57.9
500,7/26/2022,17:16:40,1165,21.8,57.9
501,7/26/2022,17:16:45,1170,21.8,57.9
502,7/26/2022,17:16:50,1170,21.8,57.9
503,7/26/2022,17:16:55,1170,21.7,57.9
504,7/26/2022,17:17:00,1170,21.7,57.9
505,7/26/2022,17:17:05,1170,21.8,57.9
506,7/26/2022,17:17:10,1175,21.8,57.9
507,7/26/2022,17:17:15,1175,21.7,57.9
508,7/26/2022,17:17:20,1175,21.8,57.9
509,7/26/2022,17:17:25,1175,21.7,57.9
510,7/26/2022,17:17:30,1175,21.7,57.9
511,7/26/2022,17:17:35,1170,21.7,57.9
512,7/26/2022,17:17:40,1170,21.7,57.9
513,7/26/2022,17:17:45,1170,21.7,57.9
514,7/26/2022,17:17:50,1170,21.7,57.9
515,7/26/2022,17:17:55,1165,21.7,57.9
516,7/26/2022,17:18:00,1165,21.7,57.9
517,7/26/2022,17:18:05,1165,21.7,57.9
518,7/26/2022,17:18:10,1165,21.7,57.9
519,7/26/2022,17:18:15,1160,21.7,57.9
520,7/26/2022,17:18:20,1160,21.7,57.9
521,7/26/2022,17:18:25,1160,21.7,57.9
522,7/26/2022,17:18:30,1160,21.7,57.9
523,7/26/2022,17:18:35,1160,21.7,57.9
524,7/26/2022,17:18:40,1160,21.7,57.9
525,7/26/2022,17:18:45,1160,21.7,57.9
526,7/26/2022,17:18:50,1160,21.7,57.9
527,7/26/2022,17:18:55,1160,21.7,57.9
528,7/26/2022,17:19:00,1155,21.7,57.8
529,7/26/2022,17:19:05,1155,21.7,57.9
530,7/26/2022,17:19:10,1155,21.7,57.9
531,7/26/2022,17:19:15,1155,21.7,57.9
532,7/26/2022,17:19:20,1155,21.7,57.9
533,7/26/2022,17:19:25,1155,21.7,57.9
534,7/26/2022,17:19:30,1155,21.7,57.9
535,7/26/2022,17:19:35,1155,21.7,57.8
