Position,M_D_YYYY,TIME[HH:mm:ss],CO2[ppm],Temp[C],RH[%]
118,7/18/2022,19:02:50,822,21.6,52.5
119,7/18/2022,19:02:55,822,21.7,52.5
120,7/18/2022,19:03:00,822,21.7,52.5
121,7/18/2022,19:03:05,822,21.6,52.5
122,7/18/2022,19:03:10,823,21.6,52.5
123,7/18/2022,19:03:15,823,21.6,52.5
124,7/18/2022,19:03:20,826,21.6,52.5
125,7/18/2022,19:03:25,829,21.6,52.6
126,7/18/2022,19:03:30,831,21.6,52.6
127,7/18/2022,19:03:35,847,21.6,52.6
128,7/18/2022,19:03:40,849,21.6,52.6
129,7/18/2022,19:03:45,846,21.6,52.6
130,7/18/2022,19:03:50,844,21.6,52.6
131,7/18/2022,19:03:55,841,21.6,52.6
132,7/18/2022,19:04:00,839,21.6,52.6
133,7/18/2022,19:04:05,838,21.6,52.6
134,7/18/2022,19:04:10,822,21.6,52.6
135,7/18/2022,19:04:15,822,21.6,52.6
136,7/18/2022,19:04:20,824,21.6,52.6
137,7/18/2022,19:04:25,825,21.6,52.6
138,7/18/2022,19:04:30,828,21.6,52.6
139,7/18/2022,19:04:35,830,21.6,52.6
140,7/18/2022,19:04:40,831,21.6,52.6
141,7/18/2022,19:04:45,832,21.6,52.6
142,7/18/2022,19:04:50,833,21.6,52.6
143,7/18/2022,19:04:55,835,21.6,52.6
144,7/18/2022,19:05:00,835,21.6,52.6
