Position,M_D_YYYY,TIME[HH:mm:ss],CO2[ppm],Temp[C],RH[%]
119,6/13/2022,00:18:50,761,22.1,40.5
120,6/13/2022,00:18:55,761,22.1,40.5
121,6/13/2022,00:19:00,762,22.1,40.5
122,6/13/2022,00:19:05,763,22.1,40.5
123,6/13/2022,00:19:10,765,22.1,40.5
124,6/13/2022,00:19:15,766,22.1,40.5
125,6/13/2022,00:19:20,766,22.1,40.5
126,6/13/2022,00:19:25,767,22.1,40.5
127,6/13/2022,00:19:30,766,22.1,40.5
128,6/13/2022,00:19:35,764,22.1,40.5
129,6/13/2022,00:19:40,747,22.1,40.4
130,6/13/2022,00:19:45,739,22.1,40.5
131,6/13/2022,00:19:50,731,22.1,40.4
132,6/13/2022,00:19:55,731,22.1,40.4
133,6/13/2022,00:20:00,732,22.1,40.4
134,6/13/2022,00:20:05,733,22.1,40.4
135,6/13/2022,00:20:10,736,22.1,40.4
136,6/13/2022,00:20:15,738,22.1,40.4
137,6/13/2022,00:20:20,738,22.1,40.4
138,6/13/2022,00:20:25,739,22.1,40.4
139,6/13/2022,00:20:30,739,22.1,40.4
140,6/13/2022,00:20:35,741,22.1,40.4
141,6/13/2022,00:20:40,743,22.1,40.4
142,6/13/2022,00:20:45,744,22.1,40.4
143,6/13/2022,00:20:50,745,22.1,40.4
144,6/13/2022,00:20:55,746,22.1,40.4
145,6/13/2022,00:21:00,747,22.1,40.4
146,6/13/2022,00:21:05,748,22.1,40.5
147,6/13/2022,00:21:10,749,22.1,40.4
148,6/13/2022,00:21:15,751,22.1,40.5
149,6/13/2022,00:21:20,752,22.1,40.5
150,6/13/2022,00:21:25,753,22.1,40.5
151,6/13/2022,00:21:30,755,22.1,40.5
152,6/13/2022,00:21:35,757,22.1,40.5
153,6/13/2022,00:21:40,758,22.1,40.5
154,6/13/2022,00:21:45,758,22.1,40.5
155,6/13/2022,00:21:50,758,22.1,40.5
156,6/13/2022,00:21:55,758,22.1,40.5
157,6/13/2022,00:22:00,759,22.1,40.5
158,6/13/2022,00:22:05,758,22.1,40.5
159,6/13/2022,00:22:10,758,22.0,40.5
160,6/13/2022,00:22:15,759,22.0,40.5
161,6/13/2022,00:22:20,759,22.0,40.5
162,6/13/2022,00:22:25,760,22.0,40.5
163,6/13/2022,00:22:30,761,22.0,40.5
164,6/13/2022,00:22:35,762,22.0,40.5
165,6/13/2022,00:22:40,763,22.0,40.5
166,6/13/2022,00:22:45,764,22.0,40.5
167,6/13/2022,00:22:50,764,22.0,40.5
168,6/13/2022,00:22:55,765,22.0,40.5
169,6/13/2022,00:23:00,765,22.0,40.5
170,6/13/2022,00:23:05,766,22.0,40.5
171,6/13/2022,00:23:10,765,22.0,40.5
172,6/13/2022,00:23:15,766,22.0,40.5
173,6/13/2022,00:23:20,766,22.0,40.5
174,6/13/2022,00:23:25,766,22.0,40.5
175,6/13/2022,00:23:30,766,22.0,40.5
176,6/13/2022,00:23:35,766,22.0,40.5
177,6/13/2022,00:23:40,765,22.0,40.5
178,6/13/2022,00:23:45,764,22.0,40.5
179,6/13/2022,00:23:50,751,22.0,40.5
180,6/13/2022,00:23:55,751,22.0,40.6
181,6/13/2022,00:24:00,751,22.0,40.6
182,6/13/2022,00:24:05,751,22.0,40.6
183,6/13/2022,00:24:10,752,21.9,40.6
184,6/13/2022,00:24:15,755,21.9,40.6
185,6/13/2022,00:24:20,757,21.9,40.6
186,6/13/2022,00:24:25,757,21.9,40.6
187,6/13/2022,00:24:30,757,21.9,40.6
188,6/13/2022,00:24:35,758,21.9,40.6
189,6/13/2022,00:24:40,758,21.9,40.6
190,6/13/2022,00:24:45,758,21.9,40.6
191,6/13/2022,00:24:50,758,21.9,40.6
192,6/13/2022,00:24:55,758,21.9,40.6
193,6/13/2022,00:25:00,758,21.9,40.6
194,6/13/2022,00:25:05,759,21.9,40.6
195,6/13/2022,00:25:10,760,21.9,40.6
196,6/13/2022,00:25:15,761,21.9,40.6
197,6/13/2022,00:25:20,761,21.9,40.6
198,6/13/2022,00:25:25,761,21.9,40.6
199,6/13/2022,00:25:30,761,21.9,40.7
200,6/13/2022,00:25:35,762,21.9,40.7
201,6/13/2022,00:25:40,761,21.9,40.7
202,6/13/2022,00:25:45,761,21.8,40.7
203,6/13/2022,00:25:50,761,21.8,40.7
204,6/13/2022,00:25:55,762,21.9,40.7
205,6/13/2022,00:26:00,762,21.8,40.7
206,6/13/2022,00:26:05,764,21.8,40.7
207,6/13/2022,00:26:10,766,21.8,40.7
208,6/13/2022,00:26:15,768,21.8,40.7
209,6/13/2022,00:26:20,769,21.8,40.7
210,6/13/2022,00:26:25,771,21.8,40.7
211,6/13/2022,00:26:30,771,21.8,40.7
212,6/13/2022,00:26:35,772,21.8,40.7
213,6/13/2022,00:26:40,772,21.8,40.7
214,6/13/2022,00:26:45,772,21.8,40.7
215,6/13/2022,00:26:50,773,21.8,40.7
216,6/13/2022,00:26:55,773,21.8,40.8
217,6/13/2022,00:27:00,774,21.8,40.8
218,6/13/2022,00:27:05,775,21.8,40.8
219,6/13/2022,00:27:10,777,21.7,40.8
220,6/13/2022,00:27:15,776,21.7,40.8
221,6/13/2022,00:27:20,776,21.7,40.8
222,6/13/2022,00:27:25,775,21.7,40.8
223,6/13/2022,00:27:30,775,21.7,40.8
224,6/13/2022,00:27:35,769,21.7,40.8
225,6/13/2022,00:27:40,767,21.7,40.8
226,6/13/2022,00:27:45,767,21.7,40.8
227,6/13/2022,00:27:50,768,21.7,40.8
228,6/13/2022,00:27:55,767,21.7,40.8
229,6/13/2022,00:28:00,767,21.7,40.8
230,6/13/2022,00:28:05,766,21.7,40.8
231,6/13/2022,00:28:10,765,21.7,40.9
232,6/13/2022,00:28:15,765,21.7,40.9
233,6/13/2022,00:28:20,763,21.7,40.9
234,6/13/2022,00:28:25,762,21.7,40.9
235,6/13/2022,00:28:30,762,21.7,40.9
236,6/13/2022,00:28:35,762,21.7,40.9
237,6/13/2022,00:28:40,764,21.6,40.9
238,6/13/2022,00:28:45,766,21.6,40.9
239,6/13/2022,00:28:50,768,21.6,40.9
240,6/13/2022,00:28:55,770,21.6,40.9
241,6/13/2022,00:29:00,771,21.6,40.9
242,6/13/2022,00:29:05,773,21.6,40.9
243,6/13/2022,00:29:10,774,21.6,40.9
244,6/13/2022,00:29:15,775,21.6,40.9
245,6/13/2022,00:29:20,776,21.6,40.9
246,6/13/2022,00:29:25,774,21.6,41.0
247,6/13/2022,00:29:30,772,21.6,41.0
248,6/13/2022,00:29:35,771,21.6,41.0
249,6/13/2022,00:29:40,769,21.6,41.0
250,6/13/2022,00:29:45,768,21.6,41.0
251,6/13/2022,00:29:50,768,21.6,41.0
252,6/13/2022,00:29:55,769,21.6,41.0
253,6/13/2022,00:30:00,771,21.6,41.0
254,6/13/2022,00:30:05,772,21.5,41.0
255,6/13/2022,00:30:10,773,21.5,41.0
256,6/13/2022,00:30:15,774,21.5,41.0
257,6/13/2022,00:30:20,774,21.5,41.0
258,6/13/2022,00:30:25,775,21.5,41.0
259,6/13/2022,00:30:30,777,21.5,41.1
260,6/13/2022,00:30:35,776,21.5,41.1
261,6/13/2022,00:30:40,778,21.5,41.1
262,6/13/2022,00:30:45,777,21.5,41.1
263,6/13/2022,00:30:50,777,21.5,41.1
264,6/13/2022,00:30:55,778,21.5,41.1
265,6/13/2022,00:31:00,777,21.5,41.1
266,6/13/2022,00:31:05,776,21.5,41.1
267,6/13/2022,00:31:10,775,21.5,41.1
268,6/13/2022,00:31:15,774,21.5,41.1
269,6/13/2022,00:31:20,773,21.5,41.1
270,6/13/2022,00:31:25,773,21.4,41.1
271,6/13/2022,00:31:30,772,21.4,41.1
272,6/13/2022,00:31:35,773,21.4,41.1
273,6/13/2022,00:31:40,774,21.4,41.2
274,6/13/2022,00:31:45,775,21.4,41.2
275,6/13/2022,00:31:50,776,21.4,41.2
276,6/13/2022,00:31:55,778,21.4,41.2
277,6/13/2022,00:32:00,778,21.4,41.2
278,6/13/2022,00:32:05,779,21.4,41.2
279,6/13/2022,00:32:10,779,21.4,41.2
280,6/13/2022,00:32:15,779,21.4,41.2
281,6/13/2022,00:32:20,779,21.4,41.2
282,6/13/2022,00:32:25,780,21.4,41.2
283,6/13/2022,00:32:30,781,21.4,41.2
284,6/13/2022,00:32:35,780,21.4,41.2
285,6/13/2022,00:32:40,781,21.4,41.2
286,6/13/2022,00:32:45,781,21.4,41.2
287,6/13/2022,00:32:50,781,21.3,41.3
288,6/13/2022,00:32:55,780,21.3,41.3
289,6/13/2022,00:33:00,780,21.3,41.3
290,6/13/2022,00:33:05,778,21.3,41.3
291,6/13/2022,00:33:10,777,21.3,41.3
292,6/13/2022,00:33:15,775,21.3,41.3
293,6/13/2022,00:33:20,776,21.3,41.3
294,6/13/2022,00:33:25,778,21.3,41.3
295,6/13/2022,00:33:30,778,21.3,41.3
296,6/13/2022,00:33:35,778,21.3,41.3
297,6/13/2022,00:33:40,779,21.3,41.3
298,6/13/2022,00:33:45,779,21.3,41.3
299,6/13/2022,00:33:50,779,21.3,41.4
300,6/13/2022,00:33:55,780,21.3,41.4
301,6/13/2022,00:34:00,781,21.3,41.4
302,6/13/2022,00:34:05,782,21.2,41.4
303,6/13/2022,00:34:10,783,21.3,41.4
304,6/13/2022,00:34:15,782,21.2,41.4
305,6/13/2022,00:34:20,782,21.2,41.4
306,6/13/2022,00:34:25,780,21.2,41.4
307,6/13/2022,00:34:30,779,21.2,41.4
308,6/13/2022,00:34:35,780,21.2,41.4
309,6/13/2022,00:34:40,780,21.2,41.4
310,6/13/2022,00:34:45,779,21.2,41.4
311,6/13/2022,00:34:50,781,21.2,41.4
312,6/13/2022,00:34:55,782,21.2,41.4
313,6/13/2022,00:35:00,783,21.2,41.5
314,6/13/2022,00:35:05,782,21.2,41.5
315,6/13/2022,00:35:10,781,21.2,41.5
316,6/13/2022,00:35:15,780,21.2,41.5
317,6/13/2022,00:35:20,779,21.2,41.5
318,6/13/2022,00:35:25,779,21.2,41.5
319,6/13/2022,00:35:30,778,21.2,41.5
320,6/13/2022,00:35:35,778,21.2,41.5
321,6/13/2022,00:35:40,778,21.1,41.5
322,6/13/2022,00:35:45,778,21.1,41.5
323,6/13/2022,00:35:50,777,21.1,41.5
324,6/13/2022,00:35:55,777,21.1,41.5
325,6/13/2022,00:36:00,776,21.1,41.5
326,6/13/2022,00:36:05,775,21.1,41.6
327,6/13/2022,00:36:10,775,21.1,41.6
328,6/13/2022,00:36:15,774,21.1,41.6
329,6/13/2022,00:36:20,774,21.1,41.6
330,6/13/2022,00:36:25,773,21.1,41.6
331,6/13/2022,00:36:30,774,21.1,41.6
332,6/13/2022,00:36:35,776,21.1,41.6
333,6/13/2022,00:36:40,779,21.1,41.6
334,6/13/2022,00:36:45,782,21.1,41.6
335,6/13/2022,00:36:50,784,21.1,41.6
336,6/13/2022,00:36:55,827,21.1,41.6
337,6/13/2022,00:37:00,822,21.1,41.6
338,6/13/2022,00:37:05,822,21.0,41.6
339,6/13/2022,00:37:10,819,21.1,41.6
340,6/13/2022,00:37:15,819,21.0,41.7
341,6/13/2022,00:37:20,818,21.0,41.7
342,6/13/2022,00:37:25,816,21.0,41.7
343,6/13/2022,00:37:30,814,21.0,41.7
344,6/13/2022,00:37:35,798,21.0,41.7
345,6/13/2022,00:37:40,798,21.0,41.7
346,6/13/2022,00:37:45,789,21.0,41.7
347,6/13/2022,00:37:50,777,21.0,41.7
348,6/13/2022,00:37:55,771,21.0,41.7
349,6/13/2022,00:38:00,771,21.0,41.7
350,6/13/2022,00:38:05,768,21.0,41.7
351,6/13/2022,00:38:10,768,21.0,41.7
352,6/13/2022,00:38:15,768,21.0,41.7
353,6/13/2022,00:38:20,768,21.0,41.7
354,6/13/2022,00:38:25,768,21.0,41.7
355,6/13/2022,00:38:30,771,21.0,41.7
356,6/13/2022,00:38:35,773,21.0,41.8
357,6/13/2022,00:38:40,775,21.0,41.8
358,6/13/2022,00:38:45,776,21.0,41.8
359,6/13/2022,00:38:50,777,21.0,41.8
360,6/13/2022,00:38:55,790,21.0,41.8
361,6/13/2022,00:39:00,789,20.9,41.8
362,6/13/2022,00:39:05,792,21.0,41.8
363,6/13/2022,00:39:10,794,20.9,41.8
364,6/13/2022,00:39:15,796,20.9,41.8
365,6/13/2022,00:39:20,798,20.9,41.8
366,6/13/2022,00:39:25,800,20.9,41.8
367,6/13/2022,00:39:30,801,20.9,41.8
368,6/13/2022,00:39:35,802,20.9,41.8
369,6/13/2022,00:39:40,803,20.9,41.8
370,6/13/2022,00:39:45,804,20.9,41.9
371,6/13/2022,00:39:50,805,20.9,41.9
372,6/13/2022,00:39:55,807,20.9,41.9
373,6/13/2022,00:40:00,810,20.9,41.9
374,6/13/2022,00:40:05,810,20.9,41.9
375,6/13/2022,00:40:10,810,20.9,41.9
376,6/13/2022,00:40:15,811,20.9,41.9
377,6/13/2022,00:40:20,811,20.9,41.9
378,6/13/2022,00:40:25,811,20.9,41.9
379,6/13/2022,00:40:30,811,20.9,41.9
380,6/13/2022,00:40:35,809,20.9,41.9
381,6/13/2022,00:40:40,807,20.8,41.9
382,6/13/2022,00:40:45,776,20.8,41.9
383,6/13/2022,00:40:50,776,20.9,41.9
384,6/13/2022,00:40:55,776,20.8,42.0
385,6/13/2022,00:41:00,777,20.8,42.0
386,6/13/2022,00:41:05,779,20.8,42.0
387,6/13/2022,00:41:10,780,20.8,42.0
388,6/13/2022,00:41:15,781,20.8,42.0
389,6/13/2022,00:41:20,782,20.8,42.0
390,6/13/2022,00:41:25,782,20.8,42.0
391,6/13/2022,00:41:30,783,20.8,42.0
392,6/13/2022,00:41:35,783,20.8,42.0
393,6/13/2022,00:41:40,782,20.8,42.0
394,6/13/2022,00:41:45,780,20.8,42.0
395,6/13/2022,00:41:50,779,20.8,42.0
396,6/13/2022,00:41:55,778,20.8,42.0
397,6/13/2022,00:42:00,776,20.8,42.0
398,6/13/2022,00:42:05,773,20.8,42.0
399,6/13/2022,00:42:10,773,20.8,42.0
400,6/13/2022,00:42:15,772,20.8,42.0
401,6/13/2022,00:42:20,771,20.8,42.0
402,6/13/2022,00:42:25,770,20.8,42.0
403,6/13/2022,00:42:30,768,20.8,42.1
404,6/13/2022,00:42:35,767,20.8,42.1
405,6/13/2022,00:42:40,769,20.7,42.1
406,6/13/2022,00:42:45,768,20.7,42.1
407,6/13/2022,00:42:50,769,20.7,42.1
408,6/13/2022,00:42:55,771,20.7,42.1
409,6/13/2022,00:43:00,772,20.7,42.1
410,6/13/2022,00:43:05,774,20.7,42.1
411,6/13/2022,00:43:10,775,20.7,42.1
412,6/13/2022,00:43:15,776,20.7,42.1
413,6/13/2022,00:43:20,777,20.7,42.2
414,6/13/2022,00:43:25,799,20.7,42.2
415,6/13/2022,00:43:30,800,20.7,42.2
416,6/13/2022,00:43:35,817,20.7,42.2
417,6/13/2022,00:43:40,811,20.7,42.2
418,6/13/2022,00:43:45,814,20.7,42.2
419,6/13/2022,00:43:50,813,20.7,42.2
420,6/13/2022,00:43:55,812,20.7,42.2
421,6/13/2022,00:44:00,812,20.7,42.3
422,6/13/2022,00:44:05,811,20.7,42.3
423,6/13/2022,00:44:10,811,20.7,42.3
424,6/13/2022,00:44:15,810,20.7,42.3
425,6/13/2022,00:44:20,810,20.7,42.3
426,6/13/2022,00:44:25,810,20.7,42.3
427,6/13/2022,00:44:30,809,20.7,42.3
428,6/13/2022,00:44:35,809,20.7,42.3
429,6/13/2022,00:44:40,809,20.7,42.3
430,6/13/2022,00:44:45,808,20.7,42.3
431,6/13/2022,00:44:50,807,20.7,42.3
432,6/13/2022,00:44:55,806,20.8,42.3
433,6/13/2022,00:45:00,760,20.8,42.3
434,6/13/2022,00:45:05,760,20.8,42.3
435,6/13/2022,00:45:10,762,20.8,42.4
436,6/13/2022,00:45:15,764,20.8,42.3
437,6/13/2022,00:45:20,767,20.8,42.4
438,6/13/2022,00:45:25,770,20.8,42.3
439,6/13/2022,00:45:30,772,20.8,42.3
440,6/13/2022,00:45:35,774,20.8,42.3
441,6/13/2022,00:45:40,777,20.8,42.4
442,6/13/2022,00:45:45,779,20.8,42.3
443,6/13/2022,00:45:50,779,20.8,42.3
444,6/13/2022,00:45:55,775,20.9,42.3
445,6/13/2022,00:46:00,772,20.9,42.3
446,6/13/2022,00:46:05,769,20.9,42.3
447,6/13/2022,00:46:10,767,20.9,42.3
448,6/13/2022,00:46:15,765,20.9,42.3
449,6/13/2022,00:46:20,765,20.9,42.3
450,6/13/2022,00:46:25,766,20.9,42.3
451,6/13/2022,00:46:30,768,20.9,42.3
452,6/13/2022,00:46:35,769,20.9,42.3
453,6/13/2022,00:46:40,771,20.9,42.3
454,6/13/2022,00:46:45,772,21.0,42.3
455,6/13/2022,00:46:50,773,21.0,42.3
456,6/13/2022,00:46:55,774,21.0,42.3
457,6/13/2022,00:47:00,773,21.0,42.3
458,6/13/2022,00:47:05,773,21.0,42.3
459,6/13/2022,00:47:10,773,21.0,42.3
460,6/13/2022,00:47:15,772,21.0,42.3
461,6/13/2022,00:47:20,771,21.0,42.3
462,6/13/2022,00:47:25,770,21.1,42.3
463,6/13/2022,00:47:30,769,21.1,42.2
464,6/13/2022,00:47:35,769,21.1,42.2
465,6/13/2022,00:47:40,770,21.1,42.2
466,6/13/2022,00:47:45,771,21.1,42.2
467,6/13/2022,00:47:50,777,21.2,42.2
468,6/13/2022,00:47:55,782,21.2,42.2
469,6/13/2022,00:48:00,777,21.2,42.2
470,6/13/2022,00:48:05,772,21.2,42.1
471,6/13/2022,00:48:10,767,21.2,42.1
472,6/13/2022,00:48:15,765,21.2,42.1
473,6/13/2022,00:48:20,766,21.2,42.1
474,6/13/2022,00:48:25,766,21.3,42.1
475,6/13/2022,00:48:30,765,21.3,42.1
476,6/13/2022,00:48:35,765,21.3,42.0
477,6/13/2022,00:48:40,766,21.3,42.0
478,6/13/2022,00:48:45,766,21.3,42.0
479,6/13/2022,00:48:50,766,21.4,42.0
480,6/13/2022,00:48:55,765,21.4,42.0
481,6/13/2022,00:49:00,766,21.4,41.9
482,6/13/2022,00:49:05,766,21.4,41.9
483,6/13/2022,00:49:10,767,21.4,41.9
484,6/13/2022,00:49:15,771,21.5,41.8
485,6/13/2022,00:49:20,776,21.5,41.8
486,6/13/2022,00:49:25,773,21.5,41.8
487,6/13/2022,00:49:30,771,21.5,41.8
488,6/13/2022,00:49:35,770,21.5,41.7
489,6/13/2022,00:49:40,767,21.5,41.7
490,6/13/2022,00:49:45,767,21.5,41.7
491,6/13/2022,00:49:50,744,21.6,41.6
492,6/13/2022,00:49:55,744,21.6,41.6
493,6/13/2022,00:50:00,744,21.6,41.6
494,6/13/2022,00:50:05,745,21.6,41.6
495,6/13/2022,00:50:10,746,21.6,41.5
496,6/13/2022,00:50:15,749,21.7,41.5
497,6/13/2022,00:50:20,777,21.7,41.5
498,6/13/2022,00:50:25,771,21.7,41.5
499,6/13/2022,00:50:30,764,21.7,41.4
500,6/13/2022,00:50:35,760,21.7,41.4
501,6/13/2022,00:50:40,760,21.7,41.4
502,6/13/2022,00:50:45,760,21.7,41.4
503,6/13/2022,00:50:50,760,21.7,41.3
504,6/13/2022,00:50:55,760,21.8,41.3
505,6/13/2022,00:51:00,761,21.8,41.3
506,6/13/2022,00:51:05,762,21.8,41.3
507,6/13/2022,00:51:10,764,21.8,41.2
508,6/13/2022,00:51:15,765,21.8,41.2
509,6/13/2022,00:51:20,766,21.8,41.2
510,6/13/2022,00:51:25,766,21.8,41.2
511,6/13/2022,00:51:30,767,21.8,41.1
512,6/13/2022,00:51:35,767,21.9,41.1
513,6/13/2022,00:51:40,768,21.9,41.1
514,6/13/2022,00:51:45,768,21.9,41.1
515,6/13/2022,00:51:50,769,21.9,41.1
516,6/13/2022,00:51:55,767,21.9,41.0
517,6/13/2022,00:52:00,763,21.9,41.0
518,6/13/2022,00:52:05,761,21.9,41.0
519,6/13/2022,00:52:10,761,21.9,41.0
520,6/13/2022,00:52:15,760,21.9,41.0
521,6/13/2022,00:52:20,758,21.9,40.9
522,6/13/2022,00:52:25,756,21.9,40.9
523,6/13/2022,00:52:30,757,21.9,40.9
524,6/13/2022,00:52:35,759,21.9,40.9
525,6/13/2022,00:52:40,759,22.0,40.9
526,6/13/2022,00:52:45,759,22.0,40.9
527,6/13/2022,00:52:50,761,22.0,40.9
528,6/13/2022,00:52:55,762,22.0,40.8
529,6/13/2022,00:53:00,762,22.0,40.8
530,6/13/2022,00:53:05,763,22.0,40.8
531,6/13/2022,00:53:10,764,22.0,40.8
532,6/13/2022,00:53:15,763,22.0,40.8
533,6/13/2022,00:53:20,763,22.0,40.8
534,6/13/2022,00:53:25,763,22.0,40.7
535,6/13/2022,00:53:30,762,22.0,40.7
536,6/13/2022,00:53:35,763,22.0,40.7
537,6/13/2022,00:53:40,763,22.0,40.7
538,6/13/2022,00:53:45,763,22.0,40.7
539,6/13/2022,00:53:50,764,22.0,40.7
540,6/13/2022,00:53:55,766,22.0,40.7
541,6/13/2022,00:54:00,779,22.1,40.7
542,6/13/2022,00:54:05,776,22.0,40.7
543,6/13/2022,00:54:10,776,22.1,40.7
544,6/13/2022,00:54:15,775,22.1,40.6
545,6/13/2022,00:54:20,776,22.1,40.6
546,6/13/2022,00:54:25,777,22.1,40.6
547,6/13/2022,00:54:30,778,22.1,40.6
548,6/13/2022,00:54:35,777,22.1,40.6
549,6/13/2022,00:54:40,777,22.1,40.6
550,6/13/2022,00:54:45,776,22.1,40.6
551,6/13/2022,00:54:50,776,22.1,40.6
552,6/13/2022,00:54:55,774,22.1,40.6
553,6/13/2022,00:55:00,772,22.1,40.6
554,6/13/2022,00:55:05,771,22.1,40.6
555,6/13/2022,00:55:10,771,22.1,40.6
556,6/13/2022,00:55:15,770,22.1,40.6
