Position,M_D_YYYY,TIME[HH:mm:ss],CO2[ppm],Temp[C],RH[%]
143,3/15/2022,10:48:50,418,23.3,31.0
144,3/15/2022,10:48:55,418,23.3,30.9
145,3/15/2022,10:49:00,418,23.3,30.9
146,3/15/2022,10:49:05,417,23.3,30.9
147,3/15/2022,10:49:10,417,23.3,30.8
148,3/15/2022,10:49:15,416,23.3,30.8
149,3/15/2022,10:49:20,416,23.4,30.8
150,3/15/2022,10:49:25,417,23.4,30.7
151,3/15/2022,10:49:30,418,23.4,30.7
152,3/15/2022,10:49:35,419,23.4,30.7
153,3/15/2022,10:49:40,420,23.4,30.6
154,3/15/2022,10:49:45,421,23.4,30.6
155,3/15/2022,10:49:50,422,23.4,30.6
156,3/15/2022,10:49:55,424,23.4,30.5
157,3/15/2022,10:50:00,438,23.4,30.5
158,3/15/2022,10:50:05,435,23.4,30.5
159,3/15/2022,10:50:10,432,23.4,30.5
160,3/15/2022,10:50:15,429,23.5,30.4
161,3/15/2022,10:50:20,428,23.4,30.4
162,3/15/2022,10:50:25,428,23.5,30.4
163,3/15/2022,10:50:30,426,23.5,30.4
164,3/15/2022,10:50:35,424,23.5,30.4
165,3/15/2022,10:50:40,424,23.5,30.3
166,3/15/2022,10:50:45,423,23.5,30.3
167,3/15/2022,10:50:50,423,23.5,30.3
168,3/15/2022,10:50:55,421,23.5,30.3
169,3/15/2022,10:51:00,421,23.5,30.3
170,3/15/2022,10:51:05,421,23.4,30.3
171,3/15/2022,10:51:10,423,23.4,30.3
172,3/15/2022,10:51:15,424,23.4,30.3
173,3/15/2022,10:51:20,425,23.4,30.3
174,3/15/2022,10:51:25,425,23.4,30.2
175,3/15/2022,10:51:30,426,23.4,30.2
176,3/15/2022,10:51:35,426,23.4,30.2
177,3/15/2022,10:51:40,426,23.4,30.2
178,3/15/2022,10:51:45,426,23.4,30.2
179,3/15/2022,10:51:50,427,23.4,30.2
180,3/15/2022,10:51:55,427,23.4,30.2
181,3/15/2022,10:52:00,427,23.4,30.2
182,3/15/2022,10:52:05,427,23.4,30.2
183,3/15/2022,10:52:10,426,23.4,30.2
184,3/15/2022,10:52:15,426,23.4,30.2
185,3/15/2022,10:52:20,426,23.3,30.2
186,3/15/2022,10:52:25,425,23.3,30.2
187,3/15/2022,10:52:30,424,23.3,30.2
188,3/15/2022,10:52:35,423,23.3,30.2
189,3/15/2022,10:52:40,423,23.3,30.3
190,3/15/2022,10:52:45,423,23.3,30.3
191,3/15/2022,10:52:50,423,23.3,30.3
192,3/15/2022,10:52:55,423,23.2,30.3
193,3/15/2022,10:53:00,424,23.2,30.3
194,3/15/2022,10:53:05,426,23.2,30.3
195,3/15/2022,10:53:10,427,23.2,30.3
196,3/15/2022,10:53:15,428,23.2,30.3
197,3/15/2022,10:53:20,430,23.2,30.3
198,3/15/2022,10:53:25,431,23.1,30.3
199,3/15/2022,10:53:30,432,23.1,30.4
200,3/15/2022,10:53:35,434,23.1,30.4
201,3/15/2022,10:53:40,433,23.1,30.4
202,3/15/2022,10:53:45,432,23.1,30.4
203,3/15/2022,10:53:50,431,23.1,30.4
204,3/15/2022,10:53:55,430,23.1,30.4
205,3/15/2022,10:54:00,430,23.0,30.4
206,3/15/2022,10:54:05,428,23.0,30.5
207,3/15/2022,10:54:10,429,23.0,30.5
208,3/15/2022,10:54:15,428,23.0,30.5
209,3/15/2022,10:54:20,428,23.0,30.5
210,3/15/2022,10:54:25,427,22.9,30.5
211,3/15/2022,10:54:30,427,22.9,30.6
212,3/15/2022,10:54:35,426,22.9,30.6
213,3/15/2022,10:54:40,426,22.9,30.6
214,3/15/2022,10:54:45,426,22.9,30.6
215,3/15/2022,10:54:50,425,22.8,30.6
216,3/15/2022,10:54:55,425,22.8,30.7
217,3/15/2022,10:55:00,424,22.8,30.7
218,3/15/2022,10:55:05,424,22.8,30.7
219,3/15/2022,10:55:10,424,22.8,30.7
220,3/15/2022,10:55:15,424,22.7,30.7
221,3/15/2022,10:55:20,424,22.7,30.8
222,3/15/2022,10:55:25,424,22.7,30.8
223,3/15/2022,10:55:30,424,22.7,30.8
224,3/15/2022,10:55:35,424,22.7,30.8
225,3/15/2022,10:55:40,424,22.6,30.9
226,3/15/2022,10:55:45,423,22.6,30.9
227,3/15/2022,10:55:50,423,22.6,30.9
228,3/15/2022,10:55:55,423,22.6,30.9
229,3/15/2022,10:56:00,422,22.6,30.9
230,3/15/2022,10:56:05,422,22.5,31.0
231,3/15/2022,10:56:10,421,22.5,31.0
232,3/15/2022,10:56:15,420,22.5,31.0
233,3/15/2022,10:56:20,419,22.5,31.0
234,3/15/2022,10:56:25,418,22.5,31.1
235,3/15/2022,10:56:30,417,22.4,31.1
236,3/15/2022,10:56:35,417,22.4,31.1
237,3/15/2022,10:56:40,416,22.4,31.1
238,3/15/2022,10:56:45,415,22.4,31.2
239,3/15/2022,10:56:50,416,22.4,31.2
240,3/15/2022,10:56:55,417,22.3,31.2
241,3/15/2022,10:57:00,417,22.3,31.2
242,3/15/2022,10:57:05,421,22.3,31.3
243,3/15/2022,10:57:10,418,22.3,31.3
244,3/15/2022,10:57:15,419,22.2,31.3
245,3/15/2022,10:57:20,418,22.2,31.4
246,3/15/2022,10:57:25,418,22.2,31.4
247,3/15/2022,10:57:30,420,22.2,31.4
248,3/15/2022,10:57:35,421,22.2,31.4
249,3/15/2022,10:57:40,423,22.2,31.5
250,3/15/2022,10:57:45,425,22.1,31.5
251,3/15/2022,10:57:50,428,22.1,31.5
252,3/15/2022,10:57:55,429,22.1,31.6
253,3/15/2022,10:58:00,431,22.1,31.6
254,3/15/2022,10:58:05,432,22.0,31.6
255,3/15/2022,10:58:10,433,22.0,31.6
256,3/15/2022,10:58:15,434,22.0,31.7
257,3/15/2022,10:58:20,434,22.0,31.7
258,3/15/2022,10:58:25,435,22.0,31.7
259,3/15/2022,10:58:30,434,21.9,31.7
260,3/15/2022,10:58:35,434,21.9,31.8
261,3/15/2022,10:58:40,434,21.9,31.8
262,3/15/2022,10:58:45,434,21.9,31.8
263,3/15/2022,10:58:50,434,21.9,31.8
264,3/15/2022,10:58:55,434,21.8,31.9
265,3/15/2022,10:59:00,434,21.8,31.9
266,3/15/2022,10:59:05,434,21.8,31.9
267,3/15/2022,10:59:10,434,21.8,31.9
268,3/15/2022,10:59:15,434,21.8,32.0
269,3/15/2022,10:59:20,433,21.7,32.0
270,3/15/2022,10:59:25,432,21.7,32.0
271,3/15/2022,10:59:30,432,21.7,32.1
272,3/15/2022,10:59:35,434,21.7,32.1
273,3/15/2022,10:59:40,434,21.7,32.1
274,3/15/2022,10:59:45,435,21.6,32.1
275,3/15/2022,10:59:50,435,21.6,32.2
276,3/15/2022,10:59:55,436,21.6,32.2
277,3/15/2022,11:00:00,436,21.6,32.2
278,3/15/2022,11:00:05,436,21.5,32.3
279,3/15/2022,11:00:10,436,21.5,32.3
280,3/15/2022,11:00:15,435,21.5,32.3
281,3/15/2022,11:00:20,434,21.5,32.4
282,3/15/2022,11:00:25,435,21.5,32.4
283,3/15/2022,11:00:30,435,21.5,32.4
284,3/15/2022,11:00:35,436,21.5,32.5
285,3/15/2022,11:00:40,436,21.4,32.5
286,3/15/2022,11:00:45,438,21.4,32.5
287,3/15/2022,11:00:50,439,21.4,32.5
288,3/15/2022,11:00:55,440,21.4,32.6
289,3/15/2022,11:01:00,439,21.4,32.6
290,3/15/2022,11:01:05,441,21.3,32.6
291,3/15/2022,11:01:10,441,21.3,32.7
292,3/15/2022,11:01:15,441,21.3,32.7
293,3/15/2022,11:01:20,440,21.3,32.7
294,3/15/2022,11:01:25,439,21.3,32.7
295,3/15/2022,11:01:30,438,21.3,32.8
296,3/15/2022,11:01:35,438,21.3,32.8
297,3/15/2022,11:01:40,439,21.3,32.8
298,3/15/2022,11:01:45,439,21.3,32.9
299,3/15/2022,11:01:50,438,21.3,32.9
300,3/15/2022,11:01:55,439,21.3,32.9
301,3/15/2022,11:02:00,439,21.3,32.9
302,3/15/2022,11:02:05,439,21.3,33.0
303,3/15/2022,11:02:10,437,21.2,33.0
304,3/15/2022,11:02:15,435,21.2,33.0
305,3/15/2022,11:02:20,432,21.3,33.0
306,3/15/2022,11:02:25,428,21.2,33.1
307,3/15/2022,11:02:30,426,21.2,33.1
308,3/15/2022,11:02:35,424,21.2,33.1
309,3/15/2022,11:02:40,423,21.2,33.1
310,3/15/2022,11:02:45,423,21.3,33.1
311,3/15/2022,11:02:50,423,21.2,33.1
312,3/15/2022,11:02:55,424,21.2,33.2
313,3/15/2022,11:03:00,424,21.2,33.2
314,3/15/2022,11:03:05,423,21.3,33.2
315,3/15/2022,11:03:10,423,21.2,33.2
316,3/15/2022,11:03:15,424,21.3,33.2
317,3/15/2022,11:03:20,424,21.3,33.2
318,3/15/2022,11:03:25,426,21.3,33.2
319,3/15/2022,11:03:30,427,21.3,33.3
320,3/15/2022,11:03:35,443,21.3,33.3
321,3/15/2022,11:03:40,441,21.3,33.3
322,3/15/2022,11:03:45,441,21.3,33.3
323,3/15/2022,11:03:50,439,21.3,33.3
324,3/15/2022,11:03:55,439,21.3,33.3
325,3/15/2022,11:04:00,440,21.3,33.3
326,3/15/2022,11:04:05,439,21.4,33.3
327,3/15/2022,11:04:10,437,21.4,33.3
328,3/15/2022,11:04:15,437,21.4,33.3
329,3/15/2022,11:04:20,437,21.4,33.3
330,3/15/2022,11:04:25,437,21.4,33.3
331,3/15/2022,11:04:30,437,21.4,33.3
332,3/15/2022,11:04:35,435,21.4,33.3
333,3/15/2022,11:04:40,434,21.5,33.3
334,3/15/2022,11:04:45,435,21.5,33.3
335,3/15/2022,11:04:50,434,21.5,33.3
336,3/15/2022,11:04:55,433,21.5,33.3
337,3/15/2022,11:05:00,432,21.5,33.3
338,3/15/2022,11:05:05,431,21.6,33.3
339,3/15/2022,11:05:10,431,21.6,33.2
340,3/15/2022,11:05:15,431,21.6,33.2
341,3/15/2022,11:05:20,431,21.6,33.2
342,3/15/2022,11:05:25,432,21.6,33.2
343,3/15/2022,11:05:30,433,21.7,33.2
344,3/15/2022,11:05:35,433,21.7,33.2
345,3/15/2022,11:05:40,433,21.7,33.1
346,3/15/2022,11:05:45,433,21.7,33.1
347,3/15/2022,11:05:50,432,21.8,33.1
348,3/15/2022,11:05:55,432,21.8,33.1
349,3/15/2022,11:06:00,432,21.8,33.1
350,3/15/2022,11:06:05,432,21.8,33.1
351,3/15/2022,11:06:10,432,21.8,33.0
352,3/15/2022,11:06:15,432,21.9,33.0
353,3/15/2022,11:06:20,432,21.9,33.0
354,3/15/2022,11:06:25,433,21.9,33.0
355,3/15/2022,11:06:30,433,22.0,32.9
356,3/15/2022,11:06:35,432,22.0,32.9
357,3/15/2022,11:06:40,432,22.0,32.9
358,3/15/2022,11:06:45,433,22.1,32.8
359,3/15/2022,11:06:50,436,22.1,32.8
360,3/15/2022,11:06:55,436,22.1,32.8
361,3/15/2022,11:07:00,437,22.1,32.8
362,3/15/2022,11:07:05,438,22.2,32.7
363,3/15/2022,11:07:10,439,22.2,32.7
364,3/15/2022,11:07:15,438,22.2,32.7
365,3/15/2022,11:07:20,436,22.3,32.6
366,3/15/2022,11:07:25,434,22.3,32.6
367,3/15/2022,11:07:30,434,22.3,32.6
368,3/15/2022,11:07:35,433,22.4,32.5
369,3/15/2022,11:07:40,432,22.4,32.5
370,3/15/2022,11:07:45,431,22.4,32.5
371,3/15/2022,11:07:50,432,22.4,32.4
372,3/15/2022,11:07:55,432,22.5,32.4
373,3/15/2022,11:08:00,433,22.5,32.3
374,3/15/2022,11:08:05,433,22.5,32.3
375,3/15/2022,11:08:10,434,22.6,32.2
376,3/15/2022,11:08:15,434,22.6,32.2
377,3/15/2022,11:08:20,433,22.6,32.2
378,3/15/2022,11:08:25,433,22.7,32.1
379,3/15/2022,11:08:30,433,22.7,32.1
380,3/15/2022,11:08:35,434,22.7,32.0
381,3/15/2022,11:08:40,433,22.8,32.0
382,3/15/2022,11:08:45,433,22.8,31.9
383,3/15/2022,11:08:50,432,22.8,31.9
384,3/15/2022,11:08:55,431,22.8,31.8
385,3/15/2022,11:09:00,430,22.8,31.8
386,3/15/2022,11:09:05,430,22.9,31.7
387,3/15/2022,11:09:10,429,22.9,31.7
388,3/15/2022,11:09:15,430,22.9,31.7
389,3/15/2022,11:09:20,430,22.9,31.6
390,3/15/2022,11:09:25,431,23.0,31.6
391,3/15/2022,11:09:30,431,23.0,31.5
392,3/15/2022,11:09:35,431,23.0,31.5
393,3/15/2022,11:09:40,431,23.0,31.4
394,3/15/2022,11:09:45,431,23.0,31.4
395,3/15/2022,11:09:50,431,23.0,31.4
396,3/15/2022,11:09:55,430,23.1,31.3
397,3/15/2022,11:10:00,430,23.1,31.3
398,3/15/2022,11:10:05,431,23.1,31.3
399,3/15/2022,11:10:10,431,23.1,31.2
400,3/15/2022,11:10:15,431,23.1,31.2
401,3/15/2022,11:10:20,430,23.1,31.2
402,3/15/2022,11:10:25,428,23.1,31.1
403,3/15/2022,11:10:30,427,23.1,31.1
404,3/15/2022,11:10:35,426,23.1,31.1
405,3/15/2022,11:10:40,426,23.1,31.1
406,3/15/2022,11:10:45,427,23.2,31.0
407,3/15/2022,11:10:50,428,23.2,31.0
408,3/15/2022,11:10:55,433,23.2,31.0
409,3/15/2022,11:11:00,433,23.2,31.0
410,3/15/2022,11:11:05,430,23.2,31.0
411,3/15/2022,11:11:10,432,23.2,30.9
412,3/15/2022,11:11:15,429,23.2,30.9
413,3/15/2022,11:11:20,429,23.2,30.9
414,3/15/2022,11:11:25,429,23.2,30.9
415,3/15/2022,11:11:30,428,23.2,30.9
416,3/15/2022,11:11:35,426,23.2,30.9
417,3/15/2022,11:11:40,401,23.2,30.9
418,3/15/2022,11:11:45,403,23.2,30.9
419,3/15/2022,11:11:50,404,23.2,30.9
420,3/15/2022,11:11:55,406,23.2,30.9
421,3/15/2022,11:12:00,407,23.2,30.8
422,3/15/2022,11:12:05,409,23.2,30.8
423,3/15/2022,11:12:10,424,23.1,30.8
424,3/15/2022,11:12:15,444,23.2,30.8
425,3/15/2022,11:12:20,444,23.1,30.8
426,3/15/2022,11:12:25,453,23.1,30.8
427,3/15/2022,11:12:30,450,23.1,30.8
428,3/15/2022,11:12:35,448,23.1,30.8
429,3/15/2022,11:12:40,443,23.1,30.8
430,3/15/2022,11:12:45,441,23.1,30.8
431,3/15/2022,11:12:50,440,23.1,30.8
432,3/15/2022,11:12:55,433,23.1,30.8
433,3/15/2022,11:13:00,423,23.1,30.8
434,3/15/2022,11:13:05,419,23.1,30.8
435,3/15/2022,11:13:10,419,23.1,30.9
436,3/15/2022,11:13:15,422,23.1,30.9
437,3/15/2022,11:13:20,425,23.0,30.9
438,3/15/2022,11:13:25,427,23.0,30.9
439,3/15/2022,11:13:30,430,23.0,30.9
440,3/15/2022,11:13:35,432,23.0,30.9
441,3/15/2022,11:13:40,433,23.0,30.9
442,3/15/2022,11:13:45,434,23.0,30.9
443,3/15/2022,11:13:50,433,23.0,30.9
444,3/15/2022,11:13:55,432,22.9,30.9
445,3/15/2022,11:14:00,430,22.9,30.9
446,3/15/2022,11:14:05,429,22.9,31.0
447,3/15/2022,11:14:10,428,22.9,31.0
448,3/15/2022,11:14:15,428,22.9,31.0
449,3/15/2022,11:14:20,427,22.9,31.0
450,3/15/2022,11:14:25,426,22.9,31.0
451,3/15/2022,11:14:30,426,22.8,31.0
452,3/15/2022,11:14:35,423,22.8,31.0
453,3/15/2022,11:14:40,421,22.8,31.1
454,3/15/2022,11:14:45,421,22.8,31.1
455,3/15/2022,11:14:50,422,22.8,31.1
456,3/15/2022,11:14:55,424,22.8,31.1
457,3/15/2022,11:15:00,425,22.7,31.1
458,3/15/2022,11:15:05,432,22.7,31.1
459,3/15/2022,11:15:10,431,22.7,31.2
460,3/15/2022,11:15:15,430,22.7,31.2
461,3/15/2022,11:15:20,429,22.7,31.2
462,3/15/2022,11:15:25,428,22.7,31.2
463,3/15/2022,11:15:30,428,22.6,31.2
464,3/15/2022,11:15:35,428,22.6,31.3
465,3/15/2022,11:15:40,429,22.6,31.3
466,3/15/2022,11:15:45,430,22.6,31.3
467,3/15/2022,11:15:50,432,22.6,31.3
468,3/15/2022,11:15:55,432,22.5,31.3
469,3/15/2022,11:16:00,433,22.5,31.4
470,3/15/2022,11:16:05,434,22.5,31.4
471,3/15/2022,11:16:10,433,22.5,31.4
472,3/15/2022,11:16:15,432,22.5,31.4
473,3/15/2022,11:16:20,432,22.5,31.5
474,3/15/2022,11:16:25,431,22.4,31.5
475,3/15/2022,11:16:30,431,22.4,31.5
476,3/15/2022,11:16:35,432,22.4,31.5
477,3/15/2022,11:16:40,432,22.4,31.6
478,3/15/2022,11:16:45,434,22.4,31.6
479,3/15/2022,11:16:50,434,22.3,31.6
480,3/15/2022,11:16:55,435,22.3,31.6
481,3/15/2022,11:17:00,436,22.3,31.6
482,3/15/2022,11:17:05,436,22.3,31.7
483,3/15/2022,11:17:10,436,22.3,31.7
484,3/15/2022,11:17:15,437,22.2,31.7
485,3/15/2022,11:17:20,438,22.2,31.7
486,3/15/2022,11:17:25,438,22.2,31.8
487,3/15/2022,11:17:30,439,22.2,31.8
488,3/15/2022,11:17:35,437,22.2,31.8
489,3/15/2022,11:17:40,437,22.2,31.8
490,3/15/2022,11:17:45,435,22.1,31.9
491,3/15/2022,11:17:50,434,22.1,31.9
492,3/15/2022,11:17:55,418,22.1,31.9
493,3/15/2022,11:18:00,418,22.1,31.9
494,3/15/2022,11:18:05,418,22.1,32.0
495,3/15/2022,11:18:10,419,22.0,32.0
496,3/15/2022,11:18:15,422,22.0,32.0
497,3/15/2022,11:18:20,425,22.0,32.0
498,3/15/2022,11:18:25,453,22.0,32.1
499,3/15/2022,11:18:30,451,21.9,32.1
500,3/15/2022,11:18:35,451,21.9,32.1
501,3/15/2022,11:18:40,451,21.9,32.2
502,3/15/2022,11:18:45,450,21.9,32.2
503,3/15/2022,11:18:50,450,21.9,32.2
504,3/15/2022,11:18:55,435,21.9,32.2
505,3/15/2022,11:19:00,433,21.8,32.3
506,3/15/2022,11:19:05,433,21.8,32.3
507,3/15/2022,11:19:10,433,21.8,32.3
508,3/15/2022,11:19:15,433,21.8,32.3
509,3/15/2022,11:19:20,433,21.8,32.4
510,3/15/2022,11:19:25,433,21.7,32.4
511,3/15/2022,11:19:30,433,21.7,32.4
512,3/15/2022,11:19:35,434,21.7,32.4
513,3/15/2022,11:19:40,433,21.7,32.5
514,3/15/2022,11:19:45,433,21.7,32.5
515,3/15/2022,11:19:50,434,21.6,32.5
516,3/15/2022,11:19:55,432,21.6,32.5
517,3/15/2022,11:20:00,433,21.6,32.6
518,3/15/2022,11:20:05,433,21.6,32.6
519,3/15/2022,11:20:10,433,21.6,32.6
520,3/15/2022,11:20:15,433,21.5,32.7
521,3/15/2022,11:20:20,433,21.5,32.7
522,3/15/2022,11:20:25,434,21.5,32.7
523,3/15/2022,11:20:30,436,21.5,32.7
524,3/15/2022,11:20:35,436,21.5,32.8
525,3/15/2022,11:20:40,437,21.4,32.8
526,3/15/2022,11:20:45,437,21.4,32.8
527,3/15/2022,11:20:50,438,21.4,32.8
528,3/15/2022,11:20:55,438,21.4,32.9
529,3/15/2022,11:21:00,438,21.4,32.9
530,3/15/2022,11:21:05,438,21.4,32.9
531,3/15/2022,11:21:10,437,21.3,33.0
532,3/15/2022,11:21:15,437,21.3,33.0
533,3/15/2022,11:21:20,437,21.3,33.0
534,3/15/2022,11:21:25,437,21.3,33.0
535,3/15/2022,11:21:30,438,21.3,33.1
536,3/15/2022,11:21:35,438,21.3,33.1
537,3/15/2022,11:21:40,439,21.2,33.1
538,3/15/2022,11:21:45,449,21.2,33.2
539,3/15/2022,11:21:50,447,21.2,33.2
540,3/15/2022,11:21:55,447,21.2,33.2
541,3/15/2022,11:22:00,446,21.2,33.3
542,3/15/2022,11:22:05,445,21.2,33.3
543,3/15/2022,11:22:10,444,21.2,33.3
544,3/15/2022,11:22:15,443,21.2,33.3
545,3/15/2022,11:22:20,442,21.2,33.4
546,3/15/2022,11:22:25,442,21.1,33.4
547,3/15/2022,11:22:30,443,21.1,33.4
548,3/15/2022,11:22:35,443,21.1,33.5
549,3/15/2022,11:22:40,444,21.1,33.5
550,3/15/2022,11:22:45,445,21.1,33.5
551,3/15/2022,11:22:50,447,21.1,33.5
552,3/15/2022,11:22:55,446,21.1,33.6
553,3/15/2022,11:23:00,448,21.1,33.6
554,3/15/2022,11:23:05,447,21.1,33.6
555,3/15/2022,11:23:10,447,21.1,33.6
556,3/15/2022,11:23:15,446,21.1,33.6
