Position,M_D_YYYY,TIME[HH:mm:ss],CO2[ppm],Temp[C],RH[%]
301,5/8/2022,09:47:20,775,21.0,52.7
302,5/8/2022,09:47:25,774,21.0,52.7
303,5/8/2022,09:47:30,773,21.0,52.7
304,5/8/2022,09:47:35,772,21.0,52.7
305,5/8/2022,09:47:40,750,21.0,52.7
306,5/8/2022,09:47:45,750,21.0,52.7
307,5/8/2022,09:47:50,751,21.0,52.7
308,5/8/2022,09:47:55,751,21.0,52.7
309,5/8/2022,09:48:00,751,21.0,52.7
310,5/8/2022,09:48:05,751,21.0,52.7
311,5/8/2022,09:48:10,751,21.0,52.6
312,5/8/2022,09:48:15,751,21.0,52.7
313,5/8/2022,09:48:20,750,21.0,52.6
314,5/8/2022,09:48:25,748,21.0,52.7
315,5/8/2022,09:48:30,747,21.0,52.7
316,5/8/2022,09:48:35,746,21.0,52.7
317,5/8/2022,09:48:40,745,21.0,52.7
318,5/8/2022,09:48:45,747,21.0,52.7
319,5/8/2022,09:48:50,747,21.0,52.7
320,5/8/2022,09:48:55,748,21.0,52.7
321,5/8/2022,09:49:00,750,21.0,52.7
322,5/8/2022,09:49:05,753,21.0,52.7
323,5/8/2022,09:49:10,754,21.0,52.7
324,5/8/2022,09:49:15,755,21.0,52.7
325,5/8/2022,09:49:20,755,21.0,52.7
326,5/8/2022,09:49:25,756,21.0,52.7
327,5/8/2022,09:49:30,757,21.0,52.7
328,5/8/2022,09:49:35,755,21.0,52.7
329,5/8/2022,09:49:40,754,21.0,52.7
330,5/8/2022,09:49:45,753,21.0,52.7
331,5/8/2022,09:49:50,753,21.0,52.7
332,5/8/2022,09:49:55,751,21.0,52.7
333,5/8/2022,09:50:00,752,21.0,52.7
334,5/8/2022,09:50:05,752,21.0,52.7
335,5/8/2022,09:50:10,754,21.0,52.7
336,5/8/2022,09:50:15,755,21.0,52.7
337,5/8/2022,09:50:20,756,21.0,52.7
338,5/8/2022,09:50:25,756,21.0,52.7
339,5/8/2022,09:50:30,757,21.0,52.7
340,5/8/2022,09:50:35,758,21.0,52.7
341,5/8/2022,09:50:40,758,21.0,52.7
342,5/8/2022,09:50:45,759,21.0,52.7
343,5/8/2022,09:50:50,759,21.0,52.7
344,5/8/2022,09:50:55,759,20.9,52.7
345,5/8/2022,09:51:00,759,20.9,52.7
346,5/8/2022,09:51:05,760,20.9,52.7
347,5/8/2022,09:51:10,760,20.9,52.7
348,5/8/2022,09:51:15,761,20.9,52.7
349,5/8/2022,09:51:20,761,20.9,52.7
350,5/8/2022,09:51:25,763,20.9,52.7
351,5/8/2022,09:51:30,763,20.9,52.7
352,5/8/2022,09:51:35,764,20.9,52.7
353,5/8/2022,09:51:40,763,20.9,52.7
354,5/8/2022,09:51:45,763,20.9,52.7
355,5/8/2022,09:51:50,763,20.9,52.7
356,5/8/2022,09:51:55,763,20.9,52.7
357,5/8/2022,09:52:00,762,20.9,52.7
358,5/8/2022,09:52:05,762,20.9,52.7
359,5/8/2022,09:52:10,762,20.9,52.7
360,5/8/2022,09:52:15,762,20.9,52.7
361,5/8/2022,09:52:20,761,20.9,52.7
362,5/8/2022,09:52:25,760,20.9,52.8
363,5/8/2022,09:52:30,762,20.9,52.8
364,5/8/2022,09:52:35,761,20.9,52.8
365,5/8/2022,09:52:40,759,20.9,52.8
366,5/8/2022,09:52:45,758,20.9,52.8
367,5/8/2022,09:52:50,757,20.9,52.8
368,5/8/2022,09:52:55,757,20.9,52.8
369,5/8/2022,09:53:00,757,20.9,52.8
370,5/8/2022,09:53:05,757,20.9,52.8
371,5/8/2022,09:53:10,758,20.9,52.8
372,5/8/2022,09:53:15,759,20.9,52.8
373,5/8/2022,09:53:20,760,20.9,52.7
374,5/8/2022,09:53:25,761,20.9,52.7
375,5/8/2022,09:53:30,763,20.9,52.7
376,5/8/2022,09:53:35,764,20.9,52.7
377,5/8/2022,09:53:40,765,20.9,52.7
378,5/8/2022,09:53:45,765,20.9,52.7
379,5/8/2022,09:53:50,767,20.9,52.7
380,5/8/2022,09:53:55,768,20.9,52.7
381,5/8/2022,09:54:00,768,20.9,52.7
382,5/8/2022,09:54:05,769,20.9,52.7
383,5/8/2022,09:54:10,769,20.9,52.7
384,5/8/2022,09:54:15,769,20.9,52.7
385,5/8/2022,09:54:20,769,20.9,52.7
386,5/8/2022,09:54:25,768,20.9,52.7
387,5/8/2022,09:54:30,766,20.8,52.7
388,5/8/2022,09:54:35,764,20.9,52.7
389,5/8/2022,09:54:40,763,20.9,52.7
390,5/8/2022,09:54:45,765,20.9,52.7
391,5/8/2022,09:54:50,766,20.9,52.7
392,5/8/2022,09:54:55,768,20.8,52.7
393,5/8/2022,09:55:00,770,20.8,52.7
394,5/8/2022,09:55:05,772,20.9,52.7
395,5/8/2022,09:55:10,773,20.8,52.7
396,5/8/2022,09:55:15,773,20.8,52.7
397,5/8/2022,09:55:20,772,20.8,52.7
398,5/8/2022,09:55:25,771,20.8,52.7
399,5/8/2022,09:55:30,769,20.8,52.7
400,5/8/2022,09:55:35,769,20.8,52.7
401,5/8/2022,09:55:40,767,20.8,52.7
402,5/8/2022,09:55:45,766,20.8,52.7
403,5/8/2022,09:55:50,765,20.8,52.8
404,5/8/2022,09:55:55,765,20.8,52.8
405,5/8/2022,09:56:00,765,20.8,52.8
406,5/8/2022,09:56:05,765,20.8,52.8
407,5/8/2022,09:56:10,765,20.8,52.8
408,5/8/2022,09:56:15,764,20.8,52.8
409,5/8/2022,09:56:20,763,20.8,52.8
410,5/8/2022,09:56:25,763,20.8,52.8
411,5/8/2022,09:56:30,762,20.8,52.8
412,5/8/2022,09:56:35,760,20.8,52.8
413,5/8/2022,09:56:40,758,20.8,52.8
414,5/8/2022,09:56:45,756,20.8,52.8
415,5/8/2022,09:56:50,757,20.8,52.8
416,5/8/2022,09:56:55,757,20.8,52.8
417,5/8/2022,09:57:00,759,20.8,52.8
418,5/8/2022,09:57:05,762,20.8,52.8
419,5/8/2022,09:57:10,764,20.8,52.8
420,5/8/2022,09:57:15,763,20.8,52.8
421,5/8/2022,09:57:20,765,20.8,52.9
422,5/8/2022,09:57:25,766,20.8,52.9
423,5/8/2022,09:57:30,767,20.8,52.9
424,5/8/2022,09:57:35,767,20.8,52.9
425,5/8/2022,09:57:40,766,20.8,52.9
426,5/8/2022,09:57:45,765,20.8,52.9
427,5/8/2022,09:57:50,765,20.8,52.9
428,5/8/2022,09:57:55,765,20.8,52.9
429,5/8/2022,09:58:00,765,20.8,52.9
430,5/8/2022,09:58:05,765,20.8,52.9
431,5/8/2022,09:58:10,765,20.8,52.9
432,5/8/2022,09:58:15,765,20.8,52.9
433,5/8/2022,09:58:20,765,20.7,52.9
434,5/8/2022,09:58:25,764,20.7,52.9
435,5/8/2022,09:58:30,763,20.8,52.9
436,5/8/2022,09:58:35,762,20.7,52.9
437,5/8/2022,09:58:40,761,20.7,52.9
438,5/8/2022,09:58:45,761,20.7,52.9
439,5/8/2022,09:58:50,760,20.7,52.9
440,5/8/2022,09:58:55,759,20.8,52.9
441,5/8/2022,09:59:00,760,20.7,52.9
442,5/8/2022,09:59:05,759,20.7,52.9
443,5/8/2022,09:59:10,757,20.7,52.9
444,5/8/2022,09:59:15,757,20.7,52.9
445,5/8/2022,09:59:20,755,20.7,52.9
446,5/8/2022,09:59:25,755,20.7,52.9
447,5/8/2022,09:59:30,755,20.7,52.8
448,5/8/2022,09:59:35,755,20.7,52.8
449,5/8/2022,09:59:40,756,20.7,52.8
450,5/8/2022,09:59:45,756,20.7,52.8
451,5/8/2022,09:59:50,754,20.7,52.8
452,5/8/2022,09:59:55,755,20.7,52.8
453,5/8/2022,10:00:00,755,20.7,52.8
454,5/8/2022,10:00:05,752,20.7,52.8
455,5/8/2022,10:00:10,753,20.7,52.8
456,5/8/2022,10:00:15,751,20.7,52.8
457,5/8/2022,10:00:20,751,20.7,52.8
458,5/8/2022,10:00:25,751,20.7,52.9
459,5/8/2022,10:00:30,750,20.7,52.9
460,5/8/2022,10:00:35,748,20.7,52.9
461,5/8/2022,10:00:40,747,20.7,52.9
462,5/8/2022,10:00:45,746,20.7,52.9
463,5/8/2022,10:00:50,746,20.7,52.9
464,5/8/2022,10:00:55,746,20.7,52.9
465,5/8/2022,10:01:00,746,20.7,52.9
466,5/8/2022,10:01:05,746,20.7,52.9
467,5/8/2022,10:01:10,747,20.7,52.9
468,5/8/2022,10:01:15,748,20.7,52.9
469,5/8/2022,10:01:20,749,20.7,52.9
470,5/8/2022,10:01:25,749,20.7,52.9
471,5/8/2022,10:01:30,750,20.7,52.9
472,5/8/2022,10:01:35,750,20.7,52.9
473,5/8/2022,10:01:40,751,20.7,52.9
474,5/8/2022,10:01:45,752,20.7,52.9
475,5/8/2022,10:01:50,752,20.7,52.9
476,5/8/2022,10:01:55,751,20.7,52.9
477,5/8/2022,10:02:00,750,20.7,52.9
478,5/8/2022,10:02:05,750,20.6,53.0
479,5/8/2022,10:02:10,750,20.6,53.0
480,5/8/2022,10:02:15,751,20.6,53.0
481,5/8/2022,10:02:20,751,20.6,53.0
482,5/8/2022,10:02:25,752,20.6,53.0
483,5/8/2022,10:02:30,754,20.6,53.0
484,5/8/2022,10:02:35,755,20.6,53.0
485,5/8/2022,10:02:40,757,20.6,53.0
486,5/8/2022,10:02:45,756,20.6,53.0
487,5/8/2022,10:02:50,754,20.6,53.0
488,5/8/2022,10:02:55,751,20.6,53.0
489,5/8/2022,10:03:00,750,20.6,53.0
490,5/8/2022,10:03:05,749,20.6,53.0
491,5/8/2022,10:03:10,750,20.6,53.0
492,5/8/2022,10:03:15,751,20.6,53.0
493,5/8/2022,10:03:20,751,20.6,53.0
494,5/8/2022,10:03:25,753,20.6,53.1
495,5/8/2022,10:03:30,753,20.6,53.1
496,5/8/2022,10:03:35,754,20.6,53.1
497,5/8/2022,10:03:40,753,20.6,53.1
498,5/8/2022,10:03:45,753,20.6,53.1
499,5/8/2022,10:03:50,750,20.6,53.1
500,5/8/2022,10:03:55,748,20.6,53.1
501,5/8/2022,10:04:00,746,20.6,53.1
502,5/8/2022,10:04:05,744,20.6,53.1
503,5/8/2022,10:04:10,744,20.6,53.1
504,5/8/2022,10:04:15,744,20.6,53.1
505,5/8/2022,10:04:20,746,20.6,53.1
506,5/8/2022,10:04:25,750,20.6,53.1
507,5/8/2022,10:04:30,752,20.6,53.1
508,5/8/2022,10:04:35,754,20.6,53.1
509,5/8/2022,10:04:40,756,20.6,53.1
510,5/8/2022,10:04:45,758,20.6,53.1
511,5/8/2022,10:04:50,760,20.6,53.1
512,5/8/2022,10:04:55,761,20.6,53.2
513,5/8/2022,10:05:00,762,20.6,53.2
514,5/8/2022,10:05:05,763,20.6,53.2
515,5/8/2022,10:05:10,765,20.6,53.2
516,5/8/2022,10:05:15,765,20.6,53.2
517,5/8/2022,10:05:20,765,20.6,53.2
518,5/8/2022,10:05:25,766,20.6,53.2
519,5/8/2022,10:05:30,766,20.6,53.2
520,5/8/2022,10:05:35,762,20.6,53.2
521,5/8/2022,10:05:40,760,20.6,53.2
522,5/8/2022,10:05:45,756,20.6,53.2
523,5/8/2022,10:05:50,753,20.6,53.2
524,5/8/2022,10:05:55,752,20.6,53.2
525,5/8/2022,10:06:00,751,20.5,53.2
526,5/8/2022,10:06:05,750,20.5,53.2
527,5/8/2022,10:06:10,749,20.5,53.2
528,5/8/2022,10:06:15,749,20.5,53.3
529,5/8/2022,10:06:20,749,20.5,53.3
530,5/8/2022,10:06:25,749,20.5,53.3
531,5/8/2022,10:06:30,748,20.5,53.3
532,5/8/2022,10:06:35,748,20.5,53.3
533,5/8/2022,10:06:40,747,20.5,53.3
534,5/8/2022,10:06:45,746,20.5,53.3
535,5/8/2022,10:06:50,747,20.5,53.3
536,5/8/2022,10:06:55,748,20.5,53.3
537,5/8/2022,10:07:00,747,20.5,53.3
538,5/8/2022,10:07:05,748,20.5,53.3
539,5/8/2022,10:07:10,747,20.5,53.3
540,5/8/2022,10:07:15,749,20.5,53.3
541,5/8/2022,10:07:20,750,20.5,53.3
542,5/8/2022,10:07:25,749,20.5,53.4
543,5/8/2022,10:07:30,748,20.5,53.4
544,5/8/2022,10:07:35,747,20.5,53.4
545,5/8/2022,10:07:40,746,20.5,53.4
546,5/8/2022,10:07:45,745,20.5,53.4
547,5/8/2022,10:07:50,745,20.5,53.4
548,5/8/2022,10:07:55,744,20.5,53.4
549,5/8/2022,10:08:00,743,20.5,53.4
550,5/8/2022,10:08:05,743,20.5,53.4
551,5/8/2022,10:08:10,743,20.5,53.4
552,5/8/2022,10:08:15,744,20.5,53.4
553,5/8/2022,10:08:20,744,20.5,53.4
554,5/8/2022,10:08:25,746,20.5,53.4
555,5/8/2022,10:08:30,746,20.5,53.4
556,5/8/2022,10:08:35,748,20.5,53.4
