Position,M_D_YYYY,TIME[HH:mm:ss],CO2[ppm],Temp[C],RH[%]
60,8/25/2022,05:00:00,1340,21.3,65.5
61,8/25/2022,05:00:05,1340,21.4,65.5
62,8/25/2022,05:00:10,1340,21.4,65.5
63,8/25/2022,05:00:15,1340,21.4,65.5
64,8/25/2022,05:00:20,1335,21.4,65.5
65,8/25/2022,05:00:25,1335,21.4,65.5
66,8/25/2022,05:00:30,1340,21.4,65.5
67,8/25/2022,05:00:35,1340,21.4,65.5
68,8/25/2022,05:00:40,1345,21.3,65.5
69,8/25/2022,05:00:45,1350,21.4,65.5
70,8/25/2022,05:00:50,1350,21.3,65.5
71,8/25/2022,05:00:55,1350,21.4,65.5
72,8/25/2022,05:01:00,1350,21.4,65.5
73,8/25/2022,05:01:05,1350,21.4,65.5
74,8/25/2022,05:01:10,1345,21.4,65.5
75,8/25/2022,05:01:15,1345,21.4,65.5
76,8/25/2022,05:01:20,1345,21.4,65.5
77,8/25/2022,05:01:25,1345,21.3,65.5
78,8/25/2022,05:01:30,1340,21.3,65.5
79,8/25/2022,05:01:35,1340,21.4,65.5
80,8/25/2022,05:01:40,1340,21.4,65.5
81,8/25/2022,05:01:45,1340,21.4,65.5
82,8/25/2022,05:01:50,1340,21.4,65.5
83,8/25/2022,05:01:55,1340,21.4,65.5
84,8/25/2022,05:02:00,1340,21.4,65.5
85,8/25/2022,05:02:05,1340,21.4,65.5
86,8/25/2022,05:02:10,1340,21.3,65.5
87,8/25/2022,05:02:15,1340,21.3,65.5
88,8/25/2022,05:02:20,1340,21.4,65.5
89,8/25/2022,05:02:25,1340,21.4,65.5
90,8/25/2022,05:02:30,1340,21.3,65.5
91,8/25/2022,05:02:35,1340,21.3,65.5
92,8/25/2022,05:02:40,1340,21.4,65.5
93,8/25/2022,05:02:45,1340,21.4,65.5
94,8/25/2022,05:02:50,1345,21.4,65.5
95,8/25/2022,05:02:55,1340,21.3,65.5
96,8/25/2022,05:03:00,1340,21.4,65.5
97,8/25/2022,05:03:05,1340,21.4,65.5
98,8/25/2022,05:03:10,1340,21.4,65.5
99,8/25/2022,05:03:15,1335,21.4,65.5
100,8/25/2022,05:03:20,1340,21.4,65.5
101,8/25/2022,05:03:25,1335,21.4,65.5
102,8/25/2022,05:03:30,1335,21.4,65.5
103,8/25/2022,05:03:35,1335,21.4,65.5
104,8/25/2022,05:03:40,1340,21.4,65.5
105,8/25/2022,05:03:45,1340,21.4,65.5
106,8/25/2022,05:03:50,1335,21.3,65.5
107,8/25/2022,05:03:55,1335,21.4,65.5
108,8/25/2022,05:04:00,1335,21.4,65.5
109,8/25/2022,05:04:05,1335,21.4,65.5
110,8/25/2022,05:04:10,1335,21.4,65.5
111,8/25/2022,05:04:15,1330,21.4,65.5
112,8/25/2022,05:04:20,1330,21.4,65.5
113,8/25/2022,05:04:25,1330,21.4,65.5
114,8/25/2022,05:04:30,1330,21.4,65.5
115,8/25/2022,05:04:35,1325,21.4,65.5
116,8/25/2022,05:04:40,1325,21.3,65.5
117,8/25/2022,05:04:45,1325,21.4,65.5
118,8/25/2022,05:04:50,1325,21.3,65.5
119,8/25/2022,05:04:55,1330,21.4,65.5
120,8/25/2022,05:05:00,1330,21.3,65.5
121,8/25/2022,05:05:05,1330,21.3,65.5
122,8/25/2022,05:05:10,1330,21.4,65.5
123,8/25/2022,05:05:15,1330,21.4,65.5
124,8/25/2022,05:05:20,1330,21.3,65.5
125,8/25/2022,05:05:25,1330,21.3,65.5
126,8/25/2022,05:05:30,1330,21.4,65.5
127,8/25/2022,05:05:35,1330,21.4,65.5
128,8/25/2022,05:05:40,1330,21.3,65.5
129,8/25/2022,05:05:45,1330,21.4,65.5
130,8/25/2022,05:05:50,1335,21.4,65.5
131,8/25/2022,05:05:55,1335,21.4,65.5
132,8/25/2022,05:06:00,1335,21.4,65.5
133,8/25/2022,05:06:05,1335,21.4,65.5
134,8/25/2022,05:06:10,1335,21.4,65.5
135,8/25/2022,05:06:15,1340,21.4,65.5
136,8/25/2022,05:06:20,1340,21.4,65.5
137,8/25/2022,05:06:25,1340,21.4,65.5
138,8/25/2022,05:06:30,1340,21.4,65.5
139,8/25/2022,05:06:35,1340,21.4,65.5
140,8/25/2022,05:06:40,1340,21.4,65.5
141,8/25/2022,05:06:45,1340,21.3,65.5
142,8/25/2022,05:06:50,1340,21.4,65.5
143,8/25/2022,05:06:55,1340,21.4,65.5
144,8/25/2022,05:07:00,1335,21.4,65.5
145,8/25/2022,05:07:05,1335,21.4,65.5
146,8/25/2022,05:07:10,1335,21.4,65.5
147,8/25/2022,05:07:15,1335,21.4,65.5
148,8/25/2022,05:07:20,1335,21.4,65.5
149,8/25/2022,05:07:25,1335,21.3,65.5
150,8/25/2022,05:07:30,1335,21.4,65.5
151,8/25/2022,05:07:35,1335,21.3,65.5
152,8/25/2022,05:07:40,1335,21.4,65.5
153,8/25/2022,05:07:45,1335,21.4,65.5
154,8/25/2022,05:07:50,1335,21.3,65.5
155,8/25/2022,05:07:55,1335,21.3,65.5
156,8/25/2022,05:08:00,1335,21.3,65.5
157,8/25/2022,05:08:05,1335,21.3,65.5
158,8/25/2022,05:08:10,1335,21.3,65.5
159,8/25/2022,05:08:15,1335,21.4,65.5
160,8/25/2022,05:08:20,1335,21.4,65.5
161,8/25/2022,05:08:25,1335,21.4,65.5
162,8/25/2022,05:08:30,1330,21.3,65.5
163,8/25/2022,05:08:35,1330,21.3,65.5
164,8/25/2022,05:08:40,1330,21.3,65.5
165,8/25/2022,05:08:45,1330,21.4,65.5
166,8/25/2022,05:08:50,1330,21.3,65.5
167,8/25/2022,05:08:55,1330,21.4,65.5
168,8/25/2022,05:09:00,1325,21.4,65.5
169,8/25/2022,05:09:05,1325,21.3,65.5
170,8/25/2022,05:09:10,1325,21.3,65.5
171,8/25/2022,05:09:15,1325,21.4,65.5
172,8/25/2022,05:09:20,1325,21.4,65.5
173,8/25/2022,05:09:25,1325,21.3,65.5
174,8/25/2022,05:09:30,1325,21.3,65.5
175,8/25/2022,05:09:35,1325,21.3,65.5
176,8/25/2022,05:09:40,1325,21.3,65.5
177,8/25/2022,05:09:45,1325,21.3,65.5
178,8/25/2022,05:09:50,1330,21.3,65.5
179,8/25/2022,05:09:55,1330,21.4,65.5
180,8/25/2022,05:10:00,1335,21.4,65.5
181,8/25/2022,05:10:05,1335,21.3,65.5
182,8/25/2022,05:10:10,1335,21.3,65.5
183,8/25/2022,05:10:15,1335,21.3,65.5
184,8/25/2022,05:10:20,1335,21.3,65.5
185,8/25/2022,05:10:25,1335,21.3,65.5
186,8/25/2022,05:10:30,1330,21.3,65.5
187,8/25/2022,05:10:35,1330,21.3,65.5
188,8/25/2022,05:10:40,1330,21.4,65.5
189,8/25/2022,05:10:45,1325,21.3,65.5
190,8/25/2022,05:10:50,1325,21.3,65.5
191,8/25/2022,05:10:55,1325,21.3,65.5
192,8/25/2022,05:11:00,1325,21.3,65.5
193,8/25/2022,05:11:05,1320,21.3,65.5
194,8/25/2022,05:11:10,1310,21.3,65.5
195,8/25/2022,05:11:15,1310,21.3,65.5
196,8/25/2022,05:11:20,1310,21.3,65.5
197,8/25/2022,05:11:25,1310,21.3,65.5
198,8/25/2022,05:11:30,1310,21.3,65.5
199,8/25/2022,05:11:35,1315,21.3,65.5
200,8/25/2022,05:11:40,1315,21.3,65.5
201,8/25/2022,05:11:45,1320,21.3,65.5
202,8/25/2022,05:11:50,1320,21.3,65.5
203,8/25/2022,05:11:55,1325,21.3,65.5
204,8/25/2022,05:12:00,1325,21.4,65.5
205,8/25/2022,05:12:05,1325,21.3,65.5
206,8/25/2022,05:12:10,1325,21.3,65.5
207,8/25/2022,05:12:15,1325,21.3,65.5
208,8/25/2022,05:12:20,1325,21.3,65.6
209,8/25/2022,05:12:25,1325,21.3,65.6
210,8/25/2022,05:12:30,1330,21.3,65.6
211,8/25/2022,05:12:35,1330,21.3,65.6
212,8/25/2022,05:12:40,1330,21.3,65.6
213,8/25/2022,05:12:45,1330,21.3,65.6
214,8/25/2022,05:12:50,1330,21.3,65.6
215,8/25/2022,05:12:55,1330,21.3,65.6
216,8/25/2022,05:13:00,1330,21.4,65.6
217,8/25/2022,05:13:05,1330,21.3,65.6
218,8/25/2022,05:13:10,1325,21.3,65.6
219,8/25/2022,05:13:15,1325,21.3,65.6
220,8/25/2022,05:13:20,1325,21.3,65.6
221,8/25/2022,05:13:25,1325,21.3,65.6
222,8/25/2022,05:13:30,1325,21.3,65.6
223,8/25/2022,05:13:35,1325,21.3,65.6
224,8/25/2022,05:13:40,1325,21.3,65.6
225,8/25/2022,05:13:45,1330,21.3,65.6
226,8/25/2022,05:13:50,1330,21.3,65.6
227,8/25/2022,05:13:55,1330,21.3,65.6
228,8/25/2022,05:14:00,1330,21.3,65.6
229,8/25/2022,05:14:05,1335,21.3,65.6
230,8/25/2022,05:14:10,1335,21.3,65.6
231,8/25/2022,05:14:15,1335,21.3,65.6
232,8/25/2022,05:14:20,1335,21.3,65.6
233,8/25/2022,05:14:25,1335,21.3,65.6
234,8/25/2022,05:14:30,1335,21.3,65.6
235,8/25/2022,05:14:35,1330,21.3,65.6
236,8/25/2022,05:14:40,1330,21.3,65.6
237,8/25/2022,05:14:45,1330,21.3,65.6
238,8/25/2022,05:14:50,1330,21.3,65.6
239,8/25/2022,05:14:55,1325,21.3,65.6
240,8/25/2022,05:15:00,1325,21.3,65.6
241,8/25/2022,05:15:05,1325,21.3,65.6
242,8/25/2022,05:15:10,1320,21.3,65.6
243,8/25/2022,05:15:15,1320,21.3,65.6
244,8/25/2022,05:15:20,1325,21.3,65.6
245,8/25/2022,05:15:25,1330,21.3,65.6
246,8/25/2022,05:15:30,1330,21.3,65.6
247,8/25/2022,05:15:35,1330,21.3,65.6
248,8/25/2022,05:15:40,1330,21.3,65.6
249,8/25/2022,05:15:45,1330,21.3,65.6
250,8/25/2022,05:15:50,1325,21.3,65.6
251,8/25/2022,05:15:55,1285,21.3,65.6
252,8/25/2022,05:16:00,1285,21.3,65.6
253,8/25/2022,05:16:05,1290,21.3,65.6
254,8/25/2022,05:16:10,1295,21.3,65.6
255,8/25/2022,05:16:15,1300,21.3,65.6
256,8/25/2022,05:16:20,1305,21.3,65.6
257,8/25/2022,05:16:25,1360,21.3,65.6
258,8/25/2022,05:16:30,1360,21.3,65.6
259,8/25/2022,05:16:35,1355,21.3,65.6
260,8/25/2022,05:16:40,1355,21.3,65.6
261,8/25/2022,05:16:45,1355,21.3,65.6
262,8/25/2022,05:16:50,1355,21.3,65.6
263,8/25/2022,05:16:55,1320,21.3,65.6
264,8/25/2022,05:17:00,1285,21.3,65.6
265,8/25/2022,05:17:05,1285,21.3,65.6
266,8/25/2022,05:17:10,1290,21.3,65.6
267,8/25/2022,05:17:15,1290,21.3,65.6
268,8/25/2022,05:17:20,1295,21.3,65.6
269,8/25/2022,05:17:25,1295,21.3,65.6
270,8/25/2022,05:17:30,1330,21.3,65.6
271,8/25/2022,05:17:35,1365,21.3,65.6
272,8/25/2022,05:17:40,1360,21.3,65.6
273,8/25/2022,05:17:45,1360,21.3,65.6
274,8/25/2022,05:17:50,1360,21.3,65.6
275,8/25/2022,05:17:55,1360,21.3,65.6
276,8/25/2022,05:18:00,1365,21.3,65.6
277,8/25/2022,05:18:05,1365,21.3,65.6
278,8/25/2022,05:18:10,1360,21.3,65.6
279,8/25/2022,05:18:15,1360,21.3,65.6
280,8/25/2022,05:18:20,1355,21.3,65.6
281,8/25/2022,05:18:25,1355,21.3,65.6
282,8/25/2022,05:18:30,1350,21.3,65.6
283,8/25/2022,05:18:35,1350,21.3,65.6
284,8/25/2022,05:18:40,1350,21.3,65.6
285,8/25/2022,05:18:45,1350,21.3,65.6
286,8/25/2022,05:18:50,1345,21.3,65.6
287,8/25/2022,05:18:55,1345,21.3,65.6
288,8/25/2022,05:19:00,1340,21.3,65.6
289,8/25/2022,05:19:05,1340,21.3,65.6
290,8/25/2022,05:19:10,1340,21.3,65.6
291,8/25/2022,05:19:15,1340,21.3,65.6
292,8/25/2022,05:19:20,1335,21.3,65.6
293,8/25/2022,05:19:25,1335,21.3,65.6
294,8/25/2022,05:19:30,1330,21.3,65.6
295,8/25/2022,05:19:35,1330,21.3,65.6
296,8/25/2022,05:19:40,1330,21.3,65.6
297,8/25/2022,05:19:45,1325,21.3,65.6
298,8/25/2022,05:19:50,1325,21.3,65.6
299,8/25/2022,05:19:55,1325,21.3,65.6
300,8/25/2022,05:20:00,1325,21.3,65.6
301,8/25/2022,05:20:05,1325,21.3,65.6
302,8/25/2022,05:20:10,1325,21.3,65.6
303,8/25/2022,05:20:15,1325,21.3,65.6
304,8/25/2022,05:20:20,1320,21.3,65.6
305,8/25/2022,05:20:25,1320,21.3,65.6
306,8/25/2022,05:20:30,1315,21.3,65.6
307,8/25/2022,05:20:35,1315,21.3,65.6
308,8/25/2022,05:20:40,1315,21.3,65.6
309,8/25/2022,05:20:45,1315,21.3,65.6
310,8/25/2022,05:20:50,1315,21.3,65.6
311,8/25/2022,05:20:55,1315,21.3,65.6
312,8/25/2022,05:21:00,1320,21.3,65.6
313,8/25/2022,05:21:05,1325,21.3,65.6
314,8/25/2022,05:21:10,1325,21.3,65.6
315,8/25/2022,05:21:15,1350,21.3,65.6
316,8/25/2022,05:21:20,1350,21.3,65.6
317,8/25/2022,05:21:25,1340,21.3,65.6
318,8/25/2022,05:21:30,1340,21.3,65.6
319,8/25/2022,05:21:35,1340,21.3,65.6
320,8/25/2022,05:21:40,1340,21.3,65.6
321,8/25/2022,05:21:45,1340,21.3,65.6
322,8/25/2022,05:21:50,1335,21.3,65.6
323,8/25/2022,05:21:55,1335,21.3,65.6
324,8/25/2022,05:22:00,1335,21.3,65.6
325,8/25/2022,05:22:05,1330,21.3,65.6
326,8/25/2022,05:22:10,1330,21.3,65.6
327,8/25/2022,05:22:15,1325,21.3,65.6
328,8/25/2022,05:22:20,1325,21.3,65.6
329,8/25/2022,05:22:25,1320,21.3,65.6
330,8/25/2022,05:22:30,1320,21.3,65.6
331,8/25/2022,05:22:35,1315,21.3,65.6
332,8/25/2022,05:22:40,1315,21.3,65.6
333,8/25/2022,05:22:45,1310,21.3,65.6
334,8/25/2022,05:22:50,1315,21.3,65.6
335,8/25/2022,05:22:55,1315,21.3,65.6
336,8/25/2022,05:23:00,1315,21.3,65.6
337,8/25/2022,05:23:05,1315,21.3,65.6
338,8/25/2022,05:23:10,1315,21.3,65.6
339,8/25/2022,05:23:15,1315,21.3,65.6
340,8/25/2022,05:23:20,1315,21.3,65.6
341,8/25/2022,05:23:25,1315,21.3,65.6
342,8/25/2022,05:23:30,1315,21.3,65.6
343,8/25/2022,05:23:35,1315,21.3,65.6
344,8/25/2022,05:23:40,1310,21.3,65.6
345,8/25/2022,05:23:45,1315,21.3,65.6
346,8/25/2022,05:23:50,1315,21.3,65.6
347,8/25/2022,05:23:55,1320,21.3,65.6
348,8/25/2022,05:24:00,1320,21.3,65.6
349,8/25/2022,05:24:05,1320,21.3,65.6
350,8/25/2022,05:24:10,1325,21.3,65.6
351,8/25/2022,05:24:15,1325,21.3,65.6
352,8/25/2022,05:24:20,1325,21.3,65.6
353,8/25/2022,05:24:25,1330,21.3,65.7
354,8/25/2022,05:24:30,1330,21.3,65.6
355,8/25/2022,05:24:35,1330,21.3,65.6
356,8/25/2022,05:24:40,1330,21.3,65.6
357,8/25/2022,05:24:45,1330,21.3,65.6
358,8/25/2022,05:24:50,1330,21.3,65.6
359,8/25/2022,05:24:55,1325,21.3,65.6
360,8/25/2022,05:25:00,1320,21.3,65.6
361,8/25/2022,05:25:05,1320,21.3,65.7
362,8/25/2022,05:25:10,1320,21.3,65.7
363,8/25/2022,05:25:15,1320,21.3,65.7
364,8/25/2022,05:25:20,1320,21.3,65.7
365,8/25/2022,05:25:25,1320,21.3,65.7
366,8/25/2022,05:25:30,1320,21.3,65.7
367,8/25/2022,05:25:35,1320,21.3,65.7
368,8/25/2022,05:25:40,1320,21.3,65.7
369,8/25/2022,05:25:45,1320,21.3,65.7
370,8/25/2022,05:25:50,1325,21.3,65.7
371,8/25/2022,05:25:55,1325,21.3,65.7
372,8/25/2022,05:26:00,1325,21.3,65.7
373,8/25/2022,05:26:05,1325,21.3,65.7
374,8/25/2022,05:26:10,1330,21.3,65.7
375,8/25/2022,05:26:15,1330,21.3,65.7
376,8/25/2022,05:26:20,1330,21.3,65.7
377,8/25/2022,05:26:25,1330,21.3,65.7
378,8/25/2022,05:26:30,1330,21.3,65.6
379,8/25/2022,05:26:35,1330,21.3,65.7
380,8/25/2022,05:26:40,1330,21.3,65.7
381,8/25/2022,05:26:45,1330,21.3,65.7
382,8/25/2022,05:26:50,1335,21.3,65.7
383,8/25/2022,05:26:55,1335,21.3,65.7
384,8/25/2022,05:27:00,1335,21.3,65.7
385,8/25/2022,05:27:05,1335,21.3,65.7
386,8/25/2022,05:27:10,1335,21.3,65.7
387,8/25/2022,05:27:15,1335,21.3,65.7
388,8/25/2022,05:27:20,1335,21.3,65.7
389,8/25/2022,05:27:25,1335,21.3,65.7
390,8/25/2022,05:27:30,1335,21.3,65.7
391,8/25/2022,05:27:35,1335,21.3,65.7
392,8/25/2022,05:27:40,1330,21.3,65.7
393,8/25/2022,05:27:45,1335,21.3,65.7
394,8/25/2022,05:27:50,1335,21.3,65.7
395,8/25/2022,05:27:55,1340,21.3,65.7
396,8/25/2022,05:28:00,1340,21.3,65.7
397,8/25/2022,05:28:05,1345,21.3,65.7
398,8/25/2022,05:28:10,1345,21.3,65.7
399,8/25/2022,05:28:15,1345,21.3,65.7
400,8/25/2022,05:28:20,1345,21.3,65.7
401,8/25/2022,05:28:25,1345,21.3,65.7
402,8/25/2022,05:28:30,1340,21.3,65.7
403,8/25/2022,05:28:35,1340,21.3,65.7
404,8/25/2022,05:28:40,1340,21.3,65.7
405,8/25/2022,05:28:45,1335,21.3,65.7
406,8/25/2022,05:28:50,1335,21.3,65.7
407,8/25/2022,05:28:55,1335,21.3,65.7
408,8/25/2022,05:29:00,1335,21.3,65.7
409,8/25/2022,05:29:05,1335,21.3,65.7
410,8/25/2022,05:29:10,1335,21.3,65.7
411,8/25/2022,05:29:15,1335,21.3,65.7
412,8/25/2022,05:29:20,1335,21.3,65.7
413,8/25/2022,05:29:25,1335,21.3,65.7
414,8/25/2022,05:29:30,1335,21.3,65.7
415,8/25/2022,05:29:35,1330,21.3,65.7
416,8/25/2022,05:29:40,1330,21.3,65.7
417,8/25/2022,05:29:45,1330,21.3,65.7
418,8/25/2022,05:29:50,1330,21.3,65.7
419,8/25/2022,05:29:55,1330,21.3,65.7
420,8/25/2022,05:30:00,1330,21.3,65.7
421,8/25/2022,05:30:05,1330,21.3,65.7
422,8/25/2022,05:30:10,1330,21.3,65.7
423,8/25/2022,05:30:15,1330,21.3,65.7
424,8/25/2022,05:30:20,1330,21.3,65.7
425,8/25/2022,05:30:25,1330,21.3,65.7
426,8/25/2022,05:30:30,1330,21.3,65.7
427,8/25/2022,05:30:35,1330,21.3,65.7
428,8/25/2022,05:30:40,1330,21.3,65.7
429,8/25/2022,05:30:45,1335,21.3,65.7
430,8/25/2022,05:30:50,1335,21.3,65.7
431,8/25/2022,05:30:55,1335,21.3,65.7
432,8/25/2022,05:31:00,1335,21.3,65.7
433,8/25/2022,05:31:05,1335,21.3,65.7
434,8/25/2022,05:31:10,1335,21.3,65.7
435,8/25/2022,05:31:15,1340,21.3,65.7
436,8/25/2022,05:31:20,1335,21.3,65.7
437,8/25/2022,05:31:25,1335,21.3,65.7
438,8/25/2022,05:31:30,1330,21.3,65.7
439,8/25/2022,05:31:35,1325,21.3,65.7
440,8/25/2022,05:31:40,1325,21.3,65.7
441,8/25/2022,05:31:45,1325,21.3,65.7
442,8/25/2022,05:31:50,1325,21.3,65.7
443,8/25/2022,05:31:55,1320,21.3,65.7
444,8/25/2022,05:32:00,1320,21.3,65.7
445,8/25/2022,05:32:05,1320,21.3,65.7
446,8/25/2022,05:32:10,1320,21.3,65.7
447,8/25/2022,05:32:15,1320,21.3,65.7
448,8/25/2022,05:32:20,1320,21.3,65.7
449,8/25/2022,05:32:25,1320,21.3,65.7
450,8/25/2022,05:32:30,1315,21.3,65.7
451,8/25/2022,05:32:35,1315,21.3,65.7
452,8/25/2022,05:32:40,1315,21.3,65.7
453,8/25/2022,05:32:45,1315,21.3,65.7
454,8/25/2022,05:32:50,1315,21.3,65.7
455,8/25/2022,05:32:55,1315,21.3,65.7
456,8/25/2022,05:33:00,1315,21.3,65.7
457,8/25/2022,05:33:05,1315,21.3,65.7
458,8/25/2022,05:33:10,1315,21.3,65.7
459,8/25/2022,05:33:15,1310,21.3,65.7
460,8/25/2022,05:33:20,1310,21.3,65.7
461,8/25/2022,05:33:25,1310,21.3,65.7
462,8/25/2022,05:33:30,1310,21.3,65.7
463,8/25/2022,05:33:35,1310,21.3,65.7
464,8/25/2022,05:33:40,1310,21.3,65.7
465,8/25/2022,05:33:45,1315,21.3,65.7
466,8/25/2022,05:33:50,1315,21.3,65.7
467,8/25/2022,05:33:55,1315,21.3,65.7
468,8/25/2022,05:34:00,1315,21.3,65.7
469,8/25/2022,05:34:05,1315,21.3,65.7
470,8/25/2022,05:34:10,1315,21.3,65.7
471,8/25/2022,05:34:15,1315,21.3,65.7
472,8/25/2022,05:34:20,1315,21.3,65.7
473,8/25/2022,05:34:25,1315,21.3,65.7
474,8/25/2022,05:34:30,1315,21.3,65.7
475,8/25/2022,05:34:35,1310,21.3,65.7
476,8/25/2022,05:34:40,1310,21.3,65.7
477,8/25/2022,05:34:45,1310,21.3,65.7
478,8/25/2022,05:34:50,1310,21.3,65.7
479,8/25/2022,05:34:55,1310,21.3,65.7
480,8/25/2022,05:35:00,1310,21.3,65.7
481,8/25/2022,05:35:05,1310,21.3,65.7
482,8/25/2022,05:35:10,1310,21.3,65.7
483,8/25/2022,05:35:15,1310,21.3,65.7
484,8/25/2022,05:35:20,1310,21.3,65.7
485,8/25/2022,05:35:25,1310,21.3,65.7
486,8/25/2022,05:35:30,1310,21.3,65.7
487,8/25/2022,05:35:35,1310,21.3,65.7
488,8/25/2022,05:35:40,1315,21.3,65.7
489,8/25/2022,05:35:45,1345,21.3,65.7
490,8/25/2022,05:35:50,1340,21.3,65.7
491,8/25/2022,05:35:55,1340,21.3,65.7
492,8/25/2022,05:36:00,1335,21.3,65.7
493,8/25/2022,05:36:05,1335,21.3,65.7
494,8/25/2022,05:36:10,1335,21.3,65.7
495,8/25/2022,05:36:15,1315,21.3,65.7
496,8/25/2022,05:36:20,1315,21.3,65.7
497,8/25/2022,05:36:25,1305,21.3,65.7
498,8/25/2022,05:36:30,1305,21.3,65.7
499,8/25/2022,05:36:35,1310,21.3,65.7
500,8/25/2022,05:36:40,1315,21.3,65.7
501,8/25/2022,05:36:45,1315,21.3,65.7
502,8/25/2022,05:36:50,1320,21.3,65.7
503,8/25/2022,05:36:55,1325,21.3,65.7
504,8/25/2022,05:37:00,1325,21.3,65.7
505,8/25/2022,05:37:05,1330,21.3,65.7
506,8/25/2022,05:37:10,1330,21.3,65.7
507,8/25/2022,05:37:15,1330,21.3,65.7
508,8/25/2022,05:37:20,1335,21.3,65.7
509,8/25/2022,05:37:25,1335,21.3,65.7
510,8/25/2022,05:37:30,1340,21.3,65.7
511,8/25/2022,05:37:35,1340,21.3,65.7
512,8/25/2022,05:37:40,1340,21.3,65.7
513,8/25/2022,05:37:45,1340,21.3,65.7
514,8/25/2022,05:37:50,1340,21.3,65.7
515,8/25/2022,05:37:55,1340,21.3,65.7
516,8/25/2022,05:38:00,1340,21.3,65.7
517,8/25/2022,05:38:05,1335,21.3,65.7
518,8/25/2022,05:38:10,1335,21.3,65.7
519,8/25/2022,05:38:15,1335,21.3,65.7
520,8/25/2022,05:38:20,1335,21.3,65.7
521,8/25/2022,05:38:25,1330,21.3,65.7
522,8/25/2022,05:38:30,1330,21.3,65.7
523,8/25/2022,05:38:35,1330,21.3,65.7
524,8/25/2022,05:38:40,1330,21.3,65.7
525,8/25/2022,05:38:45,1325,21.3,65.7
526,8/25/2022,05:38:50,1325,21.3,65.7
527,8/25/2022,05:38:55,1310,21.3,65.7
528,8/25/2022,05:39:00,1310,21.3,65.7
529,8/25/2022,05:39:05,1310,21.3,65.7
530,8/25/2022,05:39:10,1310,21.3,65.7
531,8/25/2022,05:39:15,1310,21.3,65.7
532,8/25/2022,05:39:20,1310,21.3,65.7
533,8/25/2022,05:39:25,1315,21.3,65.7
534,8/25/2022,05:39:30,1315,21.3,65.7
535,8/25/2022,05:39:35,1315,21.3,65.7
