Position,M_D_YYYY,TIME[HH:mm:ss],CO2[ppm],Temp[C],RH[%]
332,3/27/2022,14:44:35,367,21.5,37.3
333,3/27/2022,14:44:40,367,21.5,37.3
334,3/27/2022,14:44:45,365,21.4,37.4
335,3/27/2022,14:44:50,363,21.4,37.4
336,3/27/2022,14:44:55,364,21.4,37.4
337,3/27/2022,14:45:00,364,21.4,37.4
338,3/27/2022,14:45:05,365,21.4,37.4
339,3/27/2022,14:45:10,365,21.4,37.4
340,3/27/2022,14:45:15,367,21.4,37.5
341,3/27/2022,14:45:20,367,21.4,37.5
342,3/27/2022,14:45:25,368,21.4,37.5
343,3/27/2022,14:45:30,370,21.3,37.5
344,3/27/2022,14:45:35,371,21.3,37.5
345,3/27/2022,14:45:40,378,21.3,37.5
346,3/27/2022,14:45:45,376,21.3,37.5
347,3/27/2022,14:45:50,374,21.3,37.6
348,3/27/2022,14:45:55,372,21.3,37.6
349,3/27/2022,14:46:00,371,21.3,37.6
350,3/27/2022,14:46:05,371,21.3,37.6
351,3/27/2022,14:46:10,370,21.2,37.6
352,3/27/2022,14:46:15,369,21.2,37.6
353,3/27/2022,14:46:20,370,21.2,37.7
354,3/27/2022,14:46:25,370,21.2,37.7
355,3/27/2022,14:46:30,371,21.2,37.7
356,3/27/2022,14:46:35,371,21.2,37.7
357,3/27/2022,14:46:40,371,21.2,37.7
358,3/27/2022,14:46:45,372,21.2,37.8
359,3/27/2022,14:46:50,372,21.2,37.8
360,3/27/2022,14:46:55,373,21.2,37.8
361,3/27/2022,14:47:00,373,21.1,37.8
362,3/27/2022,14:47:05,372,21.1,37.8
363,3/27/2022,14:47:10,371,21.1,37.8
364,3/27/2022,14:47:15,369,21.1,37.9
365,3/27/2022,14:47:20,366,21.1,37.9
366,3/27/2022,14:47:25,366,21.1,37.9
367,3/27/2022,14:47:30,365,21.1,37.9
368,3/27/2022,14:47:35,365,21.1,37.9
369,3/27/2022,14:47:40,364,21.1,37.9
370,3/27/2022,14:47:45,364,21.0,38.0
371,3/27/2022,14:47:50,363,21.0,38.0
372,3/27/2022,14:47:55,363,21.0,38.0
373,3/27/2022,14:48:00,363,21.0,38.0
374,3/27/2022,14:48:05,363,21.0,38.0
375,3/27/2022,14:48:10,362,21.0,38.0
376,3/27/2022,14:48:15,362,21.0,38.1
377,3/27/2022,14:48:20,361,21.0,38.1
378,3/27/2022,14:48:25,361,21.0,38.1
379,3/27/2022,14:48:30,361,21.0,38.1
380,3/27/2022,14:48:35,360,21.0,38.1
381,3/27/2022,14:48:40,360,20.9,38.1
382,3/27/2022,14:48:45,360,20.9,38.2
383,3/27/2022,14:48:50,360,20.9,38.2
384,3/27/2022,14:48:55,360,20.9,38.2
385,3/27/2022,14:49:00,360,20.9,38.2
386,3/27/2022,14:49:05,363,20.9,38.2
387,3/27/2022,14:49:10,364,20.9,38.2
388,3/27/2022,14:49:15,365,20.9,38.3
389,3/27/2022,14:49:20,367,20.9,38.3
390,3/27/2022,14:49:25,368,20.8,38.3
391,3/27/2022,14:49:30,369,20.8,38.3
392,3/27/2022,14:49:35,370,20.8,38.3
393,3/27/2022,14:49:40,371,20.8,38.3
394,3/27/2022,14:49:45,372,20.8,38.4
395,3/27/2022,14:49:50,373,20.8,38.4
396,3/27/2022,14:49:55,375,20.8,38.4
397,3/27/2022,14:50:00,376,20.8,38.4
398,3/27/2022,14:50:05,377,20.8,38.4
399,3/27/2022,14:50:10,378,20.7,38.4
400,3/27/2022,14:50:15,380,20.7,38.5
401,3/27/2022,14:50:20,381,20.7,38.5
402,3/27/2022,14:50:25,381,20.7,38.5
403,3/27/2022,14:50:30,381,20.7,38.5
404,3/27/2022,14:50:35,380,20.7,38.5
405,3/27/2022,14:50:40,379,20.7,38.6
406,3/27/2022,14:50:45,378,20.7,38.6
407,3/27/2022,14:50:50,373,20.7,38.6
408,3/27/2022,14:50:55,370,20.7,38.6
409,3/27/2022,14:51:00,372,20.7,38.6
410,3/27/2022,14:51:05,372,20.7,38.6
411,3/27/2022,14:51:10,372,20.6,38.7
412,3/27/2022,14:51:15,374,20.6,38.7
413,3/27/2022,14:51:20,374,20.6,38.7
414,3/27/2022,14:51:25,374,20.6,38.7
415,3/27/2022,14:51:30,374,20.6,38.7
416,3/27/2022,14:51:35,374,20.6,38.8
417,3/27/2022,14:51:40,374,20.6,38.8
418,3/27/2022,14:51:45,374,20.6,38.8
419,3/27/2022,14:51:50,374,20.6,38.8
420,3/27/2022,14:51:55,376,20.6,38.8
421,3/27/2022,14:52:00,377,20.6,38.9
422,3/27/2022,14:52:05,377,20.6,38.9
423,3/27/2022,14:52:10,376,20.6,38.9
424,3/27/2022,14:52:15,376,20.6,38.9
425,3/27/2022,14:52:20,378,20.6,38.9
426,3/27/2022,14:52:25,378,20.6,38.9
427,3/27/2022,14:52:30,378,20.6,38.9
428,3/27/2022,14:52:35,379,20.6,39.0
429,3/27/2022,14:52:40,380,20.6,39.0
430,3/27/2022,14:52:45,380,20.6,39.0
431,3/27/2022,14:52:50,381,20.6,39.0
432,3/27/2022,14:52:55,381,20.6,39.0
433,3/27/2022,14:53:00,382,20.6,39.0
434,3/27/2022,14:53:05,382,20.6,39.0
435,3/27/2022,14:53:10,380,20.6,39.0
436,3/27/2022,14:53:15,378,20.6,39.0
437,3/27/2022,14:53:20,377,20.6,39.0
438,3/27/2022,14:53:25,376,20.6,39.0
439,3/27/2022,14:53:30,374,20.7,39.1
440,3/27/2022,14:53:35,373,20.7,39.1
441,3/27/2022,14:53:40,372,20.7,39.1
442,3/27/2022,14:53:45,371,20.7,39.1
443,3/27/2022,14:53:50,371,20.7,39.1
444,3/27/2022,14:53:55,370,20.7,39.1
445,3/27/2022,14:54:00,368,20.7,39.1
446,3/27/2022,14:54:05,367,20.7,39.1
447,3/27/2022,14:54:10,367,20.7,39.1
448,3/27/2022,14:54:15,366,20.7,39.0
449,3/27/2022,14:54:20,366,20.8,39.0
450,3/27/2022,14:54:25,368,20.8,39.0
451,3/27/2022,14:54:30,367,20.8,39.0
452,3/27/2022,14:54:35,369,20.8,39.0
453,3/27/2022,14:54:40,370,20.8,39.0
454,3/27/2022,14:54:45,371,20.8,39.0
455,3/27/2022,14:54:50,369,20.8,39.0
456,3/27/2022,14:54:55,369,20.9,39.0
457,3/27/2022,14:55:00,368,20.9,39.0
458,3/27/2022,14:55:05,369,20.9,39.0
459,3/27/2022,14:55:10,369,20.9,38.9
460,3/27/2022,14:55:15,370,20.9,38.9
461,3/27/2022,14:55:20,371,21.0,38.9
462,3/27/2022,14:55:25,372,21.0,38.9
463,3/27/2022,14:55:30,374,21.0,38.9
464,3/27/2022,14:55:35,377,21.0,38.9
465,3/27/2022,14:55:40,377,21.0,38.8
466,3/27/2022,14:55:45,378,21.1,38.8
467,3/27/2022,14:55:50,379,21.1,38.8
468,3/27/2022,14:55:55,380,21.1,38.8
469,3/27/2022,14:56:00,380,21.1,38.7
470,3/27/2022,14:56:05,381,21.2,38.7
471,3/27/2022,14:56:10,381,21.2,38.7
472,3/27/2022,14:56:15,381,21.2,38.7
473,3/27/2022,14:56:20,380,21.2,38.6
474,3/27/2022,14:56:25,380,21.3,38.6
475,3/27/2022,14:56:30,379,21.3,38.6
476,3/27/2022,14:56:35,379,21.3,38.5
477,3/27/2022,14:56:40,377,21.3,38.5
478,3/27/2022,14:56:45,376,21.4,38.5
479,3/27/2022,14:56:50,375,21.4,38.4
480,3/27/2022,14:56:55,376,21.4,38.4
481,3/27/2022,14:57:00,375,21.4,38.4
482,3/27/2022,14:57:05,376,21.5,38.3
483,3/27/2022,14:57:10,376,21.5,38.3
484,3/27/2022,14:57:15,378,21.5,38.2
485,3/27/2022,14:57:20,379,21.5,38.2
486,3/27/2022,14:57:25,380,21.6,38.2
487,3/27/2022,14:57:30,379,21.6,38.1
488,3/27/2022,14:57:35,379,21.6,38.1
489,3/27/2022,14:57:40,378,21.6,38.0
490,3/27/2022,14:57:45,378,21.7,38.0
491,3/27/2022,14:57:50,377,21.7,37.9
492,3/27/2022,14:57:55,376,21.7,37.9
493,3/27/2022,14:58:00,375,21.7,37.8
494,3/27/2022,14:58:05,374,21.8,37.8
495,3/27/2022,14:58:10,374,21.8,37.7
496,3/27/2022,14:58:15,375,21.8,37.7
497,3/27/2022,14:58:20,375,21.8,37.7
498,3/27/2022,14:58:25,374,21.9,37.6
499,3/27/2022,14:58:30,374,21.9,37.6
500,3/27/2022,14:58:35,373,21.9,37.5
501,3/27/2022,14:58:40,371,21.9,37.5
502,3/27/2022,14:58:45,352,21.9,37.4
503,3/27/2022,14:58:50,352,21.9,37.4
504,3/27/2022,14:58:55,350,22.0,37.3
505,3/27/2022,14:59:00,351,22.0,37.3
506,3/27/2022,14:59:05,351,22.0,37.3
507,3/27/2022,14:59:10,352,22.0,37.2
508,3/27/2022,14:59:15,353,22.0,37.2
509,3/27/2022,14:59:20,353,22.0,37.2
510,3/27/2022,14:59:25,354,22.1,37.1
511,3/27/2022,14:59:30,355,22.1,37.1
512,3/27/2022,14:59:35,356,22.1,37.1
513,3/27/2022,14:59:40,358,22.1,37.0
514,3/27/2022,14:59:45,358,22.1,37.0
515,3/27/2022,14:59:50,360,22.1,37.0
516,3/27/2022,14:59:55,361,22.1,36.9
517,3/27/2022,15:00:00,377,22.1,36.9
518,3/27/2022,15:00:05,372,22.2,36.9
519,3/27/2022,15:00:10,371,22.2,36.9
520,3/27/2022,15:00:15,372,22.2,36.8
521,3/27/2022,15:00:20,373,22.2,36.8
522,3/27/2022,15:00:25,373,22.2,36.8
523,3/27/2022,15:00:30,373,22.2,36.8
524,3/27/2022,15:00:35,373,22.2,36.7
525,3/27/2022,15:00:40,373,22.2,36.7
526,3/27/2022,15:00:45,372,22.2,36.7
527,3/27/2022,15:00:50,370,22.2,36.7
528,3/27/2022,15:00:55,369,22.2,36.7
529,3/27/2022,15:01:00,368,22.2,36.6
530,3/27/2022,15:01:05,366,22.3,36.6
531,3/27/2022,15:01:10,365,22.2,36.6
532,3/27/2022,15:01:15,363,22.2,36.6
533,3/27/2022,15:01:20,362,22.2,36.6
534,3/27/2022,15:01:25,349,22.3,36.6
535,3/27/2022,15:01:30,347,22.2,36.5
536,3/27/2022,15:01:35,348,22.3,36.5
537,3/27/2022,15:01:40,349,22.3,36.5
538,3/27/2022,15:01:45,350,22.3,36.5
539,3/27/2022,15:01:50,350,22.3,36.5
540,3/27/2022,15:01:55,351,22.3,36.5
541,3/27/2022,15:02:00,352,22.3,36.5
542,3/27/2022,15:02:05,354,22.3,36.5
543,3/27/2022,15:02:10,355,22.3,36.5
544,3/27/2022,15:02:15,356,22.3,36.4
545,3/27/2022,15:02:20,364,22.3,36.4
546,3/27/2022,15:02:25,373,22.3,36.4
547,3/27/2022,15:02:30,373,22.3,36.4
548,3/27/2022,15:02:35,377,22.3,36.4
549,3/27/2022,15:02:40,392,22.3,36.4
550,3/27/2022,15:02:45,390,22.3,36.4
551,3/27/2022,15:02:50,390,22.3,36.4
552,3/27/2022,15:02:55,388,22.3,36.4
553,3/27/2022,15:03:00,386,22.3,36.4
554,3/27/2022,15:03:05,387,22.3,36.4
555,3/27/2022,15:03:10,385,22.3,36.4
556,3/27/2022,15:03:15,384,22.3,36.4
