Position,M_D_YYYY,TIME[HH:mm:ss],CO2[ppm],Temp[C],RH[%]
150,3/10/2022,15:22:35,480,20.2,40.7
151,3/10/2022,15:22:40,482,20.2,40.6
152,3/10/2022,15:22:45,484,20.2,40.5
153,3/10/2022,15:22:50,486,20.2,40.5
154,3/10/2022,15:22:55,487,20.2,40.4
155,3/10/2022,15:23:00,488,20.2,40.4
156,3/10/2022,15:23:05,489,20.2,40.3
157,3/10/2022,15:23:10,488,20.2,40.3
158,3/10/2022,15:23:15,488,20.2,40.2
159,3/10/2022,15:23:20,490,20.3,40.2
160,3/10/2022,15:23:25,490,20.2,40.1
161,3/10/2022,15:23:30,490,20.3,40.1
162,3/10/2022,15:23:35,490,20.2,40.1
163,3/10/2022,15:23:40,490,20.3,40.0
164,3/10/2022,15:23:45,491,20.3,40.0
165,3/10/2022,15:23:50,491,20.2,40.0
166,3/10/2022,15:23:55,491,20.2,40.0
167,3/10/2022,15:24:00,490,20.2,39.9
168,3/10/2022,15:24:05,490,20.2,39.9
169,3/10/2022,15:24:10,490,20.2,39.9
170,3/10/2022,15:24:15,490,20.2,39.9
171,3/10/2022,15:24:20,491,20.2,39.9
172,3/10/2022,15:24:25,491,20.2,39.8
173,3/10/2022,15:24:30,488,20.2,39.8
174,3/10/2022,15:24:35,486,20.2,39.8
175,3/10/2022,15:24:40,484,20.2,39.8
176,3/10/2022,15:24:45,483,20.2,39.8
177,3/10/2022,15:24:50,482,20.2,39.8
178,3/10/2022,15:24:55,482,20.2,39.8
179,3/10/2022,15:25:00,484,20.2,39.8
180,3/10/2022,15:25:05,485,20.2,39.8
181,3/10/2022,15:25:10,486,20.2,39.8
182,3/10/2022,15:25:15,487,20.2,39.8
183,3/10/2022,15:25:20,487,20.1,39.8
184,3/10/2022,15:25:25,488,20.1,39.8
185,3/10/2022,15:25:30,489,20.1,39.7
186,3/10/2022,15:25:35,489,20.1,39.7
187,3/10/2022,15:25:40,490,20.1,39.7
188,3/10/2022,15:25:45,492,20.1,39.7
189,3/10/2022,15:25:50,492,20.1,39.7
190,3/10/2022,15:25:55,493,20.1,39.7
191,3/10/2022,15:26:00,492,20.0,39.7
192,3/10/2022,15:26:05,490,20.0,39.7
193,3/10/2022,15:26:10,489,20.0,39.7
194,3/10/2022,15:26:15,477,20.0,39.7
195,3/10/2022,15:26:20,479,20.0,39.7
196,3/10/2022,15:26:25,479,20.0,39.7
197,3/10/2022,15:26:30,480,20.0,39.7
198,3/10/2022,15:26:35,481,20.0,39.7
199,3/10/2022,15:26:40,481,20.0,39.7
200,3/10/2022,15:26:45,482,19.9,39.7
201,3/10/2022,15:26:50,482,19.9,39.7
202,3/10/2022,15:26:55,483,19.9,39.7
203,3/10/2022,15:27:00,484,19.9,39.7
204,3/10/2022,15:27:05,484,19.9,39.8
205,3/10/2022,15:27:10,484,19.8,39.8
206,3/10/2022,15:27:15,485,19.8,39.8
207,3/10/2022,15:27:20,486,19.8,39.8
208,3/10/2022,15:27:25,486,19.8,39.8
209,3/10/2022,15:27:30,486,19.8,39.8
210,3/10/2022,15:27:35,488,19.8,39.8
211,3/10/2022,15:27:40,489,19.7,39.9
212,3/10/2022,15:27:45,496,19.7,39.9
213,3/10/2022,15:27:50,494,19.7,39.9
214,3/10/2022,15:27:55,494,19.7,39.9
215,3/10/2022,15:28:00,494,19.7,39.9
216,3/10/2022,15:28:05,491,19.7,39.9
217,3/10/2022,15:28:10,493,19.6,39.9
218,3/10/2022,15:28:15,492,19.6,39.9
219,3/10/2022,15:28:20,490,19.6,40.0
220,3/10/2022,15:28:25,488,19.6,40.0
221,3/10/2022,15:28:30,487,19.6,40.0
222,3/10/2022,15:28:35,486,19.5,40.0
223,3/10/2022,15:28:40,485,19.5,40.0
224,3/10/2022,15:28:45,484,19.5,40.0
225,3/10/2022,15:28:50,482,19.5,40.1
226,3/10/2022,15:28:55,480,19.5,40.1
227,3/10/2022,15:29:00,483,19.5,40.1
228,3/10/2022,15:29:05,482,19.4,40.1
229,3/10/2022,15:29:10,481,19.4,40.1
230,3/10/2022,15:29:15,485,19.4,40.1
231,3/10/2022,15:29:20,487,19.4,40.2
232,3/10/2022,15:29:25,490,19.4,40.2
233,3/10/2022,15:29:30,492,19.4,40.2
234,3/10/2022,15:29:35,493,19.3,40.2
235,3/10/2022,15:29:40,495,19.3,40.2
236,3/10/2022,15:29:45,496,19.3,40.3
237,3/10/2022,15:29:50,498,19.3,40.3
238,3/10/2022,15:29:55,498,19.3,40.3
239,3/10/2022,15:30:00,497,19.2,40.3
240,3/10/2022,15:30:05,497,19.2,40.4
241,3/10/2022,15:30:10,497,19.2,40.4
242,3/10/2022,15:30:15,497,19.2,40.4
243,3/10/2022,15:30:20,498,19.1,40.4
244,3/10/2022,15:30:25,497,19.1,40.4
245,3/10/2022,15:30:30,496,19.1,40.5
246,3/10/2022,15:30:35,495,19.1,40.5
247,3/10/2022,15:30:40,493,19.1,40.5
248,3/10/2022,15:30:45,491,19.1,40.5
249,3/10/2022,15:30:50,458,19.0,40.5
250,3/10/2022,15:30:55,458,19.0,40.6
251,3/10/2022,15:31:00,458,19.0,40.6
252,3/10/2022,15:31:05,459,19.0,40.6
253,3/10/2022,15:31:10,459,19.0,40.6
254,3/10/2022,15:31:15,459,18.9,40.7
255,3/10/2022,15:31:20,458,18.9,40.7
256,3/10/2022,15:31:25,458,18.9,40.7
257,3/10/2022,15:31:30,458,18.9,40.8
258,3/10/2022,15:31:35,458,18.9,40.8
259,3/10/2022,15:31:40,458,18.9,40.8
260,3/10/2022,15:31:45,458,18.8,40.8
261,3/10/2022,15:31:50,460,18.8,40.9
262,3/10/2022,15:31:55,462,18.8,40.9
263,3/10/2022,15:32:00,460,18.8,40.9
264,3/10/2022,15:32:05,462,18.8,40.9
265,3/10/2022,15:32:10,463,18.7,40.9
266,3/10/2022,15:32:15,464,18.7,41.0
267,3/10/2022,15:32:20,465,18.7,41.0
268,3/10/2022,15:32:25,463,18.7,41.0
269,3/10/2022,15:32:30,463,18.7,41.1
270,3/10/2022,15:32:35,464,18.6,41.1
271,3/10/2022,15:32:40,464,18.6,41.1
272,3/10/2022,15:32:45,465,18.6,41.1
273,3/10/2022,15:32:50,464,18.6,41.2
274,3/10/2022,15:32:55,464,18.6,41.2
275,3/10/2022,15:33:00,465,18.6,41.2
276,3/10/2022,15:33:05,466,18.5,41.3
277,3/10/2022,15:33:10,467,18.5,41.3
278,3/10/2022,15:33:15,468,18.5,41.3
279,3/10/2022,15:33:20,469,18.5,41.4
280,3/10/2022,15:33:25,470,18.5,41.4
281,3/10/2022,15:33:30,470,18.5,41.4
282,3/10/2022,15:33:35,470,18.5,41.4
283,3/10/2022,15:33:40,471,18.5,41.5
284,3/10/2022,15:33:45,470,18.5,41.5
285,3/10/2022,15:33:50,468,18.5,41.5
286,3/10/2022,15:33:55,467,18.4,41.6
287,3/10/2022,15:34:00,465,18.4,41.6
288,3/10/2022,15:34:05,463,18.4,41.6
289,3/10/2022,15:34:10,462,18.4,41.6
290,3/10/2022,15:34:15,458,18.4,41.7
291,3/10/2022,15:34:20,458,18.4,41.7
292,3/10/2022,15:34:25,458,18.4,41.7
293,3/10/2022,15:34:30,459,18.4,41.7
294,3/10/2022,15:34:35,459,18.4,41.7
295,3/10/2022,15:34:40,461,18.4,41.8
296,3/10/2022,15:34:45,463,18.4,41.8
297,3/10/2022,15:34:50,465,18.4,41.8
298,3/10/2022,15:34:55,466,18.4,41.8
299,3/10/2022,15:35:00,467,18.4,41.8
300,3/10/2022,15:35:05,468,18.4,41.8
301,3/10/2022,15:35:10,468,18.4,41.9
302,3/10/2022,15:35:15,468,18.4,41.9
303,3/10/2022,15:35:20,467,18.4,41.9
304,3/10/2022,15:35:25,467,18.4,41.9
305,3/10/2022,15:35:30,466,18.4,41.9
306,3/10/2022,15:35:35,466,18.4,41.9
307,3/10/2022,15:35:40,465,18.4,41.9
308,3/10/2022,15:35:45,464,18.4,41.9
309,3/10/2022,15:35:50,463,18.4,41.9
310,3/10/2022,15:35:55,461,18.4,41.9
311,3/10/2022,15:36:00,460,18.4,41.9
312,3/10/2022,15:36:05,459,18.5,41.9
313,3/10/2022,15:36:10,458,18.5,41.9
314,3/10/2022,15:36:15,457,18.5,41.9
315,3/10/2022,15:36:20,456,18.5,41.9
316,3/10/2022,15:36:25,458,18.5,41.9
317,3/10/2022,15:36:30,460,18.5,41.9
318,3/10/2022,15:36:35,461,18.5,41.9
319,3/10/2022,15:36:40,462,18.5,41.9
320,3/10/2022,15:36:45,462,18.6,41.8
321,3/10/2022,15:36:50,463,18.6,41.8
322,3/10/2022,15:36:55,463,18.6,41.8
323,3/10/2022,15:37:00,462,18.6,41.8
324,3/10/2022,15:37:05,463,18.6,41.8
325,3/10/2022,15:37:10,461,18.6,41.8
326,3/10/2022,15:37:15,460,18.7,41.8
327,3/10/2022,15:37:20,458,18.7,41.7
328,3/10/2022,15:37:25,457,18.7,41.7
329,3/10/2022,15:37:30,456,18.7,41.7
330,3/10/2022,15:37:35,456,18.7,41.7
331,3/10/2022,15:37:40,456,18.8,41.7
332,3/10/2022,15:37:45,457,18.8,41.6
333,3/10/2022,15:37:50,458,18.8,41.6
334,3/10/2022,15:37:55,458,18.8,41.6
335,3/10/2022,15:38:00,459,18.8,41.5
336,3/10/2022,15:38:05,460,18.9,41.5
337,3/10/2022,15:38:10,461,18.9,41.5
338,3/10/2022,15:38:15,463,18.9,41.4
339,3/10/2022,15:38:20,465,18.9,41.4
340,3/10/2022,15:38:25,466,19.0,41.3
341,3/10/2022,15:38:30,468,19.0,41.3
342,3/10/2022,15:38:35,469,19.0,41.3
343,3/10/2022,15:38:40,469,19.0,41.2
344,3/10/2022,15:38:45,468,19.1,41.2
345,3/10/2022,15:38:50,467,19.1,41.1
346,3/10/2022,15:38:55,465,19.1,41.1
347,3/10/2022,15:39:00,445,19.1,41.1
348,3/10/2022,15:39:05,444,19.2,41.0
349,3/10/2022,15:39:10,446,19.2,41.0
350,3/10/2022,15:39:15,449,19.2,40.9
351,3/10/2022,15:39:20,451,19.3,40.9
352,3/10/2022,15:39:25,454,19.3,40.8
353,3/10/2022,15:39:30,455,19.3,40.8
354,3/10/2022,15:39:35,457,19.4,40.7
355,3/10/2022,15:39:40,458,19.4,40.7
356,3/10/2022,15:39:45,458,19.4,40.6
357,3/10/2022,15:39:50,458,19.4,40.6
358,3/10/2022,15:39:55,457,19.5,40.5
359,3/10/2022,15:40:00,455,19.5,40.4
360,3/10/2022,15:40:05,455,19.5,40.3
361,3/10/2022,15:40:10,453,19.5,40.3
362,3/10/2022,15:40:15,450,19.5,40.2
363,3/10/2022,15:40:20,423,19.5,40.1
364,3/10/2022,15:40:25,425,19.5,40.1
365,3/10/2022,15:40:30,427,19.5,40.0
366,3/10/2022,15:40:35,428,19.5,40.0
367,3/10/2022,15:40:40,429,19.6,40.0
368,3/10/2022,15:40:45,430,19.6,39.9
369,3/10/2022,15:40:50,451,19.6,39.9
370,3/10/2022,15:40:55,449,19.6,39.8
371,3/10/2022,15:41:00,448,19.6,39.8
372,3/10/2022,15:41:05,445,19.6,39.8
373,3/10/2022,15:41:10,443,19.6,39.8
374,3/10/2022,15:41:15,442,19.6,39.8
375,3/10/2022,15:41:20,431,19.6,39.8
376,3/10/2022,15:41:25,431,19.6,39.8
377,3/10/2022,15:41:30,432,19.6,39.8
378,3/10/2022,15:41:35,432,19.6,39.8
379,3/10/2022,15:41:40,433,19.6,39.8
380,3/10/2022,15:41:45,434,19.6,39.8
381,3/10/2022,15:41:50,434,19.6,39.8
382,3/10/2022,15:41:55,435,19.6,39.8
383,3/10/2022,15:42:00,437,19.6,39.8
384,3/10/2022,15:42:05,439,19.6,39.8
385,3/10/2022,15:42:10,441,19.6,39.8
386,3/10/2022,15:42:15,456,19.6,39.8
387,3/10/2022,15:42:20,461,19.7,39.8
388,3/10/2022,15:42:25,464,19.7,39.8
389,3/10/2022,15:42:30,475,19.7,39.8
390,3/10/2022,15:42:35,474,19.7,39.8
391,3/10/2022,15:42:40,473,19.7,39.8
392,3/10/2022,15:42:45,470,19.7,39.8
393,3/10/2022,15:42:50,467,19.7,39.8
394,3/10/2022,15:42:55,465,19.8,39.8
395,3/10/2022,15:43:00,463,19.8,39.8
396,3/10/2022,15:43:05,461,19.8,39.7
397,3/10/2022,15:43:10,460,19.8,39.7
398,3/10/2022,15:43:15,462,19.8,39.7
399,3/10/2022,15:43:20,463,19.9,39.7
400,3/10/2022,15:43:25,465,19.9,39.6
401,3/10/2022,15:43:30,466,19.9,39.6
402,3/10/2022,15:43:35,468,19.9,39.5
403,3/10/2022,15:43:40,467,19.9,39.5
404,3/10/2022,15:43:45,467,19.9,39.4
405,3/10/2022,15:43:50,466,19.9,39.4
406,3/10/2022,15:43:55,464,19.9,39.4
407,3/10/2022,15:44:00,463,19.9,39.3
408,3/10/2022,15:44:05,460,19.9,39.3
409,3/10/2022,15:44:10,458,19.9,39.3
410,3/10/2022,15:44:15,457,19.9,39.3
411,3/10/2022,15:44:20,455,19.9,39.3
412,3/10/2022,15:44:25,454,19.9,39.3
413,3/10/2022,15:44:30,453,19.9,39.3
414,3/10/2022,15:44:35,457,19.9,39.3
415,3/10/2022,15:44:40,458,19.9,39.3
416,3/10/2022,15:44:45,460,19.9,39.3
417,3/10/2022,15:44:50,461,19.8,39.3
418,3/10/2022,15:44:55,462,19.9,39.3
419,3/10/2022,15:45:00,462,19.9,39.3
420,3/10/2022,15:45:05,463,19.9,39.3
421,3/10/2022,15:45:10,463,19.9,39.3
422,3/10/2022,15:45:15,463,19.9,39.3
423,3/10/2022,15:45:20,465,19.9,39.3
424,3/10/2022,15:45:25,468,19.9,39.3
425,3/10/2022,15:45:30,492,19.9,39.3
426,3/10/2022,15:45:35,487,19.9,39.3
427,3/10/2022,15:45:40,487,19.9,39.3
428,3/10/2022,15:45:45,487,19.9,39.3
429,3/10/2022,15:45:50,487,19.9,39.3
430,3/10/2022,15:45:55,488,20.0,39.3
431,3/10/2022,15:46:00,485,20.0,39.3
432,3/10/2022,15:46:05,482,20.0,39.3
433,3/10/2022,15:46:10,480,20.0,39.3
434,3/10/2022,15:46:15,467,20.0,39.3
435,3/10/2022,15:46:20,467,20.0,39.3
436,3/10/2022,15:46:25,469,20.0,39.3
437,3/10/2022,15:46:30,469,20.1,39.3
438,3/10/2022,15:46:35,471,20.1,39.2
439,3/10/2022,15:46:40,473,20.1,39.2
440,3/10/2022,15:46:45,475,20.1,39.2
441,3/10/2022,15:46:50,476,20.1,39.2
442,3/10/2022,15:46:55,477,20.2,39.1
443,3/10/2022,15:47:00,487,20.2,39.1
444,3/10/2022,15:47:05,483,20.2,39.0
445,3/10/2022,15:47:10,480,20.2,39.0
446,3/10/2022,15:47:15,477,20.3,38.9
447,3/10/2022,15:47:20,478,20.3,38.9
448,3/10/2022,15:47:25,479,20.3,38.8
449,3/10/2022,15:47:30,479,20.3,38.7
450,3/10/2022,15:47:35,477,20.3,38.7
451,3/10/2022,15:47:40,478,20.3,38.6
452,3/10/2022,15:47:45,478,20.3,38.5
453,3/10/2022,15:47:50,477,20.3,38.5
454,3/10/2022,15:47:55,476,20.3,38.5
455,3/10/2022,15:48:00,475,20.3,38.4
456,3/10/2022,15:48:05,474,20.3,38.4
457,3/10/2022,15:48:10,474,20.3,38.4
458,3/10/2022,15:48:15,473,20.3,38.4
459,3/10/2022,15:48:20,474,20.2,38.3
460,3/10/2022,15:48:25,476,20.2,38.3
461,3/10/2022,15:48:30,477,20.2,38.3
462,3/10/2022,15:48:35,477,20.2,38.3
463,3/10/2022,15:48:40,479,20.2,38.3
464,3/10/2022,15:48:45,480,20.2,38.3
465,3/10/2022,15:48:50,480,20.2,38.3
466,3/10/2022,15:48:55,481,20.2,38.3
467,3/10/2022,15:49:00,481,20.1,38.3
468,3/10/2022,15:49:05,481,20.1,38.3
469,3/10/2022,15:49:10,482,20.1,38.2
470,3/10/2022,15:49:15,481,20.1,38.2
471,3/10/2022,15:49:20,480,20.0,38.3
472,3/10/2022,15:49:25,480,20.0,38.3
473,3/10/2022,15:49:30,479,20.0,38.3
474,3/10/2022,15:49:35,480,20.0,38.3
475,3/10/2022,15:49:40,480,20.0,38.3
476,3/10/2022,15:49:45,481,19.9,38.3
477,3/10/2022,15:49:50,485,19.9,38.4
478,3/10/2022,15:49:55,489,19.9,38.5
479,3/10/2022,15:50:00,520,19.9,38.6
480,3/10/2022,15:50:05,516,19.9,38.6
481,3/10/2022,15:50:10,514,19.8,38.6
482,3/10/2022,15:50:15,512,19.8,38.6
483,3/10/2022,15:50:20,510,19.8,38.7
484,3/10/2022,15:50:25,509,19.8,38.7
485,3/10/2022,15:50:30,498,19.8,38.7
486,3/10/2022,15:50:35,498,19.7,38.7
487,3/10/2022,15:50:40,495,19.7,38.7
488,3/10/2022,15:50:45,495,19.7,38.7
489,3/10/2022,15:50:50,493,19.7,38.8
490,3/10/2022,15:50:55,494,19.7,38.8
491,3/10/2022,15:51:00,496,19.7,38.8
492,3/10/2022,15:51:05,496,19.7,38.8
493,3/10/2022,15:51:10,497,19.6,38.8
494,3/10/2022,15:51:15,497,19.6,38.9
495,3/10/2022,15:51:20,496,19.6,38.9
496,3/10/2022,15:51:25,495,19.6,38.9
497,3/10/2022,15:51:30,494,19.6,38.9
498,3/10/2022,15:51:35,493,19.6,39.0
499,3/10/2022,15:51:40,493,19.5,39.0
500,3/10/2022,15:51:45,492,19.5,39.0
501,3/10/2022,15:51:50,492,19.5,39.1
502,3/10/2022,15:51:55,492,19.5,39.1
503,3/10/2022,15:52:00,491,19.5,39.1
504,3/10/2022,15:52:05,491,19.5,39.1
505,3/10/2022,15:52:10,490,19.5,39.2
506,3/10/2022,15:52:15,489,19.5,39.2
507,3/10/2022,15:52:20,488,19.5,39.2
508,3/10/2022,15:52:25,488,19.5,39.2
509,3/10/2022,15:52:30,487,19.5,39.2
510,3/10/2022,15:52:35,489,19.5,39.2
511,3/10/2022,15:52:40,491,19.5,39.3
512,3/10/2022,15:52:45,494,19.5,39.3
513,3/10/2022,15:52:50,495,19.5,39.3
514,3/10/2022,15:52:55,496,19.5,39.3
515,3/10/2022,15:53:00,498,19.5,39.3
516,3/10/2022,15:53:05,499,19.4,39.3
517,3/10/2022,15:53:10,500,19.4,39.4
518,3/10/2022,15:53:15,500,19.4,39.4
519,3/10/2022,15:53:20,500,19.5,39.4
520,3/10/2022,15:53:25,500,19.5,39.4
521,3/10/2022,15:53:30,499,19.5,39.5
522,3/10/2022,15:53:35,498,19.5,39.5
523,3/10/2022,15:53:40,496,19.5,39.5
524,3/10/2022,15:53:45,494,19.5,39.6
525,3/10/2022,15:53:50,492,19.5,39.6
526,3/10/2022,15:53:55,492,19.5,39.6
527,3/10/2022,15:54:00,492,19.5,39.6
528,3/10/2022,15:54:05,492,19.5,39.6
529,3/10/2022,15:54:10,493,19.6,39.6
530,3/10/2022,15:54:15,494,19.6,39.6
531,3/10/2022,15:54:20,500,19.6,39.6
532,3/10/2022,15:54:25,522,19.6,39.6
533,3/10/2022,15:54:30,519,19.7,39.6
534,3/10/2022,15:54:35,515,19.7,39.6
535,3/10/2022,15:54:40,512,19.7,39.6
536,3/10/2022,15:54:45,511,19.7,39.6
537,3/10/2022,15:54:50,511,19.8,39.5
538,3/10/2022,15:54:55,510,19.8,39.5
539,3/10/2022,15:55:00,508,19.8,39.5
540,3/10/2022,15:55:05,508,19.8,39.4
541,3/10/2022,15:55:10,508,19.9,39.4
542,3/10/2022,15:55:15,507,19.9,39.4
543,3/10/2022,15:55:20,507,19.9,39.3
544,3/10/2022,15:55:25,507,20.0,39.3
545,3/10/2022,15:55:30,507,20.0,39.2
546,3/10/2022,15:55:35,505,20.0,39.2
547,3/10/2022,15:55:40,505,20.0,39.2
548,3/10/2022,15:55:45,505,20.1,39.1
549,3/10/2022,15:55:50,504,20.1,39.1
550,3/10/2022,15:55:55,503,20.2,39.0
551,3/10/2022,15:56:00,497,20.2,39.0
552,3/10/2022,15:56:05,497,20.2,38.9
553,3/10/2022,15:56:10,496,20.3,38.9
554,3/10/2022,15:56:15,497,20.3,38.8
555,3/10/2022,15:56:20,496,20.3,38.8
556,3/10/2022,15:56:25,496,20.4,38.7
