Position,M_D_YYYY,TIME[HH:mm:ss],CO2[ppm],Temp[C],RH[%]
179,7/24/2022,23:09:55,606,19.9,59.5
180,7/24/2022,23:10:00,606,20.0,59.5
181,7/24/2022,23:10:05,607,20.0,59.5
182,7/24/2022,23:10:10,608,19.9,59.5
183,7/24/2022,23:10:15,608,19.9,59.5
184,7/24/2022,23:10:20,608,19.9,59.5
185,7/24/2022,23:10:25,608,19.9,59.5
186,7/24/2022,23:10:30,607,19.9,59.5
187,7/24/2022,23:10:35,608,19.9,59.5
188,7/24/2022,23:10:40,607,19.9,59.5
189,7/24/2022,23:10:45,605,19.9,59.5
190,7/24/2022,23:10:50,602,19.9,59.5
191,7/24/2022,23:10:55,602,19.9,59.5
192,7/24/2022,23:11:00,602,19.9,59.5
193,7/24/2022,23:11:05,602,19.9,59.5
194,7/24/2022,23:11:10,601,19.9,59.5
195,7/24/2022,23:11:15,601,19.9,59.5
196,7/24/2022,23:11:20,601,19.9,59.5
197,7/24/2022,23:11:25,601,19.9,59.5
198,7/24/2022,23:11:30,600,19.9,59.5
199,7/24/2022,23:11:35,600,19.9,59.5
200,7/24/2022,23:11:40,599,19.9,59.5
201,7/24/2022,23:11:45,599,19.9,59.5
202,7/24/2022,23:11:50,599,19.9,59.5
203,7/24/2022,23:11:55,599,19.9,59.5
204,7/24/2022,23:12:00,599,19.9,59.5
205,7/24/2022,23:12:05,599,19.9,59.5
206,7/24/2022,23:12:10,597,19.9,59.5
207,7/24/2022,23:12:15,597,19.9,59.5
208,7/24/2022,23:12:20,597,19.9,59.5
209,7/24/2022,23:12:25,595,19.9,59.6
210,7/24/2022,23:12:30,594,19.9,59.6
211,7/24/2022,23:12:35,594,19.9,59.6
212,7/24/2022,23:12:40,594,19.9,59.6
213,7/24/2022,23:12:45,594,19.9,59.6
214,7/24/2022,23:12:50,594,19.9,59.6
215,7/24/2022,23:12:55,595,19.9,59.6
216,7/24/2022,23:13:00,595,19.9,59.6
217,7/24/2022,23:13:05,596,19.9,59.6
218,7/24/2022,23:13:10,596,19.9,59.6
219,7/24/2022,23:13:15,596,19.8,59.6
220,7/24/2022,23:13:20,597,19.8,59.6
221,7/24/2022,23:13:25,597,19.8,59.6
222,7/24/2022,23:13:30,597,19.8,59.6
223,7/24/2022,23:13:35,598,19.8,59.6
224,7/24/2022,23:13:40,599,19.9,59.6
225,7/24/2022,23:13:45,599,19.8,59.6
226,7/24/2022,23:13:50,598,19.8,59.6
227,7/24/2022,23:13:55,597,19.8,59.6
228,7/24/2022,23:14:00,597,19.8,59.6
229,7/24/2022,23:14:05,596,19.8,59.6
230,7/24/2022,23:14:10,595,19.8,59.6
231,7/24/2022,23:14:15,595,19.8,59.6
232,7/24/2022,23:14:20,595,19.8,59.6
233,7/24/2022,23:14:25,596,19.8,59.6
234,7/24/2022,23:14:30,596,19.8,59.6
235,7/24/2022,23:14:35,596,19.8,59.6
236,7/24/2022,23:14:40,596,19.8,59.6
237,7/24/2022,23:14:45,596,19.8,59.6
238,7/24/2022,23:14:50,596,19.8,59.6
239,7/24/2022,23:14:55,594,19.8,59.6
240,7/24/2022,23:15:00,592,19.8,59.6
241,7/24/2022,23:15:05,590,19.8,59.6
242,7/24/2022,23:15:10,588,19.8,59.6
243,7/24/2022,23:15:15,586,19.8,59.6
244,7/24/2022,23:15:20,585,19.8,59.6
245,7/24/2022,23:15:25,584,19.8,59.6
246,7/24/2022,23:15:30,584,19.8,59.6
247,7/24/2022,23:15:35,585,19.8,59.6
248,7/24/2022,23:15:40,585,19.8,59.6
249,7/24/2022,23:15:45,586,19.8,59.6
250,7/24/2022,23:15:50,586,19.8,59.6
251,7/24/2022,23:15:55,586,19.8,59.6
252,7/24/2022,23:16:00,586,19.8,59.6
253,7/24/2022,23:16:05,585,19.8,59.6
254,7/24/2022,23:16:10,583,19.8,59.6
255,7/24/2022,23:16:15,582,19.8,59.7
256,7/24/2022,23:16:20,581,19.8,59.7
257,7/24/2022,23:16:25,580,19.8,59.7
258,7/24/2022,23:16:30,579,19.8,59.7
259,7/24/2022,23:16:35,579,19.8,59.7
260,7/24/2022,23:16:40,580,19.8,59.7
261,7/24/2022,23:16:45,580,19.8,59.7
262,7/24/2022,23:16:50,582,19.8,59.7
263,7/24/2022,23:16:55,585,19.8,59.7
264,7/24/2022,23:17:00,587,19.8,59.7
265,7/24/2022,23:17:05,590,19.8,59.7
266,7/24/2022,23:17:10,591,19.8,59.7
267,7/24/2022,23:17:15,591,19.7,59.7
268,7/24/2022,23:17:20,592,19.8,59.7
269,7/24/2022,23:17:25,590,19.7,59.7
270,7/24/2022,23:17:30,588,19.7,59.7
271,7/24/2022,23:17:35,587,19.7,59.7
272,7/24/2022,23:17:40,586,19.7,59.7
273,7/24/2022,23:17:45,585,19.7,59.7
274,7/24/2022,23:17:50,584,19.7,59.7
275,7/24/2022,23:17:55,584,19.7,59.7
276,7/24/2022,23:18:00,583,19.7,59.7
277,7/24/2022,23:18:05,584,19.7,59.7
278,7/24/2022,23:18:10,584,19.7,59.7
279,7/24/2022,23:18:15,583,19.7,59.7
280,7/24/2022,23:18:20,583,19.7,59.7
281,7/24/2022,23:18:25,582,19.7,59.7
282,7/24/2022,23:18:30,581,19.7,59.7
283,7/24/2022,23:18:35,581,19.7,59.7
284,7/24/2022,23:18:40,581,19.7,59.7
285,7/24/2022,23:18:45,580,19.7,59.7
286,7/24/2022,23:18:50,580,19.7,59.7
287,7/24/2022,23:18:55,580,19.7,59.7
288,7/24/2022,23:19:00,581,19.7,59.7
289,7/24/2022,23:19:05,581,19.7,59.7
290,7/24/2022,23:19:10,581,19.7,59.7
291,7/24/2022,23:19:15,581,19.7,59.7
292,7/24/2022,23:19:20,580,19.7,59.7
293,7/24/2022,23:19:25,580,19.7,59.7
294,7/24/2022,23:19:30,579,19.7,59.7
295,7/24/2022,23:19:35,579,19.7,59.7
296,7/24/2022,23:19:40,579,19.7,59.7
297,7/24/2022,23:19:45,578,19.7,59.7
298,7/24/2022,23:19:50,578,19.7,59.7
299,7/24/2022,23:19:55,578,19.7,59.7
300,7/24/2022,23:20:00,578,19.7,59.7
301,7/24/2022,23:20:05,577,19.7,59.7
302,7/24/2022,23:20:10,577,19.7,59.7
303,7/24/2022,23:20:15,577,19.7,59.7
304,7/24/2022,23:20:20,577,19.7,59.7
305,7/24/2022,23:20:25,576,19.7,59.7
306,7/24/2022,23:20:30,576,19.7,59.7
307,7/24/2022,23:20:35,576,19.7,59.7
308,7/24/2022,23:20:40,575,19.7,59.7
309,7/24/2022,23:20:45,574,19.7,59.7
310,7/24/2022,23:20:50,574,19.7,59.7
311,7/24/2022,23:20:55,573,19.7,59.8
312,7/24/2022,23:21:00,571,19.7,59.8
313,7/24/2022,23:21:05,569,19.7,59.8
314,7/24/2022,23:21:10,567,19.7,59.8
315,7/24/2022,23:21:15,566,19.6,59.8
316,7/24/2022,23:21:20,565,19.7,59.8
317,7/24/2022,23:21:25,564,19.7,59.8
318,7/24/2022,23:21:30,563,19.6,59.8
319,7/24/2022,23:21:35,563,19.7,59.8
320,7/24/2022,23:21:40,562,19.6,59.8
321,7/24/2022,23:21:45,562,19.6,59.8
322,7/24/2022,23:21:50,561,19.6,59.8
323,7/24/2022,23:21:55,561,19.6,59.8
324,7/24/2022,23:22:00,561,19.6,59.8
325,7/24/2022,23:22:05,561,19.6,59.8
326,7/24/2022,23:22:10,562,19.6,59.8
327,7/24/2022,23:22:15,561,19.6,59.8
328,7/24/2022,23:22:20,562,19.6,59.9
329,7/24/2022,23:22:25,563,19.6,59.9
330,7/24/2022,23:22:30,564,19.6,59.9
331,7/24/2022,23:22:35,565,19.6,59.9
332,7/24/2022,23:22:40,566,19.6,59.9
333,7/24/2022,23:22:45,567,19.6,59.9
334,7/24/2022,23:22:50,568,19.6,59.9
335,7/24/2022,23:22:55,569,19.6,59.9
336,7/24/2022,23:23:00,571,19.6,59.9
337,7/24/2022,23:23:05,574,19.6,59.9
338,7/24/2022,23:23:10,576,19.6,59.9
339,7/24/2022,23:23:15,577,19.6,59.9
340,7/24/2022,23:23:20,579,19.6,60.0
341,7/24/2022,23:23:25,580,19.6,60.0
342,7/24/2022,23:23:30,582,19.6,60.0
343,7/24/2022,23:23:35,583,19.6,60.0
344,7/24/2022,23:23:40,585,19.6,60.0
345,7/24/2022,23:23:45,587,19.6,60.0
346,7/24/2022,23:23:50,589,19.6,60.0
347,7/24/2022,23:23:55,590,19.6,60.0
348,7/24/2022,23:24:00,592,19.6,60.0
349,7/24/2022,23:24:05,593,19.6,60.0
350,7/24/2022,23:24:10,594,19.6,60.1
351,7/24/2022,23:24:15,593,19.6,60.1
352,7/24/2022,23:24:20,594,19.6,60.1
353,7/24/2022,23:24:25,596,19.6,60.1
354,7/24/2022,23:24:30,597,19.6,60.1
355,7/24/2022,23:24:35,598,19.6,60.1
356,7/24/2022,23:24:40,600,19.6,60.1
357,7/24/2022,23:24:45,620,19.6,60.2
358,7/24/2022,23:24:50,617,19.6,60.2
359,7/24/2022,23:24:55,618,19.6,60.2
360,7/24/2022,23:25:00,616,19.6,60.2
361,7/24/2022,23:25:05,617,19.6,60.2
362,7/24/2022,23:25:10,617,19.6,60.2
363,7/24/2022,23:25:15,617,19.6,60.2
364,7/24/2022,23:25:20,618,19.6,60.2
365,7/24/2022,23:25:25,618,19.6,60.3
366,7/24/2022,23:25:30,616,19.6,60.3
367,7/24/2022,23:25:35,617,19.6,60.3
368,7/24/2022,23:25:40,616,19.6,60.3
369,7/24/2022,23:25:45,614,19.6,60.3
370,7/24/2022,23:25:50,613,19.6,60.3
371,7/24/2022,23:25:55,612,19.6,60.3
372,7/24/2022,23:26:00,612,19.6,60.3
373,7/24/2022,23:26:05,612,19.6,60.4
374,7/24/2022,23:26:10,611,19.6,60.4
375,7/24/2022,23:26:15,611,19.6,60.4
376,7/24/2022,23:26:20,613,19.6,60.4
377,7/24/2022,23:26:25,616,19.6,60.4
378,7/24/2022,23:26:30,619,19.7,60.4
379,7/24/2022,23:26:35,621,19.7,60.4
380,7/24/2022,23:26:40,623,19.7,60.4
381,7/24/2022,23:26:45,625,19.7,60.4
382,7/24/2022,23:26:50,626,19.7,60.4
383,7/24/2022,23:26:55,625,19.7,60.4
384,7/24/2022,23:27:00,624,19.7,60.5
385,7/24/2022,23:27:05,623,19.7,60.5
386,7/24/2022,23:27:10,622,19.7,60.5
387,7/24/2022,23:27:15,622,19.7,60.5
388,7/24/2022,23:27:20,622,19.7,60.5
389,7/24/2022,23:27:25,622,19.7,60.5
390,7/24/2022,23:27:30,623,19.7,60.5
391,7/24/2022,23:27:35,623,19.7,60.5
392,7/24/2022,23:27:40,622,19.7,60.5
393,7/24/2022,23:27:45,622,19.7,60.5
394,7/24/2022,23:27:50,622,19.7,60.5
395,7/24/2022,23:27:55,622,19.7,60.5
396,7/24/2022,23:28:00,622,19.7,60.5
397,7/24/2022,23:28:05,621,19.8,60.5
398,7/24/2022,23:28:10,621,19.8,60.5
399,7/24/2022,23:28:15,620,19.8,60.5
400,7/24/2022,23:28:20,619,19.8,60.5
401,7/24/2022,23:28:25,615,19.8,60.5
402,7/24/2022,23:28:30,612,19.8,60.5
403,7/24/2022,23:28:35,610,19.8,60.5
404,7/24/2022,23:28:40,608,19.8,60.5
405,7/24/2022,23:28:45,606,19.8,60.5
406,7/24/2022,23:28:50,606,19.8,60.5
407,7/24/2022,23:28:55,607,19.8,60.5
408,7/24/2022,23:29:00,608,19.8,60.5
409,7/24/2022,23:29:05,607,19.8,60.4
410,7/24/2022,23:29:10,607,19.8,60.4
411,7/24/2022,23:29:15,608,19.8,60.4
412,7/24/2022,23:29:20,608,19.8,60.4
413,7/24/2022,23:29:25,609,19.8,60.4
414,7/24/2022,23:29:30,609,19.9,60.4
415,7/24/2022,23:29:35,610,19.9,60.4
416,7/24/2022,23:29:40,610,19.9,60.4
417,7/24/2022,23:29:45,610,19.9,60.4
418,7/24/2022,23:29:50,612,19.9,60.4
419,7/24/2022,23:29:55,613,19.9,60.4
420,7/24/2022,23:30:00,613,19.9,60.4
421,7/24/2022,23:30:05,612,19.9,60.4
422,7/24/2022,23:30:10,609,19.9,60.4
423,7/24/2022,23:30:15,609,19.9,60.4
424,7/24/2022,23:30:20,609,19.9,60.3
425,7/24/2022,23:30:25,609,19.9,60.3
426,7/24/2022,23:30:30,609,19.9,60.3
427,7/24/2022,23:30:35,608,19.9,60.3
428,7/24/2022,23:30:40,608,19.9,60.3
429,7/24/2022,23:30:45,608,19.9,60.3
430,7/24/2022,23:30:50,608,19.9,60.3
431,7/24/2022,23:30:55,608,19.9,60.3
432,7/24/2022,23:31:00,607,19.9,60.3
433,7/24/2022,23:31:05,607,19.9,60.3
434,7/24/2022,23:31:10,607,19.9,60.3
435,7/24/2022,23:31:15,607,20.0,60.2
436,7/24/2022,23:31:20,607,20.0,60.2
437,7/24/2022,23:31:25,606,20.0,60.2
438,7/24/2022,23:31:30,606,20.0,60.2
439,7/24/2022,23:31:35,605,20.0,60.2
440,7/24/2022,23:31:40,604,20.0,60.2
441,7/24/2022,23:31:45,605,20.0,60.2
442,7/24/2022,23:31:50,603,20.0,60.2
443,7/24/2022,23:31:55,606,20.0,60.2
444,7/24/2022,23:32:00,607,20.0,60.2
445,7/24/2022,23:32:05,608,20.0,60.2
446,7/24/2022,23:32:10,609,20.0,60.2
447,7/24/2022,23:32:15,609,20.0,60.2
448,7/24/2022,23:32:20,607,20.0,60.1
449,7/24/2022,23:32:25,607,20.0,60.1
450,7/24/2022,23:32:30,606,20.0,60.1
451,7/24/2022,23:32:35,607,20.0,60.1
452,7/24/2022,23:32:40,607,20.0,60.1
453,7/24/2022,23:32:45,608,20.0,60.1
454,7/24/2022,23:32:50,608,20.0,60.1
455,7/24/2022,23:32:55,609,20.0,60.1
456,7/24/2022,23:33:00,609,20.0,60.1
457,7/24/2022,23:33:05,609,20.0,60.1
458,7/24/2022,23:33:10,609,20.0,60.1
459,7/24/2022,23:33:15,607,20.0,60.1
460,7/24/2022,23:33:20,606,20.0,60.1
461,7/24/2022,23:33:25,605,20.0,60.0
462,7/24/2022,23:33:30,605,20.0,60.0
463,7/24/2022,23:33:35,606,20.0,60.0
464,7/24/2022,23:33:40,606,20.0,60.0
465,7/24/2022,23:33:45,607,20.0,60.0
466,7/24/2022,23:33:50,610,20.0,60.0
467,7/24/2022,23:33:55,628,20.0,60.0
468,7/24/2022,23:34:00,624,20.0,60.0
469,7/24/2022,23:34:05,620,20.0,60.0
470,7/24/2022,23:34:10,615,20.0,60.0
471,7/24/2022,23:34:15,612,20.0,60.0
472,7/24/2022,23:34:20,610,20.0,59.9
473,7/24/2022,23:34:25,559,20.0,59.9
474,7/24/2022,23:34:30,562,20.0,59.9
475,7/24/2022,23:34:35,567,20.0,59.9
476,7/24/2022,23:34:40,571,20.0,59.9
477,7/24/2022,23:34:45,575,20.0,59.9
478,7/24/2022,23:34:50,579,20.0,59.9
479,7/24/2022,23:34:55,599,20.0,59.9
480,7/24/2022,23:35:00,621,20.1,59.9
481,7/24/2022,23:35:05,617,20.0,59.9
482,7/24/2022,23:35:10,615,20.0,59.9
483,7/24/2022,23:35:15,611,20.1,59.9
484,7/24/2022,23:35:20,609,20.0,59.9
485,7/24/2022,23:35:25,608,20.1,59.9
486,7/24/2022,23:35:30,607,20.0,59.9
487,7/24/2022,23:35:35,606,20.0,59.8
488,7/24/2022,23:35:40,606,20.1,59.8
489,7/24/2022,23:35:45,607,20.0,59.8
490,7/24/2022,23:35:50,608,20.0,59.8
491,7/24/2022,23:35:55,609,20.0,59.8
492,7/24/2022,23:36:00,608,20.0,59.8
493,7/24/2022,23:36:05,608,20.1,59.8
494,7/24/2022,23:36:10,607,20.1,59.8
495,7/24/2022,23:36:15,606,20.1,59.8
496,7/24/2022,23:36:20,599,20.0,59.8
497,7/24/2022,23:36:25,598,20.0,59.8
498,7/24/2022,23:36:30,598,20.1,59.8
499,7/24/2022,23:36:35,598,20.0,59.8
500,7/24/2022,23:36:40,599,20.0,59.8
501,7/24/2022,23:36:45,599,20.0,59.8
502,7/24/2022,23:36:50,600,20.0,59.8
503,7/24/2022,23:36:55,600,20.0,59.8
504,7/24/2022,23:37:00,600,20.0,59.7
505,7/24/2022,23:37:05,601,20.0,59.7
506,7/24/2022,23:37:10,601,20.0,59.7
507,7/24/2022,23:37:15,601,20.0,59.7
508,7/24/2022,23:37:20,600,20.0,59.7
509,7/24/2022,23:37:25,598,20.0,59.7
510,7/24/2022,23:37:30,597,20.0,59.7
511,7/24/2022,23:37:35,596,20.0,59.7
512,7/24/2022,23:37:40,595,20.0,59.7
513,7/24/2022,23:37:45,594,20.0,59.7
514,7/24/2022,23:37:50,591,20.0,59.7
515,7/24/2022,23:37:55,590,20.0,59.7
516,7/24/2022,23:38:00,589,20.0,59.7
517,7/24/2022,23:38:05,588,20.0,59.7
518,7/24/2022,23:38:10,590,20.0,59.7
519,7/24/2022,23:38:15,592,20.0,59.7
520,7/24/2022,23:38:20,594,20.0,59.7
521,7/24/2022,23:38:25,596,20.0,59.7
522,7/24/2022,23:38:30,597,20.0,59.7
523,7/24/2022,23:38:35,598,20.0,59.7
524,7/24/2022,23:38:40,598,20.0,59.7
525,7/24/2022,23:38:45,597,20.0,59.7
526,7/24/2022,23:38:50,596,20.0,59.7
527,7/24/2022,23:38:55,597,20.0,59.7
528,7/24/2022,23:39:00,597,20.0,59.7
529,7/24/2022,23:39:05,597,20.0,59.6
530,7/24/2022,23:39:10,598,20.0,59.6
531,7/24/2022,23:39:15,598,20.0,59.6
532,7/24/2022,23:39:20,598,20.0,59.6
533,7/24/2022,23:39:25,599,20.0,59.6
534,7/24/2022,23:39:30,598,20.0,59.6
535,7/24/2022,23:39:35,598,20.0,59.6
536,7/24/2022,23:39:40,597,20.0,59.6
537,7/24/2022,23:39:45,597,20.0,59.6
538,7/24/2022,23:39:50,597,20.0,59.6
539,7/24/2022,23:39:55,596,20.0,59.6
540,7/24/2022,23:40:00,596,20.0,59.6
541,7/24/2022,23:40:05,596,20.0,59.6
542,7/24/2022,23:40:10,596,20.0,59.6
543,7/24/2022,23:40:15,596,20.0,59.6
544,7/24/2022,23:40:20,595,20.0,59.6
545,7/24/2022,23:40:25,595,20.0,59.6
546,7/24/2022,23:40:30,595,20.0,59.6
547,7/24/2022,23:40:35,594,20.0,59.6
548,7/24/2022,23:40:40,594,20.0,59.6
549,7/24/2022,23:40:45,593,20.0,59.6
550,7/24/2022,23:40:50,592,20.0,59.6
551,7/24/2022,23:40:55,591,20.0,59.6
552,7/24/2022,23:41:00,590,20.0,59.6
553,7/24/2022,23:41:05,591,20.0,59.6
554,7/24/2022,23:41:10,590,20.0,59.6
555,7/24/2022,23:41:15,591,20.0,59.6
556,7/24/2022,23:41:20,592,20.0,59.6
