Position,M_D_YYYY,TIME[HH:mm:ss],CO2[ppm],Temp[C],RH[%]
145,7/8/2022,14:26:25,771,21.2,52.2
146,7/8/2022,14:26:30,771,21.2,52.2
147,7/8/2022,14:26:35,771,21.2,52.2
148,7/8/2022,14:26:40,770,21.2,52.2
149,7/8/2022,14:26:45,769,21.2,52.2
150,7/8/2022,14:26:50,769,21.2,52.2
151,7/8/2022,14:26:55,768,21.2,52.2
152,7/8/2022,14:27:00,761,21.2,52.2
153,7/8/2022,14:27:05,761,21.2,52.2
154,7/8/2022,14:27:10,766,21.2,52.2
155,7/8/2022,14:27:15,766,21.2,52.2
156,7/8/2022,14:27:20,765,21.2,52.2
157,7/8/2022,14:27:25,769,21.2,52.2
158,7/8/2022,14:27:30,770,21.2,52.2
159,7/8/2022,14:27:35,771,21.2,52.2
160,7/8/2022,14:27:40,772,21.2,52.2
161,7/8/2022,14:27:45,772,21.2,52.2
162,7/8/2022,14:27:50,773,21.2,52.2
163,7/8/2022,14:27:55,773,21.1,52.2
164,7/8/2022,14:28:00,774,21.1,52.2
165,7/8/2022,14:28:05,775,21.1,52.2
166,7/8/2022,14:28:10,774,21.2,52.2
167,7/8/2022,14:28:15,774,21.2,52.2
168,7/8/2022,14:28:20,776,21.2,52.3
169,7/8/2022,14:28:25,777,21.1,52.3
170,7/8/2022,14:28:30,776,21.1,52.3
171,7/8/2022,14:28:35,775,21.2,52.3
172,7/8/2022,14:28:40,775,21.2,52.3
173,7/8/2022,14:28:45,773,21.1,52.3
174,7/8/2022,14:28:50,773,21.1,52.3
175,7/8/2022,14:28:55,772,21.1,52.3
176,7/8/2022,14:29:00,772,21.1,52.3
177,7/8/2022,14:29:05,772,21.1,52.3
178,7/8/2022,14:29:10,774,21.1,52.3
179,7/8/2022,14:29:15,776,21.1,52.3
180,7/8/2022,14:29:20,777,21.1,52.3
181,7/8/2022,14:29:25,779,21.1,52.3
182,7/8/2022,14:29:30,781,21.1,52.3
183,7/8/2022,14:29:35,782,21.1,52.3
184,7/8/2022,14:29:40,783,21.1,52.3
185,7/8/2022,14:29:45,783,21.1,52.3
186,7/8/2022,14:29:50,784,21.1,52.3
187,7/8/2022,14:29:55,785,21.1,52.3
188,7/8/2022,14:30:00,786,21.1,52.3
189,7/8/2022,14:30:05,784,21.1,52.3
190,7/8/2022,14:30:10,782,21.1,52.3
191,7/8/2022,14:30:15,781,21.1,52.3
192,7/8/2022,14:30:20,779,21.1,52.3
193,7/8/2022,14:30:25,778,21.1,52.3
194,7/8/2022,14:30:30,777,21.1,52.3
195,7/8/2022,14:30:35,778,21.1,52.3
196,7/8/2022,14:30:40,779,21.1,52.3
197,7/8/2022,14:30:45,779,21.1,52.3
198,7/8/2022,14:30:50,779,21.1,52.3
199,7/8/2022,14:30:55,779,21.1,52.3
200,7/8/2022,14:31:00,780,21.1,52.3
201,7/8/2022,14:31:05,780,21.1,52.4
202,7/8/2022,14:31:10,781,21.1,52.4
203,7/8/2022,14:31:15,782,21.1,52.4
204,7/8/2022,14:31:20,784,21.1,52.4
205,7/8/2022,14:31:25,810,21.1,52.4
206,7/8/2022,14:31:30,809,21.1,52.4
207,7/8/2022,14:31:35,809,21.1,52.4
208,7/8/2022,14:31:40,808,21.1,52.4
209,7/8/2022,14:31:45,808,21.1,52.4
210,7/8/2022,14:31:50,808,21.1,52.4
211,7/8/2022,14:31:55,807,21.1,52.4
212,7/8/2022,14:32:00,807,21.1,52.4
213,7/8/2022,14:32:05,807,21.1,52.4
214,7/8/2022,14:32:10,806,21.1,52.4
215,7/8/2022,14:32:15,806,21.1,52.4
216,7/8/2022,14:32:20,806,21.1,52.4
217,7/8/2022,14:32:25,808,21.1,52.4
218,7/8/2022,14:32:30,809,21.1,52.4
219,7/8/2022,14:32:35,811,21.1,52.4
220,7/8/2022,14:32:40,810,21.1,52.4
221,7/8/2022,14:32:45,810,21.1,52.4
222,7/8/2022,14:32:50,810,21.1,52.4
223,7/8/2022,14:32:55,809,21.2,52.4
224,7/8/2022,14:33:00,808,21.2,52.4
225,7/8/2022,14:33:05,807,21.1,52.4
226,7/8/2022,14:33:10,806,21.2,52.4
227,7/8/2022,14:33:15,805,21.2,52.4
228,7/8/2022,14:33:20,804,21.1,52.4
229,7/8/2022,14:33:25,804,21.2,52.4
230,7/8/2022,14:33:30,803,21.2,52.4
231,7/8/2022,14:33:35,803,21.2,52.4
232,7/8/2022,14:33:40,804,21.2,52.4
233,7/8/2022,14:33:45,804,21.2,52.4
234,7/8/2022,14:33:50,805,21.2,52.4
235,7/8/2022,14:33:55,806,21.2,52.4
236,7/8/2022,14:34:00,806,21.2,52.4
237,7/8/2022,14:34:05,807,21.2,52.4
238,7/8/2022,14:34:10,807,21.1,52.4
239,7/8/2022,14:34:15,806,21.2,52.4
240,7/8/2022,14:34:20,805,21.2,52.4
241,7/8/2022,14:34:25,804,21.2,52.4
242,7/8/2022,14:34:30,802,21.2,52.4
243,7/8/2022,14:34:35,804,21.2,52.4
244,7/8/2022,14:34:40,804,21.2,52.4
245,7/8/2022,14:34:45,805,21.2,52.4
246,7/8/2022,14:34:50,805,21.2,52.4
247,7/8/2022,14:34:55,806,21.2,52.4
248,7/8/2022,14:35:00,807,21.2,52.4
249,7/8/2022,14:35:05,807,21.2,52.4
250,7/8/2022,14:35:10,807,21.2,52.4
251,7/8/2022,14:35:15,809,21.2,52.4
252,7/8/2022,14:35:20,810,21.2,52.4
253,7/8/2022,14:35:25,812,21.2,52.4
254,7/8/2022,14:35:30,811,21.2,52.4
255,7/8/2022,14:35:35,811,21.2,52.4
256,7/8/2022,14:35:40,811,21.2,52.4
257,7/8/2022,14:35:45,812,21.2,52.4
258,7/8/2022,14:35:50,811,21.2,52.4
259,7/8/2022,14:35:55,811,21.2,52.4
260,7/8/2022,14:36:00,811,21.2,52.4
261,7/8/2022,14:36:05,811,21.2,52.4
262,7/8/2022,14:36:10,811,21.2,52.4
263,7/8/2022,14:36:15,810,21.2,52.4
264,7/8/2022,14:36:20,809,21.2,52.4
265,7/8/2022,14:36:25,808,21.2,52.4
266,7/8/2022,14:36:30,807,21.2,52.4
267,7/8/2022,14:36:35,806,21.2,52.4
268,7/8/2022,14:36:40,806,21.2,52.4
269,7/8/2022,14:36:45,805,21.2,52.4
270,7/8/2022,14:36:50,805,21.2,52.4
271,7/8/2022,14:36:55,805,21.2,52.4
272,7/8/2022,14:37:00,805,21.2,52.4
273,7/8/2022,14:37:05,807,21.2,52.4
274,7/8/2022,14:37:10,811,21.2,52.4
275,7/8/2022,14:37:15,812,21.2,52.4
276,7/8/2022,14:37:20,815,21.2,52.4
277,7/8/2022,14:37:25,815,21.2,52.4
278,7/8/2022,14:37:30,818,21.2,52.4
279,7/8/2022,14:37:35,821,21.2,52.4
280,7/8/2022,14:37:40,822,21.2,52.4
281,7/8/2022,14:37:45,823,21.2,52.5
282,7/8/2022,14:37:50,824,21.2,52.5
283,7/8/2022,14:37:55,824,21.2,52.5
284,7/8/2022,14:38:00,824,21.2,52.5
285,7/8/2022,14:38:05,824,21.2,52.5
286,7/8/2022,14:38:10,825,21.2,52.5
287,7/8/2022,14:38:15,826,21.2,52.5
288,7/8/2022,14:38:20,827,21.2,52.5
289,7/8/2022,14:38:25,827,21.2,52.5
290,7/8/2022,14:38:30,827,21.2,52.5
291,7/8/2022,14:38:35,828,21.2,52.5
292,7/8/2022,14:38:40,829,21.2,52.5
293,7/8/2022,14:38:45,829,21.2,52.5
294,7/8/2022,14:38:50,829,21.2,52.5
295,7/8/2022,14:38:55,829,21.2,52.5
296,7/8/2022,14:39:00,831,21.2,52.5
297,7/8/2022,14:39:05,831,21.2,52.5
298,7/8/2022,14:39:10,832,21.2,52.5
299,7/8/2022,14:39:15,832,21.2,52.6
300,7/8/2022,14:39:20,833,21.2,52.6
301,7/8/2022,14:39:25,833,21.2,52.6
302,7/8/2022,14:39:30,833,21.2,52.6
303,7/8/2022,14:39:35,834,21.2,52.6
304,7/8/2022,14:39:40,832,21.3,52.6
305,7/8/2022,14:39:45,831,21.2,52.6
306,7/8/2022,14:39:50,830,21.3,52.7
307,7/8/2022,14:39:55,830,21.3,52.7
308,7/8/2022,14:40:00,830,21.3,52.7
309,7/8/2022,14:40:05,829,21.3,52.7
310,7/8/2022,14:40:10,828,21.3,52.7
311,7/8/2022,14:40:15,830,21.3,52.7
312,7/8/2022,14:40:20,831,21.3,52.8
313,7/8/2022,14:40:25,832,21.3,52.8
314,7/8/2022,14:40:30,832,21.3,52.8
315,7/8/2022,14:40:35,844,21.3,52.8
316,7/8/2022,14:40:40,842,21.3,52.8
317,7/8/2022,14:40:45,840,21.3,52.9
318,7/8/2022,14:40:50,839,21.3,52.9
319,7/8/2022,14:40:55,839,21.4,52.9
320,7/8/2022,14:41:00,839,21.4,52.9
321,7/8/2022,14:41:05,840,21.4,52.9
322,7/8/2022,14:41:10,841,21.4,52.9
323,7/8/2022,14:41:15,842,21.4,53.0
324,7/8/2022,14:41:20,843,21.4,53.0
325,7/8/2022,14:41:25,844,21.5,53.0
326,7/8/2022,14:41:30,844,21.5,53.0
327,7/8/2022,14:41:35,846,21.5,53.1
328,7/8/2022,14:41:40,847,21.5,53.1
329,7/8/2022,14:41:45,850,21.5,53.1
330,7/8/2022,14:41:50,853,21.5,53.1
331,7/8/2022,14:41:55,855,21.6,53.1
332,7/8/2022,14:42:00,857,21.6,53.2
333,7/8/2022,14:42:05,858,21.6,53.2
334,7/8/2022,14:42:10,859,21.6,53.2
335,7/8/2022,14:42:15,859,21.6,53.2
336,7/8/2022,14:42:20,859,21.6,53.2
337,7/8/2022,14:42:25,859,21.6,53.2
338,7/8/2022,14:42:30,859,21.7,53.2
339,7/8/2022,14:42:35,859,21.7,53.2
340,7/8/2022,14:42:40,858,21.7,53.2
341,7/8/2022,14:42:45,857,21.7,53.2
342,7/8/2022,14:42:50,856,21.7,53.2
343,7/8/2022,14:42:55,855,21.7,53.2
344,7/8/2022,14:43:00,854,21.8,53.2
345,7/8/2022,14:43:05,852,21.8,53.2
346,7/8/2022,14:43:10,852,21.8,53.2
347,7/8/2022,14:43:15,853,21.8,53.2
348,7/8/2022,14:43:20,853,21.9,53.2
349,7/8/2022,14:43:25,853,21.9,53.2
350,7/8/2022,14:43:30,853,21.9,53.2
351,7/8/2022,14:43:35,854,21.9,53.2
352,7/8/2022,14:43:40,854,21.9,53.2
353,7/8/2022,14:43:45,855,22.0,53.2
354,7/8/2022,14:43:50,856,22.0,53.2
355,7/8/2022,14:43:55,856,22.0,53.1
356,7/8/2022,14:44:00,857,22.0,53.1
357,7/8/2022,14:44:05,857,22.0,53.1
358,7/8/2022,14:44:10,855,22.1,53.1
359,7/8/2022,14:44:15,852,22.1,53.1
360,7/8/2022,14:44:20,850,22.1,53.0
361,7/8/2022,14:44:25,849,22.1,53.0
362,7/8/2022,14:44:30,848,22.1,53.0
363,7/8/2022,14:44:35,847,22.1,53.0
364,7/8/2022,14:44:40,848,22.1,53.0
365,7/8/2022,14:44:45,849,22.2,52.9
366,7/8/2022,14:44:50,858,22.2,52.9
367,7/8/2022,14:44:55,861,22.2,52.9
368,7/8/2022,14:45:00,857,22.2,52.9
369,7/8/2022,14:45:05,857,22.2,52.8
370,7/8/2022,14:45:10,854,22.2,52.8
371,7/8/2022,14:45:15,851,22.3,52.8
372,7/8/2022,14:45:20,851,22.3,52.8
373,7/8/2022,14:45:25,852,22.3,52.7
374,7/8/2022,14:45:30,852,22.3,52.7
375,7/8/2022,14:45:35,853,22.3,52.7
376,7/8/2022,14:45:40,853,22.3,52.7
377,7/8/2022,14:45:45,854,22.4,52.6
378,7/8/2022,14:45:50,855,22.4,52.6
379,7/8/2022,14:45:55,857,22.4,52.6
380,7/8/2022,14:46:00,855,22.4,52.6
381,7/8/2022,14:46:05,852,22.4,52.5
382,7/8/2022,14:46:10,849,22.4,52.5
383,7/8/2022,14:46:15,827,22.4,52.5
384,7/8/2022,14:46:20,823,22.4,52.5
385,7/8/2022,14:46:25,821,22.4,52.4
386,7/8/2022,14:46:30,820,22.5,52.4
387,7/8/2022,14:46:35,819,22.5,52.4
388,7/8/2022,14:46:40,822,22.5,52.4
389,7/8/2022,14:46:45,822,22.5,52.3
390,7/8/2022,14:46:50,824,22.5,52.3
391,7/8/2022,14:46:55,825,22.5,52.3
392,7/8/2022,14:47:00,827,22.5,52.3
393,7/8/2022,14:47:05,827,22.5,52.3
394,7/8/2022,14:47:10,829,22.6,52.2
395,7/8/2022,14:47:15,829,22.6,52.2
396,7/8/2022,14:47:20,829,22.6,52.2
397,7/8/2022,14:47:25,828,22.6,52.2
398,7/8/2022,14:47:30,827,22.6,52.2
399,7/8/2022,14:47:35,827,22.6,52.1
400,7/8/2022,14:47:40,827,22.6,52.1
401,7/8/2022,14:47:45,825,22.6,52.1
402,7/8/2022,14:47:50,824,22.6,52.1
403,7/8/2022,14:47:55,824,22.6,52.1
404,7/8/2022,14:48:00,823,22.6,52.0
405,7/8/2022,14:48:05,820,22.6,52.0
406,7/8/2022,14:48:10,818,22.6,52.0
407,7/8/2022,14:48:15,816,22.6,52.0
408,7/8/2022,14:48:20,815,22.7,52.0
409,7/8/2022,14:48:25,814,22.7,52.0
410,7/8/2022,14:48:30,813,22.7,51.9
411,7/8/2022,14:48:35,813,22.7,51.9
412,7/8/2022,14:48:40,812,22.7,51.9
413,7/8/2022,14:48:45,813,22.7,51.9
414,7/8/2022,14:48:50,813,22.7,51.9
415,7/8/2022,14:48:55,814,22.7,51.9
416,7/8/2022,14:49:00,814,22.7,51.8
417,7/8/2022,14:49:05,814,22.7,51.8
418,7/8/2022,14:49:10,812,22.7,51.8
419,7/8/2022,14:49:15,810,22.7,51.8
420,7/8/2022,14:49:20,807,22.7,51.8
421,7/8/2022,14:49:25,805,22.7,51.8
422,7/8/2022,14:49:30,803,22.7,51.8
423,7/8/2022,14:49:35,800,22.7,51.8
424,7/8/2022,14:49:40,798,22.7,51.7
425,7/8/2022,14:49:45,797,22.7,51.7
426,7/8/2022,14:49:50,795,22.8,51.7
427,7/8/2022,14:49:55,795,22.7,51.7
428,7/8/2022,14:50:00,794,22.8,51.7
429,7/8/2022,14:50:05,793,22.7,51.7
430,7/8/2022,14:50:10,793,22.7,51.7
431,7/8/2022,14:50:15,792,22.8,51.7
432,7/8/2022,14:50:20,791,22.8,51.6
433,7/8/2022,14:50:25,790,22.8,51.6
434,7/8/2022,14:50:30,788,22.8,51.6
435,7/8/2022,14:50:35,786,22.8,51.6
436,7/8/2022,14:50:40,783,22.8,51.6
437,7/8/2022,14:50:45,767,22.8,51.6
438,7/8/2022,14:50:50,765,22.8,51.6
439,7/8/2022,14:50:55,765,22.8,51.6
440,7/8/2022,14:51:00,766,22.8,51.6
441,7/8/2022,14:51:05,767,22.7,51.6
442,7/8/2022,14:51:10,768,22.7,51.6
443,7/8/2022,14:51:15,768,22.8,51.6
444,7/8/2022,14:51:20,768,22.8,51.6
445,7/8/2022,14:51:25,768,22.8,51.6
446,7/8/2022,14:51:30,768,22.7,51.6
447,7/8/2022,14:51:35,768,22.7,51.6
448,7/8/2022,14:51:40,767,22.8,51.6
449,7/8/2022,14:51:45,768,22.7,51.6
450,7/8/2022,14:51:50,771,22.7,51.6
451,7/8/2022,14:51:55,774,22.7,51.6
452,7/8/2022,14:52:00,778,22.7,51.6
453,7/8/2022,14:52:05,789,22.7,51.6
454,7/8/2022,14:52:10,787,22.7,51.6
455,7/8/2022,14:52:15,786,22.7,51.6
456,7/8/2022,14:52:20,785,22.7,51.6
457,7/8/2022,14:52:25,785,22.7,51.6
458,7/8/2022,14:52:30,785,22.7,51.6
459,7/8/2022,14:52:35,785,22.7,51.6
460,7/8/2022,14:52:40,785,22.7,51.6
461,7/8/2022,14:52:45,784,22.7,51.6
462,7/8/2022,14:52:50,785,22.7,51.6
463,7/8/2022,14:52:55,784,22.7,51.6
464,7/8/2022,14:53:00,784,22.7,51.6
465,7/8/2022,14:53:05,785,22.7,51.6
466,7/8/2022,14:53:10,785,22.7,51.6
467,7/8/2022,14:53:15,784,22.7,51.6
468,7/8/2022,14:53:20,784,22.7,51.6
469,7/8/2022,14:53:25,784,22.7,51.6
470,7/8/2022,14:53:30,784,22.7,51.6
471,7/8/2022,14:53:35,784,22.7,51.6
472,7/8/2022,14:53:40,784,22.7,51.6
473,7/8/2022,14:53:45,788,22.7,51.6
474,7/8/2022,14:53:50,791,22.7,51.6
475,7/8/2022,14:53:55,794,22.7,51.6
476,7/8/2022,14:54:00,796,22.7,51.6
477,7/8/2022,14:54:05,798,22.7,51.6
478,7/8/2022,14:54:10,797,22.7,51.6
479,7/8/2022,14:54:15,796,22.7,51.6
480,7/8/2022,14:54:20,795,22.7,51.6
481,7/8/2022,14:54:25,795,22.7,51.6
482,7/8/2022,14:54:30,795,22.7,51.6
483,7/8/2022,14:54:35,795,22.7,51.6
484,7/8/2022,14:54:40,797,22.6,51.6
485,7/8/2022,14:54:45,798,22.7,51.6
486,7/8/2022,14:54:50,798,22.6,51.6
487,7/8/2022,14:54:55,797,22.6,51.6
488,7/8/2022,14:55:00,793,22.6,51.6
489,7/8/2022,14:55:05,792,22.6,51.6
490,7/8/2022,14:55:10,790,22.6,51.6
491,7/8/2022,14:55:15,789,22.6,51.6
492,7/8/2022,14:55:20,787,22.6,51.7
493,7/8/2022,14:55:25,787,22.6,51.7
494,7/8/2022,14:55:30,786,22.6,51.7
495,7/8/2022,14:55:35,788,22.6,51.7
496,7/8/2022,14:55:40,791,22.6,51.7
497,7/8/2022,14:55:45,791,22.6,51.7
498,7/8/2022,14:55:50,792,22.6,51.7
499,7/8/2022,14:55:55,794,22.6,51.7
500,7/8/2022,14:56:00,795,22.6,51.7
501,7/8/2022,14:56:05,796,22.6,51.7
502,7/8/2022,14:56:10,796,22.6,51.7
503,7/8/2022,14:56:15,795,22.6,51.7
504,7/8/2022,14:56:20,795,22.6,51.7
505,7/8/2022,14:56:25,796,22.6,51.7
506,7/8/2022,14:56:30,795,22.6,51.7
507,7/8/2022,14:56:35,794,22.6,51.7
508,7/8/2022,14:56:40,794,22.6,51.7
509,7/8/2022,14:56:45,795,22.6,51.7
510,7/8/2022,14:56:50,797,22.6,51.7
511,7/8/2022,14:56:55,798,22.5,51.7
512,7/8/2022,14:57:00,798,22.5,51.8
513,7/8/2022,14:57:05,799,22.5,51.8
514,7/8/2022,14:57:10,806,22.5,51.8
515,7/8/2022,14:57:15,820,22.5,51.8
516,7/8/2022,14:57:20,820,22.5,51.8
517,7/8/2022,14:57:25,819,22.5,51.8
518,7/8/2022,14:57:30,818,22.5,51.8
519,7/8/2022,14:57:35,818,22.5,51.8
520,7/8/2022,14:57:40,817,22.5,51.8
521,7/8/2022,14:57:45,818,22.5,51.8
522,7/8/2022,14:57:50,817,22.5,51.8
523,7/8/2022,14:57:55,817,22.5,51.8
524,7/8/2022,14:58:00,818,22.5,51.8
525,7/8/2022,14:58:05,819,22.5,51.8
526,7/8/2022,14:58:10,819,22.5,51.8
527,7/8/2022,14:58:15,820,22.5,51.9
528,7/8/2022,14:58:20,819,22.5,51.9
529,7/8/2022,14:58:25,819,22.5,51.9
530,7/8/2022,14:58:30,818,22.5,51.9
531,7/8/2022,14:58:35,807,22.5,51.9
532,7/8/2022,14:58:40,807,22.5,51.9
533,7/8/2022,14:58:45,806,22.5,51.9
534,7/8/2022,14:58:50,806,22.5,51.9
535,7/8/2022,14:58:55,805,22.5,51.9
536,7/8/2022,14:59:00,805,22.5,51.9
537,7/8/2022,14:59:05,804,22.5,51.9
538,7/8/2022,14:59:10,805,22.5,51.9
539,7/8/2022,14:59:15,805,22.5,51.9
540,7/8/2022,14:59:20,805,22.5,51.9
541,7/8/2022,14:59:25,806,22.5,51.9
542,7/8/2022,14:59:30,807,22.5,51.9
543,7/8/2022,14:59:35,808,22.5,51.9
544,7/8/2022,14:59:40,809,22.4,51.9
545,7/8/2022,14:59:45,807,22.4,51.9
546,7/8/2022,14:59:50,806,22.4,51.9
547,7/8/2022,14:59:55,806,22.4,51.9
548,7/8/2022,15:00:00,805,22.4,51.9
549,7/8/2022,15:00:05,804,22.4,51.9
550,7/8/2022,15:00:10,802,22.4,51.9
551,7/8/2022,15:00:15,801,22.4,51.9
552,7/8/2022,15:00:20,801,22.4,51.9
553,7/8/2022,15:00:25,801,22.4,51.9
554,7/8/2022,15:00:30,801,22.4,51.9
555,7/8/2022,15:00:35,801,22.4,51.9
556,7/8/2022,15:00:40,801,22.4,51.9
