Position,M_D_YYYY,TIME[HH:mm:ss],CO2[ppm],Temp[C],RH[%]
41,9/8/2022,09:36:35,677,21.7,73.7
42,9/8/2022,09:36:40,678,21.7,73.7
43,9/8/2022,09:36:45,679,21.7,73.7
44,9/8/2022,09:36:50,714,21.7,73.7
45,9/8/2022,09:36:55,707,21.7,73.7
46,9/8/2022,09:37:00,705,21.7,73.7
47,9/8/2022,09:37:05,701,21.7,73.7
48,9/8/2022,09:37:10,698,21.7,73.7
49,9/8/2022,09:37:15,697,21.7,73.7
50,9/8/2022,09:37:20,677,21.7,73.7
51,9/8/2022,09:37:25,677,21.7,73.7
52,9/8/2022,09:37:30,676,21.7,73.7
53,9/8/2022,09:37:35,676,21.7,73.7
54,9/8/2022,09:37:40,674,21.7,73.7
55,9/8/2022,09:37:45,672,21.7,73.7
56,9/8/2022,09:37:50,672,21.7,73.7
57,9/8/2022,09:37:55,670,21.7,73.7
58,9/8/2022,09:38:00,668,21.7,73.7
59,9/8/2022,09:38:05,667,21.7,73.7
60,9/8/2022,09:38:10,666,21.7,73.7
61,9/8/2022,09:38:15,665,21.7,73.7
62,9/8/2022,09:38:20,665,21.7,73.7
63,9/8/2022,09:38:25,664,21.7,73.7
64,9/8/2022,09:38:30,665,21.7,73.7
65,9/8/2022,09:38:35,667,21.7,73.7
66,9/8/2022,09:38:40,667,21.7,73.7
67,9/8/2022,09:38:45,666,21.7,73.7
68,9/8/2022,09:38:50,667,21.7,73.7
69,9/8/2022,09:38:55,667,21.7,73.7
70,9/8/2022,09:39:00,666,21.7,73.7
71,9/8/2022,09:39:05,666,21.7,73.7
72,9/8/2022,09:39:10,665,21.7,73.7
73,9/8/2022,09:39:15,664,21.7,73.7
74,9/8/2022,09:39:20,664,21.7,73.7
75,9/8/2022,09:39:25,663,21.7,73.6
76,9/8/2022,09:39:30,663,21.7,73.6
77,9/8/2022,09:39:35,663,21.7,73.6
78,9/8/2022,09:39:40,662,21.8,73.6
79,9/8/2022,09:39:45,661,21.7,73.6
80,9/8/2022,09:39:50,661,21.7,73.6
81,9/8/2022,09:39:55,660,21.7,73.6
82,9/8/2022,09:40:00,660,21.7,73.6
83,9/8/2022,09:40:05,660,21.7,73.6
84,9/8/2022,09:40:10,660,21.7,73.6
85,9/8/2022,09:40:15,662,21.8,73.6
86,9/8/2022,09:40:20,664,21.8,73.6
87,9/8/2022,09:40:25,664,21.7,73.6
88,9/8/2022,09:40:30,664,21.7,73.6
89,9/8/2022,09:40:35,665,21.7,73.6
90,9/8/2022,09:40:40,666,21.8,73.6
91,9/8/2022,09:40:45,666,21.7,73.6
92,9/8/2022,09:40:50,666,21.8,73.6
93,9/8/2022,09:40:55,664,21.7,73.6
94,9/8/2022,09:41:00,663,21.7,73.6
95,9/8/2022,09:41:05,662,21.8,73.6
96,9/8/2022,09:41:10,661,21.7,73.6
97,9/8/2022,09:41:15,661,21.7,73.6
98,9/8/2022,09:41:20,661,21.8,73.6
99,9/8/2022,09:41:25,661,21.7,73.6
100,9/8/2022,09:41:30,661,21.7,73.6
101,9/8/2022,09:41:35,662,21.7,73.6
102,9/8/2022,09:41:40,663,21.7,73.6
103,9/8/2022,09:41:45,663,21.7,73.6
104,9/8/2022,09:41:50,663,21.7,73.6
105,9/8/2022,09:41:55,664,21.7,73.6
106,9/8/2022,09:42:00,665,21.8,73.6
107,9/8/2022,09:42:05,666,21.7,73.6
108,9/8/2022,09:42:10,667,21.8,73.6
109,9/8/2022,09:42:15,669,21.7,73.6
110,9/8/2022,09:42:20,671,21.8,73.6
111,9/8/2022,09:42:25,673,21.8,73.6
112,9/8/2022,09:42:30,671,21.7,73.6
113,9/8/2022,09:42:35,669,21.8,73.6
114,9/8/2022,09:42:40,668,21.7,73.6
115,9/8/2022,09:42:45,669,21.7,73.6
116,9/8/2022,09:42:50,668,21.8,73.6
117,9/8/2022,09:42:55,667,21.8,73.6
118,9/8/2022,09:43:00,667,21.8,73.6
119,9/8/2022,09:43:05,668,21.8,73.6
120,9/8/2022,09:43:10,668,21.8,73.6
121,9/8/2022,09:43:15,669,21.8,73.6
122,9/8/2022,09:43:20,669,21.8,73.6
123,9/8/2022,09:43:25,669,21.8,73.6
124,9/8/2022,09:43:30,670,21.8,73.6
125,9/8/2022,09:43:35,670,21.8,73.6
126,9/8/2022,09:43:40,670,21.7,73.6
127,9/8/2022,09:43:45,671,21.8,73.6
128,9/8/2022,09:43:50,671,21.7,73.6
129,9/8/2022,09:43:55,671,21.8,73.6
130,9/8/2022,09:44:00,671,21.8,73.6
131,9/8/2022,09:44:05,671,21.7,73.6
132,9/8/2022,09:44:10,670,21.8,73.6
133,9/8/2022,09:44:15,669,21.7,73.6
134,9/8/2022,09:44:20,668,21.8,73.6
135,9/8/2022,09:44:25,667,21.7,73.6
136,9/8/2022,09:44:30,666,21.7,73.6
137,9/8/2022,09:44:35,666,21.8,73.5
138,9/8/2022,09:44:40,666,21.8,73.5
139,9/8/2022,09:44:45,665,21.8,73.5
140,9/8/2022,09:44:50,666,21.8,73.5
141,9/8/2022,09:44:55,667,21.8,73.5
142,9/8/2022,09:45:00,667,21.8,73.5
143,9/8/2022,09:45:05,668,21.8,73.5
144,9/8/2022,09:45:10,669,21.8,73.5
145,9/8/2022,09:45:15,669,21.8,73.5
146,9/8/2022,09:45:20,670,21.8,73.5
147,9/8/2022,09:45:25,671,21.8,73.5
148,9/8/2022,09:45:30,670,21.8,73.5
149,9/8/2022,09:45:35,669,21.8,73.5
150,9/8/2022,09:45:40,668,21.8,73.5
151,9/8/2022,09:45:45,668,21.8,73.5
152,9/8/2022,09:45:50,669,21.8,73.5
153,9/8/2022,09:45:55,668,21.8,73.5
154,9/8/2022,09:46:00,669,21.8,73.5
155,9/8/2022,09:46:05,670,21.8,73.5
156,9/8/2022,09:46:10,672,21.8,73.5
157,9/8/2022,09:46:15,675,21.8,73.5
158,9/8/2022,09:46:20,677,21.8,73.5
159,9/8/2022,09:46:25,677,21.8,73.5
160,9/8/2022,09:46:30,677,21.8,73.5
161,9/8/2022,09:46:35,676,21.8,73.5
162,9/8/2022,09:46:40,675,21.8,73.5
163,9/8/2022,09:46:45,674,21.8,73.5
164,9/8/2022,09:46:50,673,21.8,73.5
165,9/8/2022,09:46:55,672,21.8,73.5
166,9/8/2022,09:47:00,672,21.8,73.5
167,9/8/2022,09:47:05,671,21.8,73.5
168,9/8/2022,09:47:10,671,21.8,73.5
169,9/8/2022,09:47:15,671,21.8,73.5
170,9/8/2022,09:47:20,670,21.8,73.5
171,9/8/2022,09:47:25,671,21.8,73.5
172,9/8/2022,09:47:30,671,21.8,73.5
173,9/8/2022,09:47:35,672,21.8,73.5
174,9/8/2022,09:47:40,672,21.8,73.5
175,9/8/2022,09:47:45,673,21.8,73.5
176,9/8/2022,09:47:50,673,21.8,73.5
177,9/8/2022,09:47:55,673,21.8,73.5
178,9/8/2022,09:48:00,673,21.8,73.5
179,9/8/2022,09:48:05,672,21.8,73.5
180,9/8/2022,09:48:10,672,21.8,73.5
181,9/8/2022,09:48:15,672,21.8,73.5
182,9/8/2022,09:48:20,672,21.8,73.5
183,9/8/2022,09:48:25,673,21.8,73.5
184,9/8/2022,09:48:30,673,21.8,73.5
185,9/8/2022,09:48:35,674,21.8,73.5
186,9/8/2022,09:48:40,676,21.8,73.5
187,9/8/2022,09:48:45,676,21.8,73.5
188,9/8/2022,09:48:50,676,21.8,73.5
189,9/8/2022,09:48:55,676,21.8,73.5
190,9/8/2022,09:49:00,676,21.8,73.5
191,9/8/2022,09:49:05,676,21.8,73.5
192,9/8/2022,09:49:10,676,21.8,73.5
193,9/8/2022,09:49:15,676,21.8,73.5
194,9/8/2022,09:49:20,676,21.8,73.5
195,9/8/2022,09:49:25,676,21.8,73.5
196,9/8/2022,09:49:30,674,21.8,73.5
197,9/8/2022,09:49:35,673,21.8,73.5
198,9/8/2022,09:49:40,672,21.8,73.5
199,9/8/2022,09:49:45,671,21.8,73.5
200,9/8/2022,09:49:50,670,21.8,73.5
201,9/8/2022,09:49:55,669,21.8,73.5
202,9/8/2022,09:50:00,668,21.8,73.5
203,9/8/2022,09:50:05,668,21.8,73.5
204,9/8/2022,09:50:10,671,21.8,73.5
205,9/8/2022,09:50:15,674,21.8,73.5
206,9/8/2022,09:50:20,674,21.8,73.5
207,9/8/2022,09:50:25,675,21.8,73.5
208,9/8/2022,09:50:30,676,21.8,73.5
209,9/8/2022,09:50:35,678,21.8,73.5
210,9/8/2022,09:50:40,679,21.8,73.5
211,9/8/2022,09:50:45,678,21.8,73.5
212,9/8/2022,09:50:50,678,21.8,73.5
213,9/8/2022,09:50:55,678,21.8,73.5
214,9/8/2022,09:51:00,676,21.8,73.5
215,9/8/2022,09:51:05,675,21.8,73.5
216,9/8/2022,09:51:10,672,21.8,73.5
217,9/8/2022,09:51:15,671,21.8,73.5
218,9/8/2022,09:51:20,672,21.8,73.5
219,9/8/2022,09:51:25,672,21.8,73.5
220,9/8/2022,09:51:30,672,21.8,73.5
221,9/8/2022,09:51:35,672,21.8,73.5
222,9/8/2022,09:51:40,671,21.8,73.5
223,9/8/2022,09:51:45,671,21.8,73.5
224,9/8/2022,09:51:50,671,21.8,73.5
225,9/8/2022,09:51:55,670,21.8,73.5
226,9/8/2022,09:52:00,670,21.8,73.5
227,9/8/2022,09:52:05,669,21.8,73.5
228,9/8/2022,09:52:10,668,21.8,73.5
229,9/8/2022,09:52:15,668,21.8,73.5
230,9/8/2022,09:52:20,667,21.8,73.5
231,9/8/2022,09:52:25,664,21.8,73.5
232,9/8/2022,09:52:30,664,21.8,73.5
233,9/8/2022,09:52:35,663,21.8,73.5
234,9/8/2022,09:52:40,663,21.8,73.5
235,9/8/2022,09:52:45,664,21.8,73.5
236,9/8/2022,09:52:50,665,21.8,73.5
237,9/8/2022,09:52:55,671,21.8,73.5
238,9/8/2022,09:53:00,677,21.8,73.5
239,9/8/2022,09:53:05,678,21.8,73.4
240,9/8/2022,09:53:10,671,21.8,73.5
241,9/8/2022,09:53:15,670,21.8,73.4
242,9/8/2022,09:53:20,668,21.8,73.5
243,9/8/2022,09:53:25,668,21.8,73.5
244,9/8/2022,09:53:30,668,21.8,73.4
245,9/8/2022,09:53:35,667,21.8,73.4
246,9/8/2022,09:53:40,666,21.8,73.4
247,9/8/2022,09:53:45,666,21.8,73.4
248,9/8/2022,09:53:50,665,21.8,73.4
249,9/8/2022,09:53:55,665,21.8,73.4
250,9/8/2022,09:54:00,664,21.8,73.4
251,9/8/2022,09:54:05,663,21.8,73.4
252,9/8/2022,09:54:10,664,21.8,73.4
253,9/8/2022,09:54:15,664,21.8,73.4
254,9/8/2022,09:54:20,667,21.8,73.4
255,9/8/2022,09:54:25,669,21.8,73.4
256,9/8/2022,09:54:30,668,21.8,73.4
257,9/8/2022,09:54:35,668,21.8,73.4
258,9/8/2022,09:54:40,670,21.8,73.4
259,9/8/2022,09:54:45,669,21.8,73.4
260,9/8/2022,09:54:50,669,21.8,73.4
261,9/8/2022,09:54:55,668,21.8,73.4
262,9/8/2022,09:55:00,668,21.8,73.4
263,9/8/2022,09:55:05,667,21.8,73.4
264,9/8/2022,09:55:10,665,21.8,73.4
265,9/8/2022,09:55:15,666,21.8,73.4
266,9/8/2022,09:55:20,666,21.8,73.4
267,9/8/2022,09:55:25,668,21.8,73.4
268,9/8/2022,09:55:30,668,21.8,73.4
269,9/8/2022,09:55:35,671,21.8,73.4
270,9/8/2022,09:55:40,671,21.8,73.4
271,9/8/2022,09:55:45,672,21.8,73.4
272,9/8/2022,09:55:50,673,21.8,73.4
273,9/8/2022,09:55:55,673,21.8,73.4
274,9/8/2022,09:56:00,673,21.8,73.4
275,9/8/2022,09:56:05,670,21.8,73.4
276,9/8/2022,09:56:10,667,21.8,73.4
277,9/8/2022,09:56:15,664,21.8,73.4
278,9/8/2022,09:56:20,662,21.8,73.4
279,9/8/2022,09:56:25,660,21.8,73.4
280,9/8/2022,09:56:30,659,21.8,73.4
281,9/8/2022,09:56:35,659,21.8,73.4
282,9/8/2022,09:56:40,660,21.8,73.4
283,9/8/2022,09:56:45,661,21.8,73.4
284,9/8/2022,09:56:50,661,21.8,73.4
285,9/8/2022,09:56:55,661,21.8,73.4
286,9/8/2022,09:57:00,661,21.8,73.4
287,9/8/2022,09:57:05,661,21.8,73.4
288,9/8/2022,09:57:10,661,21.8,73.4
289,9/8/2022,09:57:15,661,21.8,73.4
290,9/8/2022,09:57:20,660,21.8,73.4
291,9/8/2022,09:57:25,659,21.8,73.4
292,9/8/2022,09:57:30,658,21.8,73.4
293,9/8/2022,09:57:35,657,21.8,73.4
294,9/8/2022,09:57:40,656,21.8,73.4
295,9/8/2022,09:57:45,657,21.8,73.4
296,9/8/2022,09:57:50,658,21.8,73.4
297,9/8/2022,09:57:55,660,21.8,73.4
298,9/8/2022,09:58:00,661,21.8,73.4
299,9/8/2022,09:58:05,663,21.8,73.4
300,9/8/2022,09:58:10,663,21.8,73.4
301,9/8/2022,09:58:15,664,21.8,73.4
302,9/8/2022,09:58:20,663,21.8,73.4
303,9/8/2022,09:58:25,663,21.8,73.4
304,9/8/2022,09:58:30,662,21.8,73.4
305,9/8/2022,09:58:35,661,21.8,73.4
306,9/8/2022,09:58:40,660,21.9,73.4
307,9/8/2022,09:58:45,660,21.8,73.4
308,9/8/2022,09:58:50,659,21.9,73.4
309,9/8/2022,09:58:55,659,21.8,73.4
310,9/8/2022,09:59:00,659,21.8,73.4
311,9/8/2022,09:59:05,660,21.8,73.4
312,9/8/2022,09:59:10,663,21.8,73.4
313,9/8/2022,09:59:15,666,21.9,73.4
314,9/8/2022,09:59:20,666,21.8,73.4
315,9/8/2022,09:59:25,667,21.8,73.4
316,9/8/2022,09:59:30,668,21.8,73.4
317,9/8/2022,09:59:35,669,21.9,73.4
318,9/8/2022,09:59:40,669,21.8,73.4
319,9/8/2022,09:59:45,668,21.8,73.4
320,9/8/2022,09:59:50,668,21.9,73.4
321,9/8/2022,09:59:55,668,21.8,73.4
322,9/8/2022,10:00:00,668,21.9,73.4
323,9/8/2022,10:00:05,668,21.9,73.4
324,9/8/2022,10:00:10,666,21.8,73.4
325,9/8/2022,10:00:15,667,21.8,73.4
326,9/8/2022,10:00:20,666,21.9,73.4
327,9/8/2022,10:00:25,665,21.9,73.4
328,9/8/2022,10:00:30,664,21.9,73.4
329,9/8/2022,10:00:35,663,21.9,73.4
330,9/8/2022,10:00:40,662,21.8,73.4
331,9/8/2022,10:00:45,662,21.9,73.4
332,9/8/2022,10:00:50,662,21.9,73.4
333,9/8/2022,10:00:55,663,21.8,73.3
334,9/8/2022,10:01:00,665,21.9,73.4
335,9/8/2022,10:01:05,667,21.8,73.4
336,9/8/2022,10:01:10,669,21.8,73.3
337,9/8/2022,10:01:15,670,21.9,73.4
338,9/8/2022,10:01:20,671,21.9,73.3
339,9/8/2022,10:01:25,671,21.9,73.4
340,9/8/2022,10:01:30,670,21.9,73.3
341,9/8/2022,10:01:35,669,21.9,73.4
342,9/8/2022,10:01:40,669,21.9,73.3
343,9/8/2022,10:01:45,668,21.9,73.3
344,9/8/2022,10:01:50,668,21.9,73.3
345,9/8/2022,10:01:55,668,21.9,73.3
346,9/8/2022,10:02:00,666,21.9,73.3
347,9/8/2022,10:02:05,666,21.9,73.3
348,9/8/2022,10:02:10,663,21.9,73.3
349,9/8/2022,10:02:15,660,21.9,73.3
350,9/8/2022,10:02:20,656,21.9,73.3
351,9/8/2022,10:02:25,655,21.9,73.3
352,9/8/2022,10:02:30,654,21.9,73.3
353,9/8/2022,10:02:35,654,21.9,73.3
354,9/8/2022,10:02:40,654,21.9,73.3
355,9/8/2022,10:02:45,654,21.9,73.3
356,9/8/2022,10:02:50,654,21.9,73.3
357,9/8/2022,10:02:55,654,21.9,73.3
358,9/8/2022,10:03:00,652,21.9,73.3
359,9/8/2022,10:03:05,650,21.9,73.3
360,9/8/2022,10:03:10,637,21.9,73.3
361,9/8/2022,10:03:15,637,21.9,73.3
362,9/8/2022,10:03:20,636,21.9,73.3
363,9/8/2022,10:03:25,636,21.9,73.3
364,9/8/2022,10:03:30,637,21.9,73.3
365,9/8/2022,10:03:35,637,21.9,73.3
366,9/8/2022,10:03:40,638,21.9,73.3
367,9/8/2022,10:03:45,640,21.9,73.3
368,9/8/2022,10:03:50,640,21.9,73.3
369,9/8/2022,10:03:55,641,21.9,73.3
370,9/8/2022,10:04:00,645,21.9,73.3
371,9/8/2022,10:04:05,646,21.9,73.3
372,9/8/2022,10:04:10,648,21.9,73.3
373,9/8/2022,10:04:15,651,21.9,73.3
374,9/8/2022,10:04:20,652,21.9,73.3
375,9/8/2022,10:04:25,654,21.9,73.3
376,9/8/2022,10:04:30,655,21.9,73.3
377,9/8/2022,10:04:35,655,21.9,73.3
378,9/8/2022,10:04:40,656,21.9,73.3
379,9/8/2022,10:04:45,656,21.9,73.3
380,9/8/2022,10:04:50,656,21.9,73.3
381,9/8/2022,10:04:55,656,21.9,73.3
382,9/8/2022,10:05:00,656,21.9,73.3
383,9/8/2022,10:05:05,654,21.9,73.3
384,9/8/2022,10:05:10,653,21.9,73.3
385,9/8/2022,10:05:15,652,21.9,73.3
386,9/8/2022,10:05:20,651,21.9,73.3
387,9/8/2022,10:05:25,650,21.9,73.3
388,9/8/2022,10:05:30,650,21.9,73.3
389,9/8/2022,10:05:35,651,21.9,73.3
390,9/8/2022,10:05:40,653,21.9,73.3
391,9/8/2022,10:05:45,655,21.9,73.3
392,9/8/2022,10:05:50,685,21.9,73.3
393,9/8/2022,10:05:55,681,21.9,73.3
394,9/8/2022,10:06:00,679,21.9,73.3
395,9/8/2022,10:06:05,676,21.9,73.3
396,9/8/2022,10:06:10,675,21.9,73.3
397,9/8/2022,10:06:15,674,21.9,73.3
398,9/8/2022,10:06:20,673,21.9,73.3
399,9/8/2022,10:06:25,672,21.9,73.3
400,9/8/2022,10:06:30,672,21.9,73.3
401,9/8/2022,10:06:35,672,21.9,73.3
402,9/8/2022,10:06:40,672,21.9,73.3
403,9/8/2022,10:06:45,673,21.9,73.3
404,9/8/2022,10:06:50,673,21.9,73.3
405,9/8/2022,10:06:55,673,21.9,73.3
406,9/8/2022,10:07:00,673,21.9,73.3
407,9/8/2022,10:07:05,671,21.9,73.3
408,9/8/2022,10:07:10,669,21.9,73.3
409,9/8/2022,10:07:15,631,21.9,73.3
410,9/8/2022,10:07:20,633,21.9,73.3
411,9/8/2022,10:07:25,637,21.9,73.3
412,9/8/2022,10:07:30,639,21.9,73.3
413,9/8/2022,10:07:35,642,21.9,73.3
414,9/8/2022,10:07:40,644,21.9,73.3
415,9/8/2022,10:07:45,673,21.9,73.3
416,9/8/2022,10:07:50,671,21.9,73.3
417,9/8/2022,10:07:55,671,21.9,73.3
418,9/8/2022,10:08:00,670,21.9,73.3
419,9/8/2022,10:08:05,670,21.9,73.3
420,9/8/2022,10:08:10,670,21.9,73.3
421,9/8/2022,10:08:15,669,21.9,73.3
422,9/8/2022,10:08:20,668,21.9,73.3
423,9/8/2022,10:08:25,667,21.9,73.3
424,9/8/2022,10:08:30,664,21.9,73.3
425,9/8/2022,10:08:35,662,21.9,73.3
426,9/8/2022,10:08:40,660,21.9,73.3
427,9/8/2022,10:08:45,659,21.9,73.3
428,9/8/2022,10:08:50,659,21.9,73.3
429,9/8/2022,10:08:55,658,21.9,73.3
430,9/8/2022,10:09:00,658,21.9,73.3
431,9/8/2022,10:09:05,658,21.9,73.3
432,9/8/2022,10:09:10,658,21.9,73.3
433,9/8/2022,10:09:15,660,21.9,73.3
434,9/8/2022,10:09:20,660,21.9,73.3
435,9/8/2022,10:09:25,659,21.9,73.3
436,9/8/2022,10:09:30,659,21.9,73.3
437,9/8/2022,10:09:35,659,21.9,73.3
438,9/8/2022,10:09:40,660,21.9,73.3
439,9/8/2022,10:09:45,660,21.9,73.3
440,9/8/2022,10:09:50,661,21.9,73.3
441,9/8/2022,10:09:55,661,21.9,73.3
442,9/8/2022,10:10:00,661,21.9,73.3
443,9/8/2022,10:10:05,661,21.9,73.3
444,9/8/2022,10:10:10,661,21.9,73.3
445,9/8/2022,10:10:15,661,21.9,73.2
446,9/8/2022,10:10:20,661,21.9,73.3
447,9/8/2022,10:10:25,661,21.9,73.3
448,9/8/2022,10:10:30,661,21.9,73.3
449,9/8/2022,10:10:35,662,21.9,73.2
450,9/8/2022,10:10:40,661,21.9,73.3
451,9/8/2022,10:10:45,660,21.9,73.2
452,9/8/2022,10:10:50,658,21.9,73.2
453,9/8/2022,10:10:55,656,21.9,73.2
454,9/8/2022,10:11:00,654,21.9,73.2
455,9/8/2022,10:11:05,656,21.9,73.2
456,9/8/2022,10:11:10,656,21.9,73.2
457,9/8/2022,10:11:15,656,21.9,73.2
458,9/8/2022,10:11:20,658,21.9,73.2
459,9/8/2022,10:11:25,659,21.9,73.2
460,9/8/2022,10:11:30,659,21.9,73.2
461,9/8/2022,10:11:35,660,21.9,73.2
462,9/8/2022,10:11:40,660,21.9,73.2
463,9/8/2022,10:11:45,660,21.9,73.2
464,9/8/2022,10:11:50,660,21.9,73.2
465,9/8/2022,10:11:55,660,21.9,73.2
466,9/8/2022,10:12:00,660,21.9,73.2
467,9/8/2022,10:12:05,662,21.9,73.2
468,9/8/2022,10:12:10,664,21.9,73.2
469,9/8/2022,10:12:15,666,21.9,73.2
470,9/8/2022,10:12:20,668,21.9,73.2
471,9/8/2022,10:12:25,670,21.9,73.2
472,9/8/2022,10:12:30,671,21.9,73.2
473,9/8/2022,10:12:35,672,21.9,73.2
474,9/8/2022,10:12:40,673,21.9,73.2
475,9/8/2022,10:12:45,673,21.9,73.2
476,9/8/2022,10:12:50,673,21.9,73.2
477,9/8/2022,10:12:55,673,21.9,73.2
478,9/8/2022,10:13:00,672,21.9,73.2
479,9/8/2022,10:13:05,672,21.9,73.2
480,9/8/2022,10:13:10,670,21.9,73.2
481,9/8/2022,10:13:15,669,21.9,73.2
482,9/8/2022,10:13:20,667,21.9,73.2
483,9/8/2022,10:13:25,666,21.9,73.2
484,9/8/2022,10:13:30,665,21.9,73.2
485,9/8/2022,10:13:35,664,21.9,73.2
486,9/8/2022,10:13:40,662,21.9,73.2
487,9/8/2022,10:13:45,661,21.9,73.2
488,9/8/2022,10:13:50,661,21.9,73.2
489,9/8/2022,10:13:55,660,21.9,73.2
490,9/8/2022,10:14:00,660,21.9,73.2
491,9/8/2022,10:14:05,660,21.9,73.2
492,9/8/2022,10:14:10,660,21.9,73.2
493,9/8/2022,10:14:15,660,21.9,73.2
494,9/8/2022,10:14:20,660,21.9,73.2
495,9/8/2022,10:14:25,662,21.9,73.2
496,9/8/2022,10:14:30,663,21.9,73.2
497,9/8/2022,10:14:35,665,21.9,73.2
498,9/8/2022,10:14:40,666,21.9,73.2
499,9/8/2022,10:14:45,668,21.9,73.2
500,9/8/2022,10:14:50,669,21.9,73.2
501,9/8/2022,10:14:55,671,21.9,73.2
502,9/8/2022,10:15:00,673,21.9,73.2
503,9/8/2022,10:15:05,675,21.9,73.2
504,9/8/2022,10:15:10,677,21.9,73.2
505,9/8/2022,10:15:15,679,21.9,73.3
506,9/8/2022,10:15:20,680,21.9,73.3
507,9/8/2022,10:15:25,680,21.9,73.3
508,9/8/2022,10:15:30,679,21.9,73.3
509,9/8/2022,10:15:35,679,21.9,73.3
510,9/8/2022,10:15:40,679,21.9,73.3
511,9/8/2022,10:15:45,678,21.9,73.3
512,9/8/2022,10:15:50,676,21.9,73.3
513,9/8/2022,10:15:55,676,21.9,73.3
514,9/8/2022,10:16:00,676,21.9,73.3
515,9/8/2022,10:16:05,676,21.9,73.3
516,9/8/2022,10:16:10,675,21.9,73.3
517,9/8/2022,10:16:15,675,21.9,73.3
518,9/8/2022,10:16:20,675,21.9,73.3
519,9/8/2022,10:16:25,676,21.9,73.3
520,9/8/2022,10:16:30,677,21.9,73.3
521,9/8/2022,10:16:35,679,21.9,73.3
522,9/8/2022,10:16:40,679,21.9,73.3
523,9/8/2022,10:16:45,681,21.9,73.3
524,9/8/2022,10:16:50,680,21.9,73.3
525,9/8/2022,10:16:55,682,21.9,73.3
526,9/8/2022,10:17:00,682,21.9,73.3
527,9/8/2022,10:17:05,683,21.9,73.3
528,9/8/2022,10:17:10,684,21.9,73.3
529,9/8/2022,10:17:15,685,21.8,73.3
530,9/8/2022,10:17:20,686,21.8,73.3
531,9/8/2022,10:17:25,687,21.8,73.3
532,9/8/2022,10:17:30,688,21.9,73.3
533,9/8/2022,10:17:35,689,21.8,73.3
534,9/8/2022,10:17:40,689,21.9,73.3
535,9/8/2022,10:17:45,688,21.8,73.3
536,9/8/2022,10:17:50,688,21.8,73.3
537,9/8/2022,10:17:55,688,21.8,73.4
538,9/8/2022,10:18:00,687,21.8,73.4
539,9/8/2022,10:18:05,687,21.8,73.4
540,9/8/2022,10:18:10,687,21.8,73.4
541,9/8/2022,10:18:15,686,21.9,73.4
542,9/8/2022,10:18:20,685,21.9,73.4
543,9/8/2022,10:18:25,685,21.9,73.4
544,9/8/2022,10:18:30,686,21.8,73.4
545,9/8/2022,10:18:35,686,21.8,73.4
546,9/8/2022,10:18:40,686,21.8,73.4
547,9/8/2022,10:18:45,699,21.8,73.4
548,9/8/2022,10:18:50,693,21.8,73.4
549,9/8/2022,10:18:55,687,21.8,73.4
550,9/8/2022,10:19:00,683,21.8,73.4
551,9/8/2022,10:19:05,681,21.8,73.4
552,9/8/2022,10:19:10,684,21.8,73.4
553,9/8/2022,10:19:15,682,21.8,73.4
554,9/8/2022,10:19:20,681,21.8,73.4
555,9/8/2022,10:19:25,682,21.8,73.4
556,9/8/2022,10:19:30,685,21.8,73.4
