Position,M_D_YYYY,TIME[HH:mm:ss],CO2[ppm],Temp[C],RH[%]
73,6/16/2022,11:35:00,556,22.6,38.3
74,6/16/2022,11:35:05,556,22.6,38.3
75,6/16/2022,11:35:10,555,22.6,38.3
76,6/16/2022,11:35:15,554,22.6,38.3
77,6/16/2022,11:35:20,554,22.6,38.3
78,6/16/2022,11:35:25,555,22.6,38.3
79,6/16/2022,11:35:30,557,22.6,38.3
80,6/16/2022,11:35:35,555,22.6,38.3
81,6/16/2022,11:35:40,554,22.5,38.3
82,6/16/2022,11:35:45,554,22.5,38.3
83,6/16/2022,11:35:50,554,22.5,38.3
84,6/16/2022,11:35:55,553,22.5,38.3
85,6/16/2022,11:36:00,550,22.5,38.3
86,6/16/2022,11:36:05,550,22.5,38.3
87,6/16/2022,11:36:10,550,22.5,38.3
88,6/16/2022,11:36:15,551,22.5,38.3
89,6/16/2022,11:36:20,551,22.5,38.3
90,6/16/2022,11:36:25,552,22.5,38.3
91,6/16/2022,11:36:30,554,22.5,38.3
92,6/16/2022,11:36:35,555,22.5,38.3
93,6/16/2022,11:36:40,554,22.5,38.3
94,6/16/2022,11:36:45,553,22.5,38.3
95,6/16/2022,11:36:50,552,22.5,38.3
96,6/16/2022,11:36:55,551,22.5,38.3
97,6/16/2022,11:37:00,550,22.5,38.3
98,6/16/2022,11:37:05,549,22.5,38.3
99,6/16/2022,11:37:10,548,22.5,38.3
100,6/16/2022,11:37:15,548,22.5,38.3
101,6/16/2022,11:37:20,547,22.5,38.3
102,6/16/2022,11:37:25,547,22.5,38.3
103,6/16/2022,11:37:30,546,22.5,38.3
104,6/16/2022,11:37:35,546,22.5,38.3
105,6/16/2022,11:37:40,545,22.5,38.3
106,6/16/2022,11:37:45,545,22.5,38.3
107,6/16/2022,11:37:50,544,22.5,38.3
108,6/16/2022,11:37:55,544,22.5,38.3
109,6/16/2022,11:38:00,544,22.4,38.3
110,6/16/2022,11:38:05,544,22.5,38.3
111,6/16/2022,11:38:10,543,22.4,38.3
112,6/16/2022,11:38:15,543,22.4,38.3
113,6/16/2022,11:38:20,542,22.4,38.3
114,6/16/2022,11:38:25,541,22.4,38.3
115,6/16/2022,11:38:30,540,22.4,38.3
116,6/16/2022,11:38:35,539,22.4,38.3
117,6/16/2022,11:38:40,540,22.4,38.3
118,6/16/2022,11:38:45,541,22.4,38.3
119,6/16/2022,11:38:50,541,22.4,38.3
120,6/16/2022,11:38:55,542,22.4,38.3
121,6/16/2022,11:39:00,543,22.4,38.3
122,6/16/2022,11:39:05,544,22.4,38.3
123,6/16/2022,11:39:10,545,22.4,38.3
124,6/16/2022,11:39:15,545,22.4,38.3
125,6/16/2022,11:39:20,544,22.4,38.3
126,6/16/2022,11:39:25,545,22.4,38.4
127,6/16/2022,11:39:30,544,22.4,38.4
128,6/16/2022,11:39:35,543,22.4,38.4
129,6/16/2022,11:39:40,543,22.4,38.4
130,6/16/2022,11:39:45,543,22.4,38.4
131,6/16/2022,11:39:50,544,22.3,38.4
132,6/16/2022,11:39:55,544,22.3,38.4
133,6/16/2022,11:40:00,545,22.3,38.4
134,6/16/2022,11:40:05,545,22.3,38.4
135,6/16/2022,11:40:10,545,22.3,38.4
136,6/16/2022,11:40:15,543,22.3,38.4
137,6/16/2022,11:40:20,542,22.3,38.4
138,6/16/2022,11:40:25,541,22.3,38.4
139,6/16/2022,11:40:30,541,22.3,38.4
140,6/16/2022,11:40:35,543,22.3,38.4
141,6/16/2022,11:40:40,544,22.3,38.4
142,6/16/2022,11:40:45,549,22.3,38.4
143,6/16/2022,11:40:50,549,22.3,38.4
144,6/16/2022,11:40:55,548,22.3,38.4
145,6/16/2022,11:41:00,549,22.3,38.4
146,6/16/2022,11:41:05,550,22.3,38.4
147,6/16/2022,11:41:10,552,22.3,38.4
148,6/16/2022,11:41:15,553,22.3,38.4
149,6/16/2022,11:41:20,554,22.3,38.4
150,6/16/2022,11:41:25,576,22.2,38.4
151,6/16/2022,11:41:30,570,22.2,38.4
152,6/16/2022,11:41:35,566,22.2,38.4
153,6/16/2022,11:41:40,563,22.2,38.4
154,6/16/2022,11:41:45,562,22.2,38.4
155,6/16/2022,11:41:50,561,22.2,38.4
156,6/16/2022,11:41:55,561,22.2,38.4
157,6/16/2022,11:42:00,560,22.2,38.4
158,6/16/2022,11:42:05,561,22.2,38.4
159,6/16/2022,11:42:10,561,22.2,38.4
160,6/16/2022,11:42:15,562,22.2,38.5
161,6/16/2022,11:42:20,562,22.2,38.5
162,6/16/2022,11:42:25,562,22.2,38.5
163,6/16/2022,11:42:30,561,22.2,38.5
164,6/16/2022,11:42:35,561,22.2,38.5
165,6/16/2022,11:42:40,559,22.2,38.5
166,6/16/2022,11:42:45,557,22.2,38.5
167,6/16/2022,11:42:50,557,22.2,38.5
168,6/16/2022,11:42:55,558,22.2,38.5
169,6/16/2022,11:43:00,558,22.2,38.5
170,6/16/2022,11:43:05,558,22.2,38.5
171,6/16/2022,11:43:10,558,22.2,38.5
172,6/16/2022,11:43:15,558,22.2,38.5
173,6/16/2022,11:43:20,558,22.2,38.5
174,6/16/2022,11:43:25,556,22.1,38.5
175,6/16/2022,11:43:30,555,22.1,38.5
176,6/16/2022,11:43:35,553,22.1,38.5
177,6/16/2022,11:43:40,553,22.1,38.5
178,6/16/2022,11:43:45,552,22.1,38.5
179,6/16/2022,11:43:50,551,22.1,38.5
180,6/16/2022,11:43:55,551,22.1,38.5
181,6/16/2022,11:44:00,551,22.1,38.5
182,6/16/2022,11:44:05,550,22.1,38.5
183,6/16/2022,11:44:10,550,22.1,38.5
184,6/16/2022,11:44:15,549,22.1,38.5
185,6/16/2022,11:44:20,549,22.1,38.6
186,6/16/2022,11:44:25,551,22.1,38.6
187,6/16/2022,11:44:30,555,22.1,38.6
188,6/16/2022,11:44:35,556,22.1,38.6
189,6/16/2022,11:44:40,558,22.1,38.6
190,6/16/2022,11:44:45,560,22.0,38.6
191,6/16/2022,11:44:50,562,22.1,38.6
192,6/16/2022,11:44:55,562,22.1,38.6
193,6/16/2022,11:45:00,563,22.1,38.6
194,6/16/2022,11:45:05,563,22.0,38.6
195,6/16/2022,11:45:10,563,22.0,38.6
196,6/16/2022,11:45:15,563,22.0,38.6
197,6/16/2022,11:45:20,561,22.0,38.6
198,6/16/2022,11:45:25,560,22.0,38.6
199,6/16/2022,11:45:30,558,22.0,38.6
200,6/16/2022,11:45:35,556,22.0,38.6
201,6/16/2022,11:45:40,554,22.0,38.6
202,6/16/2022,11:45:45,555,22.0,38.6
203,6/16/2022,11:45:50,556,22.0,38.6
204,6/16/2022,11:45:55,557,22.0,38.6
205,6/16/2022,11:46:00,558,22.0,38.6
206,6/16/2022,11:46:05,559,22.0,38.6
207,6/16/2022,11:46:10,559,22.0,38.7
208,6/16/2022,11:46:15,559,22.0,38.7
209,6/16/2022,11:46:20,559,22.0,38.7
210,6/16/2022,11:46:25,559,22.0,38.7
211,6/16/2022,11:46:30,559,22.0,38.7
212,6/16/2022,11:46:35,558,22.0,38.7
213,6/16/2022,11:46:40,558,21.9,38.7
214,6/16/2022,11:46:45,557,21.9,38.7
215,6/16/2022,11:46:50,557,21.9,38.7
216,6/16/2022,11:46:55,557,21.9,38.7
217,6/16/2022,11:47:00,556,21.9,38.7
218,6/16/2022,11:47:05,556,21.9,38.7
219,6/16/2022,11:47:10,556,21.9,38.7
220,6/16/2022,11:47:15,556,21.9,38.7
221,6/16/2022,11:47:20,556,21.9,38.7
222,6/16/2022,11:47:25,558,21.9,38.7
223,6/16/2022,11:47:30,558,21.9,38.7
224,6/16/2022,11:47:35,559,21.9,38.7
225,6/16/2022,11:47:40,560,21.9,38.7
226,6/16/2022,11:47:45,561,21.9,38.7
227,6/16/2022,11:47:50,561,21.9,38.7
228,6/16/2022,11:47:55,562,21.9,38.8
229,6/16/2022,11:48:00,562,21.9,38.8
230,6/16/2022,11:48:05,562,21.9,38.8
231,6/16/2022,11:48:10,562,21.9,38.8
232,6/16/2022,11:48:15,561,21.9,38.8
233,6/16/2022,11:48:20,561,21.9,38.8
234,6/16/2022,11:48:25,560,21.9,38.8
235,6/16/2022,11:48:30,560,21.9,38.8
236,6/16/2022,11:48:35,560,21.8,38.8
237,6/16/2022,11:48:40,563,21.9,38.8
238,6/16/2022,11:48:45,563,21.8,38.8
239,6/16/2022,11:48:50,565,21.8,38.8
240,6/16/2022,11:48:55,566,21.8,38.8
241,6/16/2022,11:49:00,568,21.8,38.8
242,6/16/2022,11:49:05,568,21.8,38.8
243,6/16/2022,11:49:10,567,21.8,38.8
244,6/16/2022,11:49:15,566,21.8,38.8
245,6/16/2022,11:49:20,566,21.8,38.8
246,6/16/2022,11:49:25,565,21.8,38.8
247,6/16/2022,11:49:30,565,21.8,38.8
248,6/16/2022,11:49:35,565,21.8,38.9
249,6/16/2022,11:49:40,566,21.8,38.9
250,6/16/2022,11:49:45,567,21.8,38.9
251,6/16/2022,11:49:50,568,21.8,38.9
252,6/16/2022,11:49:55,568,21.8,38.9
253,6/16/2022,11:50:00,567,21.8,38.9
254,6/16/2022,11:50:05,566,21.8,38.9
255,6/16/2022,11:50:10,565,21.8,38.9
256,6/16/2022,11:50:15,565,21.7,38.9
257,6/16/2022,11:50:20,564,21.8,38.9
258,6/16/2022,11:50:25,564,21.8,38.9
259,6/16/2022,11:50:30,565,21.7,38.9
260,6/16/2022,11:50:35,566,21.7,38.9
261,6/16/2022,11:50:40,567,21.7,38.9
262,6/16/2022,11:50:45,566,21.7,38.9
263,6/16/2022,11:50:50,566,21.7,38.9
264,6/16/2022,11:50:55,565,21.7,38.9
265,6/16/2022,11:51:00,565,21.7,38.9
266,6/16/2022,11:51:05,564,21.7,38.9
267,6/16/2022,11:51:10,564,21.7,38.9
268,6/16/2022,11:51:15,564,21.7,38.9
269,6/16/2022,11:51:20,564,21.7,38.9
270,6/16/2022,11:51:25,565,21.7,39.0
271,6/16/2022,11:51:30,566,21.7,39.0
272,6/16/2022,11:51:35,568,21.7,39.0
273,6/16/2022,11:51:40,570,21.7,39.0
274,6/16/2022,11:51:45,571,21.7,39.0
275,6/16/2022,11:51:50,573,21.7,39.0
276,6/16/2022,11:51:55,574,21.7,39.0
277,6/16/2022,11:52:00,575,21.7,39.0
278,6/16/2022,11:52:05,573,21.7,39.0
279,6/16/2022,11:52:10,573,21.7,39.0
280,6/16/2022,11:52:15,572,21.7,39.0
281,6/16/2022,11:52:20,571,21.6,39.0
282,6/16/2022,11:52:25,571,21.7,39.0
283,6/16/2022,11:52:30,571,21.6,39.0
284,6/16/2022,11:52:35,572,21.6,39.0
285,6/16/2022,11:52:40,574,21.6,39.0
286,6/16/2022,11:52:45,574,21.6,39.0
287,6/16/2022,11:52:50,573,21.6,39.0
288,6/16/2022,11:52:55,573,21.6,39.0
289,6/16/2022,11:53:00,572,21.6,39.0
290,6/16/2022,11:53:05,572,21.6,39.1
291,6/16/2022,11:53:10,571,21.6,39.1
292,6/16/2022,11:53:15,571,21.6,39.1
293,6/16/2022,11:53:20,570,21.6,39.1
294,6/16/2022,11:53:25,570,21.6,39.1
295,6/16/2022,11:53:30,569,21.6,39.1
296,6/16/2022,11:53:35,568,21.6,39.1
297,6/16/2022,11:53:40,568,21.6,39.1
298,6/16/2022,11:53:45,567,21.6,39.1
299,6/16/2022,11:53:50,567,21.6,39.1
300,6/16/2022,11:53:55,567,21.6,39.1
301,6/16/2022,11:54:00,568,21.6,39.1
302,6/16/2022,11:54:05,569,21.6,39.1
303,6/16/2022,11:54:10,571,21.6,39.1
304,6/16/2022,11:54:15,570,21.6,39.1
305,6/16/2022,11:54:20,570,21.6,39.1
306,6/16/2022,11:54:25,570,21.6,39.1
307,6/16/2022,11:54:30,570,21.6,39.1
308,6/16/2022,11:54:35,570,21.6,39.1
309,6/16/2022,11:54:40,570,21.6,39.1
310,6/16/2022,11:54:45,570,21.5,39.1
311,6/16/2022,11:54:50,571,21.6,39.2
312,6/16/2022,11:54:55,573,21.6,39.2
313,6/16/2022,11:55:00,575,21.5,39.2
314,6/16/2022,11:55:05,577,21.5,39.2
315,6/16/2022,11:55:10,576,21.5,39.2
316,6/16/2022,11:55:15,578,21.5,39.2
317,6/16/2022,11:55:20,577,21.5,39.2
318,6/16/2022,11:55:25,577,21.5,39.2
319,6/16/2022,11:55:30,576,21.5,39.2
320,6/16/2022,11:55:35,575,21.5,39.2
321,6/16/2022,11:55:40,575,21.5,39.2
322,6/16/2022,11:55:45,576,21.5,39.2
323,6/16/2022,11:55:50,577,21.5,39.2
324,6/16/2022,11:55:55,576,21.5,39.2
325,6/16/2022,11:56:00,578,21.5,39.2
326,6/16/2022,11:56:05,580,21.5,39.2
327,6/16/2022,11:56:10,582,21.5,39.2
328,6/16/2022,11:56:15,583,21.5,39.2
329,6/16/2022,11:56:20,583,21.5,39.2
330,6/16/2022,11:56:25,584,21.5,39.2
331,6/16/2022,11:56:30,585,21.5,39.2
332,6/16/2022,11:56:35,586,21.5,39.2
333,6/16/2022,11:56:40,587,21.5,39.3
334,6/16/2022,11:56:45,587,21.5,39.3
335,6/16/2022,11:56:50,587,21.5,39.3
336,6/16/2022,11:56:55,588,21.5,39.3
337,6/16/2022,11:57:00,590,21.5,39.3
338,6/16/2022,11:57:05,590,21.5,39.3
339,6/16/2022,11:57:10,591,21.5,39.3
340,6/16/2022,11:57:15,591,21.5,39.3
341,6/16/2022,11:57:20,591,21.4,39.3
342,6/16/2022,11:57:25,591,21.4,39.3
343,6/16/2022,11:57:30,591,21.4,39.3
344,6/16/2022,11:57:35,591,21.4,39.3
345,6/16/2022,11:57:40,591,21.4,39.3
346,6/16/2022,11:57:45,590,21.4,39.3
347,6/16/2022,11:57:50,590,21.4,39.3
348,6/16/2022,11:57:55,590,21.4,39.3
349,6/16/2022,11:58:00,590,21.4,39.3
350,6/16/2022,11:58:05,590,21.4,39.3
351,6/16/2022,11:58:10,590,21.4,39.3
352,6/16/2022,11:58:15,589,21.4,39.3
353,6/16/2022,11:58:20,589,21.4,39.3
354,6/16/2022,11:58:25,589,21.4,39.4
355,6/16/2022,11:58:30,590,21.4,39.4
356,6/16/2022,11:58:35,591,21.4,39.4
357,6/16/2022,11:58:40,592,21.4,39.4
358,6/16/2022,11:58:45,593,21.4,39.4
359,6/16/2022,11:58:50,594,21.4,39.4
360,6/16/2022,11:58:55,594,21.4,39.4
361,6/16/2022,11:59:00,592,21.4,39.4
362,6/16/2022,11:59:05,591,21.4,39.4
363,6/16/2022,11:59:10,591,21.4,39.4
364,6/16/2022,11:59:15,590,21.4,39.4
365,6/16/2022,11:59:20,590,21.4,39.4
366,6/16/2022,11:59:25,590,21.4,39.4
367,6/16/2022,11:59:30,589,21.3,39.4
368,6/16/2022,11:59:35,589,21.4,39.4
369,6/16/2022,11:59:40,590,21.4,39.4
370,6/16/2022,11:59:45,590,21.4,39.4
371,6/16/2022,11:59:50,589,21.4,39.4
372,6/16/2022,11:59:55,586,21.3,39.4
373,6/16/2022,12:00:00,586,21.3,39.4
374,6/16/2022,12:00:05,586,21.3,39.4
375,6/16/2022,12:00:10,587,21.3,39.4
376,6/16/2022,12:00:15,587,21.3,39.4
377,6/16/2022,12:00:20,587,21.3,39.5
378,6/16/2022,12:00:25,587,21.3,39.5
379,6/16/2022,12:00:30,588,21.3,39.5
380,6/16/2022,12:00:35,588,21.3,39.5
381,6/16/2022,12:00:40,588,21.3,39.5
382,6/16/2022,12:00:45,588,21.3,39.5
383,6/16/2022,12:00:50,588,21.3,39.5
384,6/16/2022,12:00:55,588,21.3,39.5
385,6/16/2022,12:01:00,588,21.3,39.5
386,6/16/2022,12:01:05,589,21.3,39.5
387,6/16/2022,12:01:10,590,21.3,39.5
388,6/16/2022,12:01:15,590,21.3,39.5
389,6/16/2022,12:01:20,590,21.3,39.5
390,6/16/2022,12:01:25,591,21.3,39.5
391,6/16/2022,12:01:30,591,21.3,39.5
392,6/16/2022,12:01:35,591,21.3,39.5
393,6/16/2022,12:01:40,591,21.3,39.5
394,6/16/2022,12:01:45,591,21.3,39.5
395,6/16/2022,12:01:50,590,21.3,39.5
396,6/16/2022,12:01:55,588,21.3,39.5
397,6/16/2022,12:02:00,587,21.3,39.5
398,6/16/2022,12:02:05,586,21.3,39.6
399,6/16/2022,12:02:10,585,21.3,39.6
400,6/16/2022,12:02:15,585,21.3,39.6
401,6/16/2022,12:02:20,586,21.3,39.6
402,6/16/2022,12:02:25,586,21.3,39.6
403,6/16/2022,12:02:30,587,21.3,39.6
404,6/16/2022,12:02:35,589,21.3,39.6
405,6/16/2022,12:02:40,590,21.3,39.6
406,6/16/2022,12:02:45,591,21.3,39.6
407,6/16/2022,12:02:50,592,21.3,39.6
408,6/16/2022,12:02:55,593,21.3,39.6
409,6/16/2022,12:03:00,594,21.3,39.6
410,6/16/2022,12:03:05,595,21.3,39.6
411,6/16/2022,12:03:10,595,21.2,39.6
412,6/16/2022,12:03:15,596,21.3,39.6
413,6/16/2022,12:03:20,596,21.3,39.6
414,6/16/2022,12:03:25,596,21.2,39.6
415,6/16/2022,12:03:30,596,21.3,39.6
416,6/16/2022,12:03:35,596,21.3,39.6
417,6/16/2022,12:03:40,596,21.2,39.6
418,6/16/2022,12:03:45,596,21.2,39.6
419,6/16/2022,12:03:50,596,21.2,39.7
420,6/16/2022,12:03:55,596,21.2,39.7
421,6/16/2022,12:04:00,595,21.2,39.7
422,6/16/2022,12:04:05,596,21.2,39.7
423,6/16/2022,12:04:10,596,21.2,39.7
424,6/16/2022,12:04:15,597,21.2,39.7
425,6/16/2022,12:04:20,599,21.2,39.7
426,6/16/2022,12:04:25,599,21.2,39.7
427,6/16/2022,12:04:30,600,21.2,39.7
428,6/16/2022,12:04:35,601,21.2,39.7
429,6/16/2022,12:04:40,602,21.2,39.7
430,6/16/2022,12:04:45,603,21.2,39.7
431,6/16/2022,12:04:50,604,21.2,39.7
432,6/16/2022,12:04:55,605,21.2,39.7
433,6/16/2022,12:05:00,602,21.2,39.7
434,6/16/2022,12:05:05,603,21.2,39.7
435,6/16/2022,12:05:10,602,21.2,39.7
436,6/16/2022,12:05:15,600,21.2,39.7
437,6/16/2022,12:05:20,599,21.2,39.7
438,6/16/2022,12:05:25,599,21.2,39.7
439,6/16/2022,12:05:30,598,21.2,39.7
440,6/16/2022,12:05:35,599,21.2,39.7
441,6/16/2022,12:05:40,600,21.2,39.8
442,6/16/2022,12:05:45,600,21.2,39.8
443,6/16/2022,12:05:50,602,21.2,39.8
444,6/16/2022,12:05:55,603,21.2,39.8
445,6/16/2022,12:06:00,604,21.2,39.8
446,6/16/2022,12:06:05,606,21.2,39.8
447,6/16/2022,12:06:10,607,21.2,39.8
448,6/16/2022,12:06:15,609,21.2,39.8
449,6/16/2022,12:06:20,610,21.2,39.8
450,6/16/2022,12:06:25,611,21.2,39.8
451,6/16/2022,12:06:30,611,21.2,39.8
452,6/16/2022,12:06:35,612,21.2,39.8
453,6/16/2022,12:06:40,613,21.2,39.8
454,6/16/2022,12:06:45,613,21.2,39.8
455,6/16/2022,12:06:50,613,21.2,39.8
456,6/16/2022,12:06:55,612,21.2,39.8
457,6/16/2022,12:07:00,613,21.2,39.8
458,6/16/2022,12:07:05,613,21.2,39.8
459,6/16/2022,12:07:10,615,21.2,39.8
460,6/16/2022,12:07:15,615,21.2,39.8
461,6/16/2022,12:07:20,616,21.2,39.8
462,6/16/2022,12:07:25,618,21.2,39.8
463,6/16/2022,12:07:30,619,21.2,39.8
464,6/16/2022,12:07:35,620,21.2,39.8
465,6/16/2022,12:07:40,621,21.2,39.8
466,6/16/2022,12:07:45,622,21.2,39.9
467,6/16/2022,12:07:50,623,21.2,39.9
468,6/16/2022,12:07:55,624,21.2,39.9
469,6/16/2022,12:08:00,624,21.1,39.9
470,6/16/2022,12:08:05,625,21.1,39.9
471,6/16/2022,12:08:10,625,21.1,39.9
472,6/16/2022,12:08:15,625,21.1,39.9
473,6/16/2022,12:08:20,625,21.1,39.9
474,6/16/2022,12:08:25,625,21.1,39.9
475,6/16/2022,12:08:30,625,21.1,39.9
476,6/16/2022,12:08:35,625,21.1,39.9
477,6/16/2022,12:08:40,626,21.1,39.9
478,6/16/2022,12:08:45,627,21.1,39.9
479,6/16/2022,12:08:50,627,21.1,39.9
480,6/16/2022,12:08:55,628,21.1,39.9
481,6/16/2022,12:09:00,629,21.1,39.9
482,6/16/2022,12:09:05,630,21.1,39.9
483,6/16/2022,12:09:10,632,21.1,39.9
484,6/16/2022,12:09:15,632,21.1,39.9
485,6/16/2022,12:09:20,631,21.1,39.9
486,6/16/2022,12:09:25,629,21.1,39.9
487,6/16/2022,12:09:30,629,21.1,39.9
488,6/16/2022,12:09:35,629,21.1,39.9
489,6/16/2022,12:09:40,627,21.1,39.9
490,6/16/2022,12:09:45,625,21.1,39.9
491,6/16/2022,12:09:50,623,21.1,39.9
492,6/16/2022,12:09:55,622,21.1,40.0
493,6/16/2022,12:10:00,623,21.1,40.0
494,6/16/2022,12:10:05,623,21.1,40.0
495,6/16/2022,12:10:10,622,21.1,40.0
496,6/16/2022,12:10:15,621,21.1,40.0
497,6/16/2022,12:10:20,621,21.1,40.0
498,6/16/2022,12:10:25,622,21.1,40.0
499,6/16/2022,12:10:30,620,21.1,40.0
500,6/16/2022,12:10:35,619,21.1,40.0
501,6/16/2022,12:10:40,618,21.1,40.0
502,6/16/2022,12:10:45,616,21.1,40.0
503,6/16/2022,12:10:50,617,21.1,40.0
504,6/16/2022,12:10:55,618,21.1,40.0
505,6/16/2022,12:11:00,619,21.1,40.0
506,6/16/2022,12:11:05,620,21.1,40.0
507,6/16/2022,12:11:10,621,21.1,40.0
508,6/16/2022,12:11:15,622,21.1,40.0
509,6/16/2022,12:11:20,623,21.1,40.0
510,6/16/2022,12:11:25,623,21.1,40.0
511,6/16/2022,12:11:30,623,21.1,40.0
512,6/16/2022,12:11:35,623,21.1,40.0
513,6/16/2022,12:11:40,623,21.1,40.0
514,6/16/2022,12:11:45,623,21.1,40.0
515,6/16/2022,12:11:50,623,21.1,40.0
516,6/16/2022,12:11:55,623,21.1,40.0
517,6/16/2022,12:12:00,623,21.1,40.0
518,6/16/2022,12:12:05,622,21.1,40.1
519,6/16/2022,12:12:10,620,21.1,40.0
520,6/16/2022,12:12:15,619,21.1,40.1
521,6/16/2022,12:12:20,619,21.1,40.1
522,6/16/2022,12:12:25,620,21.1,40.1
523,6/16/2022,12:12:30,621,21.1,40.1
524,6/16/2022,12:12:35,621,21.1,40.1
525,6/16/2022,12:12:40,622,21.1,40.1
526,6/16/2022,12:12:45,623,21.1,40.1
527,6/16/2022,12:12:50,624,21.1,40.1
528,6/16/2022,12:12:55,625,21.1,40.1
529,6/16/2022,12:13:00,626,21.1,40.1
530,6/16/2022,12:13:05,627,21.1,40.1
531,6/16/2022,12:13:10,628,21.1,40.1
532,6/16/2022,12:13:15,629,21.1,40.1
533,6/16/2022,12:13:20,630,21.1,40.1
534,6/16/2022,12:13:25,630,21.1,40.1
535,6/16/2022,12:13:30,631,21.1,40.1
536,6/16/2022,12:13:35,632,21.1,40.1
537,6/16/2022,12:13:40,632,21.1,40.1
538,6/16/2022,12:13:45,632,21.1,40.1
539,6/16/2022,12:13:50,632,21.1,40.1
540,6/16/2022,12:13:55,632,21.1,40.1
541,6/16/2022,12:14:00,631,21.1,40.1
542,6/16/2022,12:14:05,630,21.1,40.1
543,6/16/2022,12:14:10,628,21.1,40.1
544,6/16/2022,12:14:15,627,21.1,40.1
545,6/16/2022,12:14:20,610,21.1,40.1
546,6/16/2022,12:14:25,608,21.1,40.2
547,6/16/2022,12:14:30,610,21.1,40.2
548,6/16/2022,12:14:35,608,21.1,40.2
549,6/16/2022,12:14:40,610,21.1,40.2
550,6/16/2022,12:14:45,613,21.1,40.2
551,6/16/2022,12:14:50,614,21.1,40.2
552,6/16/2022,12:14:55,617,21.1,40.2
553,6/16/2022,12:15:00,619,21.1,40.2
554,6/16/2022,12:15:05,631,21.1,40.2
555,6/16/2022,12:15:10,628,21.1,40.2
556,6/16/2022,12:15:15,628,21.1,40.2
