Position,M_D_YYYY,TIME[HH:mm:ss],CO2[ppm],Temp[C],RH[%]
75,7/2/2022,10:24:15,764,20.7,47.3
76,7/2/2022,10:24:20,763,20.7,47.3
77,7/2/2022,10:24:25,764,20.7,47.3
78,7/2/2022,10:24:30,764,20.8,47.4
79,7/2/2022,10:24:35,765,20.8,47.4
80,7/2/2022,10:24:40,764,20.8,47.4
81,7/2/2022,10:24:45,764,20.8,47.4
82,7/2/2022,10:24:50,765,20.8,47.4
83,7/2/2022,10:24:55,764,20.8,47.4
84,7/2/2022,10:25:00,762,20.8,47.4
85,7/2/2022,10:25:05,761,20.8,47.4
86,7/2/2022,10:25:10,760,20.8,47.5
87,7/2/2022,10:25:15,761,20.9,47.5
88,7/2/2022,10:25:20,761,20.9,47.5
89,7/2/2022,10:25:25,762,20.9,47.5
90,7/2/2022,10:25:30,762,20.9,47.5
91,7/2/2022,10:25:35,763,20.9,47.5
92,7/2/2022,10:25:40,764,20.9,47.5
93,7/2/2022,10:25:45,764,20.9,47.5
94,7/2/2022,10:25:50,764,21.0,47.5
95,7/2/2022,10:25:55,764,21.0,47.5
96,7/2/2022,10:26:00,763,21.0,47.5
97,7/2/2022,10:26:05,763,21.0,47.5
98,7/2/2022,10:26:10,762,21.0,47.5
99,7/2/2022,10:26:15,762,21.0,47.5
100,7/2/2022,10:26:20,762,21.1,47.5
101,7/2/2022,10:26:25,761,21.1,47.5
102,7/2/2022,10:26:30,757,21.1,47.5
103,7/2/2022,10:26:35,757,21.1,47.5
104,7/2/2022,10:26:40,757,21.1,47.5
105,7/2/2022,10:26:45,758,21.1,47.4
106,7/2/2022,10:26:50,758,21.2,47.4
107,7/2/2022,10:26:55,758,21.2,47.4
108,7/2/2022,10:27:00,758,21.2,47.4
109,7/2/2022,10:27:05,757,21.2,47.4
110,7/2/2022,10:27:10,757,21.2,47.4
111,7/2/2022,10:27:15,757,21.2,47.3
112,7/2/2022,10:27:20,757,21.2,47.3
113,7/2/2022,10:27:25,757,21.3,47.3
114,7/2/2022,10:27:30,756,21.3,47.3
115,7/2/2022,10:27:35,755,21.3,47.3
116,7/2/2022,10:27:40,754,21.3,47.2
117,7/2/2022,10:27:45,752,21.3,47.2
118,7/2/2022,10:27:50,751,21.3,47.2
119,7/2/2022,10:27:55,751,21.4,47.2
120,7/2/2022,10:28:00,750,21.4,47.1
121,7/2/2022,10:28:05,750,21.4,47.1
122,7/2/2022,10:28:10,750,21.4,47.1
123,7/2/2022,10:28:15,750,21.4,47.0
124,7/2/2022,10:28:20,750,21.4,47.0
125,7/2/2022,10:28:25,748,21.4,47.0
126,7/2/2022,10:28:30,746,21.5,46.9
127,7/2/2022,10:28:35,745,21.5,46.9
128,7/2/2022,10:28:40,744,21.5,46.9
129,7/2/2022,10:28:45,743,21.5,46.8
130,7/2/2022,10:28:50,742,21.5,46.8
131,7/2/2022,10:28:55,742,21.5,46.8
132,7/2/2022,10:29:00,741,21.6,46.8
133,7/2/2022,10:29:05,740,21.6,46.7
134,7/2/2022,10:29:10,739,21.6,46.7
135,7/2/2022,10:29:15,738,21.6,46.7
136,7/2/2022,10:29:20,738,21.6,46.6
137,7/2/2022,10:29:25,738,21.6,46.6
138,7/2/2022,10:29:30,736,21.6,46.6
139,7/2/2022,10:29:35,734,21.6,46.5
140,7/2/2022,10:29:40,731,21.6,46.5
141,7/2/2022,10:29:45,728,21.6,46.5
142,7/2/2022,10:29:50,725,21.7,46.5
143,7/2/2022,10:29:55,722,21.7,46.4
144,7/2/2022,10:30:00,723,21.7,46.4
145,7/2/2022,10:30:05,722,21.7,46.4
146,7/2/2022,10:30:10,722,21.7,46.3
147,7/2/2022,10:30:15,723,21.7,46.3
148,7/2/2022,10:30:20,723,21.7,46.3
149,7/2/2022,10:30:25,724,21.7,46.3
150,7/2/2022,10:30:30,724,21.7,46.2
151,7/2/2022,10:30:35,725,21.7,46.2
152,7/2/2022,10:30:40,725,21.7,46.2
153,7/2/2022,10:30:45,727,21.8,46.2
154,7/2/2022,10:30:50,729,21.8,46.1
155,7/2/2022,10:30:55,730,21.8,46.1
156,7/2/2022,10:31:00,730,21.8,46.1
157,7/2/2022,10:31:05,731,21.8,46.1
158,7/2/2022,10:31:10,731,21.8,46.0
159,7/2/2022,10:31:15,732,21.8,46.0
160,7/2/2022,10:31:20,731,21.8,46.0
161,7/2/2022,10:31:25,731,21.8,46.0
162,7/2/2022,10:31:30,732,21.8,45.9
163,7/2/2022,10:31:35,732,21.8,45.9
164,7/2/2022,10:31:40,732,21.8,45.9
165,7/2/2022,10:31:45,733,21.8,45.9
166,7/2/2022,10:31:50,733,21.8,45.9
167,7/2/2022,10:31:55,733,21.8,45.8
168,7/2/2022,10:32:00,733,21.8,45.8
169,7/2/2022,10:32:05,733,21.8,45.8
170,7/2/2022,10:32:10,732,21.9,45.8
171,7/2/2022,10:32:15,732,21.8,45.8
172,7/2/2022,10:32:20,732,21.9,45.7
173,7/2/2022,10:32:25,732,21.9,45.7
174,7/2/2022,10:32:30,732,21.9,45.7
175,7/2/2022,10:32:35,731,21.9,45.7
176,7/2/2022,10:32:40,732,21.9,45.7
177,7/2/2022,10:32:45,731,21.9,45.7
178,7/2/2022,10:32:50,731,21.9,45.7
179,7/2/2022,10:32:55,730,21.9,45.6
180,7/2/2022,10:33:00,730,21.9,45.6
181,7/2/2022,10:33:05,730,21.9,45.6
182,7/2/2022,10:33:10,730,21.9,45.6
183,7/2/2022,10:33:15,729,21.9,45.6
184,7/2/2022,10:33:20,728,21.9,45.6
185,7/2/2022,10:33:25,726,21.9,45.6
186,7/2/2022,10:33:30,726,21.9,45.5
187,7/2/2022,10:33:35,726,21.9,45.5
188,7/2/2022,10:33:40,726,21.9,45.5
189,7/2/2022,10:33:45,727,21.9,45.5
190,7/2/2022,10:33:50,726,21.9,45.5
191,7/2/2022,10:33:55,725,21.9,45.5
192,7/2/2022,10:34:00,726,21.9,45.5
193,7/2/2022,10:34:05,725,21.9,45.5
194,7/2/2022,10:34:10,724,21.9,45.5
195,7/2/2022,10:34:15,723,21.9,45.4
196,7/2/2022,10:34:20,723,21.9,45.4
197,7/2/2022,10:34:25,722,21.9,45.4
198,7/2/2022,10:34:30,722,21.9,45.4
199,7/2/2022,10:34:35,722,21.9,45.4
200,7/2/2022,10:34:40,722,21.9,45.4
201,7/2/2022,10:34:45,720,21.9,45.4
202,7/2/2022,10:34:50,703,21.9,45.4
203,7/2/2022,10:34:55,704,21.9,45.4
204,7/2/2022,10:35:00,706,21.9,45.4
205,7/2/2022,10:35:05,708,21.9,45.4
206,7/2/2022,10:35:10,711,21.9,45.4
207,7/2/2022,10:35:15,713,21.9,45.3
208,7/2/2022,10:35:20,744,21.9,45.3
209,7/2/2022,10:35:25,740,21.9,45.3
210,7/2/2022,10:35:30,740,21.9,45.3
211,7/2/2022,10:35:35,737,21.9,45.3
212,7/2/2022,10:35:40,736,21.8,45.3
213,7/2/2022,10:35:45,736,21.9,45.3
214,7/2/2022,10:35:50,726,21.8,45.3
215,7/2/2022,10:35:55,724,21.8,45.3
216,7/2/2022,10:36:00,724,21.8,45.3
217,7/2/2022,10:36:05,723,21.8,45.3
218,7/2/2022,10:36:10,723,21.8,45.3
219,7/2/2022,10:36:15,723,21.8,45.3
220,7/2/2022,10:36:20,722,21.8,45.3
221,7/2/2022,10:36:25,723,21.8,45.3
222,7/2/2022,10:36:30,721,21.8,45.3
223,7/2/2022,10:36:35,721,21.8,45.3
224,7/2/2022,10:36:40,721,21.8,45.3
225,7/2/2022,10:36:45,722,21.8,45.3
226,7/2/2022,10:36:50,722,21.8,45.3
227,7/2/2022,10:36:55,721,21.8,45.3
228,7/2/2022,10:37:00,721,21.8,45.3
229,7/2/2022,10:37:05,721,21.8,45.3
230,7/2/2022,10:37:10,719,21.8,45.3
231,7/2/2022,10:37:15,687,21.8,45.3
232,7/2/2022,10:37:20,686,21.8,45.3
233,7/2/2022,10:37:25,691,21.8,45.3
234,7/2/2022,10:37:30,694,21.8,45.3
235,7/2/2022,10:37:35,697,21.8,45.3
236,7/2/2022,10:37:40,701,21.8,45.3
237,7/2/2022,10:37:45,720,21.8,45.3
238,7/2/2022,10:37:50,716,21.7,45.3
239,7/2/2022,10:37:55,715,21.7,45.3
240,7/2/2022,10:38:00,715,21.7,45.3
241,7/2/2022,10:38:05,716,21.7,45.3
242,7/2/2022,10:38:10,716,21.7,45.3
243,7/2/2022,10:38:15,716,21.7,45.3
244,7/2/2022,10:38:20,715,21.7,45.3
245,7/2/2022,10:38:25,716,21.7,45.3
246,7/2/2022,10:38:30,716,21.7,45.3
247,7/2/2022,10:38:35,716,21.7,45.3
248,7/2/2022,10:38:40,715,21.7,45.3
249,7/2/2022,10:38:45,715,21.7,45.3
250,7/2/2022,10:38:50,716,21.7,45.3
251,7/2/2022,10:38:55,716,21.7,45.3
252,7/2/2022,10:39:00,716,21.7,45.3
253,7/2/2022,10:39:05,716,21.7,45.3
254,7/2/2022,10:39:10,717,21.7,45.3
255,7/2/2022,10:39:15,717,21.7,45.3
256,7/2/2022,10:39:20,718,21.7,45.3
257,7/2/2022,10:39:25,719,21.7,45.3
258,7/2/2022,10:39:30,720,21.6,45.3
259,7/2/2022,10:39:35,721,21.7,45.3
260,7/2/2022,10:39:40,722,21.6,45.3
261,7/2/2022,10:39:45,722,21.6,45.3
262,7/2/2022,10:39:50,724,21.6,45.3
263,7/2/2022,10:39:55,724,21.6,45.3
264,7/2/2022,10:40:00,724,21.6,45.3
265,7/2/2022,10:40:05,724,21.6,45.3
266,7/2/2022,10:40:10,724,21.6,45.3
267,7/2/2022,10:40:15,724,21.6,45.3
268,7/2/2022,10:40:20,724,21.6,45.3
269,7/2/2022,10:40:25,724,21.6,45.3
270,7/2/2022,10:40:30,725,21.6,45.4
271,7/2/2022,10:40:35,725,21.6,45.4
272,7/2/2022,10:40:40,725,21.6,45.4
273,7/2/2022,10:40:45,726,21.6,45.4
274,7/2/2022,10:40:50,726,21.6,45.4
275,7/2/2022,10:40:55,727,21.6,45.4
276,7/2/2022,10:41:00,728,21.6,45.4
277,7/2/2022,10:41:05,728,21.6,45.4
278,7/2/2022,10:41:10,729,21.6,45.4
279,7/2/2022,10:41:15,729,21.6,45.4
280,7/2/2022,10:41:20,730,21.5,45.4
281,7/2/2022,10:41:25,729,21.5,45.4
282,7/2/2022,10:41:30,728,21.5,45.4
283,7/2/2022,10:41:35,728,21.5,45.4
284,7/2/2022,10:41:40,728,21.5,45.4
285,7/2/2022,10:41:45,728,21.5,45.4
286,7/2/2022,10:41:50,728,21.5,45.4
287,7/2/2022,10:41:55,728,21.5,45.4
288,7/2/2022,10:42:00,728,21.5,45.4
289,7/2/2022,10:42:05,727,21.5,45.4
290,7/2/2022,10:42:10,727,21.5,45.5
291,7/2/2022,10:42:15,726,21.5,45.5
292,7/2/2022,10:42:20,726,21.5,45.5
293,7/2/2022,10:42:25,726,21.5,45.5
294,7/2/2022,10:42:30,726,21.5,45.5
295,7/2/2022,10:42:35,728,21.5,45.5
296,7/2/2022,10:42:40,730,21.5,45.5
297,7/2/2022,10:42:45,732,21.4,45.5
298,7/2/2022,10:42:50,733,21.4,45.5
299,7/2/2022,10:42:55,733,21.4,45.5
300,7/2/2022,10:43:00,734,21.4,45.5
301,7/2/2022,10:43:05,734,21.4,45.5
302,7/2/2022,10:43:10,734,21.4,45.5
303,7/2/2022,10:43:15,733,21.4,45.5
304,7/2/2022,10:43:20,732,21.4,45.5
305,7/2/2022,10:43:25,731,21.4,45.5
306,7/2/2022,10:43:30,730,21.4,45.6
307,7/2/2022,10:43:35,730,21.4,45.6
308,7/2/2022,10:43:40,729,21.4,45.6
309,7/2/2022,10:43:45,728,21.4,45.6
310,7/2/2022,10:43:50,728,21.4,45.6
311,7/2/2022,10:43:55,730,21.4,45.6
312,7/2/2022,10:44:00,730,21.4,45.6
313,7/2/2022,10:44:05,731,21.4,45.6
314,7/2/2022,10:44:10,731,21.4,45.6
315,7/2/2022,10:44:15,731,21.3,45.6
316,7/2/2022,10:44:20,732,21.3,45.6
317,7/2/2022,10:44:25,732,21.3,45.6
318,7/2/2022,10:44:30,732,21.3,45.6
319,7/2/2022,10:44:35,733,21.3,45.6
320,7/2/2022,10:44:40,734,21.3,45.6
321,7/2/2022,10:44:45,734,21.3,45.7
322,7/2/2022,10:44:50,735,21.3,45.7
323,7/2/2022,10:44:55,735,21.3,45.7
324,7/2/2022,10:45:00,736,21.3,45.7
325,7/2/2022,10:45:05,736,21.3,45.7
326,7/2/2022,10:45:10,737,21.3,45.7
327,7/2/2022,10:45:15,738,21.3,45.7
328,7/2/2022,10:45:20,748,21.3,45.7
329,7/2/2022,10:45:25,739,21.3,45.7
330,7/2/2022,10:45:30,739,21.3,45.7
331,7/2/2022,10:45:35,738,21.3,45.7
332,7/2/2022,10:45:40,738,21.3,45.7
333,7/2/2022,10:45:45,739,21.3,45.7
334,7/2/2022,10:45:50,738,21.2,45.7
335,7/2/2022,10:45:55,739,21.3,45.7
336,7/2/2022,10:46:00,739,21.2,45.7
337,7/2/2022,10:46:05,741,21.2,45.7
338,7/2/2022,10:46:10,742,21.2,45.8
339,7/2/2022,10:46:15,743,21.2,45.8
340,7/2/2022,10:46:20,744,21.2,45.8
341,7/2/2022,10:46:25,744,21.2,45.8
342,7/2/2022,10:46:30,743,21.2,45.8
343,7/2/2022,10:46:35,742,21.2,45.8
344,7/2/2022,10:46:40,745,21.2,45.8
345,7/2/2022,10:46:45,747,21.2,45.8
346,7/2/2022,10:46:50,746,21.2,45.8
347,7/2/2022,10:46:55,745,21.2,45.8
348,7/2/2022,10:47:00,747,21.2,45.8
349,7/2/2022,10:47:05,749,21.2,45.8
350,7/2/2022,10:47:10,749,21.2,45.9
351,7/2/2022,10:47:15,748,21.2,45.9
352,7/2/2022,10:47:20,747,21.1,45.9
353,7/2/2022,10:47:25,747,21.1,45.9
354,7/2/2022,10:47:30,746,21.1,45.9
355,7/2/2022,10:47:35,746,21.1,45.9
356,7/2/2022,10:47:40,745,21.1,45.9
357,7/2/2022,10:47:45,745,21.1,45.9
358,7/2/2022,10:47:50,744,21.1,45.9
359,7/2/2022,10:47:55,744,21.1,45.9
360,7/2/2022,10:48:00,745,21.1,45.9
361,7/2/2022,10:48:05,744,21.1,45.9
362,7/2/2022,10:48:10,746,21.1,45.9
363,7/2/2022,10:48:15,747,21.1,45.9
364,7/2/2022,10:48:20,750,21.1,45.9
365,7/2/2022,10:48:25,752,21.1,46.0
366,7/2/2022,10:48:30,755,21.1,46.0
367,7/2/2022,10:48:35,757,21.1,46.0
368,7/2/2022,10:48:40,759,21.1,46.0
369,7/2/2022,10:48:45,760,21.1,46.0
370,7/2/2022,10:48:50,759,21.1,46.0
371,7/2/2022,10:48:55,757,21.0,46.0
372,7/2/2022,10:49:00,755,21.0,46.0
373,7/2/2022,10:49:05,753,21.0,46.0
374,7/2/2022,10:49:10,754,21.0,46.0
375,7/2/2022,10:49:15,752,21.0,46.0
376,7/2/2022,10:49:20,751,21.0,46.0
377,7/2/2022,10:49:25,750,21.0,46.0
378,7/2/2022,10:49:30,749,21.0,46.1
379,7/2/2022,10:49:35,747,21.0,46.1
380,7/2/2022,10:49:40,745,21.0,46.1
381,7/2/2022,10:49:45,744,21.0,46.1
382,7/2/2022,10:49:50,744,21.0,46.1
383,7/2/2022,10:49:55,745,21.0,46.1
384,7/2/2022,10:50:00,746,21.0,46.1
385,7/2/2022,10:50:05,747,21.0,46.1
386,7/2/2022,10:50:10,748,21.0,46.1
387,7/2/2022,10:50:15,749,21.0,46.1
388,7/2/2022,10:50:20,750,21.0,46.1
389,7/2/2022,10:50:25,753,21.0,46.1
390,7/2/2022,10:50:30,753,21.0,46.1
391,7/2/2022,10:50:35,754,21.0,46.1
392,7/2/2022,10:50:40,755,21.0,46.1
393,7/2/2022,10:50:45,753,21.0,46.2
394,7/2/2022,10:50:50,752,21.0,46.2
395,7/2/2022,10:50:55,750,20.9,46.2
396,7/2/2022,10:51:00,749,20.9,46.2
397,7/2/2022,10:51:05,749,20.9,46.2
398,7/2/2022,10:51:10,750,20.9,46.2
399,7/2/2022,10:51:15,748,20.9,46.2
400,7/2/2022,10:51:20,747,20.9,46.2
401,7/2/2022,10:51:25,748,20.9,46.2
402,7/2/2022,10:51:30,747,20.9,46.2
403,7/2/2022,10:51:35,746,20.9,46.2
404,7/2/2022,10:51:40,745,20.9,46.2
405,7/2/2022,10:51:45,746,20.9,46.2
406,7/2/2022,10:51:50,747,20.9,46.2
407,7/2/2022,10:51:55,747,20.9,46.2
408,7/2/2022,10:52:00,748,20.9,46.2
409,7/2/2022,10:52:05,749,20.9,46.3
410,7/2/2022,10:52:10,749,20.9,46.3
411,7/2/2022,10:52:15,750,20.9,46.3
412,7/2/2022,10:52:20,751,20.9,46.3
413,7/2/2022,10:52:25,752,20.9,46.3
414,7/2/2022,10:52:30,776,20.9,46.3
415,7/2/2022,10:52:35,773,20.9,46.3
416,7/2/2022,10:52:40,770,20.8,46.3
417,7/2/2022,10:52:45,767,20.9,46.3
418,7/2/2022,10:52:50,765,20.8,46.3
419,7/2/2022,10:52:55,762,20.8,46.3
420,7/2/2022,10:53:00,760,20.8,46.3
421,7/2/2022,10:53:05,759,20.8,46.3
422,7/2/2022,10:53:10,757,20.8,46.3
423,7/2/2022,10:53:15,756,20.8,46.3
424,7/2/2022,10:53:20,756,20.8,46.3
425,7/2/2022,10:53:25,756,20.8,46.4
426,7/2/2022,10:53:30,757,20.8,46.4
427,7/2/2022,10:53:35,756,20.8,46.4
428,7/2/2022,10:53:40,755,20.8,46.4
429,7/2/2022,10:53:45,754,20.8,46.4
430,7/2/2022,10:53:50,753,20.8,46.4
431,7/2/2022,10:53:55,752,20.8,46.4
432,7/2/2022,10:54:00,751,20.8,46.4
433,7/2/2022,10:54:05,750,20.8,46.4
434,7/2/2022,10:54:10,751,20.8,46.4
435,7/2/2022,10:54:15,751,20.8,46.4
436,7/2/2022,10:54:20,752,20.8,46.4
437,7/2/2022,10:54:25,753,20.8,46.4
438,7/2/2022,10:54:30,753,20.8,46.4
439,7/2/2022,10:54:35,754,20.7,46.4
440,7/2/2022,10:54:40,754,20.7,46.4
441,7/2/2022,10:54:45,765,20.7,46.4
442,7/2/2022,10:54:50,777,20.7,46.5
443,7/2/2022,10:54:55,776,20.7,46.5
444,7/2/2022,10:55:00,774,20.7,46.5
445,7/2/2022,10:55:05,773,20.7,46.5
446,7/2/2022,10:55:10,772,20.7,46.5
447,7/2/2022,10:55:15,771,20.7,46.5
448,7/2/2022,10:55:20,748,20.7,46.5
449,7/2/2022,10:55:25,734,20.7,46.5
450,7/2/2022,10:55:30,733,20.7,46.5
451,7/2/2022,10:55:35,736,20.7,46.5
452,7/2/2022,10:55:40,737,20.7,46.5
453,7/2/2022,10:55:45,740,20.7,46.5
454,7/2/2022,10:55:50,742,20.7,46.5
455,7/2/2022,10:55:55,742,20.7,46.5
456,7/2/2022,10:56:00,743,20.7,46.5
457,7/2/2022,10:56:05,744,20.7,46.5
458,7/2/2022,10:56:10,745,20.7,46.6
459,7/2/2022,10:56:15,747,20.7,46.6
460,7/2/2022,10:56:20,749,20.7,46.6
461,7/2/2022,10:56:25,750,20.7,46.6
462,7/2/2022,10:56:30,752,20.7,46.6
463,7/2/2022,10:56:35,753,20.7,46.6
464,7/2/2022,10:56:40,754,20.7,46.6
465,7/2/2022,10:56:45,755,20.6,46.6
466,7/2/2022,10:56:50,755,20.6,46.6
467,7/2/2022,10:56:55,752,20.7,46.6
468,7/2/2022,10:57:00,750,20.6,46.6
469,7/2/2022,10:57:05,751,20.6,46.6
470,7/2/2022,10:57:10,748,20.6,46.6
471,7/2/2022,10:57:15,746,20.6,46.6
472,7/2/2022,10:57:20,746,20.6,46.6
473,7/2/2022,10:57:25,746,20.6,46.6
474,7/2/2022,10:57:30,747,20.6,46.7
475,7/2/2022,10:57:35,747,20.6,46.7
476,7/2/2022,10:57:40,747,20.6,46.7
477,7/2/2022,10:57:45,749,20.6,46.7
478,7/2/2022,10:57:50,750,20.6,46.7
479,7/2/2022,10:57:55,751,20.6,46.7
480,7/2/2022,10:58:00,752,20.6,46.7
481,7/2/2022,10:58:05,752,20.6,46.7
482,7/2/2022,10:58:10,752,20.6,46.7
483,7/2/2022,10:58:15,752,20.6,46.7
484,7/2/2022,10:58:20,752,20.6,46.7
485,7/2/2022,10:58:25,752,20.6,46.7
486,7/2/2022,10:58:30,752,20.6,46.7
487,7/2/2022,10:58:35,752,20.6,46.7
488,7/2/2022,10:58:40,754,20.6,46.7
489,7/2/2022,10:58:45,756,20.6,46.8
490,7/2/2022,10:58:50,757,20.6,46.8
491,7/2/2022,10:58:55,759,20.6,46.8
492,7/2/2022,10:59:00,760,20.6,46.8
493,7/2/2022,10:59:05,760,20.5,46.8
494,7/2/2022,10:59:10,762,20.5,46.8
495,7/2/2022,10:59:15,762,20.6,46.8
496,7/2/2022,10:59:20,761,20.5,46.8
497,7/2/2022,10:59:25,761,20.5,46.8
498,7/2/2022,10:59:30,761,20.6,46.9
499,7/2/2022,10:59:35,758,20.5,46.9
500,7/2/2022,10:59:40,756,20.5,46.9
501,7/2/2022,10:59:45,754,20.6,46.9
502,7/2/2022,10:59:50,752,20.5,46.9
503,7/2/2022,10:59:55,750,20.5,46.9
504,7/2/2022,11:00:00,749,20.5,47.0
505,7/2/2022,11:00:05,748,20.6,47.0
506,7/2/2022,11:00:10,748,20.5,47.0
507,7/2/2022,11:00:15,750,20.6,47.0
508,7/2/2022,11:00:20,752,20.6,47.0
509,7/2/2022,11:00:25,754,20.5,47.1
510,7/2/2022,11:00:30,756,20.6,47.1
511,7/2/2022,11:00:35,755,20.6,47.1
512,7/2/2022,11:00:40,757,20.6,47.1
513,7/2/2022,11:00:45,758,20.6,47.1
514,7/2/2022,11:00:50,758,20.6,47.2
515,7/2/2022,11:00:55,757,20.6,47.2
516,7/2/2022,11:01:00,756,20.6,47.2
517,7/2/2022,11:01:05,755,20.6,47.2
518,7/2/2022,11:01:10,755,20.6,47.3
519,7/2/2022,11:01:15,754,20.6,47.3
520,7/2/2022,11:01:20,754,20.6,47.3
521,7/2/2022,11:01:25,754,20.6,47.3
522,7/2/2022,11:01:30,755,20.6,47.3
523,7/2/2022,11:01:35,755,20.6,47.4
524,7/2/2022,11:01:40,756,20.6,47.4
525,7/2/2022,11:01:45,757,20.6,47.4
526,7/2/2022,11:01:50,758,20.6,47.4
527,7/2/2022,11:01:55,756,20.7,47.4
528,7/2/2022,11:02:00,755,20.7,47.4
529,7/2/2022,11:02:05,754,20.7,47.4
530,7/2/2022,11:02:10,753,20.7,47.5
531,7/2/2022,11:02:15,751,20.7,47.5
532,7/2/2022,11:02:20,750,20.7,47.5
533,7/2/2022,11:02:25,750,20.7,47.5
534,7/2/2022,11:02:30,748,20.7,47.5
535,7/2/2022,11:02:35,747,20.7,47.5
536,7/2/2022,11:02:40,747,20.7,47.6
537,7/2/2022,11:02:45,747,20.7,47.6
538,7/2/2022,11:02:50,746,20.8,47.6
539,7/2/2022,11:02:55,745,20.8,47.6
540,7/2/2022,11:03:00,745,20.8,47.6
541,7/2/2022,11:03:05,743,20.8,47.6
542,7/2/2022,11:03:10,743,20.8,47.6
543,7/2/2022,11:03:15,743,20.8,47.6
544,7/2/2022,11:03:20,741,20.8,47.7
545,7/2/2022,11:03:25,741,20.9,47.7
546,7/2/2022,11:03:30,741,20.9,47.7
547,7/2/2022,11:03:35,741,20.9,47.7
548,7/2/2022,11:03:40,742,20.9,47.7
549,7/2/2022,11:03:45,742,20.9,47.7
550,7/2/2022,11:03:50,740,20.9,47.7
551,7/2/2022,11:03:55,740,21.0,47.7
552,7/2/2022,11:04:00,739,21.0,47.7
553,7/2/2022,11:04:05,740,21.0,47.7
554,7/2/2022,11:04:10,740,21.0,47.6
555,7/2/2022,11:04:15,741,21.0,47.6
556,7/2/2022,11:04:20,757,21.0,47.6
