Position,M_D_YYYY,TIME[HH:mm:ss],CO2[ppm],Temp[C],RH[%]
76,8/23/2022,11:21:20,839,22.1,61.4
77,8/23/2022,11:21:25,836,22.1,61.4
78,8/23/2022,11:21:30,834,22.1,61.4
79,8/23/2022,11:21:35,832,22.1,61.4
80,8/23/2022,11:21:40,830,22.1,61.4
81,8/23/2022,11:21:45,809,22.1,61.4
82,8/23/2022,11:21:50,809,22.1,61.4
83,8/23/2022,11:21:55,812,22.1,61.4
84,8/23/2022,11:22:00,816,22.1,61.4
85,8/23/2022,11:22:05,818,22.1,61.4
86,8/23/2022,11:22:10,820,22.1,61.4
87,8/23/2022,11:22:15,822,22.1,61.4
88,8/23/2022,11:22:20,824,22.1,61.4
89,8/23/2022,11:22:25,826,22.1,61.4
90,8/23/2022,11:22:30,827,22.1,61.4
91,8/23/2022,11:22:35,828,22.1,61.4
92,8/23/2022,11:22:40,829,22.1,61.4
93,8/23/2022,11:22:45,830,22.1,61.4
94,8/23/2022,11:22:50,831,22.1,61.4
95,8/23/2022,11:22:55,831,22.1,61.4
96,8/23/2022,11:23:00,830,22.1,61.4
97,8/23/2022,11:23:05,830,22.1,61.4
98,8/23/2022,11:23:10,829,22.1,61.4
99,8/23/2022,11:23:15,828,22.1,61.4
100,8/23/2022,11:23:20,827,22.1,61.4
101,8/23/2022,11:23:25,827,22.0,61.4
102,8/23/2022,11:23:30,827,22.1,61.4
103,8/23/2022,11:23:35,829,22.1,61.4
104,8/23/2022,11:23:40,829,22.1,61.4
105,8/23/2022,11:23:45,830,22.0,61.4
106,8/23/2022,11:23:50,832,22.1,61.4
107,8/23/2022,11:23:55,834,22.1,61.4
108,8/23/2022,11:24:00,835,22.1,61.4
109,8/23/2022,11:24:05,834,22.1,61.4
110,8/23/2022,11:24:10,833,22.1,61.4
111,8/23/2022,11:24:15,831,22.1,61.4
112,8/23/2022,11:24:20,830,22.1,61.4
113,8/23/2022,11:24:25,829,22.0,61.4
114,8/23/2022,11:24:30,827,22.0,61.4
115,8/23/2022,11:24:35,828,22.0,61.4
116,8/23/2022,11:24:40,829,22.0,61.4
117,8/23/2022,11:24:45,829,22.0,61.4
118,8/23/2022,11:24:50,830,22.0,61.4
119,8/23/2022,11:24:55,830,22.0,61.4
120,8/23/2022,11:25:00,830,22.0,61.4
121,8/23/2022,11:25:05,831,22.0,61.4
122,8/23/2022,11:25:10,831,22.0,61.4
123,8/23/2022,11:25:15,832,22.0,61.4
124,8/23/2022,11:25:20,832,22.0,61.4
125,8/23/2022,11:25:25,833,22.0,61.4
126,8/23/2022,11:25:30,834,22.0,61.4
127,8/23/2022,11:25:35,835,22.0,61.4
128,8/23/2022,11:25:40,835,22.0,61.4
129,8/23/2022,11:25:45,834,22.0,61.4
130,8/23/2022,11:25:50,833,22.0,61.4
131,8/23/2022,11:25:55,833,22.0,61.4
132,8/23/2022,11:26:00,833,22.0,61.4
133,8/23/2022,11:26:05,833,22.0,61.4
134,8/23/2022,11:26:10,834,22.0,61.4
135,8/23/2022,11:26:15,834,22.0,61.4
136,8/23/2022,11:26:20,835,22.0,61.4
137,8/23/2022,11:26:25,836,22.0,61.4
138,8/23/2022,11:26:30,836,22.0,61.4
139,8/23/2022,11:26:35,836,22.0,61.4
140,8/23/2022,11:26:40,836,22.0,61.4
141,8/23/2022,11:26:45,836,22.0,61.4
142,8/23/2022,11:26:50,834,22.0,61.4
143,8/23/2022,11:26:55,822,22.0,61.4
144,8/23/2022,11:27:00,820,22.0,61.4
145,8/23/2022,11:27:05,820,22.0,61.4
146,8/23/2022,11:27:10,821,22.0,61.4
147,8/23/2022,11:27:15,822,22.0,61.4
148,8/23/2022,11:27:20,827,22.0,61.4
149,8/23/2022,11:27:25,831,22.0,61.4
150,8/23/2022,11:27:30,836,22.0,61.4
151,8/23/2022,11:27:35,839,22.0,61.4
152,8/23/2022,11:27:40,842,22.0,61.4
153,8/23/2022,11:27:45,845,22.0,61.4
154,8/23/2022,11:27:50,846,22.0,61.4
155,8/23/2022,11:27:55,846,22.0,61.4
156,8/23/2022,11:28:00,847,22.0,61.4
157,8/23/2022,11:28:05,847,22.0,61.4
158,8/23/2022,11:28:10,847,22.0,61.4
159,8/23/2022,11:28:15,847,22.0,61.4
160,8/23/2022,11:28:20,847,22.0,61.4
161,8/23/2022,11:28:25,846,22.0,61.4
162,8/23/2022,11:28:30,843,22.0,61.4
163,8/23/2022,11:28:35,840,22.0,61.4
164,8/23/2022,11:28:40,838,22.0,61.4
165,8/23/2022,11:28:45,836,22.0,61.4
166,8/23/2022,11:28:50,835,22.0,61.4
167,8/23/2022,11:28:55,834,22.0,61.4
168,8/23/2022,11:29:00,834,22.0,61.4
169,8/23/2022,11:29:05,834,22.0,61.4
170,8/23/2022,11:29:10,834,22.0,61.4
171,8/23/2022,11:29:15,834,22.0,61.4
172,8/23/2022,11:29:20,834,22.0,61.4
173,8/23/2022,11:29:25,834,22.0,61.4
174,8/23/2022,11:29:30,836,22.0,61.4
175,8/23/2022,11:29:35,837,21.9,61.4
176,8/23/2022,11:29:40,838,22.0,61.4
177,8/23/2022,11:29:45,840,22.0,61.4
178,8/23/2022,11:29:50,841,22.0,61.4
179,8/23/2022,11:29:55,841,22.0,61.4
180,8/23/2022,11:30:00,841,22.0,61.5
181,8/23/2022,11:30:05,841,21.9,61.5
182,8/23/2022,11:30:10,840,22.0,61.5
183,8/23/2022,11:30:15,842,21.9,61.4
184,8/23/2022,11:30:20,843,21.9,61.4
185,8/23/2022,11:30:25,844,22.0,61.5
186,8/23/2022,11:30:30,846,21.9,61.5
187,8/23/2022,11:30:35,848,21.9,61.5
188,8/23/2022,11:30:40,848,21.9,61.5
189,8/23/2022,11:30:45,846,21.9,61.5
190,8/23/2022,11:30:50,845,21.9,61.5
191,8/23/2022,11:30:55,843,21.9,61.5
192,8/23/2022,11:31:00,842,21.9,61.5
193,8/23/2022,11:31:05,842,21.9,61.5
194,8/23/2022,11:31:10,842,21.9,61.5
195,8/23/2022,11:31:15,842,21.9,61.5
196,8/23/2022,11:31:20,842,21.9,61.5
197,8/23/2022,11:31:25,844,21.9,61.5
198,8/23/2022,11:31:30,844,21.9,61.5
199,8/23/2022,11:31:35,842,21.9,61.5
200,8/23/2022,11:31:40,840,21.9,61.5
201,8/23/2022,11:31:45,838,21.9,61.5
202,8/23/2022,11:31:50,836,21.9,61.5
203,8/23/2022,11:31:55,834,21.9,61.5
204,8/23/2022,11:32:00,832,21.9,61.5
205,8/23/2022,11:32:05,831,21.9,61.5
206,8/23/2022,11:32:10,832,21.9,61.5
207,8/23/2022,11:32:15,834,21.9,61.5
208,8/23/2022,11:32:20,835,21.9,61.5
209,8/23/2022,11:32:25,837,21.9,61.5
210,8/23/2022,11:32:30,838,21.9,61.5
211,8/23/2022,11:32:35,839,21.9,61.5
212,8/23/2022,11:32:40,840,21.9,61.5
213,8/23/2022,11:32:45,837,21.9,61.5
214,8/23/2022,11:32:50,834,21.9,61.5
215,8/23/2022,11:32:55,834,21.9,61.5
216,8/23/2022,11:33:00,834,21.9,61.5
217,8/23/2022,11:33:05,837,21.9,61.5
218,8/23/2022,11:33:10,839,21.9,61.5
219,8/23/2022,11:33:15,841,21.9,61.5
220,8/23/2022,11:33:20,866,21.9,61.5
221,8/23/2022,11:33:25,866,21.9,61.5
222,8/23/2022,11:33:30,865,21.9,61.5
223,8/23/2022,11:33:35,864,21.9,61.5
224,8/23/2022,11:33:40,864,21.9,61.5
225,8/23/2022,11:33:45,863,21.9,61.5
226,8/23/2022,11:33:50,863,21.9,61.5
227,8/23/2022,11:33:55,862,21.9,61.5
228,8/23/2022,11:34:00,861,21.9,61.5
229,8/23/2022,11:34:05,860,21.9,61.5
230,8/23/2022,11:34:10,859,21.9,61.5
231,8/23/2022,11:34:15,858,21.9,61.5
232,8/23/2022,11:34:20,857,21.9,61.5
233,8/23/2022,11:34:25,856,21.9,61.5
234,8/23/2022,11:34:30,854,21.9,61.5
235,8/23/2022,11:34:35,854,21.9,61.5
236,8/23/2022,11:34:40,854,21.9,61.5
237,8/23/2022,11:34:45,854,21.9,61.5
238,8/23/2022,11:34:50,854,21.9,61.5
239,8/23/2022,11:34:55,851,21.9,61.5
240,8/23/2022,11:35:00,852,21.9,61.5
241,8/23/2022,11:35:05,841,21.9,61.5
242,8/23/2022,11:35:10,835,21.9,61.5
243,8/23/2022,11:35:15,821,21.9,61.5
244,8/23/2022,11:35:20,821,21.9,61.5
245,8/23/2022,11:35:25,823,21.9,61.5
246,8/23/2022,11:35:30,825,21.9,61.5
247,8/23/2022,11:35:35,827,21.9,61.5
248,8/23/2022,11:35:40,829,21.9,61.5
249,8/23/2022,11:35:45,829,21.9,61.5
250,8/23/2022,11:35:50,831,21.9,61.5
251,8/23/2022,11:35:55,832,21.9,61.5
252,8/23/2022,11:36:00,832,21.9,61.5
253,8/23/2022,11:36:05,832,21.9,61.5
254,8/23/2022,11:36:10,833,21.9,61.5
255,8/23/2022,11:36:15,833,21.9,61.5
256,8/23/2022,11:36:20,834,21.9,61.5
257,8/23/2022,11:36:25,834,21.9,61.5
258,8/23/2022,11:36:30,834,21.9,61.5
259,8/23/2022,11:36:35,834,21.9,61.5
260,8/23/2022,11:36:40,834,21.9,61.5
261,8/23/2022,11:36:45,833,21.9,61.5
262,8/23/2022,11:36:50,834,21.9,61.5
263,8/23/2022,11:36:55,835,21.9,61.5
264,8/23/2022,11:37:00,836,21.9,61.5
265,8/23/2022,11:37:05,837,21.9,61.5
266,8/23/2022,11:37:10,853,21.9,61.5
267,8/23/2022,11:37:15,852,21.9,61.5
268,8/23/2022,11:37:20,852,21.9,61.5
269,8/23/2022,11:37:25,850,21.9,61.5
270,8/23/2022,11:37:30,849,21.9,61.5
271,8/23/2022,11:37:35,848,21.9,61.5
272,8/23/2022,11:37:40,847,21.9,61.5
273,8/23/2022,11:37:45,846,21.9,61.5
274,8/23/2022,11:37:50,845,21.9,61.5
275,8/23/2022,11:37:55,844,21.8,61.6
276,8/23/2022,11:38:00,843,21.9,61.6
277,8/23/2022,11:38:05,843,21.9,61.6
278,8/23/2022,11:38:10,843,21.8,61.5
279,8/23/2022,11:38:15,844,21.9,61.6
280,8/23/2022,11:38:20,845,21.9,61.6
281,8/23/2022,11:38:25,846,21.8,61.6
282,8/23/2022,11:38:30,847,21.8,61.6
283,8/23/2022,11:38:35,848,21.8,61.6
284,8/23/2022,11:38:40,847,21.8,61.6
285,8/23/2022,11:38:45,847,21.9,61.6
286,8/23/2022,11:38:50,846,21.8,61.6
287,8/23/2022,11:38:55,846,21.8,61.6
288,8/23/2022,11:39:00,846,21.8,61.6
289,8/23/2022,11:39:05,847,21.8,61.6
290,8/23/2022,11:39:10,847,21.8,61.6
291,8/23/2022,11:39:15,848,21.8,61.6
292,8/23/2022,11:39:20,849,21.8,61.6
293,8/23/2022,11:39:25,849,21.9,61.6
294,8/23/2022,11:39:30,849,21.8,61.6
295,8/23/2022,11:39:35,848,21.8,61.6
296,8/23/2022,11:39:40,847,21.8,61.6
297,8/23/2022,11:39:45,847,21.8,61.6
298,8/23/2022,11:39:50,846,21.8,61.6
299,8/23/2022,11:39:55,846,21.8,61.6
300,8/23/2022,11:40:00,845,21.8,61.6
301,8/23/2022,11:40:05,845,21.8,61.6
302,8/23/2022,11:40:10,844,21.8,61.6
303,8/23/2022,11:40:15,844,21.8,61.6
304,8/23/2022,11:40:20,846,21.8,61.6
305,8/23/2022,11:40:25,848,21.8,61.6
306,8/23/2022,11:40:30,849,21.8,61.6
307,8/23/2022,11:40:35,850,21.8,61.6
308,8/23/2022,11:40:40,851,21.8,61.6
309,8/23/2022,11:40:45,852,21.8,61.6
310,8/23/2022,11:40:50,853,21.8,61.6
311,8/23/2022,11:40:55,853,21.8,61.6
312,8/23/2022,11:41:00,853,21.8,61.6
313,8/23/2022,11:41:05,853,21.8,61.6
314,8/23/2022,11:41:10,853,21.8,61.6
315,8/23/2022,11:41:15,852,21.8,61.6
316,8/23/2022,11:41:20,851,21.8,61.6
317,8/23/2022,11:41:25,851,21.8,61.6
318,8/23/2022,11:41:30,851,21.8,61.6
319,8/23/2022,11:41:35,850,21.8,61.6
320,8/23/2022,11:41:40,849,21.8,61.6
321,8/23/2022,11:41:45,848,21.8,61.6
322,8/23/2022,11:41:50,847,21.8,61.6
323,8/23/2022,11:41:55,846,21.8,61.6
324,8/23/2022,11:42:00,846,21.8,61.6
325,8/23/2022,11:42:05,845,21.8,61.6
326,8/23/2022,11:42:10,845,21.8,61.6
327,8/23/2022,11:42:15,845,21.8,61.6
328,8/23/2022,11:42:20,845,21.8,61.6
329,8/23/2022,11:42:25,847,21.8,61.6
330,8/23/2022,11:42:30,849,21.8,61.6
331,8/23/2022,11:42:35,849,21.8,61.6
332,8/23/2022,11:42:40,850,21.8,61.6
333,8/23/2022,11:42:45,850,21.8,61.6
334,8/23/2022,11:42:50,851,21.8,61.6
335,8/23/2022,11:42:55,851,21.8,61.6
336,8/23/2022,11:43:00,851,21.8,61.6
337,8/23/2022,11:43:05,853,21.8,61.6
338,8/23/2022,11:43:10,854,21.8,61.6
339,8/23/2022,11:43:15,855,21.8,61.6
340,8/23/2022,11:43:20,855,21.8,61.6
341,8/23/2022,11:43:25,855,21.8,61.6
342,8/23/2022,11:43:30,855,21.8,61.6
343,8/23/2022,11:43:35,855,21.8,61.6
344,8/23/2022,11:43:40,855,21.8,61.6
345,8/23/2022,11:43:45,855,21.8,61.6
346,8/23/2022,11:43:50,855,21.8,61.6
347,8/23/2022,11:43:55,856,21.8,61.6
348,8/23/2022,11:44:00,856,21.8,61.6
349,8/23/2022,11:44:05,856,21.8,61.6
350,8/23/2022,11:44:10,856,21.8,61.6
351,8/23/2022,11:44:15,855,21.8,61.6
352,8/23/2022,11:44:20,854,21.8,61.6
353,8/23/2022,11:44:25,853,21.8,61.6
354,8/23/2022,11:44:30,852,21.8,61.6
355,8/23/2022,11:44:35,852,21.8,61.6
356,8/23/2022,11:44:40,851,21.8,61.6
357,8/23/2022,11:44:45,851,21.8,61.6
358,8/23/2022,11:44:50,850,21.8,61.6
359,8/23/2022,11:44:55,850,21.8,61.6
360,8/23/2022,11:45:00,849,21.8,61.6
361,8/23/2022,11:45:05,849,21.8,61.7
362,8/23/2022,11:45:10,847,21.8,61.7
363,8/23/2022,11:45:15,845,21.8,61.7
364,8/23/2022,11:45:20,841,21.8,61.7
365,8/23/2022,11:45:25,838,21.8,61.7
366,8/23/2022,11:45:30,836,21.8,61.7
367,8/23/2022,11:45:35,837,21.8,61.7
368,8/23/2022,11:45:40,836,21.8,61.7
369,8/23/2022,11:45:45,836,21.8,61.7
370,8/23/2022,11:45:50,835,21.8,61.8
371,8/23/2022,11:45:55,835,21.8,61.8
372,8/23/2022,11:46:00,835,21.8,61.8
373,8/23/2022,11:46:05,834,21.8,61.8
374,8/23/2022,11:46:10,834,21.8,61.8
375,8/23/2022,11:46:15,834,21.8,61.8
376,8/23/2022,11:46:20,833,21.8,61.9
377,8/23/2022,11:46:25,834,21.8,61.9
378,8/23/2022,11:46:30,837,21.8,61.9
379,8/23/2022,11:46:35,840,21.8,61.9
380,8/23/2022,11:46:40,842,21.8,62.0
381,8/23/2022,11:46:45,841,21.8,62.0
382,8/23/2022,11:46:50,841,21.8,62.0
383,8/23/2022,11:46:55,841,21.9,62.0
384,8/23/2022,11:47:00,840,21.9,62.0
385,8/23/2022,11:47:05,838,21.9,62.1
386,8/23/2022,11:47:10,836,21.9,62.1
387,8/23/2022,11:47:15,835,21.9,62.1
388,8/23/2022,11:47:20,834,21.9,62.1
389,8/23/2022,11:47:25,832,21.9,62.2
390,8/23/2022,11:47:30,831,21.9,62.2
391,8/23/2022,11:47:35,831,21.9,62.2
392,8/23/2022,11:47:40,829,21.9,62.2
393,8/23/2022,11:47:45,827,21.9,62.3
394,8/23/2022,11:47:50,826,21.9,62.3
395,8/23/2022,11:47:55,825,21.9,62.3
396,8/23/2022,11:48:00,824,21.9,62.3
397,8/23/2022,11:48:05,823,22.0,62.4
398,8/23/2022,11:48:10,822,22.0,62.4
399,8/23/2022,11:48:15,820,22.0,62.4
400,8/23/2022,11:48:20,821,22.0,62.4
401,8/23/2022,11:48:25,824,22.0,62.4
402,8/23/2022,11:48:30,826,22.0,62.5
403,8/23/2022,11:48:35,829,22.0,62.5
404,8/23/2022,11:48:40,829,22.0,62.5
405,8/23/2022,11:48:45,846,22.0,62.5
406,8/23/2022,11:48:50,840,22.1,62.5
407,8/23/2022,11:48:55,837,22.1,62.5
408,8/23/2022,11:49:00,833,22.1,62.6
409,8/23/2022,11:49:05,831,22.1,62.6
410,8/23/2022,11:49:10,830,22.1,62.6
411,8/23/2022,11:49:15,829,22.1,62.6
412,8/23/2022,11:49:20,827,22.1,62.6
413,8/23/2022,11:49:25,825,22.1,62.6
414,8/23/2022,11:49:30,824,22.2,62.6
415,8/23/2022,11:49:35,815,22.2,62.6
416,8/23/2022,11:49:40,815,22.2,62.6
417,8/23/2022,11:49:45,815,22.2,62.6
418,8/23/2022,11:49:50,813,22.2,62.6
419,8/23/2022,11:49:55,812,22.2,62.6
420,8/23/2022,11:50:00,812,22.2,62.6
421,8/23/2022,11:50:05,810,22.2,62.6
422,8/23/2022,11:50:10,809,22.3,62.6
423,8/23/2022,11:50:15,808,22.3,62.6
424,8/23/2022,11:50:20,807,22.3,62.6
425,8/23/2022,11:50:25,807,22.3,62.6
426,8/23/2022,11:50:30,806,22.3,62.6
427,8/23/2022,11:50:35,806,22.3,62.5
428,8/23/2022,11:50:40,806,22.3,62.5
429,8/23/2022,11:50:45,805,22.3,62.5
430,8/23/2022,11:50:50,805,22.3,62.5
431,8/23/2022,11:50:55,806,22.3,62.5
432,8/23/2022,11:51:00,806,22.4,62.5
433,8/23/2022,11:51:05,805,22.4,62.5
434,8/23/2022,11:51:10,804,22.4,62.5
435,8/23/2022,11:51:15,803,22.4,62.4
436,8/23/2022,11:51:20,803,22.4,62.4
437,8/23/2022,11:51:25,803,22.4,62.4
438,8/23/2022,11:51:30,802,22.4,62.4
439,8/23/2022,11:51:35,801,22.4,62.4
440,8/23/2022,11:51:40,800,22.5,62.4
441,8/23/2022,11:51:45,799,22.5,62.4
442,8/23/2022,11:51:50,799,22.5,62.3
443,8/23/2022,11:51:55,798,22.5,62.3
444,8/23/2022,11:52:00,797,22.5,62.3
445,8/23/2022,11:52:05,796,22.5,62.3
446,8/23/2022,11:52:10,794,22.5,62.3
447,8/23/2022,11:52:15,793,22.5,62.3
448,8/23/2022,11:52:20,790,22.5,62.2
449,8/23/2022,11:52:25,788,22.5,62.2
450,8/23/2022,11:52:30,769,22.5,62.2
451,8/23/2022,11:52:35,767,22.6,62.2
452,8/23/2022,11:52:40,766,22.6,62.2
453,8/23/2022,11:52:45,765,22.6,62.2
454,8/23/2022,11:52:50,765,22.6,62.1
455,8/23/2022,11:52:55,763,22.6,62.1
456,8/23/2022,11:53:00,763,22.6,62.1
457,8/23/2022,11:53:05,763,22.6,62.1
458,8/23/2022,11:53:10,764,22.6,62.1
459,8/23/2022,11:53:15,764,22.6,62.1
460,8/23/2022,11:53:20,765,22.6,62.1
461,8/23/2022,11:53:25,765,22.6,62.1
462,8/23/2022,11:53:30,766,22.6,62.0
463,8/23/2022,11:53:35,766,22.6,62.0
464,8/23/2022,11:53:40,767,22.6,62.0
465,8/23/2022,11:53:45,767,22.6,62.0
466,8/23/2022,11:53:50,768,22.6,62.0
467,8/23/2022,11:53:55,768,22.6,62.0
468,8/23/2022,11:54:00,769,22.6,62.0
469,8/23/2022,11:54:05,769,22.6,62.0
470,8/23/2022,11:54:10,768,22.6,62.0
471,8/23/2022,11:54:15,768,22.7,61.9
472,8/23/2022,11:54:20,767,22.6,61.9
473,8/23/2022,11:54:25,767,22.7,61.9
474,8/23/2022,11:54:30,767,22.7,61.9
475,8/23/2022,11:54:35,767,22.7,61.9
476,8/23/2022,11:54:40,768,22.7,61.9
477,8/23/2022,11:54:45,768,22.7,61.9
478,8/23/2022,11:54:50,768,22.7,61.9
479,8/23/2022,11:54:55,768,22.7,61.9
480,8/23/2022,11:55:00,768,22.7,61.9
481,8/23/2022,11:55:05,768,22.7,61.8
482,8/23/2022,11:55:10,767,22.7,61.8
483,8/23/2022,11:55:15,768,22.7,61.8
484,8/23/2022,11:55:20,769,22.7,61.8
485,8/23/2022,11:55:25,770,22.7,61.8
486,8/23/2022,11:55:30,772,22.7,61.8
487,8/23/2022,11:55:35,773,22.7,61.8
488,8/23/2022,11:55:40,775,22.7,61.8
489,8/23/2022,11:55:45,777,22.7,61.8
490,8/23/2022,11:55:50,779,22.7,61.8
491,8/23/2022,11:55:55,781,22.7,61.7
492,8/23/2022,11:56:00,783,22.7,61.7
493,8/23/2022,11:56:05,783,22.7,61.7
494,8/23/2022,11:56:10,783,22.7,61.7
495,8/23/2022,11:56:15,783,22.7,61.7
496,8/23/2022,11:56:20,783,22.7,61.7
497,8/23/2022,11:56:25,783,22.7,61.7
498,8/23/2022,11:56:30,783,22.7,61.7
499,8/23/2022,11:56:35,783,22.7,61.7
500,8/23/2022,11:56:40,782,22.7,61.7
501,8/23/2022,11:56:45,782,22.7,61.7
502,8/23/2022,11:56:50,781,22.7,61.7
503,8/23/2022,11:56:55,756,22.7,61.6
504,8/23/2022,11:57:00,756,22.7,61.6
505,8/23/2022,11:57:05,757,22.7,61.6
506,8/23/2022,11:57:10,757,22.7,61.6
507,8/23/2022,11:57:15,757,22.7,61.6
508,8/23/2022,11:57:20,759,22.7,61.6
509,8/23/2022,11:57:25,759,22.7,61.6
510,8/23/2022,11:57:30,760,22.7,61.6
511,8/23/2022,11:57:35,761,22.7,61.6
512,8/23/2022,11:57:40,762,22.7,61.6
513,8/23/2022,11:57:45,763,22.7,61.6
514,8/23/2022,11:57:50,765,22.7,61.6
515,8/23/2022,11:57:55,767,22.7,61.6
516,8/23/2022,11:58:00,769,22.7,61.6
517,8/23/2022,11:58:05,778,22.7,61.6
518,8/23/2022,11:58:10,781,22.7,61.6
519,8/23/2022,11:58:15,781,22.7,61.6
520,8/23/2022,11:58:20,779,22.7,61.5
521,8/23/2022,11:58:25,778,22.7,61.5
522,8/23/2022,11:58:30,776,22.7,61.5
523,8/23/2022,11:58:35,775,22.7,61.5
524,8/23/2022,11:58:40,775,22.7,61.5
525,8/23/2022,11:58:45,775,22.7,61.5
526,8/23/2022,11:58:50,774,22.7,61.5
527,8/23/2022,11:58:55,774,22.7,61.5
528,8/23/2022,11:59:00,774,22.7,61.5
529,8/23/2022,11:59:05,775,22.7,61.5
530,8/23/2022,11:59:10,773,22.7,61.5
531,8/23/2022,11:59:15,776,22.7,61.5
532,8/23/2022,11:59:20,776,22.7,61.5
533,8/23/2022,11:59:25,775,22.7,61.5
534,8/23/2022,11:59:30,775,22.7,61.5
535,8/23/2022,11:59:35,775,22.7,61.5
536,8/23/2022,11:59:40,773,22.7,61.5
537,8/23/2022,11:59:45,773,22.7,61.5
538,8/23/2022,11:59:50,771,22.7,61.5
539,8/23/2022,11:59:55,770,22.7,61.5
540,8/23/2022,12:00:00,770,22.7,61.5
541,8/23/2022,12:00:05,769,22.7,61.4
542,8/23/2022,12:00:10,768,22.7,61.4
543,8/23/2022,12:00:15,768,22.7,61.4
544,8/23/2022,12:00:20,769,22.7,61.4
545,8/23/2022,12:00:25,771,22.7,61.4
546,8/23/2022,12:00:30,771,22.7,61.4
547,8/23/2022,12:00:35,770,22.7,61.4
548,8/23/2022,12:00:40,770,22.7,61.4
549,8/23/2022,12:00:45,770,22.7,61.4
550,8/23/2022,12:00:50,770,22.7,61.4
551,8/23/2022,12:00:55,770,22.7,61.4
552,8/23/2022,12:01:00,769,22.7,61.4
553,8/23/2022,12:01:05,769,22.7,61.4
554,8/23/2022,12:01:10,768,22.7,61.4
555,8/23/2022,12:01:15,766,22.7,61.4
556,8/23/2022,12:01:20,765,22.7,61.4
