Position,M_D_YYYY,TIME[HH:mm:ss],CO2[ppm],Temp[C],RH[%]
211,9/2/2022,21:32:35,1415,19.7,73.2
212,9/2/2022,21:32:40,1410,19.7,73.3
213,9/2/2022,21:32:45,1415,19.7,73.3
214,9/2/2022,21:32:50,1410,19.7,73.3
215,9/2/2022,21:32:55,1410,19.7,73.2
216,9/2/2022,21:33:00,1415,19.7,73.2
217,9/2/2022,21:33:05,1415,19.7,73.3
218,9/2/2022,21:33:10,1415,19.7,73.3
219,9/2/2022,21:33:15,1420,19.7,73.3
220,9/2/2022,21:33:20,1420,19.7,73.2
221,9/2/2022,21:33:25,1420,19.7,73.3
222,9/2/2022,21:33:30,1420,19.7,73.3
223,9/2/2022,21:33:35,1420,19.7,73.2
224,9/2/2022,21:33:40,1420,19.7,73.2
225,9/2/2022,21:33:45,1420,19.7,73.3
226,9/2/2022,21:33:50,1420,19.7,73.3
227,9/2/2022,21:33:55,1420,19.7,73.3
228,9/2/2022,21:34:00,1420,19.7,73.3
229,9/2/2022,21:34:05,1425,19.7,73.2
230,9/2/2022,21:34:10,1425,19.7,73.3
231,9/2/2022,21:34:15,1425,19.7,73.2
232,9/2/2022,21:34:20,1425,19.7,73.2
233,9/2/2022,21:34:25,1425,19.7,73.3
234,9/2/2022,21:34:30,1425,19.7,73.3
235,9/2/2022,21:34:35,1420,19.7,73.2
236,9/2/2022,21:34:40,1425,19.7,73.3
237,9/2/2022,21:34:45,1420,19.7,73.3
238,9/2/2022,21:34:50,1420,19.7,73.2
239,9/2/2022,21:34:55,1420,19.7,73.3
240,9/2/2022,21:35:00,1420,19.7,73.2
241,9/2/2022,21:35:05,1415,19.7,73.2
242,9/2/2022,21:35:10,1415,19.7,73.2
243,9/2/2022,21:35:15,1420,19.7,73.3
244,9/2/2022,21:35:20,1420,19.7,73.3
245,9/2/2022,21:35:25,1420,19.7,73.3
246,9/2/2022,21:35:30,1420,19.7,73.3
247,9/2/2022,21:35:35,1420,19.7,73.3
248,9/2/2022,21:35:40,1415,19.7,73.2
249,9/2/2022,21:35:45,1415,19.7,73.3
250,9/2/2022,21:35:50,1415,19.7,73.3
251,9/2/2022,21:35:55,1415,19.7,73.2
252,9/2/2022,21:36:00,1415,19.7,73.3
253,9/2/2022,21:36:05,1410,19.7,73.2
254,9/2/2022,21:36:10,1410,19.7,73.2
255,9/2/2022,21:36:15,1410,19.7,73.3
256,9/2/2022,21:36:20,1405,19.7,73.2
257,9/2/2022,21:36:25,1405,19.7,73.3
258,9/2/2022,21:36:30,1405,19.7,73.3
259,9/2/2022,21:36:35,1405,19.7,73.2
260,9/2/2022,21:36:40,1405,19.7,73.3
261,9/2/2022,21:36:45,1405,19.7,73.3
262,9/2/2022,21:36:50,1405,19.7,73.2
263,9/2/2022,21:36:55,1405,19.7,73.3
264,9/2/2022,21:37:00,1405,19.7,73.2
265,9/2/2022,21:37:05,1405,19.7,73.2
266,9/2/2022,21:37:10,1405,19.7,73.3
267,9/2/2022,21:37:15,1405,19.7,73.2
268,9/2/2022,21:37:20,1405,19.7,73.2
269,9/2/2022,21:37:25,1400,19.7,73.2
270,9/2/2022,21:37:30,1400,19.7,73.2
271,9/2/2022,21:37:35,1395,19.7,73.2
272,9/2/2022,21:37:40,1395,19.7,73.2
273,9/2/2022,21:37:45,1395,19.7,73.2
274,9/2/2022,21:37:50,1395,19.7,73.3
275,9/2/2022,21:37:55,1395,19.7,73.3
276,9/2/2022,21:38:00,1400,19.7,73.2
277,9/2/2022,21:38:05,1400,19.7,73.2
278,9/2/2022,21:38:10,1400,19.7,73.2
279,9/2/2022,21:38:15,1405,19.7,73.3
280,9/2/2022,21:38:20,1405,19.7,73.2
281,9/2/2022,21:38:25,1405,19.7,73.2
282,9/2/2022,21:38:30,1405,19.7,73.2
283,9/2/2022,21:38:35,1410,19.7,73.2
284,9/2/2022,21:38:40,1410,19.7,73.2
285,9/2/2022,21:38:45,1410,19.7,73.3
286,9/2/2022,21:38:50,1415,19.7,73.3
287,9/2/2022,21:38:55,1420,19.7,73.2
288,9/2/2022,21:39:00,1425,19.7,73.2
289,9/2/2022,21:39:05,1425,19.7,73.2
290,9/2/2022,21:39:10,1430,19.7,73.2
291,9/2/2022,21:39:15,1430,19.7,73.2
292,9/2/2022,21:39:20,1435,19.7,73.3
293,9/2/2022,21:39:25,1435,19.7,73.2
294,9/2/2022,21:39:30,1430,19.7,73.3
295,9/2/2022,21:39:35,1430,19.7,73.3
296,9/2/2022,21:39:40,1395,19.7,73.3
297,9/2/2022,21:39:45,1380,19.7,73.2
298,9/2/2022,21:39:50,1380,19.7,73.3
299,9/2/2022,21:39:55,1385,19.7,73.3
300,9/2/2022,21:40:00,1385,19.7,73.2
301,9/2/2022,21:40:05,1390,19.7,73.2
302,9/2/2022,21:40:10,1395,19.7,73.2
303,9/2/2022,21:40:15,1395,19.7,73.2
304,9/2/2022,21:40:20,1400,19.7,73.2
305,9/2/2022,21:40:25,1400,19.7,73.2
306,9/2/2022,21:40:30,1400,19.7,73.3
307,9/2/2022,21:40:35,1400,19.7,73.2
308,9/2/2022,21:40:40,1405,19.7,73.2
309,9/2/2022,21:40:45,1405,19.7,73.3
310,9/2/2022,21:40:50,1405,19.7,73.3
311,9/2/2022,21:40:55,1405,19.7,73.2
312,9/2/2022,21:41:00,1405,19.7,73.2
313,9/2/2022,21:41:05,1405,19.7,73.2
314,9/2/2022,21:41:10,1405,19.7,73.2
315,9/2/2022,21:41:15,1405,19.7,73.3
316,9/2/2022,21:41:20,1410,19.7,73.2
317,9/2/2022,21:41:25,1410,19.7,73.2
318,9/2/2022,21:41:30,1415,19.7,73.2
319,9/2/2022,21:41:35,1415,19.7,73.2
320,9/2/2022,21:41:40,1415,19.7,73.2
321,9/2/2022,21:41:45,1410,19.7,73.2
322,9/2/2022,21:41:50,1410,19.7,73.2
323,9/2/2022,21:41:55,1405,19.7,73.3
324,9/2/2022,21:42:00,1405,19.7,73.2
325,9/2/2022,21:42:05,1405,19.7,73.2
326,9/2/2022,21:42:10,1405,19.7,73.3
327,9/2/2022,21:42:15,1405,19.7,73.2
328,9/2/2022,21:42:20,1405,19.7,73.3
329,9/2/2022,21:42:25,1405,19.7,73.2
330,9/2/2022,21:42:30,1405,19.7,73.2
331,9/2/2022,21:42:35,1405,19.7,73.3
332,9/2/2022,21:42:40,1405,19.7,73.2
333,9/2/2022,21:42:45,1405,19.7,73.2
334,9/2/2022,21:42:50,1400,19.7,73.3
335,9/2/2022,21:42:55,1395,19.7,73.2
336,9/2/2022,21:43:00,1395,19.7,73.2
337,9/2/2022,21:43:05,1390,19.7,73.2
338,9/2/2022,21:43:10,1395,19.7,73.2
339,9/2/2022,21:43:15,1395,19.7,73.3
340,9/2/2022,21:43:20,1395,19.7,73.3
341,9/2/2022,21:43:25,1410,19.7,73.2
342,9/2/2022,21:43:30,1410,19.7,73.2
343,9/2/2022,21:43:35,1435,19.7,73.2
344,9/2/2022,21:43:40,1435,19.7,73.2
345,9/2/2022,21:43:45,1435,19.7,73.2
346,9/2/2022,21:43:50,1435,19.7,73.3
347,9/2/2022,21:43:55,1435,19.7,73.3
348,9/2/2022,21:44:00,1430,19.7,73.3
349,9/2/2022,21:44:05,1430,19.7,73.2
350,9/2/2022,21:44:10,1430,19.7,73.3
351,9/2/2022,21:44:15,1430,19.7,73.3
352,9/2/2022,21:44:20,1425,19.7,73.2
353,9/2/2022,21:44:25,1425,19.7,73.3
354,9/2/2022,21:44:30,1425,19.7,73.2
355,9/2/2022,21:44:35,1425,19.7,73.2
356,9/2/2022,21:44:40,1425,19.7,73.2
357,9/2/2022,21:44:45,1395,19.7,73.3
358,9/2/2022,21:44:50,1390,19.7,73.3
359,9/2/2022,21:44:55,1385,19.7,73.2
360,9/2/2022,21:45:00,1380,19.7,73.2
361,9/2/2022,21:45:05,1385,19.7,73.2
362,9/2/2022,21:45:10,1385,19.7,73.2
363,9/2/2022,21:45:15,1390,19.7,73.3
364,9/2/2022,21:45:20,1390,19.7,73.3
365,9/2/2022,21:45:25,1395,19.7,73.2
366,9/2/2022,21:45:30,1395,19.7,73.3
367,9/2/2022,21:45:35,1400,19.7,73.2
368,9/2/2022,21:45:40,1400,19.7,73.2
369,9/2/2022,21:45:45,1405,19.7,73.2
370,9/2/2022,21:45:50,1410,19.7,73.2
371,9/2/2022,21:45:55,1410,19.7,73.2
372,9/2/2022,21:46:00,1410,19.7,73.2
373,9/2/2022,21:46:05,1410,19.7,73.2
374,9/2/2022,21:46:10,1410,19.7,73.2
375,9/2/2022,21:46:15,1410,19.7,73.3
376,9/2/2022,21:46:20,1405,19.7,73.2
377,9/2/2022,21:46:25,1405,19.7,73.3
378,9/2/2022,21:46:30,1405,19.7,73.2
379,9/2/2022,21:46:35,1405,19.7,73.3
380,9/2/2022,21:46:40,1405,19.7,73.2
381,9/2/2022,21:46:45,1405,19.7,73.2
382,9/2/2022,21:46:50,1410,19.7,73.2
383,9/2/2022,21:46:55,1415,19.7,73.3
384,9/2/2022,21:47:00,1420,19.7,73.2
385,9/2/2022,21:47:05,1420,19.7,73.3
386,9/2/2022,21:47:10,1425,19.7,73.3
387,9/2/2022,21:47:15,1425,19.7,73.3
388,9/2/2022,21:47:20,1425,19.7,73.3
389,9/2/2022,21:47:25,1425,19.7,73.2
390,9/2/2022,21:47:30,1430,19.7,73.2
391,9/2/2022,21:47:35,1425,19.7,73.2
392,9/2/2022,21:47:40,1425,19.7,73.3
393,9/2/2022,21:47:45,1425,19.7,73.2
394,9/2/2022,21:47:50,1420,19.7,73.2
395,9/2/2022,21:47:55,1420,19.7,73.3
396,9/2/2022,21:48:00,1420,19.7,73.2
397,9/2/2022,21:48:05,1415,19.7,73.2
398,9/2/2022,21:48:10,1415,19.7,73.2
399,9/2/2022,21:48:15,1410,19.7,73.2
400,9/2/2022,21:48:20,1410,19.7,73.2
401,9/2/2022,21:48:25,1410,19.7,73.2
402,9/2/2022,21:48:30,1405,19.7,73.2
403,9/2/2022,21:48:35,1405,19.7,73.2
404,9/2/2022,21:48:40,1410,19.7,73.2
405,9/2/2022,21:48:45,1415,19.7,73.3
406,9/2/2022,21:48:50,1415,19.7,73.3
407,9/2/2022,21:48:55,1420,19.7,73.2
408,9/2/2022,21:49:00,1420,19.7,73.2
409,9/2/2022,21:49:05,1420,19.7,73.2
410,9/2/2022,21:49:10,1420,19.7,73.3
411,9/2/2022,21:49:15,1415,19.7,73.3
412,9/2/2022,21:49:20,1415,19.7,73.2
413,9/2/2022,21:49:25,1420,19.7,73.2
414,9/2/2022,21:49:30,1420,19.7,73.2
415,9/2/2022,21:49:35,1420,19.7,73.2
416,9/2/2022,21:49:40,1420,19.7,73.2
417,9/2/2022,21:49:45,1420,19.7,73.2
418,9/2/2022,21:49:50,1420,19.7,73.3
419,9/2/2022,21:49:55,1420,19.7,73.3
420,9/2/2022,21:50:00,1420,19.7,73.2
421,9/2/2022,21:50:05,1420,19.7,73.2
422,9/2/2022,21:50:10,1420,19.7,73.2
423,9/2/2022,21:50:15,1415,19.7,73.2
424,9/2/2022,21:50:20,1415,19.7,73.2
425,9/2/2022,21:50:25,1410,19.7,73.2
426,9/2/2022,21:50:30,1405,19.7,73.2
427,9/2/2022,21:50:35,1405,19.7,73.2
428,9/2/2022,21:50:40,1405,19.7,73.2
429,9/2/2022,21:50:45,1405,19.7,73.3
430,9/2/2022,21:50:50,1405,19.7,73.2
431,9/2/2022,21:50:55,1405,19.7,73.2
432,9/2/2022,21:51:00,1405,19.7,73.2
433,9/2/2022,21:51:05,1405,19.7,73.2
434,9/2/2022,21:51:10,1410,19.7,73.2
435,9/2/2022,21:51:15,1410,19.7,73.2
436,9/2/2022,21:51:20,1410,19.7,73.2
437,9/2/2022,21:51:25,1410,19.7,73.2
438,9/2/2022,21:51:30,1405,19.7,73.2
439,9/2/2022,21:51:35,1405,19.7,73.2
440,9/2/2022,21:51:40,1405,19.7,73.2
441,9/2/2022,21:51:45,1405,19.7,73.2
442,9/2/2022,21:51:50,1405,19.7,73.2
443,9/2/2022,21:51:55,1405,19.7,73.2
444,9/2/2022,21:52:00,1405,19.7,73.2
445,9/2/2022,21:52:05,1405,19.7,73.2
446,9/2/2022,21:52:10,1410,19.7,73.2
447,9/2/2022,21:52:15,1410,19.7,73.3
448,9/2/2022,21:52:20,1410,19.7,73.2
449,9/2/2022,21:52:25,1410,19.7,73.2
450,9/2/2022,21:52:30,1410,19.7,73.2
451,9/2/2022,21:52:35,1410,19.7,73.2
452,9/2/2022,21:52:40,1415,19.7,73.2
453,9/2/2022,21:52:45,1415,19.7,73.2
454,9/2/2022,21:52:50,1415,19.7,73.2
455,9/2/2022,21:52:55,1415,19.7,73.2
456,9/2/2022,21:53:00,1415,19.7,73.2
457,9/2/2022,21:53:05,1420,19.7,73.2
458,9/2/2022,21:53:10,1420,19.7,73.2
459,9/2/2022,21:53:15,1415,19.7,73.2
460,9/2/2022,21:53:20,1415,19.7,73.2
461,9/2/2022,21:53:25,1415,19.7,73.2
462,9/2/2022,21:53:30,1410,19.7,73.2
463,9/2/2022,21:53:35,1410,19.7,73.2
464,9/2/2022,21:53:40,1410,19.7,73.2
465,9/2/2022,21:53:45,1410,19.7,73.2
466,9/2/2022,21:53:50,1410,19.7,73.2
467,9/2/2022,21:53:55,1410,19.7,73.2
468,9/2/2022,21:54:00,1410,19.7,73.2
469,9/2/2022,21:54:05,1410,19.7,73.2
470,9/2/2022,21:54:10,1405,19.7,73.2
471,9/2/2022,21:54:15,1410,19.7,73.2
472,9/2/2022,21:54:20,1405,19.7,73.2
473,9/2/2022,21:54:25,1405,19.7,73.2
474,9/2/2022,21:54:30,1405,19.7,73.2
475,9/2/2022,21:54:35,1405,19.7,73.2
476,9/2/2022,21:54:40,1405,19.7,73.2
477,9/2/2022,21:54:45,1410,19.7,73.2
478,9/2/2022,21:54:50,1405,19.7,73.2
479,9/2/2022,21:54:55,1410,19.7,73.2
480,9/2/2022,21:55:00,1410,19.7,73.2
481,9/2/2022,21:55:05,1430,19.7,73.2
482,9/2/2022,21:55:10,1435,19.7,73.2
483,9/2/2022,21:55:15,1435,19.7,73.2
484,9/2/2022,21:55:20,1435,19.7,73.2
485,9/2/2022,21:55:25,1430,19.7,73.2
486,9/2/2022,21:55:30,1430,19.7,73.2
487,9/2/2022,21:55:35,1430,19.7,73.2
488,9/2/2022,21:55:40,1395,19.7,73.2
489,9/2/2022,21:55:45,1390,19.7,73.2
490,9/2/2022,21:55:50,1385,19.7,73.2
491,9/2/2022,21:55:55,1390,19.7,73.2
492,9/2/2022,21:56:00,1390,19.7,73.2
493,9/2/2022,21:56:05,1395,19.7,73.2
494,9/2/2022,21:56:10,1395,19.7,73.2
495,9/2/2022,21:56:15,1435,19.7,73.2
496,9/2/2022,21:56:20,1430,19.7,73.2
497,9/2/2022,21:56:25,1430,19.7,73.2
498,9/2/2022,21:56:30,1430,19.7,73.2
499,9/2/2022,21:56:35,1430,19.7,73.2
500,9/2/2022,21:56:40,1430,19.7,73.2
501,9/2/2022,21:56:45,1430,19.7,73.2
502,9/2/2022,21:56:50,1430,19.7,73.2
503,9/2/2022,21:56:55,1430,19.7,73.2
504,9/2/2022,21:57:00,1430,19.7,73.2
505,9/2/2022,21:57:05,1425,19.7,73.2
506,9/2/2022,21:57:10,1425,19.7,73.2
507,9/2/2022,21:57:15,1425,19.7,73.2
508,9/2/2022,21:57:20,1420,19.7,73.2
509,9/2/2022,21:57:25,1420,19.7,73.2
510,9/2/2022,21:57:30,1425,19.7,73.2
511,9/2/2022,21:57:35,1425,19.7,73.2
512,9/2/2022,21:57:40,1425,19.7,73.2
513,9/2/2022,21:57:45,1425,19.7,73.2
514,9/2/2022,21:57:50,1425,19.7,73.2
515,9/2/2022,21:57:55,1425,19.7,73.2
516,9/2/2022,21:58:00,1425,19.7,73.2
517,9/2/2022,21:58:05,1425,19.7,73.2
518,9/2/2022,21:58:10,1425,19.7,73.2
519,9/2/2022,21:58:15,1425,19.7,73.2
520,9/2/2022,21:58:20,1425,19.7,73.2
521,9/2/2022,21:58:25,1425,19.7,73.2
522,9/2/2022,21:58:30,1425,19.7,73.2
523,9/2/2022,21:58:35,1425,19.7,73.2
524,9/2/2022,21:58:40,1425,19.7,73.2
525,9/2/2022,21:58:45,1425,19.7,73.2
526,9/2/2022,21:58:50,1425,19.7,73.2
527,9/2/2022,21:58:55,1430,19.7,73.2
528,9/2/2022,21:59:00,1425,19.7,73.2
529,9/2/2022,21:59:05,1425,19.7,73.2
530,9/2/2022,21:59:10,1425,19.7,73.2
531,9/2/2022,21:59:15,1400,19.7,73.2
532,9/2/2022,21:59:20,1400,19.7,73.2
533,9/2/2022,21:59:25,1390,19.7,73.2
534,9/2/2022,21:59:30,1390,19.7,73.2
535,9/2/2022,21:59:35,1395,19.7,73.2
