Position,M_D_YYYY,TIME[HH:mm:ss],CO2[ppm],Temp[C],RH[%]
251,5/15/2022,16:08:50,742,23.4,35.6
252,5/15/2022,16:08:55,742,23.4,35.6
253,5/15/2022,16:09:00,741,23.3,35.6
254,5/15/2022,16:09:05,742,23.3,35.6
255,5/15/2022,16:09:10,742,23.3,35.6
256,5/15/2022,16:09:15,743,23.3,35.6
257,5/15/2022,16:09:20,744,23.3,35.6
258,5/15/2022,16:09:25,745,23.3,35.6
259,5/15/2022,16:09:30,745,23.3,35.6
260,5/15/2022,16:09:35,744,23.3,35.6
261,5/15/2022,16:09:40,744,23.3,35.6
262,5/15/2022,16:09:45,745,23.3,35.7
263,5/15/2022,16:09:50,744,23.3,35.7
264,5/15/2022,16:09:55,743,23.3,35.7
265,5/15/2022,16:10:00,743,23.3,35.7
266,5/15/2022,16:10:05,743,23.3,35.7
267,5/15/2022,16:10:10,742,23.3,35.7
268,5/15/2022,16:10:15,741,23.2,35.7
269,5/15/2022,16:10:20,740,23.2,35.7
270,5/15/2022,16:10:25,740,23.2,35.7
271,5/15/2022,16:10:30,739,23.2,35.8
272,5/15/2022,16:10:35,738,23.2,35.8
273,5/15/2022,16:10:40,738,23.2,35.8
274,5/15/2022,16:10:45,738,23.2,35.8
275,5/15/2022,16:10:50,739,23.2,35.8
276,5/15/2022,16:10:55,740,23.2,35.8
277,5/15/2022,16:11:00,741,23.2,35.8
278,5/15/2022,16:11:05,742,23.2,35.8
279,5/15/2022,16:11:10,743,23.2,35.8
280,5/15/2022,16:11:15,744,23.2,35.9
281,5/15/2022,16:11:20,745,23.2,35.9
282,5/15/2022,16:11:25,744,23.2,35.9
283,5/15/2022,16:11:30,744,23.1,35.9
284,5/15/2022,16:11:35,744,23.1,35.9
285,5/15/2022,16:11:40,736,23.1,35.9
286,5/15/2022,16:11:45,736,23.1,35.9
287,5/15/2022,16:11:50,741,23.1,35.9
288,5/15/2022,16:11:55,740,23.1,35.9
289,5/15/2022,16:12:00,744,23.1,35.9
290,5/15/2022,16:12:05,747,23.1,36.0
291,5/15/2022,16:12:10,748,23.1,36.0
292,5/15/2022,16:12:15,750,23.1,36.0
293,5/15/2022,16:12:20,750,23.1,36.0
294,5/15/2022,16:12:25,749,23.1,36.0
295,5/15/2022,16:12:30,749,23.1,36.0
296,5/15/2022,16:12:35,750,23.1,36.0
297,5/15/2022,16:12:40,750,23.0,36.0
298,5/15/2022,16:12:45,750,23.1,36.0
299,5/15/2022,16:12:50,750,23.0,36.0
300,5/15/2022,16:12:55,751,23.0,36.1
301,5/15/2022,16:13:00,751,23.0,36.1
302,5/15/2022,16:13:05,752,23.0,36.1
303,5/15/2022,16:13:10,752,23.0,36.1
304,5/15/2022,16:13:15,752,23.0,36.1
305,5/15/2022,16:13:20,752,23.0,36.1
306,5/15/2022,16:13:25,753,23.0,36.1
307,5/15/2022,16:13:30,754,23.0,36.1
308,5/15/2022,16:13:35,755,23.0,36.1
309,5/15/2022,16:13:40,755,23.0,36.2
310,5/15/2022,16:13:45,755,22.9,36.2
311,5/15/2022,16:13:50,756,22.9,36.2
312,5/15/2022,16:13:55,756,22.9,36.2
313,5/15/2022,16:14:00,755,22.9,36.2
314,5/15/2022,16:14:05,753,22.9,36.2
315,5/15/2022,16:14:10,752,22.9,36.2
316,5/15/2022,16:14:15,751,22.9,36.2
317,5/15/2022,16:14:20,750,22.9,36.2
318,5/15/2022,16:14:25,749,22.9,36.3
319,5/15/2022,16:14:30,748,22.9,36.3
320,5/15/2022,16:14:35,747,22.9,36.3
321,5/15/2022,16:14:40,746,22.9,36.3
322,5/15/2022,16:14:45,745,22.9,36.3
323,5/15/2022,16:14:50,744,22.8,36.3
324,5/15/2022,16:14:55,743,22.8,36.3
325,5/15/2022,16:15:00,743,22.8,36.3
326,5/15/2022,16:15:05,742,22.8,36.3
327,5/15/2022,16:15:10,743,22.8,36.4
328,5/15/2022,16:15:15,742,22.8,36.4
329,5/15/2022,16:15:20,742,22.8,36.4
330,5/15/2022,16:15:25,741,22.8,36.4
331,5/15/2022,16:15:30,741,22.8,36.4
332,5/15/2022,16:15:35,740,22.8,36.4
333,5/15/2022,16:15:40,740,22.8,36.4
334,5/15/2022,16:15:45,739,22.8,36.4
335,5/15/2022,16:15:50,739,22.8,36.4
336,5/15/2022,16:15:55,739,22.8,36.5
337,5/15/2022,16:16:00,738,22.7,36.5
338,5/15/2022,16:16:05,738,22.7,36.5
339,5/15/2022,16:16:10,737,22.7,36.5
340,5/15/2022,16:16:15,736,22.7,36.5
341,5/15/2022,16:16:20,736,22.7,36.5
342,5/15/2022,16:16:25,735,22.7,36.5
343,5/15/2022,16:16:30,735,22.7,36.5
344,5/15/2022,16:16:35,735,22.7,36.6
345,5/15/2022,16:16:40,735,22.7,36.6
346,5/15/2022,16:16:45,736,22.7,36.6
347,5/15/2022,16:16:50,736,22.7,36.6
348,5/15/2022,16:16:55,736,22.7,36.6
349,5/15/2022,16:17:00,738,22.7,36.6
350,5/15/2022,16:17:05,737,22.6,36.6
351,5/15/2022,16:17:10,735,22.6,36.6
352,5/15/2022,16:17:15,733,22.6,36.6
353,5/15/2022,16:17:20,726,22.6,36.7
354,5/15/2022,16:17:25,726,22.6,36.7
355,5/15/2022,16:17:30,730,22.6,36.7
356,5/15/2022,16:17:35,732,22.6,36.7
357,5/15/2022,16:17:40,734,22.6,36.7
358,5/15/2022,16:17:45,736,22.6,36.7
359,5/15/2022,16:17:50,738,22.6,36.7
360,5/15/2022,16:17:55,739,22.6,36.7
361,5/15/2022,16:18:00,740,22.6,36.8
362,5/15/2022,16:18:05,739,22.5,36.8
363,5/15/2022,16:18:10,738,22.5,36.8
364,5/15/2022,16:18:15,737,22.5,36.8
365,5/15/2022,16:18:20,735,22.5,36.8
366,5/15/2022,16:18:25,734,22.5,36.8
367,5/15/2022,16:18:30,732,22.5,36.8
368,5/15/2022,16:18:35,731,22.5,36.8
369,5/15/2022,16:18:40,730,22.5,36.9
370,5/15/2022,16:18:45,729,22.5,36.9
371,5/15/2022,16:18:50,728,22.5,36.9
372,5/15/2022,16:18:55,728,22.5,36.9
373,5/15/2022,16:19:00,726,22.5,36.9
374,5/15/2022,16:19:05,724,22.5,36.9
375,5/15/2022,16:19:10,723,22.5,36.9
376,5/15/2022,16:19:15,724,22.4,36.9
377,5/15/2022,16:19:20,725,22.4,36.9
378,5/15/2022,16:19:25,725,22.4,37.0
379,5/15/2022,16:19:30,726,22.4,37.0
380,5/15/2022,16:19:35,726,22.4,37.0
381,5/15/2022,16:19:40,727,22.4,37.0
382,5/15/2022,16:19:45,727,22.4,37.0
383,5/15/2022,16:19:50,728,22.4,37.0
384,5/15/2022,16:19:55,729,22.4,37.0
385,5/15/2022,16:20:00,730,22.4,37.1
386,5/15/2022,16:20:05,730,22.4,37.1
387,5/15/2022,16:20:10,731,22.4,37.1
388,5/15/2022,16:20:15,729,22.4,37.1
389,5/15/2022,16:20:20,728,22.4,37.1
390,5/15/2022,16:20:25,727,22.3,37.1
391,5/15/2022,16:20:30,725,22.3,37.1
392,5/15/2022,16:20:35,726,22.3,37.2
393,5/15/2022,16:20:40,725,22.3,37.2
394,5/15/2022,16:20:45,726,22.3,37.2
395,5/15/2022,16:20:50,726,22.3,37.2
396,5/15/2022,16:20:55,727,22.3,37.2
397,5/15/2022,16:21:00,728,22.3,37.2
398,5/15/2022,16:21:05,727,22.3,37.2
399,5/15/2022,16:21:10,727,22.3,37.3
400,5/15/2022,16:21:15,727,22.3,37.3
401,5/15/2022,16:21:20,726,22.3,37.3
402,5/15/2022,16:21:25,725,22.3,37.3
403,5/15/2022,16:21:30,725,22.3,37.3
404,5/15/2022,16:21:35,725,22.3,37.3
405,5/15/2022,16:21:40,724,22.3,37.3
406,5/15/2022,16:21:45,725,22.3,37.3
407,5/15/2022,16:21:50,725,22.3,37.4
408,5/15/2022,16:21:55,724,22.3,37.4
409,5/15/2022,16:22:00,725,22.3,37.4
410,5/15/2022,16:22:05,726,22.3,37.4
411,5/15/2022,16:22:10,726,22.3,37.4
412,5/15/2022,16:22:15,727,22.3,37.4
413,5/15/2022,16:22:20,727,22.3,37.4
414,5/15/2022,16:22:25,728,22.3,37.4
415,5/15/2022,16:22:30,729,22.3,37.4
416,5/15/2022,16:22:35,730,22.3,37.4
417,5/15/2022,16:22:40,730,22.3,37.4
418,5/15/2022,16:22:45,731,22.3,37.4
419,5/15/2022,16:22:50,731,22.3,37.5
420,5/15/2022,16:22:55,731,22.3,37.5
421,5/15/2022,16:23:00,732,22.3,37.5
422,5/15/2022,16:23:05,731,22.3,37.5
423,5/15/2022,16:23:10,730,22.3,37.5
424,5/15/2022,16:23:15,730,22.3,37.5
425,5/15/2022,16:23:20,728,22.4,37.5
426,5/15/2022,16:23:25,728,22.3,37.5
427,5/15/2022,16:23:30,713,22.4,37.5
428,5/15/2022,16:23:35,713,22.4,37.5
429,5/15/2022,16:23:40,712,22.4,37.5
430,5/15/2022,16:23:45,711,22.4,37.5
431,5/15/2022,16:23:50,712,22.4,37.5
432,5/15/2022,16:23:55,712,22.4,37.5
433,5/15/2022,16:24:00,712,22.4,37.5
434,5/15/2022,16:24:05,715,22.4,37.5
435,5/15/2022,16:24:10,715,22.4,37.5
436,5/15/2022,16:24:15,717,22.4,37.5
437,5/15/2022,16:24:20,718,22.5,37.5
438,5/15/2022,16:24:25,738,22.5,37.5
439,5/15/2022,16:24:30,738,22.5,37.5
440,5/15/2022,16:24:35,738,22.5,37.5
441,5/15/2022,16:24:40,738,22.5,37.4
442,5/15/2022,16:24:45,738,22.5,37.4
443,5/15/2022,16:24:50,739,22.5,37.4
444,5/15/2022,16:24:55,739,22.5,37.4
445,5/15/2022,16:25:00,739,22.5,37.4
446,5/15/2022,16:25:05,739,22.6,37.4
447,5/15/2022,16:25:10,740,22.6,37.4
448,5/15/2022,16:25:15,740,22.6,37.4
449,5/15/2022,16:25:20,740,22.6,37.4
450,5/15/2022,16:25:25,740,22.6,37.4
451,5/15/2022,16:25:30,739,22.6,37.4
452,5/15/2022,16:25:35,738,22.7,37.3
453,5/15/2022,16:25:40,736,22.7,37.3
454,5/15/2022,16:25:45,735,22.7,37.3
455,5/15/2022,16:25:50,734,22.7,37.3
456,5/15/2022,16:25:55,734,22.7,37.3
457,5/15/2022,16:26:00,733,22.8,37.3
458,5/15/2022,16:26:05,734,22.8,37.2
459,5/15/2022,16:26:10,734,22.8,37.2
460,5/15/2022,16:26:15,735,22.8,37.2
461,5/15/2022,16:26:20,732,22.8,37.2
462,5/15/2022,16:26:25,730,22.9,37.2
463,5/15/2022,16:26:30,728,22.9,37.2
464,5/15/2022,16:26:35,713,22.9,37.1
465,5/15/2022,16:26:40,713,22.9,37.1
466,5/15/2022,16:26:45,714,22.9,37.1
467,5/15/2022,16:26:50,714,23.0,37.1
468,5/15/2022,16:26:55,715,23.0,37.0
469,5/15/2022,16:27:00,715,23.0,37.0
470,5/15/2022,16:27:05,716,23.0,37.0
471,5/15/2022,16:27:10,718,23.0,36.9
472,5/15/2022,16:27:15,719,23.1,36.9
473,5/15/2022,16:27:20,720,23.1,36.9
474,5/15/2022,16:27:25,720,23.1,36.9
475,5/15/2022,16:27:30,720,23.1,36.8
476,5/15/2022,16:27:35,720,23.1,36.8
477,5/15/2022,16:27:40,720,23.1,36.8
478,5/15/2022,16:27:45,720,23.2,36.7
479,5/15/2022,16:27:50,721,23.2,36.7
480,5/15/2022,16:27:55,721,23.2,36.7
481,5/15/2022,16:28:00,722,23.2,36.7
482,5/15/2022,16:28:05,722,23.2,36.6
483,5/15/2022,16:28:10,722,23.3,36.6
484,5/15/2022,16:28:15,722,23.3,36.6
485,5/15/2022,16:28:20,722,23.3,36.5
486,5/15/2022,16:28:25,721,23.3,36.5
487,5/15/2022,16:28:30,721,23.3,36.5
488,5/15/2022,16:28:35,720,23.3,36.5
489,5/15/2022,16:28:40,719,23.4,36.4
490,5/15/2022,16:28:45,719,23.4,36.4
491,5/15/2022,16:28:50,719,23.4,36.4
492,5/15/2022,16:28:55,718,23.4,36.3
493,5/15/2022,16:29:00,717,23.4,36.3
494,5/15/2022,16:29:05,713,23.4,36.3
495,5/15/2022,16:29:10,710,23.4,36.3
496,5/15/2022,16:29:15,707,23.5,36.2
497,5/15/2022,16:29:20,705,23.5,36.2
498,5/15/2022,16:29:25,703,23.5,36.2
499,5/15/2022,16:29:30,703,23.5,36.2
500,5/15/2022,16:29:35,706,23.5,36.2
501,5/15/2022,16:29:40,711,23.5,36.1
502,5/15/2022,16:29:45,714,23.5,36.1
503,5/15/2022,16:29:50,718,23.5,36.1
504,5/15/2022,16:29:55,715,23.5,36.1
505,5/15/2022,16:30:00,713,23.6,36.0
506,5/15/2022,16:30:05,711,23.6,36.0
507,5/15/2022,16:30:10,710,23.5,36.0
508,5/15/2022,16:30:15,708,23.6,36.0
509,5/15/2022,16:30:20,705,23.6,36.0
510,5/15/2022,16:30:25,704,23.6,36.0
511,5/15/2022,16:30:30,703,23.6,35.9
512,5/15/2022,16:30:35,704,23.6,35.9
513,5/15/2022,16:30:40,705,23.6,35.9
514,5/15/2022,16:30:45,704,23.6,35.9
515,5/15/2022,16:30:50,704,23.6,35.9
516,5/15/2022,16:30:55,705,23.6,35.9
517,5/15/2022,16:31:00,707,23.6,35.8
518,5/15/2022,16:31:05,708,23.6,35.8
519,5/15/2022,16:31:10,709,23.6,35.8
520,5/15/2022,16:31:15,710,23.6,35.8
521,5/15/2022,16:31:20,711,23.6,35.8
522,5/15/2022,16:31:25,712,23.7,35.8
523,5/15/2022,16:31:30,713,23.7,35.8
524,5/15/2022,16:31:35,713,23.7,35.8
525,5/15/2022,16:31:40,713,23.7,35.7
526,5/15/2022,16:31:45,713,23.7,35.7
527,5/15/2022,16:31:50,712,23.7,35.7
528,5/15/2022,16:31:55,712,23.7,35.7
529,5/15/2022,16:32:00,712,23.7,35.7
530,5/15/2022,16:32:05,712,23.7,35.7
531,5/15/2022,16:32:10,711,23.7,35.7
532,5/15/2022,16:32:15,710,23.7,35.7
533,5/15/2022,16:32:20,709,23.7,35.7
534,5/15/2022,16:32:25,709,23.7,35.7
535,5/15/2022,16:32:30,708,23.7,35.7
536,5/15/2022,16:32:35,708,23.7,35.7
537,5/15/2022,16:32:40,709,23.7,35.7
538,5/15/2022,16:32:45,710,23.7,35.6
539,5/15/2022,16:32:50,710,23.7,35.6
540,5/15/2022,16:32:55,711,23.7,35.6
541,5/15/2022,16:33:00,712,23.7,35.6
542,5/15/2022,16:33:05,713,23.7,35.6
543,5/15/2022,16:33:10,713,23.7,35.6
544,5/15/2022,16:33:15,713,23.7,35.6
545,5/15/2022,16:33:20,712,23.7,35.6
546,5/15/2022,16:33:25,712,23.7,35.6
547,5/15/2022,16:33:30,712,23.7,35.6
548,5/15/2022,16:33:35,713,23.7,35.6
549,5/15/2022,16:33:40,713,23.7,35.6
550,5/15/2022,16:33:45,712,23.7,35.6
551,5/15/2022,16:33:50,713,23.6,35.6
552,5/15/2022,16:33:55,714,23.6,35.6
553,5/15/2022,16:34:00,715,23.6,35.6
554,5/15/2022,16:34:05,716,23.6,35.6
555,5/15/2022,16:34:10,715,23.6,35.6
556,5/15/2022,16:34:15,713,23.6,35.6
